ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,data_warnings,roe_raw,roa_raw,pe_trailing_raw,pe_forward_raw,revenue_growth_raw,earnings_growth_raw,debt_to_equity_raw,current_ratio_raw,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,piotroski_f,piotroski_label,piotroski_boost,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,data_quality,data_anomaly,data_fetched_date,data_stale_days,predicted_return,ml_rank,_fundamentals_neutralized
RNR,RenaissanceRe Holdings Ltd.,Financial Services,Insurance - Reinsurance,Bermuda,USD,13727914612.230103,,,3.62,-8.4899076875,1.2294714,-0.563,,0.013844990000000001,0.023039996999999993,-0.037610019999999966,0.027369995,,-0.236,-0.27949999999999997,-0.206,0.0,,1.179,1337535808.0,30444552192.0,2340133888.0,-6283151360.0,53800390000.0,,12776742000.0,,,,,2682334000.0,3693107000.0,0.00496398079714817,0.028099999,1.64,0.73,0.41,1789430400.0,0.171,340.239990234375,230.53012372909583,330.3800048828125,346.4,,15.0,3.94,0.041500002,0.02279,0.99877,False,False,,0.1,322206.0,242570.0,1.2129485986141275,2.13,14.68,10.88,,-0.028979501629924354,0.24428440043833533,63.71825430946384,0.02311565284486372,0.11009485330656421,True,0.703034283645565,,1.0,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.21475,0.051939998,5.7297955,8.057982,-0.132,-0.1,12.211,,US,True,,55.122345245693445,73.89330044320627,29.647494177454174,80.5322852341201,78.90995260663507,39.17748917748918,,50.0,35.78947368421053,10.0,54.9881519966485,standard,90,80140278,False,4,NEUTRAL,0,63.1,False,90.93959731543623,68.70805369127517,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,1.7,0.75,,2026-09-08,0,-0.006871846038848162,40.5,True
NDX1.DE,Nordex SE,Industrials,Specialty Industrial Machinery,Germany,EUR,9404011597.094683,,,1.5,0.0004262999999999906,1.086888,0.904,-9.517500000000002,0.10821999500000004,0.013655001600000001,-0.057609978000000055,-0.08391000000000001,,0.0625,2.3175,2.595,0.0,0.0,0.898,-438060128.0,1970612992.0,502319008.0,7244865024.0,6752008000.0,,7553549000.0,,,581174000.0,,274452000.0,1016287000.0,,0.0,,,,,1.154,51.70000076293945,19.110000610351562,36.7599983215332,48.90667,2.0,15.0,,,0.46999002,0.42157,False,False,,0.5,541923.0,387317.0,0.788291084445373,-7.41,-6.51,-10.47,71.78,-0.28897489789044295,0.48581542224420365,19.366210425929154,-0.08205568632642579,-0.051041422446652884,False,0.10110694232805896,,0.993,['market_cap: EUR -> USD (x1.08) 8707418145.458038 -> 9404011597'],0.32355,0.06869,22.414633,14.797818,0.163,2.464,34.446,1.175,Europe,True,,49.850790763864566,45.60982302966001,84.40113398248133,40.165614799702155,83.41232227488152,11.904761904761903,20.49469964664311,50.0,,50.0,54.98018514042775,standard,91,16559401,False,4,NEUTRAL,0,53.3,False,29.48825503355705,75.41946308724832,80.62080536912751,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,4.3,0.875,,2026-09-08,0,-0.043979138135910034,4.8,True
NNN,"NNN REIT, Inc.",Real Estate,REIT - Retail,United States,USD,8490776342.716976,,,4.79,-7.1981841625000005,8.907215,14.228,-6.757499999999999,-0.043594995,0.002717497099999997,0.17323001999999998,0.209804995,,0.008999999999999994,-0.17400000000000002,-0.026,27.189999999999998,,0.116,-2821570368.0,4223000.0,5001272832.0,13562948608.0,9379355000.0,,926213000.0,,,569868000.0,,389777000.0,667131000.0,0.055568002255141614,1.1823001,2.48,5.19,0.62,1785456000.0,0.774,49.35604771825488,37.326285354022566,44.630001068115234,47.8,2.94118,15.0,4.25,0.0432,0.008590001,1.02222,False,False,,0.64,1521787.0,1190040.0,1.0616043386821932,-5.04,0.56,1.61,,-0.09575415513652774,0.16275600388111558,32.41377012147424,-0.043822467183672,0.03528086197303382,False,-0.0644449311165872,,0.661,"['gross_margin: None för sektor Real Estate'
 'current_ratio: None för sektor Real Estate']",0.08719,0.03914,21.985222,21.215405,0.077,-0.037,112.118,,US,True,,65.89638493987437,42.68203566748257,33.70474515837951,60.9465160879534,84.36018957345972,79.43722943722943,6.713780918727916,50.0,33.68421052631579,64.0,46.92434745188472,standard,204,53111486,False,3,SVAG,-8,43.3,False,29.48825503355705,77.43288590604027,11.996644295302012,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,3,0.42857142857142855,LÅG,EJ AKTUELL,10.2,0.75,,2026-09-08,0,-0.005225415341556072,45.8,True
CBOE,"Cboe Global Markets, Inc.",Financial Services,Financial Data & Stock Exchanges,United States,USD,31160127959.137085,,,2.6414,-4.1923513875000005,6.156546,6.004,2.866999999999999,0.06206498999999999,0.086879999,-0.0061200099999999535,-0.04303000500000002,,0.125,0.3225,0.502,0.0,,0.793,-771504064.0,2354500096.0,1580300032.0,30385928192.0,9305300000.0,,4714200000.0,,,1514100000.0,,1100000000.0,1752600000.0,0.011528922661392963,0.2245,3.44,1.29,0.86,1788134400.0,0.408,369.3775519205523,226.52074502665909,298.3800048828125,315.14285,3.05882,14.0,2.87,0.0298,0.0025499999,0.91458,False,False,,0.475,1325525.0,1104600.0,0.7919283831885324,3.47,6.14,-0.48,,-0.1922086132971349,0.33259155110459776,52.451097107172906,0.052353001028145885,0.05100660635816001,False,0.5232092274406335,,0.899,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.26297,0.11578,23.256432,19.584433,0.229,0.502,28.09,,US,True,45.407014788640225,60.0163396715413,45.30395719852431,73.97540557011575,65.49802314328309,63.507109004739334,52.5974025974026,29.681978798586574,50.0,53.68421052631579,47.5,46.890506655313445,standard,205,329590553,False,3,SVAG,-8,45.3,False,29.48825503355705,52.43288590604027,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,9.8,0.75,,2026-09-08,0,-0.015118430368602276,25.5,True
SPGI,S&P Global Inc.,Financial Services,Financial Data & Stock Exchanges,United States,USD,130746750878.90625,,,1.9023,-5.587148687500001,8.109835,9.149,5.243,-0.05835500999999998,0.041429999,0.031899990000000045,0.05852999500000005,,0.0,-0.0025000000000000022,0.135,0.0,,0.83,3998495808.0,4134000128.0,15747999744.0,147499745280.0,61200000000.0,,15336000000.0,,,6177000000.0,,4471000000.0,5651000000.0,0.008748393304697687,0.2349,3.88,0.82,0.97,1787702400.0,1.077,518.8819687131494,358.55243814475824,443.510009765625,519.3,1.33333,20.0,3.83,0.025799999,0.00107,0.90900004,False,False,,0.488,2214369.0,1942980.0,0.826525109812242,9.69,10.7,4.11,,-0.14525838917557732,0.3123695508388994,69.27763930939429,0.04206850590103706,0.03590965409133906,True,0.8007083167091541,,0.523,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.14255,0.07033,27.39407,21.939758,0.104,0.177,42.98,,US,True,77.81900274833137,58.547002065423214,44.96386350686865,42.17706862958587,53.210391474917465,30.568720379146917,47.83549783549784,83.3922261484099,50.0,61.05263157894737,48.8,54.713279120841875,standard,92,861731079,False,4,NEUTRAL,0,53.1,False,79.9496644295302,20.553691275167786,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,1.5,0.75,,2026-09-08,0,-0.004454304929822683,47.7,True
DRI,"Darden Restaurants, Inc.",Consumer Cyclical,Restaurants,United States,USD,24624936595.683105,,,1.9641,0.7984904374999986,1.8639863,2.475,-3.808,0.33378498549999996,0.0054899985999999935,0.006240010000000004,0.02883999999999999,,0.05600000000000001,0.257,0.333,,0.0,0.115,-658779072.0,219500000.0,8046499840.0,32700559360.0,12862400000.0,,13210900000.0,,,1606600000.0,,1206700000.0,1848300000.0,0.029878273027065638,0.5747,6.48,3.07,1.62,1783641600.0,0.59,229.75999450683594,165.13102845460602,216.8800048828125,231.04,1.92857,25.0,5.25,0.077,0.00299,1.01393,False,False,,0.556,1312541.0,898890.0,0.6526269259914119,2.82,10.35,8.43,,-0.0560584520019225,0.274097258618957,41.455199544051425,0.0360815164613264,0.08959369923792648,False,0.32954077486202343,,0.493,['debt_to_equity: 364.507 > 200 -> None'],0.53718,0.07722,20.873917,17.50571,0.137,0.36,,0.314,US,True,,64.38240727869929,47.54025065481203,52.28329048175418,54.85163337751131,68.72037914691943,81.6017316017316,30.03533568904594,50.0,21.052631578947366,55.60000000000001,46.60277651199038,standard,208,194951268,False,2,SVAG,-8,49.0,False,29.48825503355705,58.305369127516784,68.95973154362416,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,0.9,0.625,,2026-09-08,0,-0.002963170874863863,53.0,True
BX,Blackstone Inc.,Financial Services,Asset Management,United States,USD,102197604689.64789,,,1.2899,2.344090312499999,10.51066,8.717,,0.11283501000000001,0.11439999900000002,-0.046180009999999966,0.15419999499999998,,0.182,0.39349999999999996,0.608,22.26675,,0.828,,2655296000.0,15296067584.0,134970548224.0,47708975000.0,,12410012000.0,,,,,3019214000.0,4663161000.0,0.03841351622811235,1.1119,5.23,3.45,1.29,1785715200.0,1.558,182.6796063633474,99.778211592923,136.14999389648438,144.04762,2.08696,21.0,4.22,0.0293,0.01052,0.73745,False,False,,0.482,4632300.0,3032000.0,0.8117865430532495,2.02,19.24,25.74,,-0.2547061130311187,0.3658861464308695,40.247090321902924,0.0317178515263048,0.05930810080887383,False,0.06291956459720192,,1.0,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.31374002,0.1433,30.458612,18.176235,0.286,0.573,68.185,,US,True,,70.78924067166669,67.50662571489264,82.71842422621212,27.43824536637992,34.834123222748815,65.36796536796537,,50.0,54.21052631578947,48.199999999999996,54.577049701662176,holding,93,412806781,False,5,NEUTRAL,0,41.0,False,29.48825503355705,24.161073825503358,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,4,0.5714285714285714,MEDEL,EJ AKTUELL,0.1,0.75,,2026-09-08,0,-0.03908877447247505,5.8,True
WPM.TO,Wheaton Precious Metals Corp.,Basic Materials,Gold,Canada,CAD,71088115040.08682,,,0.43,3.304376349999999,30.703657,31.295,20.477749999999993,0.10652500499999998,0.07963249925000003,0.565379997,0.5797600500000002,,0.704,0.5355,0.859,0.0,0.0,0.452,-3931196912.0,100192000.0,1976749952.0,99257540608.0,9125781000.0,,2314600000.0,,,1581641000.0,,1471720000.0,1904981000.0,0.005036843621036919,0.1597,1.08,1.1,0.269,1787184000.0,1.274,226.61000061035156,128.9170065276829,214.4199981689453,237.52654,1.3125,7.0,2.74,,0.00113,0.72503,False,False,,0.5,825291.0,861880.0,0.38784524102894624,22.14,32.62,7.83,51.85,-0.05379287060841842,0.4973385327911166,63.34291998133966,0.2150093409540672,0.2002736546877948,False,0.6816463331985729,,0.913,['market_cap: CAD -> USD (x0.73) 97380979506.96826 -> 71088115040'],0.2355,0.14365,34.197765,30.73254,0.847,0.857,20.399,0.466,Canada,True,26.080355974348905,89.50509642463646,73.99947453256917,86.13786417854848,15.695609954055973,42.89099526066351,39.61038961038961,25.08833922261484,50.0,,50.0,54.577046250717956,commodity,94,134090096,False,4,NEUTRAL,0,34.9,False,29.48825503355705,30.956375838926174,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,2.1,0.875,,2026-09-08,0,0.005748799070715904,66.7,True
SHOP.TO,Shopify Inc.,Technology,Software - Application,Canada,CAD,178735448312.13818,,,2.8906,8.140404375000001,19.633516,19.127,84.20675,0.0,0.03318749925000002,0.05358000150000001,0.057100010000000034,,0.1675,0.36300000000000004,0.658,0.0,3.454999999999999,3.718,1180138640.0,4946999808.0,178000000.0,253794959360.0,15189000000.0,,11556000000.0,,,1885000000.0,,1231000000.0,2033000000.0,,0.0,,,,,2.616,253.10000610351562,129.00999450683594,200.75999450683594,230.43356,,3.0,2.99,0.0062,0.00233,0.73297,False,False,,0.5,2114059.0,1768870.0,0.591209480618218,-2.74,31.4,13.56,-0.01,-0.2067957737435735,0.5639014994849327,44.258959488731264,0.06995645298257336,0.10428250397503303,False,0.25479553110252307,,0.526,['market_cap: CAD -> USD (x0.73) 244843079879.64136 -> 178735448312'],0.15543,0.10187,97.93171,59.394737,0.337,0.681,1.403,5.353,Canada,True,41.67386467739824,63.93578958669754,46.69891973341963,69.88507979310388,38.45554510153152,25.118483412322274,11.904761904761903,55.830388692579504,50.0,90.52631578947368,50.0,54.56957959909769,standard,95,257666349,False,6,NEUTRAL,0,41.3,False,63.92617449664429,16.2751677852349,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-2.8,0.875,,2026-09-08,0,-0.013034498319029808,27.7,True
8316.T,"Sumitomo Mitsui Financial Group, Inc.",Financial Services,Banks - Diversified,Japan,JPY,183001119106.84918,,,2.2267,-1.2264990749999996,5.706578,-5.964,,-0.171160005,-0.008305001599999993,-0.0010200000000000209,-0.03863501999999998,,0.14400000000000002,0.17049999999999998,0.33,,,,,114327583457280.0,59157176647680.0,-28126350409728.0,328511145000000.0,,5791568000000.0,,,,,1582973000000.0,-10283139000000.0,0.01905972045743329,0.352,135.0,3.69,45.0,1790640000.0,0.388,7260.0,3809.7513661820303,7083.0,7271.6665,1.75,12.0,,,0.042129997,0.42446998,False,False,,0.5,12783909.0,11321330.0,1.3691963506138842,6.26,13.69,29.29,,-0.02438016528925624,0.33293386726496405,58.06451612903226,0.04200993315130419,0.22974902612698656,True,0.8585202680110086,,0.838,"['gross_margin: None för sektor Financial Services'
 'market_cap: JPY -> USD (x0.0068) 26911929280419.0 -> 183001119107']",0.08569,0.00422,15.87298,22.286901,0.248,0.35,,,Japan,True,,34.80577255319487,74.5551848762858,67.535291987639,61.838472646958884,24.881516587677723,64.5021645021645,,50.0,,50.0,46.5115881722933,standard,210,519590910,False,2,SVAG,-8,39.8,False,29.48825503355705,15.855704697986578,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,4,0.5714285714285714,MEDEL,EJ AKTUELL,17.8,0.625,,2026-09-08,0,0.014741729944944382,75.7,True
NET,"Cloudflare, Inc.",Technology,Software - Infrastructure,United States,USD,89984833055.03922,,43.568445,2.38,48.8756374125,39.53182,39.28,-27358.255500000003,-0.363810005,-0.09397500139999998,-0.2002499895,-0.219815005,,0.18949999999999997,,,,0.05549999999999988,1.755,-757807680.0,4162798080.0,3529349888.0,98684305408.0,6036256000.0,,2167937000.0,,,-207205000.0,,-102267000.0,603114000.0,,0.0,,,,,1.664,332.2200012207031,158.8300018310547,278.9200134277344,333.55194,1.88235,31.0,1.9,0.026099999,0.00616,0.90199,False,False,,0.486,3489145.0,2987440.0,0.525721765689768,-1.94,11.52,42.9,,-0.16043581842491195,0.6294680815185535,40.75561746689981,-0.004666869454478029,0.2544410534579369,False,0.22322280747761533,,0.941,['debt_to_equity: 217.858 > 200 -> None'],-0.14425999,-0.02037,,166.70752,0.359,,,1.818,US,True,,8.677393374539767,67.79342791529504,83.01913140622818,27.982641086381104,37.91469194312796,11.904761904761903,38.869257950530034,50.0,60.0,48.6,46.420660337193176,standard,211,833256805,False,0,SVAG,-8,34.2,False,29.48825503355705,26.25838926174497,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,0.3,0.625,EXTREME_EARNINGS_GROWTH;,2026-09-08,0,0.05661395192146301,89.9,True
BAM.TO,Brookfield Asset Management Ltd.,Financial Services,Asset Management,United States,CAD,81618471038.3,,,1.3697,6.810872275,19.488863,20.699,18.254249999999992,0.13092500499999998,0.10639248965000002,0.241899997,0.32335498,,0.504,0.2945,0.458,0.0,,1.156,2266763536.0,1503000064.0,4088999936.0,118748610560.0,17047000000.0,,4608000000.0,,,3034000000.0,,2485000000.0,2101000000.0,0.03971428571428571,1.0805,2.78,,0.699,1788134400.0,1.26,83.2233258986503,56.94070210039686,70.0,76.862114,2.23529,4.0,7.63,0.026400002,0.03568,0.90093005,False,False,,0.5,1541638.0,2489310.0,1.1958946003105895,-5.06,9.79,14.11,-10.85,-0.1588896593096234,0.3030188385654856,39.00491135662617,0.02032914157741539,0.05037743872229061,False,0.27961732619852075,,0.879,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services'
 'market_cap: CAD -> USD (x0.73) 111806124710.0 -> 81618471038']",0.26771,0.13036999,28.92562,23.272432,0.608,0.474,34.454,,Canada,True,62.25297735898442,88.88496622834202,45.617887850800074,77.4797265604994,38.64785083248386,39.33649289099526,66.66666666666666,74.91166077738515,50.0,59.210526315789465,50.0,62.28079395594534,holding,38,126433347,False,9,STARK,8,52.9,False,74.91610738255034,27.768456375838923,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,-1.5,0.875,,2026-09-08,0,-0.022443760186433792,14.9,True
MFC.TO,Manulife Financial Corporation,Financial Services,Insurance - Life,Canada,CAD,74298199160.3232,,,0.776,-1.8749924249999999,3.0741317,2.912,-3.670750000000001,-0.003654995000000029,-0.017947500349999982,-0.043910013,-0.08153499,,0.0030000000000000027,0.04450000000000001,0.164,0.0,,9.173,1137013648.0,32878000128.0,23335999488.0,96401358848.0,1025433000000.0,,53014000000.0,,,,,5782000000.0,32105000000.0,0.031626996986861805,0.5014,1.94,4.51,0.485,1787270400.0,0.759,63.054144937712934,40.64541395900682,61.34000015258789,65.2,2.06667,15.0,2.74,,0.00017999999,0.5426,False,False,,0.5,5296612.0,6456870.0,0.7323595870218162,-1.07,14.54,36.51,48.87,-0.027185283169224417,0.1946539723474443,52.57899780358447,0.02603007723904316,0.17139901925252055,True,0.8337996574732801,,0.715,"['current_ratio: 29.532 > 20 -> None'
 'gross_margin: None för sektor Financial Services'
 'market_cap: CAD -> USD (x0.73) 101778355014.14136 -> 74298199160']",0.13313,0.00603,16.623306,12.244173,0.107,0.224,42.485,,Canada,True,,34.2763827181374,74.57106201517855,49.295033030350936,75.10246772001359,41.70616113744076,82.46753246753246,66.78445229681978,50.0,,50.0,54.21047396030436,standard,98,287375955,False,4,NEUTRAL,0,51.5,False,67.78523489932886,30.033557046979865,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,4.3,0.875,,2026-09-08,0,-0.010428239591419697,34.2,True
LMT,Lockheed Martin Corporation,Industrials,Aerospace & Defense,United States,USD,121229773497.28784,,,1.0131,2.738607087499997,1.5741264,1.792,-5.6225,0.676504985,0.020535000599999992,-0.026529985000000006,-0.013152505000000002,,0.00449999999999999,4.2915,4.368,,0.0,0.974,4112870976.0,3791000064.0,20537999360.0,137976774656.0,59840000000.0,,75048000000.0,,,7731000000.0,,5017000000.0,8557000000.0,0.026271701245661843,0.5033,13.8,2.63,3.45,1788220800.0,0.104,683.2730522709687,429.4724024244973,525.280029296875,632.9474,2.52381,19.0,2.01,0.0124,0.0011100001,0.76563,False,False,,0.492,1192938.0,975430.0,0.9449086985474883,-9.32,0.91,-20.81,,-0.2312297001161956,0.28122464237159156,21.59013015283044,-0.04802621945323926,-0.044934517525479944,False,0.06627075045429603,,0.721,['debt_to_equity: 234.238 > 200 -> None'],0.89165,0.08638,19.64398,16.05548,0.105,4.438,,1.193,US,True,,61.66588566541394,31.083980929864758,73.79947644065868,63.425650820030285,32.46445497630332,77.7056277056277,85.86572438162544,50.0,83.15789473684211,49.2,54.16537160478841,standard,100,512373899,False,4,NEUTRAL,0,57.1,False,81.3758389261745,21.72818791946309,73.07046979865773,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,4,0.5714285714285714,MEDEL,EJ AKTUELL,-3.6,0.625,,2026-09-08,0,-0.061264850199222565,1.9,True
FNV.TO,Franco-Nevada Corporation,Basic Materials,Gold,Canada,CAD,51809396553.83341,,,9.18,2.24490585,30.846565,30.406,16.78974999999999,0.07015500499999999,0.07333249925000003,0.561089997,0.6266400200000002,0.0,0.43899999999999995,0.10849999999999999,0.433,,7.418,8.595,62663632.0,1014200000.0,0.0,69957574656.0,8241400000.0,,1822800000.0,,,1300900000.0,,1112100000.0,1493700000.0,0.006658151457652455,0.21440001,2.45,0.92,0.613,1788998400.0,0.958,386.7594143923018,252.70017706702916,367.9700012207031,386.96924,1.66667,9.0,2.1,,0.00616,0.8247,False,False,,0.5,389874.0,387890.0,0.42367191460791165,13.43,21.04,4.68,41.09,-0.048581656896760084,0.38420683632569275,66.30149875843446,0.1474270936252826,0.14372098130660937,False,0.6908722288575382,,0.638,['market_cap: CAD -> USD (x0.73) 70971776101.14166 -> 51809396554'],0.19913,0.13735,34.583645,28.382652,0.582,0.43,,9.378,Canada,True,45.86441565240152,80.71906115757517,62.61844668422884,67.1813507937859,59.91270621535343,49.763033175355446,43.290043290043286,50.17667844522968,50.0,,50.0,54.08695027113423,commodity,101,103563235,False,5,NEUTRAL,0,35.9,False,29.48825503355705,37.24832214765101,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,0.1,0.75,,2026-09-08,0,0.023703595623373985,80.7,True
