ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,data_quality,data_anomaly,data_fetched_date,data_stale_days,_fundamentals_neutralized
PUUILO.HE,Puuilo Oyj,Consumer Cyclical,Department Stores,Finland,EUR,1480265755.2838955,1.3611084999999994,0.3787993750000007,,8.5990015,3.346746,3.651,0.0,0.35631001999999995,0.08395001000000002,0.0,-0.00460501499999999,-0.06952000000000003,0.0825,0.02700000000000001,0.143,96.32125000000002,1.021,0.667,-694669228.0,33000000.0,163400000.0,1614932480.0,316700000.0,,442300000.0,,,74700000.0,,56000000.0,74900000.0,3.75,0.69699997,0.66,,0.33,1791936000.0,0.608,17.719999313354492,11.00821617219834,17.600000381469727,17.26667,1.75,3.0,,,0.07625,0.47735,False,False,,0.5,125959.0,161791.0,1.98,31.06,43.82,,,-0.22,0.3305,71.9,25.72,,True,0.7830228711050741,,0.501,Nordic,True,,63.74392845711562,80.34825870646766,50.321040391289536,58.56091185333761,96.63677130044843,67.37739872068231,1.2084592145015105,50.0,,50.0,65.32130753865017,standard,11,3258034,False,50.7,False,27.981651376146786,97.5396163469558,43.8698915763136,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-9.9,0.875,SUSPICIOUS_FWD_PE;,2026-07-03,0,True
BAJFINANCE.NS,Bajaj Finance Limited,Financial Services,Credit Services,India,INR,6096006111618.021,0.0,-4.594927749999999,,-2.13552055,13.921028,21.923,,0.009502505000000008,0.0,0.17334998000000001,0.22998250499999995,0.49273999999999984,0.20700000000000002,0.0865,0.22,277.4065,5.4485,7.198,,181471805440.0,3666413092864.0,9609760735232.0,5599523600000.0,,496654500000.0,,,,,190173900000.0,-657898000000.0,0.55,0.1442,5.4,0.24,6.0,1782691200.0,0.364,1102.5,787.9000244140625,980.4000244140625,1063.8572,1.94286,35.0,,,0.56486,0.26966,False,False,,0.5,9655322.0,9399452.0,1.01,16.68,21.36,,,0.0,0.3289,86.5,10.77,,True,0.8459148673929452,,0.461,India,True,,75.72334789709763,82.27611940298507,53.0437149287375,61.11990847699983,12.556053811659194,67.37739872068231,,50.0,,50.0,64.69000546008444,standard,12,96798563,False,32.1,False,27.981651376146786,8.673894912427023,8.507089241034196,50.0417014178482,50.0417014178482,50.0417014178482,6,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,2.0,0.875,SUSPICIOUS_FWD_PE;,2026-07-03,0,True
AAPL,Apple Inc.,Technology,Consumer Electronics,United States,USD,4167977867751.0986,-2.7012140000000002,3.8924672499999975,2.293,27.34460455,9.232588,9.268,1.467249999999999,1.2092374000000001,0.18727000000000005,0.15866251825,0.17837000499999994,-0.01392500000000002,0.04000000000000001,0.015999999999999986,0.194,25.212874999999997,-0.55125,0.906,99805466368.0,68507000832.0,84710998016.0,4184181833728.0,359241000000.0,,416161000000.0,,,133050000000.0,,112010000000.0,111482000000.0,0.38,0.1259,1.08,0.5,0.27,1778457600.0,1.086,317.3999938964844,198.4726031076903,283.7799987792969,315.09048,2.06383,42.0,2.88,0.0098,0.01632,0.65823996,False,False,,0.723,52310638.0,77197640.0,0.87,-0.53,20.71,,,-2.08,0.2688,58.3,5.17,,False,0.13795384853260897,,0.911,US,True,84.00276219249028,82.85418580043554,58.333333333333336,58.504924831120604,49.027619743862004,13.901345291479823,67.37739872068231,82.77945619335347,50.0,89.23076923076924,72.3,64.19975757935354,standard,13,21907146185,False,45.4,False,77.23102585487906,10.508757297748124,13.427856547122602,50.0417014178482,50.0417014178482,50.0417014178482,6,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,4.2,0.875,,2026-07-03,0,True
FTNT,"Fortinet, Inc.",Technology,Software - Infrastructure,United States,USD,110886338449.5809,21.833911999999998,18.537536250000002,3.4146,100.53390054999998,15.596925,15.213,21.115249999999996,1.1184475,0.06084001,0.16205249825,0.16844000499999995,0.310495,0.07500000000000001,0.08399999999999996,0.233,2.9748749999999986,-0.46825,1.034,527769984.0,3294899968.0,567200000.0,108158631936.0,10389200000.0,,6799600000.0,,,2084700000.0,,1853400000.0,2590600000.0,,0.0,,,,,1.109,152.77000427246094,70.12000274658203,151.35000610351562,113.78378,2.70455,37.0,2.95,0.031,0.17386,0.72533,False,False,,0.571,6460660.0,7358290.0,0.61,6.67,89.33,,,-1.72,0.4724,65.4,23.22,,False,0.8808456407150042,,1.0,US,True,49.9014242555028,87.46804567428883,72.13930348258707,68.5488034272158,44.6778156435119,45.73991031390135,11.40724946695096,58.30815709969789,50.0,56.15384615384615,57.099999999999994,64.13718326386748,standard,14,1113677236,False,45.3,False,65.05421184320267,36.44703919933278,7.005838198498749,50.0417014178482,50.0417014178482,50.0417014178482,8,STARK,8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,12.2,0.875,,2026-07-03,0,True
NOVO-B.CO,Novo Nordisk A/S,Healthcare,Drug Manufacturers - General,Denmark,DKK,1065763201101.7676,-14.754081500000002,-3.9867311249999986,3.5714,0.42579160000000105,4.293834,4.69,-9.737250000000001,0.5330325124999999,0.12314001000000001,0.20812502249999995,0.35510498999999995,0.38034996000000004,0.15699999999999997,0.558,0.672,23.117499999999996,-1.3659999999999999,0.541,-12792131648.0,21625999360.0,146381996032.0,1537262747648.0,542902000000.0,,309064000000.0,,,127658000000.0,,102434000000.0,119102000000.0,5.0,0.4269,15.9,1.81,7.95,1774569600.0,0.349,443.92002896878444,216.7734285890619,317.95001220703125,314.41,2.61538,24.0,,,0.05283,0.33273998,False,False,,0.5,5856751.0,5173769.0,0.55,15.17,41.42,,,-15.74,0.5303,75.9,13.65,,True,0.9991806322544073,,0.56,Nordic,True,,93.43398072768625,50.93283582089553,71.68395895229668,44.458225175716336,20.85201793721973,67.37739872068231,38.066465256797585,50.0,,50.0,64.02915671296604,standard,15,251791244,False,37.3,False,27.981651376146786,16.763969974979148,34.862385321100916,50.0417014178482,50.0417014178482,50.0417014178482,6,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,3.0,0.875,SUSPICIOUS_FWD_PE;,2026-07-03,0,True
APP,AppLovin Corporation,Communication Services,Advertising Agencies,United States,USD,145858618454.7119,16.215906000000004,-0.0029639999999986344,1.3116,58.31605355,26.000166,26.177,16.33025,2.435222505,0.374995001,0.51636249325,0.5921100050000001,0.391125,0.5289999999999999,1.0305,1.092,80.86687500000001,2.1717500000000003,3.156,1894817280.0,2758671104.0,3849840128.0,161361428480.0,7259610000.0,,5480717000.0,,,4151914000.0,,3333764000.0,3971094000.0,,0.0,,,,,2.455,745.6099853515625,325.5799865722656,477.0799865722656,650.3,1.46875,30.0,2.64,0.044,0.18297,0.75029,False,False,,0.481,4853915.0,6001590.0,1.02,-7.67,36.41,,,-21.17,0.8361,58.9,5.28,,False,0.3048923785900836,,0.953,US,True,61.47518342684506,97.39922529274254,47.82338308457712,89.05764625858455,34.957278464713895,40.134529147982065,11.40724946695096,71.90332326283988,50.0,40.51282051282051,48.1,63.907271273356606,standard,16,2863238477,False,45.8,False,72.39366138448707,32.19349457881568,2.543786488740617,50.0417014178482,50.0417014178482,50.0417014178482,9,STARK,8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,6.5,0.875,SUSPICIOUS_FWD_PE;,2026-07-03,0,True
ASIANPAINT.NS,Asian Paints Limited,Basic Materials,Specialty Chemicals,India,INR,2535805842325.1963,19.091847,17.8204295,,4.20096275,7.112336,7.017,1.4762500000000003,0.06154999,0.040070009999999996,0.004632498999999998,0.0,0.009220000000000006,0.011999999999999997,0.27499999999999997,0.693,-7.9985,0.3505000000000001,1.485,33413498880.0,86016401408.0,39289298944.0,2496976912384.0,345344900000.0,,355409000000.0,,,56071900000.0,,43253500000.0,70881800000.0,1.04,0.5553,27.5,0.87,23.0,1782172800.0,0.303,2960.0187763517797,2096.8080953222207,2645.199951171875,2848.1428,2.54286,35.0,,,0.52884996,0.28215998,False,False,,0.5,1352322.0,1232097.0,0.31,2.79,26.32,,,-4.66,0.2678,53.6,4.9,,False,0.3075006332955451,,0.717,India,True,77.90988347000432,60.29599166976673,58.208955223880594,64.5426006841728,73.35179191738787,15.919282511210762,67.37739872068231,74.32024169184291,50.0,,50.0,63.363052030144786,standard,17,34234696,False,44.5,False,68.97414512093411,12.67723102585488,18.59883236030025,50.0417014178482,50.0417014178482,50.0417014178482,6,NEUTRAL,0,UPPTREND,False,5,0.7142857142857143,HÖG,VÄNTA,-5.0,0.875,,2026-07-03,0,True
GIVN.SW,Givaudan SA,Basic Materials,Specialty Chemicals,Switzerland,CHF,31314665421.0,5.7558475000000024,9.246624375,4.8844,2.9857544500000004,4.1909347,4.687,5.348499999999999,0.07351748499999997,0.024657499000000003,0.02408998999999998,-0.0072399999999999964,0.04991000000000001,-0.112,-0.46399999999999997,-0.046,51.475750000000005,0.035499999999999976,1.097,599150512.0,742000000.0,4416000000.0,35019665408.0,11864000000.0,,7472000000.0,,,1375000000.0,,1071000000.0,1512000000.0,2.12,0.6063,72.0,1.93,72.0,1774224000.0,0.661,3820.4464456574337,2566.0,3393.0,3468.4526,2.05263,19.0,,,0.17141001,0.37678,False,False,,0.5,23208.0,24331.0,0.86,22.24,29.65,,,0.0,0.2564,87.1,17.04,,True,0.835794570992307,,0.5,Europe,True,73.33897280966767,60.88868116692182,87.5,15.77784626158272,62.197438497708205,73.31838565022422,67.37739872068231,77.34138972809667,50.0,,50.0,63.172261305111604,standard,18,102743072,False,55.7,False,74.14512093411176,61.71809841534612,35.77981651376147,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,UPPTREND,False,5,0.7142857142857143,HÖG,VÄNTA,-3.5,0.875,,2026-07-03,0,True
005930.KS,"Samsung Electronics Co., Ltd.",Technology,Consumer Electronics,South Korea,KRW,1956943151068500.0,,-10.299468650000001,0.3877,,5.7407293,5.491,-4.4475,0.06339998999999999,0.04873,0.065870015,0.24952000000000002,0.10174001000000005,0.566,4.719,4.867,-0.3825000000000003,0.6597500000000001,1.959,67527525212160.0,147378078220288.0,28138794909696.0,2132531658883072.0,566942110000000.0,,333605938000000.0,,,43601051000000.0,,44260956000000.0,85315148000000.0,0.44,0.1344,1488.0,2.24,372.0,1774828800.0,1.487,374500.0,58861.82454318937,339500.0,454325.53,1.37838,36.0,,,0.0967,0.48818,False,False,,0.5,29998870.0,32253230.0,0.96,,,,,,0.7875,38.5,,,False,0.5566922324028138,,0.838,Asia,True,,75.2288559092133,,89.7603369208741,30.751552568639454,0.2242152466367713,67.37739872068231,87.91540785498489,50.0,,50.0,63.05240832317812,standard,19,7993479257,False,47.4,False,83.40283569641367,2.543786488740617,24.603836530442035,50.0417014178482,50.0417014178482,50.0417014178482,6,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,12.9,0.625,SUSPICIOUS_FWD_PE;,2026-07-03,0,True
MYCR.ST,Mycronic AB (publ),Industrials,Specialty Industrial Machinery,Sweden,SEK,59674556587.03436,6.7183395,-3.2275358749999983,0.42,0.3210620999999998,7.1905723,6.911,1.8069999999999986,0.013930019999999987,0.062100000000000016,0.0507749925,0.17057999000000001,0.07965996999999997,0.10800000000000001,0.08399999999999999,0.153,-60.35924999999999,0.8335000000000001,1.592,733243328.0,2721999872.0,401000000.0,57353510912.0,10922000000.0,,7938000000.0,,,2017000000.0,,1560000000.0,1407000000.0,1.06,0.3247,3.25,1.36,3.25,1778112000.0,0.718,318.79998779296875,181.32472841046936,305.6000061035156,260.25,3.25,4.0,,,0.002,0.82005,False,False,,0.5,285194.0,307487.0,1.09,-0.39,35.63,,,-4.92,0.3966,49.6,1.93,,False,0.6010280701132702,,0.267,Nordic,True,76.16676737160121,70.18134800255326,62.624378109452735,45.65030962248786,57.54792871137963,58.96860986547085,67.37739872068231,72.80966767371602,50.0,,50.0,62.89925633479568,standard,21,9747246,False,49.3,False,66.97247706422019,48.45704753961635,18.34862385321101,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,4.0,0.875,SUSPICIOUS_FWD_PE;,2026-07-03,0,True
