ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,_fundamentals_neutralized,data_quality,data_anomaly,data_fetched_date,data_stale_days
SWED-A.ST,Swedbank AB (publ),Financial Services,Banks - Regional,Sweden,SEK,390940325094.89,-2.4682799999999983,-0.24250687499999923,6.7892,-1.0871464100000003,5.7316747,17.543,,0.007117499999999985,-0.01318000049999999,0.23459497900000006,0.17489503000000012,-0.44544,-0.093,-0.23249999999999998,-0.104,,,,,316877996032.0,1122453028864.0,1196539379712.0,3062782000000.0,,67899000000.0,,,,,32762000000.0,-46342000000.0,5.88,0.72470003,20.45,5.9,29.8,1774396800.0,0.553,349.79998779296875,220.63634575882423,347.8999938964844,340.4375,2.9375,16.0,,,0.17117001,0.53031,False,False,,0.5,2290870.0,1469724.0,1.96,4.1,14.98,,,0.0,0.186,68.0,6.8,,True,0.9529873894363593,,0.981,Nordic,True,,52.98126900204792,81.02189781021897,34.79121350932989,84.33293515020152,25.568942436412318,67.4025974025974,,50.0,,50.0,59.1582104460256,standard,75,53390434,False,36.4,False,28.059950041631975,21.89841798501249,23.813488759367193,50.041631973355535,50.041631973355535,50.041631973355535,1,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-6.5,True,0.75,SUSPICIOUS_FWD_PE;,2026-06-19,0
TJX,"The TJX Companies, Inc.",Consumer Cyclical,Apparel Retail,United States,USD,186043279796.4085,1.4815697500000002,9.5470935,3.5985,12.7767942,3.0209677,3.161,3.5285,0.4279750115,0.06621998999999999,0.008097499000000008,0.015607510000000033,-0.168447505,0.019000000000000003,0.182,0.286,59.0775,-0.30374999999999996,0.489,3209914176.0,5580000256.0,14179999744.0,194643279872.0,35767000000.0,,60372000000.0,,,7178000000.0,,5494000000.0,6874000000.0,1.14,0.3307,1.92,1.33,0.48,1786579200.0,0.619,170.0,118.3926945352887,168.41000366210938,177.63158,1.38095,19.0,2.77,0.0159,0.00155,0.93981004,False,False,,0.841,5184152.0,5926470.0,1.48,2.89,6.04,,,-2.73,0.2068,68.7,3.96,,True,0.9374567556012124,,0.985,US,True,72.8782973651382,63.683572369293515,38.46715328467153,66.96898389478451,58.462200310957385,33.734939759036145,67.4025974025974,72.26753670473083,50.0,81.87311178247734,94.1,59.105471224018416,standard,76,998076834,False,52.6,False,74.60449625312239,28.726061615320564,47.626977518734385,50.041631973355535,50.041631973355535,50.041631973355535,5,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,1.4,True,0.875,,2026-06-19,0
PRY.MI,Prysmian S.p.A.,Industrials,Electrical Equipment & Parts,Italy,EUR,42054006085.3801,2.5586767499999983,5.482604499999999,0.62,2.03807571,2.039971,2.2,2.1309999999999976,0.06403497999999999,0.015204993999999996,-0.01866249450000001,-0.054459999999999995,0.0,0.038000000000000006,0.462,0.64,7.72750000000001,-0.017000000000000015,0.771,566956640.0,1546000000.0,5423000064.0,45357195264.0,20190000000.0,,19650000000.0,,,1467000000.0,,1270000000.0,2162000000.0,0.63,0.1702,0.9,1.39,0.9,1776643200.0,0.954,157.25,54.75191407195797,143.89999389648438,144.5,1.95,20.0,,,0.0,0.65351,False,False,,0.5,1177815.0,1235008.0,1.59,2.27,64.37,,,-2.36,0.4407,54.1,9.53,,False,0.3115573250444671,,0.323,Europe,True,71.82475669069035,52.125020814543326,61.53284671532847,54.88217185965338,52.34435382816255,63.05220883534136,67.4025974025974,67.04730831973899,50.0,,50.0,59.09442213692529,standard,77,203898165,False,58.0,False,70.69109075770191,56.45295587010825,62.19816819317236,50.041631973355535,50.041631973355535,50.041631973355535,5,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,11.9,True,0.875,,2026-06-19,0
4519.T,"Chugai Pharmaceutical Co., Ltd.",Healthcare,Drug Manufacturers - General,Japan,JPY,12260934767200.0,4.523111625000002,10.017252874999999,2.2504,4.40861016,9.495555,8.837,5.393,0.1499087612500001,0.12697500149999988,0.25914000000000004,0.351580024,0.44851000499999993,0.032,0.074,0.187,,2.3270000000000004,3.671,264467734528.0,850094981120.0,0.0,11410839961600.0,2468595000000.0,,1257941000000.0,,,598833000000.0,,,386280000000.0,1.77,0.4626,132.0,1.67,66.0,1782691200.0,0.553,10700.0,5838.138484321139,7450.0,9973.333,2.06667,15.0,,,0.59895,0.19591999,False,False,,0.5,2931141.0,2530800.0,1.0041888197018431,-7.98,-21.74,-7.68,,-0.3037383177570093,0.4389011514374722,35.17118719430859,-0.08609141539291942,-0.06299325825350444,True,0.2290122523731118,,0.432,Japan,True,74.2241627482967,93.5948482331809,30.966833141247275,44.53138625195558,63.969093461728875,7.362784471218206,67.4025974025974,78.30342577487765,50.0,,50.0,58.88407097206405,standard,79,116880500,False,44.5,False,76.8526228143214,5.745212323064113,12.905911740216485,50.041631973355535,50.041631973355535,50.041631973355535,7,STARK,8,NEDTREND,True,4,0.5714285714285714,MEDEL,EJ AKTUELL,-3.1,True,0.75,,2026-06-19,0
MFC.TO,Manulife Financial Corporation,Financial Services,Insurance - Life,Canada,CAD,93810786205.27649,-4.5812997499999994,-2.8336972499999993,0.776,-1.175364235,2.9289327,2.849,-1.0340000000000007,-0.014650002500000023,-0.018355000000000003,-0.04218750499999997,-0.17403500249999998,0.108425,0.06,1.4885000000000002,1.142,-3.827375,28.1885,8.905,4826471424.0,30281000960.0,23491999744.0,91253915648.0,1025433000000.0,,53014000000.0,,,,,5782000000.0,32105000000.0,3.28,0.5202,1.85,4.58,0.485,1780012800.0,0.78,56.5099983215332,39.52700456455675,56.31999969482422,55.38,2.06667,15.0,2.68,,0.00016000001,0.54264,False,False,,0.5,6184952.0,7162520.0,0.78,9.0,23.02,,,-0.03,0.2183,88.0,7.84,,True,1.106078968612926,,0.543,Canada,True,,35.03517261266622,83.32116788321167,70.66187443660016,80.86195217037834,46.4524765729585,67.4025974025974,93.14845024469821,50.0,,50.0,58.802269201253786,standard,80,284608807,False,58.3,False,90.3413821815154,39.71690258118235,48.45961698584513,50.041631973355535,50.041631973355535,50.041631973355535,5,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,7.2,True,0.875,SUSPICIOUS_FWD_PE;,2026-06-19,0
FEMSAUBD.MX,"Fomento Económico Mexicano, S.A.B. de C.V.",Consumer Defensive,Beverages - Brewers,Mexico,MXN,450509839287.7807,-0.4835839999999987,10.109661374999998,2.28,0.5299451250000007,1.0760293,1.163,0.20700000000000074,-0.09977749625,-0.0159649965000001,-0.0256199965,0.005574996000000134,0.10083500000000004,0.025999999999999995,1.6079999999999999,1.554,-33.384750000000004,-0.009875000000000023,0.789,146971724416.0,106904616960.0,257757872128.0,991799017472.0,795877000000.0,,840954000000.0,,,72155000000.0,,19431000000.0,71080000000.0,2.13,1.0623001,4.75,2.56,3.202925,1784073600.0,0.174,224.57000732421875,147.2269145231828,222.72999572753906,235.66154,1.61538,13.0,,,0.0,0.22557,False,False,,0.5,2469391.0,3978361.0,0.09,1.72,19.24,,,-4.12,0.2006,62.1,,,True,1.1206267796967253,,0.341,LatAm,True,99.03620725357199,39.442033392998596,48.503649635036496,61.266410358993035,77.94486414828349,24.096385542168676,29.545454545454547,99.02120717781403,50.0,,50.0,58.70386796773045,standard,81,46077217,False,61.9,False,97.50208159866777,20.64945878434638,79.26727726894255,50.041631973355535,50.041631973355535,50.041631973355535,4,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,1.8,True,0.875,,2026-06-19,0
LUN.TO,Lundin Mining Corporation,Basic Materials,Copper,Canada,CAD,32384645941.101852,-10.083931,0.9792175000000034,0.93,0.08840912499999987,7.544647,7.854,3.0410000000000004,0.10122999199999998,0.0320450045,0.23556999850000004,0.28735248799999996,0.129185,0.17200000000000001,0.865,1.264,-31.845374999999994,-0.2550000000000001,1.208,1148804224.0,565400000.0,511200000.0,33712109568.0,10820600000.0,,4053200000.0,,,1275100000.0,,1283000000.0,1342600000.0,0.29,0.0571,0.11,3.02,0.028,1780617600.0,2.058,45.66843141945938,13.311646966398083,37.86000061035156,41.24735,2.28,25.0,3.04,,0.20886,0.51235,False,False,,0.5,2722161.0,2603280.0,0.13,-1.6,16.68,,,-16.06,0.644,39.0,-3.3,,False,0.3486124192579324,,0.838,Canada,True,84.0341617886959,81.92110144191179,37.55474452554744,81.6158732095854,17.287140886961435,67.8714859437751,67.4025974025974,87.27569331158239,50.0,,50.0,58.69453270938309,commodity,82,69537863,False,54.2,False,80.09991673605329,60.865945045795165,17.069109075770193,50.041631973355535,50.041631973355535,50.041631973355535,6,NEUTRAL,0,VARNING,False,4,0.5714285714285714,MEDEL,VÄNTA,5.7,True,0.875,SUSPICIOUS_FWD_PE;,2026-06-19,0
ALV.DE,Allianz SE,Financial Services,Insurance - Diversified,Germany,EUR,146556212413.02032,-2.2318810000000013,-0.4103090000000007,2.6937,-0.016935900000000004,1.2689399,1.062,-1.416000000000001,0.040209997499999976,-0.0022100009999999996,-0.12843749949999997,-0.17311999499999997,-0.13926004,0.026999999999999996,0.3965,0.523,,173.25300000000001,87.927,,27517999104.0,0.0,122662215680.0,1024276000000.0,,137450000000.0,,,,,10775000000.0,33209000000.0,4.43,0.49740002,17.1,4.8,17.1,1778198400.0,0.667,393.1000061035156,318.54160415488644,386.3999938964844,403.8957,2.27778,18.0,,,6.0000002e-05,0.42429,False,False,,0.5,693286.0,688094.0,2.41,3.84,20.49,,,0.0,0.1997,80.3,6.05,,False,0.7116291830840832,,0.95,Europe,True,,32.82032688230348,85.9124087591241,71.84517935327926,85.00314682787779,37.34939759036144,67.4025974025974,,50.0,,50.0,58.64718462476121,standard,84,305047629,False,45.6,False,28.059950041631975,32.056619483763534,75.10407993338885,50.041631973355535,50.041631973355535,50.041631973355535,3,SVAG,-8,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,-3.8,True,0.75,SUSPICIOUS_FWD_PE;,2026-06-19,0
PH,Parker-Hannifin Corporation,Industrials,Specialty Industrial Machinery,United States,USD,113916528271.09521,-0.9073599999999971,3.534724999999998,3.5327,1.33430165,5.427957,5.862,2.6957499999999985,0.05744998650000002,0.032645003000000006,0.05811750449999999,0.07990251000000002,-0.10754746499999994,0.043,-0.11399999999999999,-0.059,-8.312999999999985,-0.3497499999999999,0.604,1670145856.0,476000000.0,9582000128.0,123030528000.0,29494000000.0,,19850000000.0,,,4060000000.0,,3531000000.0,3776000000.0,0.89,0.26569998,8.0,1.23,2.0,1778198400.0,1.138,1032.6259315247044,640.9397573029136,903.47998046875,1032.24,1.62963,25.0,1.86,0.0127,0.00187,0.91175,False,False,,0.271,765568.0,887500.0,0.77,,,,,,0.2729,74.9,,,True,0.930920485256115,,0.925,US,True,71.80187778726153,64.43890803781508,,47.45087000387388,42.872396219642546,41.76706827309237,67.4025974025974,69.00489396411092,50.0,87.61329305135952,27.1,58.631096977218036,standard,85,801838483,False,50.2,False,73.52206494587843,35.80349708576186,26.228143213988343,50.041631973355535,50.041631973355535,50.041631973355535,4,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,4.2,True,0.875,,2026-06-19,0
0700.HK,Tencent Holdings Limited,Communication Services,Internet Content & Information,China,HKD,4180582000704.1597,1.724101999999995,-0.7077346250000016,1.3815,0.6576766099999997,5.442035,5.49,3.7864999999999984,0.055003746499999964,0.03508499680000001,0.174412521,0.16213000749999998,0.19362500000000005,0.03,0.1285,0.215,0.0,0.18700000000000028,1.141,120854767616.0,459714985984.0,405511012352.0,4217469927424.0,2038986000000.0,,751766000000.0,,,248767000000.0,,224842000000.0,303052000000.0,1.14,0.1712,5.3,0.67,5.3,1778803200.0,0.741,675.1340645101453,420.3999938964844,463.6000061035156,708.2072,1.32609,42.0,,,0.31673,0.25641,False,False,,0.5,29732280.0,39995667.0,0.6203369265311877,1.38,-15.27,-23.24,,-0.31332156015577695,0.2964604732630499,57.80591079510946,-0.011836623403549629,-0.1764165663169487,True,0.7286753570312309,,0.88,Asia,True,79.74353405825282,78.86409566318333,26.230783772082276,61.753599857670025,70.13460817453098,12.449799196787147,67.4025974025974,82.87112561174551,50.0,,50.0,58.560521199552795,standard,86,2366226935,False,48.1,False,80.3497085761865,10.574521232306411,25.89508742714405,50.041631973355535,50.041631973355535,50.041631973355535,6,NEUTRAL,0,NEDTREND,True,5,0.7142857142857143,HÖG,EJ AKTUELL,-12.5,True,0.875,SUSPICIOUS_FWD_PE;,2026-06-19,0
7974.T,"Nintendo Co., Ltd.",Communication Services,Electronic Gaming & Multimedia,Japan,JPY,8270394621862.0,1.6413423750000025,-0.5369091250000007,3.6144,0.44728000999999973,3.575535,2.618,6.158749999999999,0.0170487537500001,0.0207250024999999,0.09029999500000001,0.011070003999999994,0.12699000499999996,0.8899999999999999,0.4704999999999999,0.567,,2.4560000000000004,3.11,233611616256.0,2216856125440.0,0.0,6054692257792.0,3398515000000.0,,,,,,,,12069000000.0,3.05,0.60080004,219.0,2.66,177.0,1774828800.0,0.132,14463.939554412957,6849.0,7174.0,10296.277,1.88462,25.0,,,0.00733,0.51565,False,False,,0.5,10716108.0,10573790.0,0.9612472048634892,4.52,-19.8,-42.2,,-0.5040078829829451,0.3780481319342475,52.6,-0.07796076899151472,-0.3128761132571656,True,0.3591565016409034,,1.0,Japan,True,79.99616159677574,64.95209117582887,16.081200568330804,86.83515065438357,75.04148371563117,9.370816599732262,67.4025974025974,89.07014681892332,50.0,,50.0,58.553876375408954,standard,87,470240482,False,50.0,False,81.09908409658618,7.243963363863447,40.54954204829309,50.041631973355535,50.041631973355535,50.041631973355535,5,NEUTRAL,0,NEDTREND,True,5,0.7142857142857143,HÖG,EJ AKTUELL,-6.4,True,0.75,SUSPICIOUS_FWD_PE;,2026-06-19,0
RR.L,Rolls-Royce Holdings plc,Industrials,Aerospace & Defense,United Kingdom,GBp,137089228640221.64,-7.114032750000002,13.222918624999998,2.1718,36.094180325,5.113585,5.078,9.215999999999998,6.0753149962499995,0.011599999250000005,0.16048001499999995,-0.0003837477499999929,-0.12267500000000003,0.10300000000000001,-0.030999999999999993,0.039,74.67699999999999,-0.21550000000000014,0.729,2898756224.0,6248999936.0,4361999872.0,107678695424.0,38115000000.0,,21207000000.0,,,4412000000.0,,5841000000.0,4565000000.0,0.73,0.1519,0.1,1.74,0.05,1776902400.0,1.22,17658.97762298584,11161.721763420712,16535.08261871338,1425.25,1.6,20.0,,,0.00051,0.73184997,False,False,,0.5,34968641.0,34635286.0,1.29,16.55,18.34,,,-0.1,0.4506,75.3,12.98,,True,0.841375988967614,,0.5,UK,True,71.5564725074369,65.77978219345111,75.21897810218978,44.248618745068306,32.18601414644807,0.6693440428380187,67.4025974025974,82.05546492659053,50.0,,50.0,58.512882433193695,standard,88,572697315533,False,41.4,False,56.952539550374695,2.5811823480432974,28.476269775187347,50.041631973355535,50.041631973355535,50.041631973355535,3,SVAG,-8,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,2.2,True,0.875,,2026-06-19,0
ALK-B.CO,ALK-Abelló A/S,Healthcare,Biotechnology,Denmark,DKK,54439047247.99237,22.178268250000006,18.960756625,9.87,5.503941049999999,9.1322155,8.958,13.296624999999999,0.06764999999999999,0.06140500000000002,0.09432001400000001,0.12315501500000009,0.23371999999999998,0.081,0.12100000000000001,0.234,-37.316,1.103,1.916,-116249984.0,1544999936.0,410000000.0,58775535616.0,9057000000.0,,6312000000.0,,,1654000000.0,,1197000000.0,1817000000.0,0.59,0.2759,1.6,0.66,1.6,1773705600.0,0.698,271.3999938964844,171.10009130256813,270.3999938964844,297.5,1.4,4.0,,,0.0,0.64121,False,False,,0.5,212948.0,151429.0,1.28,-2.95,20.3,,,-7.54,0.2789,31.4,1.83,,False,0.8411998480845481,,0.675,Nordic,True,42.70526618821307,79.05751030172965,45.47445255474452,59.89693611004279,69.61154102477404,58.23293172690763,67.4025974025974,45.35073409461664,50.0,,50.0,58.4893909629503,standard,89,6284007,False,47.1,False,58.5345545378851,52.289758534554544,13.821815154038303,50.041631973355535,50.041631973355535,50.041631973355535,5,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,1.8,True,0.875,,2026-06-19,0
EGIE3.SA,Engie Brasil Energia S.A.,Utilities,Utilities - Renewable,Brazil,BRL,40220340969.75418,1.2602057500000008,-0.6625182499999998,1.38,1.2518765,3.034201,5.077,-0.20700000000000074,0.06363000374999998,0.018485001499999903,0.0916399905,0.2885874975000002,0.161955,0.052000000000000005,-0.08199999999999999,-0.022,42.075,0.5236250000000002,1.407,-3060735488.0,6536088064.0,32421304320.0,67302998016.0,55312909000.0,,12860075000.0,,,5560612000.0,,2582841000.0,3345511000.0,5.2,0.598,1.83,5.33,0.48829,1777939200.0,0.302,38.813228805087284,26.720942174643397,35.209999084472656,34.23857,3.71429,14.0,,,0.68711996,0.19126,False,False,,0.5,2434673.0,3345920.0,0.14,3.93,6.21,,,-11.26,0.2686,53.2,-1.71,,True,1.09198950923583,,0.531,LatAm,True,,76.1401924606278,30.802919708029197,39.73476791116457,69.64609785717636,64.52476572958501,67.4025974025974,22.185970636215334,50.0,,50.0,58.43276234366156,standard,90,22913961,False,45.2,False,28.059950041631975,57.535387177352206,47.127393838467945,50.041631973355535,50.041631973355535,50.041631973355535,4,NEUTRAL,0,VARNING,False,3,0.42857142857142855,LÅG,VÄNTA,-0.5,True,0.875,SUSPICIOUS_FWD_PE;,2026-06-19,0
SPG,"Simon Property Group, Inc.",Real Estate,REIT - Retail,United States,USD,71030707827.29431,-19.76648925,5.169884249999999,4.58,10.376923625,12.518561,15.191,-1.54875,1.0295950015,0.019359999500000002,0.4444550030000001,0.05498749499999998,0.333852515,0.136,-0.07150000000000001,0.159,367.184,-0.5077499999999999,0.195,1390354496.0,542955008.0,28989048832.0,100996947968.0,40606466000.0,,6364505000.0,,,3175396000.0,,4627612000.0,4136551000.0,4.02,0.60150003,8.8,5.11,2.25,1780963200.0,1.346,220.44000244140625,148.38361511792763,219.0399932861328,214.55,2.19048,20.0,0.0,0.0,0.01799,0.95058,False,False,,0.437,1596126.0,1885990.0,1.5,4.68,15.79,,,-3.52,0.2058,61.6,4.04,,True,1.1186798335162529,,0.0,US,True,,84.40335940852127,46.13138686131387,41.27948024689686,33.5155420818639,53.41365461847389,67.4025974025974,69.33115823817292,50.0,99.0,43.7,58.41158543309088,standard,91,413107237,False,50.1,False,77.35220649458783,45.54537885095753,9.159034138218152,50.041631973355535,50.041631973355535,50.041631973355535,4,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,3.3,True,0.875,,2026-06-19,0
BNS.TO,The Bank of Nova Scotia,Financial Services,Banks - Diversified,Canada,CAD,143978105054.1687,-4.61460675,-1.5534962499999994,1.2192,-1.4441319349999997,4.2079177,-1.048,,-0.02990001250000003,-0.017654999999999997,0.03648249500000006,0.0335050075,-0.394745,0.065,0.22649999999999998,0.313,,,,,531156008960.0,349912006656.0,-35844894720.0,1460042000000.0,,37097000000.0,,,,,7789000000.0,5407000000.0,3.88,0.6069,4.56,5.48,1.1,1783382400.0,1.217,117.62999725341797,69.89487815628675,117.43000030517578,114.35714,2.92857,14.0,7.36,,0.0002,0.50907004,False,False,,0.5,4075696.0,2581220.0,1.16,12.51,32.07,,,0.0,0.1678,94.0,13.99,,True,1.05499761454822,,0.904,Canada,True,,38.33763947228794,91.24087591240877,69.2789165370405,61.514249010397805,37.61713520749665,67.4025974025974,,50.0,,50.0,58.339995872662065,standard,92,213857225,False,39.6,False,28.059950041631975,32.22314737718568,35.0541215653622,50.041631973355535,50.041631973355535,50.041631973355535,1,SVAG,-8,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,-5.4,True,0.75,SUSPICIOUS_FWD_PE;,2026-06-19,0
DANSKE.CO,Danske Bank A/S,Financial Services,Banks - Regional,Denmark,DKK,274600233337.7948,-2.6706204999999983,-3.228005875,6.2133,-1.1704228100000003,4.8461146,21.101,,-0.016242500000000035,-0.01725000029999999,0.172034999,0.1640150700000001,-0.44544,-0.052,-0.1135,-0.012,,,,,629637971968.0,1549290045440.0,1195658575872.0,3753911000000.0,,56845000000.0,,,,,23037000000.0,22555000000.0,4.99,0.605,16.94,5.27,6.14,1777852800.0,0.593,339.70001220703125,227.51571341331132,339.3999938964844,362.8125,1.9375,16.0,,,0.22231,0.33191,False,False,,0.5,1166482.0,1025865.0,2.6,6.63,22.09,,,0.0,0.2166,69.8,7.66,,False,0.9972240299280976,,0.719,Nordic,True,,48.346809551500385,86.42335766423358,34.2963261294355,78.83638637096614,28.380187416331992,67.4025974025974,,50.0,,50.0,58.27600186604545,standard,93,53434648,False,37.7,False,28.059950041631975,24.229808492922565,30.308076602830976,50.041631973355535,50.041631973355535,50.041631973355535,1,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-6.9,True,0.75,SUSPICIOUS_FWD_PE;,2026-06-19,0
GIVN.SW,Givaudan SA,Basic Materials,Specialty Chemicals,Switzerland,CHF,29367304854.0,4.043317250000001,8.56686975,4.5807,3.9866533600000005,3.9303138,4.426,7.909,0.10706999199999997,0.029649998500000004,0.053279994000000004,0.020207485500000004,0.05253996999999999,-0.106,-0.46399999999999997,-0.046,46.952000000000005,0.010499999999999954,1.097,532206560.0,742000000.0,4416000000.0,33072304128.0,11864000000.0,,7472000000.0,,,1375000000.0,,1071000000.0,1512000000.0,2.26,0.6063,72.0,1.93,72.0,1774224000.0,0.661,4070.5369903776636,2566.0,3182.0,3425.0315,2.05263,19.0,,,0.17141001,0.37247002,False,False,,0.5,25533.0,22555.0,0.8043765755651009,15.21,15.59,-1.15,,-0.21828495662318625,0.23267174128225218,74.27184466019418,0.12170222366361605,0.044851946860677616,True,0.9861115608489596,,0.5,Europe,True,65.61240208283881,68.38507789829694,58.38318423796718,18.155003219278854,62.46911904998626,69.87951807228916,67.4025974025974,72.10440456769985,50.0,,50.0,58.22542527583888,standard,94,88925521,False,56.3,False,75.18734388009992,62.781015820149875,36.969192339716905,50.041631973355535,50.041631973355535,50.041631973355535,5,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,-10.0,True,0.875,,2026-06-19,0
MNST,Monster Beverage Corporation,Consumer Defensive,Beverages - Non-Alcoholic,United States,USD,90788494642.08633,16.850263750000003,16.519370875000003,2.6964,4.35244045,10.324999,9.996,15.41025,0.04504250150000001,0.10392999999999998,0.1379875045,0.18533250600000006,0.072742545,0.234,0.21899999999999997,0.286,-96.05874999999999,2.09675,2.682,580004416.0,2984993024.0,94469000.0,87897972736.0,9988945000.0,,8294343000.0,,,2419354000.0,,1905432000.0,2098177000.0,,0.0,,,0.005208,,0.542,93.08000183105469,58.09000015258789,92.83000183105469,89.69333,2.07407,24.0,3.73,0.03,0.28295,0.70932,False,False,,0.647,5253839.0,5754430.0,2.06,5.13,23.95,,,-2.03,0.2902,63.7,9.36,,True,1.0752415681735488,,0.729,US,True,50.112525820837476,78.2522216099218,53.9051094890511,70.60147258753764,74.7051428884873,47.121820615796516,12.207792207792208,57.25938009787929,50.0,60.42296072507553,64.7,58.1631335618689,standard,95,534183747,False,46.8,False,66.19483763530391,40.13322231473772,11.5736885928393,50.041631973355535,50.041631973355535,50.041631973355535,7,STARK,8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,11.0,True,0.875,,2026-06-19,0
6954.T,Fanuc Corporation,Industrials,Specialty Industrial Machinery,Japan,JPY,6485450768800.0,11.638028625,14.562966874999995,3.4604,0.55886961,7.56029,6.703,9.195249999999998,-0.020918756249999896,0.016105000499999897,0.11835000000000001,0.151069994,0.11692000500000001,0.043,0.038000000000000006,0.11,,5.151999999999999,5.14,115699998720.0,753871028224.0,0.0,5749658877952.0,1937031000000.0,,,,,,,,255273000000.0,1.54,0.6,107.09,2.1,55.76,1774828800.0,0.937,8880.0,3571.371976260481,6950.0,7379.5,2.4,20.0,,,0.0072899996,0.53597,False,False,,0.5,6634586.0,6533150.0,0.93,,,,,,0.5456,41.7,,,False,0.14589952688958333,,0.75,Japan,True,67.19584442345668,67.19322594971541,,54.08739886642043,54.0455794565531,10.441767068273093,67.4025974025974,75.69331158238172,50.0,,50.0,58.12861913128444,standard,96,281472127,False,45.1,False,75.43713572023314,8.243130724396336,16.902581182348044,50.041631973355535,50.041631973355535,50.041631973355535,6,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,1.6,True,0.75,,2026-06-19,0
AMGN,Amgen Inc.,Healthcare,Drug Manufacturers - General,United States,USD,191704385513.03577,-6.016382999999998,-3.8106420000000014,2.3477,15.296774799999998,5.1505747,6.367,-2.5824999999999996,0.8494875040000001,0.014864990000000002,0.08657749449999999,0.14873249,0.23246254500000008,-0.025,-0.069,0.051,566.3747500000001,-0.84775,0.849,6332288832.0,12037999616.0,57322999808.0,236989382656.0,90586000000.0,,36751000000.0,,,9080000000.0,,7711000000.0,9958000000.0,2.84,0.6722,10.08,3.07,2.52,1778803200.0,0.416,388.35733457222824,260.0144982314282,355.20001220703125,352.5,2.45714,30.0,4.38,0.022,0.0021799998,0.85428,False,False,,0.476,2694161.0,2866050.0,2.07,,,,,,0.2783,53.3,,,True,0.9875776065869916,,0.988,US,True,,79.93919705961184,,48.04152965219168,39.35202975939812,33.60107095046854,67.4025974025974,81.89233278955955,50.0,72.20543806646525,47.599999999999994,58.119546992285535,standard,97,1018020995,False,51.9,False,83.51373855120733,28.642797668609493,28.226477935054124,50.041631973355535,50.041631973355535,50.041631973355535,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,5.1,True,0.875,SUSPICIOUS_FWD_PE;,2026-06-19,0
