ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,data_warnings,roe_raw,roa_raw,pe_trailing_raw,pe_forward_raw,revenue_growth_raw,earnings_growth_raw,debt_to_equity_raw,current_ratio_raw,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,piotroski_f,piotroski_label,piotroski_boost,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,data_quality,data_anomaly,data_fetched_date,data_stale_days,predicted_return,ml_rank,_fundamentals_neutralized
8316.T,"Sumitomo Mitsui Financial Group, Inc.",Financial Services,Banks - Diversified,Japan,JPY,180210758967.99,,,2.1702,-0.6950521499999998,5.619565,-6.11,,-0.06125249049999998,-0.015350002099999992,-0.001947505000000023,-0.03463250875000001,,0.14350000000000002,0.16549999999999998,0.33,,,,,114327583457280.0,59157176647680.0,-28813826195456.0,328511145000000.0,,5791568000000.0,,,,,1582973000000.0,-10283139000000.0,0.01935483870967742,0.352,135.0,3.73,45.0,1790640000.0,0.39,7260.0,3794.825605280997,6975.0,7250.8335,1.75,12.0,,,0.042129997,0.42423,False,False,,0.5,12801473.0,9707100.0,1.1622859680613538,4.64,19.01,24.26,,-0.039256198347107474,0.33654010375727833,64.20361247947454,0.03284063009941929,0.22350711768122422,True,0.8635694275780109,,0.838,"['gross_margin: None för sektor Financial Services'
 'market_cap: JPY -> USD (x0.0068) 26501582201175.0 -> 180210758968']",0.08569,0.00422,15.643574,21.947075,0.248,0.35,,,Japan,True,,37.007922741721444,77.27757419902352,67.3364080702078,63.432111589256564,24.329159212880143,68.9430894308943,,50.0,,50.0,48.11774177964995,standard,252,422886086,False,2,SVAG,-8,39.4,False,30.70469798657718,11.241610738255034,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,4,0.5714285714285714,MEDEL,EJ AKTUELL,17.4,0.625,,2026-09-01,0,-0.009182814508676529,47.1,True
RNR,RenaissanceRe Holdings Ltd.,Financial Services,Insurance - Reinsurance,Bermuda,USD,13742872685.039795,,,3.62,-6.0923442,1.2308111,-0.561,,0.009800000000000003,0.020639998,-0.03932001850000001,0.017454397874999993,,-0.2365,-0.2845,-0.206,0.0,,1.179,1378145792.0,30444552192.0,2340133888.0,-6268192768.0,53800390000.0,,12776742000.0,,,,,2682334000.0,3693107000.0,0.004958577881186467,0.028099999,1.64,0.75,0.41,1789430400.0,0.17,335.9700012207031,230.53012372909583,330.739990234375,346.4,2.64706,15.0,3.94,0.041500002,0.02279,0.99858004,False,False,,0.1,327476.0,243350.0,0.7712598919733702,3.89,18.13,9.65,,-0.015566898732998657,0.24346561352963844,67.16828964793399,0.03268017446138782,0.11757908432212272,True,0.8989056851971448,,1.0,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.21475,0.051939998,5.73405,8.066762,-0.132,-0.1,12.211,,US,True,,53.86590833689344,79.82359886682531,29.281829014320607,82.40849805092454,77.6386404293381,39.02439024390244,,50.0,37.64705882352941,10.0,56.08207255183961,standard,122,80485577,False,4,NEUTRAL,0,63.1,False,91.02348993288591,68.95973154362416,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,24.8,0.75,,2026-09-01,0,-0.03197960928082466,12.3,True
KMB,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,United States,USD,36434034627.85068,,,2.3016,12.2334697,2.1972039,2.541,-4.751749999999997,0.813655005,0.029027498349999993,0.027575004500000003,0.06787939537499998,,-0.031,-0.41300000000000003,-0.322,,0.0,0.403,-468019072.0,956000000.0,6538999808.0,42141032448.0,17098000000.0,,16447000000.0,,,2351000000.0,,2021000000.0,2777000000.0,0.04673664862958528,1.0040001,5.12,3.75,1.28,1788480000.0,0.276,126.62594838296141,91.16777681423233,109.55000305175781,118.6,2.4375,15.0,12.89,0.1528,0.0070700003,0.99303,False,False,,0.843,4054192.0,2877290.0,0.7248582841585073,-0.58,13.79,0.89,,-0.13485344472651006,0.27337118304002456,55.662501461219655,0.0012119004542201495,0.07830552375334876,False,0.4888702629968564,,0.876,['debt_to_equity: 348.933 > 200 -> None'],1.04913,0.10195,21.650198,14.630681,0.006,-0.323,,0.909,US,True,,74.97742311127627,56.26331370306202,27.965578382558192,62.10284396441467,58.497316636851515,74.79674796747967,38.144329896907216,50.0,8.235294117647058,94.3,48.077148092453754,standard,255,315207128,False,1,SVAG,-8,53.8,False,62.08053691275168,39.76510067114094,65.01677852348993,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,11.8,0.625,,2026-09-01,0,-0.00468205101788044,55.6,True
DDOG,"Datadog, Inc.",Technology,Software - Application,United States,USD,79365693994.85312,,18.992732999999994,1.4887,9.485768024999999,21.45185,20.517,958.6362500000001,-0.176550005,-0.07425500180000003,-0.07490999450000001,-0.144130614625,0.03740999999999994,0.18649999999999997,14.668,15.833,0.0,1.4450000000000003,3.1,-357731712.0,4985438208.0,1277800960.0,81385963520.0,6643844000.0,,3427158000.0,,,-44373000.0,,107741000.0,1050135000.0,,0.0,,,,,1.509,292.7200012207031,98.01000213623047,236.97999572753906,285.1802,1.47826,46.0,1.84,0.0318,0.00619,0.92821,False,False,,0.277,4982058.0,3481940.0,0.4971224987741144,-11.76,-4.19,111.66,,-0.19042089799370276,0.6895852659023283,37.9700713532184,-0.04998695117029084,0.34970176803861786,False,0.381279674900964,,1.0,"['pe_trailing: 473.96 utanför giltigt intervall (1, 200] -> None']",0.04696,0.0018000001,,79.83237,0.356,14.985,29.259,3.205,US,True,30.182787780892202,23.708474898073792,62.98728660922173,93.6717801574759,46.270732564189906,39.53488372093023,11.707317073170733,42.52577319587629,50.0,50.3921568627451,27.700000000000003,47.77349827518218,standard,259,825150126,False,3,SVAG,-8,42.0,False,62.41610738255034,23.322147651006713,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,9.4,0.75,,2026-09-01,0,0.053597938269376755,93.8,True
GE,GE Aerospace,Industrials,Aerospace & Defense,United States,USD,355448151771.42615,,,5.0344,11.372238000000003,7.019257,7.227,10.968000000000004,0.25892997,-0.017679998400000004,0.0674250015,0.066784385375,,0.11049999999999999,0.05050000000000002,0.169,51.43999999999999,0.0,0.632,5185480960.0,9944999936.0,20230000640.0,365960167424.0,130169000000.0,,45855000000.0,,,8680000000.0,,8704000000.0,8537000000.0,0.005487769495266247,0.1958,1.88,0.4,0.47,1783296000.0,1.366,388.8399963378906,266.65584936242556,342.5799865722656,404.90475,1.45455,21.0,3.63,0.0128999995,0.003,0.81168,False,False,,0.236,4240012.0,4143200.0,0.7097587279118334,-3.51,5.94,0.36,,-0.11896926808276787,0.33009285660338744,36.341994730790255,-0.04816283129427701,0.07025073501874735,False,0.13309339775024556,,0.992,[],0.48231998,0.05065,40.303528,37.7494,0.211,0.194,113.225,0.982,US,True,63.87168036486293,63.15228067037329,54.73439800017259,64.63196970162744,29.773309237910166,15.92128801431127,40.487804878048784,72.68041237113401,50.0,83.92156862745098,23.599999999999998,55.77139697068802,standard,125,1419377400,False,4,NEUTRAL,0,43.6,False,71.2248322147651,5.285234899328859,16.86241610738255,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,3,0.42857142857142855,LÅG,VÄNTA,4.2,0.75,,2026-09-01,0,-0.01499836053699255,34.2,True
VRT,Vertiv Holdings Co,Industrials,Electrical Equipment & Parts,United States,USD,98972754345.32108,,,1.2672,12.022693,8.62162,8.641,16.13,0.21603999000000002,0.0405600016,0.041145011499999995,0.064694385375,,0.14049999999999999,0.38650000000000007,0.535,8.380999999999993,0.0,0.947,1287393536.0,3110599936.0,3338200064.0,99200360448.0,12212400000.0,,10229900000.0,,,1896200000.0,,1332800000.0,2113800000.0,0.0009724599854439644,0.0509,0.25,0.08,0.063,1781481600.0,2.077,379.8559491193527,118.56939204767133,257.0799865722656,338.15384,1.39286,26.0,2.21,0.034,0.00269,0.84445,False,False,,0.469,5990338.0,4407390.0,0.8424412259872444,13.0,-18.55,0.9,,-0.3232171638531064,0.6553104669896975,43.421572013618196,-0.11140058112460682,0.008126991289180374,False,0.19680039813933137,,1.0,[],0.43943,0.10889,58.16289,28.254305,0.241,0.53,70.166,1.379,US,True,59.69380968217017,73.92063437009698,38.67684697868488,80.36003554121558,23.922012526969098,34.704830053667266,31.21951219512195,71.64948453608247,50.0,47.84313725490196,46.9,55.72695076434354,standard,127,1133051762,False,5,NEUTRAL,0,45.4,False,72.31543624161074,19.29530201342282,12.667785234899329,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,2,0.2857142857142857,LÅG,VÄNTA,-6.5,0.875,,2026-09-01,0,-0.010975728742778301,43.1,True
FPH.NZ,Fisher & Paykel Healthcare Corporation Limited,Healthcare,Medical Instruments & Supplies,New Zealand,NZD,26076244772.15294,,,43.64,3.7166724749999984,11.296241,11.0,14.174250000000008,0.0519900125,0.07671499959999997,0.07988500349999998,0.08315939537500003,,0.05250000000000002,-0.01849999999999999,0.141,0.0,0.3355000000000003,1.615,-1009731552.0,461100000.0,146100000.0,25392832512.0,2853600000.0,,2308400000.0,,,477800000.0,,468500000.0,,0.011711711309219521,0.5422,0.52,1.47,0.33,1782086400.0,0.892,45.25,31.88340762441554,44.400001525878906,42.94536,2.41667,11.0,,,0.036510002,0.38164002,False,False,,0.5,410828.0,378736.0,2.3355267125418693,9.12,21.7,9.5,,-0.01878449666565951,0.26456455270151535,65.2684366159321,0.08273672300106782,0.15958735557766524,True,0.8439576994821075,,0.5,"['market_cap: valuta NZD saknas i FX-tabell, lämnas oförändrad']",0.23391001,0.14719,56.202534,40.82834,0.14,0.143,6.906,2.315,US,True,26.744025844458168,74.60913294805748,65.13995203102674,42.91499891579818,66.12531127800219,66.3685152057245,54.95934959349593,23.195876288659793,50.0,,50.0,47.67048143568296,standard,261,16815879,False,3,SVAG,-8,40.3,False,30.70469798657718,57.5503355704698,9.563758389261745,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-9.5,0.875,SUSPICIOUS_FWD_PE;,2026-09-01,0,0.018719946965575218,80.6,True
ASIANPAINT.NS,Asian Paints Limited,Basic Materials,Specialty Chemicals,India,INR,30526303137.955284,,,,5.65963495,6.840733,6.621,-1.2479999999999993,,,0.006417504000000001,-0.005694985999999985,,0.036000000000000004,0.07750000000000001,0.4,0.0,,,,86016401408.0,39289298944.0,2461966008320.0,345344900000.0,,355409000000.0,,,56071900000.0,,43253500000.0,70881800000.0,0.010363279690971122,0.5534,27.5,0.88,23.0,1782172800.0,0.289,2960.0187763517797,2096.8080953222207,2653.60009765625,3021.4412,2.38235,34.0,,,0.52881,0.27074,False,False,,0.5,1070158.0,506116.0,2.0188364163871837,-3.41,0.53,12.64,,-0.10351916722406418,0.23646652558165776,34.04758779813703,-0.013877615786723085,0.02410651894384075,False,0.362566735184578,,0.795,['market_cap: INR -> USD (x0.012) 2543858594829.607 -> 30526303138'],,,53.53238,43.798306,0.179,0.399,17.847,,India,True,,51.22045188585831,53.332454140715626,59.76625446062557,82.74046594450215,62.61180679785331,51.056910569105696,,50.0,,50.0,47.644000751236064,standard,262,14146086,False,3,SVAG,-8,39.4,False,30.70469798657718,43.288590604026844,17.869127516778523,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,2.8,0.625,MISSING_CRITICAL;,2026-09-01,0,-0.06124833971261978,2.9,True
NU,Nu Holdings Ltd.,Financial Services,Banks - Regional,Brazil,USD,54455658568.63514,,,0.8757,-1.8181543000000004,8.1826935,7.084,,0.11133000000000001,0.018329997,0.1521099915,0.10225439787499996,,0.41650000000000004,0.47850000000000004,0.665,,,,,15170837504.0,5896687104.0,59806748672.0,74893877000.0,,10626855000.0,,,,,2868892000.0,3500464000.0,,0.0,,,,,0.942,18.979999542236328,11.199999809265137,14.300000190734863,18.78182,1.63636,22.0,1.41,0.0344,0.020280002,0.81995004,False,False,,0.688,77200680.0,70329160.0,1.1846668977701114,-1.31,8.91,-4.54,,-0.2465753142452416,0.37603678328155316,54.119858013155714,0.023651371557286582,-0.046097494257374194,True,0.44470261571754366,,0.535,['gross_margin: None för sektor Financial Services'],0.31628,0.049629997,19.58904,12.475245,0.521,0.663,,,US,True,,75.90405693124474,37.56065573362408,74.19184540295672,41.50066775485977,47.76386404293381,11.707317073170733,,50.0,46.666666666666664,68.8,55.50616624004585,standard,128,1005707001,False,5,NEUTRAL,0,42.3,False,30.70469798657718,30.536912751677853,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,8.8,0.625,,2026-09-01,0,0.013313799165189266,75.8,True
SHB-A.ST,Svenska Handelsbanken AB (publ),Financial Services,Banks - Diversified,Sweden,SEK,27445182110.595196,,,20.2783,-2.6184126375000005,5.3957567,23.741,,-0.08587500125,-0.03167000199999999,0.13023499249999998,0.05723250349999994,,-0.1425,-0.2455,-0.047,,,,,656419979264.0,1673300934656.0,1310323245056.0,3387566000000.0,,56805000000.0,,,,,23727000000.0,-46294000000.0,0.053853920132284606,0.66830003,8.0,5.52,17.5,1774483200.0,0.504,149.60000610351562,103.95854609744191,148.5500030517578,134.07236,4.0,17.0,,,0.26302,0.43307,False,False,,0.5,4080609.0,3286922.0,0.27937177679785286,3.05,9.47,16.88,,-0.00701873669063402,0.1678496533624978,56.91057213143429,0.029616660493856806,0.15158976303758465,False,0.8168579254854198,,0.787,"['gross_margin: None för sektor Financial Services'
 'market_cap: SEK -> USD (x0.095) 288896653795.7389 -> 27445182111']",0.12749,0.0063099996,12.493692,13.019281,-0.038,-0.061,,,Nordic,True,,45.630000283679195,70.73975825911046,25.341396996254105,86.63644457634663,64.57960644007156,96.09756097560975,,50.0,,50.0,47.47822197337517,standard,264,50828076,False,3,SVAG,-8,46.1,False,30.70469798657718,55.70469798657718,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,23.4,0.625,,2026-09-01,0,-0.02082092873752117,22.5,True
AIR.PA,Airbus SE,Industrials,Aerospace & Defense,Netherlands,EUR,171686369930.18063,,,1.7616,0.9005691499999999,2.0649064,2.104,-0.5033750000000001,0.018089979999999978,-0.029089993999999994,-0.022334969999999996,-0.04555003749999996,,0.17650000000000002,1.1145,1.264,0.0,0.0,0.363,2440826112.0,13128999936.0,14275999744.0,161945108480.0,134939000000.0,,73420000000.0,,,5236000000.0,,5221000000.0,7995000000.0,0.01593228729279082,0.42610002,3.2,1.8,3.2,1776729600.0,0.882,217.28503984305604,154.56398910495966,200.85000610351562,230.95651,1.83333,23.0,,,0.25702998,0.37194002,False,False,,0.5,1042192.0,679018.0,0.1993397388850825,-1.54,16.31,13.47,14.18,-0.0756381283838563,0.29249470819032014,24.81753491423332,-0.01279504754040417,0.06705132389242396,False,0.05738358526904579,,0.729,['market_cap: EUR -> USD (x1.08) 158968861046.46353 -> 171686369930'],0.23193,0.03131,26.673307,23.055943,0.277,1.258,54.988,1.146,Europe,True,,37.5055997427267,60.495756536572856,80.06789785276253,47.38948392088695,24.86583184257603,62.4390243902439,74.22680412371135,50.0,,50.0,55.42088092659321,standard,129,158140965,False,5,NEUTRAL,0,52.0,False,70.72147651006712,11.828859060402683,66.77852348993288,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,3,0.42857142857142855,LÅG,VÄNTA,34.3,0.875,,2026-09-01,0,-0.006604626774787903,51.0,True
3968.HK,"China Merchants Bank Co., Ltd.",Financial Services,Banks - Regional,China,HKD,233906418215.9796,,,1.2763,-1.211914325,4.300228,0.451,,-1.5000000000001124e-05,-0.0012399997999999971,0.1879375,0.19536751349999998,,-0.0875,-0.1775,0.015,,,,,1800973058048.0,691305971712.0,134839828480.0,13070523000000.0,,,,,,,,,0.08753679947428307,0.5249,4.46,4.88,1.153271,1782950400.0,0.462,51.45000076293945,42.383186143646626,50.95000076293945,58.595703,1.78947,19.0,,,0.17571,0.55084,False,False,,0.5,12879419.0,11146417.0,2.3973593814718916,0.1,10.32,7.24,,-0.009718172839370709,0.20209795254390467,73.09734429625269,0.0708409972016526,0.06688265582109643,True,1.187015395180649,,0.5,"['dividend_yield: dividendRate(4.46)/pris(50.95) = 0.087537 (yfinance-ytterligare 9.1 — rate-baserad vinner)'
 'gross_margin: None för sektor Financial Services'
 'market_cap: valuta HKD saknas i FX-tabell, lämnas oförändrad']",0.11921,0.01166,7.6501503,6.9679966,0.017,0.007,,,Asia,True,,68.45552942630556,57.5537088776621,21.71074003550761,83.3637038136222,19.32021466905188,99.34959349593497,,50.0,,50.0,47.40527919581349,standard,265,72439804,False,3,SVAG,-8,38.9,False,30.70469798657718,7.802013422818792,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,6.3,0.625,,2026-09-01,0,0.004826730582863092,67.3,True
SECT-B.ST,Sectra AB (publ),Healthcare,Medical Devices,Sweden,SEK,5066399078.235,48.78836899999999,46.53300737500001,,21.3203688375,15.696451,14.725,55.49725,0.08771500125000001,0.028974998000000012,0.011160004500000015,-0.062052488999999995,,0.04350000000000001,0.038500000000000034,0.2,0.0,0.0,1.569,-95031488.0,1810310016.0,76484000.0,53680152576.0,4473711000.0,,3546534000.0,,,716635000.0,,563778000.0,1097318000.0,0.004377104377104377,0.3754,1.3,0.52,2.3,1788912000.0,0.882,340.79724685579924,173.3000030517578,297.0,336.66666,,3.0,,,0.27826,0.4724,False,False,,0.5,128508.0,133490.0,0.9773891706644535,6.45,5.17,57.56,,-0.12851408648360085,0.3275641907756619,71.38154031174051,0.06770009303249158,0.16469902867321062,True,1.1333201218597708,,0.838,['market_cap: SEK -> USD (x0.095) 53330516613.0 -> 5066399078'],0.27805,0.10613,102.768166,88.39286,0.131,0.2,3.577,1.61,Nordic,True,34.33714190697895,59.062497166735334,63.64846515466073,56.08132655178314,43.74898335205874,89.44543828264759,38.048780487804876,45.103092783505154,50.0,,50.0,55.40131686261112,standard,130,4127117,False,4,NEUTRAL,0,43.7,False,30.70469798657718,84.31208053691275,5.87248322147651,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,1,0.14285714285714285,LÅG,VÄNTA,5.1,0.875,,2026-09-01,0,-0.023439334705471992,19.6,True
SU.PA,Schneider Electric S.E.,Industrials,Specialty Industrial Machinery,France,EUR,182418752394.36002,,,1.7952,1.6642461499999994,4.0175595,4.43,3.3676249999999985,-0.02764001000000002,0.013600006000000005,0.013225040000000007,0.02286995750000005,,-0.0025000000000000022,0.1495,0.301,21.373999999999995,0.0,0.807,4686826240.0,4518000128.0,20809000960.0,186246348800.0,62504000000.0,,40152000000.0,,,7010000000.0,,4163000000.0,6131000000.0,0.013976705490848586,0.4951,4.2,1.77,4.2,1778457600.0,1.15,312.29998779296875,209.3244357346241,300.5,325.875,1.41667,24.0,,,0.034679998,0.52516,False,False,,0.5,886406.0,600807.0,0.09160325068799338,5.59,4.65,13.99,44.58,-0.037784144265773256,0.32450934195992254,48.25870858268644,0.05881441475133853,0.1664215526528714,False,0.5148903676072464,,0.5,['market_cap: EUR -> USD (x1.08) 168906252217.0 -> 182418752394'],0.18620001,0.074,35.944977,24.906961,0.098,0.293,84.124,1.091,Europe,True,80.50085514751294,54.64036402763843,59.08496913289473,46.63125821621695,36.603660752007684,23.792486583184257,58.69918699186992,82.21649484536083,50.0,,50.0,55.38919298428386,standard,131,209348912,False,6,NEUTRAL,0,47.9,False,76.6778523489933,10.906040268456376,30.788590604026844,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,1,0.14285714285714285,LÅG,VÄNTA,-0.8,0.875,,2026-09-01,0,0.0064089056104421616,69.2,True
GFNORTEO.MX,"Grupo Financiero Banorte, S.A.B. de C.V.",Financial Services,Banks - Regional,Mexico,MXN,,,,0.52,-0.23403297499999975,,7.791,,0.021463753750000023,-0.022193746849999994,0.1905400085,0.20334249874999993,,-0.0635,-0.1845,0.011,,,,,110442274816.0,670458249216.0,1099390386176.0,2598663000000.0,,247467000000.0,,,,,58788000000.0,81433000000.0,0.09149572396073366,0.8035,17.44,7.06,10.448829,1779926400.0,0.134,203.8000030517578,152.03285638324917,190.61000061035156,223.25,1.9375,16.0,,,0.13,0.44883,False,False,,0.5,5259317.0,3199479.0,1.2266270810104525,-3.25,5.63,1.5,,-0.06472032504364811,0.2669321479839027,35.78324451781586,0.0046148800933158984,0.05843161883436676,False,0.39970544217183157,,0.649,['gross_margin: None för sektor Financial Services'],0.23516001,0.02405,8.774758,8.0533,0.041,0.0,,,LatAm,True,,64.09896066680847,50.4318791156566,26.483792391988324,81.96394123757234,,99.51219512195122,,50.0,,50.0,55.327390377527486,standard,132,31712340,False,4,NEUTRAL,0,45.2,False,30.70469798657718,50.0,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,18.5,0.625,,2026-09-01,0,0.024614667519927025,83.5,True
CRWD,"CrowdStrike Holdings, Inc.",Technology,Software - Infrastructure,United States,USD,223627363243.1977,,71.014153,7.4133,37.99634402499999,41.44206,40.672,2030.6682500000002,-0.208900005,-0.08386500220000001,-0.1113399965,-0.17338061462499998,,0.0885,,,0.0,0.0,1.366,586241408.0,5013847040.0,820179008.0,219471495168.0,11086684000.0,,4812005000.0,,,-293292000.0,,-162502000.0,1612349000.0,,0.0,,,,,1.234,229.0800018310547,85.68000030517578,218.39999389648438,227.58163,1.7451,49.0,3.02,0.0241,0.01456,0.76543,False,False,,0.424,10772971.0,10852190.0,1.6229113259412546,17.91,19.51,134.85,,-0.04662130194344405,0.5295442329555003,46.70693257947235,0.11299750743915427,0.5547092272924377,False,0.6746470424631423,,0.87,"['pe_trailing: 5460.0 utanför giltigt intervall (1, 200] -> None']",0.01461,-0.0078100003,,131.85379,0.258,,15.958,1.57,US,True,37.218870255119015,18.435806713268846,83.43460451942241,70.76508123084673,37.98634075990921,20.75134168157424,11.707317073170733,52.57731958762887,50.0,64.31372549019608,42.4,47.283520453347684,standard,266,2370118230,False,3,SVAG,-8,40.2,False,64.09395973154362,8.640939597315436,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,17.5,0.75,EXTREME_EARNINGS_GROWTH;,2026-09-01,0,-0.03352414816617966,10.8,True
CBOE,"Cboe Global Markets, Inc.",Financial Services,Financial Data & Stock Exchanges,United States,USD,32420611123.342712,,,2.6673,-1.5718269000000002,6.405589,6.253,3.0317500000000015,0.05801999999999999,0.08448,-0.007830008499999996,-0.052945602125000026,,0.12450000000000001,0.3175,0.502,0.0,,0.793,-730894080.0,2354500096.0,1580300032.0,31646410752.0,9305300000.0,,4714200000.0,,,1514100000.0,,1100000000.0,1752600000.0,0.011080688886254419,0.2245,3.44,1.29,0.72,1788134400.0,0.415,370.403634917837,227.14999389648438,310.45001220703125,315.14285,3.05882,14.0,2.87,0.0298,0.0025499999,0.91745,False,False,,0.766,1436292.0,1036900.0,1.0378800654999265,4.7,-6.93,3.8,,-0.16186024395820164,0.3284700353616816,68.75646849676075,0.11110955892675278,0.09457896610613004,True,0.8612870032521126,,0.899,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.26297,0.11578,23.936007,20.366245,0.229,0.502,28.09,,US,True,45.38612285619269,59.37237767504796,44.47655929760844,74.2566826277923,68.32065118937237,61.71735241502684,52.52032520325203,30.670103092783506,50.0,55.68627450980392,76.6,47.27309419402688,standard,267,321905618,False,3,SVAG,-8,44.0,False,30.70469798657718,42.197986577181204,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,4.6,0.75,,2026-09-01,0,0.0029644491150975227,65.8,True
ADC,Agree Realty Corporation,Real Estate,REIT - Retail,United States,USD,9104565112.424469,,,0.13,-5.224156925,11.710877,16.777,-3.922749999999997,-0.09765999450000001,-0.013960000400000006,0.03942499650000002,0.08652439537500003,,0.095,-0.0255,0.111,0.0,,0.244,-961364064.0,32217000.0,3845841920.0,13079496704.0,9797612000.0,,718398000.0,,,346881000.0,,204349000.0,504136000.0,0.04371584881707901,1.6887,3.2,4.21,0.267,1788134400.0,0.468,81.5214590551872,67.35290429571401,73.19999694824219,84.86111,1.85,18.0,0.01,0.0001,0.01745,1.17714,False,False,,0.842,1297384.0,1748180.0,0.4314190085908317,-6.33,-0.6,-7.44,,-0.10207695253971916,0.16188009167665948,42.49200499200499,-0.04316545492675894,-0.016993051283549332,False,0.1585731234434519,,0.518,"['gross_margin: None för sektor Real Estate'
 'current_ratio: None för sektor Real Estate']",0.037049998,0.02399,39.354836,37.966805,0.168,0.021,58.984,,US,True,,47.23042056213067,38.237965490302486,47.650090741302066,84.71502226322112,83.36314847942755,72.1951219512195,15.463917525773196,50.0,97.05882352941177,94.2,47.26776833446707,standard,268,127966771,False,3,SVAG,-8,43.0,False,30.70469798657718,76.4261744966443,9.144295302013424,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,11.2,0.75,,2026-09-01,0,-0.013761977665126324,37.1,True
