ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,data_warnings,roe_raw,roa_raw,pe_trailing_raw,pe_forward_raw,revenue_growth_raw,earnings_growth_raw,debt_to_equity_raw,current_ratio_raw,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,piotroski_f,piotroski_label,piotroski_boost,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,data_quality,data_anomaly,data_fetched_date,data_stale_days,predicted_return,ml_rank,_fundamentals_neutralized
OEM-B.ST,OEM International AB (publ),Industrials,Industrial Distribution,Sweden,SEK,1815924901.8144038,,,,2.3521980875000006,4.24137,4.22,7.614999999999998,0.01742999499999999,0.06746000375,-0.013310000000000002,-0.039405002499999994,,0.0655,0.1675,0.316,0.0,1.5185,1.624,-848937488.0,279000000.0,154000000.0,23797569536.0,3596000000.0,,5316900000.0,,,752700000.0,,592700000.0,762500000.0,0.010150812424336672,0.3646,1.75,1.52,1.75,1776816000.0,0.974,185.1999969482422,113.05817461569153,172.39999389648438,182.5,,2.0,,,0.18,0.54237,False,False,,0.5,78205.0,70793.0,0.5593306075632066,-2.27,6.42,35.86,,-0.06911448845938706,0.3247372747067469,54.10958116688004,-0.004066952460914042,0.1586517847455633,True,0.5675203708303206,,0.314,['market_cap: SEK -> USD (x0.095) 19114998966.467407 -> 1815924902'],0.25003,0.13963,35.916664,28.877722,0.166,0.314,5.133,2.963,Nordic,True,33.46200793408606,56.36582033950455,52.2576947275189,48.38248083227327,59.06358171907854,94.22382671480143,49.58123953098828,25.615763546798032,50.0,,50.0,51.848859963101766,standard,175,1272298,False,5,NEUTRAL,0,48.1,False,29.48825503355705,92.4496644295302,28.859060402684566,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,0,0.0,LÅG,EJ AKTUELL,2.6,0.75,,2026-09-07,0,0.03392786905169487,84.5,True
ATCO-A.ST,Atlas Copco AB (publ),Industrials,Specialty Industrial Machinery,Sweden,SEK,63604484912.30657,,,2.1873,3.6392287874999996,5.7940383,5.92,5.503,0.024379994999999995,0.035240003750000005,0.024940000000000004,0.0219249975,,-0.009500000000000008,-0.06649999999999999,0.082,0.0,0.0,0.864,24961750784.0,14709000192.0,35858001920.0,1005892206592.0,202454000000.0,,168343000000.0,,,34811000000.0,,26420000000.0,32566000000.0,0.014866203937720248,0.5495,3.0,1.55,1.5,1792368000.0,1.072,212.3000030517578,147.3186603368697,201.8000030517578,218.4762,1.7619,21.0,,,0.00029,0.69581,False,False,,0.5,3967299.0,4031019.0,0.5955131637859518,-4.09,11.55,13.2,,-0.049458312996067844,0.28219418638309823,40.47619970296253,0.007503869859786683,0.11081997958261924,False,0.29203735107341416,,0.12,['market_cap: SEK -> USD (x0.095) 669520893813.7534 -> 63604484912'],0.25698,0.10741,36.89214,31.482061,0.091,0.08,33.668,1.272,Nordic,True,75.42722001830941,63.33773439036597,49.42994959489551,26.975819934040423,43.16497201255817,44.04332129963899,59.2964824120603,81.77339901477832,50.0,,50.0,51.8282326000421,standard,176,84800301,False,4,NEUTRAL,0,54.4,False,94.46308724832215,33.22147651006711,21.644295302013422,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,1.8,0.75,,2026-09-07,0,0.014008737169206142,75.4,True
ADC,Agree Realty Corporation,Real Estate,REIT - Retail,United States,USD,9032425833.817978,,,0.13,-5.306656262500001,11.618088,16.702,-4.269749999999999,-0.10070498450000001,-0.0171075035,0.05621000900000002,0.058464388125,,0.1,-0.116,0.111,0.0,,0.244,-1027044960.0,32217000.0,3845841920.0,13021126656.0,9797612000.0,,718398000.0,,,346881000.0,,204349000.0,504136000.0,0.04406499420231175,1.6887,3.2,4.21,0.267,1788134400.0,0.457,81.22410479931638,67.10723104175784,72.62000274658203,84.86111,1.85,18.0,0.01,0.0001,0.017690001,1.1771,False,False,,0.118,1309846.0,1102910.0,1.0002437827061217,-4.54,-0.03,-8.82,,-0.10593040174456636,0.16100041328417336,31.611133716624465,-0.045850747498372924,-0.02167648145175982,False,0.20012797028930446,,0.518,"['gross_margin: None för sektor Real Estate'
 'current_ratio: None för sektor Real Estate']",0.037049998,0.02399,39.04301,37.665977,0.168,0.021,58.984,,US,True,,45.143707170022964,35.97324969732783,44.868265554644005,84.51170943474419,83.39350180505414,71.85929648241206,16.502463054187192,50.0,97.05882352941177,11.799999999999999,43.80511484058269,standard,315,80093327,False,3,SVAG,-8,42.7,False,29.48825503355705,76.25838926174497,9.144295302013424,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-1.4,0.75,,2026-09-07,0,-0.008755387738347054,38.7,True
BLK,"BlackRock, Inc.",Financial Services,Asset Management,United States,USD,173808226732.69043,,,0.928,-4.3279873875,6.679564,6.662,2.4767499999999982,-0.08509500249999999,0.0037949984000000027,-0.03448001099999999,-0.054110611875000006,,0.202,0.016500000000000015,0.202,0.0,,1.846,6103299840.0,13843000320.0,14968000512.0,181860220928.0,169998000000.0,,24216000000.0,,,7909000000.0,,5553000000.0,3927000000.0,0.0204225282255433,0.5243,22.92,2.35,5.73,1788825600.0,1.429,1200.5442226097864,912.2493207582107,1122.2900390625,1320.8125,1.52941,16.0,2.49,0.0119,0.01916,0.84597,False,False,,0.497,739453.0,620050.0,0.7421525676347048,-0.62,12.72,18.12,,-0.06518225824049584,0.27131883423896885,42.2544332488905,0.027669243796542897,0.06601398847689355,False,0.13781603895900005,,0.927,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.122779995,0.03737,26.861897,17.451822,0.306,0.196,23.192,,US,True,86.10924626182484,36.82399374504638,70.30528565415072,66.2825655823428,53.301542830398354,23.465703971119133,69.5142378559464,87.93103448275862,50.0,86.66666666666667,49.7,51.76968524810324,holding,177,695875939,False,4,NEUTRAL,0,52.9,False,81.29194630872483,16.86241610738255,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,4,0.5714285714285714,MEDEL,EJ AKTUELL,-8.0,0.75,,2026-09-07,0,-0.01909082941710949,22.3,True
RR.L,Rolls-Royce Holdings plc,Industrials,Aerospace & Defense,United Kingdom,GBp,201762463244214.9,,,2.1994,39.38785055,5.301691,5.257,9.913999999999998,0.9585899999999998,0.014647503500000006,0.0,0.018077504999999994,,0.10549999999999998,-0.7765,-0.635,71.73300000000002,0.0,0.753,3391350080.0,6483999744.0,4373000192.0,121787506688.0,38115000000.0,,21207000000.0,,,4412000000.0,,5841000000.0,4565000000.0,6.228449397615253e-06,0.2619,0.12,1.74,0.06,1785974400.0,1.188,20276.914121627808,12463.525164440785,19266.432516244822,1718.05,,20.0,,,0.00051,0.58139,False,False,,0.5,22388801.0,13907056.0,0.5766107817241758,-4.13,21.04,21.81,42.3,-0.04983409207741252,0.3668305688646256,40.66146835858405,0.016464946772968947,0.19331487907058542,False,0.24347414673779005,,0.5,"['dividend_yield: dividendRate(0.12)/pris(19266.43) = 0.000006 (yfinance-ytterligare 0.81 — rate-baserad vinner)'
 'market_cap: GBp -> USD (x1.27) 158868081294657.4 -> 201762463244215']",1.14485,0.07796,41.37222,30.245922,0.206,-0.63,151.735,1.239,UK,True,73.19499542264265,67.51007812849919,65.89557697946472,26.076044569417633,21.363691591622533,0.5415162454873645,23.283082077051926,85.22167487684729,50.0,,50.0,43.7481384371283,standard,316,267939355924,False,3,SVAG,-8,41.4,False,59.64765100671141,2.5587248322147653,23.825503355704697,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,12.5,0.875,,2026-09-07,0,0.0013864943757653236,61.6,True
ENR.DE,Siemens Energy AG,Industrials,Specialty Industrial Machinery,Germany,EUR,134639642525.82185,,,0.5219,6.684057375,2.9793122,2.788,8.063500000000001,0.06957001500000004,-0.0169749994,-0.027679996,-0.022287504999999985,,0.07449999999999998,0.6535000000000001,0.761,0.0,0.0,0.57,5598999872.0,11088000000.0,2959000064.0,116678524928.0,56637000000.0,,39077000000.0,,,1569000000.0,,1414000000.0,5821000000.0,0.004777504638194772,0.22649999,0.7,,0.7,1772150400.0,1.868,191.66000366210938,87.02887570036916,146.52000427246094,196.3164,1.8,25.0,,,0.120670006,0.56702,False,False,,0.5,2272054.0,1742063.0,0.9349921484915915,-4.66,-1.2,-1.5,68.01,-0.23552122783650187,0.4995598321640466,27.928402799211895,-0.04104672946685328,-0.026087180819998612,False,0.2858391757612322,,0.556,['market_cap: EUR -> USD (x1.08) 124666335672.05727 -> 134639642526'],0.27749002,0.03873,47.26452,23.596483,0.175,0.8,26.488,0.904,Europe,True,78.9655172413793,45.270925955136484,42.92332183434998,69.03665207492861,19.992114810347847,27.978339350180505,38.02345058626466,91.37931034482759,50.0,,50.0,51.67885631418491,standard,178,296764443,False,5,NEUTRAL,0,51.9,False,82.0469798657718,20.13422818791946,39.01006711409396,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,6.3,0.875,,2026-09-07,0,0.012594479136168957,73.5,True
COST,Costco Wholesale Corporation,Consumer Defensive,Discount Stores,United States,USD,406111275644.1123,,,4.5047,16.048818887499998,1.3832741,1.378,11.989249999999998,0.053115012499999996,0.0113925015,-0.060649998,-0.09393560887500003,,0.178,0.368,0.456,0.0,0.0,0.564,5479550208.0,11125999616.0,10227999744.0,404480196608.0,77099000000.0,,275235000000.0,,,10383000000.0,,8099000000.0,13335000000.0,0.0064210366072306934,0.2701,5.88,0.59,1.47,1784851200.0,0.855,1094.7594789612422,840.3510537593472,915.739990234375,1072.2,2.0,35.0,3.82,0.0166,0.00161,0.74457,False,False,,0.455,2169235.0,1902720.0,1.172338635452487,-3.52,-5.63,-7.97,,-0.16352403625381629,0.1996589298296741,37.48508105789965,-0.028917775365847498,-0.04400896930238796,False,-0.05280147217200402,,0.851,[],0.29152,0.086660005,46.50787,40.46899,0.215,0.455,60.257,1.072,US,True,61.94690265486726,44.57468360099939,37.03328577769739,75.3506674320514,63.83374503786365,13.898916967509026,41.70854271356784,71.42857142857143,50.0,78.43137254901961,45.5,51.589126397485394,standard,180,1742396794,False,5,NEUTRAL,0,53.1,False,70.80536912751678,9.899328859060402,75.67114093959731,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,-3.0,0.875,SUSPICIOUS_FWD_PE;,2026-09-07,0,-0.004804589785635471,45.8,True
HM-B.ST,H & M Hennes & Mauritz AB (publ),Consumer Cyclical,Apparel Manufacturing,Sweden,SEK,23374394892.5175,,,2.9005,3.2633771375,1.2695864,1.533,-3.6285000000000016,0.1258399955,-0.007844998250000007,-0.05291000500000001,-0.0536224975,,-0.114,-0.09599999999999999,0.002,,0.0,0.525,21301999360.0,18697000960.0,76790996992.0,338239455232.0,170273000000.0,,228285000000.0,,,18529000000.0,,12158000000.0,31120000000.0,0.040455840455840456,0.90489995,7.1,4.91,3.55,1793750400.0,1.009,190.12972139864354,136.64114917908913,175.5,156.01923,3.73077,26.0,,,0.6946,0.20641,False,False,,0.5,2106293.0,1622828.0,0.9257364716493062,-1.96,7.14,-0.99,,-0.07694599924211487,0.2542296558985514,54.36137671394041,0.02126322731397101,0.019933125176542665,False,0.3844814333676433,,0.99,"['debt_to_equity: 226.362 > 200 -> None'
 'market_cap: SEK -> USD (x0.095) 246046262026.5 -> 23374394893']",0.34669,0.07021,22.821846,19.830507,-0.033,0.007,,1.067,Nordic,True,,45.65746144693513,57.69668522175924,37.27382986894415,48.15946700611835,68.59205776173285,90.95477386934674,92.85714285714286,50.0,,50.0,43.51994108552534,standard,320,29690054,False,3,SVAG,-8,67.4,False,97.5251677852349,59.395973154362416,77.3489932885906,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,5.8,0.625,,2026-09-07,0,-0.031657468527555466,9.9,True
SYY,Sysco Corporation,Consumer Defensive,Food Distribution,United States,USD,38351637542.88501,,,1.5358,5.852714887499997,0.453581,0.616,-5.7437499999999995,0.5385150125,0.004412492500000004,-0.069969998,-0.08221561487500002,,0.010000000000000002,-0.033999999999999996,0.038,,0.15424999999999978,0.729,439175040.0,1787000064.0,15052000256.0,52110106624.0,28397000000.0,,84553000000.0,,,3095000000.0,,1757000000.0,2638000000.0,0.027482822187746194,0.59290004,2.2,2.59,0.55,1790899200.0,0.627,90.5624908257144,67.2341471705827,80.05000305175781,90.30769,2.4,13.0,3.61,0.030299999,0.0014599999,0.91094,False,False,,0.769,3249940.0,2134100.0,0.8973100211520059,-5.1,5.62,-4.74,,-0.11607993196860777,0.26923527157227484,39.23446810025179,-0.03619594315082797,0.017765975604639994,False,-0.04056941447326292,,0.679,['debt_to_equity: 564.591 > 200 -> None'],0.77692,0.079679996,22.174517,14.881811,0.047,0.053,,1.277,US,True,,50.39369597264334,42.854291867277865,40.868644860628024,65.37061572372045,56.678700361010826,79.5644891122278,63.54679802955665,50.0,53.13725490196079,76.9,43.48662293164515,standard,321,170834712,False,3,SVAG,-8,62.4,False,76.6778523489933,44.37919463087248,93.95973154362416,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-1.2,0.625,,2026-09-07,0,-0.03165239468216896,10.1,True
IDXX,"IDEXX Laboratories, Inc.",Healthcare,Diagnostics & Research,United States,USD,42177834268.75342,,,2.9482,17.6005438125,9.263292,9.355,6.819249999999999,0.5561550075,0.19771999799999998,0.126810021,0.139084388125,,0.009500000000000008,0.014500000000000013,0.151,17.82,0.0,0.729,-565456576.0,196932992.0,1096081024.0,42597203968.0,3350759000.0,,4303702000.0,,,1360031000.0,,1059464000.0,1181805000.0,,0.0,,,,,1.538,769.97998046875,518.5499877929688,535.3800048828125,698.9231,2.21429,13.0,3.07,0.028099999,0.0022,0.96730006,False,False,,0.498,621661.0,469350.0,0.8126905677673927,-9.26,-4.76,-12.0,,-0.3046832145468473,0.32220126014094125,45.23956925444253,-0.04078757584261561,-0.11819762647942966,False,0.18945289876376395,,0.906,[],0.74211,0.27085,37.17917,31.98265,0.097,0.176,67.971,1.172,US,True,42.918828196521204,88.10754547596653,31.718552872230592,53.69815398144959,33.92604277335677,53.79061371841155,11.557788944723619,38.17733990147783,50.0,56.07843137254902,49.8,51.470230213701406,standard,181,251280605,False,4,NEUTRAL,0,45.8,False,61.15771812080537,41.946308724832214,11.661073825503356,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,1.3,0.75,,2026-09-07,0,-0.039372675120830536,6.7,True
MRVL,"Marvell Technology, Inc.",Technology,Semiconductors,United States,USD,196036947012.31763,,,1.1,0.7374285124999984,21.259157,20.887,46.35525,-0.061290002499999996,-0.03703000199999999,0.15928998349999998,0.007474398124999993,,0.19549999999999998,0.182,0.581,0.0,1.4055,2.461,933224960.0,3932800000.0,5286099968.0,197384290304.0,22285300000.0,,8194600000.0,,,1338400000.0,,2670100000.0,1750500000.0,0.0010735853130113067,0.0795,0.24,0.36,0.06,1783641600.0,2.253,329.79864574979393,62.33718608123532,223.5500030517578,284.99802,1.40909,41.0,1.24,0.0379,0.00494,0.81984,False,False,,0.454,35064577.0,25269530.0,0.8644967153988771,6.18,-15.13,149.77,,-0.32216215581019414,0.7887664304079223,46.32282797023776,0.013124721431852615,0.4735279802147512,False,0.48144645627854055,,0.845,[],0.16523,0.04125,73.77888,33.26216,0.365,0.5,28.525,3.168,US,True,43.88922795239548,44.016108647687595,48.371783546523886,73.77783875855928,42.94347747983352,21.48014440433213,30.82077051926298,57.389162561576356,50.0,41.96078431372549,45.4,51.33423467858283,standard,184,5649003509,False,4,NEUTRAL,0,41.7,False,66.2751677852349,15.100671140939598,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-1.2,0.875,,2026-09-07,0,-0.04920532554388046,3.6,True
STAG,"STAG Industrial, Inc.",Real Estate,REIT - Industrial,United States,USD,7265017895.560432,,,19.49,-4.7273260625,8.421272,12.193,-6.832749999999998,-0.06799498749999999,-0.012177503499999999,0.04832000900000001,-0.05233561187499998,,0.012999999999999998,-0.10400000000000001,0.058,8.852000000000004,,1.188,-1005182080.0,85077000.0,3478531072.0,10736710656.0,7208069000.0,,845184000.0,,,319629000.0,,273519000.0,463388000.0,0.04113588077086851,1.1692,1.55,4.04,0.388,1790726400.0,0.961,42.61000061035156,33.24890372718184,37.68000030517578,41.91667,2.33333,12.0,4.17,0.0504,0.00135,0.9721,False,False,,0.463,1632976.0,1737200.0,1.0210791986619787,2.39,2.14,0.97,,-0.1157005452841533,0.19327813203514085,67.88617949214964,-0.019628964370820845,0.00037342746457946774,True,0.9219675987934429,,0.868,"['gross_margin: None för sektor Real Estate'
 'current_ratio: None för sektor Real Estate']",0.069759995,0.02892,28.984617,42.818184,0.081,0.033,93.78,,US,True,,40.8253676148413,48.76715752749015,44.877979582138714,61.261088487318204,85.74007220216606,69.84924623115577,13.793103448275861,50.0,30.58823529411765,46.300000000000004,43.31423023439015,standard,324,65457697,False,2,SVAG,-8,43.8,False,29.48825503355705,79.69798657718121,13.003355704697986,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,4.6,0.75,,2026-09-07,0,-0.009482157416641712,38.2,True
SLM,SLM Corporation,Financial Services,Credit Services,United States,USD,5091039985.656738,,,0.51,,3.0196002,3.879,,0.0954550025,-0.008295001599999997,0.16087997900000006,-0.11279061187500002,,-0.022999999999999993,-0.27349999999999997,-0.179,,,1.314,,4644066816.0,5844118016.0,6540724736.0,29746295000.0,,1984393000.0,,,,,744847000.0,-398581000.0,0.01920236342189897,0.14479999,0.52,2.01,0.13,1788480000.0,0.968,31.325755429261744,17.460127605027942,27.079999923706055,28.54545,,11.0,6.65,0.1088,0.01302,1.14385,False,False,,0.858,2694755.0,1740060.0,1.0052873416774915,-0.72,21.54,43.42,,-0.13553561430124939,0.3896498753684373,49.34770337701044,0.0424861670442378,0.11705732461995799,False,0.6590794991413341,,0.468,"['debt_to_equity: 236.158 > 200 -> None'
 'gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.30333,0.02528,7.3787465,8.048433,0.081,-0.094,,,US,True,,55.29919787814525,59.30329113149022,17.612430296841527,39.287049732020435,89.16967509025271,66.66666666666666,,50.0,13.725490196078432,95.8,43.30520951419344,standard,325,47120825,False,2,SVAG,-8,50.0,False,29.48825503355705,83.7248322147651,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,2.9,0.5,,2026-09-07,0,0.015385241247713566,76.5,True
TJX,"The TJX Companies, Inc.",Consumer Cyclical,Apparel Retail,United States,USD,145284575990.99268,,,2.5638,6.0113975375,2.3296597,2.463,-3.029250000000002,0.41134499799999996,0.059025008,0.010279998999999995,-0.019020606874999988,,-0.027000000000000003,0.133,0.223,69.481,0.0,0.504,2923300096.0,6003999744.0,14316999680.0,153597575168.0,35767000000.0,,60372000000.0,,,7178000000.0,,5494000000.0,6874000000.0,0.014536644256379537,0.325,1.92,1.35,0.48,1786579200.0,0.593,169.46529880813935,130.14999389648438,132.0800018310547,169.8,1.59091,20.0,3.95,0.0179,0.00155,0.94971,False,False,,0.499,6244517.0,8135380.0,0.9757388109861937,-18.24,-17.56,-16.57,,-0.22060738829729698,0.2032385676234202,8.638189444207953,-0.11787833474614529,-0.14141783030464938,False,0.21346914678985748,,1.0,[],0.62171,0.13543001,24.41405,22.87686,0.054,0.236,134.419,1.147,US,True,,68.70867923499502,34.494521880335924,58.532636714751675,51.74035968597117,26.534296028880867,58.458961474036855,77.33990147783251,50.0,76.07843137254902,49.9,51.227503845057335,standard,186,1074521005,False,5,NEUTRAL,0,53.7,False,75.33557046979867,19.12751677852349,63.08724832214765,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,1.3,0.75,,2026-09-07,0,-0.002801207359880209,51.3,True
APPF,"AppFolio, Inc.",Technology,Software - Application,United States,USD,5161440971.356476,,,7.45,4.4157005125,7.291072,7.429,16.81925,0.09437999750000003,0.10919998800000004,0.0312800035,0.029134388125000008,,0.023499999999999993,-0.136,0.155,0.0,2.0684999999999993,3.349,-1275905088.0,221684992.0,35775000.0,7732267008.0,688967000.0,,950822000.0,,,152917000.0,,140923000.0,242105000.0,,0.0,,,,,0.848,288.7349853515625,142.55999755859375,214.27999877929688,231.03625,1.44444,8.0,5.3,0.09819999,0.03954,0.99509,False,False,,0.463,398529.0,352090.0,0.9426566017745994,10.39,28.36,12.09,,-0.2578661760770332,0.4377179385000957,64.57388082825557,0.11454688685243197,0.14148670543882358,False,0.4607370649486542,,0.702,[],0.3209,0.18747999,51.01905,25.415125,0.193,0.182,6.799,3.831,US,True,14.676533414708572,72.14295743243112,55.336277310865626,44.03350542307246,62.15960115887726,88.8086642599278,11.557788944723619,7.8817733990147785,50.0,15.686274509803921,46.300000000000004,51.164325825635,standard,188,75445845,False,4,NEUTRAL,0,44.7,False,29.48825503355705,83.55704697986577,15.35234899328859,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-0.1,0.75,,2026-09-07,0,0.014208514243364334,75.6,True
LOTB.BR,Lotus Bakeries NV,Consumer Defensive,Packaged Foods,Belgium,EUR,10728975722.400002,,,9.38,2.5556698874999997,6.866256,6.959,17.210250000000002,-0.008794977500000002,0.0283624965,0.04121999200000001,0.044264388124999984,,0.10300000000000001,0.14700000000000002,0.235,0.0,0.5422499999999999,1.349,-1355092336.0,274316992.0,409188000.0,10067750912.0,1536521000.0,,1355061000.0,,,233186000.0,,172258000.0,205878000.0,0.007364975450081833,0.3833,90.0,0.69,90.0,1778803200.0,0.611,13200.0,7209.19140625,12220.0,12679.3,2.1,10.0,,,0.5,0.13887,False,False,,0.5,712.0,829.0,0.683206106870229,6.82,8.91,21.05,45.15,-0.07424242424242422,0.24084727011305346,45.45454545454546,0.038938955959870736,0.1954679869261844,False,0.1808214606859118,,0.5,['market_cap: EUR -> USD (x1.08) 9934236780.0 -> 10728975722'],0.22961001,0.10363,52.08422,43.29854,0.14,0.234,45.611,1.665,US,True,15.617943240768994,62.28753312963839,58.17648775274638,53.84022891736012,73.51908254602623,81.40794223826715,44.55611390284757,9.60591133004926,50.0,,50.0,51.11216192533752,standard,189,11778143,False,4,NEUTRAL,0,43.5,False,29.48825503355705,73.3221476510067,17.36577181208054,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-1.0,1.0,SUSPICIOUS_FWD_PE;,2026-09-07,0,-0.00014805032697040588,57.1,True
PRU,"Prudential Financial, Inc.",Financial Services,Insurance - Life,United States,USD,42096898841.85791,,,0.696,-6.013323987500001,0.6454204,0.961,-1.848250000000001,-0.0877649975,-0.0292250016,-0.215300021,-0.32968061587499997,,0.03699999999999999,0.7125,0.848,117.97274999999998,,0.681,6052925184.0,39136002048.0,56684998656.0,62655901696.0,773740000000.0,,60967000000.0,,,,,3576000000.0,6271000000.0,0.04589411698134324,0.4986,5.6,4.79,1.4,1787616000.0,0.819,126.26236789364616,89.61982880483139,122.0199966430664,113.4,3.38889,15.0,6.65,0.042,0.00177,0.65075994,False,False,,0.376,1825695.0,1698090.0,0.92465147953404,1.59,17.98,28.82,,-0.03359964905895951,0.22454797830392711,46.85674097675924,0.034246338111831864,0.15660826781708992,False,0.6554338517932172,,0.82,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.12011,0.00435,11.062556,8.214212,0.141,0.892,163.891,,US,True,,11.877032324400744,76.0605896062522,72.2053189905244,47.40362323199875,53.97111913357401,93.96984924623115,96.30541871921181,50.0,36.470588235294116,37.6,43.09530458985263,standard,328,207200936,False,3,SVAG,-8,59.2,False,91.44295302013423,42.030201342281885,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,9.3,0.75,,2026-09-07,0,-0.005624826066195965,43.3,True
ARM,Arm Holdings plc,Technology,Semiconductors,United Kingdom,USD,269231755348.08243,,22.348102999999995,1.9922,21.187294512500003,52.21718,51.557,227.01525,-0.0929900125,-0.024130001999999998,0.0824199935,-0.083285611875,0.21637004999999998,0.05449999999999999,0.7649999999999999,1.077,0.0,3.4894999999999996,5.063,-140324992.0,3888000000.0,485000000.0,265829122048.0,10703000000.0,,4920000000.0,,,908000000.0,,904000000.0,1524000000.0,,0.0,,,,,3.89,452.70001220703125,100.0199966430664,252.08999633789062,288.3641,1.95238,39.0,3.19,0.1257,0.00068999996,0.96221,False,False,,0.46,6966871.0,3484670.0,1.1330956984050267,-12.07,-26.49,120.4,,-0.44314117618666327,0.7635575681552206,39.844572521552514,-0.07854703341301272,0.2493775298937726,True,0.47863577155761977,,0.957,"['pe_trailing: 249.59406 utanför giltigt intervall (1, 200] -> None']",0.13352999,0.05415,,82.35975,0.224,1.083,5.62,5.252,US,True,33.687824229478174,46.464045602626,48.764180736288196,79.64433786576605,44.89387160001787,18.050541516245488,11.557788944723619,46.79802955665024,50.0,10.980392156862745,46.0,51.02798141860718,standard,190,878450448,False,4,NEUTRAL,0,40.3,False,62.248322147651,11.996644295302012,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,1.3,0.75,,2026-09-07,0,-0.04881769046187401,4.0,True
