ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,_fundamentals_neutralized,data_quality,data_anomaly,data_fetched_date,data_stale_days
AXFO.ST,Axfood AB (publ),Consumer Defensive,Grocery Stores,Sweden,SEK,,-0.42109525000000225,1.3392229999999987,4.89,3.4801851749999995,0.5750598,0.752,-2.6469999999999985,0.161790003,-0.003954998499999994,-0.05154499800000001,-0.09013000699999998,-0.3012900200000001,-0.0295,-0.016999999999999994,0.033,123.056,-0.43299999999999966,0.196,2321973504.0,337000000.0,15873000448.0,67577200640.0,36913000000.0,,89152000000.0,,,3620000000.0,,2339000000.0,6751000000.0,3.77,0.77989995,9.0,3.08,4.5,1789603200.0,0.602,334.2624263763428,226.10000610351562,,250.0,,6.0,,,0.51752996,0.25320998,False,False,,0.5,426355.0,365434.0,0.4101433799090952,,,,,,0.26775002636929984,66.15968456681895,,,True,,,0.282,Nordic,True,,38.60659821282719,,29.174957425026985,47.14075040024446,,66.70687575392039,86.23417721518987,50.0,,50.0,43.737382431836856,standard,651,,True,53.0,False,36.97654941373534,50.041876046901166,91.70854271356784,50.041876046901166,50.041876046901166,50.041876046901166,2,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-1.5,True,0.875,SUSPICIOUS_FWD_PE;,2026-08-10,0
RKLB,Rocket Lab Corporation,Industrials,Aerospace & Defense,United States,USD,47947594014.188,,9920.21534675,,14.691222812500001,76.1557,68.709,-302.79699999999997,-0.33233,-0.13018000000000002,-0.3715862465,-0.3606799922500001,-0.11201000000000003,0.542,,,-69.281875,3.0719999999999996,3.874,-1425374352.0,1383351040.0,138670000.0,46693269504.0,2324478000.0,,601799000.0,,,-228838000.0,,-198209000.0,-165521000.0,,0.0,,,,,2.629,151.0,37.56999969482422,82.83000183105469,111.3125,1.61111,16.0,1.71,0.0797,0.0083099995,0.59024,False,False,,0.722,25560996.0,18184630.0,1.2706787966205706,0.34,5.41,24.89,,-0.4514569415161941,0.9667975959915142,68.60439910181461,-0.08522441777424117,0.06219954239384862,True,1.0230828135208458,,0.838,US,True,,9.753962769338523,59.22497050684604,82.77639360102572,32.142821897707826,60.62846580406654,12.30398069963812,29.27215189873418,50.0,23.768115942028984,72.2,43.587914560308455,standard,653,1506232936,False,42.9,False,36.97654941373534,71.69179229480737,2.554438860971524,50.041876046901166,50.041876046901166,50.041876046901166,2,SVAG,-8,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-0.9,True,0.75,EXTREME_EARNINGS_GROWTH;,2026-08-10,0
W,Wayfair Inc.,Consumer Cyclical,Internet Retail,United States,USD,12364551518.613052,,7.872221,23.5,,1.1314938,1.315,29.370999999999995,,-0.01939000300000001,-0.1070262535,-0.08022499224999999,-0.17409998000000002,0.0,,,,-0.6665000000000001,0.585,-738749984.0,1143000064.0,3516000000.0,16973796352.0,3440000000.0,,12457000000.0,,,93000000.0,,-313000000.0,534000000.0,,0.0,,,,,2.983,119.9800033569336,55.599998474121094,106.5999984741211,120.03704,2.0625,27.0,4.55,0.1807,0.03862,1.08086,False,False,,0.563,3936761.0,5239700.0,0.8017657096223756,18.06,61.03,20.6,,-0.11151862400776702,0.7249509852978597,62.76422463334971,0.23162952994156916,0.2126693085245217,True,0.888547398686146,,0.838,US,True,22.687319884726225,22.082422483849783,83.37479154055156,56.1075874392799,7.194742358060594,82.80961182994456,12.30398069963812,25.0,50.0,7.82608695652174,56.3,43.50479888099506,standard,654,558552012,False,56.8,False,36.97654941373534,86.59966499162479,79.98324958123953,50.041876046901166,50.041876046901166,50.041876046901166,1,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,4.6,True,0.375,EXTREME_EARNINGS_GROWTH;MISSING_CRITICAL;,2026-08-10,0
0101.HK,Hang Lung Properties Limited,Real Estate,Real Estate Services,Hong Kong,HKD,38164610541.36185,-2.229095250000002,-8.96394475,0.4242,-0.4377719499999999,3.4391828,8.61,-0.31449999999999934,-0.033115,-0.0005599999999999997,-0.113600002,0.11341752500000002,0.21331998000000002,0.1655,-0.2595,-0.169,-11.773500000000002,0.5695000000000001,0.579,,6504999936.0,54442999808.0,95543451648.0,222912000000.0,,9950000000.0,,,5890000000.0,,1806000000.0,5864000000.0,7.09,1.5758001,0.52,7.24,0.12,1786492800.0,0.754,9.856513080827808,6.849999904632568,7.335000038146973,9.82167,1.64286,12.0,,,0.66769,0.12819,False,False,,0.5,8823641.0,10966462.0,1.1724166646138874,3.46,-21.38,-18.02,,-0.25582201555492323,0.28511633268641867,43.051771754416784,-0.017282953841931792,-0.12751857930369226,True,0.2809154653113478,,0.5,Asia,True,,50.340221144902,26.994955548869427,36.00932590973509,65.1511777390714,64.32532347504622,29.13148371531966,,50.0,,50.0,43.45951320229467,standard,656,10253538,False,49.0,False,36.97654941373534,74.28810720268007,40.53601340033501,50.041876046901166,50.041876046901166,50.041876046901166,4,NEUTRAL,0,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-8.6,True,0.875,SUSPICIOUS_FWD_PE;,2026-08-10,0
6701.T,6701.T,Unknown,Unknown,Unknown,USD,,,,,,,,,,,,,,,,,,,,,,,,4466784000000.0,,3582733000000.0,,,359913000000.0,,270228000000.0,438463000000.0,,,,,,,,6159.847439939296,3586.1172275143363,4333.0,,,,,,,,False,False,,0.5,,,0.54,,,,,,0.5503,53.4,,,True,0.8339715706809439,,0.832,Japan,True,,,,67.97346200241255,17.852684144818976,,12.30398069963812,,50.0,,50.0,43.40132613061957,standard,657,,True,44.6,False,28.17195325542571,50.04173622704508,50.04173622704508,50.04173622704508,50.04173622704508,50.04173622704508,1,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,0.0,True,0.0,EXTREME_GROWTH;EXTREME_EARNINGS_GROWTH;MISSING_CRITICAL;,2026-08-10,0
2318.HK,"Ping An Insurance (Group) Company of China, Ltd.",Financial Services,Insurance - Life,China,HKD,425629031884.9005,-4.865503750000004,-4.4405717,0.4,-0.36729517500000053,1.0859957,-0.134,-7.805,-0.005180002499999996,0.0008600000000000014,-0.14027750300000003,0.10905003000000002,-0.01419003999999996,-0.1275,-0.3335,-0.074,116.7665,1.9159999999999997,3.437,518461209600.0,3594554966016.0,2015781978112.0,-127941263360.0,13898471000000.0,,927890000000.0,,,,,134778000000.0,658632000000.0,5.34,0.3547,3.05,5.78,2.01129,1780358400.0,0.563,72.20425974107576,49.77937870085683,57.150001525878906,82.92759,1.25,15.0,,,0.12951,0.39641,False,False,,0.5,35030671.0,26261036.0,0.7156099745658668,7.32,-10.42,-19.34,,-0.20849543045218344,0.2767954492716569,62.83187035695453,0.02778423667569463,-0.04230625830236834,True,0.5916521273545975,,0.5,Asia,True,,46.839894086868455,32.6998367568326,18.073472557789746,63.45174494980944,24.399260628465804,66.70687575392039,,50.0,,50.0,43.259032228544655,standard,661,191308902,False,61.2,False,97.52931323283082,14.154103852596315,81.32328308207704,50.041876046901166,50.041876046901166,50.041876046901166,5,NEUTRAL,0,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-7.8,True,0.875,SUSPICIOUS_FWD_PE;,2026-08-10,0
STT,State Street Corporation,Financial Services,Asset Management,United States,USD,50731919948.22418,-3.2515885000000004,-4.238634500000005,0.7836,-2.6636733875000003,3.37695,,,-0.053670001999999994,-0.017689999499999998,-0.03217874950000003,-0.10640746725,-0.47757000000000005,-0.1225,-0.4425,-0.237,,,,,,,,366047000000.0,,13965000000.0,,,,,2945000000.0,11898000000.0,1.99,0.29659998,3.68,2.99,0.84,1790812800.0,1.418,192.50999450683594,102.75720915362297,184.67999267578125,199.5,2.0625,14.0,0.01,0.0001,0.00356,0.96408,False,False,,0.73,2264883.0,1742770.0,0.5519151464318166,2.51,24.75,45.16,,-0.04067322245327187,0.2465909861187678,53.67130992338066,0.06203505855334002,0.31553625854091716,False,0.5983481471011347,,0.917,US,True,,21.493405412431592,88.9335643801718,28.14578368273444,47.872720627712766,59.70425138632163,66.70687575392039,,50.0,98.1159420289855,73.0,43.132290397894444,holding,663,321854751,False,48.6,False,36.97654941373534,71.10552763819096,41.20603015075377,50.041876046901166,50.041876046901166,50.041876046901166,0,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-6.4,True,0.75,SUSPICIOUS_FWD_PE;,2026-08-10,0
VIG.VI,VIENNA INSURANCE GROUP AG,Financial Services,Insurance - Diversified,Austria,EUR,,-4.162834,-3.7547659999999983,1.21,-1.3162108375000003,,-0.155,-11.648625000000001,-0.040030015,-0.0016399979999999897,-0.18560749450000003,-0.26582997499999994,-0.24602999,-0.011499999999999996,0.4305,0.632,-24.706000000000003,0.06900000000000017,1.371,1651136.0,13896567808.0,2414864896.0,-2143596032.0,,,14781083000.0,,,,,834866000.0,842256000.0,2.36,0.2399,1.73,4.14,1.73,1779753600.0,0.444,74.69999694824219,41.85729612700173,,69.375,,4.0,,,0.72,0.106879994,False,False,,0.5,43115.0,49093.0,1.5444076061358871,,,,,,0.30654321645541677,93.87756849714988,,,True,,,0.5,Europe,True,,22.101633782430593,,56.508189170340174,64.50747603750074,,66.70687575392039,,50.0,,50.0,43.07607549303796,standard,664,,True,46.8,False,36.97654941373534,50.041876046901166,50.041876046901166,50.041876046901166,50.041876046901166,50.041876046901166,5,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-0.0,True,0.875,SUSPICIOUS_FWD_PE;,2026-08-10,0
STAN.L,Standard Chartered PLC,Financial Services,Banks - Diversified,United Kingdom,GBp,,1.843631999999996,0.7930461250000009,1.0546,-0.9698632800000002,2.3306139,-7.175,,-0.070119999,-0.017770000299999995,-0.004617485000000039,-0.022417469999999953,-0.417005,-0.0675,-0.1335,0.02,,,,,430344011776.0,230174998528.0,-149617131520.0,919955000000.0,,20553000000.0,,,,,5085000000.0,36841000000.0,2.34,0.29,0.51,2.2,0.204,1785974400.0,0.599,29273.472121028084,16652.711960388766,,2265.5664,2.35714,14.0,,,0.01195,0.7313,False,False,,0.5,7375045.0,7389779.0,2.962693246239452,,,,,,0.2996347529756107,55.90326181159721,,,False,,,0.786,UK,True,,28.36469130715691,,35.573395415834625,66.11093322466088,,66.70687575392039,,50.0,,50.0,42.98896532954169,standard,665,,True,48.5,False,36.97654941373534,50.041876046901166,61.725293132328304,50.041876046901166,50.041876046901166,50.041876046901166,0,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-12.5,True,0.75,SUSPICIOUS_FWD_PE;,2026-08-10,0
CEVI.ST,CellaVision AB (publ),Healthcare,Medical Devices,Sweden,SEK,,1.955715999999999,-0.08692799999999856,,0.022089299999999312,4.9177847,4.756,1.9810000000000016,-0.008392504000000002,0.029210000500000007,0.07052499200000001,0.012439980000000017,0.2383199799999999,-0.041999999999999996,-0.278,-0.132,-39.03650000000001,1.367,2.33,-990768488.0,172188000.0,52273000.0,3515060736.0,1094888000.0,,758968000.0,,,202073000.0,,153078000.0,200532000.0,1.86,0.5083,2.75,1.04,2.75,1777420800.0,0.967,188.0184306205176,117.3892388974217,,175.66667,1.66667,3.0,,,0.1692,0.73719,False,False,,0.5,42461.0,16210.0,1.201900836872871,,,,,,0.42955855113698627,50.90909931612945,,,True,,,0.0,Nordic,True,27.643818626199245,65.21684695060547,,15.335573588238395,52.62371136256045,,66.70687575392039,3.79746835443038,50.0,,50.0,42.94423643313154,standard,666,,True,43.7,False,36.97654941373534,50.041876046901166,29.313232830820766,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-12.9,True,0.875,SUSPICIOUS_FWD_PE;,2026-08-10,0
ACA.PA,CREDIT AGRICOLE,Financial Services,Banks - Regional,France,EUR,,-5.604269,-5.0749302999999975,4.18,-1.9022727975000004,2.279341,-17.117,,-0.077500015,-0.01582999919999999,0.006982522499999956,0.055330020000000035,-0.39894,-0.1575,-0.3375,-0.201,,,,,1041207984128.0,527709011968.0,-445454352384.0,2374307000000.0,,26261000000.0,,,,,7074000000.0,19012000000.0,5.81,0.55799997,1.13,8.0,0.57,1791849600.0,0.812,19.78499984741211,14.29987403845285,,20.53235,2.41176,17.0,,,0.69908,0.09945,False,False,,0.5,5203284.0,4650232.0,0.633969755682559,,,,,,0.2198289630901422,79.33449221761549,,,True,,,0.122,Europe,True,,35.07702838695976,,9.156707254173462,71.41558802791846,,66.70687575392039,,50.0,,50.0,42.91469598248582,standard,667,,True,48.6,False,36.97654941373534,50.041876046901166,62.311557788944725,50.041876046901166,50.041876046901166,50.041876046901166,1,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-18.1,True,0.75,SUSPICIOUS_FWD_PE;,2026-08-10,0
DIM.PA,Sartorius Stedim Biotech S.A.,Healthcare,Medical Instruments & Supplies,France,EUR,,31.961744999999993,12.791799500000005,1.5576,0.32375616249999983,5.7589636,6.47,8.263375000000002,-0.08190251700000001,-0.016074999999999996,0.0016150035000000104,0.01660747500000001,0.04980000000000001,-0.059,0.225,0.358,7.929999999999996,-0.5445,0.48,-516101152.0,204200000.0,2402599936.0,19442462720.0,7984000000.0,,2967500000.0,,,539400000.0,,265600000.0,692200000.0,0.4,0.2292,0.69,0.4,0.69,1774915200.0,1.136,223.09188746111425,150.0,,229.7857,1.57143,14.0,,,0.715,0.117,False,False,,0.5,85715.0,84889.0,0.6679351238740867,,,,,,0.4021957549745577,41.568052613022246,,,True,,,0.084,Europe,True,35.56601794768905,42.31778797155605,,39.76072483057831,43.13990580688682,,66.70687575392039,31.170886075949365,50.0,,50.0,42.83822960030257,standard,668,,True,42.9,False,36.97654941373534,50.041876046901166,24.204355108877724,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-2.2,True,0.875,,2026-08-10,0
SY1.DE,Symrise AG,Basic Materials,Specialty Chemicals,Germany,EUR,,31.05476375,4.9275400000000005,3.3647,0.6757900125,2.5655987,2.942,6.167375000000002,-0.078150019,-0.0017399989999999955,-0.04301500849999997,-0.011372494999999982,-0.02324000000000004,-0.111,-0.322,-0.012,14.282499999999999,1.3885,1.634,-497574768.0,451076992.0,2276738048.0,14457636864.0,7903801000.0,,4929283000.0,,,618061000.0,,249333000.0,772295000.0,1.36,0.7062,1.25,1.07,1.25,1778112000.0,0.581,95.0,63.6344453220138,,95.39444,2.11111,18.0,,,0.050240003,0.74398005,False,False,,0.5,389563.0,349421.0,0.7662014156222846,,,,,,0.26502576796092453,59.6130596407358,,,True,,,0.5,Europe,True,36.7847371684967,37.73813981411247,,20.33387972154224,75.50513283614316,,66.70687575392039,27.848101265822784,50.0,,50.0,42.697402293854694,standard,670,,True,48.0,False,36.97654941373534,50.041876046901166,58.458961474036855,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-17.0,True,0.875,,2026-08-10,0
1818.HK,Zhaojin Mining Industry Company Limited,Basic Materials,Gold,China,HKD,68926810100.08525,4.281103999999997,-2.709442500000003,0.68,1.4835036750000001,4.350961,4.941,1.7580000000000013,0.08277000350000002,0.022379999999999997,0.08625499600000003,0.20305751500000002,0.04768998000000002,0.36200000000000004,0.5640000000000001,0.804,41.35,-0.6204999999999998,0.635,-7086684032.0,9684997120.0,16349121536.0,96216301568.0,53567945000.0,,11550680000.0,,,3034796000.0,,1450799000.0,2597165000.0,0.48,0.052199997,0.11,0.74,0.114769,1780444800.0,0.902,42.138617502341724,15.819999694824219,23.920000076293945,34.38492,,9.0,,,0.42804,0.17687,False,False,,0.5,21690292.0,17921650.0,1.290692840251397,32.59,-19.31,-40.18,,-0.43234967129700763,0.5640120458189668,88.16899206355389,0.21001614494155496,-0.15111103290443917,True,0.996531743918906,,0.0,Asia,True,37.70140991500383,72.85468416495972,19.17258362173964,64.17147488321736,33.17949571115,55.08317929759704,66.70687575392039,16.930379746835442,50.0,,50.0,42.66403298443015,commodity,671,54644473,False,41.4,False,36.97654941373534,31.65829145728643,32.83082077051927,50.041876046901166,50.041876046901166,50.041876046901166,5,NEUTRAL,0,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,-2.3,True,0.875,SUSPICIOUS_FWD_PE;,2026-08-10,0
ALGM,"Allegro MicroSystems, Inc.",Technology,Semiconductors,United States,USD,8158817638.748085,589.4219775,6.148989749999995,,0.7415093875000007,8.625145,8.777,41.0475,-0.17825999799999998,-0.04198,-0.09229124650000001,-0.045549987750000014,-0.003820000000000018,0.11100000000000002,,,-20.212625,1.967,1.989,-1106876104.0,162028992.0,304007008.0,8302481408.0,1416175000.0,,890096000.0,,,25077000.0,,-14897000.0,163069000.0,,0.0,,,,,1.936,71.7699966430664,22.40999984741211,43.77000045776367,54.36364,1.36364,11.0,3.12,0.1278,0.32549,0.78239,False,False,,0.445,2926430.0,2832490.0,0.6922949340122735,-23.72,-8.68,13.34,,-0.3901351190603375,0.6520177682439083,42.91962667268453,-0.1393938107132927,0.14029884078567578,False,0.35456090451429245,,0.902,US,True,11.189855178200123,24.301456759680924,45.91132549626176,76.27866445955425,34.9870297003329,88.17005545286506,12.30398069963812,9.81012658227848,50.0,14.202898550724639,44.5,42.64157175418943,standard,672,123978089,False,47.5,False,36.97654941373534,90.78726968174205,13.819095477386934,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-5.7,True,0.875,EXTREME_EARNINGS_GROWTH;,2026-08-10,0
COLO-B.CO,Coloplast B A/S,Healthcare,Medical Instruments & Supplies,Denmark,DKK,,20.677408,-1.9624889999999997,1.0947,3.589242599999999,,4.338,-2.6279999999999983,-0.018062503999999986,0.0343500005,-0.029035007999999994,0.06326997000000001,0.22581997999999995,-0.065,,,143.7105,-0.1909999999999999,1.01,3148687616.0,1067000000.0,24227999744.0,121671475200.0,48073000000.0,,27030000000.0,,,7286000000.0,,5052000000.0,2766000000.0,5.4,2.4625,23.0,2.88,5.0,1779062400.0,0.553,618.8637324020452,369.70001220703125,,458.4762,3.09524,21.0,,,0.29795,0.31941,False,False,,0.5,376620.0,304529.0,0.5624601047003931,,,,,,0.26978995282064727,51.907524362015266,,,True,,,0.333,Nordic,True,,60.64340444372334,,15.7495613906047,50.722952818192475,,29.13148371531966,80.22151898734177,50.0,,50.0,42.6091689103338,standard,673,,True,46.8,False,36.97654941373534,50.041876046901166,50.041876046901166,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-5.2,True,0.875,EXTREME_EARNINGS_GROWTH;SUSPICIOUS_FWD_PE;,2026-08-10,0
MOD,Modine Manufacturing Company,Consumer Cyclical,Auto Parts,United States,USD,10388846008.974243,43.582124500000006,-2.4776349999999994,0.6805,3.0656938124999997,3.0805495,3.254,5.823,-0.05571999699999998,0.01889999299999999,-0.03938625350000002,-0.020304992249999994,-0.25547001,0.20500000000000002,0.339,0.443,-21.570875,0.6265,1.112,-1284112480.0,95300000.0,671400000.0,10973245440.0,2674600000.0,,3181100000.0,,,371000000.0,,121500000.0,248700000.0,,0.0,,4.37,0.1,1227052800.0,1.759,323.25,111.18000030517578,195.60000610351562,310.2857,1.125,7.0,1.59,0.0499,0.0216,1.01946,False,False,,0.722,1603301.0,2177140.0,0.731597859492852,-19.67,-27.46,-4.73,,-0.39489557276561293,0.6903025074896647,38.4367406408472,-0.21586735928088585,-0.051635415448677,False,0.24957449601758033,,1.0,US,True,25.67372232152628,37.41664188291567,28.477002337616415,81.6032078173873,29.969140559387643,84.65804066543437,12.30398069963812,11.234177215189874,50.0,39.85507246376812,72.2,42.58626671199915,standard,674,425848597,False,51.7,False,36.97654941373534,88.52596314907872,44.221105527638194,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-12.7,True,0.875,SUSPICIOUS_FWD_PE;,2026-08-10,0
0003.HK,The Hong Kong and China Gas Company Limited,Utilities,Utilities - Regulated Gas,Hong Kong,HKD,127073714299.65367,7.613334749999998,7.650650250000003,2.83,1.0743112049999999,2.339083,3.537,5.279750000000002,0.019205010500000015,0.010559998999999992,-0.046972503000000006,-0.07959748999999998,0.011469980000000046,-0.10400000000000001,-0.062,0.02,-28.158500000000014,-0.3234999999999999,0.43,-6640456192.0,8012899840.0,61059100672.0,192158121984.0,163555100000.0,,54326300000.0,,,8132100000.0,,5688200000.0,10533000000.0,5.14,1.1589,0.35,4.96,0.23,1780444800.0,0.561,7.511074330032385,6.400000095367432,6.809999942779541,7.47778,2.09091,9.0,,,0.41854,0.13083,False,False,,0.5,27280820.0,27268850.0,1.7695194105802927,3.5,-5.05,-4.79,,-0.09333876306478006,0.15172700085831586,45.27026635178282,0.0033516652199863106,-0.026450785262353338,False,0.36725219747236126,,0.5,Asia,True,37.970807646007366,45.19796267146425,46.42043085071376,27.15169128799499,66.72640034666334,40.66543438077634,29.13148371531966,27.689873417721518,50.0,,50.0,42.5571898133798,standard,675,23671240,False,44.5,False,36.97654941373534,23.283082077051926,61.47403685092128,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-8.3,True,0.875,,2026-08-10,0
TEX,Terex Corporation,Industrials,Farm & Heavy Construction Machinery,United States,USD,7182612017.440796,-5.228833500000002,-17.060094375000006,1.7076,,1.0757244,1.411,-9.66875,-0.21669751999999992,-0.04462500100000001,-0.08648125275000001,-0.05137751475000001,-0.34572,0.42,-0.2205,0.528,-26.343875000000008,0.497,0.219,-1462902816.0,407000000.0,2687000064.0,9418624000.0,6139000000.0,,5421000000.0,,,475000000.0,,221000000.0,440000000.0,1.08,0.3254,0.68,1.22,0.17,1786406400.0,1.494,74.69000244140625,41.475010482740494,62.84000015258789,79.45833,2.07143,12.0,3.84,0.060100004,0.01747,1.0155001,False,False,,0.866,1398003.0,1736570.0,0.25,3.78,4.12,,,-10.57,0.5287,52.2,2.08,,False,0.14862980378803653,,1.0,US,True,,16.157488393961735,30.940012062612496,71.39460018531099,33.94252968615946,90.20332717190388,66.70687575392039,8.860759493670885,50.0,32.17391304347826,96.6,42.47525720717146,standard,676,109126059,False,55.8,False,31.715481171548117,86.86192468619247,82.00836820083683,50.04184100418409,50.04184100418409,50.04184100418409,1,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,0.0,True,0.75,SUSPICIOUS_FWD_PE;,2026-08-10,0
DBK.DE,Deutsche Bank Aktiengesellschaft,Financial Services,Banks - Regional,Germany,EUR,,-5.264944,-4.401794999999998,1.8412,-1.8679000375000003,2.0285676,-0.925,,-0.074710015,-0.014029998999999991,-0.019017487500000006,-0.046579959999999976,-0.39894,-0.007500000000000007,-0.013500000000000012,0.097,,,,,636277030912.0,544725991424.0,-28175689728.0,1435067000000.0,,32099000000.0,,,,,6931000000.0,47064000000.0,3.06,0.3043,1.0,2.72,1.0,1780012800.0,0.99,33.28499984741211,22.97644509463702,,33.43139,2.44444,18.0,,,0.08712,0.54303,False,False,,0.5,5018320.0,4848934.0,0.8867711237977274,,,,,,0.31423395368617957,68.71283980030654,,,True,,,1.0,Europe,True,,27.12821832733751,,55.14388311402401,48.98612809118136,,66.70687575392039,,50.0,,50.0,42.45776906789598,standard,677,,True,49.0,False,36.97654941373534,50.041876046901166,65.15912897822446,50.041876046901166,50.041876046901166,50.041876046901166,1,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-11.3,True,0.75,SUSPICIOUS_FWD_PE;,2026-08-10,0
RGTI,"Rigetti Computing, Inc.",Technology,Computer Hardware,United States,USD,5987811499.431742,,-110.31920525000001,,2.4999393875,597.8246,507.497,-84.02850000000001,-0.764449997,-0.19263999999999998,-0.1073012465,-6.041739687749999,-0.17805,1.8250000000000002,,-0.223,-50.52262499999999,5.2490000000000006,6.83,-1216584851.0,418246016.0,6783000.0,5083089408.0,666574000.0,,7088000.0,,,-84660000.0,,-216210000.0,-58543000.0,,0.0,,,,,2.022,58.150001525878906,12.529999732971191,17.940000534057617,29.64583,1.69231,12.0,2.17,0.18540001,0.017070001,0.56525004,False,False,,0.666,38652540.0,22794180.0,1.3369391162483248,5.59,-2.18,19.8,,-0.6914875311555468,1.071091128954354,64.60807688834294,-0.032748500464968244,-0.15136174768383193,True,1.0442136263755468,,0.775,US,True,,8.577571957077037,47.93147022769127,58.66154303641269,35.08718265333267,91.49722735674676,12.30398069963812,5.063291139240507,50.0,6.956521739130435,66.60000000000001,42.2320470423541,standard,679,408927601,False,46.1,False,36.97654941373534,93.1323283082077,2.554438860971524,50.041876046901166,50.041876046901166,50.041876046901166,2,SVAG,-8,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-1.5,True,0.75,EXTREME_EARNINGS_GROWTH;SUSPICIOUS_FWD_PE;,2026-08-10,0
PUM.DE,PUM.DE,Unknown,Unknown,Unknown,USD,,,,,,,,,,,,,,,,,,,,,,,,6454600000.0,,7296200000.0,,,-357400000.0,,-645500000.0,-319300000.0,,,,,,,,30.309999465942383,15.300000190734863,28.18000030517578,,,,,,,,False,False,,0.5,,,0.49,-3.8,6.15,15.12,,-9.63,0.4268,33.2,-2.26,,True,0.7407796811025666,,0.641,Europe,True,,,45.1915470946667,48.97466827503016,34.20724094881398,,12.30398069963812,,50.0,,50.0,42.172792860307446,standard,680,,True,44.6,False,28.17195325542571,50.04173622704508,50.04173622704508,50.04173622704508,50.04173622704508,50.04173622704508,1,SVAG,-8,VARNING,False,0,0.0,LÅG,EJ AKTUELL,0.0,True,0.0,EXTREME_GROWTH;EXTREME_EARNINGS_GROWTH;MISSING_CRITICAL;,2026-08-10,0
