ticker,name,current_price,day_change_pct,week_change_pct,avg_volume,market_cap,ev_to_ebitda,price_to_book,debt_to_equity,current_ratio,total_cash,total_debt,free_cash_flow,operating_cashflow,book_value,gross_margin,operating_margin,revenue_growth,earnings_growth,return_12m,return_6m,shares_change_pct,piotroski_score,insider_pct,insider_net_buy_6m,insider_buy_count,insider_sell_count,insider_signal,sc_insider,sc_fcf,sc_piotroski,sc_growth,sc_balance,sc_valuation,sc_momentum,sc_liquidity,sc_composite,sc_bonus,sc_penalty,sc_total,sc_rank,sc_stars,sector_signal,sector_adjustment,sector
ALCA.ST,Alcadon Group AB (publ),31.8,0.0,0.009523785303509502,17325,779450624,10.87,0.9880072,45.925,1.656,83000000.0,362300000.0,162475008.0,143900000.0,32.186,0.27234,0.05268,-0.104,0.309,0.3249999682108562,0.4454545107754795,,7,0.35071,0,0,0,N/A,46.20370370370371,98.14814814814815,85.0,43.333333333333336,47.68518518518519,24.074074074074073,88.88888888888889,48.148148148148145,61.42222222222222,3.0,0.0,54.42222222222222,11,★★★,NEDTREND,-10,Mjukvara & SaaS
ASTOR.ST,Scandinavian Astor Group AB (publ),11.08,-0.12341772151898737,-0.14356884453113128,265057,689649472,7.285,0.76503485,55.412,1.286,260164000.0,499515008.0,131033504.0,33309000.0,14.483,0.63343,0.72771,0.888,66.098,-0.45629670755858487,-0.24117175804501967,,6,0.0,0,0,0,N/A,26.944444444444446,92.5925925925926,70.0,98.14814814814815,35.92592592592593,55.55555555555556,24.074074074074073,92.5925925925926,60.698148148148135,3.0,0.0,53.698148148148135,12,★★★,NEDTREND,-10,Försvar & Rymd
NTEK-B.ST,Novotek AB,62.0,0.0,0.019736854901274414,9003,657200000,10.078,2.7589889,0.452,1.252,139900000.0,1100000.0,28613500.0,55085000.0,22.472,0.62076,0.0665,0.014,-0.459,-0.36066307239160744,-0.1515182268557861,,6,0.50657004,0,0,0,N/A,55.092592592592595,62.96296296296296,70.0,40.37037037037037,62.777777777777786,29.629629629629626,37.03703703703704,50.0,52.66111111111111,11.0,0.0,53.66111111111111,13,★★★,NEDTREND,-10,Industri & Verkstad
ADTR.ST,Adtraction Group AB,41.9,0.0,-0.0023809160505022797,8203,695839296,9.908,3.812557,,1.23,112391000.0,0.0,74273760.0,64309704.0,10.99,0.07948,-0.01739,0.195,,0.5203342238994504,0.5425206873842328,,4,0.76807,0,0,0,N/A,64.72222222222223,79.62962962962963,40.0,71.48148148148148,20.185185185185187,31.48148148148148,92.5925925925926,27.77777777777778,55.60555555555556,8.0,0.0,53.60555555555556,14,★★★,NEDTREND,-10,Mjukvara & SaaS
MOB.ST,Moberg Pharma AB (publ),11.58,-0.016977928692699432,0.03763441595309147,83711,546353408,-24.946,0.5930554,1.869,2.092,19286000.0,7395000.0,,-29925000.0,19.526,0.0,0.0,,,0.3159090537177638,0.2628135035290109,,4,0.11921,0,0,0,N/A,33.611111111111114,50.92592592592593,40.0,49.25925925925926,75.74074074074075,94.44444444444444,83.33333333333334,75.92592592592592,58.32037037037038,5.0,0.0,53.32037037037038,15,★★★,NEDTREND,-10,MedTech & Life Science
OGUN-B.ST,Ogunsen AB (publ),25.7,0.0,0.007843167174096166,7360,276488320,11.577,4.013117,30.624,1.671,42500000.0,21100000.0,29014500.0,34175000.0,6.404,0.13419,0.05314,-0.018,0.621,0.08557312350090385,-0.10377103602222382,,7,0.22045,0,0,0,N/A,38.05555555555556,77.77777777777779,85.0,57.03703703703704,52.59259259259259,20.37037037037037,70.37037037037037,7.4074074074074066,54.918518518518525,8.0,0.0,52.918518518518525,16,★★★,NEDTREND,-10,Tjänster & Konsult
QLIRO.ST,Qliro AB (publ),19.6,0.0,0.05121298124053131,49731,671183808,,1.0965035,,,240200000.0,66900000.0,,257000000.0,17.875,0.0,0.00833,0.397,,-0.1875,-0.04411762918430462,,5,0.33043,0,0,0,N/A,45.46296296296296,50.92592592592593,55.0,75.92592592592592,15.185185185185187,83.33333333333334,51.85185185185185,77.77777777777779,54.829629629629636,8.0,0.0,52.829629629629636,17,★★★,NEDTREND,-10,Fintech & Finans
NEXAM.ST,Nexam Chemical Holding AB (publ),3.22,-0.027190332326283945,0.03205132907664465,56832,330571968,-392.611,1.5495669,7.64,2.921,22898000.0,16021000.0,-14357375.0,-3569000.0,2.078,0.47458,0.00228,0.106,,-0.14361701149538986,0.3644068524331374,,4,0.27388,0,0,0,N/A,40.277777777777786,21.296296296296298,40.0,68.14814814814815,76.2962962962963,77.77777777777779,74.07407407407408,3.7037037037037033,50.85740740740741,11.0,0.0,51.85740740740741,18,★★★,NEDTREND,-10,Material & Skog
SINT.ST,SinterCast AB (publ),105.0,-0.004739336492890996,-0.004739336492891044,4664,739442432,26.94,9.072842,6.994,4.276,10500000.0,5700000.0,15412500.0,28600000.0,11.573,0.70444,0.252,-0.077,-0.329,-0.04744990386985937,0.13016643942995354,,7,0.36253,0,0,0,N/A,47.68518518518519,50.92592592592593,85.0,18.888888888888886,83.14814814814815,3.7037037037037033,68.51851851851852,42.592592592592595,50.65555555555555,11.0,0.0,51.65555555555555,19,★★★,NEDTREND,-10,Industri & Verkstad
SAFETY-B.ST,mySafety Group AB,19.5,0.0,0.011410752360962118,17221,438365632,7.953,3.0459232,51.366,1.008,68983000.0,73925000.0,53016376.0,55475000.0,6.402,0.41584998,0.029070001,-0.084,6.133,0.22090192382272256,0.027005823032334453,,5,0.43495998,0,0,0,N/A,51.388888888888886,83.33333333333334,55.0,50.55555555555556,31.296296296296298,46.2962962962963,79.62962962962963,25.925925925925924,55.17962962962963,6.0,0.0,51.17962962962963,20,★★★,NEDTREND,-10,Mjukvara & SaaS
IMMU.ST,Mendus AB (publ),6.82,-0.015873015873015792,0.05246915919554329,28863,432956896,-3.88,0.74617064,3.304,1.525,74128000.0,18671000.0,-22600124.0,-87095000.0,9.14,0.0,0.0,,,-0.12113402441946919,0.41493774455834354,,4,0.64928,0,0,0,N/A,61.75925925925927,21.296296296296298,40.0,49.25925925925926,63.88888888888889,88.88888888888889,75.92592592592592,9.25925925925926,52.55740740740741,8.0,0.0,50.55740740740741,21,★★★,NEDTREND,-10,MedTech & Life Science
NIL-B.ST,Nilorngruppen AB,75.4,0.008021390374331664,0.008021369647617904,17596,859709888,10.915,2.384944,19.803,1.781,102036000.0,71586000.0,64277248.0,94730000.0,31.615,0.47035998,0.06588,-0.159,-0.225,0.42196635753267087,0.22108539479746603,,7,0.03728,0,0,0,N/A,26.944444444444446,70.37037037037037,85.0,13.703703703703702,57.12962962962963,22.22222222222222,87.03703703703704,81.48148148148148,52.07037037037038,8.0,0.0,50.07037037037038,22,★★★,NEDTREND,-10,Mjukvara & SaaS
ADMCM.HE,Admicom Oyj,27.55,0.0,-0.012544816711655749,12951,134775536,8.216,4.390438,0.437,1.513,7480000.0,134000.0,10425353.0,9758776.0,6.275,0.477,0.075229995,0.002,-0.854,-0.45009402071501425,-0.2095102413007256,,7,0.05136,0,0,0,N/A,29.166666666666668,72.22222222222221,85.0,35.925925925925924,68.14814814814815,44.44444444444444,25.925925925925924,35.18518518518518,51.829629629629636,8.0,0.0,49.829629629629636,23,★★★,NEDTREND,-10,Övrigt
SUSG.ST,Sustainion Group AB,1.995,0.01785714285714293,0.033678787039886915,124573,459755104,9.477,2.3388042,57.007,1.142,14952000.0,104962000.0,7893125.0,31377000.0,0.853,0.29184,0.04527,0.382,2.211,1.4036145119072487,0.06117021799384337,,5,0.65042,0,0,0,N/A,62.5,46.2962962962963,55.0,92.5925925925926,31.574074074074076,35.18518518518518,98.14814814814815,18.51851851851852,56.714814814814815,3.0,0.0,49.714814814814815,24,★★★,NEDTREND,-10,Cleantech & Energi
CTM.ST,Catena Media plc,2.925,0.020942408376963213,-0.26875001192092896,235590,221276640,20.307,2.9308617,,6.084,13000000.0,0.0,6432625.0,7943000.0,0.998,0.39104998,0.03309,-0.013,-0.878,0.6695205452654758,0.2999999788072374,,6,0.31282,0,0,0,N/A,42.5,59.25925925925925,70.0,25.37037037037037,52.68518518518519,11.11111111111111,94.44444444444444,61.111111111111114,50.140740740740746,8.0,0.0,48.140740740740746,25,★★★,NEDTREND,-10,Mjukvara & SaaS
PREV-B.ST,Prevas AB,69.3,0.00580551523947738,-0.03347271964623444,25538,892946496,7.454,1.4347531,39.083,1.052,929000.0,266332992.0,123788128.0,114674000.0,48.301,0.37375998,0.02888,-0.009,-0.313,-0.12023741886693917,-0.15301096248377033,,5,0.37739,0,0,0,N/A,48.425925925925924,87.03703703703704,55.0,30.74074074074074,37.22222222222222,51.85185185185185,53.70370370370371,85.18518518518519,54.67037037037037,3.0,0.0,47.67037037037037,26,★★★,NEDTREND,-10,Mjukvara & SaaS
HARVIA.HE,Harvia Oyj,43.35,-0.0011520737327188285,-0.020339017533986592,22125,810092672,18.741,6.1211524,76.881,3.155,45343000.0,102539000.0,10873000.0,33783000.0,7.082,0.6272,0.16186,0.113,0.261,-0.11408532780140568,0.17503486916192923,,7,0.15301,0,0,0,N/A,35.833333333333336,44.44444444444444,85.0,82.59259259259261,50.46296296296296,12.962962962962962,61.111111111111114,74.07407407407408,53.86296296296297,3.0,0.0,46.86296296296297,27,★★★,NEDTREND,-10,Övrigt
ADVE.ST,Advenica AB (publ),17.0,-0.002347417840375537,-0.02298848432756806,46893,747760256,-62.678,7.5254536,11.695,1.888,79457000.0,11620000.0,-6658000.0,5987000.0,2.259,0.51184,-0.13446,-0.221,,-0.35914218818430776,0.0006375728805079195,,5,0.6208,0,0,0,N/A,59.53703703703704,21.296296296296298,55.0,21.48148148148148,63.88888888888889,48.148148148148145,42.592592592592595,66.66666666666666,45.77777777777778,11.0,0.0,46.77777777777778,28,★★★,NEDTREND,-10,Mjukvara & SaaS
MEKKO.HE,Marimekko Oyj,9.6,0.0,-0.08745247492978891,37048,389407424,12.092,5.0209208,45.398,2.425,21100000.0,29100000.0,34262500.0,41500000.0,1.912,0.60692,0.10934,-0.013,-0.182,-0.27774049965000336,-0.12315161000846153,,7,0.25234,0,0,0,N/A,39.53703703703704,74.07407407407408,85.0,30.555555555555557,57.037037037037045,18.51851851851852,46.2962962962963,33.33333333333333,50.590740740740735,6.0,0.0,46.590740740740735,29,★★★,NEDTREND,-10,Övrigt
FING-B.ST,Fingerprint Cards AB,14.5,-0.009562841530054683,,46201,109993912,-2.21,0.5558111,3.537,1.921,18200000.0,7000000.0,-7850000.0,-32200000.0,26.088,0.62104,-1.21164,0.038,,,,,3,0.081070006,0,0,0,N/A,31.38888888888889,21.296296296296298,15.0,58.148148148148145,72.87037037037038,98.14814814814815,66.66666666666666,59.25925925925925,48.351851851851855,8.0,0.0,46.351851851851855,30,★★★,NEDTREND,-10,Konsument & Livsstil
ANGL.ST,Angler Gaming plc,4.9,-0.0140845070422534,0.004098356651125901,143215,367426464,48.415,24.01961,,4.771,1097000.0,0.0,-1180259.0,1382582.0,0.204,0.49853,0.35016,0.016,0.859,0.18644066818161553,0.5654951808979956,,7,0.0,0,0,0,N/A,26.944444444444446,21.296296296296298,85.0,74.07407407407408,50.18518518518519,3.7037037037037033,85.18518518518519,62.96296296296296,47.91851851851851,8.0,0.0,45.91851851851851,31,★★★,NEDTREND,-10,Gaming & Underhållning
GOFORE.HE,Gofore Oyj,11.1,0.07350096711798837,0.07350098816890482,20035,180231232,10.187,1.5537515,47.79,1.257,35609000.0,55882000.0,19912750.0,22028000.0,7.144,0.20959999,0.04222,0.297,-0.636,-0.37579377286501325,0.045261708909299925,,5,0.43625998,0,0,0,N/A,52.12962962962963,81.48148148148148,55.0,57.40740740740741,39.16666666666667,27.77777777777778,44.44444444444444,12.962962962962962,50.81481481481482,3.0,0.0,43.81481481481482,32,★★★,NEDTREND,-10,Övrigt
BONG.ST,Bong AB (publ),0.349,0.0,0.029498586016011297,1830756,150112064,8.851,0.14262362,62.352,1.059,101300000.0,322300000.0,85289752.0,89202000.0,2.447,0.14907,0.0214,-0.091,,-0.5,-0.38986015625586146,,5,0.55469,0,0,0,N/A,58.05555555555556,98.14814814814815,55.0,30.37037037037037,27.870370370370374,42.592592592592595,12.962962962962962,53.70370370370371,50.65925925925926,3.0,0.0,43.65925925925926,33,★★★,NEDTREND,-10,Övrigt
INTEG-B.ST,Integrum AB (publ),8.16,-0.01686746987951814,-0.016867510856088175,46535,217610144,-4.983,1.2651163,1.844,2.771,19061000.0,3171000.0,-33049740.0,-41024000.0,6.45,0.65813005,-0.75941,-0.073,,-0.5878787797052702,0.0597402661742239,,3,0.36146998,0,0,0,N/A,46.94444444444444,21.296296296296298,15.0,34.81481481481481,81.75925925925927,79.62962962962963,29.629629629629626,37.03703703703704,42.51851851851852,11.0,0.0,43.51851851851852,34,★★★,NEDTREND,-10,MedTech & Life Science
GARO.ST,Garo Aktiebolag (publ),11.28,-0.008787346221441249,-0.035897443003490515,36980,564000000,18.459,1.0966362,52.907,1.576,16900000.0,272100000.0,93637504.0,49900000.0,10.286,0.45433,-0.05404,-0.071,,-0.4401985138204213,-0.30627308891822247,,5,0.46139,0,0,0,N/A,52.87037037037037,90.74074074074075,55.0,35.925925925925924,40.27777777777778,14.814814814814813,20.37037037037037,40.74074074074074,47.437037037037044,6.0,0.0,43.437037037037044,35,★★★,NEDTREND,-10,Industri & Verkstad
ACTI.ST,Active Biotech AB (publ),5.1,0.0,-0.028571446736653683,106533,134439424,-2.432,2.8475711,0.212,5.138,53300000.0,100000.0,-19050000.0,-31299000.0,1.791,0.0,0.0,,,-0.6975288283655416,0.29770987735396637,,4,0.18476,0,0,0,N/A,36.574074074074076,21.296296296296298,40.0,49.25925925925926,94.81481481481482,66.66666666666666,31.48148148148148,46.2962962962963,46.92037037037038,5.0,0.0,41.92037037037038,36,★★★,NEDTREND,-10,MedTech & Life Science
SEZI.ST,Senzime AB (publ),3.86,-0.025252525252525276,-0.042183698725069996,165583,606850048,-5.426,2.3003576,8.1,3.309,37112000.0,21370000.0,-57429624.0,-88162000.0,1.678,0.33016,-0.94577,-0.04,,-0.340170947346662,-0.22722723052399396,,3,0.47079,0,0,0,N/A,53.611111111111114,21.296296296296298,15.0,38.14814814814815,78.61111111111111,68.51851851851852,35.18518518518518,55.55555555555556,43.86666666666667,8.0,0.0,41.86666666666667,37,★★★,NEDTREND,-10,MedTech & Life Science
IMPC.ST,Impact Coatings AB (publ),3.11,0.0,0.08362370003718333,112356,327232160,-9.118,2.2552574,,3.067,14500000.0,0.0,-27250000.0,-51000000.0,1.379,0.6835,-0.96774,0.088,,-0.19010417588287987,1.1156461459637437,,3,0.14025,0,0,0,N/A,34.351851851851855,21.296296296296298,15.0,65.92592592592592,43.51851851851852,70.37037037037037,81.48148148148148,31.48148148148148,42.98518518518519,8.0,0.0,40.98518518518519,38,★★★,NEDTREND,-10,MedTech & Life Science
ELIC.ST,Elicera Therapeutics AB (publ),2.65,-0.03460837887067402,-0.10169489744647242,543665,176851408,,7.0291777,,8.042,17864068.0,0.0,-22712318.0,-27788704.0,0.377,1.0,-1.4095199,,,-0.5293072750442409,-0.4361701695937368,,3,0.42428002,0,0,0,N/A,50.64814814814815,21.296296296296298,15.0,49.25925925925926,54.35185185185186,57.407407407407405,7.4074074074074066,83.33333333333334,39.42222222222222,11.0,0.0,40.42222222222222,39,★★★,NEDTREND,-10,MedTech & Life Science
STRO.OL,StrongPoint ASA,10.2,0.0,0.014925334893879816,23209,457283328,-536.501,1.0339584,48.619,0.995,98462000.0,211236992.0,29027250.0,64701000.0,9.865,0.15057999,-0.017690001,-0.023,,-0.11304349484650988,-0.0511628084404524,,3,0.40925,0,0,0,N/A,49.907407407407405,68.51851851851852,15.0,40.37037037037037,30.64814814814815,85.18518518518519,59.25925925925925,14.814814814814813,47.41851851851852,3.0,0.0,40.41851851851852,40,★★★,NEDTREND,-10,Industri & Verkstad
BIM.ST,BIMobject AB,4.975,0.007085020242914828,0.0,164655,734652352,-10.962,5.5898876,,1.601,147664000.0,0.0,-34532376.0,-43154000.0,0.89,0.07636,-0.61006,0.04,,-0.20400001525878908,0.0698924306665969,,3,0.53038,0,0,0,N/A,55.83333333333333,21.296296296296298,15.0,59.25925925925925,27.68518518518519,59.25925925925925,55.55555555555556,68.51851851851852,42.270370370370365,8.0,0.0,40.270370370370365,41,★★★,NEDTREND,-10,Mjukvara & SaaS
W5.ST,W5 Solutions AB (publ),35.3,0.0,-0.09254504235490568,50743,619842304,20.39,1.3082795,65.277,1.583,59801000.0,359089984.0,-65430752.0,24069000.0,26.982,0.60414004,-0.10684,1.05,,-0.4306451735957977,-0.4213114879170402,,5,0.63558996,0,0,0,N/A,61.01851851851852,21.296296296296298,55.0,78.14814814814815,35.0,9.25925925925926,18.51851851851852,87.03703703703704,44.12962962962963,6.0,0.0,40.12962962962963,42,★★★,NEDTREND,-10,Försvar & Rymd
G5EN.ST,G5 Entertainment AB (publ),61.8,0.0,-0.10174423697962931,19438,469815968,357.895,9.541454,0.149,3.57,27153000.0,71000.0,-180419.0,14124511.0,6.477,0.72072,-0.03742,-0.161,-0.158,-0.43283340421530436,-0.23561718849599667,,5,0.29624,0,0,0,N/A,41.01851851851852,21.296296296296298,55.0,14.074074074074074,91.4814814814815,3.7037037037037033,27.77777777777778,79.62962962962963,38.77407407407407,11.0,0.0,39.77407407407407,43,★★,NEDTREND,-10,Gaming & Underhållning
XBRANE.ST,Xbrane Biopharma AB (publ),10.25,0.027054108216432823,0.06993737804068312,26185,211204816,-3.584,0.3767136,11.824,3.192,49497000.0,63714000.0,-191093744.0,-130315000.0,27.209,0.13937001,-0.05985,0.171,,-0.6940298507462687,0.02295404508271459,,3,0.39624,0,0,0,N/A,49.16666666666667,21.296296296296298,15.0,70.37037037037038,73.70370370370371,98.14814814814815,14.814814814814813,20.37037037037037,46.62962962962963,3.0,0.0,39.62962962962963,44,★★,NEDTREND,-10,MedTech & Life Science
PRFO.ST,Profoto Holding AB (publ),7.58,0.0,0.015625047536257375,28876,303200000,-3.968,0.8422222,61.389,1.69,52000000.0,221000000.0,-125000.0,104000000.0,9.0,0.41783002,-0.01408,-0.17,,-0.6234482517945488,-0.18238991384442216,,5,0.72379,0,0,0,N/A,64.72222222222223,21.296296296296298,55.0,24.814814814814817,42.22222222222223,87.03703703703704,9.25925925925926,11.11111111111111,43.433333333333344,6.0,0.0,39.433333333333344,45,★★,NEDTREND,-10,Mjukvara & SaaS
DETEC.HE,Detection Technology Oyj,8.0,-0.0024937655860348597,-0.009900980750178201,21490,117245040,9.644,1.5186028,,3.506,15821000.0,0.0,-7225928.0,-2040456.0,5.268,0.44426998,0.06042,0.051,0.632,-0.25246122757858125,-0.2689996853301363,,5,0.058119997,0,0,0,N/A,29.90740740740741,21.296296296296298,55.0,77.77777777777777,46.85185185185185,33.33333333333333,38.88888888888889,3.7037037037037033,40.459259259259255,8.0,0.0,38.459259259259255,46,★★,NEDTREND,-10,Industri & Verkstad
ORX.ST,Orexo AB (publ),15.78,0.00895140664961629,0.08677680685153244,39777,554304960,-0.889,2.0429828,3.649,1.652,276900000.0,9900000.0,-60825000.0,650000000.0,7.724,0.37952,-29.457142,-0.271,,-0.15524628077233327,-0.4177121951717335,,5,0.10132,0,0,0,N/A,32.870370370370374,21.296296296296298,55.0,21.48148148148148,65.18518518518519,74.07407407407408,40.74074074074074,51.85185185185185,43.33703703703704,5.0,0.0,38.33703703703704,47,★★,NEDTREND,-10,MedTech & Life Science
FREETR.ST,,32.2,0.0,-0.057391291079313844,7492,306906752,8.898,5.3900237,101.736,1.066,38290116.0,57931060.0,,39229296.0,5.974,0.67260003,0.03928,0.264,-0.932,-0.35629450442550203,-0.33578429195524273,,5,0.29700002,0,0,0,N/A,41.75925925925927,50.92592592592593,55.0,54.81481481481481,12.407407407407408,40.74074074074074,33.33333333333333,16.666666666666664,41.25185185185185,6.0,0.0,37.25185185185185,48,★★,NEDTREND,-10,Tjänster & Konsult
ENZY.ST,Enzymatica AB (publ),1.985,-0.022167487684728922,0.047493421785997914,77752,481829184,-11.683,4.9012346,14.424,2.446,13145000.0,14167000.0,-14353375.0,-29543000.0,0.405,0.57693,-1.7682899,-0.137,,-0.2985865484739526,0.15406975656215938,,3,0.6316,0,0,0,N/A,60.277777777777786,21.296296296296298,15.0,28.148148148148145,65.83333333333333,64.81481481481481,48.148148148148145,3.7037037037037033,40.36296296296296,6.0,0.0,36.36296296296296,49,★★,NEDTREND,-10,MedTech & Life Science
ONCO.ST,Oncopeptides AB (publ),1.73,0.011104617182933901,0.08531997411498127,4170261,659748928,-3.033,8.917525,180.767,4.553,205154000.0,138802000.0,-120110376.0,-200159008.0,0.194,0.96569,-1.4785299,0.913,,-0.4919236318326967,-0.4194630845635492,,3,0.09047,0,0,0,N/A,32.12962962962963,21.296296296296298,15.0,78.14814814814815,41.20370370370371,38.88888888888889,11.11111111111111,98.14814814814815,37.11851851851851,8.0,0.0,35.11851851851851,50,★★,NEDTREND,-10,MedTech & Life Science
DICOT.ST,Dicot Pharma AB,0.2128,0.025048169556839993,0.04518659934796432,15207939,738137024,,7.337931,,5.718,56200000.0,0.0,-53030000.0,-78454000.0,0.029,0.0,0.0,,,-0.6865979530764862,-0.33291538457514036,,4,0.06981,0,0,0,N/A,30.64814814814815,21.296296296296298,40.0,49.25925925925926,51.85185185185186,53.70370370370371,3.7037037037037033,98.14814814814815,39.23518518518519,5.0,0.0,34.23518518518519,51,★★,NEDTREND,-10,MedTech & Life Science
DMYD-B.ST,Diamyd Medical AB (publ),1.006,-0.005928853754940716,-0.017578130684341664,660760,155914416,0.674,0.6009558,,15.501,346104992.0,0.0,-169012624.0,-190848992.0,1.674,0.0,-1817.1143,,,-0.8962886534285527,-0.9408235269434312,,3,0.14249,0,0,0,N/A,35.092592592592595,21.296296296296298,15.0,49.25925925925926,54.35185185185186,92.5925925925926,3.7037037037037033,57.407407407407405,39.214814814814815,5.0,0.0,34.214814814814815,52,★★,NEDTREND,-10,MedTech & Life Science
