ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,data_warnings,roe_raw,roa_raw,pe_trailing_raw,pe_forward_raw,revenue_growth_raw,earnings_growth_raw,debt_to_equity_raw,current_ratio_raw,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,piotroski_f,piotroski_label,piotroski_boost,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,data_quality,data_anomaly,data_fetched_date,data_stale_days,predicted_return,ml_rank,_fundamentals_neutralized
BEN,Franklin Templeton Inc.,Financial Services,Asset Management,United States,USD,17096788796.76384,,,0.4261,-8.7620412,1.8336128,2.216,-0.4249999999999998,-0.11993001,-0.002520001000000001,-0.18522001000000002,-0.2546749925,,0.03899999999999999,0.8875,0.858,0.0,,1.114,-4472466688.0,2670299904.0,3572100096.0,20661088256.0,32368300000.0,,8770700000.0,,,1099800000.0,,524900000.0,1066100000.0,0.03922733848867256,0.8912,1.32,4.8,0.33,1790726400.0,1.57,36.279998779296875,20.320359803040333,33.650001525878906,35.41667,2.75,12.0,4.26,0.0421,0.48496,0.50133,False,False,,0.736,4206437.0,3185140.0,0.7134550030651973,0.18,6.85,45.08,,-0.07249165771523602,0.28092079265537095,44.043319559560615,-0.0033881462889547853,0.18498370541717435,False,0.28474503502068566,,1.0,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.07887,0.02638,22.891157,10.590087,0.143,1.067,24.805,,US,True,,21.231723001284127,77.4382186916501,81.0657938300517,35.16746411483253,74.13793103448276,88.28828828828829,7.08955223880597,50.0,38.88888888888889,73.6,40.19961952844502,holding,292,107179966,False,3,SVAG,-8,47.0,False,29.404362416107382,64.34563758389261,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-4.0,0.75,,2026-09-16,0,-0.007994751445949078,42.4,True
ADDT-B.ST,Addtech AB (publ.),Industrials,Industrial Distribution,Sweden,SEK,7952495415.129032,,,4.1,2.2381300000000004,3.8157284,4.078,3.7560000000000002,0.02267001750000002,0.032640006000000006,-0.060150006000000006,-0.0890649975,,-0.043500000000000004,0.0015000000000000013,0.14,13.439999999999998,0.31200000000000006,1.093,1612750016.0,1396999936.0,6833999872.0,93945733120.0,21310000000.0,,22703000000.0,,,3009000000.0,,2147000000.0,2996000000.0,0.011056510849251884,0.3879,3.6,0.96,3.6,1787788800.0,1.128,361.5604214725132,280.22418101751964,325.6000061035156,385.0,1.42857,7.0,,,0.01952,0.71606004,False,False,,0.5,347605.0,417417.0,0.816199243927308,-4.45,2.26,6.35,,-0.09945893752016055,0.2607744400755946,39.00825882245277,-0.03323803450706864,0.007868462086925598,False,0.10627673644311818,,0.3,['market_cap: SEK -> USD (x0.095) 83710478053.9898 -> 7952495415'],0.26891002,0.096260004,39.37122,41.530613,0.057,0.148,74.526,1.758,Nordic,True,74.97257092023327,47.54508320861244,37.88648688012099,30.094641519272763,54.715412728449294,84.72906403940887,51.126126126126124,72.76119402985076,50.0,,50.0,48.15449253426357,standard,180,13875476,False,5,NEUTRAL,0,62.1,False,92.53355704697987,78.02013422818791,31.62751677852349,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,4.6,0.75,,2026-09-16,0,0.011256360448896885,73.9,True
011070.KS,"LG Innotek Co., Ltd.",Technology,Electronic Components,South Korea,KRW,9380373929.73,,,19.3886,,0.5344905,0.574,-9.782,-0.035924994999999994,0.005154998099999992,-0.1259099565,-0.13059500300000002,,0.23550000000000001,,,26.991,0.0,0.958,-239140755456.0,1241890029568.0,2184434024448.0,13792371015680.0,11930883000000.0,,21896603000000.0,,,665007000000.0,,341262000000.0,1331402000000.0,0.0034622467771639044,0.0671,1880.0,0.89,1880.0,1774828800.0,2.327,1788000.0,159856.77073170734,543000.0,1099615.4,,26.0,,,0.40807998,0.2981,False,False,,0.5,310001.0,336823.0,0.5990699745979263,-10.1,-47.59,109.27,,-0.6963087248322148,0.92550009644968,45.39249146757679,-0.11804833679833682,0.055562787803218994,True,0.18057714616362905,,0.586,['market_cap: KRW -> USD (x0.00073) 12849827301000.0 -> 9380373930'],0.11389,0.06141,,11.492533,0.405,,34.289,1.598,Asia,True,,33.82709688623325,37.99691211132778,67.73689156782682,18.84957888854028,82.51231527093597,36.486486486486484,33.2089552238806,50.0,,50.0,40.138164498732515,standard,293,133513269,False,3,SVAG,-8,54.9,False,29.404362416107382,75.08389261744966,92.03020134228188,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-1.2,0.625,EXTREME_EARNINGS_GROWTH;,2026-09-16,0,0.10611122846603394,97.8,True
RBLX,Roblox Corporation,Communication Services,Electronic Gaming & Multimedia,United States,USD,30484680954.0,,,8.18,202.579807,5.7169666,5.506,-51.808,-4.543895009999999,-0.1402300014,-0.2884899900000001,-0.31394000250000004,,0.3115,,,,0.0,0.645,-5249408.0,3014000128.0,1836000000.0,31303104512.0,9557118000.0,,4890551000.0,,,-1232342000.0,,-1065057000.0,1796358000.0,,0.0,,,,,1.474,142.0,33.880001068115234,45.5,47.47471,2.25714,34.0,1.48,0.036199998,0.05473,0.8646,False,False,,0.836,11946649.0,10150770.0,0.6392940471725894,28.02,4.62,-19.18,,-0.6795774647887324,0.6734649712261215,79.48718353237176,0.019758672398614285,-0.22761505368802826,True,0.9584141690994581,,1.0,"['pe_forward: -37.656525 utanför giltigt intervall (1, 200] -> None'
 'debt_to_equity: 1423.256 > 200 -> None']",-4.32275,-0.07727,,,0.359,,,0.821,US,True,,4.468506044599767,38.25973533601023,92.13413053341111,19.216839447102608,62.80788177339901,11.936936936936938,46.64179104477612,50.0,46.111111111111114,93.6,39.77415538297893,standard,294,461860035,False,2,SVAG,-8,51.6,False,72.14765100671141,52.348993288590606,21.140939597315437,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,1.7,0.625,EXTREME_EARNINGS_GROWTH;,2026-09-16,0,0.08064239472150803,95.9,True
PGR,The Progressive Corporation,Financial Services,Insurance - Property & Casualty,United States,USD,126458979162.59766,,,66.2956,-6.534255199999999,1.3893691,1.458,-3.2879999999999994,0.15062999,0.049489999,-0.14390001,-0.2023850025,,-0.031,-0.1295,0.043,0.0,,0.234,13632896000.0,2156000000.0,8386999808.0,132749123584.0,123039000000.0,,87637000000.0,,,,,11308000000.0,17548000000.0,0.001838066395436695,0.6974,0.4,1.99,0.1,1790812800.0,0.259,239.3800048828125,187.78087006708716,217.6199951171875,232.0,2.64,21.0,2.7,0.0104,0.00243,0.89738,False,False,,0.483,2900086.0,1746940.0,0.7587263922294599,4.94,7.64,6.16,,-0.09090153447142557,0.26399821055841094,47.30343773888334,0.002711108909853266,0.043568449950246,False,0.5070717094156777,,0.619,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.34943,0.07839,10.848454,13.359075,0.073,0.05,24.428,,US,True,,47.05591458779609,53.116194861394085,32.39496623818496,78.22966507177034,31.527093596059114,34.00900900900901,95.1492537313433,50.0,86.11111111111111,48.3,47.713830890078825,standard,186,380169074,False,5,NEUTRAL,0,55.6,False,89.93288590604027,20.889261744966444,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,3.6,0.75,,2026-09-16,0,-0.023354534059762955,15.4,True
O,Realty Income Corporation,Real Estate,REIT - Retail,United States,USD,56299972963.5,,,3.0049,-8.18258848,9.281987,14.747,-3.668,-0.09671000499999999,-0.012837503150000009,-0.020249970000000006,0.06739997749999993,,0.039,0.6319999999999999,0.747,0.0,,0.741,100477824.0,569948032.0,31333789696.0,89448333312.0,72795612000.0,,5749377000.0,,,2593823000.0,,1058590000.0,3994754000.0,0.05478991596638655,2.3641999,3.26,5.1,0.271,1790726400.0,0.712,66.57519020710166,53.53961083389561,59.5,68.1625,2.5,20.0,7.53,0.0493,0.00124,0.81718004,False,False,,0.436,5566169.0,5383260.0,1.2349401982600479,-4.52,-2.64,-6.09,,-0.10627367620118244,0.16257412233765678,23.030177720279298,-0.05131375687819317,-0.019102917429649757,False,-0.0354615219104491,,0.0,"['gross_margin: None för sektor Real Estate'
 'current_ratio: None för sektor Real Estate']",0.03225,0.02359,43.430656,38.31245,0.096,0.692,74.722,,US,True,,41.413112038916,27.238870645534018,56.10768802913412,80.08373205741626,47.53694581280788,78.15315315315316,51.11940298507462,50.0,32.22222222222222,43.6,47.69424754755286,standard,187,320303970,False,5,NEUTRAL,0,46.7,False,69.04362416107382,35.06711409395973,11.241610738255034,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,1.2,0.75,,2026-09-16,0,-0.018940385431051254,21.2,True
BAJAJFINSV.NS,Bajaj Finserv Ltd.,Financial Services,Financial Conglomerates,India,INR,36744819398.412,,,,-4.3004259,1.9533389,4.601,-21.785999999999994,,,-0.2106,0.00208999900000003,,0.08900000000000001,-0.05249999999999999,0.123,,,,,90790502400.0,3614400839680.0,7213294288896.0,7584975400000.0,,1371476300000.0,,,,,98009700000.0,-553014100000.0,0.000679383328978312,0.020599999,1.3,0.04,1.5,1782777600.0,0.371,2193.128599829014,1595.6384533474438,1913.5,2367.0,1.76923,13.0,,,0.63866,0.14856,False,False,,0.5,1168629.0,637001.0,1.2287262538930819,-5.51,7.15,10.19,,-0.12750214458505316,0.2394272417803978,29.198124723614384,-0.024192477902259868,0.007286793260855795,False,-0.007586810816641243,,0.838,"['debt_to_equity: 256.404 > 200 -> None'
 'gross_margin: None för sektor Financial Services'
 'market_cap: INR -> USD (x0.012) 3062068283201.0 -> 36744819398']",,,30.30087,20.15821,0.193,0.127,,,India,True,,31.725888324873097,55.97366641559212,53.51847971027766,78.05023923444976,59.11330049261084,31.08108108108108,,50.0,,50.0,39.51801664109679,standard,295,12704168,False,1,SVAG,-8,44.1,False,29.404362416107382,44.79865771812081,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,0.8,0.5,MISSING_CRITICAL;,2026-09-16,0,-0.022578615695238113,16.6,True
0012.HK,Henderson Land Development Company Limited,Real Estate,Real Estate - Diversified,Hong Kong,HKD,126263372668.87149,,,0.6939,-1.1672418000000002,3.781246,8.389,26.245,-0.036629985000000004,-0.011427502150000008,-0.06094994999999997,-0.18754498500000003,,0.744,0.29,0.406,0.0,,0.766,,22381000704.0,158464999424.0,280131272704.0,539381000000.0,,25741000000.0,,,4347000000.0,,5653000000.0,12325000000.0,0.04831288357691643,0.9333,1.26,6.89,0.5,1788393600.0,1.158,34.09399032509241,24.115173891171256,26.079999923706055,31.376,2.33333,10.0,,,0.72547996,0.09911,False,False,,0.5,8582166.0,9740275.0,0.8185869853317711,-1.76,-1.33,-15.07,,-0.23505580675572146,0.2739346810503302,21.184826388499573,-0.03072905047667318,-0.08857468298028204,False,0.2616609060232101,,0.5,"['gross_margin: None för sektor Real Estate'
 'current_ratio: None för sektor Real Estate'
 'market_cap: valuta HKD saknas i FX-tabell, lämnas oförändrad']",0.02458,0.0076,19.318518,14.162444,0.801,0.35,46.153,,Asia,True,,29.224021445041103,25.916951381671268,66.92110146704013,58.16098866142007,31.773399014778324,93.69369369369369,,50.0,,50.0,39.40796528850949,standard,296,32381995,False,3,SVAG,-8,37.8,False,29.404362416107382,20.973154362416107,31.963087248322147,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,2.3,0.75,,2026-09-16,0,-0.011978442780673504,32.9,True
HM-B.ST,H & M Hennes & Mauritz AB (publ),Consumer Cyclical,Apparel Manufacturing,Sweden,SEK,21896013547.94241,,,2.7557,0.4202739999999996,1.1892878,1.452,-6.164000000000001,0.10846499799999999,0.0,-0.07785000500000001,-0.1026724925,,-0.114,-0.11499999999999999,0.002,,0.0,0.525,21336999360.0,18697000960.0,76790996992.0,320519733248.0,170273000000.0,,228285000000.0,,,18529000000.0,,12158000000.0,31120000000.0,0.04318734953524734,0.90489995,7.1,4.91,3.55,1793750400.0,1.009,190.12972139864354,139.13514177446885,164.39999389648438,156.21153,3.73077,26.0,,,0.6946,0.20648001,False,False,,0.5,2057894.0,1576887.0,0.7113087173387399,-5.65,-4.0,-7.23,,-0.1353272245542918,0.2577082562433792,21.019055042501122,-0.043502072042656104,-0.04387574981086595,False,0.04965140176110059,,0.99,"['debt_to_equity: 226.362 > 200 -> None'
 'market_cap: SEK -> USD (x0.095) 230484353136.23587 -> 21896013548']",0.34669,0.07021,21.40625,18.57627,-0.033,0.007,,1.067,Nordic,True,,44.19619690378967,45.502480893488325,36.50214244882365,46.728801169590646,70.44334975369459,89.86486486486487,91.4179104477612,50.0,,50.0,39.38625998154222,standard,297,26466452,False,3,SVAG,-8,67.6,False,97.5251677852349,59.89932885906041,78.35570469798657,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,2.4,0.625,,2026-09-16,0,-0.00780915655195713,43.2,True
BBD,Banco Bradesco S.A.,Financial Services,Banks - Regional,Brazil,USD,18998967985.899216,,,1.7059,-9.1449666,0.407969,6.41,,-0.061170010000000004,-0.018249999999999995,-0.01168000999999999,-0.039315002499999994,,-0.032,-0.0015000000000000013,0.177,,,,,280313430016.0,838676250624.0,597872541696.0,2330327216000.0,,117814239000.0,,,,,23672706000.0,,0.0638888905813665,0.727,0.23,5.14,0.004,1788393600.0,0.221,4.193925359973333,2.9103800634751016,3.5999999046325684,4.3975,2.16667,4.0,0.73,0.002,7e-05,0.24488,False,False,,0.891,31924175.0,31159510.0,0.7964275827287254,12.63,7.06,2.53,,-0.14161564748127542,0.3456527269384186,81.10166927508112,0.05488079105978949,0.024983295368919967,True,0.9134483710226616,,0.322,['gross_margin: None för sektor Financial Services'],0.13763,0.010650001,8.372092,6.616309,0.072,0.178,,,US,True,,34.37519095999849,36.12026804991859,32.503708979860455,67.22488038277513,72.66009852216749,97.74774774774775,,50.0,91.11111111111111,99.1,39.34191875798655,standard,298,112174233,False,0,SVAG,-8,46.8,False,29.404362416107382,62.58389261744966,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,6.3,0.625,,2026-09-16,0,-0.0071432990953326225,45.1,True
NESN.SW,Nestlé S.A.,Consumer Defensive,Packaged Foods,Switzerland,CHF,207427938801.13525,,,2.1477,0.9527697999999997,2.2466903,2.889,0.8637499999999996,0.027509990000000012,0.005844997099999999,-0.009570018,0.0017500099999999824,,-0.062,-0.402,-0.315,,0.0,0.384,3579750016.0,6134000128.0,62845001728.0,256495419392.0,127151000000.0,,89885000000.0,,,13981000000.0,,9033000000.0,15904000000.0,0.03997936501673714,1.0727,3.1,3.15,3.1,1776643200.0,0.496,87.08999633789062,67.53248258631847,77.54000091552734,88.36364,2.22727,22.0,,,0.00018999999,0.4716,False,False,,0.5,3278202.0,2748477.0,0.7841745698610932,-4.35,-2.56,0.86,,-0.10965662904969398,0.2274703453156704,33.74165056676743,-0.04301849120659207,-0.0015163849193479129,False,0.10730665070069392,,0.5,"['debt_to_equity: 213.005 > 200 -> None'
 'market_cap: CHF -> USD (x1.04) 199449941154.93774 -> 207427938801']",0.26244,0.06647,26.92361,16.09846,-0.025,-0.315,,0.83,Europe,True,77.5261935356331,53.43052707850285,37.04851501994646,15.589229706176372,62.677764486975015,22.660098522167488,65.54054054054053,69.02985074626866,50.0,,50.0,39.33230058439214,standard,299,260254124,False,3,SVAG,-8,52.2,False,71.97986577181209,14.513422818791947,63.33892617449665,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,2.0,0.625,,2026-09-16,0,-0.013627941720187664,29.8,True
KOTAKBANK.NS,Kotak Mahindra Bank Limited,Financial Services,Banks - Regional,India,INR,50016814508.784004,,,0.94,-5.927088199999999,5.8461213,6.387,,,,0.00935999999999998,-0.05251997099999998,,0.106,0.04550000000000001,0.225,,,,,729322225664.0,1115291254784.0,4553537748992.0,10033527910000.0,,757885305000.0,,,,,192878925000.0,417265124000.0,0.001551312649164678,0.024500001,0.65,0.09,0.65,1784246400.0,0.285,452.4189269358333,344.9045390549985,419.0,464.72974,1.67568,37.0,,,0.30534,0.47434,False,False,,0.5,14053520.0,10547912.0,1.2406384854023524,6.78,2.91,14.41,,-0.07386721674571572,0.21076973389401385,65.71170661179153,0.05640397056640056,0.0475105748443041,False,0.6344567465670709,,0.196,"['gross_margin: None för sektor Financial Services'
 'market_cap: INR -> USD (x0.012) 4168067875732.0 -> 50016814509']",,,20.529152,16.399218,0.21,0.225,,,India,True,,46.06598984771574,43.12863344895758,46.18617277134318,87.5598086124402,49.75369458128079,32.88288288288289,,50.0,,50.0,39.24077342735826,standard,300,46063630,False,3,SVAG,-8,43.0,False,29.404362416107382,37.41610738255034,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-0.0,0.5,MISSING_CRITICAL;,2026-09-16,0,-0.01359480433166027,30.0,True
ZURN.SW,Zurich Insurance Group AG,Financial Services,Insurance - Diversified,Switzerland,CHF,91373366083.12155,,,10.135,-1.1547336000000006,1.1414263,0.925,-5.188249999999999,0.05282999000000002,-0.0014100009999999975,-0.184170031,-0.289415,,0.009000000000000008,-0.0775,0.138,0.0,,17.82,-1239999968.0,32480000000.0,15358000128.0,71234977792.0,407211000000.0,,88670000000.0,,,,,6798000000.0,5903000000.0,0.05100305912513441,0.7682,30.0,5.1,30.0,1775779200.0,0.314,626.0,493.58854967277733,588.2000122070312,609.7634,2.75,12.0,,,0.0018600001,0.44208,False,False,,0.5,238926.0,218084.0,0.8570566865508142,-0.27,1.98,16.18,,-0.06038336708141978,0.1707226442995438,48.77196326330002,-0.024213809571960843,0.04925523018072675,False,0.31515543372735677,,0.5,"['current_ratio: 27.188 > 20 -> None'
 'gross_margin: None för sektor Financial Services'
 'market_cap: CHF -> USD (x1.04) 87859005849.15533 -> 91373366083']",0.25695,0.01735,14.642769,13.795352,0.113,0.102,46.416,,Europe,True,,33.44257708892766,50.72423462581872,37.36583414550538,87.9058052483419,37.19211822660098,94.81981981981981,32.83582089552239,50.0,,50.0,39.16126202565061,standard,301,156649331,False,2,SVAG,-8,41.2,False,29.404362416107382,25.75503355704698,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,3.0,0.75,,2026-09-16,0,-0.015094953589141369,27.3,True
AXISBANK.NS,Axis Bank Limited,Financial Services,Banks - Regional,India,INR,46551947585.472,,,0.54,-6.490274499999999,5.032772,6.978,,-0.004850010000000016,0.0,0.08500000000000002,0.09168997900000003,,0.03600000000000002,0.038500000000000006,0.222,,,,,1355972476928.0,2852579704832.0,5378639134720.0,19460502900000.0,,880673100000.0,,,,,263848500000.0,-86367100000.0,0.0008025682182985554,0.0,1.0,1.03,1.0,1783641600.0,0.42,1417.2070248903838,1068.176167416612,1246.0,1585.9512,1.29268,41.0,,,0.033269998,0.71212,False,False,,0.5,6125303.0,4584747.0,0.9833161269149044,1.3,-8.87,1.01,,-0.12080593864091671,0.24330430073037074,50.054631467725414,-0.01245747820015819,-0.0323023102110076,False,0.44877996645379536,,0.489,"['gross_margin: None för sektor Financial Services'
 'market_cap: INR -> USD (x0.012) 3879328965456.0 -> 46551947585']",0.13352999,0.01535,14.025214,9.849802,0.14,0.218,,,India,True,,61.324200057360265,28.88683744292451,43.68158407686561,75.95693779904306,51.47783251231527,31.53153153153153,,50.0,,50.0,47.14420497991224,standard,191,59540305,False,4,NEUTRAL,0,43.3,False,29.404362416107382,39.261744966442954,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,1.8,0.625,,2026-09-16,0,-0.021865244954824448,17.6,True
042700.KS,"HANMI Semiconductor Co., Ltd.",Technology,Semiconductor Equipment & Materials,South Korea,KRW,15995061727.259998,,,0.8743,,39.74355,39.585,72.508,0.182625005,0.12363499809999999,0.24925001449999998,0.34391499500000006,,0.2255,0.34800000000000003,0.676,0.0,2.042,2.65,12788353024.0,89580142592.0,2280330496.0,21823743852544.0,813331626120.0,,576684619520.0,,,251390142150.0,,214007548410.0,228626759780.0,0.003463203463203463,0.3432,800.0,1.76,800.0,1772668800.0,2.149,426000.0,85834.054140625,231000.0,268571.44,3.0,7.0,,,0.55817,0.23105,False,False,,0.5,907527.0,830941.0,1.6614361764476122,6.21,-36.01,-26.08,,-0.4577464788732394,1.0502383710934613,62.08791208791209,0.06498727547670868,-0.018025316328906804,True,0.602742618068793,,0.163,['market_cap: KRW -> USD (x0.00073) 21911043462000.0 -> 15995061727'],0.33244,0.17989,,44.041813,0.395,0.674,0.305,3.753,Asia,True,37.980132450331126,90.2593001681509,4.536173290350819,62.305077054911266,45.1047426922373,75.61576354679804,36.711711711711715,50.0,50.0,,50.0,55.096022823375485,standard,80,140121581,False,8,STARK,8,57.1,False,97.5251677852349,65.35234899328859,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-1.8,0.625,,2026-09-16,0,0.1194400042295456,98.0,True
TROW,"T. Rowe Price Group, Inc.",Financial Services,Asset Management,United States,USD,22673341891.796494,,,2.5542,-8.1562024,2.986478,2.774,-4.803,-0.004800019999999988,0.07768999900000001,0.020229990000000003,-0.09758500249999999,,0.0030000000000000027,0.10649999999999998,0.251,0.0,,4.039,542308352.0,3234299904.0,450600000.0,21059942400.0,14341800000.0,,7314800000.0,,,2477400000.0,,2087100000.0,1753400000.0,0.04892275806952561,0.5161,5.2,4.29,1.3,1789430400.0,1.48,122.0,84.2095526998167,106.29000091552734,109.33333,3.38462,12.0,15.6,0.1427,0.01699,0.91726995,False,False,,0.655,1890887.0,1249650.0,1.2290245400756572,-4.6,-0.65,24.18,,-0.1287704842989562,0.2411377609034565,27.918761739399855,-0.0676822805074716,0.038223578439877226,False,-0.07263187164861148,,0.729,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.19399999,0.10659,10.671687,10.302044,0.107,0.286,3.702,,US,True,,54.485644418596465,54.11254599821388,54.1633369497754,44.61722488038277,69.45812807881774,93.91891891891892,80.59701492537313,50.0,11.11111111111111,65.5,47.083125577892446,holding,192,132825300,False,4,NEUTRAL,0,59.6,False,83.05369127516778,58.9765100671141,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,2.3,0.75,,2026-09-16,0,-0.01848040148615837,22.9,True
HD,"The Home Depot, Inc.",Consumer Cyclical,Home Improvement Retail,United States,USD,308026685388.17725,,,1.7054,7.741808300000001,1.8207468,2.182,-2.7784999999999997,0.8378148854999999,0.048789990600000006,7.000999999998148e-05,0.020905002499999995,,-0.024,-0.076,0.047,,0.0,0.259,9281020928.0,2084999936.0,63188000768.0,369129684992.0,105095000000.0,,164683000000.0,,,20890000000.0,,14156000000.0,16325000000.0,0.030187213496135932,0.648,9.32,2.41,2.33,1788393600.0,0.955,414.9977925252571,284.84857918279005,308.739990234375,377.1875,1.94444,32.0,2.38,0.0099,0.00068999996,0.76789004,False,False,,0.705,4188079.0,3680300.0,0.8939383457220971,-9.44,-4.6,-7.55,,-0.25604425904124584,0.25290234242174314,24.513982113242022,-0.07464971680104526,-0.08733618674425192,False,0.11203771309007651,,0.698,['debt_to_equity: 380.261 > 200 -> None'],1.0429599,0.121379994,21.605318,19.266388,0.057,0.046,,1.078,US,True,,70.30285880702208,31.78898904556696,36.817685108549625,48.403442317915996,17.24137931034483,80.85585585585585,78.73134328358209,50.0,87.22222222222223,70.5,39.002376578448946,standard,302,1136255786,False,3,SVAG,-8,54.2,False,78.43959731543623,11.15771812080537,69.12751677852349,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,0.3,0.625,,2026-09-16,0,0.048104140907526016,92.2,True
WEGE3.SA,WEG S.A.,Industrials,Electrical Equipment & Parts,Brazil,BRL,216043277832.15082,,,1.15,7.599809350000001,5.383561,5.343,12.521500000000001,0.04398498375000004,0.01814250349999999,0.0,0.0,,-0.10650000000000001,-0.16749999999999998,-0.021,0.0,0.0,0.954,683130880.0,8801141760.0,5834735104.0,214406840320.0,42645030000.0,,40804110000.0,,,7859202000.0,,6376219000.0,6451033000.0,0.008156923408601182,1.232,0.42,1.33,0.104424,1782086400.0,-0.045,54.2853945965936,34.02744358282415,51.4900016784668,55.425,2.0,16.0,,,0.65168,0.12953,False,False,,0.5,7642909.0,8181270.0,0.8315097336585536,8.08,20.64,12.88,,-0.05149438332170131,0.2919039007260818,63.34135397916038,0.07823883044474433,0.09192582271012428,True,0.7290960597621745,,0.492,"['market_cap: valuta BRL saknas i FX-tabell, lämnas oförändrad']",0.30791,0.11213,34.55705,27.786922,-0.006,-0.021,28.897,1.588,LatAm,True,52.30280715627161,57.00681495298295,58.90871981470354,17.14454196192269,66.58600266033937,22.167487684729064,37.61261261261261,54.850746268656714,50.0,,50.0,46.89109548199677,standard,193,81771417,False,5,NEUTRAL,0,45.0,False,67.78523489932886,14.177852348993289,22.90268456375839,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,6.2,0.75,,2026-09-16,0,0.019574742764234543,80.0,True
