ticker,name,current_price,day_change_pct,week_change_pct,avg_volume,market_cap,ev_to_ebitda,price_to_book,debt_to_equity,current_ratio,total_cash,total_debt,free_cash_flow,operating_cashflow,book_value,gross_margin,operating_margin,revenue_growth,earnings_growth,return_12m,return_6m,shares_change_pct,piotroski_score,insider_pct,insider_net_buy_6m,insider_buy_count,insider_sell_count,insider_signal,sc_insider,sc_fcf,sc_piotroski,sc_growth,sc_balance,sc_valuation,sc_momentum,sc_liquidity,sc_composite,sc_bonus,sc_penalty,sc_total,sc_rank,sc_stars,sector_signal,sector_adjustment,sector
ALCA.ST,Alcadon Group AB (publ),31.0,-0.03125,-0.03125,31190,759841792.0,10.92,0.96315163,45.925,1.656,83000000.0,362300000.0,162475008.0,143900000.0,32.186,0.27234,0.05268,-0.104,0.309,0.44859815666338054,0.2809916951521032,,7,0.35071,0,0,0,N/A,45.73770491803279,97.54098360655738,85.0,45.24590163934426,41.47540983606558,27.86885245901639,86.88524590163934,65.57377049180327,61.890983606557384,3.0,0.0,74.89098360655738,11,★★★,STARK UPPTREND,10,Mjukvara & SaaS
ADTR.ST,Adtraction Group AB,42.1,0.031862745098039325,0.0023809160505021687,9749,699160704.0,9.468,3.3623512,,1.253,133698000.0,0.0,64368136.0,54538704.0,12.521,0.08199,-0.008669999,0.115,,0.3951683140980775,0.35675161837287717,,4,0.76807,0,0,0,N/A,64.42622950819673,83.60655737704919,40.0,67.54098360655738,21.311475409836063,36.0655737704918,85.24590163934425,32.78688524590164,55.950819672131146,8.0,0.0,73.95081967213115,12,★★★,STARK UPPTREND,10,Mjukvara & SaaS
ENRO.ST,Eniro Group AB (publ),27.505,-0.011322789360172584,0.04185604387133113,23668,400476704.0,3.749,1.224676,10.703,0.941,175000000.0,35000000.0,17437500.0,80000000.0,22.459,0.30021,-0.0042,0.004,,0.44134928020198116,0.5145142152096474,,3,0.69665,0,0,0,N/A,62.786885245901644,73.77049180327869,15.0,55.73770491803278,38.81147540983607,63.934426229508205,90.1639344262295,50.81967213114754,55.58606557377049,8.0,0.0,73.5860655737705,13,★★★,STARK UPPTREND,10,Övrigt
DEDI.ST,Dedicare AB (publ),45.1,-0.017429193899782074,-0.021691974687620963,8957,431275136.0,8.383,1.4057288,10.887,1.442,116600000.0,33400000.0,9524500.0,17204000.0,32.083,0.14998999,0.016239999,0.034,0.139,0.0622705396263763,0.05866952161727834,,5,0.30025998,0,0,0,N/A,42.45901639344261,65.57377049180327,55.0,72.78688524590163,47.868852459016395,44.26229508196721,77.04918032786885,31.147540983606557,55.39426229508196,8.0,0.0,73.39426229508196,14,★★★,STARK UPPTREND,10,Övrigt
NEXAM.ST,Nexam Chemical Holding AB (publ),2.93,-0.04560260586319208,-0.07570978036610265,91151,300305504.0,-80.429,1.4548163,8.137,2.736,37949000.0,16825000.0,99375.0,4498000.0,2.014,0.47015998,-0.1248,-0.11,,-0.19726027665699275,0.24680858964346175,,5,0.27433002,0,0,0,N/A,40.49180327868852,57.377049180327866,55.0,27.213114754098363,66.22950819672131,77.04918032786885,65.57377049180327,18.0327868852459,52.25327868852458,11.0,0.0,68.25327868852457,15,★★★,UPPTREND,5,Material & Skog
SUSG.ST,Sustainion Group AB,1.86,-0.002680965147453026,-0.013262586888394656,175098,428643840.0,9.098,2.1805394,57.007,1.142,14952000.0,104962000.0,7893125.0,31377000.0,0.853,0.29184,0.04527,0.382,2.211,0.9274612071034161,0.30985920459026306,,5,0.65319,0,0,0,N/A,60.81967213114754,62.295081967213115,55.0,97.54098360655738,28.11475409836066,40.98360655737705,97.54098360655738,26.229508196721312,60.22704918032787,3.0,0.0,53.22704918032787,16,★★★,NEDTREND,-10,Cleantech & Energi
SAFETY-B.ST,mySafety Group AB,19.62,0.007186858316221795,0.011340269331396646,33658,441063264.0,7.945,3.0646675,51.366,1.008,68983000.0,73925000.0,53016376.0,55475000.0,6.402,0.44449002,0.029070001,-0.084,6.133,0.07582501457925961,0.214940827546245,,5,0.43038,0,0,0,N/A,50.32786885245902,90.1639344262295,55.0,51.80327868852459,27.704918032786885,47.540983606557376,78.68852459016394,52.459016393442624,57.204098360655735,6.0,0.0,73.20409836065573,17,★★★,STARK UPPTREND,10,Mjukvara & SaaS
BEGR.ST,BE Group AB (publ),26.8,-0.021897810218978027,0.046874954598025154,9654,521924800.0,-13.405,0.53586066,71.253,1.664,48000000.0,694000000.0,42875000.0,25000000.0,50.013,0.1075,0.00196,-0.075,,-0.3596176770798942,-0.023679472051471917,,6,0.53608,0,0,0,N/A,54.91803278688525,81.9672131147541,70.0,35.08196721311475,35.90163934426229,97.54098360655738,44.26229508196721,16.39344262295082,58.87704918032787,3.0,0.0,71.87704918032787,18,★★★,STARK UPPTREND,10,Tjänster & Konsult
NIL-B.ST,Nilörngruppen AB (publ),74.5,0.0,0.0,53288,849448128.0,10.78,2.3564763,19.803,1.781,102036000.0,71586000.0,64277248.0,94730000.0,31.615,0.47035998,0.06588,-0.159,-0.225,0.18028154186199052,0.17662750243929182,,7,0.03728,0,0,0,N/A,27.04918032786885,80.32786885245902,85.0,10.491803278688526,52.37704918032787,29.508196721311474,80.32786885245902,97.54098360655738,53.76803278688524,8.0,0.0,71.76803278688524,19,★★★,STARK UPPTREND,10,Mjukvara & SaaS
IMMU.ST,Mendus AB (publ),6.68,-0.01620029455081006,0.1719298336607895,35074,409373216.0,-3.79,0.7308533,3.304,1.525,74128000.0,18671000.0,-22600124.0,-87095000.0,9.14,0.0,0.0,,,0.2895752991716012,0.11333330472310377,,4,0.6721,0,0,0,N/A,61.475409836065566,28.688524590163933,40.0,50.81967213114754,57.622950819672134,88.52459016393442,81.9672131147541,11.475409836065573,53.75081967213114,8.0,0.0,71.75081967213114,20,★★★,STARK UPPTREND,10,MedTech & Life Science
NAXS.ST,NAXS AB (publ),36.4,0.01960784313725478,0.005524882837687928,4484,397244352.0,,0.75678825,,57.134,61672000.0,0.0,-78538248.0,-20328000.0,48.098,0.0,1.50849,,,-0.0808103976050698,-0.015384574109784444,,5,0.56775004,0,0,0,N/A,57.540983606557376,28.688524590163933,55.0,50.81967213114754,55.614754098360656,86.88524590163934,63.934426229508205,4.098360655737705,52.86311475409836,8.0,0.0,70.86311475409836,21,★★★,STARK UPPTREND,10,Investmentbolag & Förvärvsbyggare
BPCINS.ST,BPC Instruments AB,18.8,0.06818181818181814,0.0962098924333199,13133,208760832.0,16.568,2.2185507,,10.271,69401000.0,0.0,4853625.0,7479000.0,8.474,0.72051,-0.047459997,0.038,,-0.455072485882303,-0.34722223142047015,,5,0.76321,0,0,0,N/A,64.42622950819673,67.21311475409836,55.0,60.65573770491803,55.614754098360656,18.0327868852459,18.0327868852459,14.754098360655737,49.684426229508205,11.0,0.0,70.6844262295082,22,★★★,STARK UPPTREND,10,Tjänster & Konsult
IVSO.ST,INVISIO AB,218.8,-0.010849909584086697,0.038936356650491666,96147,,28.075,8.252244,6.003,3.793,431400000.0,73500000.0,50237500.0,200700000.0,26.514,0.57370996,0.09175,0.286,0.17,-0.3676935711478052,-0.19378047300821966,,7,0.022909999,0,0,0,N/A,27.04918032786885,28.688524590163933,85.0,89.18032786885246,77.04918032786887,9.836065573770492,37.704918032786885,97.54098360655738,52.49918032786886,8.0,0.0,70.49918032786886,23,★★★,STARK UPPTREND,10,Försvar & Rymd
FNM.ST,Ferronordic AB (publ),63.0,0.03618421052631584,0.03960398657276887,13362,915543360.0,5.982,0.6771572,153.476,0.932,117000000.0,2075000064.0,314750016.0,369000000.0,93.036,0.17692,0.03191,-0.065,,0.39534879005241885,0.4383561894378696,,4,0.70635,0,0,0,N/A,64.42622950819673,97.54098360655738,40.0,40.0,4.098360655737705,59.01639344262295,88.52459016393442,57.377049180327866,56.81311475409836,3.0,0.0,69.81311475409836,24,★★★,STARK UPPTREND,10,Industri & Verkstad
HARVIA.HE,Harvia Oyj,40.55,0.0087064676616914,-0.012180268192273025,28416,757881600.0,17.539,5.4095516,72.83,3.814,53449000.0,102811000.0,13699875.0,36384000.0,7.496,0.63401,0.21995,0.127,0.117,-0.17296105526729189,-0.034207951030882144,,7,0.15301,0,0,0,N/A,33.93442622950819,60.65573770491803,85.0,81.9672131147541,53.44262295081967,14.754098360655737,59.01639344262295,72.1311475409836,56.32049180327868,3.0,0.0,69.32049180327868,25,★★★,STARK UPPTREND,10,Övrigt
ASTOR.ST,Scandinavian Astor Group AB (publ),11.08,-0.12341772151898737,0.06509701906228615,356525,689649472.0,15.374,0.89434177,24.583,2.181,248674000.0,189568992.0,-93461504.0,65888000.0,12.389,0.68677,0.08015,0.741,6.666,-0.5073039426978121,-0.1463143876250681,,7,0.0,0,0,0,N/A,27.04918032786885,28.688524590163933,85.0,97.54098360655738,55.16393442622951,19.672131147540984,24.59016393442623,93.44262295081968,50.75491803278689,8.0,0.0,68.75491803278689,26,★★★,STARK UPPTREND,10,Försvar & Rymd
PRFO.ST,Profoto Holding AB (publ),8.5,0.02163461538461535,0.014319795217220932,37531,340000000.0,-5.261,0.9418283,66.482,1.768,73000000.0,240000000.0,-9750000.0,116000000.0,9.025,0.45847,0.09396,-0.091,3.0,-0.6365055611260572,-0.23423426055103125,,7,0.72379,0,0,0,N/A,64.42622950819673,28.688524590163933,85.0,50.81967213114755,39.016393442622956,85.24590163934425,11.475409836065573,24.59016393442623,52.7172131147541,6.0,0.0,68.7172131147541,27,★★★,STARK UPPTREND,10,Mjukvara & SaaS
MOB.ST,Moberg Pharma AB (publ),9.45,0.0117773019271948,-0.00526317797209086,112988,445858336.0,-19.737,0.4839701,1.869,2.092,19286000.0,7395000.0,,-29925000.0,19.526,0.0,0.0,,,0.09565215179885644,-0.055000019073486284,,4,0.12066,0,0,0,N/A,31.311475409836063,28.688524590163933,40.0,50.81967213114754,70.65573770491804,97.54098360655738,75.40983606557377,68.85245901639344,53.24590163934427,5.0,0.0,68.24590163934427,28,★★★,STARK UPPTREND,10,MedTech & Life Science
G5EN.ST,G5 Entertainment AB (publ),64.8,0.007776049766718507,-0.01068697630904103,28574,492622592.0,74.755,10.004632,0.216,3.367,27013000.0,107000.0,4610455.0,16075782.0,6.477,0.71312,0.0403,-0.109,-0.297,-0.4080262854527009,-0.2605733815624647,,6,0.29624,0,0,0,N/A,41.14754098360656,59.01639344262295,70.0,12.78688524590164,86.84426229508196,4.098360655737705,34.42622950819672,81.9672131147541,47.12131147540983,11.0,0.0,68.12131147540984,29,★★★,STARK UPPTREND,10,Gaming & Underhållning
ANGL.ST,Angler Gaming plc,4.3,-0.01376146788990837,0.009389661902325042,147356,322435488.0,42.456,21.078432,,4.771,1097000.0,0.0,-1180259.0,1382582.0,0.204,0.49853,0.35016,0.016,0.859,0.17166215295480525,0.36507938430182496,,7,0.0,0,0,0,N/A,27.04918032786885,28.688524590163933,85.0,75.73770491803279,50.08196721311475,8.19672131147541,83.60655737704919,49.18032786885246,49.03196721311476,8.0,0.0,67.03196721311477,30,★★★,STARK UPPTREND,10,Gaming & Underhållning
ORX.ST,Orexo AB (publ),24.2,-0.006160164271047315,0.02542374456658214,41216,850074752.0,-1.57,2.3307328,1.919,2.025,386200000.0,7000000.0,-150000.0,755500032.0,10.383,0.42134997,-15.14,-0.621,,0.22345803452262336,-0.3230769017359594,,5,0.18888001,0,0,0,N/A,35.90163934426229,28.688524590163933,55.0,21.803278688524593,69.01639344262296,72.1311475409836,72.1311475409836,67.21311475409836,48.92704918032786,8.0,0.0,66.92704918032786,31,★★★,STARK UPPTREND,10,MedTech & Life Science
ENZY.ST,Enzymatica AB (publ),2.37,-0.03658536585365848,-0.012500086923436848,91463,575282176.0,-12.855,5.1859956,0.596,3.047,26056000.0,661000.0,-22209500.0,-39189000.0,0.457,0.58611,-1.18636,-0.068,,-0.22801304980626358,0.187969864608722,,3,0.6316,0,0,0,N/A,59.508196721311464,28.688524590163933,15.0,39.01639344262295,82.37704918032787,62.295081967213115,60.65573770491803,8.19672131147541,45.85327868852459,11.0,0.0,66.8532786885246,32,★★★,STARK UPPTREND,10,MedTech & Life Science
SEDANA.ST,Sedana Medical AB (publ),9.0,0.015801354401805936,0.034482781300221976,96870,894032640.0,-28.208,0.9956854,0.842,2.885,80682000.0,7564000.0,-53069876.0,-16099000.0,9.039,0.71283996,-0.09891,-0.071,,-0.28229664853443304,-0.13127410248519622,,3,0.24686001,0,0,0,N/A,38.52459016393442,28.688524590163933,15.0,37.540983606557376,80.0,83.60655737704919,45.90163934426229,62.295081967213115,45.53360655737705,11.0,0.0,66.53360655737706,33,★★★,STARK UPPTREND,10,MedTech & Life Science
GARO.ST,Garo Aktiebolag (publ),11.76,0.0,0.048128337700657386,72406,588000000.0,17.138,1.1433016,52.907,1.576,16900000.0,272100000.0,93637504.0,49900000.0,10.286,0.45433,-0.05404,-0.071,,-0.40243902202638726,-0.3146852952533472,,5,0.46675,0,0,0,N/A,51.63934426229508,97.54098360655738,55.0,37.540983606557376,35.65573770491803,16.39344262295082,29.508196721311474,59.01639344262295,49.88442622950819,6.0,0.0,65.8844262295082,34,★★★,STARK UPPTREND,10,Industri & Verkstad
NETI-B.ST,Net Insight AB (publ),2.34,-0.39534883720930236,-0.4186335754718289,835042,796479808.0,66.904,1.271739,5.946,2.857,99110000.0,37237000.0,-39294624.0,41508000.0,1.84,0.52418,0.04987,-0.023,,-0.34545457819352343,-0.3858267849573268,,6,0.32654,0,0,0,N/A,44.42622950819671,28.688524590163933,70.0,41.9672131147541,71.31147540983606,4.098360655737705,32.78688524590164,83.60655737704919,44.72295081967212,11.0,0.0,65.72295081967212,35,★★★,STARK UPPTREND,10,Mjukvara & SaaS
QLIRO.ST,Qliro AB (publ),19.05,-0.002617801047120456,-0.00261786091154681,63336,651331200.0,,1.0347075,,,64900000.0,66700000.0,,90300000.0,18.411,0.0,0.00209,0.281,,0.026069750896991817,0.07022472211107922,,5,0.33043,0,0,0,N/A,45.08196721311475,28.688524590163933,55.0,73.44262295081967,16.147540983606557,81.9672131147541,73.77049180327869,73.77049180327869,52.60409836065574,3.0,0.0,65.60409836065574,36,★★★,STARK UPPTREND,10,Fintech & Finans
PRIC-B.ST,Pricer AB (publ),3.325,-0.007462686567164152,0.015267160568028793,418791,543319488.0,6.072,0.5003762,31.817,2.188,341000000.0,345500000.0,13412500.0,96300000.0,6.645,0.22636,0.02194,-0.077,,-0.4522240603539137,-0.2092746473219328,,6,0.21416001,0,0,0,N/A,36.557377049180324,68.85245901639344,70.0,33.60655737704918,52.29508196721312,57.377049180327866,31.147540983606557,78.68852459016394,52.36393442622951,3.0,0.0,65.36393442622952,37,★★★,STARK UPPTREND,10,Mjukvara & SaaS
CX.ST,CombinedX AB (publ),35.5,0.00852272727272719,-0.030054604371059557,11609,691493824.0,8.234,1.3663305,29.362,1.55,62700000.0,148600000.0,-21137500.0,101000000.0,25.982,0.19843,0.078049995,0.08,-0.199,-0.12054959602091753,-0.008228429121370895,,7,0.55732,0,0,0,N/A,56.88524590163934,28.688524590163933,85.0,50.49180327868852,43.032786885245905,45.90163934426229,62.295081967213115,34.42622950819672,52.143442622950815,3.0,0.0,65.14344262295081,38,★★★,STARK UPPTREND,10,Mjukvara & SaaS
SEZI.ST,Senzime AB (publ),4.3,-0.005780346820809331,0.023809615716916754,219461,676024704.0,-5.471,2.3849142,7.686,3.76,55353000.0,21789000.0,-65521124.0,-99827000.0,1.803,0.32738,-1.11419,-0.011,,-0.18250950501404217,-0.19626163226442483,,3,0.47079,0,0,0,N/A,52.29508196721311,28.688524590163933,15.0,44.91803278688525,74.50819672131148,70.49180327868852,49.18032786885246,63.934426229508205,47.1155737704918,8.0,0.0,65.1155737704918,39,★★★,STARK UPPTREND,10,MedTech & Life Science
W5.ST,W5 Solutions AB (publ),47.4,-0.02066115702479339,0.053333367241753526,61731,832309504.0,14.912,1.7567267,26.438,1.788,13759000.0,125260000.0,-62556124.0,-33010000.0,26.982,0.67225,0.0058399998,0.529,,-0.29253729065852374,-0.16106191989594854,,4,0.63558996,0,0,0,N/A,60.1639344262295,28.688524590163933,40.0,77.86885245901638,51.31147540983606,21.311475409836063,42.62295081967213,88.52459016393442,48.51967213114753,6.0,0.0,64.51967213114753,40,★★★,STARK UPPTREND,10,Försvar & Rymd
IMPC.ST,Impact Coatings AB (publ),4.11,-0.021428571428571394,-0.04195800231682845,172136,432451520.0,-12.461,2.9804208,,3.067,14500000.0,0.0,-27250000.0,-51000000.0,1.379,0.6835,-0.96774,0.088,,0.3700000445048015,1.914893780715944,,3,0.14025,0,0,0,N/A,32.62295081967213,28.688524590163933,15.0,65.57377049180329,43.44262295081967,68.85245901639344,97.54098360655738,55.73770491803278,46.277868852459015,8.0,0.0,64.27786885245902,41,★★★,STARK UPPTREND,10,MedTech & Life Science
GOFORE.HE,Gofore Oyj,9.81,0.0030674846625768034,-0.0010182561627563036,24581,159285440.0,9.698,1.3731804,47.79,1.257,35609000.0,55882000.0,19912750.0,22028000.0,7.144,0.20959999,0.04222,0.297,-0.636,-0.45484764663316635,-0.2301788009400224,,5,0.45009997,0,0,0,N/A,50.983606557377044,93.44262295081968,55.0,57.70491803278689,34.67213114754098,32.78688524590164,26.229508196721312,13.114754098360656,50.99098360655738,3.0,0.0,63.99098360655738,42,★★★,STARK UPPTREND,10,Övrigt
XBRANE.ST,Xbrane Biopharma AB (publ),10.65,0.01428571428571432,0.019138738078044115,54624,219446944.0,-3.515,0.39141458,10.338,3.032,66747000.0,56877000.0,-246009872.0,-190548992.0,27.209,0.56807,-0.52097,-0.814,,-0.6340206364632225,0.02011494699114369,,3,0.41039002,0,0,0,N/A,49.01639344262294,28.688524590163933,15.0,21.803278688524593,69.01639344262296,97.54098360655738,19.672131147540984,47.540983606557376,42.63196721311475,11.0,0.0,63.63196721311475,43,★★★,STARK UPPTREND,10,MedTech & Life Science
FING-B.ST,Fingerprint Cards AB (publ),15.56,-0.006385696040868432,-0.008917158684665694,44480,118034848.0,-2.407,0.5964428,3.537,1.921,18200000.0,7000000.0,-7850000.0,-32200000.0,26.088,0.62104,-1.21164,0.038,,-0.2862384878819487,-0.1761092511055926,,3,0.081070006,0,0,0,N/A,29.999999999999996,28.688524590163933,15.0,60.65573770491803,65.57377049180329,93.44262295081968,40.98360655737705,54.09836065573771,45.60081967213115,8.0,0.0,63.60081967213115,44,★★★,STARK UPPTREND,10,Konsument & Livsstil
ACTI.ST,Active Biotech AB (publ),5.39,-0.011009174311926696,-0.05933685016686385,244943,142084016.0,-2.709,3.009492,0.212,5.138,53300000.0,100000.0,-19050000.0,-31299000.0,1.791,0.0,0.0,,,-0.681826761789833,0.1641468106392152,,4,0.18476,0,0,0,N/A,35.245901639344254,28.688524590163933,40.0,50.81967213114754,92.74590163934425,67.21311475409836,21.311475409836063,77.04918032786885,48.50655737704918,5.0,0.0,63.50655737704918,45,★★★,STARK UPPTREND,10,MedTech & Life Science
MNTC.ST,Mentice AB (publ),13.2,0.011494252873563109,0.043478277258538256,17722,371259712.0,-18.176,3.0095758,12.53,0.988,56218000.0,15457000.0,-7841875.0,9463000.0,4.386,0.88751,-0.31089002,0.145,,-0.3773585219704062,-0.025830286091733656,,3,0.50958997,0,0,0,N/A,54.26229508196721,28.688524590163933,15.0,69.50819672131148,37.049180327868854,65.57377049180327,39.34426229508197,9.836065573770492,41.99098360655738,11.0,0.0,62.99098360655738,46,★★★,STARK UPPTREND,10,MedTech & Life Science
BUSER.ST,Bambuser AB (publ),21.0,0.01941747572815527,-0.0948276159737812,14267,169090944.0,-0.38,1.5704458,,2.571,103135000.0,0.0,-43463500.0,-84036000.0,13.372,0.85177004,-1.53043,-0.149,,0.5401539895479814,0.43835612680210145,,3,0.37956002,0,0,0,N/A,47.049180327868854,28.688524590163933,15.0,26.229508196721312,37.540983606557376,75.40983606557377,93.44262295081968,22.950819672131146,41.830327868852464,11.0,0.0,62.830327868852464,47,★★★,STARK UPPTREND,10,Mjukvara & SaaS
INTEG-B.ST,Integrum AB (publ),7.95,-0.03636363636363634,-0.030487805587205763,55569,212009872.0,-4.951,1.2325581,1.844,2.771,19061000.0,3171000.0,-33049740.0,-41024000.0,6.45,0.65813005,-0.75941,-0.073,,-0.6034912662455215,-0.22058823941900663,,3,0.36146998,0,0,0,N/A,46.393442622950815,28.688524590163933,15.0,36.0655737704918,75.98360655737704,78.68852459016394,13.114754098360656,36.0655737704918,41.423770491803275,11.0,0.0,62.423770491803275,48,★★★,STARK UPPTREND,10,MedTech & Life Science
DMYD-B.ST,Diamyd Medical AB (publ),1.128,0.029197080291970625,0.1058823941900664,2042458,174822512.0,0.628,0.6738351,,15.501,346104992.0,0.0,-169012624.0,-190848992.0,1.674,0.0,-1817.1143,,,-0.8902723686496815,-0.9019130416538405,,3,0.22963,0,0,0,N/A,37.868852459016395,28.688524590163933,15.0,50.81967213114754,55.614754098360656,91.80327868852459,4.098360655737705,85.24590163934425,42.584426229508196,8.0,0.0,60.584426229508196,49,★★★,STARK UPPTREND,10,MedTech & Life Science
ELIC.ST,Elicera Therapeutics AB (publ),2.83,-0.01736111111111105,0.09689922767163739,455789,188863936.0,,7.506631,,8.042,17864068.0,0.0,-22712318.0,-27788704.0,0.377,1.0,-1.4095199,,,-0.5267558671104282,-0.4526112414035577,,3,0.42428002,0,0,0,N/A,49.67213114754098,28.688524590163933,15.0,50.81967213114754,53.0327868852459,50.81967213114754,9.836065573770492,75.40983606557377,39.50573770491803,11.0,0.0,60.50573770491803,50,★★★,STARK UPPTREND,10,MedTech & Life Science
SPEC.ST,SpectraCure AB (publ),0.0597,-0.06718749999999997,0.049209187626771955,2812037,34064988.0,-1.478,0.33920455,2.178,7.019,16594000.0,2187000.0,,-12451664.0,0.176,6.18849,-23.37698,,,-0.8341666703919568,-0.5848400638117852,,3,0.14826,0,0,0,N/A,33.278688524590166,28.688524590163933,15.0,50.81967213114754,86.55737704918033,97.54098360655738,4.098360655737705,4.098360655737705,42.102459016393446,8.0,0.0,60.102459016393446,51,★★★,STARK UPPTREND,10,Övrigt
