ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,_fundamentals_neutralized,data_quality,data_anomaly,data_fetched_date,data_stale_days
ALNY,"Alnylam Pharmaceuticals, Inc.",Healthcare,Biotechnology,United States,USD,39888217613.31372,47.569872375,2.801711499999998,0.5673,31.522479250000004,9.344724,9.296,32.66074999999999,0.7374950399999999,0.030795000075000002,-0.0028399840000000037,0.042885000000000006,0.32857004,0.8795,,,219.42699999999996,1.0069999999999997,2.885,-895139440.0,3009222912.0,2970230016.0,39849222144.0,4966331000.0,,3713937000.0,,,501578000.0,,313747000.0,524080000.0,,0.0,,,,,0.269,495.54998779296875,273.1099853515625,298.760009765625,438.75,1.75,24.0,4.56,0.0579,0.00184,1.02017,False,False,,0.5,1210745.0,1619600.0,1.6437513357382019,0.36,-7.01,-29.29,,-0.39711428286738015,0.37510390506935104,63.683313757314735,0.007930959371998503,-0.1778516107762007,True,0.537418760285457,,0.67,US,True,27.864142217083394,75.13783901215726,25.47529091645585,74.22921049908598,54.993222579132414,64.55862977602108,12.658227848101266,32.273449920508746,50.0,33.23353293413174,50.0,49.8788676642652,standard,409,483871712,False,40.3,False,28.17195325542571,58.68113522537563,13.18864774624374,50.04173622704508,50.04173622704508,50.04173622704508,2,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-6.4,True,0.875,EXTREME_EARNINGS_GROWTH;,2026-07-13,0
BLND.L,British Land Company PLC,Real Estate,REIT - Diversified,United Kingdom,GBp,5621758095359.411,-17.206694249999998,-7.41030675,5.86,-1.0932029300000001,7.091299,11.665,2.0524999999999984,0.017512492500000004,-0.0011124996749999963,0.4680174584999999,0.182214985,0.360005,0.01200000000000001,-0.169,0.031,-46.818500000000014,-0.2539999999999999,0.277,-427487520.0,202000000.0,3150000128.0,7185556480.0,9360000000.0,,523000000.0,,,300000000.0,,454000000.0,,5.52,0.5051,0.23,5.47,0.108,1781740800.0,1.179,5523.85889085388,4031.491744766469,5485.031390510558,453.625,2.17647,16.0,,,0.00273,0.88945997,False,False,,0.5,4987237.0,2065751.0,0.83,0.69,8.92,6.32,,-0.66,0.2746,65.7,5.19,,True,0.8465498893389278,,0.5,UK,True,38.889001300766004,75.74749456060351,49.47170913462205,32.783986422681345,44.4662571475781,11.067193675889328,67.53164556962025,18.282988871224166,50.0,,50.0,49.86775717540766,standard,410,11330709080,False,33.7,False,28.17195325542571,8.764607679465776,18.948247078464107,50.04173622704508,50.04173622704508,50.04173622704508,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-5.3,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-13,0
GLE.PA,Société Générale Société anonyme,Financial Services,Banks - Regional,France,EUR,54212400659.52301,-5.005192000000001,-4.331943875000002,2.0348,-1.5982364500000001,2.0902627,-15.466,,-0.062062494999999995,-0.011399997150000007,0.0,0.0022700199999999837,-0.37562,-0.0605,0.00799999999999998,0.055,,,,,760943017984.0,298519003136.0,-398843609088.0,1546641000000.0,,52597000000.0,,,,,6002000000.0,-19648000000.0,2.2,0.24139999,1.61,4.39,1.0,1780272000.0,0.981,79.06999969482422,47.40286437158241,74.26000213623047,82.8585,1.85,20.0,,,0.09405,0.5118,False,False,,0.5,1754870.0,1494603.0,0.6639488455216425,7.39,6.85,8.83,54.53,-0.06083214338128551,0.3520248910762835,37.23989158415076,0.034242473473538926,0.12807206912950098,False,0.17951474656276134,,1.0,Europe,True,,33.088522248624926,70.04360434416529,49.70773885588275,45.10151790798117,57.971014492753625,67.53164556962025,,50.0,,50.0,49.84446426993122,standard,413,126425807,False,46.7,False,28.17195325542571,52.504173622704506,61.43572621035058,50.04173622704508,50.04173622704508,50.04173622704508,2,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,2.7,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-13,0
LOTB.BR,Lotus Bakeries NV,Consumer Defensive,Packaged Foods,Belgium,EUR,9120042360.0,24.811416375,22.46078,9.38,4.707186575,6.7303553,6.864,19.638749999999998,-0.007120000000000015,0.024745000074999995,0.03729500600000002,0.048537497999999984,-0.08361998000000004,0.067,0.09,0.154,-63.23424999999999,0.32099999999999984,0.937,-1069879444.0,121885000.0,312249984.0,9301599232.0,1536521000.0,,1355061000.0,,,233186000.0,,172258000.0,205878000.0,0.8,0.35869998,90.0,0.69,90.0,1778803200.0,0.614,11860.0,7209.19140625,11220.0,11169.3,2.1,10.0,,,0.5,0.13659,False,False,,0.5,620.0,752.0,0.86,-4.18,12.05,22.71,,-6.62,0.2426,48.5,-0.63,,False,0.2981103060130533,,0.5,US,True,15.011128775834658,57.45161616365738,53.28955678904507,50.68972996454496,70.59094112340848,86.95652173913044,67.53164556962025,10.01589825119237,50.0,,50.0,49.805714949654806,standard,415,9610935,False,45.0,False,28.17195325542571,82.3873121869783,20.36727879799666,50.04173622704508,50.04173622704508,50.04173622704508,4,NEUTRAL,0,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,6.2,True,0.875,,2026-07-13,0
SHOP,Shopify Inc.,Technology,Software - Application,Canada,USD,149447459920.05978,82.734417375,29.467203999999995,2.5698,5.18967995,12.925128,12.409,49.76174999999999,-0.06674,0.028244999075,-0.0028649949999999882,0.013337500000000002,0.0,0.21350000000000002,,,-46.06724999999999,4.417999999999999,4.528,156896384.0,5743000064.0,179000000.0,153450594304.0,15189000000.0,,11556000000.0,,,1885000000.0,,1231000000.0,2033000000.0,,0.0,,,,,2.585,182.19000244140625,94.0,122.54000091552734,147.33333,1.7451,45.0,2.39,0.0175,0.0023,0.73649,False,False,,0.5,10321916.0,7932760.0,0.6351670948770258,10.98,9.04,-26.51,,-0.3274054598306667,0.5778830126164736,68.29726312354693,0.09508882077417469,-0.09546384098476979,True,0.8564199788670404,,0.752,US,True,39.116779881485755,50.15195192187114,40.01507218031703,75.20608422722727,37.43935757892451,37.54940711462451,12.658227848101266,50.5564387917329,50.0,81.73652694610777,50.0,49.7421536956003,standard,416,972080418,False,43.8,False,60.60100166944908,31.886477462437394,8.848080133555927,50.04173622704508,50.04173622704508,50.04173622704508,4,NEUTRAL,0,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,4.4,True,0.875,EXTREME_EARNINGS_GROWTH;,2026-07-13,0
JPM,JPMorgan Chase & Co.,Financial Services,Banks - Diversified,United States,USD,901575210085.3479,-5.280036375000001,-1.6870830000000012,1.7627,-2.0601072500000006,5.194632,3.806,,-0.00817498999999998,-0.013875000075,0.08504499600000003,0.06557003000000003,-0.4797,0.0645,0.03899999999999998,0.126,,,,,1582246002688.0,1321104965632.0,660479213568.0,4424900000000.0,,181847000000.0,,,,,57048000000.0,-147782000000.0,1.79,0.2824,6.0,2.39,1.5,1783296000.0,0.982,341.90972446819404,276.43363807803536,336.4700012207031,352.7619,2.16667,21.0,2.74,0.0101,0.0038,0.75563,False,False,,0.49,9299324.0,11723510.0,0.32,7.2,7.14,,,-1.37,0.2351,55.3,6.43,,False,0.7542488199622096,,0.727,US,True,,43.919714097270955,43.392994719732414,56.30502882722123,61.62334911883568,19.63109354413702,67.53164556962025,,50.0,92.21556886227546,49.0,49.73220434500627,standard,417,3944609424,False,36.5,False,28.17195325542571,17.2787979966611,28.96494156928214,50.04173622704508,50.04173622704508,50.04173622704508,1,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-2.8,True,0.75,SUSPICIOUS_FWD_PE;,2026-07-13,0
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,United States,USD,906425227897.5651,11.303405374999997,15.328256999999999,4.2698,3.7085985749999995,1.2480701,1.348,6.2897500000000015,0.025480000000000003,-0.006094999925000013,-0.05847499399999999,-0.08514250000000001,-0.22994,0.037,0.13,0.188,-24.743249999999993,-0.39300000000000024,0.187,5762396416.0,10728999936.0,75545001984.0,977886183424.0,284668000000.0,,713163000000.0,,,29825000000.0,,21893000000.0,41565000000.0,0.88,0.33540002,0.99,1.26,0.248,1787270400.0,0.603,135.16000366210938,93.44869804801509,113.9000015258789,138.58537,1.53488,41.0,3.44,0.0189,0.44851002,0.3806,False,False,,0.5,22077244.0,26014650.0,0.5267067883696828,-4.19,-11.63,1.45,,-0.15729506925272807,0.24352284673617644,42.5724620154053,-0.060676029574593504,-0.025738262255290967,True,0.376263712040094,,0.652,US,True,57.264200028905904,34.5394023514042,43.68979966417728,54.93311534128959,58.58167970738943,19.499341238471672,67.53164556962025,55.96184419713831,50.0,79.79041916167665,50.0,49.73097192922827,standard,418,2963068675,False,52.4,False,63.60601001669449,17.195325542570952,76.21035058430718,50.04173622704508,50.04173622704508,50.04173622704508,6,NEUTRAL,0,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,0.0,True,0.875,,2026-07-13,0
MOD,Modine Manufacturing Company,Consumer Cyclical,Auto Parts,United States,USD,12987929882.767181,77.09007887500002,2.3839994999999963,1.112,5.44940695,4.0828424,4.245,12.096749999999998,-0.07024,0.025324995075000002,-0.04972499699999999,0.0076200099999999965,-0.24947000000000003,0.40199999999999997,0.367,0.478,-29.870249999999995,0.5199999999999999,1.167,-1201303568.0,73500000.0,580099968.0,13502829568.0,2674600000.0,,3181100000.0,,,371000000.0,,121500000.0,248700000.0,,0.0,,4.37,0.1,1227052800.0,1.672,323.25,88.4800033569336,245.91000366210938,340.85715,,7.0,1.39,0.0506,0.02243,1.08,False,False,,0.74,1391291.0,2332290.0,0.5124692152381798,-11.6,1.82,105.47,,-0.23925752927421695,0.6850596511047248,29.724189792937324,-0.08619718583177505,0.2335819804772823,False,0.2987712449990777,,0.998,US,True,20.27605145252204,38.70520598448372,66.36216807189031,82.79839778110455,29.240008627818995,82.6086956521739,12.658227848101266,12.082670906200319,50.0,40.26946107784431,74.0,49.69702315834267,standard,420,573533442,False,46.6,False,28.17195325542571,77.29549248747914,36.39398998330551,50.04173622704508,50.04173622704508,50.04173622704508,3,SVAG,-8,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,6.7,True,0.875,,2026-07-13,0
NU,Nu Holdings Ltd.,Financial Services,Banks - Regional,Brazil,USD,52396482950.27545,-0.16376537499999966,-3.7967630000000003,0.8045,0.6337747499999993,8.695367,7.525,,0.12772499999999998,0.021804999925,0.16492499600000005,0.11047002999999997,-0.4797,0.3745,0.42600000000000005,0.565,,,,,15906660352.0,6147460096.0,57141407744.0,74893877000.0,,10626855000.0,,,,,2868892000.0,3500464000.0,,0.0,,,,,0.949,18.979999542236328,11.199999809265137,13.760000228881836,17.91364,1.63636,22.0,2.44,0.0394,0.01763,0.88762003,False,False,,0.5,53721890.0,59051250.0,2.080430199945034,15.82,-7.46,-21.37,,-0.2750263139753186,0.3752996037381312,66.5615118230005,0.05800580015779344,-0.09595609859777232,True,0.824453649371019,,0.498,US,True,,64.02964290082784,31.259879555579573,66.05190830915721,43.48795950393712,59.15678524374176,12.658227848101266,,50.0,51.19760479041916,50.0,49.68707605729615,standard,421,812545214,False,39.7,False,28.17195325542571,53.42237061769616,14.440734557595993,50.04173622704508,50.04173622704508,50.04173622704508,3,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-4.7,True,0.75,SUSPICIOUS_FWD_PE;,2026-07-13,0
PWR,"Quanta Services, Inc.",Industrials,Engineering & Construction,United States,USD,98823611359.08221,57.42928237500001,16.976274000000004,2.072,4.750728149999999,3.2808712,3.482,19.560249999999996,-0.055277505000000005,-0.016299998924999996,-0.071329996,-0.09426999,-0.32869999000000005,0.198,0.444,0.529,-5.03575,-0.34150000000000014,1.02,-62676800.0,364760992.0,6319672832.0,104876875776.0,24926901000.0,,28479697000.0,,,1587077000.0,,1028378000.0,2229970000.0,0.07,0.057600003,0.44,0.15,0.11,1782864000.0,1.215,788.6295298146063,362.7011588526852,658.5599975585938,763.6223,1.6,26.0,2.29,0.0255,0.00648,0.94857,False,False,,0.74,1263357.0,1701550.0,0.5761552013822283,-4.81,13.16,50.79,,-0.16493109544932927,0.3883280951268318,41.32911077299327,-0.07921012087055002,0.20856174890903545,False,0.11793409585535057,,0.964,US,True,41.032085561497325,21.22642946388651,76.07076892657676,80.8756901052467,31.915913976239455,44.66403162055336,26.075949367088608,47.05882352941176,50.0,66.46706586826348,74.0,49.681433154381786,standard,422,1120572764,False,49.9,False,60.10016694490818,38.313856427378965,44.32387312186978,50.04173622704508,50.04173622704508,50.04173622704508,4,NEUTRAL,0,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,11.5,True,0.875,,2026-07-13,0
011070.KS,"LG Innotek Co., Ltd.",Technology,Electronic Components,South Korea,KRW,17559064194000.0,,-0.3151055000000005,19.3886,,0.7821898,0.819,-7.8149999999999995,-0.0388050025,-0.002940001049999995,-0.09584249599999999,-0.08498249999999996,-0.28464500400000003,-0.018500000000000003,1.474,1.677,30.326750000000004,-0.22699999999999987,0.985,268345608192.0,1374028038144.0,2196819017728.0,18379926667264.0,11930883000000.0,,21896603000000.0,,,665007000000.0,,341262000000.0,1331402000000.0,0.25,0.091800004,1880.0,0.89,1880.0,1774828800.0,2.126,1788000.0,147628.92036776527,742000.0,1103653.9,1.76923,26.0,,,0.40798,0.28821,False,False,,0.5,439987.0,303441.0,1.1389525136895484,-30.78,113.83,173.4,,-0.5850111856823266,0.8075737233102971,12.835249042145591,-0.20505678165845298,0.7095057339204709,False,0.16073710441994968,,0.333,Asia,True,,26.48772865555848,78.77704118396913,56.76653394491993,27.657654504300368,6.455862977602108,67.53164556962025,70.58823529411765,50.0,,50.0,49.641875659702976,standard,423,164361852,False,53.9,False,71.86978297161937,2.5459098497495827,86.64440734557596,50.04173622704508,50.04173622704508,50.04173622704508,6,NEUTRAL,0,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,10.9,True,0.625,SUSPICIOUS_FWD_PE;,2026-07-13,0
DLR,"Digital Realty Trust, Inc.",Real Estate,REIT - Specialty,United States,USD,66747371875.712585,13.079093375,36.797735499999995,12.0922,-1.4394034200000003,10.749866,13.168,7.305250000000001,-0.048775,-0.024269999424999994,-0.04235249549999996,-0.20788001,0.07372995999999998,0.11000000000000001,0.48100000000000004,0.63,-13.71725,0.5239999999999999,1.119,2178148096.0,2464262912.0,19452149760.0,83145007104.0,49410468000.0,,6112692000.0,,,922135000.0,,1308589000.0,2412136000.0,2.72,1.2944,4.88,3.4,1.22,1781481600.0,1.053,206.7614403055562,144.27911912668085,180.41000366210938,219.58621,1.71875,29.0,0.02,0.0002,0.00013,0.99001,False,False,,0.5,2712154.0,5004000.0,0.13,-1.79,-6.4,,,-11.94,0.2476,23.6,-4.92,,False,0.36662534299897254,,1.0,US,True,73.42448330683624,29.354234511927224,15.630813461863688,81.05993468983003,60.90462293490173,53.75494071146245,30.189873417721518,82.0349761526232,50.0,97.45508982035929,50.0,49.63887260269899,standard,425,902771658,False,52.2,False,84.72454090150251,45.99332220367279,10.934891485809683,50.04173622704508,50.04173622704508,50.04173622704508,4,NEUTRAL,0,VARNING,False,3,0.42857142857142855,LÅG,EJ AKTUELL,2.7,True,0.875,,2026-07-13,0
SAND.ST,Sandvik AB (publ),Industrials,Specialty Industrial Machinery,Sweden,SEK,490339449644.5359,4.817729500000002,6.9748705000000015,2.4684,0.4980372000000002,4.0129576,4.29,0.8810000000000029,-0.012817504999999993,0.013945001000000005,0.032757499999999995,0.031811251,-0.047845000000000026,-0.018000000000000002,-0.026000000000000002,0.037,-17.584000000000007,0.4452500000000001,1.047,14861975232.0,8226999808.0,41472999424.0,523659444224.0,169860000000.0,,120680000000.0,,,20979000000.0,,14690000000.0,19189000000.0,1.54,0.48650002,6.0,2.31,6.0,1777420800.0,1.332,413.1000061035156,218.33527829253677,390.8999938964844,391.25,2.6,20.0,,,0.18391001,0.45655,False,False,,0.5,1975440.0,1439974.0,0.75,2.83,-0.43,,,-5.46,0.3447,48.3,1.68,,False,0.4230314270021041,,0.105,Nordic,True,87.21448186154068,55.02084038440504,27.419621549504857,28.420168446057616,45.52725329600622,22.529644268774703,67.53164556962025,83.94276629570747,50.0,,50.0,49.638739496035896,standard,426,58009671,False,51.2,False,80.8848080133556,19.782971619365608,36.81135225375626,50.04173622704508,50.04173622704508,50.04173622704508,5,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,4.8,True,0.875,,2026-07-13,0
PODD,Insulet Corporation,Healthcare,Medical Devices,United States,USD,11171006538.168396,5.477530375,0.5711674999999996,1.3967,2.8671122499999986,3.851009,4.035,2.7207500000000007,0.06391498999999999,0.027624996074999998,-0.023959994,-0.026975009999999994,0.23038000000000003,0.2545,1.477,1.573,21.067999999999998,0.3669999999999999,1.491,-846478560.0,480400000.0,1014000000.0,11704606720.0,3190400000.0,,2708100000.0,,,473800000.0,,247100000.0,569300000.0,,0.0,,,,,1.111,354.8800048828125,138.7899932861328,161.27999877929688,238.66667,1.4,24.0,3.05,0.0791,0.00329,1.05094,False,False,,0.5,1519683.0,1482690.0,0.4924042575642566,1.05,-19.13,-46.09,,-0.5455365290795848,0.3969496426711346,63.219772698501494,0.048899194533553736,-0.33776752277311906,True,0.7873821651898236,,1.0,US,True,34.69301922243098,61.21896260870757,15.128994965629603,91.18074622909,51.65466972352448,84.84848484848484,12.658227848101266,14.626391096979333,50.0,22.75449101796407,50.0,49.610657005581466,standard,428,239128241,False,47.3,False,28.17195325542571,80.38397328881469,38.06343906510851,50.04173622704508,50.04173622704508,50.04173622704508,3,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-10.5,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-13,0
QSR,Restaurant Brands International Inc.,Consumer Cyclical,Restaurants,United States,USD,26114014549.217735,-6.149974125000001,-2.2750945000000034,1.2624,1.5689009500000002,3.5849264,4.414,-3.2622500000000016,0.09485,-0.010704999924999995,0.011674999000000005,0.14815998000000002,-0.14055997000000003,0.0,0.893,1.126,218.30974999999998,-0.43400000000000016,0.82,550146432.0,1018000000.0,15683000320.0,42327015424.0,25615000000.0,,9434000000.0,,,2493000000.0,,776000000.0,1714000000.0,3.47,0.8071,2.6,3.41,0.65,1782172800.0,0.526,81.21854264128145,59.13975011127952,75.26000213623047,85.45833,1.88889,24.0,4.73,0.0586,0.013049999,0.92977,False,False,,0.5,3437275.0,3506940.0,0.19,3.49,-1.33,,,-6.35,0.2586,67.1,1.63,,True,0.833166701030473,,0.681,US,True,,55.81344044840173,25.774564518856756,66.66110064202331,46.44372988289133,71.80500658761528,67.53164556962025,67.0906200317965,50.0,32.33532934131736,50.0,49.597371559334796,standard,430,263932312,False,58.7,False,81.21869782971619,65.4424040066778,40.48414023372287,50.04173622704508,50.04173622704508,50.04173622704508,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,3.4,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-13,0
TTC,The Toro Company,Industrials,Tools & Accessories,United States,USD,8887772582.590485,-7.220121625000002,-4.461405999999998,1.46,0.37415914999999966,1.9203311,2.113,-5.2677499999999995,0.048282485000000014,0.024070005074999998,-0.03506999399999999,0.007740009999999992,-0.14402998,0.016,0.028999999999999998,0.063,8.951250000000009,0.0794999999999999,0.668,-429316096.0,180400000.0,1136999936.0,9844372480.0,3438800000.0,,4510400000.0,,,491000000.0,,316100000.0,662000000.0,1.67,0.4438,1.56,1.5,0.39,1781568000.0,0.69,104.28571127066971,66.72179650792044,93.33000183105469,109.25,2.2,4.0,3.83,0.061,0.01677,0.95652,False,False,,0.695,856131.0,641970.0,0.31,1.94,-3.82,,,-7.23,0.2235,54.9,1.44,,False,0.4543454487971098,,0.92,US,True,,51.243252731014664,22.41520566736193,55.09427589329534,72.18605005795719,87.35177865612648,67.53164556962025,23.052464228934817,50.0,30.239520958083833,69.5,49.58514369501925,standard,431,59915061,False,51.7,False,28.17195325542571,83.13856427378965,64.52420701168614,50.04173622704508,50.04173622704508,50.04173622704508,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-2.8,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-13,0
ACA.PA,Crédit Agricole S.A.,Financial Services,Banks - Regional,France,EUR,52915733461.66142,-7.343594000000001,-5.472149875000003,4.18,-1.69368949,1.9832505,-9.772,,-0.058142495,-0.012449997150000003,0.03210002000000001,0.01679001999999999,-0.37562,-0.0735,-0.21700000000000003,0.018,,,,,839499972608.0,519500005376.0,-258798518272.0,2374307000000.0,,26261000000.0,,,,,7074000000.0,19012000000.0,6.48,0.5159,1.13,8.02,1.13,1779753600.0,0.806,17.940000534057617,14.29987403845285,17.489999771118164,20.10882,2.41176,17.0,,,0.70044,0.09746,False,False,,0.5,5467927.0,4573543.0,0.5671178102038499,7.66,9.46,6.01,17.88,-0.02508365382069877,0.2172952555413152,45.30121390056788,0.04627542940299589,0.08420317153048629,False,0.45555198155986015,,0.423,Europe,True,,36.3627835055565,62.270425096122665,21.011969334325325,71.82878053522575,58.89328063241107,67.53164556962025,,50.0,,50.0,49.577012072823024,standard,432,91116598,False,47.1,False,28.17195325542571,53.171953255425706,63.43906510851419,50.04173622704508,50.04173622704508,50.04173622704508,1,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-4.0,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-13,0
7186.T,"Yokohama Financial Group, Inc.",Financial Services,Banks - Regional,Japan,JPY,2078462893210.0,5.145831750000001,7.651413,,0.13491580000000014,5.3863635,1.367,,-0.021325004999999977,0.0001549999999999989,0.039647501250000036,-0.016294965000000022,-0.2786049975,0.1495,-0.038000000000000006,0.073,,,,,4153681117184.0,2588399894528.0,527667888128.0,24793138000000.0,,,,,,,,376257000000.0,2.57,0.4042,48.0,3.18,24.0,1790640000.0,0.226,1952.0,897.6051421841129,1870.0,1832.2222,1.77778,9.0,,,0.07495,0.48249,False,False,,0.5,3525672.0,3509550.0,0.69,,,,,,0.4001,72.7,,,True,0.7922685974975436,,0.977,Japan,True,,42.834989845713025,,62.38133373101656,64.20972960962129,15.2832674571805,67.53164556962025,,50.0,,50.0,49.553248957040005,standard,433,40420897,False,35.7,False,28.17195325542571,13.439065108514189,27.79632721202003,50.04173622704508,50.04173622704508,50.04173622704508,2,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,5.8,True,0.75,,2026-07-13,0
WM,"Waste Management, Inc.",Industrials,Waste Management,United States,USD,93699670949.46716,-0.8576356250000048,2.2633519999999994,2.3583,3.15263115,3.6719065,4.582,-4.68375,0.10874249500000004,0.002570006075000004,0.0019300160000000066,0.03849000999999999,-0.07365,-0.03,0.067,0.135,154.25125,-0.5425000000000001,0.801,1036896384.0,158000000.0,22890999808.0,116433674240.0,45835000000.0,,25204000000.0,,,4607000000.0,,2708000000.0,6043000000.0,1.53,0.49490002,3.54,1.49,0.945,1780617600.0,0.448,246.08089111114813,191.7655110993001,233.3300018310547,256.24,1.75,25.0,2.57,0.0159,0.0024899999,0.86043,False,False,,0.5,2251657.0,2463540.0,0.36,8.35,3.07,,,-3.03,0.2134,77.4,7.31,,True,0.8474570471052145,,0.511,US,True,,57.57796178284487,35.78339628314261,43.055968617580774,51.602822469492395,45.98155467720685,67.53164556962025,61.84419713831478,50.0,83.23353293413174,50.0,49.47840078497488,standard,435,574817793,False,51.9,False,70.53422370617696,39.31552587646077,39.31552587646077,50.04173622704508,50.04173622704508,50.04173622704508,4,NEUTRAL,0,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,9.7,True,0.875,,2026-07-13,0
NOW,"ServiceNow, Inc.",Technology,Software - Application,United States,USD,111082183735.80933,27.545771375,-1.7386160000000022,1.0559,1.943698949999999,8.040657,7.76,15.833749999999998,-0.019149999999999986,-0.011394998924999998,0.015285005000000011,-0.010342499999999977,0.28591999999999995,0.0915,-0.17900000000000002,0.02,-26.771249999999995,-0.9330000000000002,0.691,4008271616.0,5182000128.0,2431000064.0,108331188224.0,26038000000.0,,13278000000.0,,,1824000000.0,,1748000000.0,5444000000.0,,0.0,,,,,0.959,210.1999969482422,81.23999786376953,107.70999908447266,140.7311,1.41667,46.0,2.13,0.060300004,0.00166,0.88397,False,False,,0.721,28918503.0,21036770.0,0.4816563501872121,0.69,19.93,-28.62,,-0.48758325095982646,0.5216105888798543,66.19789443622093,0.05775990271479836,-0.17665526675840038,True,0.7616615033728474,,0.937,US,True,71.05781182251769,52.06158680586522,43.379768382671294,52.40848580962252,23.792274042356024,42.16073781291173,12.658227848101266,88.39427662957074,50.0,31.137724550898206,72.1,49.44764807807596,standard,436,2265870477,False,51.9,False,86.0601001669449,36.31051752921536,16.026711185308848,50.04173622704508,50.04173622704508,50.04173622704508,4,NEUTRAL,0,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,2.5,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-13,0
HMS.ST,HMS Networks AB (publ),Technology,Communication Equipment,Sweden,SEK,24454525207.91992,18.830108499999998,19.195338500000005,0.72,0.7419895999999992,6.6845813,7.267,5.585500000000001,-0.019820000000000004,0.013759995000000004,0.04038249899999999,0.09513874100000001,0.17956495999999994,-0.038500000000000006,0.20799999999999996,0.409,26.59249999999999,-0.29724999999999996,0.823,-236118272.0,59000000.0,2188000000.0,26585524224.0,6600064000.0,,3577348000.0,,,789704000.0,,434746000.0,877277000.0,0.98,0.0,4.8,1.02,4.8,1776988800.0,1.103,593.5,371.7366102015162,487.20001220703125,600.6,1.4,5.0,,,0.122530006,0.78593004,False,False,,0.5,50030.0,26115.0,1.0,-4.67,6.31,,,-16.88,0.3938,47.3,-7.78,,False,0.19396240282286403,,0.838,Nordic,True,46.08368261309438,63.59414068681936,29.59073228479621,58.65756558281976,42.46561921913488,73.25428194993412,67.53164556962025,38.950715421303656,50.0,,50.0,49.40727094146877,standard,437,1311226,False,42.7,False,28.17195325542571,66.7779632721202,20.534223706176963,50.04173622704508,50.04173622704508,50.04173622704508,4,NEUTRAL,0,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,8.8,True,0.875,,2026-07-13,0
