ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,_fundamentals_neutralized,data_quality,data_anomaly,data_fetched_date,data_stale_days
MRVL,"Marvell Technology, Inc.",Technology,Semiconductors,United States,USD,165239602277.33514,29.545793374999988,8.10158075,1.0642,1.955269,19.427181,19.099,41.29925000000001,-0.024382499999999974,-0.0326350015,0.18018999200000002,0.001417492499999999,0.034999999999999976,0.13300000000000003,-1.02,-0.806,-20.330500000000004,1.52,2.51,1183967952.0,3843599872.0,5277199872.0,166490865664.0,22285300000.0,,8194600000.0,,,1338400000.0,,2670100000.0,1750500000.0,0.13,0.0825,0.24,0.37,0.06,1783641600.0,2.197,329.79864574979393,61.30937021388269,188.67999267578125,253.68922,1.4186,40.0,0.49,0.0456,0.00693,0.86752,False,False,,0.471,42516570.0,26138070.0,0.6828492061055274,-32.28,41.51,132.51,,-0.4278933673398835,0.7617902166347335,28.788635268135295,-0.19881214185539842,0.4538749603598231,False,0.07251929770548014,,0.677,US,True,45.68293411895307,49.31266434203058,80.48757782640395,33.26914146139262,31.118678143592224,34.9869451697128,34.31989924433249,59.08372827804107,50.0,44.79166666666667,47.099999999999994,50.22539314849995,standard,404,4931730856,False,43.8,False,65.18456375838926,30.536912751677853,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,4,NEUTRAL,0,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,7.5,True,0.875,,2026-07-20,0
WMB,"The Williams Companies, Inc.",Energy,Oil & Gas Midstream,United States,USD,89743609326.63495,8.121237375000005,13.394106249999998,2.3462,2.6653150500000002,7.4113145,10.017,5.259250000000003,0.04282750250000002,-0.00881749575,0.11786998300000001,0.1595224975,0.15503002999999999,0.041499999999999995,-0.03500000000000003,0.252,143.319,-0.44200000000000006,0.623,-1275982144.0,950000000.0,30301999104.0,121300615168.0,58573000000.0,,11950000000.0,,,4408000000.0,,2618000000.0,5898000000.0,2.81,0.8882,2.1,4.5,0.525,1781222400.0,0.595,79.49299040577026,54.103766929854714,73.37999725341797,83.59091,1.52174,22.0,3.18,0.0226,0.00446,0.89036006,False,False,,0.1,6957664.0,6517560.0,0.3,1.68,5.63,,,-5.67,0.2357,47.1,0.48,,False,0.23841060437046505,,0.351,US,True,45.56978779727595,67.49932556793385,39.30985191522133,42.94960536094299,48.70554854652607,47.51958224543081,67.31738035264485,38.072669826224335,50.0,72.02380952380952,10.0,50.21747655960051,standard,405,478258535,False,38.2,False,27.936241610738254,40.855704697986575,17.449664429530202,50.041946308724825,50.041946308724825,50.041946308724825,1,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-2.4,True,0.875,,2026-07-20,0
BEAN.SW,BELIMO Holding AG,Industrials,Building Products & Equipment,Switzerland,CHF,9864575138.0,26.3464655,16.508950999999996,1.41,12.01988811,8.801267,8.739,21.773625000000003,0.13396123999999998,0.128126248625,0.07846625924999999,0.057472502000000016,0.22455498499999996,0.1205,0.076,0.156,-62.003499999999995,1.1717499999999998,1.346,-537697408.0,115992000.0,46638000.0,9795221504.0,878803000.0,,1120813000.0,,,232852000.0,,181625000.0,184857000.0,1.25,0.6432,10.0,1.65,10.0,1774396800.0,1.13,969.5,598.9996380559579,802.0,983.44446,2.5,9.0,,,0.20236999,0.51186,False,False,,0.5,26600.0,19570.0,2.24,-15.85,7.26,,,-18.9,0.4433,26.2,-7.94,,False,0.18178920392296108,,0.5,Europe,True,20.940181888049185,79.83383264452127,33.392273000546716,53.02514914164514,47.55205820871523,85.37859007832898,67.31738035264485,19.747235387045812,50.0,,50.0,50.10001112753365,standard,407,19417229,False,43.8,False,27.936241610738254,81.04026845637584,14.261744966442953,50.041946308724825,50.041946308724825,50.041946308724825,4,NEUTRAL,0,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,6.7,True,0.875,,2026-07-20,0
POWL,"Powell Industries, Inc.",Industrials,Electrical Equipment & Parts,United States,USD,8480923326.112747,11.872671875,10.983992250000002,2.6051,6.008103275000001,7.491617,7.012,13.948500000000001,0.10767998999999999,0.0684150015,0.05819999300000001,0.059182494499999995,-0.17899996999999995,-0.003500000000000003,-0.096,-0.01,-75.3275,0.7935000000000001,2.004,-943550512.0,544889024.0,1955000.0,7937989632.0,1108984000.0,,1104318000.0,,,217860000.0,,180747000.0,167937000.0,0.15,0.0698,0.36,1.85,0.09,1779235200.0,1.135,327.8871434238099,68.81300754775587,232.7899932861328,316.25,,4.0,2.84,0.0908,0.20629999,0.96502995,False,False,,0.481,749529.0,840450.0,1.6071771601829594,-20.47,0.03,74.18,,-0.29003012788079785,0.6140467752591883,29.708012118983277,-0.1667873757363203,0.2607210681924408,False,0.26032404502776907,,0.757,US,True,17.097903590794587,66.34726669599794,65.5427856936198,40.191921930242714,39.46492251567776,87.72845953002611,67.31738035264485,10.268562401263823,50.0,20.833333333333336,48.1,50.088031614368276,standard,408,195648350,False,44.6,False,27.936241610738254,83.22147651006712,17.36577181208054,50.041946308724825,50.041946308724825,50.041946308724825,3,SVAG,-8,VARNING,False,3,0.42857142857142855,LÅG,EJ AKTUELL,2.2,True,0.875,,2026-07-20,0
ALLY,Ally Financial Inc.,Financial Services,Credit Services,United States,USD,13989712362.59317,-9.636234625,-8.653237149999999,0.4926,-3.4874275999999997,1.8199184,3.693,,-0.07936749699999998,-0.0195149985,-0.07606003,-0.16322249250000004,-0.48002997,0.133,,,,,,,9518000128.0,21596000256.0,28391712768.0,196002000000.0,,8770000000.0,,,,,852000000.0,3729000000.0,2.56,0.2913,1.2,3.2,0.3,1777593600.0,1.078,47.290000915527344,35.33893138286392,45.63999938964844,54.11176,1.66667,17.0,4.11,0.045300003,0.10231,0.87782997,False,False,,0.476,3192200.0,2619860.0,1.091813823654348,-0.04,9.51,5.49,,-0.034891129074542726,0.29870495896912025,41.818193686945335,0.035225790397192425,0.09304213909319015,False,0.4440237968234315,,1.0,US,True,,15.336681584444065,71.14786593966072,86.13156365045535,48.329166666666666,81.4621409921671,67.31738035264485,,50.0,45.23809523809524,47.599999999999994,50.06780066733671,standard,410,119570409,False,50.7,False,27.936241610738254,75.67114093959731,65.68791946308725,50.041946308724825,50.041946308724825,50.041946308724825,1,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,0.0,True,0.75,EXTREME_EARNINGS_GROWTH;SUSPICIOUS_FWD_PE;,2026-07-20,0
FFH.TO,Fairfax Financial Holdings Limited,Financial Services,Insurance - Property & Casualty,Canada,CAD,44213473168.0,-13.953711250000001,-3.6759509999999995,0.28,-1.8671079500000003,1.2391508,1.556,-2.948750000000001,0.029175010499999994,0.0177500000000001,-0.129900013,-0.22348999500000005,0.02872997999999999,-0.14200000000000002,-0.404,-0.264,-0.8334999999999972,0.6467500000000002,0.771,1787952896.0,6691800064.0,14048799744.0,60033748992.0,107787700000.0,,30405400000.0,,,,,4772400000.0,2419400000.0,0.89,0.074200004,20.77,1.4,20.817,1768435200.0,0.454,2678.1534874492927,2066.159912109375,2317.75,2733.7097,2.85714,7.0,1.84,,0.025880001,0.34804,False,False,,0.5,65349.0,43920.0,0.5664739884393064,2.26,-5.66,-4.87,,-0.13457163270823047,0.22613286565120638,44.8034689196382,0.020784055671804413,-0.010496350836164847,False,0.3910872339378084,,1.0,Canada,True,,41.155535188806994,47.403700425532435,30.299527344156658,78.25259235809615,62.40208877284596,67.31738035264485,84.67614533965245,50.0,,50.0,50.06433784926571,standard,411,72442055,False,63.6,False,85.48657718120806,55.45302013422819,75.92281879194631,50.041946308724825,50.041946308724825,50.041946308724825,4,NEUTRAL,0,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-0.4,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-20,0
BLND.L,British Land Company PLC,Real Estate,REIT - Diversified,United Kingdom,GBp,5851941149037.217,-18.935684999999992,-8.20788525,5.86,-1.0806122999999999,7.3209095,11.928,2.6694999999999993,0.016964992499999998,0.000249998500000001,0.46933996999999994,0.180481245,0.360005,0.013500000000000005,-0.169,0.031,-46.52950000000001,-0.25949999999999995,0.277,-427487520.0,202000000.0,3150000128.0,7347539456.0,9360000000.0,,523000000.0,,,300000000.0,,454000000.0,,5.31,0.5051,0.23,5.47,0.108,1781740800.0,1.179,5758.9263281841995,4031.491744766469,5709.616165161133,454.875,2.17647,16.0,,,0.00274,0.88871,False,False,,0.5,4607206.0,2275757.0,0.91,8.35,9.17,7.58,,-0.91,0.2753,67.2,7.37,,True,1.0347644886857097,,0.5,UK,True,36.861363733401646,76.61112291387747,52.93269904229322,32.71773571369269,43.94349473388004,10.704960835509137,67.31738035264485,18.167456556082147,50.0,,50.0,49.98942437583667,standard,413,12993698955,False,33.5,False,27.936241610738254,8.640939597315436,17.78523489932886,50.041946308724825,50.041946308724825,50.041946308724825,4,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,2.3,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-20,0
4661.T,"Oriental Land Co., Ltd.",Consumer Cyclical,Leisure,Japan,JPY,4475606443323.0,14.116928749999996,9.8806715,8.1019,2.0561616999999996,6.352532,5.969,3.742375,0.0022749950000000053,0.016195000000000008,0.10265749825000002,0.07900000500000003,0.11011001249999997,-0.072,-0.321,-0.214,-11.626624999999997,1.5034999999999998,3.058,19025374208.0,597097971712.0,326706003968.0,4205214433280.0,1629076000000.0,,704539000000.0,,,168413000000.0,,121881000000.0,181281000000.0,0.59,0.2018,16.0,0.29,8.0,1790640000.0,0.293,3696.72509765625,2103.0,2729.5,2957.6929,2.5,14.0,,,0.30672002,0.17372999,False,False,,0.5,6376570.0,6165350.0,1.1440512493860244,18.67,3.53,-5.36,,-0.2616437717452882,0.3073358324459244,67.76923076923077,0.164179359114891,-0.01744719903134484,True,0.8824779951003022,,0.257,Japan,True,59.691302677084664,67.32944625064526,50.27181378606432,12.913417474239733,76.16384165460686,12.140992167101828,67.31738035264485,53.87045813586098,50.0,,50.0,49.989402500936755,standard,414,103561457,False,43.7,False,65.60402684563759,10.318791946308725,21.644295302013422,50.041946308724825,50.041946308724825,50.041946308724825,6,NEUTRAL,0,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,1.4,True,0.875,,2026-07-20,0
105560.KS,KB Financial Group Inc.,Financial Services,Banks - Regional,South Korea,KRW,63585316702100.0,,-0.2813225000000015,0.74,,3.858748,5.986,,-0.014893749999999954,-0.0007949981000000012,0.10038749199999998,0.23944377000000003,-0.370865,0.088,0.035,0.115,,,,,139533874102272.0,172020872511488.0,98638906785792.0,797923033000000.0,,21231552000000.0,,,,,5833162000000.0,4226378000000.0,2.54,0.273,4598.0,4.76,1143.0,1778112000.0,0.674,194500.0,102488.86860259433,181100.0,205155.0,1.4,20.0,,,0.026719999,0.63028,False,False,,0.5,1484557.0,1867678.0,1.03,,,,,,0.4782,79.7,,,True,0.8033878754861374,,0.987,Asia,True,,53.68554630770235,,64.59616891850135,44.509375,2.219321148825065,67.31738035264485,,50.0,,50.0,49.968626487507215,standard,415,246912635,False,35.6,False,27.936241610738254,2.5587248322147653,38.33892617449665,50.041946308724825,50.041946308724825,50.041946308724825,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-1.1,True,0.5,SUSPICIOUS_FWD_PE;,2026-07-20,0
PLD,"Prologis, Inc.",Real Estate,REIT - Industrial,United States,USD,139654902760.4065,1.5083143750000065,17.163103749999998,116.7328,-1.4620269999999995,14.89883,19.031,5.121500000000003,-0.028164999999999996,-0.0094150015,0.17609497000000005,0.011759997499999987,0.27380003,0.0025000000000000022,0.619,0.859,-28.765000000000008,-0.4515,0.274,,1765042944.0,36442083328.0,182552281088.0,98724256000.0,,8790127000.0,,,3414302000.0,,3328231000.0,5008434000.0,2.85,1.0302,4.28,2.75,1.07,1781568000.0,,153.35000610351562,100.16504776943994,149.7899932861328,156.07143,2.0,14.0,3.1,0.0161,0.0026699998,0.98081,False,False,,0.45,3679696.0,3904710.0,0.29,4.82,2.31,,,-1.83,0.2331,65.6,3.23,,True,1.0539208213573226,,0.832,US,True,,59.3644493487483,39.767656017567475,67.94795586081489,52.78836152315485,37.72845953002611,30.037783375314863,,50.0,83.03571428571429,45.0,49.96422152198617,standard,416,584886485,False,35.5,False,27.936241610738254,33.053691275167786,7.046979865771812,50.041946308724825,50.041946308724825,50.041946308724825,3,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-5.4,True,0.75,,2026-07-20,0
ANTO.L,Antofagasta plc,Basic Materials,Copper,United Kingdom,GBp,44659913314010.02,14.8354245,10.28540225,0.92,2.3036757500000005,3.992466,4.782,-1.5860000000000003,0.043429997499999984,0.035510001500000006,0.037605029999999984,0.20853124500000003,0.09789500000000001,0.21300000000000002,-0.006000000000000005,0.417,-10.299999999999997,1.2285,2.595,-613675028.0,4909899776.0,7659400192.0,41226055680.0,26418400000.0,,8620300000.0,,,3402600000.0,,1328900000.0,3071600000.0,1.33,0.2982,0.48,3.31,0.355766,1776297600.0,1.405,55365.4048538208,23987.274103107193,45300.61371040344,3813.8857,2.90476,21.0,,,0.65474,0.22649,False,False,,0.5,1334348.0,779109.0,2.4404011301988584,-14.1,-7.98,3.22,85.58,-0.18178845020624423,0.4867474135221668,41.555108673758994,-0.09162363769062021,0.04538308863679896,False,-0.0578309996076424,,0.5,UK,True,,72.08867215628268,60.0757760326453,57.687970501399356,40.091939520019295,3.1331592689295036,67.31738035264485,36.65086887835703,50.0,,50.0,49.87983226899941,commodity,418,35294115847,False,35.4,False,27.936241610738254,2.5587248322147653,36.91275167785235,50.041946308724825,50.041946308724825,50.041946308724825,4,NEUTRAL,0,VARNING,False,3,0.42857142857142855,LÅG,EJ AKTUELL,9.3,True,1.0,,2026-07-20,0
BAM.TO,Brookfield Asset Management Ltd.,Financial Services,Asset Management,United States,CAD,108116967183.16785,8.61104375,8.408447,1.2089,6.998969749999999,21.30832,22.394,24.566249999999997,0.08084501049999998,0.09438000000000009,0.24971998700000003,0.27726999499999994,0.3096,0.174,-0.07700000000000001,0.062,-20.284499999999994,-0.7762499999999999,1.017,2285515520.0,1096000000.0,2963000064.0,113628405760.0,17047000000.0,,4608000000.0,,,3034000000.0,,2485000000.0,2101000000.0,4.1,1.1635,2.85,,0.692,1780012800.0,1.259,84.9810356157001,57.49526220527826,67.70999908447266,80.107475,2.23529,5.0,4.79,0.0248,0.03568,0.89597,False,False,,0.5,1851803.0,1055550.0,0.686368044971398,-0.13,1.26,-5.87,,-0.20323400869495456,0.2877935742916801,65.28533274177857,0.02808229805928919,-0.0022280752206796928,True,0.7614455709869781,,0.707,Canada,True,59.01413261602834,88.20315969576242,49.835564678174926,53.239498501713484,32.252615472744814,42.81984334203655,30.037783375314863,75.03949447077409,50.0,68.30357142857143,50.0,49.87848739363234,holding,419,50862003,False,47.4,False,75.58724832214764,37.24832214765101,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,7,STARK,8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,7.9,True,0.875,,2026-07-20,0
NOVN.SW,Novartis AG,Healthcare,Drug Manufacturers - General,Switzerland,CHF,238511495625.0,-3.892787000000002,-0.3721995000000007,4.107,4.280661835,4.2156224,4.932,-0.6608750000000003,0.20878124999999997,0.049956247125,0.14039625625000002,0.11795999500000001,0.37606498499999996,-0.08700000000000001,-0.2105,-0.125,68.09375,-1.0795000000000001,0.526,11415362176.0,6892000256.0,46997999616.0,279032496128.0,110949000000.0,,56674000000.0,,,17644000000.0,,13984000000.0,19144000000.0,3.0,0.66260004,3.7,3.58,3.7,1773100800.0,0.495,128.9199981689453,88.50694029549845,125.0,123.234184,2.63636,21.0,,,0.02111,0.46218,False,False,,0.5,2758672.0,2289112.0,0.76,2.34,4.13,,,-3.84,0.1985,41.1,1.99,,False,0.5147856573790219,,0.322,Europe,True,,85.55541512069304,39.37169769853768,15.405163250229235,53.46198335656622,29.50391644908616,67.31738035264485,89.88941548183254,50.0,,50.0,49.78320591535657,standard,423,353996612,False,54.0,False,89.42953020134227,25.75503355704698,35.06711409395973,50.041946308724825,50.041946308724825,50.041946308724825,4,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,8.8,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-20,0
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,United States,USD,909130945666.9088,11.787470125000004,15.474478249999999,4.374,4.016314250000001,1.2534463,1.352,5.690000000000003,0.028377500000000014,-0.0047824975000000085,-0.056615002999999976,-0.08443500050000002,-0.23026996999999996,0.037,0.13,0.188,-31.382499999999997,-0.363,0.187,5776517840.0,10728999936.0,75545001984.0,980591968256.0,284668000000.0,,713163000000.0,,,29825000000.0,,21893000000.0,41565000000.0,0.86,0.33540002,0.99,1.26,0.248,1787270400.0,0.603,135.16000366210938,93.64703224351997,114.23999786376953,138.58537,1.53488,41.0,3.44,0.0189,0.44851002,0.38963002,False,False,,0.43,22040282.0,19952780.0,1.209724431928185,-5.61,-8.3,-4.45,,-0.15477955927434273,0.24460940898043315,46.75904025778296,-0.04508022167562631,-0.025278520704904328,True,0.5020001248946488,,0.652,US,True,57.214038683233,34.64574809363984,45.09624795413456,54.780902438912975,59.015684796591096,19.19060052219321,67.31738035264485,55.60821484992101,50.0,79.91071428571429,43.0,49.778849197999754,standard,424,2279405545,False,52.4,False,63.59060402684564,17.28187919463087,75.83892617449665,50.041946308724825,50.041946308724825,50.041946308724825,6,NEUTRAL,0,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,0.2,True,0.875,,2026-07-20,0
SCHW,The Charles Schwab Corporation,Financial Services,Capital Markets,United States,USD,176626597844.9837,-0.5548596249999989,-2.16639975,1.2271,-0.38718499999999967,7.1208916,5.901,,0.017902503000000007,-0.006954999500000005,0.12218997999999998,0.1201075275,0.49457003000000005,0.094,0.253,0.299,54.304500000000004,-1.1384999999999998,0.632,,96474996736.0,59457998848.0,146372608000.0,490995000000.0,,23921000000.0,,,,,8852000000.0,9311000000.0,1.25,0.22469999,1.28,1.25,0.32,1778198400.0,0.762,106.75512952828588,83.95999908447266,101.55999755859375,120.36842,1.66667,19.0,0.0,0.0,0.061690003,0.88641,False,False,,0.678,11056533.0,8356160.0,0.48,11.07,9.73,,,-4.34,0.2903,80.9,9.74,,True,0.7094512354012331,,0.702,US,True,,70.93914406666728,45.51386489829502,65.48063222486662,42.72460947475952,33.68146214099217,67.31738035264485,,50.0,99.0,67.80000000000001,49.77051645751666,holding,425,848651589,False,36.8,False,27.936241610738254,29.194630872483224,19.29530201342282,50.041946308724825,50.041946308724825,50.041946308724825,6,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,4.3,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-20,0
VACN.SW,VAT Group AG,Industrials,Specialty Industrial Machinery,Switzerland,CHF,19963966467.007202,65.57784149999999,24.719296999999997,3.5716,21.32599411,18.596804,18.697,52.23362499999999,0.10892123999999999,0.07426624862500002,0.11602626925,0.09215248200000001,0.230694985,-0.021500000000000005,-0.157,-0.077,-38.2005,0.03275000000000011,0.745,-471749648.0,140983008.0,248282000.0,20071264256.0,1262878000.0,,1073516000.0,,,261817000.0,,214280000.0,299172000.0,1.01,0.8754,7.0,1.65,7.0,1777507200.0,1.57,727.2000122070312,254.3879610883726,666.2000122070312,667.7778,2.27778,18.0,,,0.100889996,0.45798,False,False,,0.5,78041.0,67216.0,0.7,-5.69,16.5,,,-6.03,0.3676,39.5,2.93,,False,0.243180341361115,,0.5,Europe,True,26.072755219674647,80.95828006083333,49.16231203331862,26.43142972945593,36.35839865734041,76.89295039164492,67.31738035264485,32.22748815165877,50.0,,50.0,49.75570898252009,standard,427,55398672,False,40.4,False,27.936241610738254,70.30201342281879,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,1.9,True,0.875,,2026-07-20,0
BIOG-B.ST,BioGaia AB (publ),Healthcare,Drug Manufacturers - Specialty & Generic,Sweden,SEK,12292447366.189514,12.660498750000002,10.438664999999997,,5.04553155,8.174446,7.034,8.234000000000002,0.0672287485,0.0785,0.10654750999999998,0.0570412265,0.28219998999999996,-0.063,-0.1305,-0.01,,2.7909999999999995,3.271,-653987264.0,871782016.0,0.0,10863047680.0,1597807000.0,,1538168000.0,,,451971000.0,,332764000.0,306566000.0,1.41,0.5945,1.64,1.28,4.0,1778198400.0,0.32,136.3000030517578,90.34547824468368,124.80000305175781,165.0,1.0,1.0,,,0.16997999,0.52999,False,False,,0.5,165919.0,123199.0,1.4,2.76,0.21,,,-11.79,0.3474,53.5,-3.31,,True,1.2202685513063063,,0.758,Nordic,True,26.550104606976642,78.81348599678105,26.435485130675325,33.949523666677784,74.93748743769096,83.42036553524804,67.31738035264485,17.851500789889414,50.0,,50.0,49.686502287515474,standard,428,1587093,False,43.5,False,27.936241610738254,78.02013422818791,15.604026845637584,50.041946308724825,50.041946308724825,50.041946308724825,3,SVAG,-8,VARNING,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-0.1,True,0.75,,2026-07-20,0
ALNY,"Alnylam Pharmaceuticals, Inc.",Healthcare,Biotechnology,United States,USD,35710608063.289215,39.004378374999995,0.5217867499999986,0.5136,27.669759700000004,8.330126,8.321,26.854000000000006,0.7398400399999999,0.032314999999999997,0.0033400000000000096,0.03822000749999999,0.32824007000000005,0.884,,,217.46274999999994,1.0202499999999997,2.885,-881018016.0,3009222912.0,2970230016.0,35671613440.0,4966331000.0,,3713937000.0,,,501578000.0,,313747000.0,524080000.0,,0.0,,,,,0.269,495.54998779296875,266.42999267578125,267.4700012207031,434.82608,1.77778,23.0,4.56,0.0579,0.00184,1.0357,False,False,,0.606,1270248.0,1904800.0,0.8449080815295528,-5.12,-16.45,-27.09,,-0.4602562651410115,0.3795167649226309,37.575377781303295,-0.09108579783153414,-0.2551730520656953,False,0.03930437475487976,,0.67,US,True,27.931770633192436,75.66692577760614,21.566074024385827,74.42861780492697,55.121606026184,66.18798955613578,12.594458438287154,31.27962085308057,50.0,33.33333333333333,60.6,49.65817176482067,standard,429,509476858,False,40.7,False,27.936241610738254,59.47986577181208,15.268456375838927,50.041946308724825,50.041946308724825,50.041946308724825,2,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-5.8,True,0.875,EXTREME_EARNINGS_GROWTH;SUSPICIOUS_FWD_PE;,2026-07-20,0
BNP.PA,BNP Paribas SA,Financial Services,Banks - Regional,France,EUR,112144126041.36932,-5.137710000000004,-4.6305250000000004,1.1676,-1.573074025,2.2879968,,,-0.053966247,-0.009253751374999999,0.02017624624999999,-0.011942475000000001,-0.379475015,0.028999999999999998,-0.013000000000000012,0.09,,,,,1143160045568.0,653543014400.0,,2792981000000.0,,68804000000.0,,,,,12225000000.0,46571000000.0,9.67,0.6961,9.95,6.88,2.57,1779062400.0,1.039,103.5999984741211,63.2448373359118,101.94000244140625,,,,,,0.11287,0.46445,False,False,,0.5,1966767.0,1523588.0,0.93,1.43,17.22,24.02,,-0.29,0.2978,53.7,6.9,,False,0.5641780358180046,,0.5,Europe,True,,34.79262322014201,73.06938608115321,41.924417966749935,49.524479166666666,42.03655352480418,67.31738035264485,,50.0,,50.0,49.61169478964299,standard,431,177299740,False,43.8,False,27.936241610738254,36.74496644295302,58.305369127516784,50.041946308724825,50.041946308724825,50.041946308724825,1,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-1.6,True,0.75,SUSPICIOUS_FWD_PE;,2026-07-20,0
LAND.L,Land Securities Group Plc,Real Estate,REIT - Diversified,United Kingdom,GBp,6782121442978.456,-13.463464999999996,-9.102924250000001,3.56,-1.0273260999999998,5.85931,10.771,6.3465000000000025,-0.008385002500000016,-0.003370001499999997,0.11686001000000004,0.023371245000000054,0.180485,-0.051500000000000004,0.424,0.618,-30.54350000000001,-0.00550000000000006,0.447,-353362528.0,106000000.0,4517000192.0,9608023040.0,11540000000.0,,870000000.0,,,421000000.0,,343000000.0,214000000.0,12.84,0.6819,0.89,6.04,0.222,1781740800.0,1.143,9102.944863319397,6549.87270980552,9102.944863319397,707.176,2.0,17.0,,,0.0075700004,0.7566,False,False,,0.5,3451913.0,2145021.0,0.89,11.87,12.45,9.88,,-0.57,0.2731,74.3,9.38,,True,1.0406378546519948,,0.5,UK,True,34.671448699884714,60.676491558592566,58.384870371788644,50.820113089826705,50.137412566329,10.182767624020887,67.31738035264485,25.59241706161137,50.0,,50.0,49.60923269117521,standard,432,19526007894,False,34.3,False,27.936241610738254,8.13758389261745,24.161073825503358,50.041946308724825,50.041946308724825,50.041946308724825,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-4.9,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-20,0
VIE.PA,Veolia Environnement SA,Industrials,Waste Management,France,EUR,27470412949.126377,-5.9248735,-5.458720000000001,1.2607,0.061234810000000084,0.61875874,1.108,-7.314375,-0.04649876,-0.019493750374999994,-0.05617374174999999,-0.05325750799999999,-0.202135025,,,,153.0315,-0.42024999999999996,0.795,1180987136.0,10145000448.0,29517000704.0,49211490304.0,70671000000.0,,44396000000.0,,,3498000000.0,,1217000000.0,5153000000.0,4.03,0.8235,1.5,3.47,1.5,1778457600.0,1.008,37.65999984741211,26.281339587516165,37.5099983215332,39.4,1.58824,17.0,,,0.09380999,0.61885,False,False,,0.5,1734720.0,1604676.0,0.8932984408408529,4.34,10.25,32.8,26.53,-0.00398304637511071,0.18835389362947086,62.074835669298906,0.05497331576600328,0.19206084180196403,True,0.8568850352214671,,0.5,Europe,True,,26.216637773691623,78.13487941064594,29.47103274559194,44.53276754171277,70.75718015665797,67.31738035264485,78.98894154818325,50.0,,50.0,49.59704192533348,standard,433,68711640,False,67.6,False,88.00335570469798,63.84228187919463,89.93288590604027,50.041946308724825,50.041946308724825,50.041946308724825,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,2.9,True,0.875,EXTREME_GROWTH;EXTREME_EARNINGS_GROWTH;SUSPICIOUS_FWD_PE;,2026-07-20,0
