ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,_fundamentals_neutralized,data_quality,data_anomaly,data_fetched_date,data_stale_days
FNV,Franco-Nevada Corporation,Basic Materials,Gold,Canada,USD,,6.259583000000003,4.938374500000002,,0.39958315000000044,,19.391,5.599,0.03748499999999996,0.07243000000000001,0.54652250275,0.62094377525,0.4375899650000001,0.672,0.8420000000000001,1.234,,4.314,5.431,-1908323136.0,714700032.0,0.0,40482766848.0,8241400000.0,,1822800000.0,,,1300900000.0,,1112100000.0,1493700000.0,0.8,0.2225,1.76,0.93,0.44,1781136000.0,0.897,284.59501209520727,159.60712468280013,212.9199981689453,277.16556,1.66667,9.0,3.83,,0.0061799996,0.85253996,False,False,,0.498,835088.0,728510.0,0.9355188100223842,2.12,-7.37,-18.35,,-0.25184915715347844,0.3790516988480118,62.87015772583587,-0.010437408319855512,-0.055056766376560984,True,0.6746656181235519,,0.944,US,True,33.2672968624296,88.91311150506206,32.479078022432724,88.61838415354308,62.14400498932495,,67.01732673267327,22.24025974025974,50.0,,49.8,50.92386567735032,commodity,385,155114348,False,45.5,False,31.715481171548117,50.04184100418409,50.04184100418409,50.04184100418409,50.04184100418409,50.04184100418409,5,NEUTRAL,0,NEDTREND,True,4,0.5714285714285714,MEDEL,EJ AKTUELL,-1.3,True,0.75,,2026-08-03,0
VST,Vistra Corp.,Utilities,Utilities - Independent Power Producers,United States,USD,49967070756.119385,0.4328240000000001,-5.259714749999999,0.4454,11.57038295,2.5696616,3.722,-5.360250000000001,0.292705,0.019630000000000005,-0.01758498499999999,0.04665875025,-0.09427998499999997,0.364,,,209.49425,-0.023499999999999965,0.263,-1244498112.0,658000000.0,20566999040.0,72365072384.0,41550000000.0,,17738000000.0,,,2134000000.0,,944000000.0,4070000000.0,0.62,0.1515,0.92,1.82,0.229,1789948800.0,1.409,218.90834935343653,132.47448547608124,148.19000244140625,221.94444,1.35,18.0,2.93,0.0432,0.00789,0.91506,False,False,,0.715,4768649.0,3928880.0,1.0795479016310734,-3.24,-5.98,-8.6,,-0.32305002125730986,0.491365930091398,41.528753491220144,-0.050425770883229526,-0.0931500365022615,False,0.16606789695727478,,0.185,US,True,,60.5659148747783,34.96230353454942,49.39468348430588,25.015541826941757,59.25925925925925,67.01732673267327,35.714285714285715,50.0,46.35568513119534,71.5,50.852978428401016,standard,387,582220737,False,48.3,False,31.715481171548117,58.912133891213394,59.91631799163179,50.04184100418409,50.04184100418409,50.04184100418409,1,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-5.4,True,0.875,EXTREME_EARNINGS_GROWTH;SUSPICIOUS_FWD_PE;,2026-08-03,0
6841.T,Yokogawa Electric Corporation,Industrials,Specialty Industrial Machinery,Japan,JPY,1448780487084.0,-1.1410265000000015,2.9870874374999974,1.65,0.0,2.3953555,2.127,-2.721750000000001,0.0063799950000001165,0.0282049965,0.003959997750000006,0.021189986000000008,0.18705502499999993,0.025999999999999995,-0.09250000000000001,-0.011,-30.061999999999998,0.5359999999999999,1.568,2374498304.0,217548996608.0,34237999104.0,1286366167040.0,795618000000.0,,604829000000.0,,,82556000000.0,,58113000000.0,85951000000.0,1.59,0.3425,92.0,1.43,46.0,1790640000.0,0.745,6259.652022399169,3890.0310500343976,5782.0,5903.75,2.125,8.0,,,0.03194,0.59985,False,False,,0.5,1360070.0,1092290.0,1.04,,,,,,0.5054,56.4,,,False,0.7113928867625666,,0.609,Japan,True,,62.72403018031598,,39.04522069569424,50.00459779047028,18.51851851851852,67.01732673267327,50.81168831168831,50.0,,50.0,50.85102742877541,standard,388,40231499,False,52.7,False,74.56066945606695,14.811715481171547,62.25941422594142,50.04184100418409,50.04184100418409,50.04184100418409,4,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,0.2,True,0.875,,2026-08-03,0
ADBE,Adobe Inc.,Technology,Software - Application,United States,USD,99537976455.68848,-21.1959485,-13.23341125,0.6777,1.3540485000000004,3.9502332,4.008,-8.73725,0.4435199699999999,0.13230000999999997,0.17937251675,0.20960872474999998,0.413390015,-0.025999999999999995,-0.1405,0.012,11.331249999999997,-0.9617499999999999,0.631,8138001536.0,5625999872.0,7077000192.0,100988977152.0,29496000000.0,,23769000000.0,,,8706000000.0,,7130000000.0,10031000000.0,,0.0,,0.12,0.0065,1111622400.0,1.433,370.8599853515625,190.1199951171875,250.41000366210938,269.60825,2.725,34.0,2.83,0.056999996,0.0022,0.87824994,False,False,,0.463,6436509.0,5960650.0,0.9839405877473676,18.69,1.75,-14.14,,-0.32478559684801445,0.3858094777713357,58.203514148960316,0.09667430078580708,-0.09418456935777253,True,0.8637975842673882,,0.86,US,True,,92.00427267355215,38.56990764342847,40.09819832805402,35.554637740935675,45.15669515669516,12.5,96.75324675324676,50.0,34.98542274052478,46.300000000000004,50.68276237037853,standard,391,1492606388,False,57.2,False,97.53138075313808,35.48117154811716,33.22175732217573,50.04184100418409,50.04184100418409,50.04184100418409,4,NEUTRAL,0,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-0.2,True,0.875,SUSPICIOUS_FWD_PE;,2026-08-03,0
0005.HK,HSBC Holdings plc,Financial Services,Banks - Diversified,United Kingdom,HKD,2884328786408.818,4.846655500000001,1.4206015000000036,1.0664,0.8883758499999997,45.22735,39.171,,0.0,-0.0004900000000000043,0.07362498050000002,0.12633003,-0.37504002,-0.0465,-0.1205,0.003,,,,,1162820976640.0,773452988416.0,2498067693568.0,3233034000000.0,,71020000000.0,,,,,22285000000.0,29766000000.0,3.48,0.6191,5.86,5.08,0.783188,1778716800.0,0.565,168.89999389648438,89.94196515922475,168.1999969482422,172.02213,1.63636,10.0,,,0.00198,0.52319,False,False,,0.5,15160152.0,14780529.0,0.84,,,,,,0.3181,88.2,,,True,1.0257108918538025,,1.0,Asia,True,,51.806101344464324,,43.681207487152896,65.21842991682134,14.957264957264957,67.01732673267327,,50.0,,50.0,50.65142075676896,standard,392,317042023,False,32.6,False,31.715481171548117,12.05020920502092,2.5523012552301254,50.04184100418409,50.04184100418409,50.04184100418409,1,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,2.9,True,0.75,SUSPICIOUS_FWD_PE;,2026-08-03,0
KNIN.SW,Kuehne + Nagel International AG,Industrials,Integrated Freight & Logistics,Switzerland,CHF,24428946859.373016,-0.6135112500000028,2.4059755000000003,2.4813,7.893035125000002,1.0087936,1.152,3.230125,0.26626124500000004,0.006949999499999996,-0.03688999475,-0.073550013,-0.014990000000000003,-0.009000000000000008,0.012499999999999997,0.117,131.4275,-0.266,0.935,-392427264.0,617000000.0,4084000000.0,27892744192.0,11927000000.0,,24476000000.0,,,1237000000.0,,882000000.0,1781000000.0,2.94,0.8253,6.0,4.16,6.0,1778198400.0,0.641,213.6999969482422,142.4033839338917,205.6999969482422,197.5,3.11111,18.0,,,0.60231996,0.18103,False,False,,0.5,214152.0,225349.0,0.76,-0.64,20.38,,,-3.8,0.3242,35.0,3.06,,False,0.42730608833564915,,0.443,Europe,True,49.41069991954947,51.442589926159414,53.58993009326944,36.64345499630263,44.395889933977124,72.22222222222221,67.01732673267327,37.33766233766234,50.0,,50.0,50.651194951802914,standard,393,57527940,False,53.5,False,31.715481171548117,70.3765690376569,83.17991631799163,50.04184100418409,50.04184100418409,50.04184100418409,3,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-2.9,True,0.875,,2026-08-03,0
CBK.DE,Commerzbank AG,Financial Services,Banks - Regional,Germany,EUR,41306038425.5555,1.7603852499999997,-2.648421374999997,0.9273,-1.2339391750000002,3.5617867,-3.227,,-0.07622125,-0.012190000500000001,0.006009989999999993,0.0696774925,-0.3757,-0.036500000000000005,0.004500000000000004,0.095,,,,,100426997760.0,20475000832.0,-37425299456.0,590092000000.0,,12934000000.0,,,,,2625000000.0,-6727000000.0,2.95,0.29950002,1.1,2.92,1.1,1779321600.0,0.675,39.18000030517578,28.151023097298392,37.66999816894531,40.03077,2.23077,13.0,,,0.42490003,0.33421,False,False,,0.5,2893100.0,2473188.0,1.3677645216812424,-0.58,9.2,9.17,22.07,-0.03854012568833476,0.3740541557718187,43.325793124399645,0.008038577049149787,0.1099804708902492,False,0.4844275493409035,,0.502,Europe,True,,36.61630502978106,67.2084640864311,39.073868369511636,54.52447239980752,62.39316239316239,67.01732673267327,,50.0,,50.0,50.649989764124456,standard,394,107197085,False,45.2,False,31.715481171548117,61.84100418410042,36.73640167364017,50.04184100418409,50.04184100418409,50.04184100418409,2,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-2.4,True,0.875,SUSPICIOUS_FWD_PE;,2026-08-03,0
VIG.VI,VIENNA INSURANCE GROUP AG,Financial Services,Insurance - Diversified,Austria,EUR,,-4.623828749999999,-3.5281763749999966,,-1.114259675,,-0.163,-11.026625000000003,-0.034971249999999995,6.000049999999903e-05,-0.166590007,-0.2570524825,-0.22278998999999997,0.003500000000000003,0.48550000000000004,0.632,-25.2925,0.03749999999999998,1.371,0.0,13896567808.0,2414864896.0,-2245996032.0,,,14781083000.0,,,,,834866000.0,842256000.0,2.5,0.2399,1.73,4.15,1.73,1779753600.0,0.438,72.9000015258789,41.85729612700173,70.9000015258789,,,,,,0.72,0.10734,False,False,,0.5,42060.0,38282.0,2.5242513622823055,7.42,12.92,7.43,60.61,-0.02743484167541499,0.30587596189528293,79.411773505648,0.09855377618744132,0.1838690897552293,True,1.2292277103758011,,0.5,Europe,True,,23.575343507511125,75.97078302231785,57.19916362812462,64.14653452128682,,67.01732673267327,,50.0,,50.0,50.63204031729455,standard,395,3122994,False,45.5,False,31.715481171548117,50.04184100418409,50.04184100418409,50.04184100418409,50.04184100418409,50.04184100418409,5,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,1.8,True,1.0,SUSPICIOUS_FWD_PE;,2026-08-03,0
ABNB,"Airbnb, Inc.",Consumer Cyclical,Travel Services,United States,USD,63324790689.750595,8.584964,5.588575500000001,1.4054,6.250680449999999,7.1106086,6.362,12.223,0.13628499999999993,-0.012320000000000008,0.11444751474999999,-0.07806125724999999,0.3484800150000001,0.106,-0.059,0.039,-44.228249999999996,0.04949999999999999,0.745,2110626944.0,12005000192.0,2534000128.0,80456867840.0,22208000000.0,,12241000000.0,,,2544000000.0,,2511000000.0,4646000000.0,,0.0,,,,,1.143,156.5,110.80999755859375,151.52000427246094,157.38158,2.15909,38.0,3.66,0.0339,0.01118,0.88407,False,False,,0.457,3823393.0,3302150.0,0.42,2.54,9.03,,,-1.11,0.3288,58.1,6.99,,True,0.7884261854036078,,0.25,US,True,67.07160096540628,62.24653989878591,46.23865874849902,37.98934101961404,46.4387148901661,54.700854700854705,12.5,80.51948051948052,50.0,55.39358600583091,45.7,50.610640035473516,standard,396,500341782,False,53.5,False,88.11715481171548,43.17991631799163,16.485355648535567,50.04184100418409,50.04184100418409,50.04184100418409,4,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-0.6,True,0.875,,2026-08-03,0
MYRG,MYR Group Inc.,Industrials,Engineering & Construction,United States,USD,5187985504.005432,-1.3062334999999994,1.180602874999999,3.41,1.0871777500000006,1.2950373,1.277,-1.4527500000000027,0.056694994999999984,0.02195,-0.0631224875,-0.08068626725,-0.35576998499999996,0.116,0.7635,0.884,-64.87125,-0.0045000000000000595,1.344,-903064240.0,137872000.0,67104000.0,5117217280.0,1644079000.0,,3657889000.0,,,162611000.0,,118416000.0,326567000.0,,0.0,,,,,1.309,503.57000732421875,171.50999450683594,333.2200012207031,433.0,2.14286,6.0,2.48,0.0614,0.0185,1.03089,False,False,,0.773,311460.0,378440.0,1.3623731877992433,-28.05,-17.68,30.85,,-0.3382846548163012,0.49301814006257544,24.255511149930797,-0.2259730359376092,0.07191224747656078,False,0.08340319126198532,,1.0,US,True,,40.11804657493533,48.60014185211401,83.75796965130408,31.186772909001604,92.02279202279202,12.5,7.305194805194805,50.0,31.195335276967928,77.3,50.59938822534139,standard,398,126103777,False,55.5,False,31.715481171548117,89.70711297071131,77.23849372384937,50.04184100418409,50.04184100418409,50.04184100418409,3,SVAG,-8,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-3.5,True,0.875,SUSPICIOUS_FWD_PE;,2026-08-03,0
MONC.MI,Moncler S.p.A.,Consumer Cyclical,Apparel Manufacturing,Italy,EUR,13354695180.676613,-3.7763297499999977,2.353166125000004,2.7069,0.3807561249999999,4.1780753,4.207,-1.0731249999999992,0.00828124999999999,0.0403900095,0.1468200075,0.09159501,0.40626,-0.020999999999999998,-0.048,0.073,-34.591499999999996,1.073,1.559,-32253312.0,1142878976.0,1236274944.0,13448185856.0,5959504000.0,,3132128000.0,,,913356000.0,,626670000.0,960515000.0,2.87,0.5957,1.4,1.76,1.4,1779062400.0,1.073,57.72709756062137,44.17969211361888,49.099998474121094,61.372,2.16,25.0,,,0.18226999,0.57139,False,False,,0.5,1121328.0,1864168.0,0.57,-1.96,-5.96,6.27,,-11.9,0.3738,49.1,-3.37,,False,0.3579900267170198,,0.5,Europe,True,,77.23430232851396,29.743782493994235,34.83171718843017,52.567604456519256,80.34188034188034,67.01732673267327,45.616883116883116,50.0,,50.0,50.48977593466162,standard,400,105316587,False,46.9,False,31.715481171548117,78.74476987447699,30.87866108786611,50.04184100418409,50.04184100418409,50.04184100418409,3,SVAG,-8,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-5.3,True,0.875,,2026-08-03,0
ENGI.PA,Engie SA,Utilities,Utilities - Diversified,France,EUR,68884495000.61792,-2.1345227500000012,-3.535368124999997,3.45,0.1031535250000003,0.95747375,1.544,-4.8313749999999995,-0.006848750000000001,-0.003110000499999996,-0.04783249525,-0.10285499750000002,-0.056579979999999974,-0.136,-0.6675,-0.582,-13.014,0.32699999999999996,0.834,-1257427264.0,15365000192.0,55187001344.0,111101607936.0,169249000000.0,,71944000000.0,,,9056000000.0,,3827000000.0,-1476000000.0,5.18,0.98010004,1.35,7.33,1.35,1777507200.0,0.572,28.454002905550343,16.37366602730382,27.110000610351562,30.59444,1.63158,18.0,,,0.26475,0.44275,False,False,,0.5,3141750.0,2921877.0,2.4022120868168075,-0.22,-2.24,13.64,49.53,-0.04723420812389856,0.2196183213987975,49.51077109820635,0.004341924484929427,0.1040919995196119,False,0.5610164633304764,,0.5,Europe,True,,36.58129079594259,68.3809825618118,11.024368568396191,74.61553903738309,53.561253561253565,67.01732673267327,38.63636363636363,50.0,,50.0,50.47189791695732,standard,401,91142661,False,49.4,False,31.715481171548117,42.09205020920502,84.35146443514644,50.04184100418409,50.04184100418409,50.04184100418409,3,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-11.3,True,1.0,SUSPICIOUS_FWD_PE;,2026-08-03,0
2379.TW,Realtek Semiconductor Corp.,Technology,Semiconductors,Taiwan,TWD,350285429000.0,-3.2543650000000017,1.5358302500000018,0.85,3.9604872999999996,2.8224576,2.407,4.211000000000002,0.18665752000000002,0.014629999999999994,-0.009300000000000003,-0.021912480499999998,0.11973,-0.11299999999999999,-0.3115,-0.091,18.402,-0.6257499999999999,0.913,-2038272.0,64720822272.0,11279789056.0,298663837696.0,129903363000.0,,122706372000.0,,,14389062000.0,,14753249000.0,23015343000.0,3.73,0.9368,25.5,4.81,25.5,1757462400.0,0.662,970.0,438.0,683.0,648.8,2.25,15.0,,,0.055710003,0.51816005,False,False,,0.5,5566295.0,5006973.0,2.5917067908043463,-15.78,29.36,32.11,,-0.29587628865979376,0.4639495467541778,33.92070484581498,-0.04922323069213208,0.21088555979079882,False,0.09175095735486638,,0.136,Asia,True,54.23069187449718,61.65364436317104,78.149912072128,11.342166647618415,44.737589701746366,27.065527065527068,67.01732673267327,47.88961038961039,50.0,,50.0,50.39273349464032,standard,402,105330419,False,42.3,False,31.715481171548117,21.338912133891213,57.82426778242677,50.04184100418409,50.04184100418409,50.04184100418409,3,SVAG,-8,VARNING,False,3,0.42857142857142855,LÅG,EJ AKTUELL,3.7,True,0.875,SUSPICIOUS_FWD_PE;,2026-08-03,0
LLOY.L,Lloyds Banking Group plc,Financial Services,Banks - Regional,United Kingdom,GBp,85485910408064.31,1.541183250000004,-0.8953305,1.2106,-0.823020425,3.3811014,3.281,,-0.019952499999999998,-0.013359999999999997,0.00960998474999998,0.01968752500000001,-0.37050998,0.0435,0.0305,0.097,,,,,169778003968.0,167551991808.0,64617906176.0,944072000000.0,,20028000000.0,,,,,4659000000.0,5701000000.0,3.5,0.45630002,0.04,4.33,0.0158,1785974400.0,0.907,1511.1267714651476,979.4596124610448,1472.610370174254,118.315994,2.0,19.0,,,0.00074,0.51811004,False,False,,0.5,162031953.0,141566929.0,1.3232440803076915,-0.41,19.34,11.24,50.48,-0.02548853082230096,0.28046244223506983,56.86375699670932,0.06897371640521777,0.1802664870378592,False,0.6600850897329262,,0.397,UK,True,,38.07955507081223,80.78594390091038,40.99573782541155,58.27060562315255,1.282051282051282,67.01732673267327,,50.0,,50.0,50.37659635302126,standard,403,208472927719,False,36.6,False,31.715481171548117,2.5523012552301254,38.57740585774059,50.04184100418409,50.04184100418409,50.04184100418409,1,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-0.0,True,0.875,SUSPICIOUS_FWD_PE;,2026-08-03,0
PGR,The Progressive Corporation,Financial Services,Insurance - Property & Casualty,United States,USD,122919586935.4248,-9.237353999999998,-2.7465659999999996,61.1293,-1.1309744499999999,1.3504827,1.421,-3.982500000000001,0.1768425,0.052739999999999995,-0.13047250275,-0.20125874475,-0.29543998499999996,-0.006500000000000006,-0.09649999999999999,0.043,-42.745250000000006,-1.4369999999999998,0.234,,1978000000.0,8386999808.0,129328586752.0,123039000000.0,,87637000000.0,,,,,11308000000.0,17548000000.0,6.52,0.6974,13.9,1.95,0.1,1782950400.0,0.246,239.3800048828125,187.78087006708716,211.4199981689453,230.2381,2.68,21.0,2.49,0.0166,0.00248,0.90449995,False,False,,0.497,3294765.0,2610830.0,0.7728445839102684,-6.12,5.08,1.61,,-0.11680176348711702,0.2578412933514361,33.03913369237945,0.003811266137058844,0.020978983656303685,False,0.3474919940656118,,0.619,US,True,,41.58118215549629,58.304650521000525,38.13264378217917,55.580462329500676,41.168091168091166,67.01732673267327,,50.0,82.6530612244898,49.7,50.349774168083734,standard,405,551981674,False,46.7,False,31.715481171548117,32.21757322175732,76.40167364016736,50.04184100418409,50.04184100418409,50.04184100418409,2,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-6.4,True,0.875,SUSPICIOUS_FWD_PE;,2026-08-03,0
METSO.HE,Metso Oyj,Industrials,Farm & Heavy Construction Machinery,Finland,EUR,13340908329.930344,-0.0033325000000008487,-2.8859536250000035,1.4013,0.6093469500000004,2.4899044,2.721,-1.753750000000001,0.010819999999999982,0.0022500024999999937,-0.004085004250000003,-0.005640000000000006,-0.11861002000000007,-0.024000000000000007,0.7735,1.098,0.553250000000002,-0.04800000000000004,0.696,-492561664.0,383000000.0,1608000000.0,14578908160.0,7215000000.0,,5240000000.0,,,725000000.0,,423000000.0,779000000.0,2.49,0.65,0.4,2.83,0.2,1792627200.0,1.2,17.67024076681784,10.459590145205729,16.110000610351562,17.53684,2.31579,19.0,,,0.16879,0.47602,False,False,,0.5,1098712.0,1278069.0,0.55,2.92,11.71,,,-8.05,0.4067,58.8,4.37,,True,0.7813208989967482,,0.414,Nordic,True,,46.85084229326014,39.68059480578844,53.826754537319076,52.101232586429,80.48433048433048,67.01732673267327,28.57142857142857,50.0,,50.0,50.26225049894833,standard,407,23690821,False,51.4,False,31.715481171548117,78.82845188284519,60.75313807531381,50.04184100418409,50.04184100418409,50.04184100418409,4,NEUTRAL,0,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,12.1,True,0.875,SUSPICIOUS_FWD_PE;,2026-08-03,0
MASI,Masimo Corporation,Healthcare,Medical Devices,United States,USD,9423817728.0,12.014399999999995,7.208810999999999,4.83,6.2629798,6.046723,6.278,9.7305,0.08479,0.036570000000000005,-0.06963748674999999,0.04811373025000001,0.13565001499999998,-0.001999999999999988,,,3.3147499999999965,0.6975000000000001,1.271,-752448128.0,124600000.0,485900000.0,9784526848.0,,,,,,,,,,,0.0,,,1.0,1353628800.0,1.098,179.99,125.94,179.95,180.0,3.0,3.0,3.84,0.0734,0.06215,1.04782,False,False,,0.5,946426.0,854373.0,,,,,,,,,,,,,,0.956,US,True,22.04847144006436,61.781295917563625,,62.87260374973668,65.7606429135745,84.75783475783476,12.5,13.7987012987013,50.0,25.94752186588921,50.0,50.26085146523107,standard,408,153744421,False,46.1,False,31.715481171548117,83.68200836820083,20.83682008368201,50.04184100418409,50.04184100418409,50.04184100418409,3,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-10.6,True,0.875,EXTREME_EARNINGS_GROWTH;,2026-08-03,0
HNR1.DE,Hannover Rück SE,Financial Services,Insurance - Reinsurance,Germany,EUR,30221642516.46649,-5.069648749999998,-2.0216503749999974,4.7203,-0.25478717500000025,1.2436686,1.139,-4.1156250000000005,0.05854875999999999,0.0241999995,-0.10898001000000002,-0.2726624915,-0.15261998999999998,-0.3075,0.3335,0.479,-30.3745,-1.3575,0.156,2994822784.0,7716299776.0,4143300096.0,27667277824.0,71327100000.0,,24017800000.0,,,,,2641500000.0,5686900000.0,4.95,0.294,12.5,2.66,12.5,1778112000.0,0.127,267.70153536115265,221.8152814172551,250.60000610351562,285.2857,2.28571,14.0,,,0.50200003,0.29456,False,False,,0.5,168603.0,120440.0,1.0675031451969577,1.62,2.99,7.8,0.7,-0.0638828209728628,0.2043577512707323,47.95322420170167,0.03881679195982324,0.03284451048640302,False,0.42361611126104654,,0.666,Europe,True,,38.2622330112532,49.87823754106974,49.828459455563234,62.770833769201865,68.66096866096866,67.01732673267327,99.02597402597402,50.0,,50.0,50.245427418080745,standard,409,34728184,False,68.7,False,97.53138075313808,66.61087866108787,78.41004184100419,50.04184100418409,50.04184100418409,50.04184100418409,6,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-0.7,True,1.0,SUSPICIOUS_FWD_PE;,2026-08-03,0
FABG.ST,Fabege AB (publ),Real Estate,Real Estate Services,Sweden,SEK,23498908111.18689,28.083527999999998,-8.151384000000002,5.07,-1.7596826499999998,5.92509,15.032,2.825499999999998,-0.09242499600000002,-0.013299997499999994,-0.12751001325,0.21983001000000002,0.21159001999999996,0.08800000000000001,,,17.921749999999996,-0.7252500000000001,0.003,782938368.0,28000000.0,36145999872.0,59616907264.0,83089000000.0,,3760000000.0,,,2491000000.0,,-348000000.0,1744000000.0,2.93,1.4964,2.2,2.82,0.55,1791763200.0,1.362,87.41925711822152,71.48093682604662,74.69999694824219,84.01,3.45455,10.0,,,0.39844,0.30438998,False,False,,0.5,396131.0,271108.0,1.092884833355675,-0.87,-2.6,-9.48,,-0.14549723469713804,0.22170208496046398,41.17644041760378,-0.011773735457991985,-0.04933082523538668,True,0.444850802764007,,0.163,Nordic,True,69.72747385358005,44.73670114836832,43.84222156827891,36.57968190436065,46.840720184349976,73.36182336182337,29.455445544554454,65.09740259740259,50.0,,50.0,50.208179425331714,standard,410,2117630,False,58.6,False,88.70292887029288,71.1297071129707,21.506276150627617,50.04184100418409,50.04184100418409,50.04184100418409,5,NEUTRAL,0,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-2.6,True,0.875,EXTREME_EARNINGS_GROWTH;SUSPICIOUS_FWD_PE;,2026-08-03,0
PANW,"Palo Alto Networks, Inc.",Technology,Software - Infrastructure,United States,USD,270441439056.39648,250.6768455,58.10044074999999,3.609,2.4299655,25.497707,25.405,162.52075000000002,-0.13771000300000003,-0.049240001000000005,-0.028047483249999998,-0.16832125525000002,0.238989975,0.158,,,-42.41375,-0.8567499999999999,0.728,2499001984.0,3111000064.0,2130000000.0,269460455424.0,23576200000.0,,9221500000.0,,,1242900000.0,,1133900000.0,3716000000.0,,0.0,,,,,0.908,368.79998779296875,139.57000732421875,331.8299865722656,336.7008,1.6,50.0,2.73,0.0252,0.00759,0.82522005,False,False,,0.291,8000895.0,5966750.0,0.58,-4.02,85.92,,,-4.33,0.5049,44.1,11.7,,False,0.434244967089169,,0.924,US,True,43.29646017699115,30.359375806315814,60.09357779527159,81.2049057299347,25.40207503315092,28.917378917378915,12.5,60.71428571428571,50.0,66.47230320699708,29.099999999999998,50.20216600018703,standard,411,1979946572,False,44.6,False,72.80334728033473,23.347280334728033,2.5523012552301254,50.04184100418409,50.04184100418409,50.04184100418409,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,3.7,True,0.875,EXTREME_EARNINGS_GROWTH;,2026-08-03,0
7011.T,"Mitsubishi Heavy Industries, Ltd.",Industrials,Specialty Industrial Machinery,Japan,JPY,12647827955760.0,9.4491205,16.845724437499996,1.3988,1.2643092,2.5427022,2.479,3.69025,0.010919995000000134,-0.0014349994999999956,-0.025350002249999996,0.00763999600000001,-0.052264985000000055,0.027999999999999997,0.37949999999999995,0.652,-9.380999999999997,-0.38200000000000023,0.614,280185997312.0,1334873948160.0,876239978496.0,12330491445248.0,6658924000000.0,,,,,,,,530459000000.0,0.8,0.23889999,30.0,1.69,15.0,1790640000.0,0.362,5193.207704974735,3404.0,3764.0,5323.078,1.6875,16.0,,,0.02866,0.44541,False,False,,0.5,22509245.0,16907530.0,1.23050559052597,0.75,-21.53,-17.2,,-0.2752071140165745,0.43193261072104266,46.63341645885287,-0.0035210335424774586,-0.11810095361067718,False,0.3211009275416338,,0.838,Japan,True,75.46962992759453,47.21571220214573,26.673104143508642,68.92085299277997,46.73486141372842,7.54985754985755,67.01732673267327,76.46103896103897,50.0,,50.0,50.1961633545525,standard,412,405396458,False,52.7,False,81.58995815899581,5.355648535564853,60.0836820083682,50.04184100418409,50.04184100418409,50.04184100418409,4,NEUTRAL,0,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,1.3,True,0.875,,2026-08-03,0
