ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_fundamentals_neutralized,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w
SMFG,"Sumitomo Mitsui Financial Group, Inc.",Financial Services,Banks - Diversified,Japan,USD,160294630109.3342,-1.433949000000002,48.675757499999996,2.1548,-1.0870095500000003,0.026458682,-7.383,,-0.037479995,-0.014244999999999994,0.010779972999999998,-0.09944496499999994,-0.449505015,,,,,,,,102480427876352.0,57452091408384.0,-44727491624960.0,328511145000000.0,,5791563000000.0,,,,,1582973000000.0,-10283139000000.0,2.28,0.18040001,0.55,3.46,0.25,1759190400.0,0.396,25.350000381469727,14.399999618530273,25.229999542236328,25.83659,1.0,1.0,4.05,0.0019,3.0000001e-05,0.01958,False,False,,0.78,2137740.0,2288530.0,1.2526634854896312,12.68,29.12,31.68,,-0.0047337608452706625,0.28512519561777566,82.21344439682355,0.14076175300020788,0.2823672984126748,True,1.0535903275797012,,1.0,US,True,True,,27.382467355560145,87.9653310599602,95.66305254378649,70.59136151949593,31.202046035805626,67.13928273561301,,50.0,96.36711281070745,78.0,55.2716242654485,standard,270,57739611,False,48.7,False,28.065054211843204,30.525437864887405,97.5396163469558,50.0417014178482,50.0417014178482,50.0417014178482,0,SVAG,-8,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,-4.2
LUN.TO,Lundin Mining Corporation,Basic Materials,Copper,Canada,CAD,31760219730.55324,-6.125536499999999,2.433445250000002,0.93,1.0139296,7.3991747,8.53,6.785499999999999,0.11984749750000001,0.039285005,0.24743249850000004,0.28131749749999996,0.13599,0.17200000000000001,0.865,1.264,-33.455499999999994,-0.007499999999999951,1.208,1004832960.0,565400000.0,511200000.0,36612628480.0,10820600000.0,,4053200000.0,,,1275100000.0,,1283000000.0,1342600000.0,0.27,0.0571,0.11,3.02,0.028,1780617600.0,2.058,45.66843141945938,13.311647895067123,37.130001068115234,41.80342,2.25,25.0,3.04,,0.20886,0.50693,False,False,,0.5,2651401.0,2884770.0,0.8175243355303661,-1.79,26.25,32.96,,-0.1869657022576412,0.5365367690579176,38.88324974554933,-0.035308046978273944,0.20065793575012925,False,0.2442399332098473,,0.838,Canada,True,True,70.59219184637932,84.37855702775832,68.99687411196363,83.25316167759941,23.12463988018116,60.52855924978687,67.13928273561301,78.85771543086172,50.0,,50.0,63.20437267732891,commodity,88,75686484,False,54.9,False,82.15179316096747,61.38448707256047,17.597998331943284,50.0417014178482,50.0417014178482,50.0417014178482,6,NEUTRAL,0,VARNING,False,5,0.7142857142857143,HÖG,VÄNTA,4.5
7167.T,"Mebuki Financial Group,Inc.",Financial Services,Banks - Regional,Japan,JPY,1324297545047.0,4.003340000000003,18.808349999999997,,0.1633572499999999,3.85369,1.368,,-0.011789994999999998,-0.0015349996999999976,0.04401498000000004,0.049320030000000015,-0.29636,0.031,1.11,1.138,,,,,2456853938176.0,1602583003136.0,470062530560.0,21173586000000.0,,341887000000.0,,,,,84163000000.0,-1119492000000.0,2.83,0.3145,40.0,2.96,20.0,1790640000.0,0.142,1456.5,712.8122732158299,1411.0,1506.0,,5.0,,,0.05113,0.40685,False,False,,0.5,2530600.0,2952160.0,1.1485162868663072,0.11,20.5,37.41,,-0.03123927222794365,0.3185311691888965,71.53996101364523,0.047062141023167525,0.2550135197534411,True,0.773820316815401,,1.0,Japan,True,True,,47.68440916480564,83.3759590792839,83.36052926504074,72.61528627522601,16.11253196930946,67.13928273561301,,50.0,,50.0,55.15079302964243,standard,276,25828541,False,37.5,False,28.065054211843204,15.763135946622187,37.53127606338615,50.0417014178482,50.0417014178482,50.0417014178482,2,SVAG,-8,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,1.6
INGA.AS,ING Groep N.V.,Financial Services,Banks - Diversified,Netherlands,EUR,80141162493.72305,-0.2437579999999997,-0.6907700000000006,2.1094,0.04626904999999992,3.2559178,8.344,,0.03946500999999997,0.002905000000000005,0.13181498599999997,0.07650003000000005,-0.37562,-0.032,0.0040000000000000036,0.069,,,,,132432003072.0,256194002944.0,205383729152.0,1054405000000.0,,22903000000.0,,,,,6327000000.0,-6380000000.0,3.88,0.48400003,1.09,5.51,0.736,1776297600.0,0.902,27.959999084472656,17.215629476474295,27.959999084472656,28.3095,,20.0,,,0.00377,0.52131003,False,False,,0.5,8447562.0,10203586.0,2.1278310404125382,6.94,29.66,23.8,60.74,0.0,0.24256523650447281,64.57085402800948,0.0980383027273275,0.2160250093140137,True,0.970528159053849,,0.949,Europe,True,True,,57.112389696197226,86.06304308719899,54.452693375252835,60.65363893708337,43.052003410059676,67.13928273561301,,50.0,,50.0,54.96478709190386,standard,286,327207520,False,42.6,False,28.065054211843204,42.11843202668891,44.78732276897415,50.0417014178482,50.0417014178482,50.0417014178482,2,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-5.6
PANW,"Palo Alto Networks, Inc.",Technology,Software - Infrastructure,United States,USD,234540699005.12695,216.716913,49.846486250000005,4.6965,2.349963299999999,22.11292,22.02,139.02549999999997,-0.098492503,-0.045870001,-0.028422498500000004,-0.16279,0.27013494499999996,0.1785,,,-41.7795,-0.839,0.728,2767518848.0,3111000064.0,2130000000.0,233559703552.0,23576200000.0,,9221500000.0,,,1242900000.0,,1133900000.0,3716000000.0,,0.0,,,,,0.942,302.95001220703125,139.57000732421875,287.7799987792969,310.3208,1.6,50.0,3.16,0.0317,0.0076,0.83263,False,False,,0.3,8347640.0,7572880.0,1.326447312532054,19.84,69.54,53.82,,-0.05007431198704637,0.3912457427698547,53.195504193001355,0.28138566668495435,0.46723711155617664,False,0.7443178039043721,,0.924,US,True,True,44.803338019322226,31.45262131440966,89.17306052855925,85.88014909905883,26.781686916118513,26.683716965046887,11.884904086738949,62.725450901803605,50.0,61.75908221797323,30.0,54.95488099225394,standard,287,2179323397,False,44.0,False,68.55713094245203,26.10508757297748,2.543786488740617,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,3.9
IMI.L,IMI plc,Industrials,Specialty Industrial Machinery,United Kingdom,GBp,9166239727777.883,-0.08911300000000466,4.882344000000003,2.3192,3.40936375,3.1371953,3.417,2.5330000000000013,0.12982000000000002,0.0591550015,0.04681749549999998,0.06300500250000002,0.09490000999999998,0.03,0.5780000000000001,0.576,-34.121,0.32499999999999996,0.853,-393912528.0,114900000.0,643699968.0,7872242688.0,2480100000.0,,2304000000.0,,,422400000.0,,309900000.0,415300000.0,1.15,0.2593,0.34,1.6,0.232,1775088000.0,1.042,38602.69026175514,26271.563226568353,38526.09410858154,3060.7139,1.73333,14.0,,,0.00413,0.79292,False,False,,0.5,1426133.0,1181062.0,1.58188565292708,12.17,14.54,25.71,44.44,-0.0019842180079734373,0.22196590113771295,86.80136209583156,0.09115250354745408,0.18862058878074062,True,1.0099058713445261,,0.5,UK,True,True,37.73461101307092,75.23774345182164,81.26363828339473,63.08230546274436,60.60317592182474,7.161125319693094,67.13928273561301,21.8436873747495,50.0,,50.0,54.94002397089435,standard,288,45501705760,False,37.5,False,28.065054211843204,7.005838198498749,46.038365304420346,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,UPPTREND,False,5,0.7142857142857143,HÖG,EJ AKTUELL,-4.7
INCY,Incyte Corporation,Healthcare,Biotechnology,United States,USD,19622603507.9747,-12.894566,-4.845566,0.3585,0.06511090000000008,3.6602373,2.976,-3.169250000000001,0.18270250250000003,0.077935,0.14758500299999996,0.06522500500000003,0.07815498500000001,0.126,0.725,0.917,-58.59875,1.6680000000000001,3.402,-252989248.0,4015824896.0,39430000.0,15951875072.0,6957973000.0,,5141242000.0,,,1342790000.0,,1286650000.0,1413498000.0,,0.0,,,,,0.79,112.29000091552734,66.73999786376953,98.22000122070312,109.34783,2.40741,23.0,8.37,0.0983,0.01885,1.06591,False,False,,0.569,1583104.0,2454250.0,2.0204152240522304,2.74,5.67,1.23,,-0.125300557307936,0.3327832487304681,52.139970510553965,0.0005378732797660657,0.014684633051226692,False,0.3999485864949795,,0.838,US,True,True,,80.33483882236031,49.90053992611538,80.75937609620055,61.3215936263249,70.33248081841433,11.884904086738949,35.97194388777555,50.0,22.848948374760994,56.89999999999999,62.92144002454672,standard,90,241056438,False,46.0,False,28.065054211843204,70.97581317764804,39.0325271059216,50.0417014178482,50.0417014178482,50.0417014178482,4,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-6.1
CLAS-B.ST,Clas Ohlson AB (publ),Consumer Cyclical,Specialty Retail,Sweden,SEK,23387495111.407562,-1.5736479999999986,15.907209,3.14,5.416212000000001,2.055154,2.025,-2.280750000000003,0.27347000999999993,0.06858,0.0494299845,-0.0049849999999999756,0.05076999999999998,0.04100000000000001,0.631,0.736,-0.5410000000000039,0.007999999999999896,0.646,787969792.0,1836499968.0,1899900032.0,25336442880.0,7887300000.0,,12513900000.0,,,1528500000.0,,1168900000.0,2118800000.0,1.76,0.3827,7.0,5.03,3.5,1768176000.0,0.954,452.6000061035156,276.2021351088865,404.6000061035156,415.0,3.0,4.0,,,0.36146,0.36266,False,False,,0.5,88805.0,97934.0,0.7580212119478835,-6.82,2.12,36.98,,-0.10605390930777359,0.3654645283596766,44.35373824839446,-0.009934889843931427,0.12607357294077293,False,0.4555072503477212,,0.439,Nordic,True,True,,71.91314391310291,64.02387041773231,61.51857735409022,43.143463489374135,66.41091219096334,67.13928273561301,82.46492985971943,50.0,,50.0,62.85512209347082,standard,91,4138684,False,62.6,False,83.15262718932443,67.13928273561301,61.80150125104254,50.0417014178482,50.0417014178482,50.0417014178482,6,NEUTRAL,0,VARNING,False,4,0.5714285714285714,MEDEL,VÄNTA,11.3
SL.MI,Sanlorenzo S.p.A.,Consumer Cyclical,Recreational Vehicles,Italy,EUR,1325206423.0717163,-10.558670999999999,-2.355817,,0.22014520000000015,1.2711983,1.303,-6.016750000000002,0.08199500499999998,0.022310000000000003,0.0616999905,0.040325000000000014,-0.07734000000000002,-0.020999999999999998,-0.07,0.051,-46.211999999999996,0.19399999999999984,0.865,-470957448.0,120071000.0,147300000.0,1358415744.0,1240621000.0,,1112261000.0,,,114958000.0,,107421000.0,68769000.0,2.8,0.32840002,1.05,2.11,1.05,1779062400.0,0.749,39.36000061035156,27.285791982249027,37.439998626708984,46.375,,8.0,,,0.61007,0.22621,False,False,,0.5,55628.0,32711.0,0.7859841552463257,1.35,34.81,28.94,30.69,-0.04878053744586641,0.3004490333651031,58.495798788117064,0.05309317772191058,0.15771078655132365,False,0.4117411569029362,,0.5,Europe,True,True,,65.10692594460042,80.03824585278866,38.07381457386638,56.5638229198151,95.99317988064792,67.13928273561301,2.404809619238477,50.0,,50.0,54.762571039685746,standard,294,1404633,False,55.4,False,28.065054211843204,97.5396163469558,74.89574645537948,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,0.3
PEP,"PepsiCo, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,United States,USD,194108441935.76422,-2.6175675,-0.28909675000000057,1.5291,5.426924,2.033892,2.474,0.08975000000000044,0.2556275225,0.02525999499999999,0.0018950029999999993,0.04380998999999999,0.09432498500000003,0.05,0.20800000000000002,0.269,145.95874999999998,-0.17900000000000005,0.667,7934393984.0,10828000256.0,52728000512.0,236161433600.0,107399000000.0,,93925000000.0,,,13491000000.0,,8240000000.0,12087000000.0,4.17,0.8932,5.92,3.03,1.48,1780617600.0,0.359,168.19198174363117,122.74040181076684,142.02000427246094,168.27274,2.58333,22.0,3.7,0.020399999,0.00184,0.80912,False,False,,0.55,7206390.0,10668270.0,2.038364986276148,-4.56,-6.04,-3.71,,-0.15560775965564888,0.21898003691160026,48.17950115307676,-0.046962288116307316,-0.03678788859417559,True,0.3535353161581249,,0.862,US,True,True,89.05882660844075,70.06819719584662,35.56408070474567,70.00161153827824,55.96860987419964,29.07075873827792,67.13928273561301,84.76953907815631,50.0,79.54110898661568,55.00000000000001,62.747001168124136,standard,93,1515107751,False,57.7,False,86.32193494578816,28.440366972477065,62.05170975813178,50.0417014178482,50.0417014178482,50.0417014178482,4,NEUTRAL,0,NEDTREND,True,4,0.5714285714285714,MEDEL,EJ AKTUELL,8.6
2914.T,Japan Tobacco Inc.,Consumer Defensive,Tobacco,Japan,JPY,10784593114875.0,2.657579500000004,-0.01720025000000014,1.2244,0.6421365000000003,3.0042608,3.332,0.8712499999999999,-0.005922497499999992,0.01834,0.11316001,0.27119496499999995,0.26946,0.082,0.181,0.251,-13.77675,0.43999999999999995,0.833,96743247872.0,882317000704.0,1987193995264.0,11961562562560.0,8419240000000.0,,3467675000000.0,,,853707000000.0,,510175000000.0,514056000000.0,3.97,0.8325,242.0,5.41,121.0,1782691200.0,0.136,6474.0,4045.5689371451,6075.0,6524.5454,2.09091,11.0,,,0.34127998,0.20378,False,False,,0.5,4263581.0,4645810.0,1.0360882520263381,-2.53,3.35,6.83,,-0.061631139944392954,0.2190999796888194,50.34825870646766,0.005388551644699868,0.08899797527830855,False,0.37646419954030363,,0.66,Japan,True,True,66.95757186013819,74.81500848141499,58.11310031258881,64.9525464436468,82.54976771336953,6.3938618925831205,67.13928273561301,57.11422845691383,50.0,,50.0,62.71586630503866,standard,94,175001064,False,46.9,False,65.30442035029192,6.255212677231025,47.372810675562974,50.0417014178482,50.0417014178482,50.0417014178482,6,NEUTRAL,0,UPPTREND,False,5,0.7142857142857143,HÖG,VÄNTA,-0.4
GTT.PA,Gaztransport & Technigaz SA,Energy,Oil & Gas Equipment & Services,France,EUR,7205995767.761307,1.7774999999999999,6.7243215,,10.949887249999998,8.972725,8.917,6.57325,0.68105496,0.31444750175,0.444034996,0.6145324974999999,0.5992299999999999,0.14750000000000002,0.02899999999999997,0.316,-30.002000000000002,0.9339999999999999,1.916,-277501440.0,346700000.0,126400000.0,7160844800.0,1045800000.0,,803000000.0,,,521300000.0,,413600000.0,423200000.0,4.96,0.7054,9.88,3.68,4.94,1781654400.0,0.442,209.66549742538493,140.29102289837044,194.1999969482422,217.09091,2.0,11.0,,,0.01476,0.53425,False,False,,0.5,92251.0,98798.0,1.4289744957501942,-2.19,-6.15,28.56,22.54,-0.07376273477063888,0.24347679866505506,53.77427472664588,-0.01593636478735494,0.10618789216484692,False,0.3583589349707895,,0.5,Europe,True,True,33.6835237639458,98.75200709816436,59.52216147727539,59.85678518816993,77.17160098348099,85.6777493606138,67.13928273561301,25.651302605210418,50.0,,50.0,62.699885392479246,standard,95,22005471,False,44.5,False,28.065054211843204,85.9883236030025,13.761467889908257,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,VARNING,False,3,0.42857142857142855,LÅG,VÄNTA,5.4
CAST.ST,Castellum AB (publ),Real Estate,Real Estate - Development,Sweden,SEK,55276425217.384415,-0.2560514999999999,-9.20111825,0.92,-0.7051184799999997,5.5936475,11.969,-1.7475000000000023,-0.04100999999999999,-0.0023524987499999976,0.006627498500000023,0.30501498499999996,0.26430005,-0.056999999999999995,653.5975,648.5,4.3965,-0.43999999999999995,0.171,1920532352.0,104000000.0,60651999232.0,118279921664.0,155889000000.0,,9593000000.0,,,6189000000.0,,938000000.0,3921000000.0,2.04,0.407,2.48,3.44,0.62,1766966400.0,1.465,128.5500030517578,100.25,121.69999694824219,128.0,2.63636,12.0,,,0.30322,0.48581,False,False,,0.5,1714880.0,1602858.0,1.8019031836423014,-3.76,8.9,17.49,,-0.0532867051022754,0.23508166505007097,37.58170423515661,-0.007446215157811742,0.09213837546202419,False,0.1760632197047571,,0.531,Nordic,True,True,,61.40405205758096,68.94003978402957,67.66062128688931,51.20615692294695,51.150895140664964,67.13928273561301,68.43687374749499,50.0,,50.0,62.68325121568793,standard,96,20374575,False,55.1,False,83.65304420350293,52.21017514595496,25.27105921601334,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,VARNING,False,4,0.5714285714285714,MEDEL,VÄNTA,8.8
TJX,"The TJX Companies, Inc.",Consumer Cyclical,Apparel Retail,United States,USD,180961632602.22766,4.189003,11.931319499999999,3.5002,14.3756505,2.938452,3.123,5.872749999999998,0.46630001,0.07388998999999999,0.011594997500000002,0.014590005000000017,-0.13598503500000003,0.019000000000000003,0.182,0.286,56.97399999999999,-0.20899999999999996,0.489,3502393984.0,5580000256.0,14179999744.0,192334446592.0,35767000000.0,,60372000000.0,,,7178000000.0,,5494000000.0,6874000000.0,1.15,0.3307,1.92,1.33,0.48,1786579200.0,0.619,170.0,118.3926870008295,163.80999755859375,177.63158,1.38095,19.0,2.77,0.0159,0.00155,0.94008005,False,False,,0.1,5300029.0,6121600.0,1.455415484550111,8.71,6.25,6.27,,-0.036411779067095584,0.18102155406317363,68.73446829670934,0.03959088708923786,0.08052658056494888,True,0.6463717217528472,,0.985,US,True,True,65.66607094786588,65.37684451616067,63.171355498721226,71.02892279953547,59.599361677690126,29.752770673486783,67.13928273561301,70.54108216432866,50.0,84.32122370936902,10.0,62.61057075343663,standard,99,1002779281,False,52.8,False,74.9791492910759,29.107589658048372,47.78982485404504,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,UPPTREND,False,5,0.7142857142857143,HÖG,VÄNTA,3.5
NXT.L,NEXT plc,Consumer Cyclical,Apparel Retail,United Kingdom,GBp,20469175051192.332,-2.095638000000001,4.5778035,3.1151,7.5153965000000005,2.338849,2.637,1.195249999999998,0.36148996999999994,0.09935499949999999,0.06256999449999998,0.048790015000000006,0.06283000999999999,0.08,0.138,0.232,5.5660000000000025,0.6319999999999998,1.081,183262464.0,96200000.0,1809799936.0,18198724608.0,4915300000.0,,6901300000.0,,,1277200000.0,,888500000.0,1233600000.0,1.89,0.32869998,2.68,2.95,1.81,1782950400.0,1.047,184191.45900726318,141642.6736520485,179315.00022888184,14699.5,,20.0,,,0.062280003,0.71109,False,False,,0.5,534185.0,281852.0,3.0495265553581987,9.94,14.27,7.87,11.73,-0.026474945172072606,0.23389340149691462,77.1212957320588,0.07375186990349314,0.08774787474046786,True,0.7576427014807096,,0.5,UK,True,True,68.15279813358059,78.0868045762325,65.8146405750174,58.534979277056884,68.25049517698754,4.6888320545609545,67.13928273561301,60.42084168336673,50.0,,50.0,62.420499318996555,standard,100,50540291445,False,45.6,False,56.38031693077564,2.543786488740617,57.2977481234362,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,UPPTREND,False,5,0.7142857142857143,HÖG,VÄNTA,4.4
VACN.SW,VAT Group AG,Industrials,Specialty Industrial Machinery,Switzerland,CHF,20563304987.007202,69.71837599999999,30.7371215,3.5457,22.79913725,19.155098,19.255,55.14300000000001,0.13382499499999997,0.082960002,0.1357075015,0.11485998750000001,0.23454999999999998,-0.013999999999999999,-0.14800000000000002,-0.077,-37.89999999999999,0.04899999999999993,0.745,-423338192.0,140983008.0,248282000.0,20670603264.0,1262878000.0,,1073516000.0,,,261817000.0,,214280000.0,299172000.0,1.02,0.8754,7.0,1.66,7.0,1777507200.0,1.558,695.0,254.3879610883726,686.2000122070312,617.1111,2.27778,18.0,,,0.100889996,0.48588002,False,False,,0.5,89853.0,81925.0,2.05421727325485,13.53,34.93,76.92,,-0.012661852939523377,0.44108942679526136,77.84579387586174,0.1452820771837191,0.5112897788056863,True,0.9160045567917782,,0.5,Europe,True,True,26.02911045972542,84.50885462450071,91.84427394146064,32.15873161459205,29.89979539531097,69.82097186700767,67.13928273561301,33.26653306613226,50.0,,50.0,54.417334490797955,standard,300,69713464,False,41.0,False,28.065054211843204,70.47539616346955,5.921601334445372,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,0.3
GE,GE Aerospace,Industrials,Aerospace & Defense,United States,USD,373139144008.6603,13.233073999999995,21.435902000000002,8.607,16.345394750000004,7.7344165,7.951,17.865499999999997,0.30203002,-0.006289995,0.0746825085,0.06658501250000001,-0.13801501500000002,0.186,-0.08900000000000001,-0.037,41.115,-0.377,0.65,4856143488.0,10581000192.0,21321000960.0,384119144448.0,130169000000.0,,45855000000.0,,,8680000000.0,,8704000000.0,8537000000.0,0.53,0.1925,1.88,0.4,0.47,1773014400.0,1.375,364.70001220703125,235.2647227735134,357.6400146484375,350.9524,1.5,21.0,2.46,0.013300001,0.00302,0.80977994,False,False,,0.486,5771056.0,4779120.0,1.5796381038808303,25.36,22.64,20.03,,-0.01935836940577329,0.31800504894439996,68.99529472153307,0.16218012130000425,0.17266721318699485,True,0.9879970280484358,,1.0,US,True,True,53.04725121885562,61.705546170487686,80.42057402671213,62.02351424053579,35.757384485105156,22.847399829497018,67.13928273561301,64.02805611222445,50.0,88.91013384321224,48.6,54.41386953886893,standard,302,1709204547,False,45.8,False,69.72477064220183,22.351959966638866,16.59716430358632,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,UPPTREND,False,4,0.5714285714285714,MEDEL,EJ AKTUELL,-7.0
BBVA.MC,"Banco Bilbao Vizcaya Argentaria, S.A.",Financial Services,Banks - Diversified,Spain,EUR,118446217891.68869,-1.2856059999999996,-0.9970340000000011,2.1304,0.6879532499999997,3.6320937,4.173,,0.06424498999999997,0.008775001000000004,0.12077498600000003,0.20835003000000007,-0.37562,0.057999999999999996,0.0,0.108,,,,,160842006528.0,168716992512.0,136071553024.0,859576000000.0,,39415000000.0,,,,,10511000000.0,14968000000.0,4.36,0.4011,0.92,4.99,0.6,1775606400.0,0.885,21.719999313354492,11.896416760839527,21.34000015258789,21.01087,2.43478,23.0,,,0.00102,0.44437,False,False,,0.5,12424623.0,14801501.0,3.626697460826933,10.97,23.03,14.85,71.18,-0.017495357862785887,0.3060805545670852,69.75229802222375,0.09618032675681398,0.16750814460880248,True,0.9133801539460076,,0.561,Europe,True,True,,62.44049556820439,81.37773058964311,54.215020185875595,49.85097251392567,36.14663256606991,67.13928273561301,,50.0,,50.0,54.34298723886585,standard,307,362270917,False,40.8,False,28.065054211843204,35.3628023352794,39.6163469557965,50.0417014178482,50.0417014178482,50.0417014178482,2,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,0.7
SGSN.SW,SGS SA,Industrials,Consulting Services,Switzerland,CHF,17970760394.338486,-0.12795400000000257,3.1708515000000013,5.0862,16.35044625,2.5875823,2.882,1.17,0.622834945,0.043670002,0.0322774915,0.0427400075,0.06757999999999997,-0.041999999999999996,0.030999999999999986,0.127,422.95799999999997,0.17699999999999982,1.418,244523584.0,2331000064.0,4896999936.0,20014057472.0,7883000000.0,,6945000000.0,,,957000000.0,,668000000.0,1223000000.0,3.56,0.9249,3.2,3.59,3.2,1775088000.0,0.574,93.84353616048543,76.70755754062746,90.86000061035156,98.89474,2.31579,19.0,,,0.1407,0.45611998,False,False,,0.5,412551.0,395892.0,2.3748456113167684,3.27,6.07,7.72,,-0.03179265905998685,0.18572594506375278,62.47422129026474,0.04279045410942328,0.05208970272796187,True,0.8673925029851388,,0.5,Europe,True,True,70.42491699817545,74.53730448932099,64.84796817277636,42.373297237228066,56.64710844404884,71.86700767263427,67.13928273561301,63.426853707414836,50.0,,50.0,62.32198899609941,standard,101,44606583,False,59.2,False,70.22518765638031,72.47706422018348,55.04587155963303,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,4.7
EME,"EMCOR Group, Inc.",Industrials,Engineering & Construction,United States,USD,37178293365.4845,-3.1019120000000022,5.872319000000001,0.445,5.29623625,2.099223,2.068,2.890500000000001,0.24004,0.062729996,-0.028577501499999998,-0.048224997499999984,-0.256565005,0.136,0.22899999999999998,0.269,-62.056999999999995,-0.125,1.215,79663744.0,916419968.0,516518016.0,36698546176.0,9291399000.0,,16986422000.0,,,1568542000.0,,1272817000.0,1302063000.0,0.16,0.038599998,1.3,0.3,0.4,1776297600.0,1.124,951.9600219726562,477.24540977458923,836.5900268554688,1000.1429,1.6,7.0,2.73,0.0233,0.0070499997,0.97009003,False,False,,0.606,367600.0,422020.0,2.8845051768271714,-2.08,11.4,34.1,,-0.12119205896705332,0.38821450993878753,52.38514153023834,-0.022080517057456395,0.1540465529316517,True,0.5519239538417967,,0.97,US,True,True,56.492537313432834,52.839697905851814,68.71270247229326,77.53977583369533,35.292394415376066,58.14151747655584,67.13928273561301,50.0,50.0,73.9961759082218,60.6,62.30148120596039,standard,102,353057723,False,55.6,False,60.133444537114265,59.04920767306089,60.9674728940784,50.0417014178482,50.0417014178482,50.0417014178482,4,NEUTRAL,0,VARNING,False,3,0.42857142857142855,LÅG,VÄNTA,9.4
VAIAS.HE,Vaisala Oyj,Technology,Scientific & Technical Instruments,Finland,EUR,1805491442.6426697,3.1971540000000047,4.032645749999996,1.6669,1.0110020999999998,3.335328,3.317,-1.513,0.058357510000000015,0.02812,0.03334250450000001,0.028704994999999997,0.12637995999999996,-0.12250000000000001,-0.064,0.143,-1.3595000000000006,-0.04000000000000015,1.399,-791930172.0,95400000.0,91700000.0,1984570496.0,588900000.0,,,,,,,,,1.57,0.5119,0.86,1.73,0.86,1774396800.0,0.829,56.0,40.076190390699956,54.400001525878906,55.2,,5.0,,,0.3811,0.33804,False,False,,0.5,16787.0,11436.0,1.9156539866783853,5.43,20.15,28.8,,-0.028571401323590928,0.24746908234802456,48.91305880196805,0.05678267262574499,0.19407456425242242,False,0.5305714638621482,,0.5,Nordic,True,True,,68.37319635231707,81.69934640522875,34.27868051348459,57.050928862113636,94.7144075021313,67.13928273561301,1.0521042084168337,50.0,,50.0,54.29537917965662,standard,308,713520,False,50.3,False,28.065054211843204,94.82902418682235,43.53628023352794,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,0.8
