ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,data_quality,data_anomaly,data_fetched_date,data_stale_days,_fundamentals_neutralized
NTAP,"NetApp, Inc.",Technology,Software - Infrastructure,United States,USD,37190318741.20323,-6.362102499999999,-4.554939750000003,2.0079,14.910874725,5.3704433,5.239,-1.6289999999999996,0.8578500149999999,0.023879999999999985,0.07544001450000001,0.13452500949999996,0.21639000999999997,-0.03900000000000001,-0.04100000000000001,0.188,141.66125,-0.16400000000000015,1.211,-181104640.0,3584000000.0,2732999936.0,36279746560.0,10744000000.0,,6925000000.0,,,1695000000.0,,1276000000.0,2067000000.0,1.09,0.32759997,2.08,2.25,0.52,1783641600.0,1.433,195.6999969482422,92.93030836511167,189.52000427246094,177.25,,16.0,3.93,0.0758,0.0039399997,1.04881,False,False,,0.71,3292288.0,2553260.0,0.76,13.7,71.27,,,-0.13,0.5113,81.6,17.89,,True,0.8971507692039367,,0.893,US,True,,77.09720506087426,95.17415238977208,48.67346107154076,28.317193918278424,71.7557251908397,67.52941176470588,39.08045977011494,50.0,22.988505747126435,71.0,65.81988863999582,standard,11,483893846,False,57.7,False,80.23450586264657,74.7068676716918,26.298157453936348,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-2.1,0.875,SUSPICIOUS_FWD_PE;,2026-08-12,0,True
ATCO-B.ST,Atlas Copco AB (publ),Industrials,Specialty Industrial Machinery,Sweden,SEK,,6.002339499999998,2.6202877499999957,2.4173,0.08393530000000027,5.241337,5.367,2.8824999999999994,0.030460001999999986,0.04875499999999999,0.010950007999999997,-0.0037425250000000104,0.01211996999999998,-0.0020000000000000018,-0.032,0.082,-30.925624999999997,-0.04200000000000004,0.864,25104143136.0,14709000192.0,35858001920.0,911974596608.0,202454000000.0,,168343000000.0,,,34811000000.0,,26420000000.0,32566000000.0,1.63,0.5495,3.0,1.62,2.5,1792368000.0,1.071,185.1999969482422,123.68010466285585,,225.0,,1.0,,,0.00016000001,0.54636,False,False,,0.5,1414622.0,1580330.0,0.17,10.94,19.39,,,0.0,0.2984,63.5,7.74,,True,,,0.5,Nordic,True,84.2356194970947,58.827204342559625,88.85973486992162,36.51258439946913,46.98376322806317,,67.52941176470588,84.2911877394636,50.0,,50.0,65.68224516217765,standard,12,,True,43.3,False,36.97654941373534,50.041876046901166,26.968174204355112,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,OK,-10.0,0.875,,2026-08-12,0,True
6098.T,"Recruit Holdings Co., Ltd.",Communication Services,Internet Content & Information,Japan,JPY,18327936072885.0,15.236727999999994,16.113030499999994,3.3472,7.178092450000001,4.957045,4.805,6.47575,0.050789984999999954,0.037320008,0.003402499000000017,-0.06250253500000003,0.20298999999999992,0.054000000000000006,0.5569999999999999,0.523,-17.71425,-0.10749999999999982,1.559,86941073408.0,725578022912.0,186275004416.0,17765209473024.0,2789018000000.0,,3697351000000.0,,,630567000000.0,,496912000000.0,610363000000.0,0.2,0.0719,26.0,0.36,13.0,1790640000.0,0.905,13320.0,6028.418262645158,13165.0,13018.75,1.4375,16.0,,,0.04445,0.54161,False,False,,0.5,5235990.0,4207370.0,1.86,34.9,114.14,,,0.0,0.5814,84.1,38.96,,False,0.9787677943739819,,1.0,Japan,True,60.04770241810662,59.78627242778187,98.39052665877793,78.89764884161198,36.28713004384871,7.251908396946565,67.52941176470588,59.38697318007663,50.0,,50.0,65.43204809897227,standard,13,347639065,False,48.8,False,86.18090452261306,2.554438860971524,29.061976549413735,50.041876046901166,50.041876046901166,50.041876046901166,6,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,15.6,0.875,,2026-08-12,0,True
ADSK,"Autodesk, Inc.",Technology,Software - Application,United States,USD,52592059505.6985,-1.161975499999997,-6.326719750000002,0.8979,3.8963997249999993,7.005736,6.974,3.5909999999999993,0.29447001500000003,0.038889995,0.0860600145,0.1571750095,0.43329001,0.01999999999999999,2.039,2.23,24.785249999999998,-0.7650000000000001,0.669,1584645248.0,2924000000.0,2724000000.0,52355878912.0,12467000000.0,,7206000000.0,,,1794000000.0,,1124000000.0,2452000000.0,,0.0,,0.48,0.015,1111449600.0,1.298,329.0899963378906,185.5,249.0800018310547,313.74243,1.42857,33.0,2.87,0.0461,0.00227,0.98188,False,False,,0.497,2661216.0,2225240.0,1.0,22.18,7.12,,,-4.74,0.4132,80.4,16.12,,True,0.9066237116888437,,0.919,US,True,84.65276191926111,81.39674400714145,50.36528270823687,80.64084700845268,35.101926418985215,63.74045801526718,12.352941176470589,86.59003831417624,50.0,37.35632183908046,49.7,65.09149440781673,standard,14,554262783,False,58.9,False,91.95979899497488,70.93802345058626,18.257956448911223,50.041876046901166,50.041876046901166,50.041876046901166,7,STARK,8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,8.1,0.875,SUSPICIOUS_FWD_PE;,2026-08-12,0,True
DB1.DE,DEUTSCHE BOERSE AG            N,Financial Services,Financial Data & Stock Exchanges,Germany,EUR,,8.327418999999999,7.053198875000001,3.3797,-0.6265586000000001,6.3771906,6.995,2.7840000000000007,-0.00034499600000000713,-0.017005,-0.0010312515000000105,-0.0033887224999999965,0.37551997,0.022500000000000006,-0.0645,0.118,-7.222249999999998,-0.5144999999999997,0.009,1386625152.0,1775000064.0,6186999808.0,54205849600.0,297156000000.0,,7381000000.0,,,2978000000.0,,1995000000.0,2810000000.0,1.56,0.3621,4.2,1.87,4.2,1778716800.0,0.304,273.3999938964844,196.67251329895487,,288.83334,1.75,12.0,,,0.0,0.68492997,False,False,,0.5,352997.0,306749.0,0.05,6.31,10.92,32.29,,-1.63,0.2208,68.9,6.86,,True,,,0.688,Europe,True,83.62969729263403,51.8295532024958,74.0045699128891,45.6599033898449,63.99492635523551,,67.52941176470588,83.14176245210729,50.0,,50.0,64.98545737284746,standard,15,,True,42.4,False,36.97654941373534,50.041876046901166,21.02177554438861,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,-12.3,0.875,,2026-08-12,0,True
FTNT,"Fortinet, Inc.",Technology,Software - Infrastructure,United States,USD,117130047117.09673,19.917427500000002,18.64402125,2.1978,62.931924724999995,15.5604925,15.094,22.885,0.964930015,0.0673,0.1729100045,0.1978850295,0.3109900499999999,0.092,0.16399999999999998,0.378,-24.439750000000004,-0.31800000000000006,1.141,789232768.0,4069600000.0,561400000.0,113621843968.0,10389200000.0,,6799600000.0,,,2084700000.0,,1853400000.0,2590600000.0,,0.0,,,,,1.058,172.08999633789062,72.83000183105469,159.63999938964844,160.86485,2.68182,37.0,2.36,0.0239,0.17361,0.71086997,False,False,,0.395,6102341.0,6705250.0,0.63,-2.96,42.17,,,-3.8,0.4774,58.4,5.09,,False,0.5324034086084476,,1.0,US,True,50.7992692395524,87.62482310053568,76.45812968393614,74.38590472269149,30.786800208433807,44.656488549618324,12.352941176470589,62.06896551724138,50.0,62.93103448275862,39.5,64.9446269286548,standard,16,1070426106,False,47.3,False,80.98827470686767,23.953098827470686,6.448911222780569,50.041876046901166,50.041876046901166,50.041876046901166,8,STARK,8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,16.6,0.875,,2026-08-12,0,True
PLTR,Palantir Technologies Inc.,Technology,Software - Infrastructure,United States,USD,395745687083.09424,96.8486105,50.97636125,2.1481,29.64808472499999,67.14653,65.67,130.94200000000004,0.17148001499999999,0.09856999,0.38123002449999993,0.3331449795,0.35691001,0.764,1.879,2.25,-58.49475000000001,5.627999999999999,7.095,682749824.0,9409098752.0,211400000.0,404263075840.0,8900392000.0,,4475446000.0,,,1414015000.0,,1625033000.0,2134473000.0,,0.0,,,,,1.563,207.52000427246094,106.37000274658203,172.00999450683594,189.90222,1.8125,27.0,1.73,0.0364,0.03492,0.61912,False,False,,0.583,43388227.0,59936790.0,0.68,,,,,,0.6872,79.5,,,True,1.1193433667718231,,1.0,US,True,38.799573723072236,89.80224189477501,,95.26292521626921,40.27461292843957,25.954198473282442,12.352941176470589,52.87356321839081,50.0,47.12643678160919,58.3,64.51400797650874,standard,17,10309726919,False,44.1,False,76.04690117252932,14.656616415410383,2.554438860971524,50.041876046901166,50.041876046901166,50.041876046901166,9,STARK,8,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,9.2,0.875,,2026-08-12,0,True
ROST,"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,United States,USD,81872952656.95538,6.490223499999999,9.063430500000003,2.97,2.5493481500000006,3.4435034,3.468,5.080500000000001,0.18719999500000006,0.04622999699999998,0.013734992500000001,0.029150004999999993,-0.16364995999999998,0.131,0.271,0.356,-11.106000000000003,0.26749999999999974,0.884,571228800.0,4130980096.0,4723149824.0,82465120256.0,15548737000.0,,22750559000.0,,,2707357000.0,,2145044000.0,3026883000.0,0.7,0.2318,1.78,1.04,0.445,1780963200.0,0.877,257.0,142.48134316237557,255.22999572753906,254.61111,1.8,18.0,3.15,0.0373,0.02128,0.96001,False,False,,0.491,3071893.0,2168010.0,1.16,13.98,15.91,,,-1.34,0.2976,67.5,8.16,,True,0.7937064215016848,,0.946,US,True,64.83570576742534,60.69700706091713,72.91463017269469,74.37412487725643,57.750853691662094,54.19847328244275,67.52941176470588,61.68582375478927,50.0,45.97701149425287,49.1,64.4250951853818,standard,18,553341183,False,53.5,False,82.32830820770519,28.97822445561139,40.45226130653266,50.041876046901166,50.041876046901166,50.041876046901166,5,NEUTRAL,0,UPPTREND,False,5,0.7142857142857143,HÖG,VÄNTA,3.9,0.875,,2026-08-12,0,True
SU.PA,Schneider Electric S.E.,Industrials,Specialty Industrial Machinery,France,EUR,,7.110789999999999,4.777421124999998,1.7717,0.0,4.060981,4.456,1.4835000000000012,-0.037064994,0.013334999999999991,-0.001908738499999993,0.006588722499999991,-0.008060000000000012,0.0050000000000000044,0.181,0.301,12.110249999999997,-0.10699999999999998,0.807,4580250240.0,4518000128.0,20809000960.0,187342880768.0,62504000000.0,,40152000000.0,,,7010000000.0,,4163000000.0,6131000000.0,1.4,0.4951,4.2,1.77,4.2,1778457600.0,1.15,303.5,205.58298415658774,,325.04166,1.41667,24.0,,,0.034679998,0.52581,False,False,,0.5,937942.0,1008730.0,0.09,12.89,16.89,17.98,,0.0,0.3893,77.3,11.11,,True,,,0.5,Europe,True,84.8714825810053,48.792420390172296,80.43518702262337,51.16192954306849,49.48326362442002,,67.52941176470588,81.22605363984674,50.0,,50.0,64.00628805296417,standard,19,,True,44.6,False,36.97654941373534,50.041876046901166,35.25963149078727,50.041876046901166,50.041876046901166,50.041876046901166,5,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,2.4,0.875,,2026-08-12,0,True
INVE-A.ST,Investor AB (publ),Financial Services,Asset Management,Sweden,SEK,,-9.155066000000001,,4.91,-5.5370233,3.886197,4.21,-6.545000000000003,0.06482,0.13002499999999995,0.4956075050000001,0.43011000000000005,0.48467996999999996,1.0755,1.3875,1.589,-45.858125,0.5965000000000004,1.654,165137517344.0,20027000832.0,125865000960.0,1380819927040.0,1102807000000.0,,216578000000.0,,,,,157494000000.0,,1.35,0.0636,5.6,1.72,1.6,1793923200.0,0.781,418.5,276.3701059433675,,437.0,,1.0,,,0.49436,0.2768,False,False,,0.5,376984.0,505754.0,0.14,5.76,13.63,,,-1.23,0.1831,75.1,5.06,,True,,,0.5,Nordic,True,,90.06727900094018,71.00632813705818,78.04091340317336,74.03873764503057,,67.52941176470588,97.31800766283524,50.0,,50.0,63.9590813092893,holding,20,,True,44.8,False,36.97654941373534,50.041876046901166,36.59966499162479,50.041876046901166,50.041876046901166,50.041876046901166,7,STARK,8,UPPTREND,False,5,0.7142857142857143,HÖG,VÄNTA,12.0,0.875,,2026-08-12,0,True
