ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_fundamentals_neutralized,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w
CPRX,"Catalyst Pharmaceuticals, Inc.",Healthcare,Biotechnology,United States,USD,3856222660.5,-10.492542,-6.5840695,,0.12962000000000007,6.459789,5.196,-3.712250000000001,0.11935251250000002,0.10186999999999999,0.25101000000000007,0.29708999,0.38958005,-0.027000000000000003,-0.0020000000000000018,0.123,-59.14075,5.08,6.701,-656791056.0,755859008.0,2681000.0,3101823232.0,1103979000.0,,588989000.0,,,257778000.0,,214326000.0,208670000.0,,0.0,,,,,0.74,32.560001373291016,19.049999237060547,31.5,31.66667,3.0,3.0,3.99,0.0805,0.05574,0.89795995,False,False,,0.897,2240228.0,2116760.0,2.2473642331410386,0.57,29.9,30.0,,-0.03255532335943123,0.32585111602340927,84.84822212974522,0.04014634363827829,0.27447549189799325,False,1.0693485685514266,,1.0,US,True,True,,91.76380415278135,84.45390070921987,58.60376270759734,67.24462669460407,90.80851063829786,11.843202668890743,5.888223552894212,50.0,28.62595419847328,99.7,71.25204593770484,standard,21,66677940,False,46.3,False,27.981651376146786,90.99249374478731,21.017514595496248,50.0417014178482,50.0417014178482,50.0417014178482,4,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,1.0
LRCX,Lam Research Corporation,Technology,Semiconductor Equipment & Materials,United States,USD,474078955810.2722,38.46932100000001,27.966411249999997,2.1879,38.955489,21.865252,21.818,41.884,0.5206575,0.16419,0.20136998000000003,0.20858996999999996,0.04901,0.11199999999999999,0.20599999999999996,0.372,-14.407500000000006,0.8410000000000001,1.695,3523740576.0,4750936064.0,3734479104.0,473062506496.0,21345260000.0,,18435591000.0,,,5900968000.0,,5358217000.0,6173264000.0,0.27,0.1909,1.04,0.99,0.26,1781654400.0,1.868,409.75,90.43947230730471,379.0899963378906,340.58066,1.51429,31.0,2.93,0.026700001,0.0028,0.88128,False,False,,0.492,10413973.0,14764740.0,1.5149172836363176,18.95,79.26,116.84,,-0.0748261224212553,0.5514514763671453,65.3428754860669,0.2222214282027204,0.7482473426925447,True,0.6874751860615088,,0.931,US,True,True,42.585332129038015,86.90561150376581,88.87943262411348,77.02732253347824,32.402896411447045,20.76595744680851,67.01417848206839,55.489021956087825,50.0,72.32824427480917,49.2,71.24626829415335,standard,22,5597165233,False,42.0,False,64.0533778148457,20.350291909924938,2.543786488740617,50.0417014178482,50.0417014178482,50.0417014178482,6,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,OK,9.7
CACC,Credit Acceptance Corporation,Financial Services,Credit Services,United States,USD,6577920095.836304,-2.347461000000001,-0.9813602500000007,1.77,1.60119035,5.156322,10.16,,0.144442505,0.031059999999999997,0.10323749500000001,0.15652250499999992,0.49325,0.066,0.3045,0.278,356.028,2.157,3.634,,25700000.0,6408600064.0,12960820224.0,8631700000.0,,2287900000.0,,,619900000.0,,423900000.0,1054600000.0,,0.0,,,,,1.388,638.5499877929688,401.8999938964844,628.8599853515625,536.6667,,3.0,6.84,0.2897,0.53068,0.69525003,False,False,,0.737,167757.0,263660.0,0.9681906704998609,13.76,42.0,36.42,,-0.015175009986137411,0.4093654009241749,77.5992428346139,0.15120244097542823,0.28730204681146887,True,1.08231868527996,,0.708,US,True,True,,85.51645609794801,89.90070921985814,68.49158773900575,35.160772616659365,86.55319148936171,11.843202668890743,,50.0,13.625954198473282,73.7,70.85911707029875,standard,23,165805224,False,46.8,False,27.981651376146786,86.82235195996664,28.27356130108424,50.0417014178482,50.0417014178482,50.0417014178482,6,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,4.7
6098.T,"Recruit Holdings Co., Ltd.",Communication Services,Internet Content & Information,Japan,JPY,15369214526880.0,17.108771000000004,17.21613,2.9445,7.9054766,4.156818,4.006,13.167,0.17872250499999998,0.10842500199999999,0.062569995,0.06652998999999998,0.29546999999999995,0.054000000000000006,0.5105,0.523,-28.673,0.2660000000000001,1.559,396818262016.0,725578022912.0,186275004416.0,14812440428544.0,2789018000000.0,,3697351000000.0,,,630567000000.0,,496912000000.0,610363000000.0,0.24,0.0719,26.0,0.37,13.0,1790640000.0,0.912,11755.0,6028.418262645158,11040.0,12462.5,1.5,16.0,,,0.03449,0.54477,False,False,,0.5,6055219.0,3768490.0,0.8768787460662224,8.39,72.4,28.14,,-0.060825180774138676,0.48117483492497554,54.64926590538336,0.18030683701288286,0.3513850577507438,False,0.6008276481592144,,0.943,Japan,True,True,64.09995651155789,82.86191941016344,84.56737588652483,78.0127697244128,41.823568534061145,5.276595744680851,67.01417848206839,77.84431137724552,50.0,,50.0,70.56659197819299,standard,24,257315955,False,48.2,False,77.81484570475396,5.170975813177648,36.03002502085071,50.0417014178482,50.0417014178482,50.0417014178482,6,NEUTRAL,0,UPPTREND,False,5,0.7142857142857143,HÖG,OK,6.2
INCY,Incyte Corporation,Healthcare,Biotechnology,United States,USD,22725220131.25,-12.634249,-4.118449,11.6827,0.37396399999999996,4.238973,3.497,-1.7502500000000012,0.1826225025,0.07807,0.14733,0.062399990000000016,0.07688,0.126,0.725,0.917,-58.704750000000004,1.6590000000000003,3.402,-269733920.0,4015824896.0,39430000.0,18748825600.0,6957973000.0,,5141242000.0,,,1342790000.0,,1286650000.0,1413498000.0,,0.0,,,,,0.79,115.55999755859375,66.83000183105469,113.75,110.26087,2.33333,23.0,5.89,0.091000006,0.01885,1.0662,False,False,,0.776,1656100.0,2310170.0,1.629530708553222,16.86,23.29,12.72,,-0.01566283832496629,0.33658664445067277,65.22904435125304,0.14602874923939768,0.1686857953572356,True,1.0431928769422578,,0.838,US,True,True,,80.25335017883083,77.20567375886526,80.70387454406588,60.956689447549536,67.57446808510639,11.843202668890743,37.12574850299401,50.0,25.095419847328245,77.60000000000001,70.02056166466453,standard,25,262781838,False,45.0,False,27.981651376146786,68.22351959966639,35.279399499582986,50.0417014178482,50.0417014178482,50.0417014178482,4,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,OK,7.1
WDC,Western Digital Corporation,Technology,Computer Hardware,United States,USD,202138839932.49554,2.173358000000004,13.110751249999996,0.5218,22.206656000000002,17.163864,17.035,32.67999999999999,0.71224745,0.08288999999999999,0.44484,0.22824996999999997,0.0035000199999999926,0.329,4.627,5.163,-31.8795,-0.20499999999999996,1.107,1246399136.0,3236999936.0,1724000000.0,200625831936.0,14002000000.0,,9520000000.0,,,2130000000.0,,1861000000.0,1691000000.0,0.1,0.0269,0.6,3.23,0.15,1780617600.0,2.2,799.8699951171875,62.480676421794634,586.4500122070312,554.13043,1.56,23.0,3.94,0.0866,0.0054,1.0121,False,False,,0.451,8365042.0,13509760.0,2.2920517378777663,10.55,114.6,229.25,,-0.26681833824619017,0.7012187987947917,57.035532592397004,0.1480466544158534,1.0927706941520468,False,0.44984957714787327,,0.997,US,True,True,42.808461289711076,86.21203476520063,75.91489361702128,94.43776166634125,15.901368055711428,27.914893617021274,33.361134278565466,54.29141716566866,50.0,27.19465648854962,45.1,69.72317246430224,standard,26,7922798917,False,43.2,False,62.63552960800667,27.356130108423688,6.33861551292744,50.0417014178482,50.0417014178482,50.0417014178482,6,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,OK,11.0
V,Visa Inc.,Financial Services,Credit Services,United States,USD,558044288670.4779,11.288017,10.15027075,1.4757,15.30826295,14.860979,14.972,12.544749999999997,0.466752505,0.17248001,0.264617525,0.3028725049999999,0.5269999999999999,0.11000000000000001,0.22749999999999998,0.315,0.0,-0.6269999999999998,0.669,20011148704.0,13912999936.0,23975999488.0,644195942400.0,99627000000.0,,40000000000.0,,,26556000000.0,,20058000000.0,23059000000.0,0.8,0.2197,2.68,0.7,0.67,1778544000.0,0.765,357.1416263785221,293.2820187246287,336.2300109863281,398.83362,,36.0,2.72,0.0128,0.00084,0.91667,False,False,,0.62,7873214.0,10141530.0,1.8313488498468362,2.63,10.28,-4.46,,-0.05855272487903862,0.2136737593095996,62.939493241156796,0.0413009953108634,0.026291899620128234,True,0.9794790355887026,,0.869,US,True,True,67.35528942115768,96.41483136192184,55.75886524822695,74.48358781887765,63.37034296345183,19.659574468085104,67.01417848206839,81.93612774451098,50.0,90.93511450381679,62.0,77.30978394493867,standard,5,3409886743,False,47.5,False,84.07005838198499,19.26605504587156,7.422852376980818,50.0417014178482,50.0417014178482,50.0417014178482,7,STARK,8,UPPTREND,False,5,0.7142857142857143,HÖG,STARK,6.2
2881.TW,"Fubon Financial Holding Co., Ltd.",Financial Services,Insurance - Life,Taiwan,TWD,1831206735270.0,8.1129985,4.944837749999999,1.36,0.9457326499999998,1.7491028,1.346,-4.2612499999999995,0.0732225,0.019969999999999998,-0.10010250000000001,0.104992535,0.13686500000000001,1.695,,,57.5445,-0.4790000000000001,1.007,1155170764800.0,1336526110720.0,836762796032.0,1408807075840.0,12875478154000.0,,379304535000.0,,,,,120943979000.0,14407546000.0,3.17,0.4954,4.25,3.8,4.25,1782864000.0,0.68,141.0,78.1463394165039,134.0,115.175,2.0,10.0,,,0.40671003,0.23975,False,False,,0.5,40222567.0,32249671.0,0.5370546084645645,21.82,50.9,38.43,,-0.049645390070921946,0.2348340317515911,68.18181818181819,0.2596589552912789,0.4147646179495543,True,0.718190400384806,,1.0,Asia,True,True,,62.0959192392671,86.66666666666667,97.37034367669816,50.2227984435577,14.638297872340425,67.01417848206839,99.00199600798403,50.0,,50.0,69.2427666974477,standard,29,135707072,False,59.1,False,97.5396163469558,14.345287739783153,67.22268557130943,50.0417014178482,50.0417014178482,50.0417014178482,6,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,11.0
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,Singapore,USD,203604284712.1333,52.538199000000006,13.847308250000001,0.6226,178.57270200000002,18.492668,18.603,39.89,17.7327375,0.18305,0.10796999999999998,0.21483998999999998,-0.03506999999999999,0.315,0.881,1.2,331.8635,-0.3689999999999999,0.772,781399072.0,1146000000.0,4177999872.0,204815663104.0,8023000000.0,,9097000000.0,,,1915000000.0,,1469000000.0,1083000000.0,0.33,0.277,2.96,3.02,0.74,1782259200.0,2.083,1144.184150716912,137.16744321116371,899.9000244140625,898.0909,1.54167,22.0,2.53,0.0427,0.00242,0.88255996,False,False,,0.417,4225349.0,5897650.0,2.0561727193928996,3.43,137.74,219.83,,-0.21350070803706578,0.6680716546155849,54.2396689093614,0.11117265718517921,1.0382845885061105,False,0.351374236559421,,0.969,US,True,True,40.11223363329208,82.7559661136949,78.97872340425532,89.12302255438924,11.401587069196685,27.659574468085108,67.01417848206839,51.796407185628745,50.0,52.29007633587786,41.699999999999996,69.22315948474301,standard,30,5307295379,False,42.8,False,61.38448707256047,27.105921601334444,5.587989991659716,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,OK,10.5
NBIX,"Neurocrine Biosciences, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,United States,USD,16944683564.755875,-2.7744789999999995,-3.1910809999999987,0.4757,1.3042924000000005,5.4617987,5.187,5.566749999999999,0.09939250250000002,0.05538,0.09577001,0.03523999,0.19292000000000004,0.33899999999999997,22.992,24.051,-45.802749999999996,0.9059999999999999,2.506,-238050912.0,1316199936.0,463500000.0,16091982848.0,4631500000.0,,2860500000.0,,,636500000.0,,478600000.0,782700000.0,,0.0,,,,820195200.0,0.396,169.57000732421875,122.13999938964844,168.52000427246094,194.38036,1.41379,28.0,4.97,0.073699996,0.0107700005,1.0391,False,False,,0.78,1219923.0,1317240.0,1.5378376569433017,8.14,27.26,14.42,,-0.006192150771982985,0.3175605107732754,57.02177929934379,0.11600730500232093,0.18799878836704131,False,0.9587234032549999,,0.7,US,True,True,42.496348085951,76.89601567363681,81.19148936170212,87.7813354156991,69.19573837794273,72.93617021276596,11.843202668890743,36.92614770459082,50.0,29.770992366412212,78.0,61.104912283352704,standard,121,221981290,False,44.6,False,27.981651376146786,73.47789824854046,26.93911592994162,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,2.7
