ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,data_quality,data_anomaly,data_fetched_date,data_stale_days,_fundamentals_neutralized
ANET,"Arista Networks, Inc.",Technology,Computer Hardware,United States,USD,201454525302.4443,15.010880499999999,8.774910000000002,2.128,3.8571717500000013,20.747332,19.476,20.249,0.11380998175000001,0.06904499649999998,0.269217493,0.28489996875,0.13938500999999998,0.22499999999999998,0.04799999999999999,0.257,,1.1715000000000004,2.176,3044114816.0,12353200128.0,0.0,189106618368.0,19448600000.0,,9005700000.0,,,3856100000.0,,3511400000.0,4371900000.0,,0.0,,,,,1.601,179.8000030517578,100.33000183105469,159.99000549316406,190.0881,1.3,27.0,2.28,0.0194,0.1727,0.72774005,False,False,,0.464,9609106.0,9252410.0,0.69,12.93,21.75,,,-0.62,0.6016,54.8,10.68,,False,0.39318806957503843,,0.941,US,True,63.596514835497544,84.26388827813487,74.30335826262046,70.97044548981879,35.00551122905646,35.92017738359202,11.919831223628693,76.64670658682635,50.0,76.6497461928934,46.400000000000006,65.68439121302575,standard,11,1480293127,False,45.4,False,73.45575959933221,27.629382303839733,2.5459098497495827,50.04173622704508,50.04173622704508,50.04173622704508,6,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,OK,7.5,0.75,,2026-07-08,0,True
0700.HK,Tencent Holdings Limited,Communication Services,Internet Content & Information,China,HKD,3883530490762.9766,0.01874324999999999,-1.2453205,1.252,0.10557775000000014,5.055351,5.109,2.8522500000000006,0.05535498999999998,0.035172496250000004,0.16084001999999997,0.13178999749999995,0.20364002000000003,0.03,0.1285,0.215,-3.484375000000002,0.1697500000000003,1.141,95835308032.0,459714985984.0,405511012352.0,3924800569344.0,2038986000000.0,,751766000000.0,,,248767000000.0,,224842000000.0,303052000000.0,1.23,0.1712,5.3,0.69,5.3,1778803200.0,0.733,675.1340645101453,411.0,431.20001220703125,700.5413,1.33333,41.0,,,0.31728,0.25741,False,False,,0.5,30494800.0,34434451.0,1.43,,,,,,0.3631,56.1,,,False,0.35982092547573535,,0.88,Asia,True,82.3191818609971,76.18780453535801,,61.33722685420021,54.53156686899725,14.855875831485587,67.51054852320675,84.13173652694611,50.0,,50.0,65.32860559395363,standard,12,1894063879,False,48.9,False,81.21869782971619,11.101836393989984,29.549248747913186,50.04173622704508,50.04173622704508,50.04173622704508,6,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,OK,-12.6,0.875,SUSPICIOUS_FWD_PE;,2026-07-08,0,True
TXT.WA,Text S.A.,Technology,Software - Application,Poland,PLN,1163900019.645691,-22.481072749999996,,,3.514408500000001,3.4417193,2.995,-14.905999999999999,0.79373496,0.34086499825000005,0.25363997,0.2209850075,0.32054993000000004,-0.20900000000000002,-0.514,-0.312,-38.022,-0.2662500000000001,1.304,-679217152.0,53347000.0,4356000.0,1012939008.0,195923000.0,,329073000.0,,,127731000.0,,116608000.0,161552000.0,13.46,0.90720004,5.55,7.33,0.98,1770336000.0,0.318,57.23767786026001,35.5,45.20000076293945,62.32,1.6,5.0,,,0.41265,0.21295,False,False,,0.5,37684.0,36477.0,2.25,25.0,31.3,27.33,,0.0,0.3115,82.3,18.62,,True,1.0155072590398853,,0.5,Europe,True,,92.7266311511718,89.45304757672875,10.842176411129495,59.01289833227609,97.33924611973393,67.51054852320675,,50.0,,50.0,64.83858267420898,standard,13,1648760,False,50.6,False,27.963272120200333,97.53756260434056,43.32220367278798,50.04173622704508,50.04173622704508,50.04173622704508,3,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-10.7,0.875,,2026-07-08,0,True
NOVO-B.CO,Novo Nordisk A/S,Healthcare,Drug Manufacturers - General,Denmark,DKK,1095420147235.5249,-14.415828750000001,-3.426616000000001,3.7218,0.21454662499999966,4.413654,4.811,-8.671499999999996,0.5330699925,0.12385500849999999,0.2086050225,0.355294985,0.38034996000000004,0.15699999999999997,0.5535000000000001,0.672,23.105999999999998,-1.4015000000000002,0.541,-12791014784.0,21625999360.0,146381996032.0,1577023438848.0,542902000000.0,,309064000000.0,,,127658000000.0,,102434000000.0,119102000000.0,4.86,0.4269,15.9,1.85,7.95,1774569600.0,0.36,443.92002896878444,216.7734285890619,326.8999938964844,315.66,2.61538,24.0,,,0.05283,0.33325002,False,False,,0.5,5683595.0,5053902.0,1.02,14.15,37.45,,,-16.71,0.5268,76.9,10.59,,True,0.8550577429417021,,0.56,Nordic,True,,93.46333455960823,52.1894026559279,71.58815599365752,44.56103308683582,20.39911308203991,67.51054852320675,37.4251497005988,50.0,,50.0,64.27468841217348,standard,14,252307645,False,37.1,False,27.963272120200333,16.69449081803005,34.223706176961606,50.04173622704508,50.04173622704508,50.04173622704508,6,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,3.4,0.875,SUSPICIOUS_FWD_PE;,2026-07-08,0,True
FTNT,"Fortinet, Inc.",Technology,Software - Infrastructure,United States,USD,114476311093.75,20.5935165,18.46545,3.5867,104.83265175,16.10188,15.718,22.942000000000004,1.1225200017499999,0.0613150065,0.16095749299999998,0.17032998875,0.30705500999999996,0.07500000000000001,0.08399999999999996,0.233,3.118249999999999,-0.5045,1.034,494927360.0,3294899968.0,567200000.0,111748612096.0,10389200000.0,,6799600000.0,,,2084700000.0,,1853400000.0,2590600000.0,,0.0,,,,,1.09,159.8000030517578,70.12000274658203,156.25,113.89189,2.75,37.0,2.95,0.031,0.17386,0.72528,False,False,,0.576,6427120.0,7313520.0,0.34,9.12,86.9,,,-3.86,0.4752,60.8,18.91,,False,0.890791799712022,,1.0,US,True,49.003565901904054,87.4302229925469,72.00159403614747,68.92109345048048,44.31240135108997,46.11973392461197,11.919831223628693,57.48502994011976,50.0,56.09137055837563,57.599999999999994,64.03126422866323,standard,15,1142737500,False,45.1,False,64.77462437395658,36.22704507512521,6.67779632721202,50.04173622704508,50.04173622704508,50.04173622704508,8,STARK,8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,16.9,0.875,,2026-07-08,0,True
NVDA,NVIDIA Corporation,Technology,Semiconductors,United States,USD,4718977474349.976,-10.1323595,-11.879359999999998,0.6081,13.06269575,18.615955,18.441,3.8610000000000007,0.9414800017499998,0.45272499650000003,0.515707493,0.5134699887499999,0.24546496,0.726,1.943,2.106,-47.636750000000006,1.7834999999999996,2.139,45017750400.0,53171998720.0,12814000128.0,4674528215040.0,206803000000.0,,215938000000.0,,,130387000000.0,,120067000000.0,102718000000.0,0.51,0.0061000003,1.0,0.05,0.25,1780531200.0,2.211,236.26463268418732,157.1307137305003,194.8300018310547,301.6207,1.29508,58.0,1.72,0.0128999995,0.039839998,0.70801,False,False,,0.585,158966993.0,160131990.0,0.49,-3.92,10.1,,,-14.96,0.3821,42.4,-4.29,,False,0.18157898931592575,,0.889,US,True,68.687680818139,94.34645894356598,35.885888585262954,89.83968543242267,42.37676295636734,13.52549889135255,67.51054852320675,67.06586826347305,50.0,86.80203045685279,58.5,63.70504622054196,standard,16,31198515905,False,41.3,False,65.85976627712856,9.68280467445743,5.509181969949917,50.04173622704508,50.04173622704508,50.04173622704508,7,STARK,8,VARNING,False,4,0.5714285714285714,MEDEL,VÄNTA,13.0,0.875,SUSPICIOUS_FWD_PE;,2026-07-08,0,True
005930.KS,"Samsung Electronics Co., Ltd.",Technology,Consumer Electronics,South Korea,KRW,1784017393978500.0,,-12.752402899999996,0.2256,,5.2334485,4.982,-4.515250000000001,0.06339998999999999,0.05077749925,0.08261499700000002,0.26137999999999995,0.11593005,0.566,4.719,4.867,-3.484375000000002,0.7395000000000002,1.959,67533951885312.0,147378078220288.0,28138794909696.0,1934683587739648.0,566942110000000.0,,333605938000000.0,,,43601051000000.0,,44260956000000.0,85315148000000.0,0.48,0.1344,1488.0,2.19,372.0,1774828800.0,1.479,374500.0,59519.47961506623,309500.0,468075.53,1.35135,36.0,,,0.0967,0.48973998,False,False,,0.5,30143115.0,34936788.0,1.09,,,,,,0.8025,36.7,,,False,0.2985772181228544,,0.838,Asia,True,,76.52336947447864,,89.81034724469151,31.219363470179683,0.22172949002217296,67.51054852320675,89.52095808383234,50.0,,50.0,63.51284037564965,standard,17,7893443197,False,48.4,False,85.14190317195326,2.5459098497495827,28.380634390651082,50.04173622704508,50.04173622704508,50.04173622704508,6,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,10.5,0.625,SUSPICIOUS_FWD_PE;,2026-07-08,0,True
APP,AppLovin Corporation,Communication Services,Advertising Agencies,United States,USD,161139107173.58398,18.397147999999998,2.2239500000000003,1.5502,65.9105131,28.724005,28.901,19.409499999999998,2.43839500175,0.3753999974999999,0.515702496,0.5939899862499999,0.38768500999999994,0.5289999999999999,1.0305,1.092,81.01025,2.1307500000000004,3.156,1861974656.0,2758671104.0,3849840128.0,178151702528.0,7259610000.0,,5480717000.0,,,4151914000.0,,3333764000.0,3971094000.0,,0.0,,,,,2.483,745.6099853515625,325.5799865722656,527.0599975585938,654.4667,1.40625,30.0,2.64,0.044,0.14319,0.74561995,False,False,,0.642,4974204.0,5877670.0,0.49,-8.9,31.27,,,-23.2,0.837,49.7,1.76,,True,0.6567303294243741,,0.953,US,True,58.694072529099095,97.33956266675818,47.172982885085574,89.16511738117596,34.715218591560614,39.24611973392461,11.919831223628693,69.16167664670658,50.0,41.11675126903553,64.2,63.48118204683307,standard,18,3097884736,False,45.3,False,71.20200333889817,30.884808013355592,2.5459098497495827,50.04173622704508,50.04173622704508,50.04173622704508,9,STARK,8,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,7.0,0.875,,2026-07-08,0,True
ALL,The Allstate Corporation,Financial Services,Insurance - Property & Casualty,United States,USD,64440181878.2518,-18.835973199999998,-9.97311775,2.9995,-5.920668149999999,0.945231,1.005,-11.047250000000002,0.26161999925,0.04461749724999999,-0.07978250899999996,-0.18567998875000002,-0.15170499000000004,-0.031,3.2565,3.129,-48.01625,-1.3182499999999995,0.236,11110877056.0,5401999872.0,7491999744.0,68511182848.0,119758000000.0,,67069000000.0,,,,,10282000000.0,10110000000.0,1.73,0.090299994,4.32,2.34,1.08,1780272000.0,0.166,250.3800048828125,186.25446046356996,250.3300018310547,241.63635,2.24,22.0,0.01,0.0001,0.005,0.85466003,False,False,,0.46,1661461.0,2377400.0,0.27,16.84,18.47,,,-0.09,0.2528,79.9,13.19,,True,1.0414806569886208,,1.0,US,True,,47.77849221100937,84.68946258209886,78.45875364610869,57.32261996444827,57.64966740576497,67.51054852320675,99.10179640718563,50.0,96.7005076142132,46.0,63.036488522747725,standard,19,595134546,False,66.3,False,97.53756260434056,46.744574290484145,82.30383973288815,50.04173622704508,50.04173622704508,50.04173622704508,5,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,2.7,0.875,SUSPICIOUS_FWD_PE;,2026-07-08,0,True
ASIANPAINT.NS,Asian Paints Limited,Basic Materials,Specialty Chemicals,India,INR,2624576397659.8037,20.354291500000002,20.191967500000004,,4.848146225000002,7.3758154,7.267,1.574499999999997,0.0580149875,0.04007001,0.00418499299999997,0.0,0.009220000000000006,0.0059999999999999915,0.27199999999999996,0.693,-7.401,0.3395,1.485,33413498880.0,86016401408.0,39289298944.0,2585798639616.0,345344900000.0,,355409000000.0,,,56071900000.0,,43253500000.0,70881800000.0,1.0,0.5553,27.5,0.88,23.0,1782172800.0,0.304,2960.0187763517797,2096.8080953222207,2737.800048828125,2848.1428,2.54286,35.0,,,0.52884996,0.28205,False,False,,0.5,1412898.0,1741227.0,1.04,-0.96,13.91,,,-7.16,0.2691,41.2,1.5,,False,0.8370298131455222,,0.717,India,True,79.36150171566977,60.13400002645608,51.30489237259697,64.42721208826687,73.33636990867642,15.96452328159645,67.51054852320675,74.8502994011976,50.0,,50.0,62.67168922351352,standard,20,49894098,False,44.3,False,68.61435726210351,12.604340567612688,17.946577629382304,50.04173622704508,50.04173622704508,50.04173622704508,6,NEUTRAL,0,UPPTREND,False,5,0.7142857142857143,HÖG,VÄNTA,-5.3,0.875,,2026-07-08,0,True
