ticker,name,current_price,day_change_pct,week_change_pct,avg_volume,market_cap,ev_to_ebitda,price_to_book,debt_to_equity,current_ratio,total_cash,total_debt,free_cash_flow,operating_cashflow,book_value,gross_margin,operating_margin,revenue_growth,earnings_growth,return_12m,return_6m,shares_change_pct,piotroski_score,insider_pct,insider_net_buy_6m,insider_buy_count,insider_sell_count,insider_signal,sc_insider,sc_fcf,sc_piotroski,sc_growth,sc_balance,sc_valuation,sc_momentum,sc_liquidity,sc_composite,sc_bonus,sc_penalty,sc_total,sc_rank,sc_stars,sector_signal,sector_adjustment,sector
ADTR.ST,Adtraction Group AB,39.5,0.002538071065989884,-0.019851098069621154,9761,655982144.0,9.063,3.1547,,1.253,133698000.0,0.0,64368136.0,54538704.0,12.521,0.08199,-0.008669999,0.115,,0.4732017522736969,0.5078254201542702,,4,0.76807,0,0,0,N/A,64.73214285714285,87.5,40.0,66.07142857142857,16.69642857142857,39.285714285714285,89.28571428571429,26.785714285714285,56.333928571428565,8.0,0.0,54.33392857142857,11,★★★,NEDTREND,-10,Mjukvara & SaaS
UPSALE.ST,Upsales Technology AB (publ),23.8,0.0,-0.020576132333265162,146179,400753344.0,11.316,21.854912,12.399,0.792,42822000.0,2638000.0,18551500.0,39736000.0,1.089,0.60078,0.08765,0.155,-0.053,-0.22475574444312318,-0.22727273290244587,,5,0.54107,0,0,0,N/A,56.160714285714285,75.0,55.0,57.14285714285714,35.982142857142854,25.0,41.07142857142857,87.5,53.176785714285714,11.0,0.0,54.176785714285714,12,★★★,NEDTREND,-10,Mjukvara & SaaS
OGUN-B.ST,Ogunsen AB (publ),24.9,-0.007968127490039953,-0.05681818263918248,11137,267881664.0,11.284,3.888195,30.624,1.671,42500000.0,21100000.0,29014500.0,34175000.0,6.404,0.13419,0.05314,-0.018,0.621,-0.06654442986815634,-0.11849052409645555,,7,0.22045,0,0,0,N/A,36.87499999999999,91.07142857142857,85.0,58.92857142857143,46.16071428571429,26.785714285714285,55.35714285714286,16.071428571428573,56.158928571428575,8.0,0.0,54.158928571428575,13,★★★,NEDTREND,-10,Tjänster & Konsult
ENRO.ST,Eniro Group AB (publ),0.579,-0.0017241379310344845,-0.021959478507692975,1361337,421516096.0,3.992,1.2895323,10.703,0.941,175000000.0,35000000.0,17437500.0,80000000.0,0.449,0.30021,-0.0042,0.004,,0.5623576655783731,0.6229141794199147,,3,0.69665,0,0,0,N/A,63.303571428571416,73.21428571428571,15.0,54.28571428571428,39.910714285714285,62.5,92.85714285714286,58.92857142857143,56.008928571428555,8.0,0.0,54.008928571428555,14,★★★,NEDTREND,-10,Övrigt
DEDI.ST,Dedicare AB (publ),45.7,0.012181616832779718,0.0032931180766488932,9590,437012736.0,8.214,1.4244304,10.887,1.442,116600000.0,33400000.0,9524500.0,17204000.0,32.083,0.14998999,0.016239999,0.034,0.139,0.05020707872252528,0.11956035785616748,,5,0.30025998,0,0,0,N/A,42.58928571428571,66.07142857142857,55.0,71.42857142857143,48.57142857142858,46.42857142857143,73.21428571428571,32.142857142857146,55.36964285714285,8.0,0.0,53.36964285714285,15,★★★,NEDTREND,-10,Övrigt
NEXAM.ST,Nexam Chemical Holding AB (publ),3.18,0.0,0.02912626378246541,100997,325928832.0,-83.518,1.5789474,8.137,2.736,37949000.0,16825000.0,99375.0,4498000.0,2.014,0.47015998,-0.1248,-0.11,,-0.09659088523057857,-0.07826086295499857,,5,0.27433002,0,0,0,N/A,40.44642857142857,57.14285714285714,55.0,27.5,67.58928571428572,76.78571428571429,53.57142857142857,21.428571428571427,51.466071428571425,11.0,0.0,52.466071428571425,16,★★★,NEDTREND,-10,Material & Skog
NIL-B.ST,Nilörngruppen AB (publ),73.8,-0.0013531799729365158,-0.005390753543607185,49831,841466752.0,10.69,2.334335,19.803,1.781,102036000.0,71586000.0,64277248.0,94730000.0,31.615,0.47035998,0.06588,-0.159,-0.225,0.19139153704447476,0.20666581133659956,,7,0.03728,0,0,0,N/A,28.303571428571423,82.14285714285714,85.0,10.714285714285714,52.50000000000001,30.357142857142854,82.14285714285714,91.07142857142857,54.269642857142856,8.0,0.0,52.269642857142856,17,★★★,NEDTREND,-10,Mjukvara & SaaS
SUSG.ST,Sustainion Group AB,1.77,0.005681818181818187,-0.005617972260667625,185319,407903008.0,8.679,1.7542121,57.007,1.142,14952000.0,104962000.0,7893125.0,31377000.0,1.009,0.29184,0.04527,0.382,2.211,0.8341969212748626,0.07272727666807577,,5,0.65319,0,0,0,N/A,60.44642857142857,62.5,55.0,96.78571428571428,25.089285714285715,41.07142857142857,91.07142857142857,23.214285714285715,59.00892857142857,3.0,0.0,52.00892857142857,18,★★★,NEDTREND,-10,Cleantech & Energi
BEGR.ST,BE Group AB (publ),27.0,-0.003690036900369056,0.022727287505283966,8659,525819776.0,-13.338,0.53985965,71.253,1.664,48000000.0,694000000.0,42875000.0,25000000.0,50.013,0.1075,0.00196,-0.075,,-0.33333333333333337,-0.02877695176315176,,6,0.53608,0,0,0,N/A,55.44642857142857,83.92857142857143,70.0,35.0,33.57142857142857,92.85714285714286,39.285714285714285,12.5,57.79107142857142,3.0,0.0,50.79107142857142,19,★★★,NEDTREND,-10,Tjänster & Konsult
IVSO.ST,INVISIO AB,234.2,0.01649305555555548,-0.08444099236052449,95073,,29.285,8.833069,6.003,3.793,431400000.0,73500000.0,50237500.0,200700000.0,26.514,0.57370996,0.09175,0.286,0.17,-0.3501132647167916,-0.12265291479738605,,7,0.022909999,0,0,0,N/A,26.874999999999993,28.57142857142857,85.0,89.28571428571429,78.57142857142857,8.928571428571429,35.714285714285715,98.21428571428571,52.39107142857142,8.0,0.0,50.39107142857142,20,★★★,NEDTREND,-10,Försvar & Rymd
IMMU.ST,Mendus AB (publ),5.65,0.062030075187969935,0.09073364529039973,31586,346251296.0,-2.844,0.6181619,3.304,1.525,74128000.0,18671000.0,-22600124.0,-87095000.0,9.14,0.0,0.0,,,0.036697301486559475,0.09708737684291768,,4,0.6721,0,0,0,N/A,61.16071428571428,28.57142857142857,40.0,50.0,57.23214285714286,89.28571428571429,71.42857142857143,3.571428571428571,52.269642857142856,8.0,0.0,50.269642857142856,21,★★★,NEDTREND,-10,MedTech & Life Science
NAXS.ST,NAXS AB (publ),37.0,-0.010695187165775364,-0.005376364484882101,5132,403792320.0,,0.7692628,,57.134,61672000.0,0.0,-78538248.0,-20328000.0,48.098,0.0,1.50849,,,-0.10527765019670032,0.011216734398555417,,5,0.56775004,0,0,0,N/A,57.58928571428571,28.57142857142857,55.0,50.0,52.05357142857143,87.5,58.92857142857143,3.571428571428571,51.916071428571435,8.0,0.0,49.916071428571435,22,★★★,NEDTREND,-10,Investmentbolag & Förvärvsbyggare
BPCINS.ST,BPC Instruments AB,16.9,0.02735562310030391,-0.005882375380572125,13456,187662672.0,14.937,1.9922197,,10.271,69401000.0,0.0,4838625.0,7479000.0,8.483,0.72040004,-0.04262,0.043,,-0.5481283708815805,-0.43478261424268916,,5,0.76321,0,0,0,N/A,64.73214285714285,69.64285714285714,55.0,60.71428571428571,52.05357142857143,21.428571428571427,7.142857142857142,8.928571428571429,48.84464285714286,11.0,0.0,49.84464285714286,23,★★★,NEDTREND,-10,Tjänster & Konsult
ASTOR.ST,Scandinavian Astor Group AB (publ),11.08,-0.12341772151898737,-0.04025001525878902,393950,689649472.0,15.349,0.89434177,24.583,2.181,248674000.0,189568992.0,-93461504.0,65888000.0,12.389,0.68677,0.08015,0.741,6.666,-0.36313868335987,-0.2382936859647452,,7,0.0,0,0,0,N/A,26.874999999999993,28.57142857142857,85.0,98.21428571428571,55.53571428571429,17.857142857142858,28.57142857142857,98.21428571428571,51.216071428571425,8.0,0.0,49.216071428571425,24,★★★,NEDTREND,-10,Försvar & Rymd
MOB.ST,Moberg Pharma AB (publ),9.81,-0.014070351758793849,-0.04385962955423628,110965,461076192.0,-21.039,0.5024071,1.869,2.092,19286000.0,7395000.0,,-29925000.0,19.526,0.0,0.0,,,0.14469087152259386,0.12114290509905135,,4,0.12066,0,0,0,N/A,31.16071428571428,28.57142857142857,40.0,50.0,71.42857142857144,94.64285714285714,78.57142857142857,69.64285714285714,53.162499999999994,5.0,0.0,48.162499999999994,25,★★★,NEDTREND,-10,MedTech & Life Science
HARVIA.HE,Harvia Oyj,39.75,-0.012422360248447204,-0.0037594365950491815,35351,742929536.0,17.559,5.3028283,72.83,3.814,53449000.0,102811000.0,13699875.0,36384000.0,7.496,0.63401,0.21995,0.127,0.117,-0.1581927773038787,-0.026899759942638712,,7,0.13687,0,0,0,N/A,31.874999999999996,60.71428571428571,85.0,80.35714285714286,51.87500000000001,14.285714285714285,51.78571428571429,76.78571428571429,55.087500000000006,3.0,0.0,48.087500000000006,26,★★★,NEDTREND,-10,Övrigt
ENZY.ST,Enzymatica AB (publ),2.52,-0.030769230769230795,-0.05263161668675442,110647,611692480.0,-13.619,5.514223,0.596,3.047,26056000.0,661000.0,-22209500.0,-39189000.0,0.457,0.58611,-1.18636,-0.068,,-0.18709675533838444,0.29896902402005665,,3,0.69398004,0,0,0,N/A,62.58928571428571,28.57142857142857,15.0,39.285714285714285,82.58928571428572,58.92857142857143,66.07142857142857,17.857142857142858,47.01607142857143,11.0,0.0,48.01607142857143,27,★★★,NEDTREND,-10,MedTech & Life Science
PRFO.ST,Profoto Holding AB (publ),8.18,0.0,-0.053240743040302574,38789,327200000.0,-5.202,0.90637124,66.482,1.768,73000000.0,240000000.0,-9750000.0,116000000.0,9.025,0.45847,0.09396,-0.091,3.0,-0.6608712842475503,-0.2019511897389482,,7,0.72379,0,0,0,N/A,64.73214285714285,28.57142857142857,85.0,51.07142857142857,36.964285714285715,83.92857142857143,8.928571428571429,19.642857142857142,51.905357142857135,6.0,0.0,47.905357142857135,28,★★★,NEDTREND,-10,Mjukvara & SaaS
ORX.ST,Orexo AB (publ),21.45,0.00468384074941442,0.10339507066167242,48485,753475392.0,-1.222,2.065877,1.919,2.025,386200000.0,7000000.0,-150000.0,755500032.0,10.383,0.42134997,-15.14,-0.621,,0.554347859889212,-0.12090159433242287,,5,0.18888001,0,0,0,N/A,35.44642857142857,28.57142857142857,55.0,21.07142857142857,69.64285714285714,71.42857142857143,83.92857142857143,67.85714285714286,49.816071428571426,8.0,0.0,47.816071428571426,29,★★★,NEDTREND,-10,MedTech & Life Science
G5EN.ST,G5 Entertainment AB (publ),64.2,-0.018348623853211052,0.0803464140181731,30846,496378336.0,76.108,9.911996,0.216,3.367,27013000.0,107000.0,4610455.0,16075782.0,6.477,0.71312,0.0403,-0.109,-0.297,-0.3796121723624979,-0.2396643211870415,,6,0.29624,0,0,0,N/A,41.16071428571428,58.92857142857143,70.0,13.214285714285715,87.76785714285714,3.571428571428571,26.785714285714285,83.92857142857143,46.62321428571428,11.0,0.0,47.62321428571428,30,★★★,NEDTREND,-10,Gaming & Underhållning
ANGL.ST,Angler Gaming plc,4.09,-0.002439024390243851,-0.02850353550398066,149965,306688640.0,39.915,20.04902,,4.771,1097000.0,0.0,-1180259.0,1382582.0,0.204,0.49853,0.35016,0.016,0.859,0.09753881550901888,0.3633333841959636,,7,0.0,0,0,0,N/A,26.874999999999993,28.57142857142857,85.0,74.64285714285714,47.23214285714286,7.142857142857142,80.35714285714286,51.78571428571429,48.208928571428565,8.0,0.0,46.208928571428565,31,★★★,NEDTREND,-10,Gaming & Underhållning
SEZI.ST,Senzime AB (publ),4.54,0.011135857461024459,0.054587721924508115,260075,713756288.0,-5.69,2.5180256,7.686,3.76,55353000.0,21789000.0,-65521124.0,-99827000.0,1.803,0.32738,-1.11419,-0.011,,-0.06004140091797572,-0.12355210187156751,,3,0.47079,0,0,0,N/A,51.875,28.57142857142857,15.0,43.57142857142857,75.80357142857143,69.64285714285714,57.14285714285714,75.0,48.16964285714286,8.0,0.0,46.16964285714286,32,★★★,NEDTREND,-10,MedTech & Life Science
GARO.ST,Garo Aktiebolag (publ),11.92,-0.009966777408637809,-0.07596895900900669,81517,596000000.0,17.423,1.1588566,52.907,1.576,16900000.0,272100000.0,93637504.0,49900000.0,10.286,0.45433,-0.05404,-0.071,,-0.397979770929347,-0.21268165085933677,,5,0.46675,0,0,0,N/A,51.160714285714285,98.21428571428571,55.0,37.67857142857143,34.285714285714285,16.071428571428573,25.0,64.28571428571429,49.57857142857143,6.0,0.0,45.57857142857143,33,★★★,NEDTREND,-10,Industri & Verkstad
SEDANA.ST,Sedana Medical AB (publ),8.18,-0.027348394768133225,-0.034238483200751624,106655,812576384.0,-26.646,0.9049674,0.842,2.885,80682000.0,7564000.0,-53069876.0,-16099000.0,9.039,0.71283996,-0.09891,-0.071,,-0.37936266192926427,-0.1836327413700093,,3,0.24686001,0,0,0,N/A,38.30357142857142,28.57142857142857,15.0,37.67857142857143,80.0,85.71428571428571,32.142857142857146,60.71428571428571,44.42857142857143,11.0,0.0,45.42857142857143,34,★★★,NEDTREND,-10,MedTech & Life Science
CX.ST,CombinedX AB (publ),36.4,-0.0027397260273972993,-0.024128625458185504,14115,709024704.0,8.505,1.40097,29.362,1.55,62700000.0,148600000.0,-21137500.0,101000000.0,25.982,0.19843,0.078049995,0.08,-0.199,-0.09168755941081608,0.05119316839815702,,7,0.55732,0,0,0,N/A,56.875,28.57142857142857,85.0,48.92857142857142,42.32142857142857,42.857142857142854,62.5,41.07142857142857,51.81964285714285,3.0,0.0,44.81964285714285,35,★★★,NEDTREND,-10,Mjukvara & SaaS
ACTI.ST,Active Biotech AB (publ),6.0,-0.012345679012345708,-0.04912835904765267,317328,158164032.0,-2.688,2.843602,3.12,4.67,65099000.0,1735000.0,-7028000.0,-32399000.0,2.11,0.0,0.0,,,-0.39408815046172996,0.12994351500110857,,4,0.18476,0,0,0,N/A,34.732142857142854,28.57142857142857,40.0,50.0,84.73214285714286,67.85714285714286,42.857142857142854,82.14285714285714,49.59821428571428,5.0,0.0,44.59821428571428,36,★★★,NEDTREND,-10,MedTech & Life Science
QLIRO.ST,Qliro AB (publ),19.2,0.0,-0.0025973629641842244,59239,656459840.0,,1.0428549,,,64900000.0,66700000.0,,90300000.0,18.411,0.0,0.00209,0.281,,-0.0634145969297828,0.10662826171724915,,5,0.33043,0,0,0,N/A,44.732142857142854,28.57142857142857,55.0,73.57142857142857,11.875,82.14285714285714,67.85714285714286,73.21428571428571,51.487500000000004,3.0,0.0,44.487500000000004,37,★★★,NEDTREND,-10,Fintech & Finans
PRIC-B.ST,Pricer AB (publ),3.4,-0.03271692745376962,0.0,452422,555574784.0,6.368,0.5116629,31.817,2.188,341000000.0,345500000.0,13412500.0,96300000.0,6.645,0.22636,0.02194,-0.077,,-0.4489465067543944,-0.11917093581086069,,6,0.21416001,0,0,0,N/A,36.160714285714285,67.85714285714286,70.0,33.39285714285714,52.41071428571429,57.14285714285714,23.214285714285715,78.57142857142857,51.37142857142857,3.0,0.0,44.37142857142857,38,★★★,NEDTREND,-10,Mjukvara & SaaS
W5.ST,W5 Solutions AB (publ),49.0,0.004098360655737763,0.004098376353816935,62379,860404352.0,15.021,1.820749,26.438,1.788,13759000.0,125260000.0,-62556124.0,-33010000.0,26.912,0.67225,0.0058399998,0.529,,-0.2484662224923454,-0.020000000000000018,,4,0.63558996,0,0,0,N/A,59.73214285714285,28.57142857142857,40.0,77.85714285714285,51.33928571428572,19.642857142857142,44.642857142857146,85.71428571428571,48.26607142857142,6.0,0.0,44.26607142857142,39,★★★,NEDTREND,-10,Försvar & Rymd
GOFORE.HE,Gofore Oyj,10.4,-0.013282732447817724,-0.0019194297137458127,22389,168865296.0,10.361,1.455767,47.79,1.257,35609000.0,55882000.0,19912750.0,22028000.0,7.144,0.20959999,0.04222,0.297,-0.636,-0.404818392816073,-0.1596889832329087,,5,0.45009997,0,0,0,N/A,50.44642857142857,94.64285714285714,55.0,58.214285714285715,33.214285714285715,32.142857142857146,30.357142857142854,10.714285714285714,51.15178571428571,3.0,0.0,44.15178571428571,40,★★★,NEDTREND,-10,Övrigt
BUSER.ST,Bambuser AB (publ),25.4,-0.052238805970149335,-0.11188813707194112,22086,204519520.0,-0.776,1.8994914,,2.571,103135000.0,0.0,-43463500.0,-84036000.0,13.372,0.85177004,-1.53043,-0.149,,0.722617824053458,1.0158729245663318,,3,0.37956002,0,0,0,N/A,46.160714285714285,28.57142857142857,15.0,26.428571428571427,34.375,73.21428571428571,98.21428571428571,44.642857142857146,42.54821428571428,11.0,0.0,43.54821428571428,41,★★★,NEDTREND,-10,Mjukvara & SaaS
XBRANE.ST,Xbrane Biopharma AB (publ),10.5,-0.018691588785046665,0.00961542164785767,56831,216356160.0,-3.585,0.38590172,10.338,3.032,66747000.0,56877000.0,-246009872.0,-190548992.0,27.209,0.56807,-0.52097,-0.814,,-0.6705882352941177,0.052104256674860405,,3,0.41039002,0,0,0,N/A,48.30357142857142,28.57142857142857,15.0,21.07142857142857,69.01785714285715,98.21428571428571,17.857142857142858,46.42857142857143,42.25178571428571,11.0,0.0,43.25178571428571,42,★★★,NEDTREND,-10,MedTech & Life Science
MNTC.ST,Mentice AB (publ),12.6,0.0,-0.04905657498341687,16033,354384288.0,-17.471,2.872777,12.53,0.988,56218000.0,15457000.0,-7841875.0,9463000.0,4.386,0.88751,-0.31089002,0.145,,-0.18446598465886765,-0.07352940970226152,,3,0.50958997,0,0,0,N/A,54.73214285714285,28.57142857142857,15.0,68.21428571428571,36.607142857142854,66.07142857142857,46.42857142857143,3.571428571428571,42.21964285714286,11.0,0.0,43.21964285714286,43,★★★,NEDTREND,-10,MedTech & Life Science
DMYD-B.ST,Diamyd Medical AB (publ),1.118,0.012681159420289865,-0.010619437844856416,3451096,153724704.0,0.193,0.9052632,,4.825,190728000.0,0.0,-103584248.0,-162652992.0,1.235,0.0,-656.80804,0.151,,-0.8853333302033253,-0.8797849454206047,,3,0.22963,0,0,0,N/A,37.58928571428571,28.57142857142857,15.0,69.28571428571428,48.03571428571429,98.21428571428571,3.571428571428571,94.64285714285714,45.19821428571428,8.0,0.0,43.19821428571428,44,★★★,NEDTREND,-10,MedTech & Life Science
FREETR.ST,,32.2,0.0,0.04324327073655687,13914,306906752.0,9.082,5.478054,55.848,1.066,38290116.0,31800982.0,,39229296.0,5.878,0.67260003,0.03928,0.264,,-0.3344827410818516,-0.26147958674762517,,5,0.29700002,0,0,0,N/A,41.87499999999999,28.57142857142857,55.0,72.5,25.267857142857146,37.5,33.92857142857143,33.92857142857143,42.066071428571426,11.0,0.0,43.066071428571426,45,★★★,NEDTREND,-10,Tjänster & Konsult
IMPC.ST,Impact Coatings AB (publ),4.25,-0.011627906976744146,0.002358544674920804,162952,447182208.0,-12.768,2.8950953,,3.067,14500000.0,0.0,-27250000.0,-51000000.0,1.468,0.6835,-0.96774,0.088,,0.41666666666666674,1.9310343863706132,,3,0.16121,0,0,0,N/A,33.30357142857142,28.57142857142857,15.0,63.92857142857143,39.19642857142857,64.28571428571429,98.21428571428571,53.57142857142857,45.0625,8.0,0.0,43.0625,46,★★★,NEDTREND,-10,MedTech & Life Science
INTEG-B.ST,Integrum AB (publ),8.21,-0.008454106280193057,0.006127474469343364,52333,218943536.0,-4.97,1.2728683,1.844,2.771,19061000.0,3171000.0,-33049740.0,-41024000.0,6.45,0.65813005,-0.75941,-0.073,,-0.5018203721968745,-0.30423729614908745,,3,0.36146998,0,0,0,N/A,45.44642857142857,28.57142857142857,15.0,36.07142857142857,77.23214285714286,78.57142857142857,14.285714285714285,30.357142857142854,41.191071428571426,11.0,0.0,42.191071428571426,47,★★★,NEDTREND,-10,MedTech & Life Science
FING-B.ST,Fingerprint Cards AB (publ),14.34,0.059084194977843486,0.030172419108618787,42541,108780184.0,-1.843,0.40170315,3.537,1.921,18200000.0,7000000.0,-6125000.0,-32200000.0,35.698,0.62104,-0.80423,0.038,,-0.5020833148448551,-0.2879840820671341,,3,0.081070006,0,0,0,N/A,29.73214285714285,28.57142857142857,15.0,59.10714285714285,65.89285714285715,98.21428571428571,16.071428571428573,50.0,43.49642857142857,8.0,0.0,41.49642857142857,48,★★★,NEDTREND,-10,Konsument & Livsstil
ELIC.ST,Elicera Therapeutics AB (publ),2.58,0.015748031496063006,0.05091649852734026,338317,172179840.0,,6.843501,,8.042,17864068.0,0.0,-22712318.0,-27788704.0,0.377,1.0,-1.4095199,,,-0.4740061542613345,-0.5735537450631593,,3,0.42428002,0,0,0,N/A,49.01785714285714,28.57142857142857,15.0,50.0,49.64285714285715,55.35714285714286,3.571428571428571,62.5,38.191071428571426,11.0,0.0,39.191071428571426,49,★★,NEDTREND,-10,MedTech & Life Science
ADVE.ST,Advenica AB (publ),19.34,-0.0051440329218107725,0.06497799091908796,91167,850687232.0,197.838,7.131269,11.709,2.424,81037000.0,13112000.0,-18444250.0,-1281000.0,2.712,0.51905,-0.0602,-0.335,,-0.22753295185345224,0.3670062635225495,,3,0.6208,0,0,0,N/A,59.01785714285714,28.57142857142857,15.0,23.21428571428571,61.07142857142857,3.571428571428571,64.28571428571429,80.35714285714286,38.02321428571429,11.0,0.0,39.02321428571429,50,★★,NEDTREND,-10,Mjukvara & SaaS
BIM.ST,BIMobject AB,4.715,0.0,0.02277657614587536,155453,696258496.0,-10.275,4.663699,,1.764,152591008.0,0.0,-39440876.0,-45204000.0,1.011,0.09596,-0.28542998,-0.003,,-0.34695286847608986,-0.028836223673653683,,3,0.49258,0,0,0,N/A,53.30357142857142,28.57142857142857,15.0,45.714285714285715,26.339285714285715,60.71428571428571,37.5,55.35714285714286,38.948214285714286,8.0,0.0,36.948214285714286,51,★★,NEDTREND,-10,Mjukvara & SaaS
DICOT.ST,Dicot Pharma AB,0.2446,0.020016680567139275,-0.0008170072892730307,14594437,848441344.0,,8.434483,,5.718,56200000.0,0.0,-53030000.0,-78454000.0,0.029,0.0,0.0,,,-0.42106511309928063,-0.3424731392555941,,4,0.12052,0,0,0,N/A,30.446428571428566,28.57142857142857,40.0,50.0,48.83928571428571,44.642857142857146,19.642857142857142,89.28571428571429,40.00178571428572,5.0,0.0,35.00178571428572,52,★★,NEDTREND,-10,MedTech & Life Science
