ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_fundamentals_neutralized,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w
ABX.TO,Barrick Mining Corporation,Basic Materials,Gold,Canada,CAD,95132118162.48984,-11.538589999999997,-6.990977999999997,2.04,0.2824866749999999,4.605767,5.008,-3.506999999999999,0.14499,0.076639999,0.22877999999999998,0.33546999499999997,0.181905015,0.329,0.19900000000000007,0.501,-25.294499999999992,1.2445,2.118,4326612640.0,5927000064.0,4681999872.0,103431118848.0,51577000000.0,,16956000000.0,,,8005000000.0,,4993000000.0,7689000000.0,1.71,0.2377,0.98,2.39,0.241,1788134400.0,1.106,73.07496219542206,31.618095867502063,57.79999923706055,65.196434,1.75,12.0,4.68,,0.0042,0.65323997,False,False,,0.5,4870014.0,5705460.0,0.5311592301358211,14.59,-2.04,-5.35,,-0.2090314178680266,0.4776227487585629,62.15494470555146,0.06873163162837503,0.0058362681451304965,True,0.7749668919529179,,0.615,Canada,True,True,,87.83894620937984,30.949393559180255,70.70602822726022,44.83852000883969,40.79110012360939,66.58291457286433,87.08994708994709,50.0,,50.0,52.49019767267035,commodity,339,237727493,False,54.7,False,92.5460636515913,27.63819095477387,32.663316582914575,50.041876046901166,50.041876046901166,50.041876046901166,5,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-6.7
GS,"The Goldman Sachs Group, Inc.",Financial Services,Capital Markets,United States,USD,302649397698.9785,-2.620222000000002,0.39066750000000017,1.468,-0.16463440000000007,4.4790497,1.026,,0.03212999999999999,-0.010219998299999998,0.05055000000000001,0.02530498249999999,0.36513995,0.322,0.7435,0.78,656.377,-0.0020000000000000018,1.407,,1156854054912.0,897484980224.0,69343322112.0,1809320000000.0,,58283000000.0,,,,,17176000000.0,-45154000000.0,1.92,0.2625,20.0,2.2,4.5,1788220800.0,1.288,1153.989990234375,691.6271777869798,1039.4200439453125,1141.65,2.6,20.0,3.06,0.0214,0.00551,0.75691,False,False,,0.289,2158465.0,1752560.0,0.8479773432634006,-5.12,7.74,16.02,,-0.09928157718750519,0.3143190162625897,47.9175671565909,-0.014280758708557162,0.12364323418330536,False,0.4543114717687113,,1.0,US,True,True,,63.637834532712475,61.81514010874111,88.24774775849087,31.865466354137403,24.103831891223734,66.58291457286433,,50.0,77.20306513409962,28.9,44.45984385591412,holding,607,1821645992,False,39.0,False,35.88777219430486,16.331658291457288,34.003350083752096,50.041876046901166,50.041876046901166,50.041876046901166,2,SVAG,-8,VARNING,False,4,0.5714285714285714,MEDEL,EJ AKTUELL,0.5
KGC,Kinross Gold Corporation,Basic Materials,Gold,Canada,USD,32396235314.06907,-13.3078995,-8.218544999999999,1.12,0.18638867500000034,3.8244147,3.55,-7.510000000000001,0.23757,0.15289000199999997,0.270769973,0.34595004,0.23548999999999998,0.186,0.29400000000000004,0.591,-49.398999999999994,1.2015,1.9,2085569216.0,2656399872.0,755299968.0,30069669888.0,12411100000.0,,7051100000.0,,,3228100000.0,,2390100000.0,3760500000.0,0.6,0.0551,0.16,1.76,0.04,1787184000.0,1.413,39.007696964686524,18.571969378757984,27.309999465942383,35.93,1.66667,10.0,2.37,,0.00182,0.70991,False,False,,0.753,8381939.0,8922890.0,0.652791120727854,19.15,-11.47,-15.38,,-0.299881777417775,0.5289147343532433,71.00371448478896,0.09935670606197133,-0.05543080254045729,True,0.8381629688589722,,0.794,US,True,True,,92.057164090212,16.478460895023005,75.75915695957273,37.93714304761814,61.68108776266996,66.58291457286433,93.96825396825396,50.0,,75.3,52.45569384297546,commodity,342,243684121,False,63.9,False,97.52931323283082,74.03685092127303,39.27973199329983,50.041876046901166,50.041876046901166,50.041876046901166,5,NEUTRAL,0,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,-0.5
BLND.L,British Land Company PLC,Real Estate,REIT - Diversified,United Kingdom,GBp,,-14.702383499999998,-5.004150000000002,5.86,-0.22435889999999992,7.2810397,11.882,3.9377499999999994,0.001477497500000008,0.0,0.506479935,0.19200500999999998,0.38733000000000006,0.0005000000000000004,0.0024999999999999988,0.031,-66.24450000000002,-0.2237499999999999,0.277,-561124992.0,202000000.0,3150000128.0,7319542784.0,9360000000.0,,523000000.0,,,300000000.0,,454000000.0,,5.29,0.5051,0.23,5.5,0.108,1781740800.0,1.181,5787.686901287234,4031.491744766469,,454.875,2.17647,16.0,,,0.00274,0.82553,False,False,,0.5,4605752.0,2163635.0,0.3725727212237813,,,,,,0.24992246757736344,45.890684704460604,,,False,,,0.5,UK,True,True,31.825257588415482,76.11294488441673,,41.73129968217141,46.38946702313408,,66.58291457286433,17.67195767195767,50.0,,50.0,52.39554302672922,standard,347,,True,41.7,False,35.88777219430486,50.041876046901166,18.090452261306535,50.041876046901166,50.041876046901166,50.041876046901166,4,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,0.1
NFLX,"Netflix, Inc.",Communication Services,Entertainment,United States,USD,325453540324.9625,2.8851485000000014,4.255320999999999,1.7077,6.955586949999999,6.7283106,6.891,10.333999999999996,0.33083,0.10351999199999999,0.17787999999999998,0.13926,0.03555999999999998,0.085,0.062,0.088,-19.350500000000004,0.0,0.917,24478184384.0,9127910400.0,16654660608.0,333313376256.0,55596993000.0,,45183036000.0,,,13326603000.0,,10981201000.0,10149273000.0,,0.0,,,,,1.514,126.70999908447266,65.08000183105469,78.16000366210938,94.03667,1.72549,45.0,1.88,0.0223,0.0057200002,0.84556997,False,False,,0.711,43157880.0,31235520.0,0.6953414639766691,5.12,-10.1,3.03,,-0.38315835982286506,0.3519135899915082,72.90440231007896,0.044341825592508766,-0.1238068990139699,True,0.9430563603011415,,0.45,US,True,True,77.87412976886661,83.44787758036628,24.445838561271433,47.82271769873938,35.686005508791645,23.48578491965389,11.850921273031826,94.81481481481482,50.0,75.57471264367817,71.1,52.391412433373105,standard,348,2441368358,False,52.4,False,97.52931323283082,15.912897822445563,21.02177554438861,50.041876046901166,50.041876046901166,50.041876046901166,6,NEUTRAL,0,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,1.6
PYPL,"PayPal Holdings, Inc.",Financial Services,Credit Services,United States,USD,53150919868.46924,-7.212073999999999,-3.005073500000001,1.0829,-0.3193990000000001,1.5573993,1.606,-0.7045000000000012,0.10807999999999998,0.0252900037,-0.1162,-0.2268049975,-0.05084998000000002,-0.05499999999999999,-0.2105,-0.125,2.747000000000007,-0.2769999999999999,0.251,3513756608.0,11256000512.0,14220999680.0,54797373440.0,80173000000.0,,33172000000.0,,,6396000000.0,,5233000000.0,6416000000.0,0.92,0.0794,0.56,,0.14,1788480000.0,1.298,78.53484437751554,38.21792598197543,61.65999984741211,59.16333,2.83721,33.0,2.12,0.0523,0.0070499997,0.81424004,False,False,,0.699,16086854.0,8926000.0,1.2455099365194486,8.69,37.35,58.78,,-0.21487079606329096,0.4186002566408596,76.24413781196799,0.23190403150104055,0.19860120965533623,False,1.0449700814873697,,0.734,US,True,True,,43.460281225544534,73.27478042659975,33.82530590282945,43.583531332503576,53.15203955500618,66.58291457286433,93.22751322751323,50.0,40.99616858237548,69.89999999999999,52.31405722786482,standard,350,550377159,False,67.7,False,97.52931323283082,68.25795644891123,70.18425460636516,50.041876046901166,50.041876046901166,50.041876046901166,4,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,1.9
HM-B.ST,H & M Hennes & Mauritz AB (publ),Consumer Cyclical,Apparel Manufacturing,Sweden,SEK,,0.39942150000000076,3.188165749999996,2.9922,5.4263257000000005,1.266693,1.533,-3.0410000000000004,0.20005499649999997,0.004929997999999984,0.006094997499999991,0.03477500300000001,0.11928,-0.108,-0.11349999999999999,0.002,166.74775,-0.44200000000000017,0.525,21440561824.0,18697000960.0,76790996992.0,338399100928.0,170273000000.0,,228285000000.0,,,18529000000.0,,12158000000.0,31120000000.0,4.04,0.90489995,7.1,4.91,3.55,1793750400.0,1.009,190.12972139864354,131.26950127417484,,154.67308,,26.0,,,0.70359004,0.20049,False,False,,0.5,2269191.0,1711005.0,0.8304763197513988,,,,,,0.2517706397792387,71.83811390200623,,,True,,,0.99,Nordic,True,True,,65.67113646529626,,41.994888373512495,36.94529077208424,,66.58291457286433,92.8042328042328,50.0,,50.0,44.30794508620652,standard,611,,True,50.3,False,35.88777219430486,50.041876046901166,75.62814070351759,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-1.0
RHM.DE,Rheinmetall AG,Industrials,Aerospace & Defense,Germany,EUR,,19.318711999999998,4.110166000000001,0.5949,8.133778999999999,4.9150105,5.071,10.84,0.10269749999999998,0.023229997999999998,-0.0026100049999999916,0.03710998999999997,0.14642000000000005,0.5884999999999999,-0.19799999999999998,-0.046,-14.2605,-0.22425000000000006,0.353,-74110016.0,255000000.0,2977999872.0,57869627392.0,16772000000.0,,9935000000.0,,,1702000000.0,,696000000.0,2287000000.0,0.99,0.4413,11.5,1.29,11.5,1778630400.0,0.44,1988.1273347929937,928.7999877929688,,1680.85,1.55,20.0,,,0.016490001,0.4587,False,False,,0.5,248767.0,227869.0,1.1891145664419291,,,,,,0.4755564767195518,74.63282165157426,,,True,,,0.43,Europe,True,True,43.38763575605681,66.66544719789728,,40.983579547689224,45.35664887507295,,66.58291457286433,46.03174603174603,50.0,,50.0,44.25418829777582,standard,613,,True,43.7,False,35.88777219430486,50.041876046901166,31.155778894472363,50.041876046901166,50.041876046901166,50.041876046901166,2,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,4.1
COL.AX,Coles Group Limited,Consumer Defensive,Grocery Stores,Australia,AUD,31617598301.624565,5.627523500000002,2.0405144999999987,,4.202824700000001,0.7014442,0.923,0.7619999999999987,0.08578001549999997,-0.002124999499999995,-0.177950002,-0.21727500499999997,-0.10797499999999999,-0.010999999999999996,-0.166,-0.113,198.36125,-0.5510000000000002,0.17,422626688.0,598000000.0,10572000256.0,41620791296.0,20294000000.0,,44352000000.0,,,1819000000.0,,1079000000.0,,3.1,0.90910006,0.73,3.56,0.41,1773100800.0,0.279,24.59000015258789,19.709246636424982,23.540000915527344,23.76783,2.33333,15.0,,,0.00564,0.41602,False,False,,0.5,2728616.0,1847915.0,0.7198728244754129,4.34,12.9,8.82,15.64,-0.04270025337718608,0.21660916404102099,50.171825360151594,-0.002719820215960289,0.06897263258598674,False,0.31739989090882087,,0.5,Australia,True,True,69.51545530492899,34.31806947150831,69.62175867837725,31.437861290110057,50.93993946194751,62.17552533992583,66.58291457286433,60.317460317460316,50.0,,50.0,44.24755226855787,standard,614,30826958,False,66.9,False,80.06700167504187,74.37185929648241,87.77219430485762,50.041876046901166,50.041876046901166,50.041876046901166,2,SVAG,-8,VARNING,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-6.7
MKS.L,Marks and Spencer Group plc,Consumer Cyclical,Department Stores,United Kingdom,GBp,,11.586210000000003,-1.5836562500000024,0.6708,0.24783835000000032,0.45927536,0.615,1.5935000000000024,-0.07162000350000002,-0.03393000200000001,-0.053875002500000005,-0.128445001,-0.06641999999999998,0.197,17.4795,17.618,5.078250000000004,-0.36750000000000016,0.468,-533324992.0,1004200000.0,3427800064.0,10618212352.0,10114800000.0,,17273600000.0,,,994700000.0,,259400000.0,1176000000.0,1.07,0.3089,0.04,6.1,0.03,1780531200.0,0.99,5353.556089410093,3775.6970695438217,,437.706,1.5,17.0,,,0.02228,0.64421,False,False,,0.5,8605817.0,8386114.0,1.389794901204898,,,,,,0.30483312868222373,55.61631739599524,,,False,,,0.5,UK,True,True,42.691590086326926,23.181395725549958,,79.24934638418297,52.50376831390505,,66.58291457286433,24.656084656084655,50.0,,50.0,44.20819844350196,standard,616,,True,53.0,False,35.88777219430486,50.041876046901166,93.38358458961474,50.041876046901166,50.041876046901166,50.041876046901166,2,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,0.7
TIH.TO,Toromont Industries Ltd.,Industrials,Industrial Distribution,Canada,CAD,17603897204.034576,4.179048,2.8837630000000036,1.32,1.51363335,3.1647246,3.149,0.8920000000000012,0.005082500000000004,0.03298999699999999,0.010390003000000002,0.011749984999999977,-0.11332498499999999,0.0615,-0.148,0.001,-28.880999999999997,1.28375,1.644,-228124256.0,1187485952.0,853731968.0,17516257280.0,5470319000.0,,5202837000.0,,,681281000.0,,496586000.0,742122000.0,1.02,0.3439,2.24,1.39,0.56,1788480000.0,0.972,243.5,139.42168964116624,215.91000366210938,253.88889,1.66667,9.0,4.26,,0.00037,0.43922,False,False,,0.5,298080.0,262040.0,0.4834146133393997,-7.02,-4.03,9.99,,-0.11330593978599846,0.32887015474194914,41.79700739962145,-0.032951563603480616,0.09615726205096364,False,0.3470050586372175,,0.686,Canada,True,True,53.93887496519075,55.05874263324896,46.46591384358009,46.168939997971876,57.221409191242515,73.54758961681088,66.58291457286433,38.3068783068783,50.0,,50.0,44.20172467737011,standard,617,40785075,False,50.7,False,35.88777219430486,82.07705192629817,46.14740368509212,50.041876046901166,50.041876046901166,50.041876046901166,2,SVAG,-8,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-3.9
DLR,"Digital Realty Trust, Inc.",Real Estate,REIT - Specialty,United States,USD,74062738367.87842,222.28387700000002,45.862618999999995,13.848,0.41698979999999986,11.158257,13.93,10.538749999999999,-0.040447497499999985,-0.013909997999999993,-0.122640005,-0.14151499000000003,0.11431999999999998,0.23049999999999998,-0.6104999999999999,-0.561,-25.836,0.2107500000000001,0.889,2859113664.0,1907729024.0,20074991616.0,94122663936.0,49410468000.0,,6112692000.0,,,922135000.0,,1308589000.0,2412136000.0,2.47,6.1772,4.88,3.39,1.22,1789430400.0,1.042,207.47000122070312,144.27911912668085,200.14999389648438,222.03226,1.51515,31.0,0.01,0.0001,0.00014,0.98630995,False,False,,0.847,2976109.0,2062170.0,0.8624540187728996,15.29,4.48,12.5,,-0.03528224457102036,0.27024345638579045,55.541529060846784,0.07666063425634939,0.14046381560036192,True,0.832008773520827,,0.79,US,True,True,68.14940128098021,30.64987237534451,66.01840234211626,42.35907423669127,54.690319423812035,47.09517923362176,28.391959798994975,81.16402116402116,50.0,98.08429118773945,94.7,44.170220113372125,standard,618,412743313,False,51.7,False,91.28978224455612,31.909547738693465,10.636515912897822,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-7.9
SYY,Sysco Corporation,Consumer Defensive,Food Distribution,United States,USD,39730659129.980316,-2.5824950000000015,-1.3321855000000014,1.5755,10.617325600000001,0.4698906,0.629,-1.5850000000000026,0.6071850005,0.017065007500000007,-0.05929999700000001,-0.08361000500000002,-0.27065999,0.011000000000000003,0.0,0.038,450.61525,0.2699999999999999,0.729,1043756608.0,1786000000.0,14967000064.0,53163319296.0,26774000000.0,,81370000000.0,,,3088000000.0,,1828000000.0,2510000000.0,2.63,0.59290004,2.2,2.58,0.55,1782950400.0,0.636,90.56248301345241,67.23413987703975,82.98999786376953,89.30769,2.4,13.0,4.97,0.0363,0.00153,0.88838,False,False,,0.761,3531993.0,4625940.0,0.7616612961367958,0.9,14.36,-6.38,,-0.08361613879952956,0.27033008522535834,44.13646697113762,0.015008858319864204,0.06471501532647594,False,0.37410168495502183,,0.679,US,True,True,,44.83500984899394,53.82685069008783,48.516186260165796,49.86162742374907,58.590852904820764,66.58291457286433,71.21693121693121,50.0,54.98084291187739,76.1,44.15290719512203,standard,619,383906751,False,69.0,False,86.68341708542714,71.94304857621441,93.1323283082077,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-7.9
ARQQ,Arqit Quantum Inc.,Technology,Software - Infrastructure,United Kingdom,USD,423922742.58158875,,-43.445766000000006,,8.24917455,390.35245,338.036,-25.56375,-2.35676,-1.0213699989999998,-0.10308499800000001,-49.4676099975,0.04161998,8.1305,,,-44.252,3.208,4.609,-929071260.0,28860000.0,2172000.0,367107296.0,42851000.0,,530000.0,,,-35171000.0,,-35343000.0,-29553000.0,,0.0,,,,,2.268,62.0,11.520000457763672,24.360000610351562,,,,5.61,0.2281,0.69262004,0.5057,False,False,,0.593,853147.0,281330.0,0.6101922592561497,47.37,75.63,45.17,,-0.6070967643491684,1.167171667421898,68.54742005335538,0.21117506682427334,0.1844835891747607,True,0.8754031089993204,,0.5,US,True,True,,15.187534010337808,63.801756587202,65.3923446650135,32.37021604082363,98.8875154511743,11.850921273031826,,50.0,15.555555555555555,59.3,44.08216570444788,standard,623,6853199,False,46.5,False,35.88777219430486,97.52931323283082,2.554438860971524,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-2.8
CMIG4.SA,Companhia Energética de Minas Gerais - CEMIG,Utilities,Utilities - Regulated Electric,Brazil,BRL,,-4.4095787999999985,-0.07743750000000027,,0.50499505,0.6747763,1.1,-0.26199999999999957,0.04884500000000001,0.015709999999999995,0.012314995999999995,-0.059959995000000016,-0.18425000000000002,0.017,-0.1425,-0.058,-100.77250000000001,-0.018999999999999906,0.663,-6037726592.0,1792521984.0,20011374592.0,47689646080.0,67028000000.0,,42751000000.0,,,6328000000.0,,4897000000.0,4077000000.0,12.4,0.9897,1.28,9.57,0.220405,1782259200.0,0.058,13.335654645993781,9.416279638819733,,12.44429,3.42857,14.0,,,1.0000001e-05,0.48740003,False,False,,0.5,13323060.0,12339470.0,2.2615059794715235,,,,,,0.23421280872088038,25.925922188224092,,,False,,,0.668,LatAm,True,True,,48.41982960824724,,40.875052141441955,75.83245540462299,,66.58291457286433,11.11111111111111,50.0,,50.0,44.05242253992435,standard,624,,True,52.3,False,35.88777219430486,50.041876046901166,88.69346733668341,50.041876046901166,50.041876046901166,50.041876046901166,2,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,0.1
7013.T,IHI Corporation,Industrials,Specialty Industrial Machinery,Japan,JPY,3210170317984.0,-6.325524999999997,-18.826616300000005,1.7418,1.9877173,1.9106349,2.145,2.1690000000000005,0.20272749949999996,0.006139997999999997,0.06004,0.12460998999999998,-0.06467,0.009499999999999995,3.47,3.613,27.628500000000003,-0.5242500000000001,0.687,-44683249440.0,120133001216.0,487165984768.0,3604430454784.0,2428559000000.0,,1643402000000.0,,,165534000000.0,,160992000000.0,121360000000.0,0.77,0.1317,23.0,1.58,11.5,1790640000.0,0.88,4684.577361328125,2081.365303840429,3028.0,3591.818,2.18182,11.0,,,0.05061,0.60206,False,False,,0.5,15763720.0,18683600.0,0.8162841798917891,7.57,12.77,-23.04,,-0.3536236534384969,0.5276052855664923,57.53908219868886,0.09727637739349748,-0.029682230554911704,True,1.0680297469080726,,0.834,Japan,True,True,50.62614870509608,68.26754479589545,29.611041405269763,78.94451020192763,35.16418647791727,10.135970333745364,66.58291457286433,38.730158730158735,50.0,,50.0,52.04465736443804,standard,354,355129752,False,42.3,False,35.88777219430486,6.867671691792294,64.90787269681742,50.041876046901166,50.041876046901166,50.041876046901166,5,NEUTRAL,0,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,1.2
ADC,Agree Realty Corporation,Real Estate,REIT - Retail,United States,USD,9296251668.65306,9.329454999999996,15.143827000000002,0.13,-0.8934914999999999,11.957437,17.081,0.915750000000001,-0.03251749949999999,-0.004679997999999994,0.04752999500000002,0.08082500999999992,0.42094,0.0995,-0.0024999999999999988,0.111,-34.796,-0.40825,0.244,-461588384.0,32217000.0,3845841920.0,13316704256.0,9797612000.0,,718398000.0,,,346881000.0,,204349000.0,504136000.0,4.27,1.6887,3.2,4.21,0.267,1788134400.0,0.468,81.5214590551872,67.35290429571401,74.73999786376953,84.86111,1.85,18.0,0.01,0.0001,0.01745,1.17692,False,False,,0.1,1223139.0,1329840.0,1.0483820638437296,-7.13,0.33,-0.35,,-0.08318620974174229,0.1637049122965633,24.719507755714332,-0.02227948049650208,0.005962499974758062,False,0.2218772255225933,,0.518,US,True,True,47.66026176552492,63.12679396696834,46.13132580510247,53.502258137747724,66.03802496559848,83.80716934487022,28.391959798994975,29.417989417989414,50.0,98.08429118773945,10.0,44.04301886761523,standard,625,99392239,False,46.4,False,35.88777219430486,89.0284757118928,10.050251256281408,50.041876046901166,50.041876046901166,50.041876046901166,2,SVAG,-8,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-7.5
ECL,Ecolab Inc.,Basic Materials,Specialty Chemicals,United States,USD,77401526467.95398,13.369816500000002,12.131372000000002,2.9324,4.5280462749999995,4.595608,5.121,7.762000000000001,0.08721999999999999,0.011090002000000009,0.021190003,0.006389989999999984,-0.013510030000000006,-0.011999999999999997,-0.32099999999999995,0.02,80.89699999999999,0.15050000000000008,1.501,565456576.0,5135300096.0,13918799872.0,86255976448.0,24696300000.0,,16081200000.0,,,2892500000.0,,2075600000.0,2952600000.0,1.06,0.3812,2.92,1.06,0.73,1789430400.0,0.89,307.6050167635381,242.48911386784812,276.1099853515625,324.66666,1.65385,21.0,2.54,0.0126,0.00158,0.96057,False,False,,0.424,1539788.0,1186390.0,0.6250763728788705,0.15,11.24,-7.68,,-0.1023878990770376,0.21855914430798046,55.99185375101673,0.008810163691050032,0.022677522054348476,False,0.4649571380077005,,0.667,US,True,True,53.19451406293511,59.93736911990497,49.309912170639905,36.43757952065696,55.90245472513256,45.982694684796044,66.58291457286433,55.44973544973545,50.0,89.36781609195403,42.4,52.012193912444516,standard,356,327574126,False,51.3,False,76.54941373534339,31.155778894472363,32.83082077051927,50.041876046901166,50.041876046901166,50.041876046901166,4,NEUTRAL,0,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,5.6
207940.KS,"Samsung Biologics Co.,Ltd.",Healthcare,Biotechnology,South Korea,KRW,71658392148000.0,,19.215488000000004,2.4932,,14.883727,14.942,14.075499999999998,0.088895,0.054814999,0.249240005,0.272054975,0.18884501000000004,0.17,0.10600000000000001,0.249,2.943499999999995,-0.18300000000000005,0.81,1105873523712.0,1652953972736.0,1194488102912.0,71940584767488.0,11060741976830.0,,4556971695180.0,,,2069221266710.0,,1784352060590.0,2247807426550.0,,0.0,,,,,0.214,1987000.0,1228000.0,1548000.0,1975520.0,1.4,25.0,,,0.74373,0.16398,False,False,,0.5,65003.0,57938.0,0.42445180650241554,11.93,6.83,-7.19,,-0.22093608454957225,0.4022762569675145,50.29821073558648,0.09490599934928068,-0.03476945759217298,True,0.6777223279213053,,0.181,Asia,True,True,55.76329713171818,85.0001246001038,37.49477206189879,53.0947682407673,64.05090788091132,0.4944375772558714,11.850921273031826,66.77248677248677,50.0,,50.0,52.005170349364484,standard,357,65472258,False,44.3,False,81.23953098827471,2.554438860971524,7.370184254606365,50.041876046901166,50.041876046901166,50.041876046901166,6,NEUTRAL,0,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-4.4
ISS.CO,ISS A/S,Industrials,Specialty Business Services,Denmark,DKK,,-9.682090500000003,-7.008826000000001,,1.2431819999999996,0.5220598,0.702,-5.336500000000001,0.11997252000000001,-0.005830002000000004,-0.038079999999999996,-0.05475001,0.49437000000000003,-0.02550000000000001,0.13000000000000003,0.181,144.0645,-0.6562500000000001,0.782,3918437536.0,2796999936.0,18631999488.0,61590409216.0,45601000000.0,,84684000000.0,,,4073000000.0,,2603000000.0,3989000000.0,1.1,0.1882,3.2,3.4,3.2,1776384000.0,0.853,296.6000061035156,179.70984445936452,,307.91666,1.75,12.0,,,0.0,0.55257,False,False,,0.5,314825.0,318894.0,0.9353586796975856,,,,,,0.2332519727894883,51.06382978723405,,,False,,,0.5,Nordic,True,True,,56.10390899660356,,46.976108605707005,39.5071085640079,,66.58291457286433,93.12169312169311,50.0,,50.0,44.00397340264687,standard,627,,True,52.9,False,35.88777219430486,50.041876046901166,92.3785594639866,50.041876046901166,50.041876046901166,50.041876046901166,2,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,6.7
5802.T,"Sumitomo Electric Industries, Ltd.",Consumer Cyclical,Auto Parts,Japan,JPY,7443555287000.0,-1.5077279999999984,-9.642610250000004,0.53,0.8241983999999998,1.4064808,1.483,-0.18350000000000044,0.04508999600000001,0.009249997999999988,0.035184993499999984,0.024984998000000008,-0.09379000000000001,0.084,0.7705,0.891,-17.424249999999997,-0.1140000000000001,0.765,,264729001984.0,737696022528.0,7848597651456.0,4824532000000.0,,5110171000000.0,,,418173000000.0,,369508000000.0,425192000000.0,1.67,0.325,39.0,2.81,20.0,1790640000.0,0.865,3712.5,937.5756217084781,2386.0,3666.5,1.5,10.0,,,0.04336,0.46917,False,False,,0.5,25765701.0,32392320.0,1.0349752637057839,-2.95,-13.08,27.98,,-0.35730639730639735,0.687172296670674,47.114047287899865,-0.08883478925008359,0.08113865002916398,True,0.7129763945024522,,0.838,Japan,True,True,,57.48974918183179,36.17733166039314,78.19703967456599,32.80823920802983,5.686032138442522,66.58291457286433,,50.0,,50.0,51.98218325752251,standard,358,485157913,False,42.8,False,35.88777219430486,2.554438860971524,73.11557788944724,50.041876046901166,50.041876046901166,50.041876046901166,4,NEUTRAL,0,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,1.3
BNP.PA,BNP Paribas SA,Financial Services,Banks - Regional,France,EUR,,-4.0886925000000005,-2.4754180000000003,1.2068,-0.58274605,2.397019,,,-0.02460499500000002,-0.001860001300000004,0.03924998000000002,0.03046500249999995,-0.3757,0.085,0.1945,0.334,,,,,1226712023040.0,831044976640.0,,2792981000000.0,,68804000000.0,,,,,12225000000.0,46571000000.0,5.16,0.4464,5.8,6.92,3.23,1790208000.0,1.043,113.81999969482422,63.2448373359118,,116.74474,1.73684,19.0,,,0.11287,0.47046003,False,False,,0.5,1872329.0,1471945.0,0.543593166327225,,,,,,0.27927893879921056,81.57896204485729,,,True,,,0.532,Europe,True,True,,43.71482171870578,,63.24302923644004,49.684551526233676,,66.58291457286433,,50.0,,50.0,43.969634626895676,standard,628,,True,47.7,False,35.88777219430486,50.041876046901166,57.78894472361809,50.041876046901166,50.041876046901166,50.041876046901166,2,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-9.9
