ticker,name,current_price,day_change_pct,week_change_pct,avg_volume,market_cap,ev_to_ebitda,price_to_book,debt_to_equity,current_ratio,total_cash,total_debt,free_cash_flow,operating_cashflow,book_value,gross_margin,operating_margin,revenue_growth,earnings_growth,return_12m,return_6m,shares_change_pct,piotroski_score,insider_pct,insider_net_buy_6m,insider_buy_count,insider_sell_count,insider_signal,sc_insider,sc_fcf,sc_piotroski,sc_growth,sc_balance,sc_valuation,sc_momentum,sc_liquidity,sc_composite,sc_bonus,sc_penalty,sc_total,sc_rank,sc_stars,sector_signal,sector_adjustment,sector
BEGR.ST,BE Group AB (publ),29.7,-0.006688963210702318,0.0033783912223301904,12203,578401728.0,-29.507,0.58365756,70.03,1.713,37000000.0,694000000.0,55250000.0,51000000.0,50.886,0.11807,0.011360001,0.011,,-0.11869435933066441,0.10408926335004032,,6,0.52836,0,0,0,N/A,58.083333333333336,81.66666666666667,70.0,48.33333333333333,39.0,91.66666666666666,56.666666666666664,33.33333333333333,62.751666666666665,3.0,0.0,65.75166666666667,11,★★★★,NEUTRAL,0,Tjänster & Konsult
ADTR.ST,Adtraction Group AB,40.1,-0.007425742574257356,0.0,6882,665946432.0,9.484,3.6487715,,1.23,112391000.0,0.0,74273760.0,64309704.0,10.99,0.07948,-0.01739,0.195,,0.49038661393588656,0.3295755529508695,,4,0.70362,0,0,0,N/A,64.75,83.33333333333334,40.0,66.33333333333333,22.5,41.66666666666667,90.0,20.0,56.411666666666676,8.0,0.0,69.41166666666668,12,★★★,UPPTREND,5,Mjukvara & SaaS
ASTOR.ST,Scandinavian Astor Group AB (publ),11.08,-0.12341772151898737,-0.01886791336643745,233359,689649472.0,7.02,0.76503485,55.412,1.286,260164000.0,499515008.0,131033504.0,33309000.0,14.483,0.63343,0.72771,0.888,66.098,-0.34097222065852006,-0.12048194581379845,,6,0.0,0,0,0,N/A,26.749999999999996,95.0,70.0,95.33333333333333,37.0,55.00000000000001,26.666666666666668,88.33333333333333,60.76499999999999,3.0,0.0,63.76499999999999,13,★★★,NEUTRAL,0,Försvar & Rymd
UPSALE.ST,Upsales Technology AB (publ),30.6,-0.003257328990227944,0.023411397052514715,83858,515254304.0,14.226,28.099174,63.76,0.651,32496000.0,2493000.0,21630376.0,42078000.0,1.089,0.61460996,0.17363001,0.077,0.118,-0.21134018084614903,0.372197373469652,,5,0.52344,0,0,0,N/A,57.416666666666664,65.0,55.0,71.66666666666666,20.75,18.333333333333332,58.333333333333336,86.66666666666667,52.575,11.0,0.0,68.575,14,★★★,UPPTREND,5,Mjukvara & SaaS
IVSO.ST,Invisio AB (publ),231.8,0.007826086956521788,0.025663730317512456,92440,,28.132,9.156265,6.295,3.298,291900000.0,73600000.0,121912496.0,223500000.0,25.316,0.56345004,0.15328,0.201,0.866,-0.25332410657155613,-0.21847928429887387,,7,0.022909999,0,0,0,N/A,28.083333333333332,50.83333333333333,85.0,85.66666666666666,81.5,10.0,30.0,93.33333333333333,55.42166666666667,8.0,0.0,63.42166666666667,15,★★★,NEUTRAL,0,Försvar & Rymd
DEDI.ST,Dedicare AB (publ),56.9,-0.017271157167530225,0.005300407417766717,17004,568559168.0,10.66,1.7770144,10.418,1.48,70300000.0,31900000.0,13837000.0,21304000.0,32.02,0.15711,0.03824,0.1,0.495,0.2495346704543655,0.47757470418033154,,5,0.25059998,0,0,0,N/A,43.416666666666664,40.0,55.0,78.0,57.583333333333336,31.666666666666664,81.66666666666667,70.0,54.165,8.0,0.0,67.16499999999999,16,★★★,UPPTREND,5,Övrigt
MOB.ST,Moberg Pharma AB (publ),10.84,0.01879699248120294,-0.037300183637354434,67977,511439616.0,-22.512,0.55515724,1.869,2.092,19286000.0,7395000.0,,-29925000.0,19.526,0.0,0.0,,,0.18990126905686844,0.06483298896136058,,4,0.11875,0,0,0,N/A,34.75,50.83333333333333,40.0,42.83333333333333,76.33333333333334,98.33333333333333,70.0,63.33333333333333,56.38333333333332,5.0,0.0,71.38333333333333,17,★★★,STARK UPPTREND,10,MedTech & Life Science
ADMCM.HE,Admicom Oyj,26.15,0.009652509652509652,-0.03860298216755298,11921,127926688.0,7.696,4.1673307,0.437,1.513,7480000.0,134000.0,10425353.0,9758776.0,6.275,0.477,0.075229995,0.002,-0.854,-0.46318590755484024,-0.17206099104499817,,7,0.05136,0,0,0,N/A,30.75,78.33333333333333,85.0,30.333333333333332,68.41666666666666,48.333333333333336,21.666666666666668,26.666666666666668,52.05500000000001,8.0,0.0,65.055,18,★★★,UPPTREND,5,Övrigt
ELON.ST,Elon AB (publ),35.5,-0.013888888888888888,-0.01388888888888884,12920,526804640.0,11.789,1.316131,124.269,1.2,20100000.0,497200000.0,133485128.0,123017000.0,26.973,0.16914,0.01843,0.028,,0.5638765994210062,0.9722222222222223,,5,0.70309997,0,0,0,N/A,64.75,98.33333333333333,55.0,51.33333333333333,13.833333333333334,20.0,95.0,41.66666666666667,57.004999999999995,3.0,0.0,50.004999999999995,19,★★★,NEDTREND,-10,Konsument & Livsstil
QLIRO.ST,Qliro AB (publ),17.7,-0.0028169014084507443,0.005681839733084004,41690,606120128.0,,0.9902098,,,240200000.0,66900000.0,,257000000.0,17.875,0.0,0.00833,0.397,,-0.24680847817278928,-0.12376237156320813,,5,0.26624,0,0,0,N/A,44.75,50.83333333333333,55.0,71.33333333333333,14.25,83.33333333333334,33.33333333333333,65.0,51.67166666666667,8.0,0.0,69.67166666666667,20,★★★,STARK UPPTREND,10,Fintech & Finans
NIL-B.ST,Nilorngruppen AB,75.4,0.008021390374331664,,17358,859709888.0,10.915,2.384944,19.803,1.781,102036000.0,71586000.0,64277248.0,94730000.0,31.615,0.47035998,0.06588,-0.159,-0.225,,,,7,0.03728,0,0,0,N/A,29.416666666666664,75.0,85.0,10.666666666666668,57.0,28.333333333333332,60.83333333333333,80.0,51.14666666666666,8.0,0.0,64.14666666666666,21,★★★,UPPTREND,5,Mjukvara & SaaS
CANTA.ST,Cantargia AB (publ),1.715,-0.008670520231213816,-0.04189940227528577,762641,483535680.0,1.235,1.6163996,,7.026,221955008.0,0.0,31745000.0,164778000.0,1.061,1.0,-375.1053,,,-0.4467741657618297,-0.5680100702722242,,5,0.044850003,0,0,0,N/A,30.083333333333332,70.0,55.0,42.83333333333333,51.0,80.0,8.333333333333332,78.33333333333333,50.82,8.0,0.0,68.82,22,★★★,STARK UPPTREND,10,MedTech & Life Science
MINEST.ST,Minesto AB (publ),1.33,-0.03623188405797089,-0.043165426904336224,961848,345948448.0,-10.929,0.5621302,0.081,2.282,38448000.0,500000.0,-63615376.0,-4258000.0,2.366,0.0,1.4904801,,,-0.6518324434141267,0.9910180794811898,,5,0.13329001,0,0,0,N/A,36.08333333333333,18.333333333333332,55.0,42.83333333333333,84.08333333333333,93.33333333333333,53.333333333333336,76.66666666666667,53.169999999999995,5.0,0.0,68.16999999999999,23,★★★,STARK UPPTREND,10,Cleantech & Energi
ANGL.ST,Angler Gaming plc,5.76,0.006993006993007,0.021276660503010802,116480,431913568.0,44.076,24.40678,,4.299,2588723.0,0.0,-1069355.0,2255203.0,0.236,0.52729,0.33915,0.272,4.127,0.4152334117790957,0.6457143511090959,,7,0.0,0,0,0,N/A,26.749999999999996,18.333333333333332,85.0,89.0,48.75,3.3333333333333335,91.66666666666666,60.0,49.568333333333335,8.0,0.0,62.568333333333335,24,★★★,UPPTREND,5,Gaming & Underhållning
CTM.ST,Catena Media plc,2.745,0.01666666666666664,0.06601935329216246,236506,207659616.0,19.063,2.750501,,6.084,13000000.0,0.0,6432625.0,7943000.0,0.998,0.39104998,0.03309,-0.013,-0.878,0.4462591584829092,0.18574506164587712,,6,0.31282,0,0,0,N/A,48.08333333333333,60.0,70.0,18.833333333333332,50.25,15.0,85.0,56.666666666666664,49.516666666666666,8.0,0.0,62.516666666666666,25,★★★,UPPTREND,5,Mjukvara & SaaS
SINT.ST,SinterCast AB (publ),106.0,0.009523809523809525,0.004739336492890933,4384,746484736.0,30.985,11.208629,8.108,2.056,10500000.0,5400000.0,4675000.0,26800000.0,9.457,0.69892,0.27372,-0.119,-0.339,-0.042540803183033105,0.24731038768464275,,7,0.36253,0,0,0,N/A,49.416666666666664,36.666666666666664,85.0,9.333333333333334,69.16666666666667,8.333333333333332,65.0,43.333333333333336,46.04166666666667,11.0,0.0,57.04166666666667,26,★★★,NEUTRAL,0,Industri & Verkstad
PREV-B.ST,Prevas AB,65.8,-0.0015174506828529366,-0.038011672750290715,23240,847848192.0,7.217,1.3622907,39.083,1.052,929000.0,266332992.0,123788128.0,114674000.0,48.301,0.37375998,0.02888,-0.009,-0.313,-0.05367398798315548,-0.18149531780751615,,5,0.37739,0,0,0,N/A,50.75,91.66666666666666,55.0,21.666666666666664,37.25,53.333333333333336,45.0,83.33333333333334,53.954999999999984,3.0,0.0,61.954999999999984,27,★★★,UPPTREND,5,Mjukvara & SaaS
OGUN-B.ST,Ogunsen AB (publ),22.4,-0.008849557522124019,-0.0218340614990844,10748,240985920.0,10.582,4.3973303,35.401,1.469,31500000.0,19400000.0,27002000.0,32075000.0,5.094,0.123380005,0.025969999,-0.032,0.022,-0.10768190304850978,-0.19200747224722148,,5,0.22045,0,0,0,N/A,41.416666666666664,85.0,55.0,45.0,45.833333333333336,33.33333333333333,40.0,13.333333333333334,48.92166666666667,8.0,0.0,56.92166666666667,28,★★★,NEUTRAL,0,Tjänster & Konsult
MEKKO.HE,Marimekko Oyj,9.38,0.0064377682403434005,-0.010548463356974014,38983,380483488.0,11.747,5.9254584,45.398,2.425,21100000.0,29100000.0,34262500.0,41500000.0,1.583,0.60692,0.10934,-0.013,-0.182,-0.25556441520214435,-0.09898572670501338,,7,0.25234,0,0,0,N/A,44.08333333333333,80.0,85.0,22.833333333333336,56.62500000000001,21.666666666666668,35.0,35.0,50.748333333333335,6.0,0.0,61.748333333333335,29,★★★,UPPTREND,5,Övrigt
HARVIA.HE,Harvia Oyj,44.7,-0.003344481605351139,0.019384317409269824,22526,835445312.0,19.325,6.3117766,76.881,3.155,45343000.0,102539000.0,10873000.0,33783000.0,7.082,0.6272,0.16186,0.113,0.261,0.1447415840345112,0.2519033886370079,,7,0.15301,0,0,0,N/A,38.08333333333333,38.333333333333336,85.0,78.33333333333334,51.583333333333336,13.333333333333334,71.66666666666667,71.66666666666667,53.745000000000005,3.0,0.0,61.745000000000005,30,★★★,UPPTREND,5,Övrigt
ADVE.ST,Advenica AB (publ),16.98,-0.001176470588235269,0.01798556544195362,34528,746880512.0,-62.516,7.5165997,11.695,1.888,79457000.0,11620000.0,-6658000.0,5987000.0,2.259,0.51184,-0.13446,-0.221,,-0.21781359358387153,0.1470317603775213,,5,0.61728,0,0,0,N/A,59.416666666666664,18.333333333333332,55.0,22.333333333333332,64.0,50.0,50.0,53.333333333333336,45.62833333333332,11.0,0.0,61.62833333333332,31,★★★,UPPTREND,5,Mjukvara & SaaS
SAFETY-B.ST,mySafety Group AB,17.7,0.0,-0.025330346274105797,10390,397901120.0,8.041,3.4787738,55.793,0.899,38983000.0,63811000.0,57816876.0,41981000.0,5.088,0.41169,0.01612,-0.001,,0.04705243601457676,-0.01391584061729545,,4,0.43319,0,0,0,N/A,53.416666666666664,90.0,40.0,38.33333333333333,25.583333333333336,46.666666666666664,63.33333333333333,3.3333333333333335,49.535000000000004,6.0,0.0,60.535000000000004,32,★★★,UPPTREND,5,Mjukvara & SaaS
GOFORE.HE,Gofore Oyj,11.46,-0.008650519031141838,-0.02881357178746935,25716,186076576.0,9.736,1.7117251,48.484,1.221,27402000.0,53220000.0,12385125.0,21049000.0,6.695,0.21931,0.03173,0.326,,-0.2477323696639978,-0.08545579636410128,,5,0.43625998,0,0,0,N/A,54.083333333333336,71.66666666666667,55.0,70.33333333333333,36.583333333333336,40.0,36.666666666666664,23.333333333333332,52.25166666666666,3.0,0.0,60.25166666666666,33,★★★,UPPTREND,5,Övrigt
FING-B.ST,Fingerprint Cards AB,14.5,-0.009562841530054683,,46201,109993912.0,-2.21,0.5558111,3.537,1.921,18200000.0,7000000.0,-7850000.0,-32200000.0,26.088,0.62104,-1.21164,0.038,,,,,3,0.081070006,0,0,0,N/A,32.74999999999999,18.333333333333332,15.0,53.33333333333333,72.08333333333334,95.0,60.83333333333333,58.333333333333336,46.453333333333326,8.0,0.0,44.453333333333326,34,★★★,NEDTREND,-10,Konsument & Livsstil
FERRO.ST,Ferroamp AB (publ),2.72,0.0018416206261511372,0.013035413995002187,83670,293476288.0,-10.973,1.5551745,21.074,1.767,2577000.0,39757000.0,-32968876.0,-29667000.0,1.749,0.20477,-0.15303999,2.239,,0.9498208356990039,-0.07796610690026196,,3,0.70123,0,0,0,N/A,63.416666666666664,18.333333333333332,15.0,77.33333333333333,55.33333333333334,76.66666666666667,93.33333333333333,10.0,51.391666666666666,3.0,0.0,59.391666666666666,35,★★★,UPPTREND,5,Övrigt
IMMU.ST,Mendus AB (publ),7.22,-0.010958904109589052,0.011204471316808462,28923,458350240.0,-4.601,0.84891236,3.288,1.139,59884000.0,17930000.0,-7470875.0,-73926000.0,8.505,0.0,0.0,,,-0.09296485482525052,0.8072590730953786,,3,0.61921,0,0,0,N/A,60.083333333333336,18.333333333333332,15.0,42.83333333333333,58.00000000000001,86.66666666666667,75.0,6.666666666666667,46.010000000000005,8.0,0.0,64.01,36,★★★,STARK UPPTREND,10,MedTech & Life Science
ELIC.ST,Elicera Therapeutics AB (publ),2.72,-0.03886925795052999,0.02255636873816247,459124,181522944.0,,3.2265718,,17.808,58127408.0,0.0,-19273648.0,-25748008.0,0.843,1.0,42.70379,,,-0.555555542569794,-0.5261323803014076,,5,0.24109,0,0,0,N/A,42.75,18.333333333333332,55.0,42.83333333333333,52.5,68.33333333333333,3.3333333333333335,75.0,42.996666666666655,11.0,0.0,63.996666666666655,37,★★★,STARK UPPTREND,10,MedTech & Life Science
HPOL-B.ST,HEXPOL AB (publ),95.65,0.0073723012111638,-0.013917510042485537,417341,,11.478,2.2851615,37.296,0.87,1615000064.0,5376999936.0,1751750016.0,2804999936.0,41.857,0.21043,0.14621,0.057,-0.037,0.20171037858893337,0.42581545155409106,,5,0.21683,0,0,0,N/A,40.75,50.83333333333333,55.0,45.666666666666664,31.41666666666667,26.666666666666668,80.0,95.0,48.575,3.0,0.0,51.575,38,★★★,NEUTRAL,0,Industri & Verkstad
ORX.ST,Orexo AB (publ),13.64,-0.07210884353741488,-0.09428951107094896,40454,,-0.785,1.7659245,3.649,1.652,276900000.0,9900000.0,-60825000.0,650000000.0,7.724,0.37952,-29.457142,-0.271,,-0.33786407326514845,-0.4543999862670899,,5,0.10132,0,0,0,N/A,33.416666666666664,50.83333333333333,55.0,20.333333333333332,66.66666666666667,75.0,20.0,51.66666666666667,46.425000000000004,5.0,0.0,61.425000000000004,39,★★★,STARK UPPTREND,10,MedTech & Life Science
ASSA-B.ST,ASSA ABLOY AB (publ),354.1,0.008831908831908897,0.007396887918963424,1568738,,15.8,3.5373213,64.103,1.015,3868999936.0,71387996160.0,18395125760.0,23968999424.0,100.104,0.43144,0.16870001,0.033,0.159,0.0970098616166728,0.02839970457486185,,6,0.03546,0,0,0,N/A,28.749999999999996,50.83333333333333,70.0,66.0,25.833333333333332,16.666666666666664,66.66666666666666,98.33333333333333,48.404999999999994,3.0,0.0,51.404999999999994,40,★★★,NEUTRAL,0,Industri & Verkstad
FREETR.ST,Freetrailer Group A/S,32.2,0.0,0.0,8446,306906752.0,11.57,5.3900237,93.839,1.048,41887280.0,58589164.0,,30737090.0,5.974,0.59330004,0.17566,0.26,-0.23,-0.1557376801428323,0.016447368627440007,,6,0.29700002,0,0,0,N/A,47.41666666666667,50.83333333333333,70.0,54.00000000000001,22.75,25.0,48.333333333333336,18.333333333333332,45.184999999999995,6.0,0.0,51.184999999999995,41,★★★,NEUTRAL,0,Tjänster & Konsult
GARO.ST,Garo Aktiebolag (publ),11.32,-0.007017543859649129,-0.012216434804252496,27514,566000000.0,32.128,1.1415893,43.768,1.559,6300000.0,217000000.0,33662500.0,53800000.0,9.916,0.43976003,-0.0863,0.022,,-0.44780489293540393,-0.0644628646326344,,5,0.46139,0,0,0,N/A,55.416666666666664,68.33333333333333,55.0,50.33333333333333,44.41666666666667,6.666666666666667,23.333333333333332,25.0,45.181666666666665,6.0,0.0,51.181666666666665,42,★★★,NEUTRAL,0,Industri & Verkstad
PMED.ST,PEPTONIC medical AB (publ),0.001,0.0,-0.16666666666666663,380042960,27580022.0,-101.027,0.25,0.202,1.33,758000.0,105000.0,,,0.004,0.51136,-1.78686,-0.616,,-0.3749999545252638,-0.16666666666666663,,3,0.06728,0,0,0,N/A,32.08333333333333,50.83333333333333,15.0,20.333333333333332,69.83333333333334,98.33333333333333,25.0,38.333333333333336,43.148333333333326,8.0,0.0,61.148333333333326,43,★★★,STARK UPPTREND,10,MedTech & Life Science
G5EN.ST,G5 Entertainment AB (publ),62.6,0.01788617886178864,0.006430831290599848,11614,465117984.0,356.05,9.8738165,0.149,3.57,27153000.0,71000.0,-180419.0,14124511.0,6.34,0.72072,-0.03742,-0.161,-0.158,-0.2981004304671254,0.27618112483517177,,5,0.29624,0,0,0,N/A,46.75,18.333333333333332,55.0,11.0,93.83333333333334,3.3333333333333335,46.666666666666664,61.66666666666667,39.97166666666667,11.0,0.0,55.97166666666667,44,★★★,UPPTREND,5,Gaming & Underhållning
XBRANE.ST,Xbrane Biopharma AB (publ),10.8,0.04854368932038835,0.1273486718940231,23050,222537760.0,-3.692,0.3969275,11.824,3.192,49497000.0,63714000.0,-191093744.0,-130315000.0,27.209,0.13937001,-0.05985,0.171,,-0.70206896025559,0.8308187630849317,,3,0.39624,0,0,0,N/A,51.416666666666664,18.333333333333332,15.0,65.33333333333333,74.33333333333334,98.33333333333333,38.333333333333336,15.0,47.85166666666667,3.0,0.0,60.85166666666667,45,★★★,STARK UPPTREND,10,MedTech & Life Science
INTEG-B.ST,Integrum AB (publ),9.13,0.01444444444444453,0.026996598633252766,45534,243478016.0,-5.565,1.415504,1.844,2.771,19061000.0,3171000.0,-33049740.0,-41024000.0,6.45,0.65813005,-0.75941,-0.073,,-0.7831353813456041,0.09867625191552531,,3,0.28636998,0,0,0,N/A,45.416666666666664,18.333333333333332,15.0,28.33333333333333,84.0,78.33333333333333,11.666666666666666,40.0,39.57166666666666,11.0,0.0,60.57166666666666,46,★★★,STARK UPPTREND,10,MedTech & Life Science
IMPC.ST,Impact Coatings AB (publ),3.14,0.2610441767068272,0.22178995582391203,74715,330388736.0,-7.981,2.472441,,2.131,8200000.0,0.0,-39237500.0,-37300000.0,1.27,0.65056,-1.41237,0.516,,-0.2169576245187037,1.1730103743427298,,3,0.14025,0,0,0,N/A,36.75,18.333333333333332,15.0,72.33333333333333,36.75,71.66666666666667,78.33333333333333,11.666666666666666,41.845,8.0,0.0,59.845,47,★★,STARK UPPTREND,10,MedTech & Life Science
W5.ST,W5 Solutions AB (publ),34.0,-0.0072992700729927005,0.014925373134328401,44461,597015232.0,19.967,1.2600993,65.277,1.583,59801000.0,359089984.0,-65430752.0,24069000.0,26.982,0.60414004,-0.10684,1.05,,-0.4817073050175017,-0.3584905660377359,,5,0.63558996,0,0,0,N/A,62.08333333333333,18.333333333333332,55.0,77.33333333333333,36.91666666666667,11.666666666666666,16.666666666666664,81.66666666666667,43.825,6.0,0.0,49.825,48,★★,NEUTRAL,0,Försvar & Rymd
SUSG.ST,Sustainion Group AB,1.925,-0.017857142857142818,-0.015345314547575706,149580,445514624.0,10.828,2.1084337,79.94,1.08,37555000.0,168227008.0,-9422125.0,50448000.0,0.913,0.26608,0.02454,0.91,-0.237,1.138888892568188,0.09999997275216232,,5,0.63333,0,0,0,N/A,61.416666666666664,18.333333333333332,55.0,60.333333333333336,25.166666666666668,30.0,98.33333333333333,21.666666666666668,46.635000000000005,3.0,0.0,59.635000000000005,49,★★,STARK UPPTREND,10,Cleantech & Energi
SEZI.ST,Senzime AB (publ),3.2,-0.013867488443759608,-0.09090907243657698,163695,503088128.0,-4.421,1.9070323,8.1,3.309,37112000.0,21370000.0,-57429624.0,-88162000.0,1.678,0.33016,-0.94577,-0.04,,-0.5223880389879152,-0.3326381654289784,,3,0.4202,0,0,0,N/A,52.75,18.333333333333332,15.0,31.333333333333332,81.33333333333334,73.33333333333333,13.333333333333334,50.0,41.01166666666667,8.0,0.0,59.01166666666667,50,★★,STARK UPPTREND,10,MedTech & Life Science
STRO.OL,StrongPoint ASA,9.4,-0.008438818565400852,-0.0228690508987488,22917,421417952.0,-505.701,0.95286363,48.619,0.995,98462000.0,211236992.0,29027250.0,64701000.0,9.865,0.15057999,-0.017690001,-0.023,,-0.14932131617410038,-0.06930700361395337,,3,0.40925,0,0,0,N/A,52.08333333333333,73.33333333333333,15.0,34.33333333333333,28.16666666666667,85.0,43.333333333333336,8.333333333333332,45.71833333333333,3.0,0.0,48.71833333333333,51,★★,NEUTRAL,0,Industri & Verkstad
ACTI.ST,Active Biotech AB (publ),4.83,-0.025227043390514632,-0.043564407667239013,56239,127322040.0,-2.663,3.423104,0.269,4.34,43900000.0,100000.0,-20087500.0,-31399000.0,1.411,0.0,0.0,,,-0.661820421988802,0.0927601448721882,,4,0.16988,0,0,0,N/A,39.416666666666664,18.333333333333332,40.0,42.83333333333333,93.5,66.66666666666666,18.333333333333332,16.666666666666664,43.3,5.0,0.0,58.3,52,★★,STARK UPPTREND,10,MedTech & Life Science
BONG.ST,Bong AB (publ),0.328,-0.012048192771084347,-0.01501500050207516,1873009,141079536.0,11.712,0.13868922,61.229,1.004,69200000.0,305900000.0,50569752.0,60602000.0,2.365,0.15045999,-0.0298,-0.063,,-0.5327635344568327,-0.434482726727597,,4,0.50699,0,0,0,N/A,56.083333333333336,98.33333333333333,40.0,29.33333333333333,26.916666666666668,23.333333333333332,6.666666666666667,55.00000000000001,45.02166666666666,3.0,0.0,53.02166666666666,53,★★,UPPTREND,5,Övrigt
