ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,data_warnings,roe_raw,roa_raw,pe_trailing_raw,pe_forward_raw,revenue_growth_raw,earnings_growth_raw,debt_to_equity_raw,current_ratio_raw,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,piotroski_f,piotroski_label,piotroski_boost,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,_fundamentals_neutralized,data_quality,data_anomaly,data_fetched_date,data_stale_days,predicted_return,ml_rank
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,Singapore,USD,188774854546.26892,13.680488875000002,,0.4933,79.42949730000001,15.4796915,15.609,21.416999999999998,3.5173522949999994,0.2205674798,0.1444299855,0.2748374987500001,,0.3155,1.162,1.652,138.9295,0.0,1.075,848059904.0,1704000000.0,3897999872.0,190347476992.0,9972000000.0,,12195000000.0,,,4226000000.0,,3184000000.0,3674000000.0,0.0035655348433868165,0.21149999,2.96,2.88,0.74,1790208000.0,2.087,1144.184150716912,191.7368766690486,830.1699829101562,1125.0,1.44,23.0,1.98,0.0427,0.0025600002,0.84367996,False,False,,0.338,4812293.0,3369740.0,1.0725957016914718,-5.47,-4.3,122.53,,-0.2744437314657817,0.7511639199529946,47.053226852418724,-0.02126533651972351,0.3715171062568903,True,0.37638365887338476,,0.99,[],3.7152898,0.29354998,59.896824,14.992758,0.485,1.488,179.88,1.67,US,True,44.83410138248848,75.84993163373296,60.765137900599896,89.90293183556895,7.668027143743798,23.462986198243414,35.98574821852731,54.35483870967742,50.0,44.06779661016949,33.800000000000004,62.741899229030366,standard,73,2797456998,False,5,NEUTRAL,0,41.7,False,63.92617449664429,15.436241610738255,5.620805369127517,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,3,0.42857142857142855,LÅG,VÄNTA,-1.1,True,0.875,,2026-09-14,0,0.11451737582683563,96.2
HSBA.L,HSBC Holdings plc,Financial Services,Banks - Diversified,United Kingdom,GBp,441734073262918.6,,,0.9086,-0.11504419999999993,3.9427063,-1.708,,-0.016607510000000006,-0.011578748724999992,0.11224997099999998,0.15569128749999994,,0.15000000000000002,,0.672,,,,,1219653009408.0,837577998336.0,-115187736576.0,3233034000000.0,,71020000000.0,,,,,22285000000.0,29766000000.0,2.7569681034649593e-05,0.52639997,0.56,5.05,0.1,1786579200.0,0.571,20678.140117055642,12138.696092777629,20312.168258174323,1484.6346,2.58824,17.0,,,0.00198,0.5294,False,False,,0.5,22625989.0,18195725.0,0.5222446036892133,2.78,16.21,29.81,58.88,-0.017698490135457545,0.2604273883475829,63.94876982665949,0.032392692683477664,0.20835678520389034,True,0.8041862864473694,,0.903,"['dividend_yield: dividendRate(0.56)/pris(20312.17) = 0.000028 (yfinance-ytterligare 3.59 — rate-baserad vinner)'
 'gross_margin: None för sektor Financial Services'
 'market_cap: GBp -> USD (x1.27) 347822104931432.0 -> 441734073262919']",0.13104999,0.00782,14.928846,10.991291,0.254,,,,UK,True,,60.00466478070763,83.83422970747127,79.13672463674516,72.49587458745874,0.12547051442910914,28.38479809976247,,50.0,,50.0,54.71848305101069,standard,189,369594627779,False,2,SVAG,-8,37.8,False,29.404362416107382,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,4,0.5714285714285714,MEDEL,EJ AKTUELL,3.1,True,0.75,EXTREME_EARNINGS_GROWTH;,2026-09-14,0,-0.035581063479185104,7.7
IBE.MC,"Iberdrola, S.A.",Utilities,Utilities - Diversified,Spain,EUR,145292974499.86496,,,3.0435,0.36975950000000013,3.0268993,4.499,1.9450000000000003,-0.020655012,0.014189997999999995,0.0468125005,0.054812484999999994,0.020569999999999977,0.03900000000000001,0.5985,0.685,0.0,0.03200000000000003,0.622,1844624896.0,6608999936.0,62464999424.0,199938490368.0,160762000000.0,,44076000000.0,,,10677000000.0,,6285000000.0,11635000000.0,0.03373015898545704,0.84900004,0.68,4.05,0.427,1783296000.0,0.555,21.646720576356632,14.824209697560411,20.15999984741211,20.51261,2.6087,23.0,,,0.0023999999,0.44542998,False,False,,0.5,9142319.0,7010253.0,1.3020088262929426,-2.14,0.36,3.86,31.7,-0.06868110685405049,0.141310455442105,53.43752235176311,-0.019467655075878332,0.039276762173611646,True,0.6986325210439428,,0.728,['market_cap: EUR -> USD (x1.08) 134530531944.31941 -> 145292974500'],0.10022,0.03822,25.199999,18.664938,0.098,0.683,100.03,0.753,Europe,True,68.01094470046083,59.03865564296971,56.854319818709904,69.12102561862531,75.80623768450516,27.478042659974903,85.62945368171022,60.806451612903224,50.0,,50.0,62.70874906675766,standard,74,163081819,False,4,NEUTRAL,0,48.5,False,69.71476510067114,18.875838926174495,37.835570469798654,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,4,0.5714285714285714,MEDEL,VÄNTA,-0.0,True,1.0,,2026-09-14,0,-0.0016699944389984012,55.4
VAIAS.HE,Vaisala Oyj,Technology,Scientific & Technical Instruments,Finland,EUR,2059908392.2752688,,,1.6914,0.3883779249999999,3.4460661,3.456,-1.7294999999999998,0.01640499,0.0261200053,0.0054400015000000065,-0.02553250500000001,,-0.1255,0.033999999999999975,0.345,0.0,0.3405,1.582,-1247843712.0,82500000.0,97500000.0,2090348032.0,588900000.0,,596900000.0,,,84400000.0,,59800000.0,90400000.0,0.015034964834427135,0.4804,0.86,1.72,0.86,1774396800.0,0.817,59.70000076293945,40.076190390699956,57.20000076293945,59.2,,5.0,,,0.38108003,0.33661997,False,False,,0.5,20657.0,44829.0,0.4091600925575436,0.7,6.52,24.05,,-0.041876046366015274,0.23375630621772522,70.37039827857978,0.028148268095969264,0.16288826372577359,True,0.628824502791578,,0.975,['market_cap: EUR -> USD (x1.08) 1907322585.4400635 -> 2059908392'],0.21139999,0.097600006,31.955309,23.252033,0.044,0.36,29.771,2.088,Nordic,True,,53.326736499965044,75.96909227479387,51.95618979413318,67.41866361332954,94.22835633626097,60.21377672209026,,50.0,,50.0,62.611711018903435,standard,77,2958942,False,4,NEUTRAL,0,48.7,False,29.404362416107382,91.2751677852349,34.56375838926174,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,0.7,True,0.75,,2026-09-14,0,-0.012826433405280113,32.2
ASRNL.AS,ASR Nederland N.V.,Financial Services,Insurance - Diversified,Netherlands,EUR,15990297329.205933,,,,-1.1926845,0.7963549,-2.961,-15.122,-0.03934000400000001,0.0182150004,-0.18189002199999996,0.036232485000000036,,0.073,6.2985,5.421,,,6.635,5216749824.0,92428001280.0,22549000192.0,-55060168704.0,142151000000.0,,13109000000.0,,,,,548000000.0,-569000000.0,0.04805336297296716,0.66339993,3.53,5.94,1.39,1787702400.0,0.507,74.77999877929688,53.03597009110885,73.45999908447266,76.06615,1.85714,13.0,,,0.00022,0.87701,False,False,,0.5,401743.0,486646.0,0.5249221696348153,6.56,14.16,33.4,31.9,-0.017651774757579508,0.15644833976060532,80.18930793197143,0.059257224165162325,0.18875615053249506,True,0.7536722912295281,,0.5,"['debt_to_equity: 214.978 > 200 -> None'
 'gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services'
 'market_cap: EUR -> USD (x1.08) 14805830860.375862 -> 15990297329']",0.122250006,0.03158,14.291829,11.308601,0.177,6.478,,,Europe,True,,42.92571660704782,69.6571351287399,72.47049231254715,87.31557878010022,72.64742785445421,94.77434679334917,,50.0,,50.0,54.531226739021534,standard,194,41252038,False,3,SVAG,-8,63.4,False,94.04362416107382,65.43624161073825,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,4,0.5714285714285714,MEDEL,EJ AKTUELL,12.1,True,0.75,,2026-09-14,0,0.0033463421277701855,63.1
CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,United States,USD,69194603989.97841,,,1.6019,287.452053175,3.2876234,3.608,0.11599999999999788,2.4636875,0.08828749979999999,0.009480000000000002,0.08244749875,,0.012000000000000004,-0.142,-0.067,,0.0,0.555,2362684800.0,1452999936.0,7856999936.0,75928600576.0,16330000000.0,,20382000000.0,,,4233000000.0,,2132000000.0,4198000000.0,0.024423962274930672,0.8228,2.12,2.32,0.53,1784505600.0,0.323,98.15379410868601,73.21888235953229,86.80000305175781,98.95,2.04762,20.0,3.96,0.024,0.0014599999,0.86412,False,False,,0.75,4657780.0,4289330.0,1.3588486082952131,-5.98,-2.34,-0.12,,-0.11567348119376941,0.22614989968309396,27.754672808253076,-0.049891808314409536,-0.003863067626467709,False,-0.04325207075804503,,0.873,['debt_to_equity: 1388.163 > 200 -> None'],2.67367,0.15838,34.17323,21.129402,0.049,-0.055,,1.026,US,True,88.78052995391704,71.17534862777657,50.51940005471312,41.37102960384634,61.982547156715015,42.659974905897116,76.00950118764845,84.35483870967741,50.0,68.64406779661016,75.0,54.41289293674514,standard,198,372313857,False,3,SVAG,-8,52.6,False,80.20134228187919,31.3758389261745,35.822147651006716,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,4,0.5714285714285714,MEDEL,EJ AKTUELL,-6.1,True,0.75,,2026-09-14,0,-0.03527156263589859,7.8
MUFG,"Mitsubishi UFJ Financial Group, Inc.",Financial Services,Banks - Diversified,Japan,USD,268900213198.6464,,,1.7803,-2.910087625,0.037036255,-4.541,,-0.08458251000000001,-0.02307749869999999,0.0024899810000000022,0.05455246875000001,,0.184,0.3295,0.482,,,,,143103679791104.0,108380647587840.0,-32971872534528.0,431731548000000.0,,7521125000000.0,,,,,2427229000000.0,-23064420000000.0,0.022603600410052025,0.3538,0.54,3.2,0.269,1774915200.0,0.321,24.260000228881836,14.619999885559082,23.889999389648438,21.58761,,2.0,1.96,0.00059999997,3.0000001e-05,0.0321,False,False,,0.746,3110120.0,2947130.0,1.2266564016591897,4.96,18.97,45.14,,-0.015251477153446547,0.26414123253721034,71.56174917615006,0.06591824804870527,0.2551025988761215,True,0.8399958700845013,,0.838,['gross_margin: None för sektor Financial Services'],0.09458999,0.0051499996,15.512987,23.194176,0.288,0.509,,,US,True,,39.20277781800462,84.45102542288323,74.9899466225812,78.40797274171862,18.946047678795484,73.75296912114014,,50.0,96.045197740113,74.6,54.409151183474776,standard,199,70406934,False,3,SVAG,-8,39.2,False,29.404362416107382,11.912751677852349,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,4,0.5714285714285714,MEDEL,EJ AKTUELL,2.3,True,0.625,SUSPICIOUS_FWD_PE;,2026-09-14,0,-0.023836305364966393,16.6
JPM,JPMorgan Chase & Co.,Financial Services,Banks - Diversified,United States,USD,946925697448.5558,,,1.6441,-2.0500610249999998,5.0820365,4.212,,-0.0012825000000000197,-0.014627498299999995,0.07724000100000003,0.10249249875000004,,0.2,0.2895,0.412,,,,,1526419030016.0,1343306989568.0,784853696512.0,4424900000000.0,,181847000000.0,,,,,57048000000.0,-147782000000.0,0.01684305031849289,0.2571,6.0,2.39,1.5,1783296000.0,0.975,366.5,276.43363807803536,356.2300109863281,376.14285,2.125,21.0,4.65,0.01,0.00391,0.75685,False,False,,0.584,7985598.0,5392920.0,0.9626506782205363,-2.45,14.15,27.14,,-0.028021798127344844,0.22103099344499508,56.772546412024276,0.01285556035506552,0.12197804841095095,False,0.4626248198055589,,0.711,['gross_margin: None för sektor Financial Services'],0.17789,0.0136,15.269182,14.256049,0.304,0.469,,,US,True,,57.13533432247816,75.30560291174358,70.9540558703331,64.12587092042537,11.794228356336262,64.13301662707839,,50.0,91.52542372881356,58.4,54.32643434117875,standard,201,1921119951,False,3,SVAG,-8,38.5,False,29.404362416107382,7.2147651006711415,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,4,0.5714285714285714,MEDEL,EJ AKTUELL,12.8,True,0.625,,2026-09-14,0,-0.009729917161166668,40.2
TITAN.NS,Titan Company Limited,Consumer Cyclical,Luxury Goods,India,INR,53339893706.19,26.123603000000003,10.027536125000012,,23.487392999999997,4.809712,5.102,18.19099999999999,,,-0.033989982,0.0,,0.21199999999999997,0.506,0.629,166.5455,,,,38610001920.0,306210013184.0,4714964975616.0,605610000000.0,,873050000000.0,,,75540000000.0,,50730000000.0,55900000000.0,0.002994310809462022,0.16950001,15.0,0.28,15.0,1783555200.0,0.184,5186.7001953125,3292.2971645749917,5009.5,5421.5,1.80556,36.0,,,0.58697,0.21972,False,False,,0.5,801274.0,494751.0,0.8163811116092701,-1.07,15.86,23.39,,-0.03416434122655587,0.22960700698377232,41.636582430806264,0.023023905108444653,0.15469453776851427,False,0.23473470102229904,,0.805,['market_cap: INR -> USD (x0.012) 4444991142182.5 -> 53339893706'],,,76.92721,56.3325,0.293,0.628,195.001,,India,True,,41.18433368433369,76.64452762549396,77.43028285477635,59.185801058738356,47.30238393977415,34.79809976247031,,50.0,,50.0,54.308949509313464,standard,203,25941543,False,2,SVAG,-8,39.2,False,29.404362416107382,36.07382550335571,25.922818791946305,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-1.7,True,0.75,,2026-09-14,0,0.08056960254907608,93.6
PLD,"Prologis, Inc.",Real Estate,REIT - Industrial,United States,USD,129007755249.0,,,117.0054,-1.7572639049999996,13.664174,17.235,4.400999999999998,-0.03184249500000001,-0.010595000450000005,0.206940011,0.01106747874999996,,0.066,0.7929999999999999,0.859,0.0,,0.488,4311251072.0,1766716032.0,37093756928.0,166449856512.0,98724256000.0,,8790127000.0,,,3414302000.0,,3328231000.0,5008434000.0,0.03152854511970534,0.9265,4.28,2.75,1.07,1789516800.0,1.316,153.35000610351562,108.50497571207264,135.75,158.23077,2.0,13.0,4.17,0.021300001,0.00261,0.96075,False,False,,0.591,4186883.0,2974820.0,0.8123497406048336,-3.54,-7.1,4.5,,-0.11477016891434044,0.2135292264508183,32.86119004660628,-0.0435870604157258,-0.0048820689416706475,False,0.12461104552120347,,0.832,"['gross_margin: None för sektor Real Estate'
 'current_ratio: None för sektor Real Estate']",0.07749,0.02516,30.233854,39.867844,0.123,0.853,63.823,,US,True,75.94758064516128,53.97786685112876,47.89856828192637,74.61627672249391,61.784466195907335,29.611041405269763,84.32304038004752,79.03225806451613,50.0,73.1638418079096,59.099999999999994,62.18167196831233,standard,83,403831815,False,5,NEUTRAL,0,46.5,False,79.44630872483222,20.553691275167786,6.62751677852349,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,4,0.5714285714285714,MEDEL,EJ AKTUELL,0.6,True,0.75,,2026-09-14,0,-0.006154865957796574,48.4
EICHERMOT.NS,Eicher Motors Limited,Consumer Cyclical,Auto Manufacturers,India,INR,24805781354.16,,,,3.3949860000000003,8.31224,8.082,0.0,,,0.13581000999999998,0.07464000400000001,,0.23399999999999999,0.091,0.213,0.0,,,,60782301184.0,5139500032.0,2009943113728.0,321635600000.0,,229775700000.0,,,49560000000.0,,55152300000.0,48048400000.0,0.010889774236387782,0.33310002,82.0,0.84,82.0,1785456000.0,0.224,8165.0,6375.239328850012,7530.0,8363.135,2.05263,37.0,,,0.51333,0.28718,False,False,,0.5,558684.0,553037.0,1.0626069411471506,-6.45,-0.21,9.08,,-0.07777097366809549,0.2639464449306184,25.180972078593598,-0.028326365947678123,0.027176180507566317,False,-0.02090331762470896,,0.695,['market_cap: INR -> USD (x0.012) 2067148446180.0 -> 24805781354'],,,35.84178,27.720856,0.315,0.213,2.048,,India,True,,77.15514215514216,54.31874103363725,63.03602123571093,81.59454834372326,64.74278544542032,51.18764845605701,,50.0,,50.0,54.014678078353136,standard,211,43587695,False,3,SVAG,-8,40.5,False,29.404362416107382,57.71812080536913,13.087248322147651,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,3,0.42857142857142855,LÅG,EJ AKTUELL,0.5,True,0.75,SUSPICIOUS_FWD_PE;,2026-09-14,0,0.04363001883029938,88.3
ENI.MI,Eni S.p.A.,Energy,Oil & Gas Integrated,Italy,EUR,75186081817.0252,,,0.4364,,0.7741043,1.076,,,,,,,0.185,5.806,5.112,,,0.816,,15088000000.0,36990001152.0,96776880128.0,137069000000.0,,82151000000.0,,,4506000000.0,,2608000000.0,13330000000.0,0.04460045398284166,0.5469,1.08,6.22,0.27,1789948800.0,0.241,24.727837727226394,13.923701000562534,24.21500015258789,25.54091,2.27273,22.0,,,0.36356997,0.26145,False,False,,0.5,8985759.0,8233825.0,0.6047436439725841,2.15,10.02,9.91,,-0.020739280979422126,0.2729924686712976,58.47880228082625,0.05508765468175536,0.1682427616643667,True,0.7807453681842252,,0.811,['market_cap: EUR -> USD (x1.08) 69616742423.17148 -> 75186081817'],,,,,,,,,,,,,69.26535043229775,86.0626395882377,79.30922258892556,40.40150564617315,93.23040380047506,,50.0,,50.0,54.00532143916648,standard,212,230073944,False,2,SVAG,-8,,,,,,,,,UPPTREND,False,4,0.5714285714285714,MEDEL,EJ AKTUELL,,True,0.25,MISSING_CRITICAL;,2026-09-14,0,-0.002471758984029293,53.7
NET,"Cloudflare, Inc.",Technology,Software - Infrastructure,United States,USD,98892332706.92825,,150.10599975,2.38,59.885827299999995,43.445026,43.193,-30080.606,-0.342197495,-0.09335250020000001,-0.1987599985,-0.23189250125,0.07700003,0.18949999999999997,,,,0.05499999999999994,1.755,-403743744.0,4162798080.0,3529349888.0,108515663872.0,6036256000.0,,2167937000.0,,,-207205000.0,,-102267000.0,603114000.0,,0.0,,,,,1.664,332.2200012207031,158.8300018310547,306.5299987792969,336.25806,1.94118,31.0,1.68,0.0239,0.00616,0.90185,False,False,,0.463,3421695.0,3195830.0,0.8148053981359437,-1.58,34.77,44.51,,-0.07732828350795062,0.6391020073566762,54.38986971152682,0.07516811272681245,0.364937100258687,True,0.7250545374292141,,0.941,['debt_to_equity: 217.858 > 200 -> None'],-0.14425999,-0.02037,,182.87852,0.359,,,1.818,US,True,,18.42468225393696,85.29615179453954,84.3923198733175,25.958780489651716,34.253450439146796,12.173396674584323,44.03225806451613,50.0,69.2090395480226,46.300000000000004,53.93425925782648,standard,215,979617766,False,0,SVAG,-8,33.9,False,29.404362416107382,24.41275167785235,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,9.0,True,0.625,EXTREME_EARNINGS_GROWTH;,2026-09-14,0,0.022479629144072533,79.3
GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,United States,USD,1986032234915.0,,,1.2298,1.1041881750000002,9.284927,9.052,8.669,0.28524250000000007,0.06730249129999999,0.43571000100000007,0.14214749875000005,,0.1945,2.889,2.979,0.0,1.5195,2.471,21569310848.0,242473992192.0,120790999040.0,4036194992128.0,595281000000.0,,402836000000.0,,,129039000000.0,,132170000000.0,164713000000.0,0.002599704579025111,0.042600002,0.88,,0.22,1788480000.0,1.225,408.10376741205215,235.2282576904417,338.5,428.06668,1.36508,54.0,3.01,0.013200001,0.01596,0.81016,False,False,,0.602,29851170.0,25169840.0,1.0769457029964642,-1.4,-5.33,11.65,,-0.17055409180228165,0.3164734592245623,44.461658187897214,-0.02443312184350943,0.006299507068271204,False,0.37448948378050456,,0.837,[],0.48676,0.12958999,16.975927,22.758093,0.242,2.94,18.859,2.724,US,True,51.934907834101374,79.16951622918984,48.12676599492311,85.64489772260505,60.21951133119135,9.284818067754077,34.204275534441805,54.677419354838705,50.0,86.15819209039547,60.199999999999996,61.840856356859426,standard,84,8519990840,False,6,NEUTRAL,0,42.1,False,68.03691275167785,6.0402684563758395,11.15771812080537,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,3,0.42857142857142855,LÅG,VÄNTA,0.6,True,0.75,SUSPICIOUS_FWD_PE;,2026-09-14,0,-0.005165074951946735,49.8
EGIE3.SA,Engie Brasil Energia S.A.,Utilities,Utilities - Renewable,Brazil,BRL,43553731740.0,,,1.38,0.6834242000000001,3.1835256,4.592,-0.8800000000000008,0.140539998,0.015330005249999999,0.19183250249999997,0.27870001,0.06961499000000002,0.07900000000000001,2.6155000000000004,2.7,,0.0,1.0,-180680448.0,6530681856.0,33147752448.0,62824267776.0,55312909000.0,,12860075000.0,,,5560612000.0,,2582841000.0,3345511000.0,0.05658536585365854,0.3478,1.74,5.28,0.544207,1787270400.0,0.318,38.05814525191121,26.795378032432264,30.75,33.91714,3.71429,14.0,,,0.68711996,0.20183,False,False,,0.5,3677259.0,3985433.0,0.7469967972205278,10.32,-11.2,0.64,,-0.1920257859004364,0.25996380558457494,79.99999266404748,0.04033408431601693,-0.01855881825322392,True,0.8208073857969609,,0.325,"['debt_to_equity: 205.959 > 200 -> None'
 'market_cap: valuta BRL saknas i FX-tabell, lämnas oförändrad']",0.2859,0.06679,8.938953,11.974672,0.138,2.7,,1.091,LatAm,True,,79.17698738382065,25.064445886769946,66.40597684621285,62.95072419401888,52.19573400250941,97.03087885985748,45.322580645161295,50.0,,50.0,61.82881575400751,standard,85,23725112,False,4,NEUTRAL,0,52.2,False,71.89597315436241,40.855704697986575,36.99664429530201,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,4,0.5714285714285714,MEDEL,EJ AKTUELL,5.7,True,0.625,,2026-09-14,0,-0.0047438181936740875,50.5
ISP.MI,Intesa Sanpaolo S.p.A.,Financial Services,Banks - Regional,Italy,EUR,128300973039.33263,,,1.7981,-0.8586873,4.546217,9.516,,-0.01898001000000002,-0.0033649995999999946,0.12153997800000008,0.251112485,,-0.039999999999999994,-0.04049999999999998,0.074,,,,,137623994368.0,265553002496.0,248653938688.0,959887000000.0,,28529000000.0,,,,,9321000000.0,8235000000.0,0.05562061070055561,0.6767,0.38,6.21,0.19,1779062400.0,0.844,6.936999797821045,4.654029173265297,6.831999778747559,7.27077,1.76923,13.0,,,0.054369997,0.38843,False,False,,0.5,48763278.0,39450831.0,1.0036663963155648,-0.34,16.09,37.37,33.53,-0.015136229224983921,0.23390239019663323,54.26250198413467,0.03506992610584514,0.1723099632327667,False,0.6716155096477681,,0.716,"['gross_margin: None för sektor Financial Services'
 'market_cap: EUR -> USD (x1.08) 118797197258.64131 -> 128300973039']",0.14261,0.01,12.2,10.470658,0.064,0.139,,,Europe,True,,64.84251860705018,77.1553133090359,39.20691550205851,67.16446644664467,29.86198243412798,96.43705463182897,,50.0,,50.0,53.81146483395596,standard,218,311017860,False,3,SVAG,-8,40.5,False,29.404362416107382,20.721476510067113,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,4,0.5714285714285714,MEDEL,EJ AKTUELL,13.7,True,0.75,,2026-09-14,0,-0.00044182990677654743,58.0
DANSKE.CO,Danske Bank A/S,Financial Services,Banks - Regional,Denmark,DKK,44209891959.03,,,6.695,-1.3957145000000002,5.2784843,22.254,,-0.036710005000000004,-0.020494998399999995,0.15268997700000003,0.15771249500000004,,-0.023999999999999994,-0.027499999999999997,0.137,,,,,597056028672.0,1576987000832.0,1285430181888.0,3753911000000.0,,56845000000.0,,,,,23037000000.0,22555000000.0,0.04481481481481482,0.5841,16.94,5.27,6.14,1777852800.0,0.592,381.70001220703125,238.44958778700138,378.0,390.875,2.0,16.0,,,0.21534,0.33655998,False,False,,0.5,848567.0,915775.0,1.103095266197408,2.16,10.88,30.95,,-0.009693508222956004,0.19629448426370624,66.88964576127083,0.02194754137535182,0.17395105089922058,True,1.0005110484697723,,0.724,"['gross_margin: None för sektor Financial Services'
 'market_cap: DKK -> USD (x0.145) 304895806614.0 -> 44209891959']",0.13951999,0.0062300004,13.03898,11.5887575,0.08,0.152,,,Nordic,True,,56.21575414087381,76.59410359497559,44.04985382310058,81.25886199731085,51.69385194479298,93.34916864608076,,50.0,,50.0,53.80981143171847,standard,219,53423426,False,3,SVAG,-8,43.5,False,29.404362416107382,40.52013422818792,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,6.0,True,0.625,,2026-09-14,0,-0.022200848907232285,18.5
AOF.DE,ATOSS Software SE,Technology,Software - Application,Germany,EUR,1686955530.806543,,,,9.569375425000002,7.7942123,7.224,-2.302500000000001,0.4072849749999998,0.2522600296,0.1198900225,0.14504498,,-0.03950000000000001,-0.18,0.13,0.0,0.7590000000000001,2.174,-804104928.0,119728280.0,5547104.0,1447705728.0,160152456.0,,189258254.0,,,68903047.0,,48367468.0,47231857.0,0.023217923328467196,0.71029997,2.28,1.41,2.28,1777852800.0,1.215,120.43030474702327,65.0,98.19999694824219,123.375,1.625,8.0,,,0.46869,0.20292999,False,False,,0.5,22232.0,18611.0,0.9134013741578281,13.26,26.22,13.48,0.71,-0.18459064639484402,0.4413495275210064,67.37287039731032,0.16566161622494646,0.13254128621534456,False,0.6684169416742586,,0.981,['market_cap: EUR -> USD (x1.08) 1561995861.8579102 -> 1686955531'],0.66072,0.32053003,30.5919,25.89041,0.13,0.138,6.362,2.261,Europe,True,,89.15653959134698,58.73919850326263,44.003124845776505,51.878365945758034,94.98117942283564,74.58432304038006,,50.0,,50.0,53.72857688268363,standard,221,2108932,False,3,SVAG,-8,45.9,False,29.48825503355705,92.78523489932886,14.261744966442953,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,0.0,True,0.875,,2026-09-14,0,0.02146880514919758,78.0
