ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,data_warnings,roe_raw,roa_raw,pe_trailing_raw,pe_forward_raw,revenue_growth_raw,earnings_growth_raw,debt_to_equity_raw,current_ratio_raw,exchange_group,_fundamentals_neutralized,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,piotroski_f,piotroski_label,piotroski_boost,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w
RR.L,Rolls-Royce Holdings plc,Industrials,Aerospace & Defense,United Kingdom,GBp,199177697679624.62,17.356897500000002,14.489048,2.141,39.53352595,5.174972,5.132,12.021500000000001,0.9829349949999998,0.020245001,0.03611999499999999,0.038177505,,0.10549999999999998,-0.7765,-0.635,71.70975000000001,0.002500000000000391,0.753,3773375104.0,6483999744.0,4373000192.0,118893281280.0,38115000000.0,,21207000000.0,,,4412000000.0,,5841000000.0,4565000000.0,6.30581114391947e-06,0.2619,0.12,1.74,0.06,1785974400.0,1.188,20276.914121627808,12463.525164440785,19030.065642817877,1718.05,,20.0,,,0.00051,0.58316004,False,False,,0.5,20769676.0,11162087.0,1.0339825105910219,-4.23,10.97,19.86,34.01,-0.06149103711397652,0.367872085179089,43.75980382555798,0.0016803803031055775,0.16809154930160974,False,0.27729527873448384,,0.5,"['dividend_yield: dividendRate(0.12)/pris(19030.07) = 0.000006 (yfinance-ytterligare 0.82 — rate-baserad vinner)', 'market_cap: GBp -> USD (x1.27) 156832832818602.06 -> 199177697679625']",1.14485,0.07796,40.405552,29.539223,0.206,-0.63,151.735,1.239,UK,True,True,66.13150139088766,66.19552116987394,66.39706564327314,29.553130538792757,34.72023501260907,0.34965034965034963,23.657718120805367,80.48268625393494,50.0,,50.0,43.783967254346784,standard,656,212415248321,False,3,SVAG,-8,41.5,False,59.64765100671141,2.5587248322147653,24.328859060402685,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,0.0
EQIX,"Equinix, Inc.",Real Estate,REIT - Specialty,United States,USD,102393579105.14795,38.284327624999996,30.597404500000003,2.8824,4.82574802,10.338609,12.6,9.859,0.037590004999999996,0.007102500249999998,-0.06902999499999998,-0.14965001999999997,,0.11000000000000001,0.22799999999999998,0.302,77.28900000000002,,0.607,2866503296.0,979000000.0,23356000256.0,124786581504.0,40141000000.0,,9217000000.0,,,1966000000.0,,1350000000.0,3911000000.0,0.019889758877835815,1.2677,20.64,1.86,5.16,1787097600.0,0.973,1118.6549839367933,709.7948174838314,1037.719970703125,1235.7587,1.53125,29.0,2.81,0.0191,0.00269,1.00775,False,False,,0.394,598761.0,526870.0,1.0682339449541285,-2.48,-0.05,7.86,,-0.07235029065783993,0.24633743674519012,41.67918425001689,-0.0028470416951922317,0.08278711628303559,False,0.2984024047824535,,0.509,"['gross_margin: None för sektor Real Estate', 'current_ratio: None för sektor Real Estate']",0.10735,0.03683,66.64868,55.514244,0.167,0.288,162.217,,US,True,True,62.250068412379974,38.91240072586099,54.58518575626764,62.69575618073459,45.14495011500008,24.562937062937063,45.38590604026846,72.92759706190975,50.0,80.26819923371647,39.4,51.72295588697914,standard,404,546743521,False,5,NEUTRAL,0,46.7,False,76.6778523489933,23.573825503355707,10.151006711409396,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,1.3
SLF.TO,Sun Life Financial Inc.,Financial Services,Insurance - Diversified,Canada,CAD,44872103295.34355,,,1.3282,0.5295901499999998,1.7301462,-1.079,-14.506000000000002,-0.0006750000000000089,-0.010880000599999998,-0.151810023,-0.23897500500000002,,-0.028999999999999998,0.2525,0.401,21.19575,,50.161,-14528850304.0,117868003328.0,15523999744.0,-38344597504.0,398455000000.0,,38447000000.0,,,,,3745000000.0,2799000000.0,0.03401175844599141,0.62369996,3.76,4.06,0.96,1787702400.0,0.802,117.95717389499198,77.4382814618111,110.55000305175781,114.15385,2.42857,13.0,3.99,,0.00051,0.55535,False,False,,0.5,1814950.0,2569400.0,0.3813406779293444,-0.34,5.36,31.41,,-0.06279542480246425,0.18372158489799206,60.012996932791914,-0.01145845615618113,0.1566271436029849,True,0.6587262890021335,,0.701,"['current_ratio: 53.577 > 20 -> None', 'gross_margin: None för sektor Financial Services', 'market_cap: CAD -> USD (x0.73) 61468634651.15555 -> 44872103295']",0.13087,0.00784,18.705585,12.896294,0.075,0.432,58.012,,Canada,True,True,,24.795705797696566,70.39622805661723,58.601462932947385,69.1812614366129,41.6958041958042,83.22147651006712,,50.0,,50.0,43.69561568844379,standard,659,204807264,False,2,SVAG,-8,43.4,False,29.404362416107382,40.01677852348993,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,3,0.42857142857142855,LÅG,EJ AKTUELL,0.5
ENGI.PA,Engie SA,Utilities,Utilities - Diversified,France,EUR,65797680556.78772,,,3.45,0.5231993000000001,0.8631264,1.764,-1.431000000000001,0.031975008,0.012464997999999994,-0.034127497500000006,-0.018924999999999997,,-0.095,0.058499999999999996,0.137,0.28700000000000614,0.278,0.644,-735389992.0,14168000512.0,70157000704.0,124505997312.0,169249000000.0,,71944000000.0,,,9056000000.0,,3827000000.0,-1476000000.0,0.05629691516975324,0.8282,1.35,7.36,1.35,1777507200.0,0.553,28.454002905550343,16.930560115935712,23.979999542236328,30.75,1.63158,18.0,,,0.26655,0.44926,False,False,,0.5,3048610.0,3717229.0,1.000586862317527,-7.66,-12.16,-8.86,36.87,-0.1572363430960816,0.22112997032355006,33.07492966964942,-0.07777745007010417,-0.053610339427327514,True,0.2289211759639796,,0.5,['market_cap: EUR -> USD (x1.08) 60923778293.32196 -> 65797680557'],0.12218001,0.03102,14.711657,11.370048,-0.036,0.143,143.77,0.999,Europe,True,True,,47.84684158558606,38.8799910828257,38.00993933092394,79.35344731906471,33.56643356643357,96.05704697986577,42.81217208814271,50.0,,50.0,51.58828190515696,standard,407,103421686,False,4,NEUTRAL,0,47.5,False,29.404362416107382,32.21476510067114,85.06711409395973,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-0.2
MYRG,MYR Group Inc.,Industrials,Engineering & Construction,United States,USD,4534699907.043457,,,3.41,1.8455173999999999,1.1319627,1.114,-0.9034999999999993,0.093179995,0.025490002000000005,-0.060420000000000015,-0.08343749499999999,,0.1005,0.7185,0.884,0.0,0.0024999999999999467,1.344,-732187824.0,137872000.0,67104000.0,4463931904.0,1644079000.0,,3657889000.0,,,162611000.0,,118416000.0,326567000.0,,0.0,,,,,1.313,503.57000732421875,171.50999450683594,291.260009765625,412.0,,5.0,2.43,0.052699998,0.01868,1.03779,False,False,,0.681,305945.0,300630.0,0.5967217798093062,-12.45,-31.48,13.02,,-0.4216096957138672,0.4993162127378072,37.36306612315278,-0.16004771058777434,-0.10225313859109753,True,0.34344930753039,,1.0,[],0.24714,0.08479,27.633778,19.988102,0.201,0.865,8.895,1.398,US,True,True,,40.162905002499265,43.0371098844194,84.44703120763131,29.592550249787916,84.44055944055944,11.786912751677853,9.12906610703043,50.0,38.984674329501914,68.10000000000001,43.5258481945952,standard,661,87561497,False,3,SVAG,-8,54.5,False,29.404362416107382,85.06711409395973,79.36241610738254,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,1.7
RIO.L,Rio Tinto Group,Basic Materials,Other Industrial Metals & Mining,United Kingdom,GBp,153713487011012.4,,,5.63,0.7848793500000003,1.940798,2.257,-2.051,0.053255,0.020405000999999992,0.10133998,0.07187501000000002,,0.01200000000000001,0.14749999999999996,0.472,0.0,0.0,0.926,2766375040.0,9507000320.0,22851999744.0,139470487552.0,128102000000.0,,57638000000.0,,,15448000000.0,,9966000000.0,16832000000.0,3.607276231948047e-05,0.5488,3.48,7.36,2.11,1786579200.0,0.664,113923.25385119395,57665.216047070135,96471.68046569824,7534.928,2.52381,21.0,,,0.14696,0.48159,False,False,,0.5,2946907.0,2410084.0,0.5430382285582116,-0.22,-3.54,13.96,66.3,-0.1531871044369122,0.2748584739472684,39.63074128073717,0.034629685777241015,0.0991119030441634,False,0.42412019147886737,,0.5,"['dividend_yield: dividendRate(3.48)/pris(96471.68) = 0.000036 (yfinance-ytterligare 4.72 — rate-baserad vinner)', 'market_cap: GBp -> USD (x1.27) 121034241740954.66 -> 153713487011012']",0.19312,0.08106,13.505494,12.032894,0.155,0.469,31.872,1.424,UK,True,True,,65.29426470812635,54.40148982033115,55.405548406867,55.88597682274553,0.5244755244755245,28.02013422818792,69.98950682056663,50.0,,50.0,51.486485794184276,standard,408,232504853543,False,5,NEUTRAL,0,47.9,False,59.47986577181208,2.5587248322147653,67.19798657718121,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-1.0
AGI.TO,Alamos Gold Inc.,Basic Materials,Gold,Canada,CAD,15217946487.470001,,,0.99,1.0624169499999998,9.3549185,9.148,1.6739999999999995,0.150275,0.07922999900000001,0.445179997,0.48934000499999997,0.326785015,0.213,0.36649999999999994,0.696,0.0,0.34950000000000014,1.316,-638662496.0,676700032.0,216300000.0,20386103296.0,6384600000.0,,1808800000.0,,,878700000.0,,885800000.0,795300000.0,0.004417670750409946,0.0466,0.22,0.7,0.055,1788998400.0,1.394,75.54531273845488,37.989042485136956,49.79999923706055,66.247795,1.38462,11.0,4.18,,0.00283,0.69001,False,False,,0.5,1441680.0,997810.0,0.3585833098224965,6.64,3.58,-24.52,,-0.3407929965228561,0.5682136987685164,42.91119660846414,0.0919001106134707,-0.07884196589254222,False,0.4399867498067983,,0.74,['market_cap: CAD -> USD (x0.73) 20846502037.63014 -> 15217946487'],0.27413,0.13799,12.835051,11.802039,0.356,0.688,4.502,2.067,Canada,True,True,44.673855052377306,92.4381045147549,34.69077089400432,76.54637741096064,31.894002821623456,64.86013986013987,33.9765100671141,29.485834207764956,50.0,,50.0,51.33683673981778,commodity,409,35828784,False,5,NEUTRAL,0,41.4,False,29.404362416107382,66.2751677852349,10.906040268456376,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-0.7
CARL-B.CO,Carlsberg A/S,Consumer Defensive,Beverages - Brewers,Denmark,DKK,,,,3.59,0.5783575999999999,,1.828,-5.643000000000001,0.023430000000000006,-0.011170003000000001,0.014230002999999991,0.06269999999999998,0.009010030000000002,-0.011,0.04300000000000001,0.131,75.47800000000001,0.0,0.513,6883625056.0,9653000192.0,60111998976.0,165096783872.0,153955000000.0,,89095000000.0,,,12612000000.0,,5955000000.0,12431000000.0,0.03431140508892523,0.6017,29.0,2.94,29.0,1773705600.0,0.659,981.8151245117188,713.2911525331018,845.2000122070312,1061.3636,1.69565,22.0,,,0.06776,0.52891,False,False,,0.5,206448.0,249873.0,1.0886476327013308,-7.24,-0.14,-4.15,,-0.13914545508007892,0.23597409838728328,36.84973233189874,-0.07354223165659302,-0.017946742852747,False,0.021013067609395277,,0.5,[],0.2044,0.052649997,17.54255,12.148195,0.026,0.13,134.191,0.658,Nordic,True,True,,55.18524307387126,40.136652274151515,44.16434516840798,45.45838372238619,,83.4731543624161,85.7292759706191,50.0,,50.0,51.32476159821652,standard,410,32772517,False,4,NEUTRAL,0,44.9,False,29.404362416107382,50.0,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-0.1
NTRA,"Natera, Inc.",Healthcare,Diagnostics & Research,United States,USD,47413340782.35657,,,,21.88320305,17.514595,17.199,-222.031,-0.24293999749999998,-0.142205,-0.186150003,-0.310800005,0.20620005999999996,0.2895,,,0.0,1.0925000000000002,2.736,-805467704.0,1091501952.0,238488000.0,46560329728.0,2398344000.0,,2306113000.0,,,-309911000.0,,-208160000.0,215301000.0,,0.0,,,,,1.534,343.17999267578125,157.4250030517578,328.92999267578125,344.32608,1.45833,23.0,3.78,0.0394,0.02851,0.96732,False,False,,0.247,1386811.0,961680.0,0.69744880568447,4.1,50.04,72.84,,-0.041523399685664875,0.47864853346252184,47.31925750655928,0.10816395668358947,0.3834948932215241,False,0.5956959093923854,,0.503,"['pe_forward: -3196.288 utanför giltigt intervall (1, 200] -> None']",-0.1254,-0.08076,,,0.377,,13.093,2.999,US,True,True,,19.756267383973224,81.32855821721773,66.57100921219453,38.34003140154969,40.38461538461539,11.786912751677853,35.46694648478489,50.0,50.38314176245211,24.7,43.30202747834199,standard,665,316325395,False,1,SVAG,-8,36.1,False,29.404362416107382,38.758389261744966,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,2.8
CCI,Crown Castle Inc.,Real Estate,REIT - Specialty,United States,USD,33045941200.256348,,,0.5813,-12.14525768,7.941827,13.106,2.645999999999999,,0.017522500249999996,-0.016659994999999983,0.048380000000000034,,-0.10600000000000001,-0.7350000000000001,-0.677,,,0.429,126753280.0,1042000000.0,23403999232.0,54534938624.0,31518000000.0,,4264000000.0,,,2086000000.0,,444000000.0,3057000000.0,0.056202060905004354,1.7347,4.25,4.92,1.063,1789430400.0,0.969,96.96786694869625,69.72000122070312,75.62000274658203,95.07,2.04545,20.0,3.15,0.0273,0.00099,1.0174401,False,False,,0.482,3840090.0,2823900.0,1.0990066964061347,2.23,-16.88,-10.05,,-0.22015400435083254,0.297559685975824,50.48119218718503,-0.006975563195031009,-0.09221181331688244,True,0.5288148271564915,,1.0,"['gross_margin: None för sektor Real Estate', 'current_ratio: None för sektor Real Estate']",,0.04725,30.865307,26.189835,-0.049,-0.675,,,US,True,True,56.948827539772694,58.780625432868305,40.52930233903055,30.059561460951393,49.44900386339964,48.6013986013986,75.83892617449665,50.15739769150053,50.0,65.99616858237547,48.199999999999996,43.289154871030426,standard,666,213543326,False,1,SVAG,-8,47.3,False,63.00335570469798,46.644295302013425,13.674496644295303,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,2.3
SLB,SLB N.V.,Energy,Oil & Gas Equipment & Services,United States,USD,83201071568.02057,8.752254500000003,,1.4766,0.38711289999999987,2.287881,2.559,3.6999999999999993,-0.004322489999999998,-0.004102499500000006,-0.016405002000000002,-0.08937249499999998,,-0.262,-1.367,-0.225,0.0,0.18500000000000005,0.942,2045628288.0,4124000000.0,12810000384.0,93067067392.0,54868000000.0,,35708000000.0,,,5458000000.0,,3374000000.0,6489000000.0,0.02104887568843682,0.5659,1.18,2.04,0.295,1788307200.0,0.774,60.14791054175784,30.884937998464338,56.060001373291016,62.24138,1.6,29.0,4.9,0.0425,0.0021600001,0.92517,False,False,,0.765,13888212.0,16423810.0,0.7060277693716079,7.11,0.63,27.12,,-0.06796427559405882,0.3614331436015732,58.696351702022014,0.09090355857292987,0.1443134492889404,False,0.5786881665423524,,0.882,[],0.12909001,0.06172,27.346342,17.330551,0.05,-0.297,47.002,1.439,US,True,True,69.50325721676782,32.04431065208117,70.8208694587666,23.85098561255954,63.39024806818681,28.40909090909091,65.18456375838926,72.19307450157397,50.0,47.701149425287355,76.5,43.26872806227304,standard,667,920718811,False,3,SVAG,-8,54.8,False,75.0,27.265100671140942,62.83557046979866,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,4,0.5714285714285714,MEDEL,EJ AKTUELL,0.5
TIH.TO,Toromont Industries Ltd.,Industrials,Industrial Distribution,Canada,CAD,12112983953.808922,,,1.32,1.5645711500000004,2.9830146,2.923,0.583499999999999,0.013634994999999997,0.033069998999999996,0.010850007999999994,0.011472499999999997,,0.0605,-0.1535,0.001,0.0,1.37,1.644,-233711744.0,1187485952.0,853731968.0,16259374080.0,5470319000.0,,5202837000.0,,,681281000.0,,496586000.0,742122000.0,0.01101061724891177,0.3439,2.24,1.39,0.56,1788480000.0,0.952,242.80099714689274,143.1773963928802,203.44000244140625,253.88889,,9.0,3.49,,0.00037,0.42244998,False,False,,0.5,319469.0,365410.0,1.395784543325527,-6.74,-2.41,3.99,,-0.16211216250349003,0.3363218461079612,46.42274751454447,-0.051963867227300065,0.01499365897696614,True,0.5227761793390856,,0.686,['market_cap: CAD -> USD (x0.73) 16593128703.84784 -> 12112983954'],0.15954,0.08889,32.343403,21.819267,0.161,-0.007,24.761,2.734,Canada,True,True,53.78980960686998,55.0272807296255,47.4133922525453,45.669334239645366,57.98848707639564,69.49300699300699,47.48322147651007,37.04092339979014,50.0,,50.0,43.234279314658544,standard,668,53600848,False,2,SVAG,-8,46.2,False,29.404362416107382,70.72147651006712,38.422818791946305,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,0,0.0,LÅG,EJ AKTUELL,1.1
EW,Edwards Lifesciences Corporation,Healthcare,Medical Devices,United States,USD,48630869583.12988,21.321219999999997,6.40070325,1.8508,0.5300790500000003,7.467541,6.939,8.068999999999999,-0.025789997499999995,0.022235004000000003,0.039209997,0.0905,0.33229000000000003,0.048500000000000015,-0.4155,-0.274,0.0,2.6155000000000004,3.454,322915840.0,4252699904.0,704400000.0,45189468160.0,13697200000.0,,6067600000.0,,,1636200000.0,,1073500000.0,1595200000.0,,0.0,,,,,0.852,96.29000091552734,72.30000305175781,84.37000274658203,100.96154,1.62069,26.0,2.94,0.0178,0.00195,0.95741,False,False,,0.686,4135124.0,2813180.0,1.3600698096540158,-9.33,-1.62,-0.28,,-0.12379268933024945,0.24961559891258422,24.814157760987456,-0.05445959825463864,-0.007079980274619868,False,-0.1536857437334586,,0.728,[],0.09175,0.083680004,50.22024,24.982677,0.136,-0.254,6.568,4.522,US,True,True,52.09564346026865,68.52530244894304,49.84325463168217,37.919493663101974,72.44504453756952,39.77272727272727,11.786912751677853,55.9286463798531,50.0,82.75862068965517,68.60000000000001,51.20939628936668,standard,412,237348004,False,5,NEUTRAL,0,46.7,False,65.1006711409396,38.171140939597315,14.429530201342283,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-2.2
AZN.L,AstraZeneca PLC,Healthcare,Drug Manufacturers - General,United Kingdom,GBp,301693391304367.7,,,1.1416,2.1164495999999997,2.9589493,3.407,0.8889999999999993,0.0941550025,0.020310005,0.06176999199999999,-0.0007350000000000134,0.43352501,-0.023499999999999993,-0.13649999999999998,0.023,0.0,0.0,0.664,4076250240.0,4968000000.0,32349999104.0,209048076288.0,114074000000.0,,58739000000.0,,,13327000000.0,,10225000000.0,14575000000.0,1.5603372508133724e-05,0.4741,2.39,2.06,0.795,1785974400.0,0.205,193195.0153764382,127953.46733338009,153172.0144958496,15692.538,1.8,23.0,,,0.00046999997,0.64949995,False,False,,0.5,3173215.0,2652000.0,0.5376302436661544,1.84,-8.08,-13.8,2.8,-0.20716373454358672,0.28588804558967357,40.69289608691322,-0.04212853938624139,-0.10638003086935544,True,0.3745158798608883,,0.879,"['dividend_yield: dividendRate(2.39)/pris(153172.01) = 0.000016 (yfinance-ytterligare 2.04 — rate-baserad vinner)', 'market_cap: GBp -> USD (x1.27) 237553851420761.94 -> 301693391304368']",0.21965,0.080170006,23.700405,13.841759,0.064,0.025,64.225,0.886,UK,True,True,75.3999712569569,73.26655804218818,40.13762846150731,45.49743498467987,53.3701472993478,0.26223776223776224,25.0,69.35991605456454,50.0,,50.0,43.207526306918254,standard,671,406212182443,False,3,SVAG,-8,43.5,False,59.144295302013425,2.5587248322147653,38.84228187919463,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,10.7
VOLV-A.ST,AB Volvo (publ),Industrials,Farm & Heavy Construction Machinery,Sweden,SEK,14269498612.500326,,,1.1882,0.38040600000000024,1.4696722,1.922,-2.2834999999999983,0.044309995000000005,-0.013934998499999997,0.00010000099999998846,0.004632500000000012,,-0.07350000000000001,0.25450000000000006,0.399,93.31924999999998,0.0,0.803,23174750816.0,47068000256.0,260354998272.0,906408493056.0,648590000000.0,,479183000000.0,,,49476000000.0,,34456000000.0,45595000000.0,0.024941315447357445,0.48240003,8.5,2.93,13.0,1775692800.0,0.975,374.20001220703125,235.60456534282534,340.79998779296875,365.0,,1.0,,,0.57874,0.27221,False,False,,0.5,88918.0,85350.0,0.9123777116120799,-0.93,7.98,6.96,,-0.08925714410608698,0.2565970653875078,48.0620145869361,-0.01848975349067239,0.06998746041330084,False,0.31189841951335645,,0.5,['market_cap: SEK -> USD (x0.095) 150205248552.635 -> 14269498613'],0.20883,0.04512,19.341656,,0.027,0.401,147.349,1.103,Nordic,True,True,,43.112277602882706,55.48960494586221,48.10405146096505,38.0605274874303,65.73426573426573,71.47651006711409,74.71143756558237,50.0,,50.0,51.170008286049324,standard,414,3003488,False,5,NEUTRAL,0,68.1,False,97.5251677852349,67.11409395973155,74.24496644295301,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,0.3
HUBB,Hubbell Incorporated,Industrials,Electrical Equipment & Parts,United States,USD,24324115365.935577,,,1.8999,2.0527119,3.9083674,4.74,3.211499999999999,0.090479995,0.024970001999999998,0.04323998999999999,0.07124249500000002,,0.05249999999999999,-0.1555,-0.016,79.96624999999999,0.21350000000000002,0.826,-413684192.0,394700000.0,5556599808.0,29497116672.0,8228800000.0,,5844600000.0,,,1208800000.0,,887100000.0,1029800000.0,0.012337098339052286,0.33040002,5.68,1.5,1.42,1788134400.0,0.889,562.0638084734792,398.95246817290615,460.3999938964844,565.7273,1.92308,11.0,6.3,0.066300005,0.00343,0.99099,False,False,,0.242,552581.0,486002.0,0.8973224324152763,-9.96,-1.6,-1.11,,-0.18087593088960074,0.3180832805463177,45.10458135306875,-0.04001920462122055,-0.04794944912149668,True,0.40501269350034186,,0.854,[],0.24444,0.08427,26.81421,20.093248,0.153,-0.009,141.642,1.609,US,True,True,46.693093204239005,64.60708127519001,48.66085319025795,49.44600750507212,44.29625354336241,56.38111888111889,50.75503355704698,37.355718782791186,50.0,30.3639846743295,24.2,43.10411242415591,standard,679,223755318,False,2,SVAG,-8,43.3,False,29.404362416107382,58.13758389261745,31.1241610738255,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,1.1
