ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,data_quality,data_anomaly,data_fetched_date,data_stale_days,_fundamentals_neutralized
DB1.DE,Deutsche Börse AG,Financial Services,Financial Data & Stock Exchanges,Germany,EUR,46532246146.38855,6.3714945,6.399856625000001,3.1812,0.30148259999999993,6.0049357,6.623,3.3964999999999996,0.017830009999999973,-0.013610003249999995,0.016894991999999994,0.01166004750000002,0.43332997,0.04400000000000001,-0.003999999999999976,0.118,-1.6607500000000037,-0.49800000000000016,0.009,1375625088.0,1775000064.0,6186999808.0,51321245696.0,297156000000.0,,7381000000.0,,,2978000000.0,,1995000000.0,2810000000.0,1.66,0.3621,4.2,1.87,4.2,1778716800.0,0.296,264.9820570954214,196.67251329895487,258.1000061035156,287.41666,1.75,12.0,,,0.0,0.68654996,False,False,,0.5,377300.0,301366.0,1.02,13.13,5.2,29.03,,0.0,0.2368,70.7,8.04,,True,0.7204180869103739,,0.688,Europe,True,82.09287002358163,58.7629125597108,77.62630079541488,50.061732683546694,63.39903482760625,65.929203539823,68.02083333333333,85.49382716049382,50.0,,50.0,67.10858577905549,standard,11,88580532,False,54.6,False,83.70927318295739,54.72013366750209,19.71595655806182,50.04177109440268,50.04177109440268,50.04177109440268,4,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,4.8,0.875,,2026-07-29,0,True
6857.T,Advantest Corporation,Technology,Semiconductor Equipment & Materials,Japan,JPY,20955210053050.0,22.485344500000004,87.6673535,2.1448,21.027573949999997,18.567272,18.306,21.0155,0.4384699987499999,0.23440500075000004,0.20974000199999998,0.29650752350000004,0.30868998,0.268,1.988,2.173,1.5645000000000024,0.0,1.722,10326130688.0,339966001152.0,20192000000.0,20659956613120.0,1171816000000.0,,1128610000000.0,,,499120000000.0,,375353000000.0,335182000000.0,0.21,0.1145,60.0,0.81,30.0,1774828800.0,1.186,35940.0,9711.253449554897,28945.0,35395.0,1.65,20.0,,,0.00279,0.65694,False,False,,0.5,9125936.0,8913800.0,1.49,,,,,,0.7698,44.5,,,False,0.3369885990733957,,1.0,Japan,True,43.45297544735747,92.50344023212358,,93.3359271153829,45.565862320064,7.52212389380531,68.02083333333333,49.074074074074076,50.0,,50.0,66.1338403588174,standard,12,1574412197,False,40.0,False,66.9172932330827,2.5480367585630743,2.5480367585630743,50.04177109440268,50.04177109440268,50.04177109440268,6,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,OK,4.8,0.875,,2026-07-29,0,True
TXT.WA,Text S.A.,Technology,Software - Application,Poland,PLN,1223125000.0,-19.702629500000004,,,4.34917215,3.7168806,3.526,-11.9435,0.7497274675000001,0.31400749899999997,0.24866500399999994,0.20910749500000003,0.30417,-0.246,-0.44,-0.225,,-0.26350000000000007,1.264,-715100528.0,62780000.0,0.0,1160344960.0,195923000.0,,329073000.0,,,127731000.0,,116608000.0,161552000.0,15.06,1.2251999,7.15,7.51,2.13,1791331200.0,0.321,56.10127372741699,34.79517675009217,47.5,64.72,1.6,5.0,,,0.41265,0.21104999,False,False,,0.5,44033.0,54599.0,2.32,19.18,36.23,27.49,,0.0,0.3129,64.1,18.85,,False,0.5370233252691184,,0.5,Europe,True,,92.07937626897409,94.24906896014254,11.817768816877098,58.565420470182374,96.90265486725663,30.312499999999996,,50.0,,50.0,65.7692753205185,standard,14,2593452,False,49.3,False,28.362573099415204,97.53550543024228,33.583959899749374,50.04177109440268,50.04177109440268,50.04177109440268,2,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,OK,-9.0,0.75,,2026-07-29,0,True
MU,"Micron Technology, Inc.",Technology,Semiconductors,United States,USD,1040114636199.9875,-16.544359500000006,-19.945326599999998,0.1455,0.010985450000000174,,11.304,-8.598499999999998,0.46367999600000004,0.276578751875,0.4509000060000001,0.658062535,0.22970500999999993,3.3129999999999997,13.467,13.983,-48.52925,1.8039999999999998,2.927,6354219776.0,26022000640.0,6376000000.0,1020468592640.0,82798000000.0,,37378000000.0,,,9809000000.0,,8539000000.0,17525000000.0,0.05,0.0112,0.53,0.33,0.15,1783296000.0,2.142,1254.8069810301963,103.21434055919525,920.9500122070312,1507.381,1.42222,42.0,0.69,0.0321,0.0025099998,0.83168,False,False,,0.476,52095870.0,43063510.0,0.71,-33.21,48.7,,,-36.47,0.9326,32.1,-19.63,,False,0.34261304963783723,,1.0,US,True,,93.05897614573493,51.08578680796809,98.18344756166736,30.75934647363219,19.469026548672566,25.208333333333332,60.49382716049383,50.0,51.5,47.599999999999994,65.59037370001553,standard,15,39659340060,False,48.4,False,63.40852130325815,16.95906432748538,50.04177109440268,50.04177109440268,50.04177109440268,50.04177109440268,6,NEUTRAL,0,VARNING,False,2,0.2857142857142857,LÅG,VÄNTA,10.6,0.875,SUSPICIOUS_FWD_PE;,2026-07-29,0,True
IOT,Samsara Inc.,Technology,Software - Infrastructure,United States,USD,12342894525.879593,262.0861945,10.855687000000001,,2.486778450000001,,10.724,-14387.513500000003,-0.15905000599999997,-0.07535124822499999,-0.07492999399999997,-0.13060749500000002,0.2669950099999999,0.161,,,-50.28124999999999,0.0,1.202,-1042599744.0,804318976.0,69020000.0,18558232576.0,2540674000.0,,1618635000.0,,,-52576000.0,,-9117000.0,236210000.0,,0.0,,,,,1.35,47.470001220703125,23.3799991607666,33.11000061035156,44.31429,1.56522,21.0,6.99,0.1263,0.03866,1.03004,False,False,,0.803,6015748.0,5491660.0,0.55,21.37,34.01,,,0.0,0.6777,56.6,15.65,,False,0.25341308622684117,,1.0,US,True,,28.909342852815904,95.76739071949095,87.46293382913805,27.769540864778957,86.28318584070797,12.5,20.061728395061728,50.0,10.5,90.30000000000001,64.8144345482973,standard,17,181828866,False,48.8,False,28.362573099415204,78.19548872180451,50.04177109440268,50.04177109440268,50.04177109440268,50.04177109440268,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,-2.2,0.875,EXTREME_EARNINGS_GROWTH;,2026-07-29,0,True
ALL,The Allstate Corporation,Financial Services,Insurance - Property & Casualty,United States,USD,66921719486.33453,-18.9733175,-9.170980999999998,3.0497,-5.463131799999999,0.9816311,1.041,-11.198499999999997,0.26005249850000006,0.045251249625000003,-0.08039000599999999,-0.18840497250000002,-0.15170499000000004,-0.043,3.243,3.129,-48.378750000000004,-1.2365,0.236,11143719680.0,5401999872.0,7491999744.0,70992715776.0,119758000000.0,,67069000000.0,,,,,10282000000.0,10110000000.0,1.7,0.090299994,4.32,2.34,1.08,1788134400.0,0.166,260.6499938964844,185.27840152623034,259.9700012207031,254.63635,2.4,22.0,0.07,0.0005,0.005,0.8559,False,False,,0.264,1764122.0,1595680.0,0.42,15.83,30.49,,,0.0,0.2617,70.8,18.09,,False,0.9622340391885407,,1.0,US,True,,46.98310972611925,95.2831292182803,77.85373339213832,56.68701668701669,57.07964601769911,68.02083333333333,99.07407407407408,50.0,94.5,26.400000000000002,64.08163606382907,standard,18,414828932,False,66.5,False,97.53550543024228,46.616541353383454,84.29406850459482,50.04177109440268,50.04177109440268,50.04177109440268,5,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,3.3,0.875,SUSPICIOUS_FWD_PE;,2026-07-29,0,True
0700.HK,Tencent Holdings Limited,Communication Services,Internet Content & Information,China,HKD,3912108050936.5835,0.0,-0.255007250000002,1.2902,0.10073255000000003,5.092551,5.149,4.316000000000001,0.055627495,0.034436244875,0.156012525,0.14208248999999995,0.18371499000000005,0.03,0.1715,0.215,-0.7650000000000006,0.1435000000000003,1.141,95937785856.0,459714985984.0,405511012352.0,3955512836096.0,2038986000000.0,,751766000000.0,,,248767000000.0,,224842000000.0,303052000000.0,1.22,0.1712,5.3,0.69,5.3,1778803200.0,0.733,675.1340645101453,411.0,434.6000061035156,690.3916,1.32609,42.0,,,0.31726998,0.25597998,False,False,,0.5,34274654.0,32711599.0,1.16,,,,,,0.3957,42.3,,,False,0.2878228681680877,,0.88,Asia,True,77.43029546400332,76.3033932036972,,62.40504999798443,51.905343333914765,14.15929203539823,68.02083333333333,81.48148148148148,50.0,,50.0,63.940049698453564,standard,19,1812940248,False,48.4,False,82.03842940685045,10.944026733500417,24.895572263993316,50.04177109440268,50.04177109440268,50.04177109440268,6,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,-10.1,0.875,SUSPICIOUS_FWD_PE;,2026-07-29,0,True
SGSN.SW,SGS SA,Industrials,Consulting Services,Switzerland,CHF,18469178351.226814,-2.3985050000000046,0.6075318750000012,5.3706,14.2167393,2.6593492,3.051,-2.8725000000000023,0.5607999394999998,0.028945,-0.006594998000000005,-0.01920999000000001,0.07178000000000001,-0.057999999999999996,-0.0005000000000000004,0.127,423.92525,0.2509999999999999,1.418,0.0,2331000064.0,4896999936.0,21188247552.0,7883000000.0,,6945000000.0,,,957000000.0,,668000000.0,1223000000.0,3.34,0.9249,3.2,3.6,3.2,1775088000.0,0.576,96.5,76.91934931784853,93.37999725341797,99.68421,2.31579,19.0,,,0.14262,0.45546,False,False,,0.5,340762.0,288590.0,1.3,3.67,15.62,,,0.0,0.2001,62.1,5.58,,False,0.09140703097714317,,0.5,Europe,True,,63.48698773881125,85.47683381876456,34.20482082964902,58.053383746661055,80.97345132743364,68.02083333333333,47.0679012345679,50.0,,50.0,63.59969263339391,standard,20,32846840,False,59.5,False,68.67167919799499,71.42857142857143,60.48454469507101,50.04177109440268,50.04177109440268,50.04177109440268,4,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,4.0,0.875,SUSPICIOUS_FWD_PE;,2026-07-29,0,True
005930.KS,"Samsung Electronics Co., Ltd.",Technology,Consumer Electronics,South Korea,KRW,1438165879798500.0,,-12.385532000000001,0.1753,,4.2188864,3.963,-4.597000000000001,0.0635574975,0.051171251875,0.07886750700000002,0.25544999999999995,0.09600502000000002,0.5479999999999999,4.703,4.867,-0.7650000000000006,0.6955000000000002,1.959,67534054363136.0,147378078220288.0,28138794909696.0,1538987579670528.0,566942110000000.0,,333605938000000.0,,,43601051000000.0,,44260956000000.0,85315148000000.0,0.6,0.1344,1488.0,2.19,372.0,1774828800.0,1.479,374500.0,64759.5685935129,249500.0,492536.72,1.35135,36.0,,,0.0967,0.35766,False,False,,0.5,30902220.0,25560318.0,2.32,,,,,,0.8787,34.3,,,False,0.19951286230045537,,0.838,Asia,True,,75.76495677644155,,90.40275913263882,30.331996046281755,0.22123893805309736,68.02083333333333,91.9753086419753,50.0,,50.0,63.35449394421943,standard,21,4655428519,False,49.6,False,89.05597326649958,2.5480367585630743,29.65747702589808,50.04177109440268,50.04177109440268,50.04177109440268,6,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,6.0,0.625,SUSPICIOUS_FWD_PE;,2026-07-29,0,True
MCO,Moody's Corporation,Financial Services,Financial Data & Stock Exchanges,United States,USD,81654833956.0,5.332477500000001,6.060033000000001,2.1313,19.408063900000002,10.006721,10.816,5.792500000000001,0.5771624985,0.126241239625,0.083999994,0.11679500750000002,0.25376497,0.078,0.42599999999999993,0.519,165.48925,-0.4105,1.021,1294844928.0,1496000000.0,7521999872.0,88255152128.0,15830000000.0,,7718000000.0,,,3462000000.0,,2459000000.0,2901000000.0,0.87,0.25,4.12,0.8,1.03,1786665600.0,1.335,544.4015617758187,400.45685884222354,471.5,555.7143,1.75,21.0,3.07,0.0215,0.1437,0.81681997,False,False,,0.706,1028333.0,978700.0,0.29,7.19,5.77,,,-6.46,0.3299,49.2,4.11,,False,0.30933529439796315,,0.912,US,True,70.12761825495907,84.25092926152509,38.7043665415073,74.9835109131487,30.96059402782092,53.53982300884957,68.02083333333333,73.4567901234568,50.0,70.75,70.6,63.27776926901279,standard,22,461457050,False,49.8,False,77.2765246449457,42.69005847953216,10.10860484544695,50.04177109440268,50.04177109440268,50.04177109440268,6,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,6.2,0.875,,2026-07-29,0,True
