ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,data_warnings,roe_raw,roa_raw,pe_trailing_raw,pe_forward_raw,revenue_growth_raw,earnings_growth_raw,debt_to_equity_raw,current_ratio_raw,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,piotroski_f,piotroski_label,piotroski_boost,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,data_quality,data_anomaly,data_fetched_date,data_stale_days,predicted_return,ml_rank,_fundamentals_neutralized
CSU.TO,Constellation Software Inc.,Technology,Software - Application,Canada,CAD,48939694858.59858,,,0.5986,0.9192785750000014,5.3034315,5.594,5.922750000000004,0.0546374825,-0.0012962498250000086,0.0219550065,0.10633752000000006,,0.0034999999999999754,3.5759999999999996,3.893,69.75180468750003,0.0,0.819,2873989792.0,2892000000.0,5826999808.0,70719676416.0,16171000000.0,,11623000000.0,,,2108000000.0,,512000000.0,2732000000.0,0.0017606746503418523,0.088199995,5.57,0.19,1.413,1789689600.0,0.694,4626.507466762835,2193.5972382751766,3163.56005859375,3948.6572,1.58333,12.0,5.3,,0.04409,0.42999,False,False,,0.5,64146.0,48600.0,1.062347614071752,1.5,12.13,25.64,,-0.3162098880589743,0.4548000422898473,41.63617035779081,0.08362319854007816,0.1188489457782751,False,0.6261990956442157,,0.0,['market_cap: CAD -> USD (x0.73) 67040677888.49121 -> 48939694859'],0.23281,0.07737,50.869274,17.229,0.173,3.893,119.528,0.903,Canada,True,81.92943063352044,61.39171156023333,36.81713437042171,59.22408162180151,26.433943951836685,51.275510204081634,33.874709976798144,88.37209302325581,50.0,,50.0,52.95313277964505,standard,108,111272846,False,6,NEUTRAL,0,51.7,False,82.46644295302013,32.802013422818796,24.07718120805369,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,0.0,0.75,,2026-09-10,0,0.0036311503499746323,64.3,True
KLAC,KLA Corporation,Technology,Semiconductor Equipment & Materials,United States,USD,242495090899.3287,,,1.6471,24.849075125,17.857471,17.949,19.2105,0.662315005,0.13479498960000003,0.2388300095,0.28897998999999996,,-0.017500000000000016,-0.18,0.133,49.638,1.1134999999999997,1.841,1137734016.0,4902408192.0,6151712768.0,243744391168.0,17951535000.0,,13579476000.0,,,5660780000.0,,4830771000.0,4143079000.0,0.004956896388715008,0.2186,0.92,0.91,0.23,1786924800.0,1.444,307.0229676417069,87.36271874298278,185.60000610351562,233.76923,1.86207,26.0,2.17,0.0216,0.0012899999,0.93846,False,False,,0.352,12520130.0,8156590.0,1.4086675134914246,-3.84,-3.69,38.37,,-0.39548494521716304,0.6010973557070732,31.367844902985397,-0.09723598833924196,0.08429729081491488,True,0.4546128683747711,,0.862,[],0.87496,0.20799999,47.226463,27.745058,0.152,0.138,96.88,2.876,US,True,50.564287623630044,93.02827195347379,46.60152171403725,42.08638459704274,34.13781568152283,20.918367346938776,38.97911832946635,57.751937984496124,50.0,65.69767441860465,35.199999999999996,44.82038709802202,standard,214,1513863154,False,3,SVAG,-8,41.2,False,65.60402684563759,12.751677852348994,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,11.0,0.75,,2026-09-10,0,-0.009565521962940693,43.7,True
TORNTPHARM.NS,Torrent Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,India,INR,22169360119.104,,,,10.013604925,11.750165,11.846,-0.7789999999999999,,,0.015310021999999986,0.011694999000000005,0.0,0.4605,-0.2435,0.033,61.059999999999995,,,,23552100352.0,150254993408.0,1862496419840.0,443119600000.0,,137529900000.0,,,34397600000.0,,21633700000.0,30227100000.0,0.007823759522338892,0.607,38.0,1.02,9.0,1780012800.0,0.137,5250.0,3450.040733610751,4857.0,5386.759,1.68966,29.0,,,0.63425,0.19389,False,False,,0.5,581270.0,285114.0,1.019933745873336,-2.0,8.59,12.71,,-0.07485714285714284,0.21715476087876381,47.329192546583855,-0.012979813725651379,0.12203549851537354,False,0.1847858202953291,,0.611,['market_cap: INR -> USD (x0.012) 1847446676592.0 -> 22169360119'],,,77.35308,52.14115,0.548,-0.082,85.446,,India,True,,55.642361111111114,52.5910855423183,46.145324611185515,67.42398472378589,71.68367346938776,45.707656612529,,50.0,,50.0,44.734181706348835,standard,216,14511146,False,2,SVAG,-8,40.2,False,29.48825503355705,59.81543624161074,8.976510067114093,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,0.9,0.625,MISSING_CRITICAL;,2026-09-10,0,-0.040593042969703674,5.0,True
ADSK,"Autodesk, Inc.",Technology,Software - Application,United States,USD,45541098724.365234,,,0.9301,0.10546912499999817,5.846097,5.788,-1.3214999999999968,0.32589500499999996,0.041524989600000006,0.09387000949999999,0.15640001,0.010260049999999965,-0.008500000000000008,0.27799999999999997,0.572,62.276,0.0,0.73,1670646400.0,4155000064.0,3704999936.0,45091098624.0,12467000000.0,,7206000000.0,,,1794000000.0,,1124000000.0,2452000000.0,,0.0,,0.48,0.015,1111449600.0,1.309,329.0899963378906,185.5,217.89999389648438,315.36765,1.5,34.0,3.5,0.0396,0.0023,1.01409,False,False,,0.48,2495383.0,2167730.0,1.951182220819318,-10.13,-5.24,-16.51,,-0.3378711102699177,0.3685060332996577,36.599671844518035,-0.05537851426090834,-0.11782307604195641,False,-0.26819346252811066,,0.914,[],0.53854,0.11472999,30.776836,15.329524,0.161,0.596,109.518,0.855,US,True,,81.97263371326963,29.341434695240554,66.48653714320292,28.287469261084414,53.826530612244895,11.600928074245939,86.82170542635659,50.0,38.372093023255815,48.0,52.71622683721732,standard,111,472348354,False,4,NEUTRAL,0,52.6,False,83.64093959731544,40.18456375838927,21.140939597315437,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-3.8,0.75,,2026-09-10,0,-0.0222774725407362,20.8,True
U11.SI,United Overseas Bank Limited,Financial Services,Banks - Regional,Singapore,SGD,69353550049.04938,,,0.9684,-0.9493410000000002,5.8694615,3.807,,-0.03516000000000001,-0.0032499999999999994,-0.09144999999999998,-0.08877000000000002,,-0.041999999999999996,-0.06649999999999999,0.105,,,,,83042000896.0,54976000000.0,44983554048.0,572061000000.0,,13807000000.0,,,,,4682000000.0,1318000000.0,0.041894788629350435,0.5417,1.76,4.67,0.88,1786924800.0,0.378,44.199475218299035,31.923697702922194,42.0099983215332,42.984,2.93333,15.0,,,0.2177,0.27921,False,False,,0.5,3456243.0,2825020.0,0.7745327480432693,-0.34,13.56,21.31,22.36,-0.049536264535995356,0.15029018997684618,61.055232552567055,0.01276487747304711,0.13448902415968433,True,0.9038683917554887,,0.931,"['gross_margin: None för sektor Financial Services'
 'market_cap: valuta SGD saknas i FX-tabell, lämnas oförändrad']",0.09224,0.00849,14.586804,11.719022,0.062,0.113,,,Singapore,True,,34.203539455968325,65.98859620044024,44.97307641311006,90.0534365210982,44.38775510204081,89.79118329466357,,50.0,,50.0,44.67997992864597,standard,217,93678972,False,1,SVAG,-8,42.1,False,29.48825503355705,31.543624161073826,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,4.4,0.75,,2026-09-10,0,-0.0031045502983033657,54.8,True
ITUB,Itaú Unibanco Holding S.A.,Financial Services,Banks - Regional,Brazil,USD,44043653893.238174,,,1.2255,-8.565114975,0.62504876,5.092,,0.020760009999999995,-0.012730000000000002,0.05361998500000004,0.009265010000000018,,0.071,-0.09849999999999999,0.076,,,,,484164993024.0,1115894054912.0,731804270592.0,3066169000000.0,,165243000000.0,,,,,44857000000.0,34466000000.0,0.020858896681845106,0.7352,0.17,4.41,0.003,1790899200.0,0.144,9.46399905239004,6.055523383348106,8.149999618530273,8.8375,,8.0,0.66,0.0025,2.0000001e-05,0.23778,False,False,,0.479,21468524.0,19177520.0,0.7377128071886234,-0.33,9.22,2.17,,-0.13884188138500808,0.3156731311818508,71.63341079722233,0.01751754743634315,0.024443504216770995,True,0.9861725527341061,,0.687,['gross_margin: None för sektor Financial Services'],0.21476,0.01577,10.061728,8.137061,0.175,0.081,,,US,True,,52.3371823670223,44.749260530740806,45.41713417584785,71.7145752717892,54.8469387755102,67.51740139211137,,50.0,90.11627906976744,47.9,44.45642252213016,standard,220,156296781,False,2,SVAG,-8,43.5,False,29.48825503355705,40.939597315436245,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,7.2,0.625,,2026-09-10,0,0.0040671140886843204,65.3,True
UDR,"UDR, Inc.",Real Estate,REIT - Residential,United States,USD,11687592739.50721,,,8.17,-6.03952685,7.5663724,10.544,-3.7865,0.013510024999999995,-0.013572503900000005,0.06657001500000001,-0.19748001999999998,,-0.069,0.772,0.832,65.05700000000002,,0.002,-707025728.0,2830000.0,5994848256.0,18623420416.0,10605674000.0,,1712317000.0,,,322375000.0,,377704000.0,902887000.0,0.047553599483432546,1.0918,1.73,3.85,0.145,1789430400.0,0.685,41.68994226986873,31.91472427430132,36.380001068115234,42.02381,2.36364,21.0,2.43,0.0341,0.0044400003,1.08366,False,False,,0.888,3367249.0,2681740.0,0.9040487207669531,-4.25,-6.5,-0.38,,-0.127367439546474,0.20282877055869486,37.9213314588441,-0.05642059292261303,-0.0051990113053218545,False,0.07955831205047173,,0.685,"['gross_margin: None för sektor Real Estate'
 'current_ratio: None för sektor Real Estate']",0.13739,0.022449998,23.025316,64.96429,-0.001,0.909,156.144,,US,True,,41.575168540763194,35.566964896688155,61.27082859091027,56.55412099865227,80.10204081632652,72.15777262180974,25.581395348837212,50.0,45.348837209302324,98.8,52.456354715383114,standard,113,97561704,False,4,NEUTRAL,0,42.8,False,29.48825503355705,71.72818791946308,14.597315436241612,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,1.8,0.75,,2026-09-10,0,-0.02317306026816368,18.6,True
DDOG,"Datadog, Inc.",Technology,Software - Application,United States,USD,71311237006.10535,,,1.0886,4.146104125000001,19.274801,18.506,864.4775000000002,-0.165684995,-0.07140500030000002,-0.0721399885,-0.12922000999999997,,0.18649999999999997,14.667,15.833,0.0,1.4425,3.1,-435441152.0,4985438208.0,1277800960.0,73407315968.0,6643844000.0,,3427158000.0,,,-44373000.0,,107741000.0,1050135000.0,,0.0,,,,,1.488,292.7200012207031,98.01000213623047,212.92999267578125,285.1802,1.47826,46.0,1.84,0.0318,0.00619,0.92828006,False,False,,0.474,4706384.0,3845910.0,0.5997522517390944,-7.14,-9.05,69.33,,-0.27258133442259147,0.6934285825986246,31.226101385436593,-0.14566439616304871,0.2073012010306159,False,0.10892005579412471,,1.0,"['pe_trailing: 434.551 utanför giltigt intervall (1, 200] -> None']",0.04696,0.0018000001,,71.73055,0.356,14.985,29.259,3.205,US,True,27.81689387864207,16.545198687013087,55.29729344571986,93.85882314978711,37.176042575472685,43.36734693877551,11.600928074245939,39.14728682170542,50.0,47.96511627906977,47.4,44.41119557946774,standard,221,818909588,False,3,SVAG,-8,43.1,False,62.5,30.788590604026844,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,10.5,0.75,,2026-09-10,0,0.2514622211456299,98.5,True
CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,United States,USD,46769848121.47522,,,1.7031,9.935972150000001,3.764549,4.146,4.209,0.2991100154999999,0.05941999960000001,0.030390008999999996,0.05640499500000001,,0.011999999999999997,-0.11599999999999999,-0.075,,0.0,0.592,-370389120.0,677857024.0,5419195904.0,51511189504.0,8994531000.0,,11925601000.0,,,2012808000.0,,1535761000.0,2113926000.0,,0.0,,,,,0.937,42.81999969482422,28.040000915527344,36.959999084472656,43.76562,1.70588,32.0,1.98,0.0343,0.00722,0.92872,False,False,,0.562,18286279.0,13320040.0,0.6702527249256636,9.64,25.97,4.5,,-0.13685195357579316,0.4193537422187819,66.39344935070011,0.05990648678401955,0.060528427824647846,True,0.6383129981351882,,0.864,['debt_to_equity: 246.35 > 200 -> None'],0.49560001,0.13075,34.867924,26.98421,0.093,-0.013,,0.715,US,True,50.23977546110665,72.89077141379155,60.12030399741987,40.88347303744055,35.75346784256197,53.06122448979592,11.600928074245939,38.372093023255815,50.0,44.76744186046512,56.2,44.34115019253845,standard,222,492308666,False,1,SVAG,-8,49.3,False,63.84228187919463,39.42953020134228,32.969798657718115,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,2.7,0.625,,2026-09-10,0,0.027588093653321266,82.6,True
8316.T,"Sumitomo Mitsui Financial Group, Inc.",Financial Services,Banks - Diversified,Japan,JPY,183001119106.84918,,,2.2267,-1.7713007249999995,5.706578,-5.964,,-0.14848,-0.04903625135000001,-0.0005100000000000104,-0.03622751999999999,,0.14400000000000002,0.17049999999999998,0.33,,,,,114327583457280.0,59157176647680.0,-28126350409728.0,328511145000000.0,,5791568000000.0,,,,,1582973000000.0,-10283139000000.0,0.01905972045743329,0.352,135.0,3.69,45.0,1790640000.0,0.388,7260.0,3809.7513661820303,7083.0,7271.6665,1.75,12.0,,,0.042129997,0.42446998,False,False,,0.5,12783909.0,11321330.0,1.3691963506138842,6.26,13.69,29.29,,-0.02438016528925624,0.33293386726496405,58.06451612903226,0.04200993315130419,0.22974902612698656,True,0.8585202680110086,,0.838,"['gross_margin: None för sektor Financial Services'
 'market_cap: JPY -> USD (x0.0068) 26911929280419.0 -> 183001119107']",0.08569,0.00422,15.87298,22.286901,0.248,0.35,,,Japan,True,,27.387252885501017,74.2495124353596,67.81970014350128,61.038326884098026,25.0,63.57308584686775,,50.0,,50.0,44.24661416746068,standard,223,519382212,False,2,SVAG,-8,39.8,False,29.48825503355705,15.855704697986578,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,4,0.5714285714285714,MEDEL,EJ AKTUELL,17.8,0.625,,2026-09-10,0,-0.014501619152724743,33.7,True
SYY,Sysco Corporation,Consumer Defensive,Food Distribution,United States,USD,38351637542.88501,,,1.5358,2.5048654999999975,0.453581,0.616,-3.8954999999999984,0.55239002,0.0094874941,-0.06681999200000001,-0.05878001300000002,,0.010000000000000002,-0.033999999999999996,0.038,,0.15424999999999978,0.729,427146496.0,1787000064.0,15052000256.0,52110106624.0,28397000000.0,,84553000000.0,,,3095000000.0,,1757000000.0,2638000000.0,0.027482822187746194,0.59290004,2.2,2.59,0.55,1790899200.0,0.627,90.5624908257144,67.2341471705827,80.05000305175781,90.30769,2.4,13.0,3.61,0.030299999,0.0014599999,0.91094,False,False,,0.769,3249940.0,2134100.0,0.8973100211520059,-5.1,5.62,-4.74,,-0.11607993196860777,0.26923527157227484,39.23446810025179,-0.03619594315082797,0.017765975604639994,False,-0.04056941447326292,,0.679,['debt_to_equity: 564.591 > 200 -> None'],0.77692,0.079679996,22.174517,14.881811,0.047,0.053,,1.277,US,True,,53.938474026493196,41.139937463376,42.08728466885345,65.63741723820702,58.673469387755105,78.42227378190255,61.240310077519375,50.0,52.90697674418605,76.9,44.23673200128331,standard,224,170834712,False,3,SVAG,-8,62.4,False,76.6778523489933,44.37919463087248,93.95973154362416,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-1.2,0.625,,2026-09-10,0,-0.03298601508140564,7.9,True
IOT,Samsara Inc.,Technology,Software - Infrastructure,United States,USD,14985936581.411991,,,,2.183285125000001,12.67891,12.299,626.0695000000001,-0.14834499500000004,-0.06833500040000001,-0.06789999050000001,-0.12629000999999998,,0.12949999999999998,,,0.0,0.0,1.205,-1242040512.0,828928000.0,69492000.0,22722820096.0,2540674000.0,,1618635000.0,,,-52576000.0,,-9117000.0,236210000.0,,0.0,,,,,,47.470001220703125,23.3799991607666,40.20000076293945,52.48182,1.58333,22.0,5.4,0.0908,0.03867,1.09938,False,False,,0.609,5738317.0,6144080.0,3.8926852570427397,5.18,15.52,13.69,,-0.15314936319388595,0.5907986560172714,54.0160651286515,0.06822278072392973,0.19461889037382285,False,0.6010784187279256,,1.0,"['pe_trailing: 251.25002 utanför giltigt intervall (1, 200] -> None']",0.0643,0.00487,,43.06466,0.299,,4.338,1.625,US,True,15.336273723603313,17.54676346567141,64.29314541737035,84.73873443374228,22.59463883773276,77.04081632653062,11.600928074245939,21.31782945736434,50.0,19.767441860465116,60.9,44.12875178264601,standard,225,246992021,False,2,SVAG,-8,41.0,False,29.48825503355705,66.44295302013423,7.885906040268456,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-2.1,0.625,EXTREME_EARNINGS_GROWTH;,2026-09-10,0,0.056388337165117264,90.8,True
7148.T,"Financial Partners Group Co.,Ltd.",Real Estate,Real Estate Services,Japan,JPY,970276960.8479999,,,,-0.44456809999999947,1.576957,1.954,-19.504999999999995,0.130830015,0.04219124675000001,-0.05311998000000001,-0.11739249999999998,,-0.487,0.238,0.375,18.247000000000007,,2.061,,15580000256.0,49574998016.0,176848535552.0,126857000000.0,,129764000000.0,,,25418000000.0,,18156000000.0,108246000000.0,0.05440140845070423,0.6056,92.7,4.74,46.35,1790640000.0,0.48,2379.135430806849,1467.0,1704.0,,,,,,0.32399,0.16268,False,False,,0.5,502687.0,471640.0,0.7945222902931762,5.38,9.65,-13.29,,-0.28377343385529197,0.3605201513557552,68.53448275862068,0.05622016983821987,-0.04352577882548203,True,0.8199532726526054,,0.5,"['gross_margin: None för sektor Real Estate'
 'current_ratio: None för sektor Real Estate'
 'market_cap: JPY -> USD (x0.0068) 142687788360.0 -> 970276961']",0.29488,0.10297,9.250814,5.308411,-0.419,0.375,82.411,,Japan,True,,52.21525815599775,27.130442699735813,40.96073920760816,50.826412183153785,95.40816326530613,95.59164733178655,,50.0,,50.0,52.05460461797227,standard,117,5205382,False,5,NEUTRAL,0,55.5,False,29.48825503355705,97.5251677852349,72.98657718120806,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,9.2,0.75,,2026-09-10,0,-0.006390695460140705,49.4,True
207940.KS,"Samsung Biologics Co.,Ltd.",Healthcare,Biotechnology,South Korea,KRW,48897594450.81,,,1.8597,,13.079503,12.875,9.6585,0.08794000500000002,0.0445749996,0.22328001199999997,0.19631999999999994,,0.2145,0.16750000000000004,0.328,0.0,0.0,0.954,1241832630272.0,2212938383360.0,1241274646528.0,65936916742144.0,11060741976830.0,,4556971695180.0,,,2069221266710.0,,1784352060590.0,2247807426550.0,,0.0,,,,,0.208,1987000.0,1228000.0,1447000.0,1967520.0,1.48,25.0,,,0.74373,0.16165,False,False,,0.5,60401.0,48823.0,0.9251357167310608,-2.95,7.99,-4.55,,-0.2717664821338701,0.4102821593023443,35.61253561253561,-0.017530994962045576,-0.08455281216250099,False,-0.06976938847547492,,0.181,['market_cap: KRW -> USD (x0.00073) 66983006097000.0 -> 48897594451'],0.18526,0.09568,,29.483318,0.302,0.329,14.844,1.797,Asia,True,67.89521518310612,81.1543962914636,23.360069798201266,53.98277530148206,58.83215590156825,51.53061224489795,11.600928074245939,73.64341085271317,50.0,,50.0,60.001127574761995,standard,42,51572223,False,7,STARK,8,53.7,False,97.5251677852349,38.25503355704698,7.298657718120806,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,0.2,0.625,,2026-09-10,0,-0.011823531240224838,38.5,True
SPOT,Spotify Technology S.A.,Communication Services,Internet Content & Information,Sweden,USD,111515038812.40631,,,1.5824,0.0,6.1566305,5.797,24.2955,0.228695015,0.0592999996,0.072090005,-0.041080010000000014,,0.09150000000000001,,,0.0,0.903,1.599,54521472.0,6984999936.0,466000000.0,104996036608.0,15015000000.0,,17186000000.0,,,2198000000.0,,2212000000.0,2933000000.0,,0.0,,,,,1.586,745.0,405.0,542.4299926757812,613.87726,1.56098,39.0,2.56,0.0312,0.23457001,0.69071996,False,False,,0.485,1818072.0,1449350.0,0.8368119066449656,14.18,9.15,-4.03,,-0.27190605009962243,0.4435116490793509,67.3207568410096,0.0792616331370537,0.06935076288363695,True,0.6474137153513094,,0.838,[],0.44484,0.12186,29.415943,30.072142,0.139,,5.558,2.112,US,True,42.44827586206897,68.34238450400404,39.82425334785249,69.23609471884302,39.69389801554943,34.183673469387756,11.600928074245939,50.0,50.0,50.2906976744186,48.5,51.9763329703644,standard,118,786170910,False,4,NEUTRAL,0,45.1,False,64.42953020134227,22.818791946308725,20.302013422818792,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-0.2,0.75,EXTREME_EARNINGS_GROWTH;,2026-09-10,0,-0.03859629109501839,5.7,True
ADC,Agree Realty Corporation,Real Estate,REIT - Retail,United States,USD,9032425833.817978,,,0.13,-8.65450565,11.618088,16.702,-2.421499999999998,-0.08682997700000003,-0.012032501900000003,0.059360015000000016,0.08189999,,0.1,-0.116,0.111,0.0,,0.244,-1039073504.0,32217000.0,3845841920.0,13021126656.0,9797612000.0,,718398000.0,,,346881000.0,,204349000.0,504136000.0,0.04406499420231175,1.6887,3.2,4.21,0.267,1788134400.0,0.457,81.22410479931638,67.10723104175784,72.62000274658203,84.86111,1.85,18.0,0.01,0.0001,0.017690001,1.1771,False,False,,0.118,1309846.0,1102910.0,1.0002437827061217,-4.54,-0.03,-8.82,,-0.10593040174456636,0.16100041328417336,31.611133716624465,-0.045850747498372924,-0.02167648145175982,False,0.20012797028930446,,0.518,"['gross_margin: None för sektor Real Estate'
 'current_ratio: None för sektor Real Estate']",0.037049998,0.02399,39.04301,37.665977,0.168,0.021,58.984,,US,True,,48.2406728918013,34.56301475890513,45.37328352466876,87.01077943615257,84.18367346938776,69.1415313225058,16.666666666666664,50.0,95.63953488372093,11.799999999999999,43.94258979861966,standard,226,80093327,False,3,SVAG,-8,42.7,False,29.48825503355705,76.25838926174497,9.144295302013424,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-1.4,0.75,,2026-09-10,0,-0.02282729744911194,19.6,True
SLM,SLM Corporation,Financial Services,Credit Services,United States,USD,5091039985.656738,,,0.51,,3.0196002,3.879,,0.10933000999999998,-0.0032200000000000006,0.16402998500000007,-0.08935501000000001,,-0.022999999999999993,-0.27349999999999997,-0.179,,,1.314,,4644066816.0,5844118016.0,6540724736.0,29746295000.0,,1984393000.0,,,,,744847000.0,-398581000.0,0.01920236342189897,0.14479999,0.52,2.01,0.13,1788480000.0,0.968,31.325755429261744,17.460127605027942,27.079999923706055,28.54545,,11.0,6.65,0.1088,0.01302,1.14385,False,False,,0.858,2694755.0,1740060.0,1.0052873416774915,-0.72,21.54,43.42,,-0.13553561430124939,0.3896498753684373,49.34770337701044,0.0424861670442378,0.11705732461995799,False,0.6590794991413341,,0.468,"['debt_to_equity: 236.158 > 200 -> None'
 'gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.30333,0.02528,7.3787465,8.048433,0.081,-0.094,,,US,True,,58.74202319674176,58.106572631347014,17.850203577973424,38.06338676985443,88.77551020408163,64.2691415313225,,50.0,16.27906976744186,95.8,43.882854133320976,standard,227,47120825,False,3,SVAG,-8,50.0,False,29.48825503355705,83.7248322147651,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,2.9,0.5,,2026-09-10,0,-0.011718407273292542,39.2,True
RR.L,Rolls-Royce Holdings plc,Industrials,Aerospace & Defense,United Kingdom,GBp,201762463244214.9,,,2.1994,39.16589087500001,5.301691,5.257,9.913999999999998,0.9585899999999998,0.021597503500000004,0.0,0.018077504999999994,,0.10549999999999998,-0.7765,-0.635,71.73300000000002,0.0,0.753,3391350080.0,6483999744.0,4373000192.0,121787506688.0,38115000000.0,,21207000000.0,,,4412000000.0,,5841000000.0,4565000000.0,6.228449397615253e-06,0.2619,0.12,1.74,0.06,1785974400.0,1.188,20276.914121627808,12463.525164440785,19266.432516244822,1718.05,,20.0,,,0.00051,0.58139,False,False,,0.5,22388801.0,13907056.0,0.5766107817241758,-4.13,21.04,21.81,42.3,-0.04983409207741252,0.3668305688646256,40.66146835858405,0.016464946772968947,0.19331487907058542,False,0.24347414673779005,,0.5,"['dividend_yield: dividendRate(0.12)/pris(19266.43) = 0.000006 (yfinance-ytterligare 0.81 — rate-baserad vinner)'
 'market_cap: GBp -> USD (x1.27) 158868081294657.4 -> 201762463244215']",1.14485,0.07796,41.37222,30.245922,0.206,-0.63,151.735,1.239,UK,True,74.32878909382518,67.70191086488276,64.31067810898766,26.19639655521159,28.164746873410607,0.7653061224489796,23.4338747099768,83.72093023255815,50.0,,50.0,43.828160836743166,standard,228,267939355924,False,3,SVAG,-8,41.4,False,59.64765100671141,2.5587248322147653,23.825503355704697,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,12.5,0.875,,2026-09-10,0,0.024660907685756683,80.6,True
