ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_fundamentals_neutralized,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w
WPM,Wheaton Precious Metals Corp.,Basic Materials,Gold,Canada,USD,47310751910.60798,2.366778499999999,3.8889665000000004,0.43,2.39560275,17.231115,16.446,7.001499999999998,0.1009,0.09031000300000001,0.54690005,0.5887350499999999,0.40601997,0.811,0.865,1.292,-55.69,2.7119999999999997,4.525,-176747264.0,2164505088.0,7662000.0,45153910784.0,9125781000.0,,2314600000.0,,,1581641000.0,,1471720000.0,1904981000.0,0.75,0.1744,0.78,1.14,0.195,1779840000.0,1.187,165.25094529578803,87.68987964735015,104.18000030517578,171.452,1.3125,10.0,1.37,,0.00113,0.71726996,False,False,,0.703,2093785.0,1592190.0,0.8690986313585901,-18.76,-27.9,-21.51,,-0.3695648752949605,0.4701088516780726,33.67857251848493,-0.14110559236411513,-0.1590091366590024,False,0.09776685922520809,,0.927,US,True,True,46.25340065606072,92.85609592810434,11.984059208653571,88.9285411117316,46.23814982117469,53.826530612244895,66.65268456375838,44.28857715430862,50.0,,70.3,51.24223514662595,commodity,404,165874355,False,38.6,False,27.936241610738254,54.446308724832214,5.956375838926174,50.041946308724825,50.041946308724825,50.041946308724825,6,NEUTRAL,0,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,-1.4
2454.TW,MediaTek Inc.,Technology,Semiconductors,Taiwan,TWD,5378891390850.0,28.448928499999994,12.028742,1.6386,10.1834187,9.088975,8.818,29.11125,0.12988749500000002,0.038689997,0.038685004,-0.0001624949999999986,0.11238500000000001,-0.16999999999999998,-0.393,-0.176,0.3825000000000003,-0.5075000000000001,0.909,64327518208.0,194710732800.0,26086395904.0,5218432974848.0,743784805000.0,,595965682000.0,,,103469109000.0,,105319255000.0,162792872000.0,1.59,0.8178,53.5,6.31,24.500216,1783382400.0,1.898,4940.480971598757,1101.92757445756,3370.0,4841.7827,1.43478,23.0,,,0.08096,0.43671,False,False,,0.5,12004936.0,6443356.0,1.002399957173701,-23.99,76.11,128.29,,-0.31788017819053427,0.5650116899480585,33.239051987874134,-0.16350437722099387,0.542650928048418,False,-0.06247105557728905,,0.684,Asia,True,True,49.42673055608424,69.48555739939896,73.72615997722744,23.586004190073783,34.27417790799558,9.268707482993198,66.65268456375838,63.426853707414836,50.0,,50.0,51.225784028716944,standard,405,670913282,False,43.1,False,68.79194630872483,9.144295302013424,13.422818791946309,50.041946308724825,50.041946308724825,50.041946308724825,5,NEUTRAL,0,VARNING,False,3,0.42857142857142855,LÅG,EJ AKTUELL,12.0
U11.SI,United Overseas Bank Limited,Financial Services,Banks - Regional,Singapore,SGD,70145534663.94308,5.627784999999999,-2.4925244999999983,1.0641,-0.15343525000000002,6.0376606,4.394,,-0.008207497000000001,,-0.135050013,-0.020082494999999978,-0.126315,-0.108,,-0.036,,,,,78316003328.0,56228999168.0,51048992768.0,572061000000.0,,13807000000.0,,,,,4682000000.0,1318000000.0,3.34,0.6436,1.42,4.66,0.71,1776988800.0,0.373,45.150001525878906,32.61022795121959,42.470001220703125,42.008,2.66667,15.0,,,0.21761999,0.27988002,False,False,,0.5,3328732.0,4272880.0,1.7150784538417387,6.98,15.78,18.96,20.69,-0.05935770132011331,0.14576927234187334,64.5526566358438,0.07710414300899004,0.1675208685322458,True,0.6060234479490012,,0.73,Singapore,True,True,,32.29768698443326,73.83715008735575,35.60361825841884,89.4440316301973,46.343537414965986,66.65268456375838,,50.0,,50.0,43.221948637476494,standard,683,140543066,False,39.8,False,27.936241610738254,45.72147651006711,23.070469798657715,50.041946308724825,50.041946308724825,50.041946308724825,1,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-8.4
BLK,"BlackRock, Inc.",Financial Services,Asset Management,United States,USD,166186048517.66577,8.01123,3.8952805,1.2421,0.11481409999999981,6.800148,6.538,7.407750000000001,-0.015987493,0.016590003,-0.010800020000000021,-0.01828747,0.016849979999999987,0.20600000000000002,0.326,0.465,-43.385999999999996,0.4740000000000003,1.596,6265937664.0,13144999936.0,14965000192.0,167631142912.0,169998000000.0,,24216000000.0,,,7909000000.0,,5553000000.0,3927000000.0,2.24,0.5376,22.92,2.34,5.73,1780617600.0,1.443,1200.5442226097864,912.2493207582107,1072.199951171875,1302.5625,1.58824,16.0,2.36,0.0136,0.0191,0.84253,False,False,,0.212,732508.0,845900.0,0.7861204799363666,1.9,5.2,-0.7,,-0.10690507606534638,0.2644720227239012,72.20405416275506,0.03745425928715407,0.021796613289768896,True,0.8441944529265496,,0.928,US,True,True,75.5745009572217,50.003211569718225,54.61144321093084,80.8287164636126,51.26162648146546,30.86734693877551,66.65268456375838,86.97394789579158,50.0,89.10133843212236,21.2,51.21720742511092,holding,406,906973939,False,51.4,False,85.23489932885906,30.453020134228186,20.302013422818792,50.041946308724825,50.041946308724825,50.041946308724825,4,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-0.1
ACA.PA,Crédit Agricole S.A.,Financial Services,Banks - Regional,France,EUR,53808251792.85761,-5.305385000000001,-4.017131999999999,4.18,-0.9095257000000001,2.0318036,-9.739,,-0.033252502000000024,-0.0013799999999999993,0.05352500299999996,0.04082751000000001,-0.37562,-0.075,-0.21700000000000003,0.018,,,,,839499972608.0,519500005376.0,-257906245632.0,2374307000000.0,,26261000000.0,,,,,7074000000.0,19012000000.0,6.31,0.5159,1.13,8.02,1.13,1779753600.0,0.806,17.954999923706055,14.29987403845285,17.78499984741211,20.14412,2.41176,17.0,,,0.70044,0.09842,False,False,,0.5,5410371.0,4224103.0,0.8780543145506101,0.94,7.99,9.26,18.37,-0.009468119020679788,0.2171208596758079,57.48898863489321,0.051669843434217766,0.09915031500408156,False,0.7382196515952376,,0.423,Europe,True,True,,44.756941839267014,69.21836194266643,24.604050063159093,68.80989349392424,51.19047619047619,66.65268456375838,,50.0,,50.0,43.19350425960644,standard,684,85985658,False,46.5,False,27.936241610738254,51.84563758389261,61.57718120805369,50.041946308724825,50.041946308724825,50.041946308724825,1,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-5.6
HNR1.DE,Hannover Rück SE,Financial Services,Insurance - Reinsurance,Germany,EUR,30752269170.0,-2.9453640000000014,-0.4022684999999999,4.7128,0.6289795999999996,1.2655047,1.16,-1.2207500000000007,0.09109750799999997,0.03661,-0.09655501700000002,-0.244272494,-0.15253999000000001,-0.29200000000000004,0.347,0.479,-34.048,-1.376,0.156,3124069376.0,7716299776.0,4143300096.0,28198115328.0,71327100000.0,,24017800000.0,,,,,2641500000.0,5686900000.0,4.96,0.294,12.5,2.66,12.5,1778112000.0,0.127,267.70153536115265,221.8152814172551,255.0,285.57144,2.28571,14.0,,,0.50200003,0.2893,False,False,,0.5,174333.0,138476.0,0.8651883026235518,9.82,-3.51,9.78,0.77,-0.04744662873904393,0.2016326620265915,75.52448074778721,0.06780343103952058,0.05171251389898801,True,0.8792173874535714,,0.666,Europe,True,True,,42.01777248303549,53.70341353348115,51.346431913580744,62.482969855057654,61.39455782312925,66.65268456375838,97.29458917835672,50.0,,50.0,51.18924422993231,standard,407,40415908,False,67.5,False,97.5251677852349,61.91275167785235,75.50335570469798,50.041946308724825,50.041946308724825,50.041946308724825,6,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,1.0
NTRS,Northern Trust Corporation,Financial Services,Asset Management,United States,USD,34174526252.113403,1.7410119999999996,2.1318435000000004,1.478,0.0,4.0861516,4.863,,0.009642503000000004,-0.008549997000000004,-0.03113000000000002,-0.05745747000000004,-0.45206,0.07500000000000001,0.293,0.341,,,,,11795300352.0,17407500288.0,40671629312.0,177132700000.0,,8086400000.0,,,,,1736900000.0,5533500000.0,1.7,0.3298,3.2,2.96,0.8,1780617600.0,1.26,191.60000610351562,116.34903568506763,184.67999267578125,179.34615,2.93333,13.0,3.11,0.0217,0.00849,0.86399,False,False,,0.753,1112953.0,909760.0,1.1993565997270423,5.63,18.35,28.36,,-0.036116979161241236,0.24657886529079118,68.77385010684849,0.07361470332583497,0.2524461630543904,True,0.7282355712011852,,0.914,US,True,True,,31.292157521391584,84.20153714773697,75.07715916287924,48.987323521909346,59.523809523809526,66.65268456375838,,50.0,78.20267686424475,75.3,43.14114143063428,holding,686,168014470,False,43.9,False,27.936241610738254,60.06711409395973,35.98993288590604,50.041946308724825,50.041946308724825,50.041946308724825,1,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-0.8
7148.T,"Financial Partners Group Co.,Ltd.",Financial Services,Financial Conglomerates,Japan,JPY,131132087190.0,-2.7697435000000006,-10.573122699999999,,1.1900836000000001,1.2871356,1.743,2.0402500000000003,0.17499750299999997,0.08574999999999999,-0.054185013000000004,-0.019072490000000025,0.03959498999999994,-0.484,-0.41000000000000003,-0.28,73.5165,0.12150000000000027,2.113,13694436352.0,15852999680.0,62077001728.0,177620090880.0,126857000000.0,,129764000000.0,,,25418000000.0,,18156000000.0,108246000000.0,5.92,0.6056,92.7,4.58,46.35,1790640000.0,0.466,2379.135430806849,1467.0,1566.0,,,,,,0.32399,0.15367,False,False,,0.5,595662.0,406610.0,1.2140064634043017,2.09,-2.55,-22.24,,-0.34177769801489866,0.37044150994909525,60.451977401129945,0.022206556221360474,-0.16754314018917116,True,0.6613203537279672,,0.5,Japan,True,True,90.66988726055462,61.40177351020964,24.494733845715913,14.141257743189945,51.45599472646746,34.60884353741497,66.65268456375838,95.29058116232466,50.0,,50.0,51.08945881503204,standard,409,3922017,False,63.3,False,97.5251677852349,34.144295302013425,75.08389261744966,50.041946308724825,50.041946308724825,50.041946308724825,5,NEUTRAL,0,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,4.0
SHW,The Sherwin-Williams Company,Basic Materials,Specialty Chemicals,United States,USD,81715315756.13324,8.541051500000002,9.605776500000003,2.6128,15.611798749999998,3.4139798,3.995,8.1865,0.49271000000000004,0.04435000300000001,0.0,-0.019845,0.0383,-0.03699999999999999,-0.348,0.061,273.748,-0.956,0.468,1323587456.0,216900000.0,14601400320.0,95627059200.0,25901700000.0,,23574300000.0,,,3796700000.0,,2568500000.0,3451600000.0,0.95,0.3045,3.2,0.87,0.8,1779408000.0,1.1,376.951782499269,289.8599853515625,331.32000732421875,378.9,2.04167,20.0,2.75,0.032,0.062750004,0.82758003,False,False,,0.168,2296274.0,1818670.0,0.6247995573851968,2.75,-0.35,-6.05,,-0.12105467408192638,0.254139595219362,38.55270296188727,0.038312730923860006,-0.0014462568999518144,False,0.38997172149945064,,0.662,US,True,True,59.06791236103493,65.96342674371037,45.972103615143745,35.727518304443024,29.417594060789938,43.36734693877551,66.65268456375838,64.82965931863728,50.0,63.19311663479924,16.8,51.08071307060726,standard,410,602561758,False,53.5,False,72.23154362416108,42.78523489932886,43.12080536912752,50.041946308724825,50.041946308724825,50.041946308724825,4,NEUTRAL,0,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,0.2
ENB,Enbridge Inc.,Energy,Oil & Gas Midstream,Canada,USD,123837421695.41623,5.453745000000001,12.643444500000001,5.3189,0.3547834500000001,1.7934717,3.507,5.10175,-0.014512497499999999,-0.018862496249999996,-0.009799996999999998,-0.030482499999999996,-0.06345,0.15949999999999998,-0.547,-0.248,103.03750000000001,-0.38549999999999995,0.526,-2246937472.0,1706000000.0,109671997440.0,242139430912.0,218475000000.0,,65194000000.0,,,11528000000.0,,7491000000.0,12270000000.0,4.98,1.2873,2.81,6.48,0.707,1778803200.0,0.795,58.45000076293945,42.78348883532168,56.709999084472656,52.362698,2.47826,4.0,6.21,0.0107,0.00126,0.53098,False,False,,0.497,4174532.0,3978170.0,0.7223742325533464,1.85,9.25,24.98,,-0.029769061689560394,0.1663257069755954,52.74852308739762,0.02294453640722649,0.12124855530041856,True,0.9044769023896544,,0.741,US,True,True,46.73083597362322,38.02752455387743,79.3054369484771,42.8850979063409,49.97475373080599,35.544217687074834,28.355704697986578,40.5811623246493,50.0,92.35181644359464,49.7,43.078126848115346,standard,688,225602017,False,44.7,False,27.936241610738254,35.06711409395973,66.19127516778524,50.041946308724825,50.041946308724825,50.041946308724825,1,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,2.3
ENR.DE,Siemens Energy AG,Industrials,Specialty Industrial Machinery,Germany,EUR,125636302519.12051,31.2438225,6.055963500000001,0.5528,8.824592875,3.1297967,2.977,17.514499999999998,0.08874497499999998,-0.010179999999999998,-0.008555001000000007,0.013572497000000003,-0.18734001,-0.035500000000000004,0.7270000000000001,0.765,-37.498,-0.354,0.584,4081944320.0,11694999552.0,3729999872.0,119517937664.0,56637000000.0,,39077000000.0,,,1569000000.0,,1414000000.0,5821000000.0,0.47,0.2756,0.7,,0.7,1772150400.0,1.897,191.66000366210938,82.96619587932783,147.66000366210938,197.0784,1.84,25.0,,,0.120670006,0.55966,False,False,,0.5,2512993.0,1860971.0,1.1511578907410778,-12.8,-12.54,10.54,57.72,-0.2295731981596465,0.5000293167425813,41.70198940614155,-0.09096055510507417,0.03661996360910802,False,0.12480168113958168,,0.25,Europe,True,True,67.39887596421893,46.57689652973312,50.957289699856624,51.7781263935108,17.757381201304035,35.11904761904761,66.65268456375838,85.27054108216433,50.0,,50.0,51.06077642876568,standard,411,314514109,False,55.4,False,82.63422818791946,34.64765100671141,46.560402684563755,50.041946308724825,50.041946308724825,50.041946308724825,5,NEUTRAL,0,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,5.6
IFX.DE,Infineon Technologies AG,Technology,Semiconductors,Germany,EUR,82726148093.65208,49.897831000000004,5.543422000000001,0.5796,0.7655092999999997,5.4702206,5.876,7.31425,-0.074647505,0.00014999699999999894,0.0056149990000000025,0.353287505,0.035999999999999976,,,,2.9010000000000034,0.027499999999999858,0.701,765194368.0,2152999936.0,8294000128.0,88867151872.0,30470000000.0,,14662000000.0,,,1944000000.0,,1015000000.0,3217000000.0,0.54,0.4268,0.35,0.93,0.35,1771545600.0,1.983,88.83000183105469,30.58465687844879,63.65999984741211,85.45833,1.66667,24.0,,,5e-05,0.60237,False,False,,0.5,5675615.0,3899182.0,1.569569609543504,-22.38,32.64,57.87,68.31,-0.2833502360105009,0.48315925099275947,27.56922065689126,-0.15254463483462088,0.30669461106117324,False,0.0265318122047192,,0.453,Europe,True,True,55.27541115751055,55.12797367690221,77.30444848361395,18.456375838926174,42.824260118317,43.02721088435374,66.65268456375838,57.815631262525045,50.0,,50.0,51.04784291422541,standard,413,284104290,False,49.4,False,65.68791946308725,42.4496644295302,27.097315436241608,50.041946308724825,50.041946308724825,50.041946308724825,5,NEUTRAL,0,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-1.7
EQR,Equity Residential,Real Estate,REIT - Residential,United States,USD,25855137936.0,-5.215919999999997,19.890615,16.1,0.07113300000000011,8.564082,11.188,-0.23300000000000054,0.019004999999999994,0.0,0.04660501,-0.11119498,0.17569004,-0.0305,-0.841,-0.649,-13.6065,-0.611,0.029,600103424.0,34677000.0,8643318784.0,34829119488.0,20746023000.0,,3093959000.0,,,869752000.0,,1120089000.0,1648763000.0,4.01,1.1118,2.81,3.81,0.703,1782691200.0,0.754,71.5,56.29633650395025,69.0,72.33333,2.38095,18.0,3.69,0.036,0.0059100003,0.98923,False,False,,0.811,2991220.0,2447080.0,0.8164822855173312,5.0,15.25,15.3,,-0.034965034965035,0.20599496896610303,55.915250525488496,0.03793953977115949,0.11787043697171384,False,0.6397701845148744,,0.182,US,True,True,,53.857376374608194,78.08141189866211,12.58942846706013,52.40633046035388,64.54081632653062,28.355704697986578,69.43887775551102,50.0,58.69980879541109,91.10000000000001,43.02432458216776,standard,689,168848520,False,53.8,False,77.26510067114094,65.01677852348993,14.681208053691275,50.041946308724825,50.041946308724825,50.041946308724825,3,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-4.6
APD,"Air Products and Chemicals, Inc.",Basic Materials,Specialty Chemicals,United States,USD,65828863308.01196,7.407583499999998,5.420054500000001,2.2061,1.4837671499999996,5.2815623,6.885,9.3345,0.009010000000000004,-0.014109996999999992,0.06046999,0.07447499999999999,-0.13222002,-0.017,,,45.83800000000001,-0.3919999999999999,0.985,-4335674880.0,954200000.0,18442199040.0,85816762368.0,41059500000.0,,12037300000.0,,,2889000000.0,,-394500000.0,3256800000.0,2.44,0.7566,7.24,2.43,1.81,1782864000.0,0.736,314.8699951171875,224.63712780707147,295.6199951171875,332.9495,1.86364,20.0,2.63,0.0184,0.0188,0.93377995,False,False,,0.297,1273185.0,1076610.0,0.5811241669701674,6.05,0.07,12.0,,-0.061136342930470655,0.268238880833116,60.99200413008958,0.024134961160746427,0.08847225760570177,False,0.5642228121092151,,0.867,US,True,True,27.538260879300502,51.36887781210022,62.70993452889268,60.102900455249454,49.3479518144396,47.61904761904761,66.65268456375838,21.54308617234469,50.0,83.5564053537285,29.7,42.999246589278705,standard,690,318267443,False,40.8,False,27.936241610738254,46.97986577181208,28.187919463087248,50.041946308724825,50.041946308724825,50.041946308724825,1,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-0.5
AIG,"American International Group, Inc.",Financial Services,Insurance - Diversified,United States,USD,42681600790.5,-4.294805,-3.7316874999999996,0.6377,-1.7620416000000003,1.5985018,1.583,-3.7192499999999997,-0.057747497,-0.0007099970000000039,-0.13638001600000002,-0.18846748000000002,-0.09672000000000003,-0.05,0.08299999999999999,0.093,-44.374,-1.0829999999999997,0.204,8700812032.0,9592999936.0,9155999744.0,42268602368.0,161254000000.0,,26774000000.0,,,,,3096000000.0,3314000000.0,2.56,0.3169,2.0,2.17,0.5,1781481600.0,0.541,86.2052751457103,70.36459211908439,80.5,88.35,2.31818,20.0,2.05,0.0207,0.0057099997,1.00131,False,False,,0.683,4438087.0,3464930.0,1.483563742089516,7.03,3.6,11.6,,-0.06618243647000532,0.24471336850531553,64.37317745347293,0.05688351722073115,0.04793446311344285,True,0.8163603230629686,,1.0,US,True,True,,25.609381461937097,64.33247936236835,58.37879171025037,50.1415727475112,55.78231292517006,66.65268456375838,99.04809619238478,50.0,80.30592734225621,68.30000000000001,50.91258251536499,standard,416,278926865,False,65.8,False,97.5251677852349,56.375838926174495,69.5469798657718,50.041946308724825,50.041946308724825,50.041946308724825,4,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,3.5
GJF.OL,Gjensidige Forsikring ASA,Financial Services,Insurance - Property & Casualty,Norway,NOK,138490063733.0,8.208485999999999,3.9949105000000014,1.62,4.206335899999999,2.9112105,1.388,-3.4727499999999987,0.13560250299999999,0.010439999999999994,-0.07645501300000002,-0.09868249000000001,-0.04857997999999997,-0.0040000000000000036,-0.21000000000000002,-0.076,-25.501000000000005,40.708499999999994,41.455,4565824896.0,76956696576.0,5353699840.0,66051170304.0,191899400000.0,,44936300000.0,,,,,6556100000.0,,3.61,0.7825,10.0,4.06,14.5,1774569600.0,0.194,285.9179780691262,240.62403639310895,277.0,291.65625,2.375,16.0,,,0.62237,0.26704,False,False,,0.5,333187.0,294018.0,0.7887767528499273,4.45,4.61,5.67,,-0.031190686676477952,0.19303560377727125,62.35289893772187,0.05799492502244408,0.0577057226521529,True,0.7608905628391696,,0.002,Nordic,True,True,,46.25593620868838,65.69883290634785,23.996338773577158,94.71281900888623,33.75850340136054,66.65268456375838,95.09018036072145,50.0,,50.0,50.80188673800476,standard,421,8455460,False,55.4,False,82.71812080536914,33.30536912751678,48.322147651006716,50.041946308724825,50.041946308724825,50.041946308724825,6,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-4.5
ICICIBANK.NS,ICICI Bank Limited,Financial Services,Banks - Regional,India,INR,10360364265029.965,-1.182805,-0.7017349999999993,0.53,-0.91951245,4.7644606,4.627,,0.007182503000000014,-0.004850000000000007,-0.015460003000000028,-0.05049250999999999,-0.41420999000000003,0.605,-0.049,0.093,,,,,2649807126528.0,2202642677760.0,10060794167296.0,29144979700000.0,,2230897800000.0,,,,,542077000000.0,673254200000.0,0.85,0.1471,12.0,0.63,12.0,1785456000.0,0.235,1488.5144734435703,1187.5999755859375,1444.300048828125,1683.1,1.225,40.0,,,0.032509997,0.59391,False,False,,0.5,16130818.0,11736666.0,0.9262117062722804,7.6,4.03,1.83,,-0.029703725025366,0.18820358293148895,65.95384692533804,0.09216440225353884,0.07405661835434607,True,0.9893867411894293,,0.667,India,True,True,,34.82752799330111,62.86649587247367,59.55899792023846,92.67440785801162,6.63265306122449,66.65268456375838,,50.0,,50.0,42.76946537437082,standard,698,176062183,False,35.1,False,27.936241610738254,6.543624161073826,30.956375838926174,50.041946308724825,50.041946308724825,50.041946308724825,1,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-12.7
ANTO.L,Antofagasta plc,Basic Materials,Copper,United Kingdom,GBp,44659913314010.02,17.186220499999997,11.9980785,0.92,2.8015481000000007,3.992466,4.782,0.046499999999999986,0.035254999999999995,0.0351250015,0.060380006999999986,0.222335,0.10479500000000003,0.21300000000000002,-0.006000000000000005,0.417,-19.441999999999993,1.2949999999999997,2.595,-613675028.0,4909899776.0,7659400192.0,41226055680.0,26418400000.0,,8620300000.0,,,3402600000.0,,1328900000.0,3071600000.0,1.33,0.2982,0.48,3.31,0.355766,1776297600.0,1.405,55365.4048538208,23987.274103107193,45300.61371040344,3813.8857,2.90476,21.0,,,0.65474,0.22649,False,False,,0.5,1334348.0,779109.0,2.4404011301988584,-14.1,-7.98,3.22,85.58,-0.18178845020624423,0.4867474135221668,41.555108673758994,-0.09162363769062021,0.04538308863679896,False,-0.0578309996076424,,0.5,UK,True,True,55.812854759798924,74.69581134943476,53.76354405785066,60.94287611248347,39.45570750710812,2.465986394557823,66.65268456375838,37.27454909819639,50.0,,50.0,50.66601129943526,commodity,428,35294115847,False,35.4,False,27.936241610738254,2.5587248322147653,36.91275167785235,50.041946308724825,50.041946308724825,50.041946308724825,4,NEUTRAL,0,VARNING,False,3,0.42857142857142855,LÅG,EJ AKTUELL,9.3
C,Citigroup Inc.,Financial Services,Banks - Diversified,United States,USD,216988465023.8037,-3.8477950000000014,-2.7099534999999992,0.7147,-1.6805561,2.6555276,-4.315,,-0.04968749699999999,-0.012929997300000003,-0.03645000000000001,-0.012377490000000019,-0.45206,0.08099999999999999,0.477,0.451,,,,,1405423976448.0,813852983296.0,-352597540864.0,2657202000000.0,,85213000000.0,,,,,14306000000.0,-67632000000.0,1.82,0.2586,2.4,3.42,0.6,1777852800.0,1.094,147.9600067138672,85.99049461656728,129.36000061035156,154.45,1.71429,20.0,0.04,0.0004,0.00252,0.81602997,False,False,,0.406,12418969.0,14660740.0,1.035373017407677,-9.53,0.49,16.23,,-0.1257096868039841,0.2875579549711303,30.63710469858401,-0.033368800950921984,0.1113741952592282,False,-0.08399827785368648,,0.759,US,True,True,,27.12346260866233,59.72103615143752,73.61818305883304,46.36178794163423,26.700680272108844,66.65268456375838,,50.0,97.51434034416826,40.6,42.63384492410327,standard,701,1896513335,False,41.4,False,27.936241610738254,26.34228187919463,53.27181208053692,50.041946308724825,50.041946308724825,50.041946308724825,1,SVAG,-8,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-8.7
SIE.DE,Siemens Aktiengesellschaft,Industrials,Specialty Industrial Machinery,Germany,EUR,201783748164.4679,0.49608950000000007,2.1140514999999986,5.3502,0.19504867499999978,2.531823,3.233,6.748499999999999,-0.018465005000000007,-0.0046599999999999975,0.03289499599999999,0.022302497000000004,0.012830029999999992,-0.0685,-0.16599999999999998,-0.1,5.305000000000007,0.127,0.743,-903305696.0,8664000512.0,54160998400.0,257675853824.0,166202000000.0,,78914000000.0,,,9092000000.0,,9620000000.0,13257000000.0,1.98,0.5533,5.35,2.72,5.35,1770940800.0,1.291,284.6499938964844,198.0,264.54998779296875,294.8874,1.79167,23.0,,,0.06142,0.45246,False,False,,0.5,1065746.0,842097.0,1.222782439751342,-4.43,9.07,5.54,20.51,-0.07061305650624805,0.3279624435105559,46.637724601108786,-0.021779361099895533,0.08227295734770101,False,0.092295673359459,,0.782,Europe,True,True,46.67301082612151,51.87152623906927,63.508361472590664,35.11440338428647,53.512061873567006,27.89115646258503,66.65268456375838,44.48897795591182,50.0,,50.0,42.623345377274305,standard,702,254980822,False,41.9,False,27.936241610738254,27.516778523489933,54.86577181208053,50.041946308724825,50.041946308724825,50.041946308724825,3,SVAG,-8,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-1.4
CMI,Cummins Inc.,Industrials,Specialty Industrial Machinery,United States,USD,89483147473.06104,2.437886500000001,-1.0026834999999998,1.5372,3.0122299750000003,2.640088,2.819,2.237000000000001,0.06657998000000001,0.017900003000000005,-0.025169997000000006,-0.038562503,-0.19358002000000002,-0.04150000000000001,-0.29,-0.206,-14.541999999999994,0.3250000000000002,0.955,872187520.0,3182000128.0,8240000000.0,95562153984.0,33992000000.0,,33670000000.0,,,3865000000.0,,2843000000.0,3621000000.0,1.36,0.4062,8.8,2.31,2.0,1787270400.0,1.222,737.760009765625,338.59768619584645,648.47998046875,754.86053,1.95455,19.0,2.06,0.020499999,0.00211,0.8786,False,False,,0.464,1002804.0,860040.0,1.0227940339291814,-7.36,6.84,15.49,,-0.12101500232472329,0.3582719491112736,39.635182966858196,-0.04323863829358676,0.14572112215554722,False,0.13843491245673104,,0.248,US,True,True,64.94391016670211,47.02004937207803,64.84486194136066,18.435049741273826,42.66478619633863,41.49659863945578,66.65268456375838,59.018036072144284,50.0,80.97514340344169,46.400000000000006,50.566626106851004,standard,431,557718722,False,53.2,False,66.19127516778524,40.939597315436245,53.60738255033557,50.041946308724825,50.041946308724825,50.041946308724825,4,NEUTRAL,0,VARNING,False,3,0.42857142857142855,LÅG,EJ AKTUELL,0.0
