ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,data_quality,data_anomaly,data_fetched_date,data_stale_days,_fundamentals_neutralized
INVE-B.ST,Investor AB ser. B,Financial Services,Asset Management,Sweden,SEK,,-9.454359700000001,,5.08,-5.0327562000000015,,4.162,-7.3450000000000015,0.05997999999999999,0.12359999999999999,0.5126174826250001,0.4324137725,0.45769499999999996,1.0905,1.4425,1.589,-52.36450000000001,0.6116250000000001,1.654,165132624960.0,20027000832.0,125865000960.0,1365195882496.0,1102807000000.0,,216578000000.0,,,,,157494000000.0,,1.37,0.0636,5.6,1.76,1.6,1793923200.0,0.778,416.54998779296875,274.4538157189301,411.0,393.8,3.0,5.0,,,0.00254,0.46351,False,False,,0.5,2640592.0,2267686.0,0.9,8.19,14.41,,,0.0,0.1871,85.8,7.58,,True,0.9709887606489964,,0.5,Nordic,True,,90.09153096678055,82.63024666577456,77.86036723349751,74.30234001667917,,67.04312114989733,97.45222929936305,50.0,,50.0,66.05487901400886,holding,12,98137111,False,45.5,False,31.715481171548117,50.04184100418409,50.04184100418409,50.04184100418409,50.04184100418409,50.04184100418409,6,NEUTRAL,0,UPPTREND,False,5,0.7142857142857143,HÖG,VÄNTA,6.4,0.875,,2026-08-05,0,True
FTNT,"Fortinet, Inc.",Technology,Software - Infrastructure,United States,USD,118824923864.23363,18.930396499999997,18.12728775,2.2375,66.38982207500001,15.785653,15.298,21.114749999999997,0.9701150049999999,0.07144999900000001,0.17399999975,0.1935700145,0.3115400549999999,0.10300000000000001,0.2195,0.378,-22.63399999999998,-0.34224999999999994,1.141,1008237440.0,4069600000.0,496900000.0,115152846848.0,10389200000.0,,6799600000.0,,,2084700000.0,,1853400000.0,2590600000.0,,0.0,,,,,1.09,170.35000610351562,70.12000274658203,161.9499969482422,153.4865,2.70455,37.0,2.36,0.0239,0.17386,0.71893,False,False,,0.728,6366847.0,6159730.0,0.29,5.99,84.66,,,-1.3,0.482,57.7,9.45,,False,0.6991361262114243,,1.0,US,True,52.25265392781316,88.8071138326227,74.05548864802176,76.39356383035695,29.372376881352874,45.320197044334975,12.012320328542096,63.69426751592356,50.0,64.66346153846155,72.8,65.82300078635286,standard,13,997568255,False,46.9,False,74.22594142259415,32.970711297071134,5.7740585774058575,50.04184100418409,50.04184100418409,50.04184100418409,8,STARK,8,UPPTREND,False,3,0.42857142857142855,LÅG,OK,21.2,0.875,,2026-08-05,0,True
DB1.DE,DEUTSCHE BOERSE AG            N,Financial Services,Financial Data & Stock Exchanges,Germany,EUR,47289451017.2229,6.6035889999999995,6.428311,3.3157,0.40610745000000015,6.102652,6.721,2.682874999999999,0.017060009999999987,-0.013625000999999998,0.004689980000000038,0.009737552499999996,0.42730997000000004,0.037500000000000006,-0.00949999999999998,0.118,0.0,-0.47325000000000017,0.009,1386625152.0,1775000064.0,6186999808.0,52078452736.0,297156000000.0,,7381000000.0,,,2978000000.0,,1995000000.0,2810000000.0,1.59,0.3621,4.2,1.87,4.2,1778716800.0,0.296,270.5,196.67251329895487,262.29998779296875,287.41666,1.75,12.0,,,0.0,0.68404996,False,False,,0.5,371110.0,312663.0,0.86,5.37,10.36,27.59,,-0.55,0.2279,58.5,7.01,,True,0.7080488539630113,,0.688,Europe,True,81.18471337579618,57.306520451423765,68.11242695927562,48.76822350638826,73.17310626909486,64.77832512315271,67.04312114989733,83.12101910828027,50.0,,50.0,65.79698432756793,standard,14,94701499,False,56.0,False,85.60669456066947,59.83263598326359,20.502092050209207,50.04184100418409,50.04184100418409,50.04184100418409,4,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,OK,-3.0,0.875,,2026-08-05,0,True
TXT.WA,Text S.A.,Technology,Software - Application,Poland,PLN,1323550039.2913818,-20.0837445,,,5.2678802000000005,4.022056,3.831,-11.385875,0.74606747,0.31484499899999996,0.23754499950000008,0.214545012,0.29815,-0.255,-0.4415,-0.225,,-0.21199999999999997,1.264,-704100464.0,62780000.0,0.0,1260770048.0,195923000.0,,329073000.0,,,127731000.0,,116608000.0,161552000.0,14.09,1.2251999,7.15,7.51,2.13,1791331200.0,0.321,55.83090496714069,34.79517675009217,51.400001525878906,64.72,1.6,5.0,,,0.41265,0.21583,False,False,,0.5,46887.0,55730.0,0.94,7.49,32.68,33.85,,0.0,0.3158,60.0,16.32,,True,0.8214500582962911,,0.5,Europe,True,,91.64213451818925,94.37465616961804,11.845753982690525,58.577041553703985,96.55172413793103,28.850102669404514,,50.0,,50.0,65.68294156758859,standard,15,2864522,False,49.9,False,31.715481171548117,97.53138075313808,32.46861924686193,50.04184100418409,50.04184100418409,50.04184100418409,2,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,OK,-11.5,0.75,,2026-08-05,0,True
ITW,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,United States,USD,82555518511.96289,-10.181040500000003,-2.355706125000002,2.8067,16.558389924999997,5.0127826,5.528,-4.237750000000003,0.83745,0.10314999900000002,0.0893449755,0.12529498249999999,-0.04887998499999999,-0.024000000000000007,-0.0005000000000000004,0.079,256.52950000000004,-0.20500000000000007,0.74,,839000000.0,9694000128.0,91038482432.0,16148000000.0,,16044000000.0,,,4216000000.0,,3066000000.0,3126000000.0,2.27,0.5833,6.44,2.26,1.61,1782777600.0,1.011,301.9200134277344,234.37654391512544,286.95001220703125,298.47644,3.25,14.0,6.57,0.033299997,0.00368,0.86326,False,False,,0.752,1468126.0,1864600.0,0.17,11.74,14.39,,,0.0,0.224,61.3,10.84,,True,0.7928555151543325,,0.862,US,True,,76.96610048277758,82.51204335608189,46.723312379650444,43.96147139857021,54.187192118226605,67.04312114989733,,50.0,48.79807692307692,75.2,65.03246736923704,standard,16,535046993,False,40.3,False,31.715481171548117,39.16317991631799,26.359832635983267,50.04184100418409,50.04184100418409,50.04184100418409,1,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,OK,-2.8,0.875,SUSPICIOUS_FWD_PE;,2026-08-05,0,True
6857.T,Advantest Corporation,Technology,Semiconductor Equipment & Materials,Japan,JPY,23528910925000.0,30.004110999999995,104.64480574999999,1.4964,24.086500000000004,19.093384,18.846,21.4095,0.40458999449999994,0.22851,0.24887999950000003,0.361599998,0.31804,0.24000000000000002,0.7334999999999999,0.938,6.886500000000002,0.0,1.77,68456644608.0,413124001792.0,108165996544.0,23223953522688.0,1171816000000.0,,1128610000000.0,,,499120000000.0,,375353000000.0,335182000000.0,0.18,0.1145,60.0,0.79,30.0,1774828800.0,1.186,35940.0,9711.253449554897,32500.0,37185.715,1.61905,21.0,,,0.00279,0.65740997,False,False,,0.5,9085937.0,11676610.0,0.84,,,,,,0.8049,48.8,,,False,1.0035975925753715,,1.0,Japan,True,43.83757961783439,93.0352787238429,,88.76934590033358,42.377778442980805,7.389162561576355,67.04312114989733,51.910828025477706,50.0,,50.0,64.82187003268952,standard,17,2405533898,False,42.2,False,75.56485355648536,2.5523012552301254,2.5523012552301254,50.04184100418409,50.04184100418409,50.04184100418409,7,STARK,8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,12.3,0.875,,2026-08-05,0,True
BKT.MC,"Bankinter, S.A.",Financial Services,Banks - Regional,Spain,EUR,14316231887.220337,-3.037783000000001,-2.157903,10.15,-1.92726825,5.059535,2.348,,-0.008419990000000016,-0.010805000999999995,0.13942998,0.19234752250000003,-0.37744,0.014499999999999999,-0.00849999999999998,0.158,,,,,19627560960.0,11955090432.0,6643589632.0,131018892000.0,,3128426000.0,,,,,1089976000.0,-598882000.0,4.76,0.5017,0.77,5.29,0.160932,1782086400.0,0.042,16.30500030517578,11.74740699295841,15.930000305175781,16.25591,2.5,22.0,,,0.28851,0.38069,False,False,,0.5,1499017.0,1492417.0,0.64,9.61,18.24,15.35,,0.0,0.2546,60.3,8.56,,False,0.7443339144197766,,0.718,Europe,True,,52.77460982382856,81.86603717828628,49.31591847000033,85.98797081443502,81.77339901477832,67.04312114989733,,50.0,,50.0,64.71001764115891,standard,18,27452890,False,46.0,False,31.715481171548117,77.99163179916317,25.94142259414226,50.04184100418409,50.04184100418409,50.04184100418409,3,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-3.2,0.75,SUSPICIOUS_FWD_PE;,2026-08-05,0,True
MMM,3M Company,Industrials,Conglomerates,United States,USD,90911547039.21603,-4.638086500000002,-7.444136125000001,1.7693,21.677182924999997,3.6104665,3.925,-7.945750000000003,0.6101899599999999,0.021329993,0.014425005500000001,0.062154982500000004,-0.09641998500000001,-0.060000000000000005,0.2265,0.29,359.6135,-0.07400000000000007,0.811,5093375104.0,5303000064.0,13159999488.0,98821545984.0,37733000000.0,,24948000000.0,,,4791000000.0,,3250000000.0,2306000000.0,1.77,0.5364,3.12,3.88,0.78,1779408000.0,1.081,184.89999389648438,138.62307999597104,176.27999877929688,181.84647,2.22222,17.0,3.2,0.0212,0.00097000005,0.78145,False,False,,0.675,3896119.0,4913680.0,0.3,17.84,25.05,,,-0.1,0.2734,75.0,12.2,,True,0.7880855084005074,,0.902,US,True,,64.76645472935016,86.72178174762479,57.038906959984914,39.077121039391926,51.231527093596064,67.04312114989733,92.67515923566879,50.0,71.63461538461539,67.5,64.59235875139379,standard,19,866183504,False,56.8,False,93.38912133891213,36.90376569037657,36.31799163179916,50.04184100418409,50.04184100418409,50.04184100418409,4,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,0.0,0.875,SUSPICIOUS_FWD_PE;,2026-08-05,0,True
ROST,"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,United States,USD,80538507100.79077,3.386917000000004,7.0305175,2.9878,4.402610025,3.3873777,3.412,1.0209999999999972,0.18456998500000002,0.04358999899999999,0.012614992750000002,0.024889992500000006,-0.163099955,0.133,0.255,0.356,-7.059499999999975,0.23699999999999988,0.884,790833536.0,4130980096.0,4723149824.0,81130676224.0,15548737000.0,,22750559000.0,,,2707357000.0,,2145044000.0,3026883000.0,0.71,0.2318,1.78,1.03,0.445,1780963200.0,0.879,255.3000030517578,133.16173937740442,251.07000732421875,256.0,1.73684,17.0,3.15,0.0373,0.02128,0.9547,False,False,,0.236,3108749.0,2221130.0,0.25,15.97,10.52,,,-0.16,0.2976,75.9,9.32,,True,0.8543472411526886,,0.946,US,True,72.75690021231422,61.20854281041234,68.22700611088808,75.36038951861127,57.82482340508371,54.92610837438424,67.04312114989733,65.60509554140127,50.0,44.230769230769226,23.599999999999998,64.57337245351322,standard,20,557659125,False,53.2,False,76.06694560669456,39.49790794979079,38.41004184100419,50.04184100418409,50.04184100418409,50.04184100418409,5,NEUTRAL,0,UPPTREND,False,5,0.7142857142857143,HÖG,VÄNTA,1.5,0.875,,2026-08-05,0,True
KO,Coca-Cola Company (The),Consumer Defensive,Beverages - Non-Alcoholic,United States,USD,376860272437.9641,-3.8571920000000013,2.820571499999998,4.3023,1.7299970249999979,7.5178094,8.117,4.0859999999999985,0.17921999999999996,0.01790499999999999,0.19485999875,0.21701499,0.12838004500000003,0.04000000000000001,0.134,0.161,2.468000000000032,0.32675,0.798,3962000000.0,16371000320.0,44260999168.0,406915284992.0,104816000000.0,,47941000000.0,,,14911000000.0,,13107000000.0,7408000000.0,2.4,0.6246,2.12,2.88,0.53,1789430400.0,0.349,90.91999816894531,64.03758462860179,87.58999633789062,94.69565,1.75,23.0,2.37,0.0112,0.09894,0.68444,False,False,,0.468,17590555.0,17431180.0,0.38,3.99,10.17,,,-2.64,0.212,55.7,5.52,,True,0.8684254291278666,,0.888,US,True,66.3673036093418,78.10193815140171,48.591178241670015,60.35490508738981,81.65857983411016,27.093596059113302,67.04312114989733,65.28662420382165,50.0,88.22115384615384,46.800000000000004,64.31093164029647,standard,21,1526796992,False,46.4,False,73.80753138075313,20.753138075313807,15.14644351464435,50.04184100418409,50.04184100418409,50.04184100418409,7,STARK,8,UPPTREND,False,5,0.7142857142857143,HÖG,VÄNTA,7.2,0.875,,2026-08-05,0,True
