ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_fundamentals_neutralized,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w
6098.T,"Recruit Holdings Co., Ltd.",Communication Services,Internet Content & Information,Japan,JPY,16594296844240.0,18.927977,20.033788,3.1018,8.5162985,4.488158,4.337,14.738500000000004,0.17904500499999998,0.10916750025000001,0.062429999999999986,0.06575998499999999,0.2936049949999999,0.054000000000000006,0.5105,0.523,-28.321,0.25250000000000006,1.559,400329074688.0,725578022912.0,186275004416.0,16035234185216.0,2789018000000.0,,3697351000000.0,,,630567000000.0,,496912000000.0,610363000000.0,0.22,0.0719,26.0,0.37,13.0,1790640000.0,0.907,12195.0,6028.418262645158,11920.0,12637.5,1.5,16.0,,,0.03449,0.54741,False,False,,0.5,5858232.0,3916720.0,0.9110570924181787,12.29,66.83,31.33,,-0.02255022550225505,0.4790521348476804,72.55639097744361,0.2194049058541665,0.445820048795035,False,1.0761870663814441,,0.943,Japan,True,True,62.947663915061554,82.74864311769844,87.57446808510639,78.01281293096791,41.94715244077137,5.195911413969336,66.86143572621035,76.51741293532338,50.0,,50.0,71.12354251421253,standard,19,289377517,False,47.7,False,77.62938230383973,5.091819699499165,33.7228714524207,50.04173622704508,50.04173622704508,50.04173622704508,6,NEUTRAL,0,UPPTREND,False,5,0.7142857142857143,HÖG,VÄNTA,10.1
CPRX,"Catalyst Pharmaceuticals, Inc.",Healthcare,Biotechnology,United States,USD,3850029147.4971085,-10.864711,-6.862007499999999,,0.0,6.4494133,5.186,-3.8505000000000003,0.11945501250000001,0.10141999999999998,0.25149,0.29886,0.38958005,-0.027000000000000003,-0.006499999999999992,0.123,-59.14075,5.08,6.701,-668954480.0,755859008.0,2681000.0,3095704320.0,1103979000.0,,588989000.0,,,257778000.0,,214326000.0,208670000.0,,0.0,,,,,0.742,32.560001373291016,19.049999237060547,31.450000762939453,31.66667,,3.0,3.99,0.0687,0.05574,0.89685,False,False,,0.898,2346279.0,2177030.0,0.8596717056201529,0.58,26.71,35.04,,-0.034090926398488985,0.3246719831769115,62.49992549456706,0.023676401864454855,0.2607055034507202,False,0.7768856487204665,,1.0,US,True,True,,91.79606097011192,82.8936170212766,58.50856058165307,67.35656412381344,91.14139693356049,11.853088480801336,5.870646766169154,50.0,32.156488549618324,99.8,70.99206644613082,standard,20,68467595,False,46.4,False,27.963272120200333,91.31886477462437,21.535893155258766,50.04173622704508,50.04173622704508,50.04173622704508,4,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,OK,-0.3
CACC,Credit Acceptance Corporation,Financial Services,Credit Services,United States,USD,6873521804.445435,-1.721012499999997,-0.7184947500000005,1.77,1.7946856000000002,5.3880396,10.391,,0.14603000249999998,0.030825001499999997,0.10368500100000003,0.15432002499999992,0.49325,0.066,0.3045,0.278,356.028,2.157,3.634,,25700000.0,6408600064.0,13256421376.0,8631700000.0,,2287900000.0,,,619900000.0,,423900000.0,1054600000.0,,0.0,,,,,1.365,666.239990234375,401.8999938964844,657.1199951171875,536.6667,,3.0,6.84,0.2897,0.53068,0.69512004,False,False,,0.737,166635.0,256700.0,0.7990754498926862,21.25,56.61,45.92,,-0.013688753678654408,0.40702022570440727,89.05570365595148,0.18123612221561336,0.337350480731623,True,0.9511324786429991,,0.708,US,True,True,,85.36549110647528,90.52482269503547,68.55984241909248,35.520371884502346,86.37137989778535,11.853088480801336,,50.0,13.625954198473282,73.7,70.98461584629729,standard,21,168682703,False,46.7,False,27.963272120200333,86.64440734557596,27.79632721202003,50.04173622704508,50.04173622704508,50.04173622704508,6,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,5.2
INCY,Incyte Corporation,Healthcare,Biotechnology,United States,USD,23346542755.23735,-12.538253000000001,-4.099171499999999,12.0,0.3609703999999998,4.3548694,3.613,-1.4674999999999994,0.1827250025,0.07762,0.14780999999999997,0.06417,0.07688,0.126,0.7204999999999999,0.917,-58.704750000000004,1.6590000000000003,3.402,-281897344.0,4015824896.0,39430000.0,19370147840.0,6957973000.0,,5141242000.0,,,1342790000.0,,1286650000.0,1413498000.0,,0.0,,,,,0.758,118.69000244140625,66.8499984741211,116.86000061035156,111.27273,2.30769,22.0,5.89,0.091000006,0.01885,1.06567,False,False,,0.811,1686183.0,2323220.0,1.1572860091304529,26.69,23.92,18.15,,-0.015418331733189627,0.33751899291984677,63.236585484780804,0.16043057731814314,0.19328062818924874,True,0.9611082833194851,,0.838,US,True,True,,80.22272927919691,77.9290780141844,80.70212772871344,61.52374031496461,67.71720613287904,11.853088480801336,37.41293532338308,50.0,24.904580152671755,91.10000000000001,70.51544599798842,standard,23,271491491,False,45.0,False,27.963272120200333,68.36393989983306,35.058430717863104,50.04173622704508,50.04173622704508,50.04173622704508,4,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,OK,0.5
NBIX,"Neurocrine Biosciences, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,United States,USD,17521839485.242447,-2.234673000000001,-2.914703499999998,0.4917,1.350171,5.647834,5.373,6.144500000000001,0.09949500250000001,0.05493,0.09625001,0.03700999999999999,0.19292000000000004,0.33899999999999997,22.9875,24.051,-45.802749999999996,0.9059999999999999,2.506,-250214336.0,1316199936.0,463500000.0,16669139968.0,4631500000.0,,2860500000.0,,,636500000.0,,478600000.0,782700000.0,,0.0,,,,820195200.0,0.386,174.3800048828125,122.13999938964844,174.25999450683594,195.9875,1.41379,28.0,4.97,0.073699996,0.0107700005,1.03818,False,False,,0.775,1238372.0,1350620.0,1.0471160365276928,12.54,31.46,23.63,,-0.0006882117938763477,0.31944635535888394,66.92057741073631,0.13049691731618518,0.2235722287743176,True,1.0693457390541512,,0.7,US,True,True,42.51641235164958,76.96779475102817,86.21276595744682,87.81631776697473,69.0537886554199,72.1465076660988,11.853088480801336,37.11442786069652,50.0,29.580152671755727,77.5,62.16671932413999,standard,115,235359034,False,44.4,False,27.963272120200333,72.70450751252086,26.46076794657763,50.04173622704508,50.04173622704508,50.04173622704508,3,SVAG,-8,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,1.1
6871.T,"Micronics Japan Co., Ltd.",Technology,Semiconductor Equipment & Materials,Japan,JPY,620227648000.0,23.4686055,48.652584000000004,,4.391967149999999,8.055532,7.898,8.398000000000003,0.13769000500000003,0.07520249525,0.133264987,0.12588998750000002,0.17048497499999998,0.132,0.8069999999999999,1.014,-7.338999999999999,-0.3527500000000001,1.092,,13397000192.0,1300999936.0,608131678208.0,99026000000.0,,70173000000.0,,,16542000000.0,,12063000000.0,12903000000.0,0.59,0.3049,95.0,2.49,95.0,1766966400.0,1.657,18180.0,4190.132899571132,16000.0,12400.0,,2.0,,,0.18466,0.39479,False,False,,0.5,1115640.0,1340010.0,0.9627902260975363,9.07,56.56,135.26,,-0.11991199119911988,0.758608312834792,50.530785562632694,0.08187055418819122,0.6017025542874335,False,0.565028276832341,,0.5,Japan,True,True,,83.32568859137092,83.31914893617021,71.15528236490107,13.895426392846254,19.08006814310051,66.86143572621035,,50.0,,50.0,69.68956263443438,standard,25,132890528,False,34.7,False,27.963272120200333,18.697829716193656,16.110183639398997,50.04173622704508,50.04173622704508,50.04173622704508,5,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,OK,12.1
6861.T,Keyence Corporation,Technology,Scientific & Technical Instruments,Japan,JPY,19474768420800.0,15.854675500000003,18.597748,3.0572,1.6188718499999992,16.655222,15.378,13.872,0.030690005000000048,0.05813249924999999,0.322005027,0.4659399975,0.531964935,0.05299999999999999,0.05199999999999999,0.254,,8.47025,9.963,282945939456.0,1493889056768.0,0.0,17980878487552.0,3670655000000.0,,1169289000000.0,,,595759000000.0,,445185000000.0,430680000000.0,0.68,0.2996,550.0,0.5,275.0,1789603200.0,1.01,84170.0,51271.96903921346,80300.0,85043.75,1.6875,16.0,,,0.22763,0.37284002,False,False,,0.5,797501.0,557130.0,0.7639330885352917,0.32,38.47,40.37,,-0.04597837709397645,0.3858343234830717,68.20673453406421,0.05442292995637876,0.2895313784769571,True,0.8178247670038243,,0.75,Japan,True,True,57.41832735762528,89.01743617958108,85.07801418439716,64.18721466202061,55.98353148026928,4.940374787052811,66.86143572621035,68.05970149253731,50.0,,50.0,77.12514243625586,standard,5,277292482,False,41.7,False,71.28547579298832,2.5459098497495827,6.42737896494157,50.04173622704508,50.04173622704508,50.04173622704508,7,STARK,8,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,16.5
AFL,Aflac Incorporated,Financial Services,Insurance - Life,United States,USD,61526093797.55121,-4.272780499999996,3.1959922500000006,1.18,-0.6691647999999999,3.3969796,3.739,2.3572499999999987,0.029540002499999995,0.0111950015,0.004235021000000033,-0.07711997500000004,0.04971995999999995,0.21800000000000003,38.472500000000004,34.138,-18.957,-0.7799999999999998,0.814,4082360896.0,8270000128.0,14464000000.0,67720093696.0,116470000000.0,,17355000000.0,,,,,3646000000.0,2555000000.0,2.02,0.26860002,2.44,2.17,0.61,1779235200.0,0.603,120.87999725341797,94.92501041339828,120.87999725341797,112.42857,3.07143,14.0,3.99,0.0269,0.108459994,0.59643,False,False,,0.803,2490924.0,2910050.0,0.6278835294578697,6.38,10.82,10.25,,0.0,0.17243627131369632,62.39506391052399,0.04360135849167612,0.08879239011972917,True,1.0169931614183583,,0.621,US,True,True,88.4625475972095,52.63799620430427,70.07092198581562,84.51842489824139,56.40627861844672,48.722316865417376,66.86143572621035,92.93532338308458,50.0,71.7557251908397,90.30000000000001,68.74316339978222,standard,29,351766836,False,59.5,False,92.82136894824707,47.74624373956594,44.073455759599334,50.04173622704508,50.04173622704508,50.04173622704508,6,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,OK,9.2
WDC,Western Digital Corporation,Technology,Computer Hardware,United States,USD,185783668609.0,-1.4269804999999955,9.289794000000004,0.4796,20.064383499999998,15.775127,15.647,29.035500000000003,0.7132499550000001,0.08284250074999999,0.445095003,0.23002998249999998,0.0035000199999999926,0.329,4.627,5.163,-31.8795,-0.20025000000000004,1.107,1234235712.0,3236999936.0,1724000000.0,184270667776.0,14002000000.0,,9520000000.0,,,2130000000.0,,1861000000.0,1691000000.0,0.11,0.0269,0.6,3.23,0.15,1780617600.0,2.166,799.8699951171875,63.49791707230577,539.0,589.875,1.5,24.0,3.94,0.0866,0.0054,1.01276,False,False,,0.359,8368662.0,12730150.0,0.8376080525891004,-4.25,81.08,206.37,,-0.326140493717317,0.7210296147190293,50.78540989629602,0.01784769138860809,0.8559751964455211,False,0.26746935474460465,,0.997,US,True,True,43.866032963673256,86.21058588522156,72.01418439716312,94.39744091924433,15.786122861541175,29.216354344122657,33.263772954924875,55.32338308457712,50.0,27.003816793893133,35.9,68.63081097312592,standard,30,6861550850,False,43.7,False,63.43906510851419,28.63105175292154,7.0116861435726205,50.04173622704508,50.04173622704508,50.04173622704508,6,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,OK,10.1
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,Singapore,USD,185562929382.45337,43.836729500000004,9.714902000000002,0.5674,162.3589765,16.854034,16.979,35.320499999999996,17.733740005,0.18300250075000002,0.10822500299999999,0.2166200025,-0.03506999999999999,0.315,0.881,1.2,331.8635,-0.36424999999999996,0.772,769235648.0,1146000000.0,4177999872.0,186935656448.0,8023000000.0,,9097000000.0,,,1915000000.0,,1469000000.0,1083000000.0,0.36,0.277,2.96,3.02,0.74,1782259200.0,2.067,1144.184150716912,137.16744321116371,820.1599731445312,948.1739,1.52,23.0,2.53,0.0427,0.00239,0.8823,False,False,,0.49,4346962.0,5910930.0,1.3069989807863187,-11.43,93.97,193.55,,-0.2831923317320527,0.6819718781994801,46.62238839814433,-0.023258168225475773,0.7990266747959305,False,0.1316733761616802,,0.969,US,True,True,40.91092025903999,82.67346946648043,74.38297872340426,89.03128783498818,11.390224442405856,29.38671209540034,66.86143572621035,52.13930348258706,50.0,52.29007633587786,49.0,68.24551023861142,standard,32,4847908190,False,43.1,False,61.43572621035058,28.797996661101838,6.260434056761269,50.04173622704508,50.04173622704508,50.04173622704508,5,NEUTRAL,0,VARNING,False,4,0.5714285714285714,MEDEL,OK,10.9
