ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_fundamentals_neutralized,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w
FPH.NZ,Fisher & Paykel Healthcare Corporation Limited,Healthcare,Medical Instruments & Supplies,New Zealand,NZD,23168551853.115955,22.37585575,21.105213499999998,43.64,7.385537749999999,10.036628,9.894,16.295250000000003,0.10822251250000002,0.08624499999999999,0.08346500299999998,0.09685500500000002,0.18479,0.05700000000000001,0.029999999999999985,0.141,-52.57675,0.29999999999999993,1.615,-412443744.0,461100000.0,146100000.0,22839658496.0,2853600000.0,,2308400000.0,,,477800000.0,,468500000.0,,1.32,0.5422,0.52,1.47,0.33,1782086400.0,0.886,41.400001525878906,32.15999984741211,39.45000076293945,39.63417,2.41667,12.0,,,0.0366,0.4725,False,False,,0.5,531353.0,672277.0,0.7151625293599071,15.52,1.54,3.98,,-0.04710146596783382,0.26295307792886935,82.2677879139968,0.07841692592615246,0.05318506191830563,True,0.8694602992231235,,0.5,US,True,True,32.64407748384819,80.86131320807408,56.47125460209573,52.290405518244974,59.28752061182089,66.921768707483,67.02747710241465,34.503510531594785,50.0,,50.0,58.11386720060321,standard,190,26521328,False,41.4,False,28.059950041631975,67.61032472939218,11.823480432972524,50.041631973355535,50.041631973355535,50.041631973355535,4,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,6.4
9999.HK,"NetEase, Inc.",Communication Services,Electronic Gaming & Multimedia,China,HKD,639434057814.6843,3.1592689999999948,0.43005799999999894,1.3496,1.26713215,5.5900183,4.223,0.8504999999999985,0.07326251,0.07344500100000001,0.15317,0.21780999999999998,0.29896500000000004,0.0,-0.0695,0.036,-26.999000000000002,2.0940000000000003,3.089,24916981760.0,170903830528.0,10955459584.0,483024207872.0,221415060000.0,,112625807000.0,,,35834867000.0,,33759800000.0,50739800000.0,2.26,0.3966,4.51,1.89,0.144,1780531200.0,0.801,247.3736598862898,168.6753483990376,199.60000610351562,250.41791,1.29167,22.0,,,0.44055998,0.26850998,False,False,,0.5,6542811.0,7981229.0,1.096051373229591,7.33,6.38,-8.12,,-0.19312344654937907,0.3242300761998352,70.74962771779897,0.09278284651658608,-0.022368925816640628,True,0.8317302847492837,,0.506,Asia,True,True,91.44791917652398,85.50526953847,40.838289436420276,42.45832103278866,62.44895046633866,18.622448979591837,67.02747710241465,91.37412236710131,50.0,,50.0,58.09674990383427,standard,192,203327849,False,50.3,False,85.42880932556203,18.23480432972523,24.72939217318901,50.041631973355535,50.041631973355535,50.041631973355535,5,NEUTRAL,0,NEDTREND,True,4,0.5714285714285714,MEDEL,EJ AKTUELL,2.1
DRS,"Leonardo DRS, Inc.",Industrials,Aerospace & Defense,United States,USD,12945963756.472687,14.248370749999998,14.107443499999999,,0.19858550000000008,3.5036435,3.488,10.9485,-0.04437500499999998,0.0002750019999999999,-0.025724997000000013,-0.04537499499999999,-0.20849,-0.0040000000000000036,0.14800000000000002,0.24,-66.1875,0.476,1.472,-547231264.0,328000000.0,271000000.0,12888964096.0,4486000000.0,,3648000000.0,,,348000000.0,,278000000.0,366000000.0,0.74,0.3364,0.36,,0.09,1779148800.0,0.121,50.59000015258789,32.30043669244252,48.529998779296875,52.9,,10.0,3.67,0.013099999,0.71453005,0.2779,False,False,,0.799,977203.0,776830.0,0.7689202481194886,14.43,7.36,43.22,,-0.04071953680722884,0.4070548002856371,60.789011292697616,0.09515502877688076,0.18693730241525053,True,0.783480007893048,,1.0,US,True,True,28.318923250197518,33.97613740858965,76.36646842254318,68.25981155175734,64.6666483269239,77.04081632653062,67.02747710241465,24.57372116349047,50.0,89.23809523809524,79.9,57.977901768018164,standard,193,37699559,False,47.4,False,28.059950041631975,77.51873438800999,41.4654454621149,50.041631973355535,50.041631973355535,50.041631973355535,4,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,1.6
LOTB.BR,Lotus Bakeries NV,Consumer Defensive,Packaged Foods,Belgium,EUR,9509058000.0,30.392809500000002,27.633339375000002,9.38,7.005321900000001,7.017439,7.152,23.707,0.0252275,0.03354,0.03752500300000001,0.04995500099999999,-0.05597998000000004,0.06799999999999999,0.08399999999999999,0.154,-62.91925,0.4185,0.937,-781882132.0,121885000.0,312249984.0,9691384832.0,1536521000.0,,1355061000.0,,,233186000.0,,172258000.0,205878000.0,0.77,0.35869998,90.0,0.69,90.0,1778803200.0,0.617,11860.0,7169.525848143222,11700.0,11129.3,2.1,10.0,,,0.5,0.13254,False,False,,0.5,640.0,507.0,0.9277698751382961,9.65,15.0,54.23,39.79,-0.013490725126475533,0.26359426933743074,72.61904761904762,0.11738578016579693,0.288685768237138,True,1.0295755814143186,,0.5,US,True,True,16.169514128979117,63.43381883626372,83.56925163492942,54.8401889657644,66.62632328848869,81.37755102040816,67.02747710241465,13.841524573721165,50.0,,50.0,57.97340798646592,standard,194,6864831,False,44.7,False,28.059950041631975,81.76519567027476,19.06744379683597,50.041631973355535,50.041631973355535,50.041631973355535,4,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,7.6
UDR,"UDR, Inc.",Real Estate,REIT - Residential,United States,USD,12801677223.981941,-5.046110500000001,46.21955775000001,8.17,1.622484875,8.263099,11.042,-0.6310000000000002,0.055200004,-0.006450000500000001,0.019832501500000016,-0.16025001,0.21412999999999993,-0.014999999999999993,1.2805,1.474,49.9755,-0.3869999999999999,0.003,195274240.0,2371000.0,5845310976.0,19507898368.0,10605674000.0,,1712317000.0,,,322375000.0,,377704000.0,902887000.0,4.39,1.1701,1.73,3.85,0.435,1784246400.0,0.712,39.968954500488266,32.15207637461423,39.400001525878906,40.54762,2.45455,21.0,3.5,0.0764,0.0044,1.12416,False,False,,0.668,4254095.0,4784250.0,0.5686332441052512,4.9,12.66,14.61,,-0.014234872583479996,0.19864345115097085,61.680697698423536,0.07705930811638173,0.09867842242312186,True,0.8668916814674045,,0.519,US,True,True,,52.349985501832705,74.31322571509487,66.7413649609919,54.72700735596657,77.6360544217687,28.80932556203164,60.28084252758275,50.0,29.142857142857142,66.8,57.87838485861687,standard,195,188499457,False,54.5,False,71.85678601165695,78.10158201498751,15.154038301415488,50.041631973355535,50.041631973355535,50.041631973355535,4,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,2.1
UU.L,United Utilities Group PLC,Utilities,Utilities - Regulated Water,United Kingdom,GBp,12339663573218.328,0.13030574999999978,-1.1177829999999993,1.3545,2.769654925,3.7309303,7.131,3.0105000000000004,0.17846499999999998,0.0070900010000000055,0.10743000700000001,0.1467824975,0.59661,0.15000000000000002,1.089,1.146,342.022,1.825,2.524,-1204968768.0,1794300032.0,11490599936.0,18656466944.0,16769500000.0,,,,,,,,918100000.0,4.08,0.6113,0.54,4.39,0.3578,1782345600.0,0.578,18788.248277664185,13570.359314136242,16610.931621551514,1495.929,2.30769,14.0,,,0.00044,0.75075996,False,False,,0.5,2442355.0,2678484.0,0.45579285705754724,-4.3,1.75,11.02,10.92,-0.11588715583991427,0.24126412341957595,41.83073871097861,-0.018039245258337222,0.06216209019279351,False,0.47673927069341687,,0.5,UK,True,True,33.20637891327614,82.62471771469585,52.86531611233661,72.92999898261057,59.59658123142104,5.782312925170068,67.02747710241465,16.95085255767302,50.0,,50.0,57.848322202080524,standard,197,44492114573,False,36.2,False,28.059950041631975,5.661948376353039,38.63447127393839,50.041631973355535,50.041631973355535,50.041631973355535,5,NEUTRAL,0,VARNING,False,3,0.42857142857142855,LÅG,VÄNTA,5.4
TTC,The Toro Company,Industrials,Tools & Accessories,United States,USD,8641127711.727768,-4.956911250000003,-1.6994685000000018,1.46,1.7366243,1.8549162,2.06,-2.7035,0.08593498500000002,0.03236500299999999,-0.031264997,0.008055005000000004,-0.11638998,0.018000000000000002,0.023000000000000007,0.063,7.137500000000006,0.17100000000000004,0.668,-141318784.0,180400000.0,1136999936.0,9597727744.0,3438800000.0,,4510400000.0,,,491000000.0,,316100000.0,662000000.0,1.72,0.4438,1.56,1.5,0.39,1781568000.0,0.707,104.74553656813659,65.72777801370492,90.73999786376953,109.25,2.2,4.0,5.6,0.0543,0.01685,0.95956004,False,False,,0.746,843025.0,1417330.0,0.9811634906549324,-0.3,-4.57,24.89,,-0.13371012420425665,0.2499085377559058,49.80492458158617,-0.022653273012398945,0.0662633620675308,True,0.6148543775991581,,0.92,US,True,True,,54.894083503682715,53.83743981874823,59.330120835359025,68.4825285009055,83.41836734693877,67.02747710241465,36.81043129388165,50.0,40.666666666666664,74.6,49.77314043128588,standard,454,128608521,False,51.8,False,28.059950041631975,83.76353039134055,64.61282264779351,50.041631973355535,50.041631973355535,50.041631973355535,3,SVAG,-8,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,1.9
CRWD,"CrowdStrike Holdings, Inc.",Technology,Software - Infrastructure,United States,USD,173816855988.5193,,88.96885999999999,5.5569,31.542446400000003,34.12054,33.396,2850.055,-0.14741999489999996,-0.0734600005,-0.11369,-0.16016999899999998,0.2993,0.1235,,,-32.658,-0.14800000000000013,1.333,1114508800.0,4552800768.0,821342976.0,170126852096.0,11086684000.0,,4812005000.0,,,-293292000.0,,-162502000.0,1612349000.0,,0.0,,,,,1.244,785.6599731445312,342.7200012207031,682.7999877929688,712.371,1.66667,51.0,2.4,0.03,0.015360001,0.74767995,False,False,,0.466,3541412.0,4216110.0,0.5961136147303959,21.37,54.56,31.42,,-0.13092175860744815,0.4564957875141284,52.65907221066207,0.2558414418139394,0.4101201461409745,False,0.5324287851121472,,0.89,US,True,True,38.74041117766708,26.01998328261583,77.59841404701218,80.82084374132668,28.881625953980734,30.102040816326532,11.823480432972524,54.86459378134403,50.0,64.95238095238095,46.6,49.73017617968247,standard,459,2878759857,False,43.1,False,63.11407160699417,29.475437135720234,2.5811823480432974,50.041631973355535,50.041631973355535,50.041631973355535,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,5.0
IBE.MC,"Iberdrola, S.A.",Utilities,Utilities - Diversified,Spain,EUR,133916260305.57953,8.214358749999997,3.8487617499999978,3.3643,1.3375940250000002,3.0777779,4.722,3.591499999999998,0.011309994999999969,0.017080000000000005,0.045229992999999996,0.022022497499999988,0.16345000000000004,-0.124,-0.246,-0.146,-53.8275,0.029999999999999916,0.535,,4872000000.0,59747000320.0,205478428672.0,160762000000.0,,44076000000.0,,,10677000000.0,,6285000000.0,11635000000.0,3.35,0.828,0.68,4.09,0.427,1783296000.0,0.584,20.59474603107996,14.889136373794157,20.31999969482422,19.93591,2.43478,22.0,,,0.0023700001,0.46554002,False,False,,0.5,11707587.0,8447247.0,0.998302645488575,3.86,4.02,15.64,30.07,-0.013340603270422302,0.14810827145221414,64.67657725877805,0.02533266557831748,0.10764499809962147,True,1.0438147571570162,,0.924,Europe,True,True,,64.53801963177816,69.86098228274341,34.250963613825036,72.65090815452415,33.92857142857143,67.02747710241465,,50.0,,50.0,49.701039331926424,standard,460,198643752,False,41.5,False,28.059950041631975,33.22231473771857,46.37801831806828,50.041631973355535,50.041631973355535,50.041631973355535,2,SVAG,-8,UPPTREND,False,4,0.5714285714285714,MEDEL,EJ AKTUELL,-3.2
POW.TO,Power Corporation of Canada,Financial Services,Insurance - Life,Canada,CAD,49834451775.290924,3.8737439999999985,0.15430450000000118,0.8811,0.14598564000000025,1.3833025,-2.497,-21.604999999999997,-0.016735002500000012,-0.012150000000000001,-0.160635005,-0.183230005,0.13708000000000004,0.012999999999999998,0.08249999999999999,0.197,-1.9994999999999976,77.49199999999999,64.623,-27197537856.0,196672995328.0,21473599488.0,-98517901312.0,925735000000.0,,37649000000.0,,,,,2627000000.0,4780000000.0,3.08,0.60220003,2.67,4.92,0.668,1782777600.0,0.938,86.62000274658203,49.217656191230994,86.62000274658203,82.55556,2.88889,9.0,6.28,,0.00616,0.42881,False,False,,0.5,2488720.0,2435810.0,1.0232521395655036,9.4,32.08,22.01,,0.0,0.18587694346195746,66.66666666666666,0.11650476910866314,0.2667286684359693,True,1.0524955936063574,,0.622,Canada,True,True,,32.08164694727513,86.61852166525064,56.44672061037442,77.99916384439628,53.146258503401356,67.02747710241465,,50.0,,50.0,49.64515667996657,standard,461,150825556,False,48.6,False,28.059950041631975,54.12156536219817,73.10574521232306,50.041631973355535,50.041631973355535,50.041631973355535,3,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-7.9
DANSKE.CO,Danske Bank A/S,Financial Services,Banks - Regional,Denmark,DKK,274600233337.7948,-1.7968074999999963,-0.7863995000000008,6.2133,-0.36482285999999997,4.8461146,21.101,,-0.0014199975000000198,-0.013120000300000004,0.191764995,0.20130005500000003,-0.42635,-0.052,-0.1135,-0.012,,,,,629637971968.0,1549290045440.0,1195658575872.0,3753911000000.0,,56845000000.0,,,,,23037000000.0,22555000000.0,4.99,0.605,16.94,5.27,6.14,1777852800.0,0.593,339.70001220703125,227.51571341331132,339.3999938964844,362.8125,1.9375,16.0,,,0.22231,0.33191,False,False,,0.5,1166482.0,1025865.0,0.7409441008946099,5.37,14.9,25.29,,-0.0008831860458221596,0.19958590927172115,58.80759681690593,0.05223230200430873,0.19077646812113702,False,0.9972240299280976,,0.719,Nordic,True,True,,52.11864592302239,81.93146417445485,38.55656055527976,78.40573321520071,24.744897959183675,67.02747710241465,,50.0,,50.0,49.606473252762065,standard,462,53890935,False,37.7,False,28.059950041631975,24.229808492922565,30.308076602830976,50.041631973355535,50.041631973355535,50.041631973355535,1,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-6.9
CFR.SW,Compagnie Financière Richemont SA,Consumer Cyclical,Luxury Goods,Switzerland,CHF,95565172461.71127,10.164112000000003,9.956428999999998,2.5172,2.5107459999999997,4.6914587,4.532,5.475749999999999,0.012465004999999973,0.019110003999999993,0.1130199905,0.11954500000000003,0.26826999999999995,-0.030999999999999993,-0.383,-0.271,-16.776999999999994,1.8699999999999997,2.027,2031023552.0,17234999296.0,13514999808.0,101600075776.0,42623000000.0,,22420000000.0,,,4635000000.0,,3484000000.0,4880000000.0,1.29,0.5459,2.3,1.81,3.3,1789516800.0,1.063,181.35000610351562,125.46450898117243,178.89999389648438,185.07526,1.76923,26.0,,,0.0058399998,0.51894003,False,False,,0.5,958071.0,996839.0,1.2525452656795377,15.83,25.63,3.08,,-0.013509854560648682,0.2914343976551115,83.50220336303244,0.1467286734516684,0.14783083381544082,True,1.0653512162939058,,0.5,Europe,True,True,67.63228232182581,74.38547046502302,73.12376097422826,23.66740022734644,59.38157532130149,40.30612244897959,67.02747710241465,72.11634904714143,50.0,,50.0,57.591700279962836,standard,202,223925775,False,52.2,False,76.26977518734388,39.467110741049126,31.390507910074938,50.041631973355535,50.041631973355535,50.041631973355535,5,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,-4.9
AVB,"AvalonBay Communities, Inc.",Real Estate,REIT - Residential,United States,USD,26534332891.886322,-8.6441175,14.252895749999997,7.17,-0.10183912500000014,8.671181,11.636,0.0,0.02889,-0.0021300004999999997,0.11469250150000002,-0.08659001,0.17520999999999998,-0.031999999999999994,0.1675,0.377,-11.0855,-0.235,0.052,580179328.0,124626000.0,9524757504.0,35606360064.0,22192137000.0,,3040725000.0,,,919756000.0,,1051301000.0,1671105000.0,3.81,0.8711,7.12,3.37,1.78,1782777600.0,0.789,201.98145808064805,158.5833455562401,187.02999877929688,196.72221,2.5,18.0,3.14,0.035,0.00404,0.96734,False,False,,0.385,1069195.0,1166460.0,0.9233565222609419,0.31,11.93,8.27,,-0.0740239200341909,0.20183633533897424,53.27947795236417,0.03768350129255338,0.050461521431443224,False,0.6880186402690827,,0.063,US,True,True,,58.0238331170714,63.91956952704616,44.72774601325265,58.98633847873333,63.52040816326531,67.02747710241465,68.3049147442327,50.0,57.047619047619044,38.5,57.59167042564387,standard,203,218163012,False,53.4,False,76.43630308076604,64.27976686094921,14.487926727726894,50.041631973355535,50.041631973355535,50.041631973355535,4,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,2.4
OMF,"OneMain Holdings, Inc.",Financial Services,Credit Services,United States,USD,6551760182.148254,-9.378396499999997,-5.937058599999999,0.75,-0.8220892099999998,2.1551843,9.248,,0.1022600025,0.010559999999999996,0.009859998000000036,0.003695020000000049,0.48182002999999995,0.03,-0.0435,0.061,595.9590000000001,,,,834000000.0,22396000256.0,28113760256.0,27388000000.0,,4970000000.0,,,,,783000000.0,3132000000.0,7.41,0.62299997,4.2,8.75,1.05,1778457600.0,1.206,69.2812040118039,44.92300197881704,56.709999084472656,67.78571,1.9375,14.0,3.74,0.039100002,0.0023100001,0.92870003,False,False,,0.476,1304187.0,967500.0,0.7978034153038368,8.14,11.01,-12.49,,-0.18145188304160242,0.29069970624222824,62.766798919581035,0.027049798768048028,-0.007544294385070649,True,1.0156384774716178,,0.982,US,True,True,,69.17852230300495,43.50042480883602,59.37291861416185,28.916220681180732,87.15986394557824,67.02747710241465,,50.0,52.761904761904766,47.599999999999994,49.56399954053191,standard,464,54866924,False,51.7,False,28.059950041631975,87.42714404662782,60.116569525395505,50.041631973355535,50.041631973355535,50.041631973355535,2,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-4.1
TRV,"The Travelers Companies, Inc.",Financial Services,Insurance - Property & Casualty,United States,USD,64741801413.74771,-8.7470265,-1.8009899999999996,2.3596,-0.7401781099999999,1.322827,1.366,-2.4014999999999986,0.1158300025,0.02497,-0.09661000199999997,-0.18261497999999998,-0.12328,-0.051,3.4485,3.332,-38.258,-1.3890000000000002,0.204,12492519040.0,7141000192.0,9267999744.0,66868801536.0,143708000000.0,,48828000000.0,,,,,6288000000.0,10606000000.0,1.64,0.1313,5.0,1.9,1.25,1781049600.0,0.495,310.68511104719494,245.2876526713804,304.4599914550781,312.91302,2.60714,23.0,4.37,0.0318,0.0026699998,0.87914,False,False,,0.617,1435752.0,1496710.0,1.3559310682017587,3.63,1.07,10.24,,-0.02003674901296182,0.1859452880627993,49.28976396901289,0.01779702266684202,0.06197792238811339,True,0.7202408128459172,,1.0,US,True,True,,42.90891036514098,62.9141886151232,78.7883500985254,56.49157566561254,47.61904761904761,67.02747710241465,99.04714142427282,50.0,61.61904761904762,61.7,57.544900780842276,standard,205,455688314,False,65.0,False,97.50208159866777,46.6278101582015,74.27144046627811,50.041631973355535,50.041631973355535,50.041631973355535,5,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,7.4
0005.HK,HSBC Holdings plc,Financial Services,Banks - Diversified,United Kingdom,HKD,2448764369646.182,5.964442499999997,1.323158499999999,0.9008,0.8398150400000001,38.397537,32.335,,0.001989997499999993,0.007119999999999998,0.07401500000000005,0.12489001499999997,-0.357915,-0.027999999999999997,-0.1015,0.003,,,,,1162820976640.0,773452988416.0,2062102167552.0,3233034000000.0,,66224000000.0,,,,,22285000000.0,29766000000.0,4.1,0.6191,5.86,5.04,0.1,1778716800.0,0.579,148.8000030517578,87.21705427394178,142.8000030517578,162.92284,1.63636,10.0,,,0.00208,0.51657003,False,False,,0.5,15923602.0,17768785.0,0.921034819133195,1.28,8.01,32.0,,-0.04032257981818044,0.2698240869828043,47.940091815630375,0.017188838960583874,0.18424524597364988,False,0.5064656881880607,,1.0,Asia,True,True,,55.01399762514369,75.33276692155196,50.4437378021898,67.16505689133689,13.095238095238097,67.02747710241465,,50.0,,50.0,49.45308261077832,standard,466,323856408,False,31.8,False,28.059950041631975,12.822647793505412,2.5811823480432974,50.041631973355535,50.041631973355535,50.041631973355535,1,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-0.4
NNN,"NNN REIT, Inc.",Real Estate,REIT - Retail,United States,USD,8863662595.459568,-9.1220015,-1.9434222500000011,4.79,-0.34632842499999983,9.471921,14.654,-3.0700000000000003,0.020199999999999996,0.010369999500000001,0.1558624815,0.22571998999999998,0.50754,-0.015999999999999993,-0.2625,-0.026,18.047499999999996,-0.45299999999999996,0.109,-2205263232.0,4570000.0,4854123008.0,13713215488.0,9379355000.0,,926213000.0,,,569868000.0,,389777000.0,667131000.0,5.15,1.161,2.4,5.19,0.6,1777507200.0,0.793,46.900001525878906,37.813283839333785,46.59000015258789,46.23333,2.88235,15.0,3.91,0.055,0.00863,0.97710997,False,False,,0.45,1746688.0,1961630.0,0.8490256271271245,5.98,4.96,20.79,,-0.0066098371685544555,0.16617341854574932,63.054204471782796,0.05550365429741366,0.11675222685461817,True,0.9828056416184863,,0.49,US,True,True,,79.5102936287207,73.15208156329652,28.35886326047317,60.376812133593,82.82312925170068,28.80932556203164,8.02407221664995,50.0,40.285714285714285,45.0,49.449694667126295,standard,467,91392342,False,44.0,False,28.059950041631975,83.18068276436304,13.072439633638636,50.041631973355535,50.041631973355535,50.041631973355535,2,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-6.3
MOD,Modine Manufacturing Company,Consumer Cyclical,Auto Parts,United States,USD,14497932982.5,93.85631849999999,7.844300000000002,1.112,8.615874150000002,4.557522,4.719,17.78025,-0.03024998999999999,0.03555999499999999,-0.0442350025,0.015170015000000023,-0.22183000000000003,0.40199999999999997,0.363,0.478,-31.104,0.594,1.167,-913306256.0,73500000.0,580099968.0,15012833280.0,2674600000.0,,3181100000.0,,,371000000.0,,121500000.0,248700000.0,,0.0,,4.37,0.1,1227052800.0,1.66,323.25,86.4800033569336,274.5,340.85715,1.125,7.0,2.24,0.0635,0.02122,1.08264,False,False,,0.297,1131158.0,1238390.0,0.835979263993097,-1.68,45.59,68.76,,-0.15081206496519717,0.669229839673272,54.168658796910464,0.051344682862711766,0.45451578149312044,False,0.5006808415498676,,0.998,US,True,True,20.752817110549525,43.61887907080442,79.01444350042482,84.28332491921974,29.153632774601604,75.34013605442176,11.823480432972524,18.154463390170513,50.0,33.904761904761905,29.7,49.41060867889492,standard,469,339938055,False,45.8,False,28.059950041631975,75.85345545378851,32.63946711074105,50.041631973355535,50.041631973355535,50.041631973355535,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,3.3
NEM,Newmont Corporation,Basic Materials,Gold,United States,USD,107000817119.42374,-13.617508749999999,-7.330834249999998,2.7807,0.07011435000000033,4.2858615,4.163,-7.220499999999998,0.141149997,0.1015199995,0.2293575015,0.4608525405,0.22150000000000003,0.37,0.36900000000000005,0.725,-41.427,0.6135,1.89,8993018496.0,8778999808.0,5532000256.0,103925817344.0,57121000000.0,,22669000000.0,,,11023000000.0,,7085000000.0,10334000000.0,1.04,0.131,1.04,3.15,0.26,1779840000.0,0.455,134.29401312235842,54.787474273304476,100.2300033569336,141.93143,1.63636,21.0,2.67,0.020599999,0.0029300002,0.81357,False,False,,0.596,8943142.0,8274960.0,0.9365576531021361,-15.55,-8.32,6.64,,-0.2536524821429553,0.47291783410853866,40.93783009791903,-0.09429588995161053,-0.01168973454828115,False,0.26166125660429773,,1.0,US,True,True,,90.10593809993341,32.44123477768337,86.72709413104903,56.065353188397346,37.5,67.02747710241465,95.98796389167502,50.0,79.04761904761905,59.599999999999994,57.3889123096856,commodity,206,829399269,False,56.9,False,94.67110741049126,36.719400499583685,34.63780183180683,50.041631973355535,50.041631973355535,50.041631973355535,5,NEUTRAL,0,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,0.1
ASIANPAINT.NS,Asian Paints Limited,Basic Materials,Specialty Chemicals,India,INR,2633779242465.393,32.34246975,27.47435625,,8.43201025,7.401678,7.321,22.067,0.067734987,0.047429999499999986,0.0022275024999999712,-0.004912504500000005,0.03405003000000001,0.024000000000000007,0.27599999999999997,0.693,4.8065,0.3235,1.294,19325219328.0,73595101184.0,39289298944.0,2605229015040.0,345344900000.0,,355163700000.0,,,54670700000.0,,43253500000.0,70881800000.0,1.0,0.5553,27.5,0.87,23.0,1782172800.0,0.303,2985.699951171875,2115.0,2747.39990234375,2848.1428,2.54286,35.0,,,0.52884996,0.28109,False,False,,0.5,1327183.0,1359001.0,0.8430544326821007,4.77,23.09,-1.74,,-0.07981379667256694,0.23824903681444662,65.17612946071543,0.08432503977570405,0.07775343857527406,False,1.0549001963619882,,0.717,India,True,True,46.09056218936138,62.743512496364566,63.041631265930334,68.83572575332985,79.2610770464393,12.670068027210885,67.02747710241465,55.867602808425275,50.0,,50.0,57.30704685233876,standard,208,39260982,False,43.1,False,64.27976686094921,12.406328059950042,17.81848459616986,50.041631973355535,50.041631973355535,50.041631973355535,6,NEUTRAL,0,UPPTREND,False,5,0.7142857142857143,HÖG,VÄNTA,-1.2
7564.T,"Workman Co.,Ltd.",Consumer Cyclical,Apparel Retail,Japan,JPY,595775834400.0,7.237373999999999,13.778227499999998,,2.1941891,3.7038758,3.194,3.0127499999999996,0.037985010000000013,0.055809995999999994,0.0953699945,0.09153500400000002,0.08278999999999997,0.173,0.071,0.183,-41.055499999999995,3.5199999999999996,3.892,-28275562752.0,83742998528.0,1692999936.0,513725825024.0,162231000000.0,,136933000000.0,,,24408000000.0,,16892000000.0,24793000000.0,1.22,0.3523,89.0,1.34,89.0,1806364800.0,0.822,8330.0,5225.007899187613,7300.0,7412.222,2.77778,9.0,,,0.76319003,0.05925,False,False,,0.5,307180.0,317980.0,1.086671674906969,0.69,7.78,9.86,,-0.12364945978391362,0.3652405380716398,42.56410256410256,0.017535056173510588,0.12809143356125996,False,0.24111038274247285,,0.695,Japan,True,True,35.32704258025473,74.56404560541264,57.54743698668932,65.59421728766814,60.529993657358666,19.302721088435373,67.02747710241465,20.060180541624874,50.0,,50.0,57.28260333444098,standard,209,14491082,False,38.3,False,28.059950041631975,18.90091590341382,39.217318900915906,50.041631973355535,50.041631973355535,50.041631973355535,5,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,0.2
