ticker,name,current_price,day_change_pct,week_change_pct,avg_volume,market_cap,ev_to_ebitda,price_to_book,debt_to_equity,current_ratio,total_cash,total_debt,free_cash_flow,operating_cashflow,book_value,gross_margin,operating_margin,revenue_growth,earnings_growth,return_12m,return_6m,shares_change_pct,piotroski_score,insider_pct,insider_net_buy_6m,insider_buy_count,insider_sell_count,insider_signal,sc_insider,sc_fcf,sc_piotroski,sc_growth,sc_balance,sc_valuation,sc_momentum,sc_liquidity,sc_composite,sc_bonus,sc_penalty,sc_total,sc_rank,sc_stars,sector_signal,sector_adjustment,sector
BEGR.ST,BE Group AB (publ),30.4,0.0780141843971631,0.08960573599218202,10901,592034112,-28.719,0.5974138,70.03,1.713,37000000.0,694000000.0,55250000.0,51000000.0,50.886,0.11807,0.011360001,0.011,,-0.2361808994653769,0.16923075455885672,,6,0.53608,0,0,0,N/A,55.775862068965516,79.3103448275862,70.0,52.413793103448285,35.689655172413794,94.82758620689656,60.3448275862069,24.137931034482758,62.34310344827586,3.0,0.0,75.34310344827585,11,★★★★,STARK UPPTREND,10,Tjänster & Konsult
ALCA.ST,Alcadon Group AB (publ),31.5,-0.006309148264984205,-0.00943393849868146,29605,772097344,10.845,0.97868633,45.925,1.656,83000000.0,362300000.0,162475008.0,143900000.0,32.186,0.27234,0.05268,-0.104,0.309,0.381578993599172,0.29098362674062184,,7,0.35071,0,0,0,N/A,46.12068965517241,98.27586206896551,85.0,45.17241379310345,40.94827586206897,27.586206896551722,89.65517241379311,67.24137931034483,62.30344827586207,3.0,0.0,70.30344827586207,12,★★★★,UPPTREND,5,Mjukvara & SaaS
NTEK-B.ST,Novotek AB,59.2,0.02068965517241384,0.04225354855837682,8724,627520000,8.936,2.6343894,0.452,1.252,139900000.0,1100000.0,28613500.0,55085000.0,22.472,0.62076,0.0665,0.014,-0.459,-0.3215559914646531,-0.29157824475987226,,6,0.50657004,0,0,0,N/A,54.39655172413793,67.24137931034483,70.0,37.93103448275862,63.01724137931035,39.6551724137931,34.48275862068966,44.827586206896555,53.64655172413793,11.0,0.0,74.64655172413794,13,★★★,STARK UPPTREND,10,Industri & Verkstad
UPSALE.ST,Upsales Technology AB (publ),29.3,0.020905923344947785,0.03169012783870073,118885,493364416,13.242,26.905418,63.76,0.651,32496000.0,2493000.0,21630376.0,42078000.0,1.089,0.61460996,0.17363001,0.077,0.118,-0.07570982549264649,0.0034246051886412943,,5,0.54107,0,0,0,N/A,56.46551724137932,63.793103448275865,55.0,73.10344827586206,19.568965517241384,18.96551724137931,65.51724137931035,98.27586206896551,53.55862068965517,11.0,0.0,69.55862068965517,14,★★★,UPPTREND,5,Mjukvara & SaaS
ADTR.ST,Adtraction Group AB,39.0,-0.022556390977443573,-0.0051020601797675535,8702,647678592,9.343,3.5486808,,1.23,112391000.0,0.0,74273760.0,64309704.0,10.99,0.07948,-0.01739,0.195,,0.49626129180759593,0.30565789737506166,,4,0.76807,0,0,0,N/A,64.74137931034483,84.48275862068965,40.0,67.93103448275862,20.51724137931035,34.48275862068966,94.82758620689656,27.586206896551722,56.515517241379314,8.0,0.0,69.51551724137931,15,★★★,UPPTREND,5,Mjukvara & SaaS
SINT.ST,SinterCast AB (publ),107.0,-0.01834862385321101,-0.0092592592592593,5409,753527040,27.84,9.245658,6.994,4.276,10500000.0,5700000.0,15412500.0,28600000.0,11.573,0.70444,0.252,-0.077,-0.329,-0.04995911520300045,0.10233517638756862,,7,0.36253,0,0,0,N/A,48.189655172413794,56.896551724137936,85.0,17.93103448275862,80.08620689655173,3.4482758620689653,75.86206896551724,46.55172413793103,52.03793103448275,11.0,0.0,73.03793103448275,16,★★★,STARK UPPTREND,10,Industri & Verkstad
OGUN-B.ST,Ogunsen AB (publ),25.6,0.003921568627451036,0.00787404590327423,9153,275412480,11.479,3.9975019,30.624,1.671,42500000.0,21100000.0,29014500.0,34175000.0,6.404,0.13419,0.05314,-0.018,0.621,0.01593659213134635,-0.11168514496945314,,7,0.22045,0,0,0,N/A,37.1551724137931,81.03448275862068,85.0,56.896551724137936,46.46551724137932,22.413793103448278,68.96551724137932,10.344827586206897,54.78965517241379,8.0,0.0,72.78965517241379,17,★★★,STARK UPPTREND,10,Tjänster & Konsult
SAFETY-B.ST,mySafety Group AB,19.3,-0.009240246406570828,0.015789433529502572,25797,433869536,7.945,3.0146828,51.366,1.008,68983000.0,73925000.0,53016376.0,55475000.0,6.402,0.44449002,0.029070001,-0.084,6.133,0.22295620687175455,-0.0010352203974945962,,5,0.43495998,0,0,0,N/A,51.63793103448276,89.65517241379311,55.0,50.862068965517246,28.01724137931035,44.827586206896555,82.75862068965517,41.37931034482759,56.76034482758621,6.0,0.0,67.76034482758621,18,★★★,UPPTREND,5,Mjukvara & SaaS
NETI-B.ST,Net Insight AB (publ),2.27,-0.004385964912280609,0.0,1167945,772653504,-79.464,1.296402,5.88,2.63,79793000.0,35042000.0,738625.0,79485000.0,1.751,0.50979,-0.22851999,-0.36,,-0.43672459981473166,0.05092587533556592,,5,0.32654,0,0,0,N/A,44.05172413793103,41.37931034482759,55.0,20.344827586206897,72.5,75.86206896551724,39.6551724137931,91.37931034482759,51.38620689655173,11.0,0.0,67.38620689655173,19,★★★,UPPTREND,5,Mjukvara & SaaS
QLIRO.ST,Qliro AB (publ),17.5,-0.011299435028248548,-0.02234634788015244,64147,599271232,,0.9505187,,,240200000.0,66900000.0,,257000000.0,18.411,0.0,0.00833,0.397,,-0.27083333333333337,-0.03581265191138927,,5,0.33043,0,0,0,N/A,45.43103448275862,50.86206896551724,55.0,74.13793103448276,15.086206896551726,84.48275862068965,46.55172413793103,75.86206896551724,54.1344827586207,8.0,0.0,72.13448275862069,20,★★★,STARK UPPTREND,10,Fintech & Finans
MNTC.ST,Mentice AB (publ),14.0,-0.010600706713780944,0.03703703703703698,16591,393760320,-62.506,3.186163,10.976,1.004,61072000.0,13564000.0,2361000.0,25071000.0,4.394,0.88372004,-0.03936,0.255,,-0.07894735686336518,0.052631563851613716,,4,0.50958997,0,0,0,N/A,55.08620689655173,43.103448275862064,40.0,68.9655172413793,44.310344827586206,62.06896551724138,67.24137931034483,8.620689655172415,51.025862068965516,11.0,0.0,72.02586206896552,21,★★★,STARK UPPTREND,10,MedTech & Life Science
MOB.ST,Moberg Pharma AB (publ),9.59,0.033405172413793156,0.021299233434784348,81676,452463648,-19.609,0.49114004,1.869,2.092,19286000.0,7395000.0,,-29925000.0,19.526,0.0,0.0,,,0.051535117645453266,0.028970007146418064,,4,0.11921,0,0,0,N/A,30.94827586206896,50.86206896551724,40.0,47.241379310344826,73.36206896551724,98.27586206896551,81.03448275862068,62.06896551724138,56.84310344827586,5.0,0.0,71.84310344827585,22,★★★,STARK UPPTREND,10,MedTech & Life Science
SUSG.ST,Sustainion Group AB,1.82,0.0027548209366391823,0.008310307667627637,152276,395208480,8.899,2.133646,57.007,1.142,14952000.0,104962000.0,7893125.0,31377000.0,0.853,0.29184,0.04527,0.382,2.211,1.275000031664967,0.29078020960037243,,5,0.65319,0,0,0,N/A,61.98275862068966,55.172413793103445,55.0,92.06896551724137,29.224137931034484,41.37931034482759,98.27586206896551,18.96551724137931,58.46896551724138,3.0,0.0,66.46896551724137,23,★★★,UPPTREND,5,Cleantech & Energi
NIL-B.ST,Nilörngruppen AB (publ),75.0,0.0,-0.005305059917560029,49580,855149120,10.855,2.3722916,19.803,1.781,102036000.0,71586000.0,64277248.0,94730000.0,31.615,0.47035998,0.06588,-0.159,-0.225,0.15589536738809784,0.1826935778862866,,7,0.03728,0,0,0,N/A,26.810344827586206,75.86206896551724,85.0,12.758620689655173,53.362068965517246,25.862068965517242,84.48275862068965,98.27586206896551,53.396551724137936,8.0,0.0,66.39655172413794,24,★★★,UPPTREND,5,Mjukvara & SaaS
NEXAM.ST,Nexam Chemical Holding AB (publ),3.29,0.028124999999999956,-0.0030303001841675004,57958,337758304,-379.294,1.583253,7.64,2.921,22898000.0,16021000.0,-14357375.0,-3569000.0,2.078,0.47458,0.00228,0.106,,-0.18765436866410012,0.3708332629667417,,4,0.27433002,0,0,0,N/A,41.29310344827586,20.689655172413794,40.0,64.82758620689656,73.70689655172414,72.41379310344827,77.58620689655173,6.896551724137931,50.03275862068966,11.0,0.0,66.03275862068966,25,★★★,UPPTREND,5,Material & Skog
IMMU.ST,Mendus AB (publ),6.65,0.006051437216338886,0.02307693774883557,36838,407534720,-3.674,0.72757107,3.304,1.525,74128000.0,18671000.0,-22600124.0,-87095000.0,9.14,0.0,0.0,,,-0.16352198051409406,0.22467777266985345,,4,0.64928,0,0,0,N/A,61.293103448275865,20.689655172413794,40.0,47.241379310344826,62.327586206896555,87.93103448275862,70.6896551724138,12.068965517241379,51.481034482758616,8.0,0.0,69.48103448275862,26,★★★,STARK UPPTREND,10,MedTech & Life Science
ADMCM.HE,Admicom Oyj,26.0,0.02161100196463657,0.02161097133880885,13616,127192880,7.554,4.1434264,0.437,1.513,7480000.0,134000.0,10425353.0,9758776.0,6.275,0.477,0.075229995,0.002,-0.854,-0.4988596349140607,-0.40588787577848306,,7,0.05136,0,0,0,N/A,28.189655172413794,77.58620689655173,85.0,34.48275862068965,67.24137931034483,46.55172413793103,15.517241379310345,29.310344827586203,51.237931034482756,8.0,0.0,64.23793103448276,27,★★★,UPPTREND,5,Övrigt
BPCINS.ST,BPC Instruments AB,18.7,0.0,0.11309533405736905,13396,207650416,18.174,2.2067502,,10.271,69401000.0,0.0,4853625.0,7479000.0,8.474,0.72051,-0.047459997,0.038,,-0.47025492444467787,-0.3099630811914664,,5,0.7279,0,0,0,N/A,64.74137931034483,58.620689655172406,55.0,56.03448275862068,54.655172413793096,10.344827586206897,22.413793103448278,13.793103448275861,47.07413793103448,11.0,0.0,68.07413793103447,28,★★★,STARK UPPTREND,10,Tjänster & Konsult
HARVIA.HE,Harvia Oyj,42.25,0.0011848341232226815,-0.00588235294117645,24876,789536704,18.356,5.6363397,72.83,3.814,53449000.0,102811000.0,13699875.0,36384000.0,7.496,0.63401,0.21995,0.127,0.117,-0.10986106206340285,0.018275308185573103,,7,0.15301,0,0,0,N/A,34.39655172413793,50.86206896551724,85.0,78.62068965517241,51.810344827586206,8.620689655172415,63.793103448275865,70.6896551724138,53.82758620689655,3.0,0.0,61.82758620689655,29,★★★,UPPTREND,5,Övrigt
ASTOR.ST,Scandinavian Astor Group AB (publ),11.08,-0.12341772151898737,0.09325842239115945,225223,689649472,15.572,0.89434177,24.583,2.181,248674000.0,189568992.0,-93461504.0,65888000.0,12.389,0.68677,0.08015,0.741,6.666,-0.5171216016655177,-0.27711742090189107,,7,0.0,0,0,0,N/A,26.810344827586206,20.689655172413794,85.0,98.27586206896551,57.06896551724138,15.517241379310345,18.96551724137931,89.65517241379311,48.562068965517234,8.0,0.0,66.56206896551723,30,★★★,STARK UPPTREND,10,Försvar & Rymd
SEDANA.ST,Sedana Medical AB (publ),9.18,0.043181818181818064,0.06004624329399566,78292,911913344,-31.12,1.0263864,0.824,2.894,51793000.0,7322000.0,-52180876.0,-11330000.0,8.944,0.71976,-0.20492001,-0.014,,-0.16998192071552132,-0.13883673202824875,,3,0.24686001,0,0,0,N/A,39.224137931034484,20.689655172413794,15.0,41.03448275862069,81.46551724137932,82.75862068965517,55.172413793103445,58.620689655172406,45.55862068965517,11.0,0.0,66.55862068965517,31,★★★,STARK UPPTREND,10,MedTech & Life Science
PREV-B.ST,Prevas AB,70.6,0.03216374269005831,0.03976431351350018,27452,909697216,7.415,1.3705543,39.083,1.052,929000.0,266332992.0,123788128.0,114674000.0,51.512,0.37375998,0.02888,-0.009,-0.313,-0.21977691296951574,-0.2428887687447494,,5,0.37739,0,0,0,N/A,48.87931034482759,91.37931034482759,55.0,27.93103448275862,34.48275862068966,50.0,43.103448275862064,82.75862068965517,53.455172413793115,3.0,0.0,61.455172413793115,32,★★★,UPPTREND,5,Mjukvara & SaaS
ADVE.ST,Advenica AB (publ),16.86,-0.01403508771929836,-0.002366805271099115,71791,741602240,-62.92,7.4634795,11.695,1.888,79457000.0,11620000.0,-6658000.0,5987000.0,2.259,0.51184,-0.13446,-0.221,,-0.3817854229699532,-0.15781679184217123,,5,0.6208,0,0,0,N/A,59.224137931034484,20.689655172413794,55.0,22.413793103448278,60.431034482758626,48.275862068965516,36.206896551724135,79.3103448275862,45.403448275862075,11.0,0.0,61.403448275862075,33,★★★,UPPTREND,5,Mjukvara & SaaS
G5EN.ST,G5 Entertainment AB (publ),63.4,0.01929260450160765,0.012779601777283434,25804,481979488,72.172,9.788483,0.216,3.367,27013000.0,107000.0,4610455.0,16075782.0,6.477,0.71312,0.0403,-0.109,-0.297,-0.39999997111901053,-0.2659932442828936,,6,0.29624,0,0,0,N/A,41.98275862068965,46.55172413793103,70.0,15.172413793103448,88.9655172413793,3.4482758620689653,27.586206896551722,81.03448275862068,45.10172413793103,11.0,0.0,61.10172413793103,34,★★★,UPPTREND,5,Gaming & Underhållning
FING-B.ST,Fingerprint Cards AB,14.5,-0.009562841530054683,,46201,109993912,-2.21,0.5558111,3.537,1.921,18200000.0,7000000.0,-7850000.0,-32200000.0,26.088,0.62104,-1.21164,0.038,,,,,3,0.081070006,0,0,0,N/A,29.568965517241374,20.689655172413794,15.0,56.03448275862068,70.6896551724138,98.27586206896551,74.13793103448276,55.172413793103445,47.87413793103448,8.0,0.0,35.87413793103448,35,★★★,STARK NEDTREND,-20,Konsument & Livsstil
ANGL.ST,Angler Gaming plc,4.38,0.006896551724137989,0.04784696036262437,138990,328434272,42.358,21.470589,,4.771,1097000.0,0.0,-1180259.0,1382582.0,0.204,0.49853,0.35016,0.016,0.859,0.19021740081123206,0.44554460587402,,7,0.0,0,0,0,N/A,26.810344827586206,20.689655172413794,85.0,72.75862068965517,49.22413793103448,3.4482758620689653,86.20689655172413,51.724137931034484,47.0103448275862,8.0,0.0,60.0103448275862,36,★★★,UPPTREND,5,Gaming & Underhållning
GARO.ST,Garo Aktiebolag (publ),11.48,0.015929203539822984,0.024999976583889083,54302,574000000,16.671,1.11608,52.907,1.576,16900000.0,272100000.0,93637504.0,49900000.0,10.286,0.45433,-0.05404,-0.071,,-0.4260000228881836,-0.2922318108371038,,5,0.46875,0,0,0,N/A,53.01724137931035,93.10344827586206,55.0,34.827586206896555,35.60344827586207,12.068965517241379,25.862068965517242,53.44827586206896,47.93793103448276,6.0,0.0,63.93793103448276,37,★★★,STARK UPPTREND,10,Industri & Verkstad
GOFORE.HE,Gofore Oyj,10.52,0.01937984496124024,0.05200004577636719,25377,170813760,10.169,1.4725645,47.79,1.257,35609000.0,55882000.0,19912750.0,22028000.0,7.144,0.20959999,0.04222,0.297,-0.636,-0.39122406181015457,-0.1928082130133627,,5,0.43625998,0,0,0,N/A,52.327586206896555,86.20689655172413,55.0,55.17241379310345,35.3448275862069,29.310344827586203,31.03448275862069,17.24137931034483,50.04827586206896,3.0,0.0,58.04827586206896,38,★★★,UPPTREND,5,Övrigt
W5.ST,W5 Solutions AB (publ),46.9,-0.00635593220338992,0.030769264305030797,48052,823529856,14.585,1.7381959,26.438,1.788,13759000.0,125260000.0,-62556124.0,-33010000.0,26.982,0.67225,0.0058399998,0.529,,-0.3062129795190254,-0.17137804257498812,,4,0.63558996,0,0,0,N/A,60.60344827586207,20.689655172413794,40.0,75.17241379310344,51.29310344827586,17.24137931034483,41.37931034482759,86.20689655172413,46.25,6.0,0.0,62.25,39,★★★,STARK UPPTREND,10,Försvar & Rymd
ACTI.ST,Active Biotech AB (publ),5.26,0.0019047619047618642,-0.025925900743168362,149908,138657136,-2.551,2.9369068,0.212,5.138,53300000.0,100000.0,-19050000.0,-31299000.0,1.791,0.0,0.0,,,-0.6492507856469268,0.298765427447405,,4,0.18476,0,0,0,N/A,35.08620689655172,20.689655172413794,40.0,47.241379310344826,93.62068965517241,63.793103448275865,32.758620689655174,63.793103448275865,46.7948275862069,5.0,0.0,61.7948275862069,40,★★★,STARK UPPTREND,10,MedTech & Life Science
INTEG-B.ST,Integrum AB (publ),8.7,0.011627906976744146,0.0419160972222381,51302,232010816,-5.177,1.3488373,1.844,2.771,19061000.0,3171000.0,-33049740.0,-41024000.0,6.45,0.65813005,-0.75941,-0.073,,-0.5601618044867434,-0.15533983998456347,,3,0.36146998,0,0,0,N/A,47.5,20.689655172413794,15.0,33.793103448275865,78.96551724137932,74.13793103448276,20.689655172413794,39.6551724137931,40.720689655172414,11.0,0.0,61.720689655172414,41,★★★,STARK UPPTREND,10,MedTech & Life Science
SEZI.ST,Senzime AB (publ),3.65,-0.008152173913043546,-0.07477816042264818,165258,573834880,-5.032,2.1752086,8.1,3.309,37112000.0,21370000.0,-57429624.0,-88162000.0,1.678,0.33016,-0.94577,-0.04,,-0.2980768789906457,-0.28290766484325647,,3,0.47079,0,0,0,N/A,53.70689655172414,20.689655172413794,15.0,36.896551724137936,75.86206896551724,67.24137931034483,37.93103448275862,50.0,43.11034482758621,8.0,0.0,61.11034482758621,42,★★★,STARK UPPTREND,10,MedTech & Life Science
STRO.OL,StrongPoint ASA,10.3,0.0,-0.009615329948400753,40466,461766528,-540.779,1.0440953,48.619,0.995,98462000.0,211236992.0,29027250.0,64701000.0,9.865,0.15057999,-0.017690001,-0.023,,-0.07623313514583352,-0.05936069679017608,,3,0.40925,0,0,0,N/A,49.56896551724138,70.6896551724138,15.0,38.96551724137932,26.63793103448276,81.03448275862068,62.06896551724138,34.48275862068966,47.779310344827586,3.0,0.0,60.779310344827586,43,★★★,STARK UPPTREND,10,Industri & Verkstad
IMPC.ST,Impact Coatings AB (publ),3.25,0.03503184713375792,-0.14248020245071658,129748,341962880,-9.21,2.3567803,,3.067,14500000.0,0.0,-27250000.0,-51000000.0,1.379,0.6835,-0.96774,0.088,,-0.07932010585244675,1.2033897948929448,,3,0.14025,0,0,0,N/A,32.32758620689655,20.689655172413794,15.0,62.758620689655174,42.241379310344826,65.51724137931035,91.37931034482759,36.206896551724135,42.50344827586208,8.0,0.0,60.50344827586208,44,★★★,STARK UPPTREND,10,MedTech & Life Science
QLINEA.ST,Q-linea AB (publ),17.0,0.0,0.030303030303030276,9055,322128768,-1.067,1.1727372,4.251,117.986,186772000.0,11677000.0,-118635736.0,-136964992.0,14.496,0.50035,-8.20164,2.093,,-0.6886446799433972,-0.3800145896171091,,3,0.13956,0,0,0,N/A,31.637931034482754,20.689655172413794,15.0,77.24137931034483,89.74137931034483,79.3103448275862,6.896551724137931,3.4482758620689653,42.37586206896552,8.0,0.0,60.37586206896552,45,★★★,STARK UPPTREND,10,MedTech & Life Science
XBRANE.ST,Xbrane Biopharma AB (publ),10.5,-0.004739336492891062,0.050000000000000044,37922,216356160,-3.776,0.38590172,11.824,3.192,49497000.0,63714000.0,-191093744.0,-130315000.0,27.209,0.13937001,-0.05985,0.171,,-0.671875,-0.11257604831434109,,3,0.41039002,0,0,0,N/A,50.258620689655174,20.689655172413794,15.0,66.89655172413792,70.3448275862069,98.27586206896551,13.793103448275861,32.758620689655174,46.41724137931034,3.0,0.0,59.41724137931034,46,★★,STARK UPPTREND,10,MedTech & Life Science
PRFO.ST,Profoto Holding AB (publ),8.0,0.023017902813299195,0.03359176183079837,36299,320000000,-4.049,0.8864266,61.389,1.69,52000000.0,221000000.0,-125000.0,104000000.0,9.025,0.41783002,-0.01408,-0.17,,-0.6364160887656034,-0.2195121951219512,,5,0.72379,0,0,0,N/A,64.74137931034483,20.689655172413794,55.0,24.48275862068966,36.810344827586206,86.20689655172413,12.068965517241379,20.689655172413794,43.27931034482758,6.0,0.0,54.27931034482758,47,★★,UPPTREND,5,Mjukvara & SaaS
ONCO.ST,Oncopeptides AB (publ),1.616,-0.004313000616142881,-0.014634103437465296,5831710,616274176,-2.86,8.329897,180.767,4.553,205154000.0,138802000.0,-120110376.0,-200159008.0,0.194,0.96569,-1.4785299,0.913,,0.08748325674978497,-0.4996903880111033,,3,0.09047,0,0,0,N/A,30.258620689655167,20.689655172413794,15.0,77.24137931034483,39.91379310344827,43.103448275862064,58.620689655172406,98.27586206896551,41.199999999999996,8.0,0.0,59.199999999999996,48,★★,STARK UPPTREND,10,MedTech & Life Science
ELIC.ST,Elicera Therapeutics AB (publ),2.41,0.006263048016701514,-0.08365019735255674,457169,160834672,,6.392573,,8.042,17864068.0,0.0,-22712318.0,-27788704.0,0.377,1.0,-1.4095199,,,-0.5976627415829083,-0.5681003371358391,,3,0.42428002,0,0,0,N/A,50.94827586206897,20.689655172413794,15.0,47.241379310344826,52.32758620689655,53.44827586206896,3.4482758620689653,74.13793103448276,37.58275862068965,11.0,0.0,58.58275862068965,49,★★,STARK UPPTREND,10,MedTech & Life Science
DMYD-B.ST,Diamyd Medical AB (publ),1.016,0.005940594059405946,-0.030534299914426355,1016318,157464256,0.676,0.60692954,,15.501,346104992.0,0.0,-169012624.0,-190848992.0,1.674,0.0,-1817.1143,,,-0.8927138327585608,-0.9295423004820089,,3,0.22963,0,0,0,N/A,37.8448275862069,20.689655172413794,15.0,47.241379310344826,54.655172413793096,91.37931034482759,3.4482758620689653,68.96551724137932,39.79655172413793,8.0,0.0,57.79655172413793,50,★★,STARK UPPTREND,10,MedTech & Life Science
BIM.ST,BIMobject AB,4.68,0.02857142857142855,-0.03305791719112183,156422,691090048,-9.814,4.62908,,1.764,152591008.0,0.0,-39440876.0,-45204000.0,1.011,0.09596,-0.28542998,-0.003,,-0.30149254304950035,0.05050502996314177,,3,0.54512,0,0,0,N/A,57.1551724137931,20.689655172413794,15.0,43.10344827586207,29.827586206896548,56.896551724137936,50.0,60.3448275862069,39.37586206896552,8.0,0.0,52.37586206896552,51,★★,UPPTREND,5,Mjukvara & SaaS
