ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_fundamentals_neutralized,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w
W,Wayfair Inc.,Consumer Cyclical,Internet Retail,United States,USD,12364551518.613052,,10.517206000000002,23.5,,1.1314938,1.315,32.213499999999996,,-0.013775002000000001,-0.10280000499999999,-0.08455499999999998,-0.15221998000000003,0.0,,,,-0.6295000000000001,0.585,-434847136.0,1143000064.0,3516000000.0,16973796352.0,3440000000.0,,12457000000.0,,,93000000.0,,-313000000.0,534000000.0,,0.0,,,,,2.983,119.9800033569336,55.599998474121094,106.5999984741211,120.03704,2.0625,27.0,4.55,0.1807,0.03862,1.08086,False,False,,0.563,3936761.0,5239700.0,0.8017657096223756,18.06,61.03,20.6,,-0.11151862400776702,0.7249509852978597,62.76422463334971,0.23162952994156916,0.2126693085245217,True,0.888547398686146,,0.838,US,True,True,26.758579981448683,23.378525497187706,76.57488527325823,60.88777219430486,6.757455583661348,78.89182058047494,11.850921273031826,31.769722814498934,50.0,9.369024856596559,56.3,40.55351824256302,standard,729,558552012,False,56.8,False,36.97654941373534,86.59966499162479,79.98324958123953,50.041876046901166,50.041876046901166,50.041876046901166,1,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,4.6
TELIA.ST,Telia Company AB (publ),Communication Services,Telecom Services,Sweden,SEK,,17.911298,7.652729750000001,2.2854,0.47407325,2.0954528,3.115,-3.8644999999999996,-0.06766501500000001,-0.020659996000000007,-0.020010003,0.027159990000000023,0.07966995999999998,-0.015,0.07800000000000001,0.132,113.18299999999999,-0.6389999999999998,0.519,20168250432.0,10958000128.0,90634002432.0,254896291840.0,189251000000.0,,80982000000.0,,,10167000000.0,,3525000000.0,27602000000.0,4.73,1.608,2.08,6.05,0.52,1793145600.0,0.238,51.092071533203125,32.70328324737718,,46.55158,3.05,19.0,,,0.42033002,0.3192,False,False,,0.5,6051320.0,5894071.0,0.6356515575171235,,,,,,0.1946246261331872,38.06211765344916,,,False,,,0.749,Nordic,True,True,,40.86374522234818,,53.824104243716775,54.831083624369725,,28.30820770519263,95.20255863539445,50.0,,50.0,40.551111579329564,standard,730,,True,49.0,False,36.97654941373534,50.041876046901166,64.57286432160804,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,-7.4
ENEL.MI,Enel SpA,Utilities,Utilities - Diversified,Italy,EUR,,8.3864655,-1.4278267499999995,0.9152,1.5561741800000002,1.2537485,2.37,-2.02675,0.032524997,0.03037000099999999,-0.038977503000000004,0.00033500499999998545,0.006809999999999983,0.023000000000000007,0.235,0.324,-4.390500000000003,-0.010500000000000176,0.368,-2676264960.0,4534000128.0,73130999808.0,188398600192.0,178657000000.0,,67452000000.0,,,3571000000.0,,4225000000.0,13926000000.0,5.22,1.2763,0.52,6.16,0.26,1784505600.0,0.896,10.10200023651123,7.313915347882267,,10.24545,2.34783,22.0,,,0.236,0.31252,False,False,,0.5,19198878.0,17277409.0,0.9919991959476965,,,,,,0.19588324676146013,52.95219112823217,,,False,,,0.215,Europe,True,True,,54.63851941706632,,50.61734219247989,62.085158717560624,,28.30820770519263,37.42004264392324,50.0,,50.0,48.509474380988344,standard,467,,True,50.9,False,36.97654941373534,50.041876046901166,77.63819095477386,50.041876046901166,50.041876046901166,50.041876046901166,4,NEUTRAL,0,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,4.0
UBSG.SW,UBS Group AG,Financial Services,Banks - Diversified,Switzerland,CHF,,19.341762,1.205960000000001,0.9573,0.1535109999999995,2.6857731,2.963,,-0.024370000000000017,-0.0019699999999999995,-0.04455250300000002,-0.04491745500000002,-0.37562,0.05149999999999999,0.004499999999999976,0.169,,,,,575371018240.0,599213015040.0,157170319360.0,1617427000000.0,,47295000000.0,,,,,7767000000.0,21851000000.0,2.01,0.6951,0.86,2.37,1.1,1776729600.0,0.831,44.439998626708984,27.338708022602827,,43.72294,2.47059,17.0,,,0.00063,0.55426,False,False,,0.5,5946446.0,5507082.0,0.694016009380186,,,,,,0.23131508233341666,55.25771217375505,,,False,,,1.0,Europe,True,True,,30.951589268523982,,66.47405677557248,65.87514603701653,,66.49916247906198,,50.0,,50.0,40.48445705065679,standard,732,,True,47.7,False,36.97654941373534,50.041876046901166,56.53266331658291,50.041876046901166,50.041876046901166,50.041876046901166,1,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-9.9
HNR1.DE,Hannover Rück SE,Financial Services,Insurance - Reinsurance,Germany,EUR,,-3.9559000000000015,-0.49910500000000013,4.6367,0.5758367999999994,1.2585568,1.153,-1.5034999999999998,0.08602000999999998,0.03379,-0.10587250300000003,-0.255767479,-0.15253999000000001,-0.3225,0.27849999999999997,0.479,-33.8665,-1.339,0.156,3055860096.0,7716299776.0,4143300096.0,28029212672.0,71327100000.0,,24017800000.0,,,,,2641500000.0,5686900000.0,4.95,0.294,12.5,2.66,12.5,1778112000.0,0.123,267.70153536115265,221.8152814172551,,285.2857,2.28571,14.0,,,0.50200003,0.29361,False,False,,0.5,160246.0,125625.0,1.082843143710866,,,,,,0.20254808204958957,46.24276309522549,,,False,,,0.666,Europe,True,True,,40.8288492689691,,49.72557855932867,62.69514524439802,,66.49916247906198,97.22814498933901,50.0,,50.0,48.46165567008877,standard,468,,True,50.9,False,36.97654941373534,50.041876046901166,77.47068676716918,50.041876046901166,50.041876046901166,50.041876046901166,5,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-1.5
ZS,"Zscaler, Inc.",Technology,Software - Infrastructure,United States,USD,27277161492.604065,,16.291789749999996,1.6471,5.679967325,8.595119,8.069,-438.849,-0.192530002,-0.079664999,-0.127464997,-0.1808799955,0.31167999999999996,0.09,,,27.511249999999997,0.16200000000000003,1.718,202346432.0,3539107072.0,1868162944.0,25606217728.0,6419888000.0,,2673115000.0,,,-127144000.0,,-41478000.0,972453000.0,,0.0,,,,,0.917,336.989990234375,114.625,168.67999267578125,192.5534,,44.0,2.23,0.0765,0.34958,0.58142,False,False,,0.555,4443553.0,2278970.0,0.9563842451932579,14.65,10.4,-0.42,,-0.49945102951436304,0.6097137543002341,67.79242876596774,0.1925044502500206,-0.09548816492313461,True,1.061163042322854,,0.972,US,True,True,,24.751776594445197,35.33583646224447,81.4546614210255,43.00261382889407,64.90765171503958,11.850921273031826,57.782515991471215,50.0,28.680688336520078,55.50000000000001,48.45521567652782,standard,470,384416643,False,55.9,False,78.39195979899498,77.72194304857621,14.07035175879397,50.041876046901166,50.041876046901166,50.041876046901166,5,NEUTRAL,0,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-1.2
FABG.ST,Fabege AB (publ),Real Estate,Real Estate Services,Sweden,SEK,,28.94832750000001,-6.242362999999999,5.07,-0.8932328250000001,6.048034,15.155,3.682000000000002,-0.060629998500000004,-0.008769999999999993,-0.102735002,0.2613599900000001,0.23848004000000006,0.07550000000000001,,,21.565499999999997,-0.8560000000000001,0.003,890500032.0,28000000.0,36145999872.0,60104503296.0,83089000000.0,,3760000000.0,,,2491000000.0,,-348000000.0,1744000000.0,2.91,1.4964,2.2,2.83,0.55,1791763200.0,1.357,87.41925711822152,71.48093682604662,,84.01,,10.0,,,0.39844,0.30165002,False,False,,0.5,378128.0,284116.0,0.9226126697426253,,,,,,0.22168818183084038,58.59871806709009,,,True,,,0.163,Nordic,True,True,66.15777046968546,50.09293373084372,,38.64516567142601,43.70833804796343,,28.30820770519263,65.77825159914713,50.0,,50.0,48.43388509516777,standard,471,,True,42.7,False,36.97654941373534,50.041876046901166,22.613065326633166,50.041876046901166,50.041876046901166,50.041876046901166,4,NEUTRAL,0,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-0.2
TRENT.NS,Trent Limited,Consumer Cyclical,Apparel Retail,India,INR,1598097206097.0,65.380077,37.49591900000001,,17.965275600000002,7.62981,7.714,33.956500000000005,,,-0.009465002999999986,0.01375499500000002,0.01312998999999998,0.103,0.104,0.208,1.25,,,,9288899584.0,25612500992.0,1615650226176.0,117285800000.0,,198501100000.0,,,23782200000.0,,17196500000.0,26676200000.0,0.13,0.1034,4.0,0.1,4.0,1781222400.0,0.384,5665.627845083876,2180.44477277369,2997.0,3341.6794,1.96154,26.0,,,0.43403998,0.31660998,False,False,,0.5,1496126.0,1379556.0,2.1993733427638182,3.2,11.15,8.98,,-0.4710206737986633,0.47081733501669715,57.653401254709365,0.0018513040326118002,-0.04786563011585354,True,0.6187188902006784,,0.602,India,True,True,,50.6689439225733,42.97037964121819,60.410668962735826,66.43226913869178,14.775725593667547,32.87269681742044,,50.0,,50.0,40.398801884283564,standard,736,43429931,False,35.6,False,36.97654941373534,9.380234505862646,15.912897822445563,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-10.1
LSEG.L,London Stock Exchange Group plc,Financial Services,Financial Data & Stock Exchanges,United Kingdom,GBp,,19.834349999999997,7.553612000000003,0.812,0.7191657999999994,4.491275,5.798,12.344999999999999,-0.06661000000000002,-0.017029999999999997,-0.10108749900000004,-0.131122475,0.5040850100000001,-0.027499999999999997,0.1355,0.254,-19.9405,-0.5635,0.008,897375040.0,4241999872.0,13546999808.0,56007401472.0,796704000000.0,,9346000000.0,,,2170000000.0,,1249000000.0,3622000000.0,1.81,0.5394,1.58,1.28,0.55,1786579200.0,0.393,128840.24073488268,81386.88170245243,,11910.667,1.46667,15.0,,,0.04941,0.70695,False,False,,0.5,1482314.0,1645479.0,1.5319801265290294,,,,,,0.331343013313153,41.52276809985552,,,False,,,0.5,UK,True,True,57.72493464878995,35.26741802562715,,48.999719382270506,48.52390225860347,,66.49916247906198,68.01705756929638,50.0,,50.0,48.354766815540735,standard,474,,True,44.0,False,36.97654941373534,50.041876046901166,31.65829145728643,50.041876046901166,50.041876046901166,50.041876046901166,4,NEUTRAL,0,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,1.7
7148.T,"Financial Partners Group Co.,Ltd.",Financial Services,Financial Conglomerates,Japan,JPY,135151461510.0,-3.6554080000000013,-11.2719095,,1.1650302999999993,1.493667,1.871,1.0679999999999996,0.18954000399999996,0.09955000000000001,-0.03705250900000004,0.025582525000000023,0.08759,-0.5135,0.1735,0.375,50.3725,0.37249999999999994,2.061,,15580000256.0,49574998016.0,169312272384.0,126857000000.0,,129764000000.0,,,25418000000.0,,18156000000.0,108246000000.0,5.74,0.6056,92.7,4.66,46.35,1790640000.0,0.475,2379.135430806849,1467.0,1614.0,,,,,,0.32399,0.15843001,False,False,,0.5,550578.0,731440.0,0.8928866868104597,1.89,4.4,-18.96,,-0.3216023017854702,0.3595787955283358,56.97674418604652,0.03325096347131362,-0.12052166166728295,False,0.5245978789774843,,0.5,Japan,True,True,,67.22901063443477,26.658322903629536,42.096976223418814,57.42611299203816,35.62005277044855,66.49916247906198,,50.0,,50.0,48.33962153169939,standard,475,7483877,False,46.1,False,36.97654941373534,22.613065326633166,73.28308207705193,50.041876046901166,50.041876046901166,50.041876046901166,4,NEUTRAL,0,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-2.7
MYRG,MYR Group Inc.,Industrials,Engineering & Construction,United States,USD,5253376544.059753,0.2546095000000008,3.005329749999998,3.41,2.97573775,1.3113604,1.294,1.1455000000000002,0.088399997,0.026005001000000007,-0.057379998,-0.07946,-0.33081000000000005,0.10800000000000001,0.753,0.884,-66.254,0.031999999999999806,1.344,-729163248.0,137872000.0,67104000.0,5182608384.0,1644079000.0,,3657889000.0,,,162611000.0,,118416000.0,326567000.0,,0.0,,,,,1.337,503.57000732421875,171.50999450683594,337.4200134277344,423.33334,2.14286,6.0,2.48,0.0614,0.0185,1.03345,False,False,,0.736,296535.0,377730.0,0.6189235559509436,-21.7,-21.05,33.44,,-0.3299441815038644,0.4937584445428751,31.04214518992667,-0.19423818179187746,0.0743270266984204,False,0.2694082071000669,,1.0,US,True,True,33.45560333923602,41.74647349532195,36.629119732999584,84.8425263249734,29.955665811245254,90.10554089709763,11.850921273031826,10.021321961620469,50.0,36.90248565965583,73.6,40.312774808006665,standard,739,127453662,False,57.3,False,36.97654941373534,93.71859296482413,76.54941373534339,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-10.3
IFX.DE,Infineon Technologies AG,Technology,Semiconductors,Germany,EUR,,44.79831,4.50255125,0.5686,0.08523517499999977,5.1743274,5.55,5.371499999999998,-0.07638999500000002,0.0003599999999999992,0.008625,0.028270004499999987,0.035709979999999975,-0.038000000000000006,0.123,0.387,-4.96575,0.18149999999999988,0.74,1084734976.0,1656000000.0,7240999936.0,86537322496.0,30470000000.0,,14662000000.0,,,1944000000.0,,1015000000.0,3217000000.0,0.58,0.4268,0.35,0.93,0.35,1771545600.0,1.945,88.83000183105469,30.58465687844879,,85.08696,1.58333,23.0,,,5e-05,0.59265,False,False,,0.5,5489190.0,5650618.0,0.7028740625947705,,,,,,0.5061337037652597,45.22584305846683,,,True,,,0.253,Europe,True,True,61.43308879332152,48.58435647357665,,44.24795638377515,27.862032952723833,,66.49916247906198,62.579957356076754,50.0,,50.0,48.31245126188745,standard,476,,True,43.4,False,36.97654941373534,50.041876046901166,27.386934673366838,50.041876046901166,50.041876046901166,50.041876046901166,4,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,0.8
G1A.DE,GEA Group AG                  I,Industrials,Specialty Industrial Machinery,Germany,EUR,,-3.1108399999999996,-0.8551287499999987,1.264,0.7843939,,1.855,0.0,0.01660000199999999,0.018709999999999997,0.011439999999999992,-0.0009199950000000207,0.0,-0.081,-0.046,0.057,-59.195,-0.10750000000000015,0.671,-384324352.0,415686016.0,251400000.0,10222748672.0,6087950000.0,,5495356000.0,,,594299000.0,,414013000.0,731800000.0,2.03,0.44919997,1.3,2.34,1.3,1777507200.0,0.744,65.75,52.86308761263763,,67.17059,2.17647,17.0,,,0.0,0.73664004,False,False,,0.5,403938.0,316409.0,0.9095241443897798,,,,,,0.22887476664653017,67.26459961209798,,,True,,,0.433,Europe,True,True,,56.60942371927283,,29.961523815738836,60.82556840532552,,66.49916247906198,28.038379530916846,50.0,,50.0,40.27420677669563,standard,740,,True,46.8,False,36.97654941373534,50.041876046901166,50.041876046901166,50.041876046901166,50.041876046901166,50.041876046901166,2,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-1.9
VOLV-B.ST,AB Volvo (publ),Industrials,Farm & Heavy Construction Machinery,Sweden,SEK,,-7.156338999999999,-5.042323,1.4793,0.136911,1.5334961,1.986,-1.6149999999999984,0.047485001999999985,-0.01244,0.006809999999999997,0.007529985000000003,-0.1783,-0.066,0.28900000000000003,0.399,89.38999999999999,-0.39600000000000013,0.803,23147125824.0,47068000256.0,260354998272.0,936503541760.0,648590000000.0,,479183000000.0,,,49476000000.0,,34456000000.0,45595000000.0,2.35,0.48240003,8.5,2.99,13.0,1775692800.0,0.983,374.5,235.3278327972169,,355.26572,2.27273,21.0,,,0.01891,0.64566004,False,False,,0.5,2905917.0,2687447.0,1.050171181947971,,,,,,0.2560301557212685,76.08200123043555,,,True,,,0.462,Nordic,True,True,,45.597006852460595,,46.7702870368523,41.49318425023087,,66.49916247906198,76.11940298507463,50.0,,50.0,40.24898012772183,standard,742,,True,50.2,False,36.97654941373534,50.041876046901166,72.78056951423785,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-16.3
SSE.L,SSE plc,Utilities,Utilities - Diversified,United Kingdom,GBp,,7.0761765000000025,-0.9061637499999975,0.7803,0.8009669799999997,2.8302696,3.751,4.74775,-0.005454992000000006,0.007989998999999994,-0.0008624990000000027,-0.018829995000000002,-0.012865009999999955,-0.083,0.195,0.374,-112.13550000000001,0.44200000000000006,0.695,-3080512576.0,1542899968.0,10170399744.0,38204891136.0,35353600000.0,,10186500000.0,,,1992900000.0,,1208700000.0,3435200000.0,2.89,0.611,0.69,4.34,0.473,1784764800.0,0.576,34574.27911163267,20213.5742173374,,2733.6,2.0,15.0,,,0.00107,0.7338,False,False,,0.5,3952318.0,2620142.0,1.1143695523432913,,,,,,0.3004292855292442,32.399271831067395,,,False,,,0.5,UK,True,True,30.09823762543216,49.70079428211643,,47.29804509057734,64.72451903867564,,66.49916247906198,16.52452025586354,50.0,,50.0,40.203885612618876,standard,745,,True,47.6,False,36.97654941373534,50.041876046901166,55.36013400335008,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-6.6
ASAN,"Asana, Inc.",Technology,Software - Application,United States,USD,1490578042.0630054,,-0.7104502500000045,,9.956221325,2.6396627,2.422,-33.729,-1.03096,-0.167584999,-0.305154998,-0.2224300005,0.42936995,-0.069,,,129.79325,-0.551,1.039,-717340496.0,424640000.0,248240000.0,1958120960.0,844088000.0,,790806000.0,,,-197331000.0,,-189024000.0,90361000.0,,0.0,,,,,0.92,15.710000038146973,5.380000114440918,9.260000228881836,9.13462,2.66667,13.0,6.43,0.38810003,0.44357,0.64984,False,False,,0.71,6029269.0,6018130.0,1.0988881314453929,25.64,31.35,9.46,,-0.41056650500339065,0.6307765992218046,65.8396970009401,0.22063750826520057,0.004251282151771285,True,0.9676807087755341,,1.0,US,True,True,,22.063619812827152,52.690863579474346,59.56069945776544,22.480121941410104,96.70184696569922,11.850921273031826,2.345415778251599,50.0,11.147227533460804,71.0,40.11074132285164,standard,747,55727885,False,55.0,False,36.97654941373534,97.52931323283082,57.45393634840871,50.041876046901166,50.041876046901166,50.041876046901166,1,SVAG,-8,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,-17.0
5801.T,"Furukawa Electric Co., Ltd.",Industrials,Electrical Equipment & Parts,Japan,JPY,2712682318912.0,11.610561999999998,-10.35329275,0.38,3.8338159,2.074614,2.315,15.2375,0.063590016,-0.002569999999999996,-0.004639996,0.007529999999999995,-0.12549000000000002,0.028999999999999998,1.0679999999999998,1.176,36.49100000000001,-0.32200000000000006,0.776,-36791751168.0,70971998208.0,329362997248.0,3026543181824.0,1066372000000.0,,1307560000000.0,,,63857000000.0,,72514000000.0,28116000000.0,0.56,0.2038,22.0,2.19,11.0,1790640000.0,1.122,6241.0,803.1028507552973,3856.0,6431.1113,1.77778,9.0,,,0.027929999,0.51015,False,False,,0.5,36625859.0,31890370.0,2.6400038509851345,8.9,-11.21,196.48,,-0.3821502964268547,0.8929306049416531,63.348314606741575,-0.06355034874006726,0.3924033077774729,True,0.8166698294068649,,0.618,Japan,True,True,35.299772324816594,49.34830044256198,43.36670838548185,70.6229273667449,29.023804519752716,11.87335092348285,66.49916247906198,38.80597014925373,50.0,,50.0,40.01716817151637,standard,751,779544622,False,42.6,False,36.97654941373534,7.537688442211055,64.65661641541038,50.041876046901166,50.041876046901166,50.041876046901166,2,SVAG,-8,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-3.0
ELISA.HE,Elisa Oyj,Communication Services,Telecom Services,Finland,EUR,,-0.47905000000000086,-0.7535232500000006,5.07,1.2582864500000004,2.509936,3.172,-3.5075000000000003,0.10806499,0.03098000399999999,0.07186,0.06475998000000002,0.02472000000000002,-0.064,-0.072,-0.014,63.043000000000006,0.13300000000000023,1.324,-738875016.0,114700000.0,1596999936.0,7131288064.0,3515700000.0,,2257100000.0,,,462600000.0,,342000000.0,688600000.0,6.8,0.831,2.4,4.46,0.6,1792713600.0,0.428,44.63703711569792,33.40977239614927,,40.28421,2.57895,19.0,,,0.11387999,0.51404,False,False,,0.5,319346.0,369859.0,0.6556096168781096,,,,,,0.19626742274362585,50.76138986569176,,,True,,,0.145,Nordic,True,True,,71.52336920446591,,24.122382799120416,66.8185542750453,,66.49916247906198,12.260127931769722,50.0,,50.0,40.00075377979549,standard,752,,True,48.2,False,36.97654941373534,50.041876046901166,59.2964824120603,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-8.8
BE,Bloom Energy Corporation,Industrials,Electrical Equipment & Parts,United States,USD,64601626993.048645,261.2322035,24.08454775,0.9609,35.41788475,20.75121,20.792,138.00050000000002,0.06338999699999999,-0.0027949989999999994,-0.019959997999999993,0.029610010000000006,-0.13918000000000003,1.562,,,96.429,2.7209999999999996,3.213,-374834624.0,2716858880.0,2815023104.0,64728465408.0,4396711000.0,,2023994000.0,,,72802000.0,,-88434000.0,113949000.0,,0.0,,,,,3.832,351.2799987792969,36.470001220703125,219.33999633789062,273.5077,2.24138,26.0,1.29,0.074499995,0.05638,0.84775,False,False,,0.448,14271922.0,22413050.0,0.8501844443949296,-14.66,-15.19,60.57,,-0.37559782196509817,1.1498079456159616,55.97383127220739,-0.13480602860462132,0.20826979885096097,True,0.58027856312146,,0.84,US,True,True,30.94232228687073,48.591587412005254,39.79974968710889,86.30859543284572,30.407787097526896,50.92348284960422,11.850921273031826,42.75053304904051,50.0,29.82791586998088,44.800000000000004,39.787486445060104,standard,754,4916078305,False,42.5,False,36.97654941373534,68.84422110552764,2.554438860971524,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,3.7
CIGI.TO,Colliers International Group Inc.,Real Estate,Real Estate Services,Canada,CAD,7059534335.725891,18.2306385,-12.177188249999999,1.21,1.846356675,1.2169265,1.937,-1.0794999999999995,0.018045004500000003,0.012179998000000004,-0.202290001,-0.295870005,0.018640005000000015,0.10250000000000001,6.0035,6.111,42.376000000000005,0.2489999999999999,1.008,-390296000.0,335217984.0,3312018944.0,11536914432.0,6788467000.0,,5558462000.0,,,401526000.0,,103100000.0,330140000.0,0.31,0.14220001,0.43,0.23,0.213,1782777600.0,1.25,238.6329888399582,124.87722856326202,141.82000732421875,199.19841,1.92308,4.0,4.21,,0.11057,0.85410005,False,False,,0.5,103282.0,123600.0,1.1369888134971575,1.68,0.33,-22.71,,-0.4056982313567221,0.3441766998256958,49.20671399900025,0.04122439730233296,-0.1451848319898884,False,0.6591449963314181,,0.495,Canada,True,True,,37.81516710853447,19.399249061326657,73.20152694667154,44.98425160671901,87.73087071240106,66.49916247906198,28.78464818763326,50.0,,50.0,47.77133808083291,standard,489,12576375,False,57.3,False,36.97654941373534,92.21105527638191,78.05695142378559,50.041876046901166,50.041876046901166,50.041876046901166,4,NEUTRAL,0,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,1.1
BAJAJFINSV.NS,Bajaj Finserv Ltd.,Financial Services,Financial Conglomerates,India,INR,3214731669129.875,10.996616999999997,3.470297500000001,,0.0,2.050725,4.699,-1.7840000000000034,,,-0.21120749900000002,0.016832520000000045,0.09780999000000001,0.0985,-0.07450000000000001,0.123,230.42849999999999,,,,90790502400.0,3614400839680.0,7365813338112.0,7584975400000.0,,1371476300000.0,,,,,98009700000.0,-553014100000.0,0.06,0.020599999,1.3,0.04,1.5,1782777600.0,0.374,2193.128599829014,1595.6384533474438,2008.9000244140625,2362.2144,1.71429,14.0,,,0.63866,0.15083,False,False,,0.5,1258160.0,1911045.0,1.5275631996448575,6.01,15.23,0.53,,-0.08400263232594518,0.24247697833527695,66.36323450535102,0.09175904232949228,0.050991598398103966,True,0.6868751706504235,,0.838,India,True,True,,41.986905778536865,59.19899874843555,58.44103413466992,57.211303965244326,11.213720316622691,23.953098827470686,,50.0,,50.0,39.65564121179365,standard,756,40326664,False,42.6,False,36.97654941373534,7.118927973199329,64.90787269681742,50.041876046901166,50.041876046901166,50.041876046901166,1,SVAG,-8,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,-6.3
THULE.ST,Thule Group AB (publ),Consumer Cyclical,Leisure,Sweden,SEK,,-2.5760409999999965,-0.663096749999994,,0.19281159999999975,2.257344,2.651,-3.296999999999997,0.0073350050000000055,0.005439991999999998,0.06399999699999999,0.15638499,0.04129002000000004,-0.06999999999999999,-0.05399999999999999,0.049,-0.6149999999999984,0.08050000000000002,0.851,191374976.0,431000000.0,4511000064.0,27459313664.0,13742000000.0,,10429000000.0,,,1640000000.0,,1114000000.0,1132000000.0,3.81,0.7685,8.3,3.4,4.15,1790899200.0,1.281,280.82086181640625,181.85880224701108,,269.375,1.625,8.0,,,0.00132,0.74802,False,False,,0.5,265741.0,195024.0,0.6030892528394771,,,,,,0.3557407377034625,45.49999237060547,,,True,,,0.381,Nordic,True,True,,65.2577920601252,,29.559556967949508,39.34023469254756,,66.49916247906198,56.28997867803838,50.0,,50.0,39.645040782455595,standard,757,,True,48.7,False,36.97654941373534,50.041876046901166,62.6465661641541,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,1.8
DEMANT.CO,Demant A/S,Healthcare,Medical Devices,Denmark,DKK,,-0.41483500000000006,2.016958250000002,1.6636,2.8824884,2.590901,3.45,0.5805000000000007,0.11027249800000002,0.008664998999999993,-0.010890003999999995,0.030989980000000028,0.33433000000000007,-0.05299999999999999,-0.78,-0.64,169.78349999999998,-0.646,0.811,2406625088.0,1330000000.0,20988000256.0,79250587648.0,39074000000.0,,22971000000.0,,,3924000000.0,,1545000000.0,3852000000.0,,0.0,,,0.6,956707200.0,0.758,289.0,175.0,,277.4,2.1,20.0,,,0.60003,0.17884001,False,False,,0.5,347341.0,358249.0,0.641852028692011,,,,,,0.34404395719898795,53.389842562958655,,,False,,,0.5,Nordic,True,True,84.96078927396914,66.70929090207059,,17.981319844229915,31.76407465331101,,11.850921273031826,81.6631130063966,50.0,,50.0,39.63821048234978,standard,759,,True,48.0,False,36.97654941373534,50.041876046901166,58.20770519262981,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-12.3
