ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,_fundamentals_neutralized,data_quality,data_anomaly,data_fetched_date,data_stale_days
LUN.TO,Lundin Mining Corporation,Basic Materials,Copper,Canada,CAD,30008701032.742516,-10.450758750000004,1.5618097500000028,0.93,0.0,6.9911237,7.314,2.514999999999999,0.09823499499999999,0.03104000500000001,0.23431500000000002,0.28159998750000004,0.12304999999999999,0.16,0.8620000000000001,1.264,-30.564499999999995,-0.22750000000000004,1.208,1141348480.0,565400000.0,511200000.0,31393404928.0,10820600000.0,,4053200000.0,,,1275100000.0,,1283000000.0,1342600000.0,0.31,0.0571,0.11,3.0,0.028,1780617600.0,2.103,45.66843141945938,13.311647895067123,35.150001525878906,42.772186,2.08333,24.0,2.64,,0.20926,0.51224,False,False,,0.5,2742030.0,3123920.0,0.23,-6.21,-0.7,10.37,,-21.27,0.6483,31.1,-6.94,,False,0.3630444122118948,,0.838,Canada,True,86.39393939393938,81.64205615270482,30.670968672151616,81.2421758828234,18.00522386334743,69.29133858267717,67.13375796178343,88.09523809523809,50.0,,50.0,58.35020381580352,commodity,78,77251861,False,55.8,False,83.889816360601,62.43739565943238,19.86644407345576,50.04173622704508,50.04173622704508,50.04173622704508,6,NEUTRAL,0,VARNING,False,4,0.5714285714285714,MEDEL,VÄNTA,0.8,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-06,0
0700.HK,Tencent Holdings Limited,Communication Services,Internet Content & Information,China,HKD,3883530490762.9766,0.9726704999999978,-1.1226054999999997,1.252,0.7061634000000001,5.055351,5.109,2.9590000000000014,0.05446999624999999,0.03520249605000001,0.174747526,0.1629700025,0.19362500000000005,0.03,0.1285,0.215,0.0,0.18250000000000022,1.141,120854767616.0,459714985984.0,405511012352.0,3924800569344.0,2038986000000.0,,751766000000.0,,,248767000000.0,,224842000000.0,303052000000.0,1.23,0.1712,5.3,0.69,5.3,1778803200.0,0.733,675.1340645101453,411.0,431.20001220703125,700.5413,1.33333,41.0,,,0.31728,0.25741,False,False,,0.5,30494800.0,34434451.0,0.8061238236630976,-10.47,-11.59,-29.01,,-0.36131201953215686,0.30478237412107584,37.68939820859566,-0.04777766576294795,-0.2195380052032413,False,0.35982092547573535,,0.88,Asia,True,83.37373737373737,78.78130951659647,21.22713979566171,62.076098870531304,69.62700432783889,13.123359580052494,67.13375796178343,85.07936507936508,50.0,,50.0,58.33664238186898,standard,79,1893387725,False,48.9,False,81.21869782971619,11.101836393989984,29.549248747913186,50.04173622704508,50.04173622704508,50.04173622704508,6,NEUTRAL,0,NEDTREND,True,5,0.7142857142857143,HÖG,EJ AKTUELL,-12.6,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-06,0
7974.T,"Nintendo Co., Ltd.",Communication Services,Electronic Gaming & Multimedia,Japan,JPY,8221974324060.0,3.10015075,0.444682499999999,3.5957,0.4868400500000001,3.5546014,2.597,6.310500000000003,0.012245000000000023,0.0215850012499999,0.07650999999999998,0.0,0.10345499999999984,0.8899999999999999,0.4704999999999999,0.567,,2.4425000000000003,3.11,228320772096.0,2216856125440.0,0.0,6006273212416.0,3805312000000.0,,2313051000000.0,,,360117000000.0,,424056000000.0,289789000000.0,3.07,0.60080004,219.0,2.66,177.0,1774828800.0,0.127,14463.939554412957,6544.0,7132.0,10237.878,1.88462,25.0,,,0.00733,0.50703,False,False,,0.5,10636377.0,10274940.0,0.9755293250438881,-1.93,-20.8,-30.31,,-0.5069116561798668,0.36980701062733107,50.66828675577156,-0.024232739372181622,-0.2843383140727678,True,0.5314504223944481,,1.0,Japan,True,80.04040404040404,63.04962956903728,16.217360609505874,86.74751553879966,75.72504218385224,9.580052493438322,67.13375796178343,88.88888888888889,50.0,,50.0,58.31198752793288,standard,80,451879642,False,50.1,False,80.80133555926544,7.595993322203673,41.40233722871452,50.04173622704508,50.04173622704508,50.04173622704508,5,NEUTRAL,0,NEDTREND,True,5,0.7142857142857143,HÖG,EJ AKTUELL,-5.5,True,0.75,SUSPICIOUS_FWD_PE;,2026-07-06,0
FEMSAUBD.MX,"Fomento Económico Mexicano, S.A.B. de C.V.",Consumer Defensive,Beverages - Brewers,Mexico,MXN,456092435165.2819,-1.041455000000001,9.574058375,2.28,0.5670603625,1.0853088,1.16,0.390625,-0.09562999625,-0.016113746000000102,-0.023456244499999997,0.006695000000000149,0.10083500000000004,0.025999999999999995,1.6079999999999999,1.554,-33.26925000000001,-0.0063750000000000195,0.827,155828652672.0,115761553408.0,257757872128.0,989494509568.0,795877000000.0,,840954000000.0,,,72155000000.0,,19431000000.0,71080000000.0,2.11,1.0623001,4.75,2.55,3.202925,1784073600.0,0.165,229.89999389648438,147.22689931119945,225.49000549316406,236.35385,1.61538,13.0,,,0.0,0.22691,False,False,,0.5,2674395.0,3415080.0,0.14,6.34,14.27,,,-1.12,0.2077,58.8,5.94,,True,0.7895802116286827,,0.341,LatAm,True,98.24242424242424,39.87601627583893,45.49605775624585,61.41585224983502,77.7731548898597,23.62204724409449,29.426751592356688,99.04761904761905,50.0,,50.0,58.19818613660412,standard,81,40043453,False,61.9,False,97.53756260434056,20.534223706176963,79.3823038397329,50.04173622704508,50.04173622704508,50.04173622704508,4,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,12.0,True,0.875,,2026-07-06,0
EA,Electronic Arts Inc.,Communication Services,Electronic Gaming & Multimedia,United States,USD,51456713715.15216,34.4249065,3.3349945000000023,1.273,1.909598050000001,6.8326535,6.683,20.3955,-0.073654995,-0.006261249375000003,-0.007465015000000047,0.055950014999999964,0.30997005,0.057999999999999996,0.7525,0.815,-48.1255,-0.18999999999999995,0.951,1119271424.0,2980000000.0,1854000000.0,50330710016.0,13131000000.0,,7531000000.0,,,1162000000.0,,887000000.0,2553000000.0,0.37,0.2165,0.76,0.52,0.19,1779840000.0,0.641,206.0,146.3935542639029,205.2100067138672,205.85715,2.88889,14.0,5.66,0.0468,0.00228,0.95095,False,False,,0.1,1899872.0,2528550.0,0.27,0.86,0.58,,,-0.15,0.0619,68.2,1.37,,True,0.8557781818682236,,0.808,US,True,63.25252525252526,52.000736104491196,50.29704569203002,73.43403649644921,68.22177726926012,59.84251968503938,67.13375796178343,78.41269841269842,50.0,43.41317365269461,10.0,58.10363294754312,standard,82,518883762,False,53.4,False,79.21535893155259,53.42237061769616,20.534223706176963,50.04173622704508,50.04173622704508,50.04173622704508,6,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,-0.6,True,0.875,,2026-07-06,0
HWM,Howmet Aerospace Inc.,Industrials,Aerospace & Defense,United States,USD,108193065943.26736,28.096594499999995,22.359597000000004,0.8,13.213180475000003,12.547034,12.827,23.3465,0.14744749499999998,0.056958748125,0.09420997899999997,0.14815501,-0.12923998000000003,0.126,0.6439999999999999,0.686,13.767500000000002,0.9689999999999998,1.458,92896384.0,2435000064.0,4848000000.0,110606065664.0,11179000000.0,,8252000000.0,,,2115000000.0,,1508000000.0,1884000000.0,0.18,0.1067,0.48,,0.12,1778198400.0,1.189,290.6300048828125,169.17969224324384,270.4100036621094,305.978,1.45455,20.0,3.79,0.0233,0.0086900005,0.94426,False,False,,0.462,2798640.0,4950130.0,0.19,12.08,18.18,,,-1.33,0.3586,63.6,7.31,,False,0.5767893364604301,,0.922,US,True,42.43434343434343,72.16082061550891,48.91075330103543,79.8020690454504,56.696846306652475,42.78215223097113,67.13375796178343,49.84126984126984,50.0,70.95808383233533,46.2,58.05829355116919,standard,83,1338564671,False,44.7,False,60.934891485809686,37.061769616026716,9.515859766277128,50.04173622704508,50.04173622704508,50.04173622704508,5,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,8.9,True,0.875,,2026-07-06,0
MCO,Moody's Corporation,Financial Services,Financial Data & Stock Exchanges,United States,USD,85680541309.20459,14.274029000000002,11.050791749999998,2.2338,23.9028083,10.882833,11.65,12.04375,0.5405100024999999,0.12132625037500001,0.060949980000000015,0.08559002999999996,0.26461999999999997,0.020000000000000004,-0.0495,0.058,170.146,-0.648,0.99,1166271488.0,1510000000.0,7402999808.0,91722539008.0,15830000000.0,,7718000000.0,,,3462000000.0,,2459000000.0,2901000000.0,0.84,0.2762,4.12,0.8,1.03,1778803200.0,1.335,544.4015617758187,400.45685884222354,490.510009765625,536.5,1.78261,20.0,3.47,0.0229,0.14247,0.81004,False,False,,0.764,1064283.0,1289690.0,0.27,10.75,12.28,,,-7.4,0.3196,70.6,10.08,,True,1.3192146991477052,,0.895,US,True,59.72727272727272,83.84787243683495,36.91868528545645,51.12334366837672,26.266683186692603,48.55643044619423,67.13375796178343,67.14285714285714,50.0,71.7065868263473,76.4,58.03203186134738,standard,84,632605854,False,48.6,False,72.95492487479132,41.31886477462437,11.018363939899833,50.04173622704508,50.04173622704508,50.04173622704508,4,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,1.5,True,0.875,,2026-07-06,0
DANSKE.CO,Danske Bank A/S,Financial Services,Banks - Regional,Denmark,DKK,293058559901.928,-2.4563402499999967,-3.2693354999999995,6.6343,-1.1785412375000002,5.171865,21.431,,-0.011512501250000029,-0.016234999800000007,0.16952499299999998,0.16194507500000005,-0.448525,-0.052,-0.1135,-0.012,,,,,629637971968.0,1549290045440.0,1214362681344.0,3753911000000.0,,56845000000.0,,,,,23037000000.0,22555000000.0,4.67,0.605,16.94,5.27,6.14,1777852800.0,0.586,362.3999938964844,227.51571341331132,362.3999938964844,371.125,1.9375,16.0,,,0.22231,0.33701,False,False,,0.5,1092706.0,1020936.0,0.89,11.44,19.83,,,0.0,0.2177,74.0,9.92,,True,0.9430798819173629,,0.719,Nordic,True,,48.81047466512372,84.51956872803268,34.227266215180805,79.12540739199778,28.083989501312335,67.13375796178343,,50.0,,50.0,58.03023124706458,standard,85,56612876,False,37.4,False,27.963272120200333,24.040066777963272,28.71452420701169,50.04173622704508,50.04173622704508,50.04173622704508,1,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-4.8,True,0.75,SUSPICIOUS_FWD_PE;,2026-07-06,0
ABBN.SW,ABB Ltd,Industrials,Electrical Equipment & Parts,Switzerland,CHF,158582292123.38348,11.173584499999999,11.509755750000002,3.2415,9.147305375,4.587015,4.699,6.2669999999999995,0.16651248500000002,0.036742497750000006,0.05810999899999997,0.07804500499999999,0.027470019999999984,0.118,0.142,0.201,-8.407999999999996,0.09024999999999994,0.793,-112198880.0,5926000128.0,9176999936.0,162445705216.0,44885000000.0,,33220000000.0,,,5729000000.0,,4734000000.0,5469000000.0,1.08,0.44169998,0.94,2.17,0.94,1774224000.0,1.026,89.13999938964844,45.8416123282067,87.37999725341797,77.44213,2.78571,28.0,,,0.00028,0.59472,False,False,,0.5,2491290.0,2829792.0,0.98,5.35,32.29,,,-1.65,0.313,58.4,4.97,,False,0.751089959610699,,0.722,Europe,True,50.46464646464646,72.78268893150845,56.73943193692409,63.52443170397906,50.27350160645355,36.08923884514436,67.13375796178343,46.507936507936506,50.0,,50.0,58.011064964548616,standard,86,307000265,False,39.1,False,27.963272120200333,31.05175292153589,32.80467445742905,50.04173622704508,50.04173622704508,50.04173622704508,4,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,7.8,True,0.875,,2026-07-06,0
WES.AX,Wesfarmers Limited,Consumer Cyclical,Home Improvement Retail,Australia,AUD,100188700746.0,0.17579225000000065,8.675588499999998,1.51,9.01725045,2.158216,2.416,1.960250000000003,0.2408250135,0.03616,0.0,0.0,0.06679000000000002,-0.041999999999999996,-0.022000000000000006,0.093,0.0,0.18300000000000016,0.322,0.0,729000000.0,12688000000.0,112147726336.0,27981000000.0,,45576000000.0,,,3822000000.0,,2926000000.0,,2.41,0.763,2.13,3.12,1.02,1771891200.0,0.819,91.8517174762064,70.80000305175781,88.25,76.36304,3.66667,13.0,,,0.00715,0.33400002,False,False,,0.5,1727824.0,2047707.0,0.7323322395129261,11.67,20.33,9.34,10.91,-0.03921230408282139,0.20350326582447187,58.36091727092384,0.1137080045351917,0.09373540459180552,False,0.6414323410185397,,0.5,Australia,True,60.035353535353536,66.2227340244208,64.50881025220056,34.98268983162668,76.25687569598259,44.48818897637795,67.13375796178343,48.492063492063494,50.0,,50.0,57.988312093101214,standard,87,125658961,False,56.1,False,74.95826377295492,38.313856427378965,60.434056761268785,50.04173622704508,50.04173622704508,50.04173622704508,3,SVAG,-8,UPPTREND,False,5,0.7142857142857143,HÖG,VÄNTA,-10.6,True,1.0,,2026-07-06,0
WDC,Western Digital Corporation,Technology,Computer Hardware,United States,USD,185783668609.0,-4.277804,6.700822500000005,0.4796,18.0782772,15.775127,15.647,26.190000000000005,0.6752999550000001,0.075673749625,0.440859982,0.23097998749999998,-0.02541998000000001,0.329,4.627,5.163,-30.039499999999993,-0.29025000000000023,1.107,975146496.0,3236999936.0,1724000000.0,184270667776.0,14002000000.0,,9520000000.0,,,2130000000.0,,1861000000.0,1691000000.0,0.11,0.0269,0.6,3.23,0.15,1780617600.0,2.166,799.8699951171875,63.49791707230577,539.0,589.875,1.5,24.0,3.94,0.0866,0.0054,1.01276,False,False,,0.359,8368662.0,12730150.0,0.44,-0.81,87.68,,,-23.52,0.8302,50.6,7.03,,False,0.26746935474460465,,0.997,US,True,44.54545454545455,84.12843192519459,49.5844970076945,93.60453478693609,14.275246746642628,33.46456692913386,33.63057324840764,54.285714285714285,50.0,23.353293413173652,35.9,57.92306743093097,standard,88,6861550850,False,43.7,False,63.43906510851419,28.63105175292154,7.0116861435726205,50.04173622704508,50.04173622704508,50.04173622704508,6,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,10.1,True,0.875,,2026-07-06,0
HOLN.SW,Holcim AG,Basic Materials,Building Materials,Switzerland,CHF,42601694192.41573,87.9377155,2.7485862500000025,0.4177,0.22285482499999998,2.709342,2.996,2.4440000000000026,-0.10983501,-0.013420000000000001,0.748114999,-0.027319994999999986,0.04715999999999998,-0.136,,,8.747000000000002,-0.3977499999999998,1.037,1266501184.0,5442999808.0,9246999552.0,47113695232.0,33605000000.0,,15724000000.0,,,2230000000.0,,13179000000.0,2788000000.0,2.21,4.4286,1.7,3.99,1.7,1779062400.0,0.743,80.60190446052587,57.497460344728275,77.0199966430664,80.25714,2.19048,21.0,,,0.08778,0.46251,False,False,,0.5,1208575.0,1395227.0,0.9133065760127295,2.23,21.49,1.72,,-0.044439493600472835,0.27797396440700944,50.19254707658496,0.04548198352986099,0.0868413900400864,False,0.7783829546652975,,0.5,Europe,True,82.48484848484848,48.326280489572994,67.87596952948583,17.88314051735344,58.926881549374485,63.51706036745407,29.426751592356688,82.38095238095238,50.0,,50.0,57.86852835594386,standard,89,133419890,False,59.3,False,80.63439065108514,57.17863105175292,53.67278797996661,50.04173622704508,50.04173622704508,50.04173622704508,4,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,-4.1,True,0.875,EXTREME_EARNINGS_GROWTH;,2026-07-06,0
SGSN.SW,SGS SA,Industrials,Consulting Services,Switzerland,CHF,18848927018.69243,-1.9249185000000022,1.7530207500000028,5.2821,16.304604375,2.7140286,3.033,0.0,0.5970424350000001,0.03153249775,0.010939998999999971,0.022055014999999997,0.06692999999999999,-0.046,0.03199999999999999,0.127,424.034,0.15625,1.418,217801152.0,2331000064.0,4896999936.0,21064648704.0,7883000000.0,,6945000000.0,,,957000000.0,,668000000.0,1223000000.0,3.36,0.9249,3.2,3.6,3.2,1775088000.0,0.576,95.44000244140625,76.91934931784853,95.30000305175781,99.0,2.31579,19.0,,,0.14262,0.45758,False,False,,0.5,392209.0,382984.0,0.84,6.05,13.01,,,-0.29,0.1973,75.1,7.1,,True,0.9603104405111116,,0.5,Europe,True,,69.72792945410981,55.34283271587347,37.8857516213842,56.65531424760459,78.21522309711287,67.13375796178343,64.12698412698413,50.0,,50.0,57.81570626329597,standard,90,45315393,False,58.7,False,69.78297161936561,71.53589315525876,53.58931552587646,50.04173622704508,50.04173622704508,50.04173622704508,5,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,2.9,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-06,0
BBVA.MC,"Banco Bilbao Vizcaya Argentaria, S.A.",Financial Services,Banks - Diversified,Spain,EUR,126070033755.44438,-3.1227789999999995,-2.4258414999999998,2.1913,-0.047653500000000015,3.8658745,4.467,,0.039074982499999994,-0.003449999000000002,0.09808,0.18268002500000002,-0.37627,0.057999999999999996,0.005500000000000005,0.108,,,,,160842006528.0,168716992512.0,145683234816.0,859576000000.0,,39415000000.0,,,,,10511000000.0,14968000000.0,4.05,0.4011,0.92,5.04,0.6,1775606400.0,0.883,22.739999771118164,11.896416760839527,22.739999771118164,21.26957,2.43478,23.0,,,0.00103,0.44978002,False,False,,0.5,10774787.0,12456222.0,0.72,17.42,16.58,18.41,,0.0,0.3356,73.5,13.86,,True,0.8835382569977441,,0.561,Europe,True,,55.72436942489331,77.04027539048535,49.468015314523086,51.085916371957566,40.0262467191601,67.13375796178343,,50.0,,50.0,57.70340474267559,standard,91,324015660,False,40.4,False,27.963272120200333,34.5575959933222,38.313856427378965,50.04173622704508,50.04173622704508,50.04173622704508,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,-2.6,True,0.75,SUSPICIOUS_FWD_PE;,2026-07-06,0
DB1.DE,Deutsche Börse AG,Financial Services,Financial Data & Stock Exchanges,Germany,EUR,45490063118.74321,6.646531000000001,6.1396925000000016,3.0041,1.9220042000000004,6.0339656,6.653,6.345250000000002,0.0406949925,-0.0106100004,0.03941999999999998,0.069630025,0.43604003999999996,0.024000000000000007,-0.005500000000000005,0.114,5.944500000000003,-0.6047499999999999,,,2875000064.0,7120999936.0,50158297088.0,297156000000.0,,7381000000.0,,,2978000000.0,,1995000000.0,2810000000.0,1.68,0.35650003,4.2,1.87,4.2,1778716800.0,0.296,271.2724134997289,196.67251329895487,249.8000030517578,285.66666,1.75,12.0,,,0.0,0.68060994,False,False,,0.5,416906.0,379423.0,0.71,3.88,1.94,20.91,,-3.24,0.2418,60.6,2.4,,True,0.8695385068432165,,0.684,Europe,True,,65.94626674529721,43.729041962377266,48.997765407818555,67.68128816431918,61.942257217847775,67.13375796178343,,50.0,,50.0,57.64140396262824,standard,93,108418975,False,41.3,False,27.963272120200333,55.509181969949914,23.372287145242073,50.04173622704508,50.04173622704508,50.04173622704508,3,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-4.1,True,0.875,,2026-07-06,0
4063.T,"Shin-Etsu Chemical Co., Ltd.",Basic Materials,Chemicals,Japan,JPY,12938740383408.0,7.7060957499999985,0.6296855000000008,1.9527,1.4474421250000002,5.0267663,4.543,1.6095000000000024,0.025820000000000027,0.0378925009999999,0.08991999399999999,0.09723000000000004,0.05267502999999983,-0.08700000000000001,-0.482,-0.112,-12.868749999999999,3.7514999999999996,4.188,180303773696.0,1667094937600.0,243294994432.0,11693817069568.0,5661907000000.0,,2573969000000.0,,,635205000000.0,,474459000000.0,712651000000.0,1.52,0.41979998,106.0,2.04,53.0,1774828800.0,1.078,7930.0,4196.224482642085,6958.0,7958.125,,16.0,,,0.00942,0.56531,False,False,,0.5,8002760.0,7181620.0,1.56,,,,,,0.4661,34.8,,,False,0.33211175852947883,,0.618,Japan,True,76.9090909090909,70.14589888401642,,21.741488430014165,51.42012227538544,7.086614173228346,67.13375796178343,71.42857142857143,50.0,,50.0,57.617947298413824,standard,94,308133554,False,45.9,False,72.12020033388981,5.592654424040067,29.799666110183637,50.04173622704508,50.04173622704508,50.04173622704508,4,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,9.9,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-06,0
CSCO,"Cisco Systems, Inc.",Technology,Communication Equipment,United States,USD,444160282021.4932,1.0293969999999995,0.6316185000000019,1.6238,1.394471199999999,7.311762,7.581,6.356,0.06838000500000004,0.0025637496250000037,0.08484998199999996,0.1108100175,0.16326997,-0.006000000000000005,0.16899999999999998,0.354,19.6915,-0.8552500000000002,0.704,8188521728.0,16640000000.0,33001000960.0,460521275392.0,122291000000.0,,56654000000.0,,,12504000000.0,,10180000000.0,14193000000.0,1.49,0.55,1.68,2.79,0.42,1783296000.0,1.007,130.3699951171875,64.6571524864762,112.69000244140625,127.18091,1.88462,22.0,2.38,0.015700001,0.00052,0.82835996,False,False,,0.561,24354564.0,30660950.0,0.26,-12.24,41.83,,,-12.24,0.4013,36.6,2.32,,False,0.01496217644600379,,0.85,US,True,68.96969696969697,70.04677711083056,50.09627624204427,61.27554053478569,39.313279347520165,23.88451443569554,67.13375796178343,73.33333333333333,50.0,83.8323353293413,56.10000000000001,57.5377977979351,standard,95,3455182530,False,47.1,False,74.62437395659433,20.784641068447414,18.447412353923205,50.04173622704508,50.04173622704508,50.04173622704508,5,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,9.1,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-06,0
LRCX,Lam Research Corporation,Technology,Semiconductor Equipment & Materials,United States,USD,439463159689.7278,29.644971999999996,20.8013245,2.0281,33.8254962,20.268717,20.222,35.14699999999999,0.4837100050000001,0.15697374962500002,0.19738996199999997,0.21131998749999997,0.020089999999999997,0.11199999999999999,0.20599999999999996,0.372,-12.567499999999999,0.7557499999999998,1.695,3252487936.0,4750936064.0,3734479104.0,438446686208.0,21345260000.0,,18435591000.0,,,5900968000.0,,5358217000.0,6173264000.0,0.3,0.1909,1.04,0.98,0.26,1781654400.0,1.805,438.5,90.43947230730471,351.4100036621094,348.64517,1.51429,31.0,2.93,0.026700001,0.00278,0.88031,False,False,,0.448,10887445.0,17057220.0,0.31,4.39,59.16,,,-19.02,0.6832,47.5,8.77,,False,0.3684761976149891,,0.931,US,True,46.91919191919192,85.28282492441686,49.37541559798613,73.81425337892844,30.623396435753417,24.146981627296586,67.13375796178343,59.36507936507937,50.0,66.46706586826348,44.800000000000004,57.494590302793796,standard,96,5994077743,False,42.1,False,64.35726210350585,20.95158597662771,2.5459098497495827,50.04173622704508,50.04173622704508,50.04173622704508,6,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,10.0,True,0.875,,2026-07-06,0
SHB-A.ST,Svenska Handelsbanken AB (publ),Financial Services,Banks - Diversified,Sweden,SEK,279367227882.2722,-3.5617922499999963,-2.0098314999999998,19.5137,-1.2876220374999998,5.168054,24.066,,-0.012932501250000034,-0.015844999100000003,0.19066499300000003,0.13864503500000008,-0.448525,-0.154,-0.1215,0.006,,,,,593015996416.0,1649639030784.0,1341058056192.0,3387566000000.0,,56805000000.0,,,,,23727000000.0,-46294000000.0,5.57,0.65900004,8.0,5.5,17.5,1774483200.0,0.503,144.0500030517578,99.54871368408203,143.64999389648438,131.82687,3.76471,16.0,,,0.27364,0.42598,False,False,,0.5,4976356.0,3860314.0,0.78,7.54,14.07,,,0.0,0.1775,76.1,6.79,,True,0.8227827455232631,,0.795,Nordic,True,,48.624721886622666,78.24370665906716,32.31369058326982,86.66207267179807,28.608923884514436,67.13375796178343,,50.0,,50.0,57.464001356753116,standard,97,57576540,False,37.5,False,27.963272120200333,24.540901502504173,28.797996661101838,50.04173622704508,50.04173622704508,50.04173622704508,1,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-5.6,True,0.75,SUSPICIOUS_FWD_PE;,2026-07-06,0
KMB,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,United States,USD,38080198160.24063,-6.386859000000003,-3.6594434999999983,2.3176,15.337207850000002,2.3000844,2.704,-2.157,0.9043049999999999,0.028288741374999992,0.03894497899999997,0.071630005,-0.10822999999999999,-0.008000000000000004,0.10899999999999999,0.173,274.01375,-0.3825000000000002,0.368,-45228544.0,542000000.0,7105999872.0,44762198016.0,17098000000.0,,16447000000.0,,,2351000000.0,,2021000000.0,2777000000.0,4.46,0.97870004,5.12,3.75,1.28,1780617600.0,0.279,131.04398086810104,91.16777681423233,114.72000122070312,114.8,2.5625,15.0,9.85,0.1521,0.0070700003,0.93665004,False,False,,0.581,4808356.0,6041860.0,0.36,21.16,18.01,,,-1.58,0.2518,71.9,13.16,,True,1.0076530962714718,,0.912,US,True,,68.90271841388105,48.11855229410089,58.19224954093487,50.577521496428815,65.48556430446195,67.13375796178343,46.19047619047619,50.0,11.676646706586826,58.099999999999994,57.459989902899615,standard,98,693122187,False,55.7,False,62.43739565943238,58.931552587646074,58.51419031719532,50.04173622704508,50.04173622704508,50.04173622704508,4,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,0.3,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-06,0
NXT.L,NEXT plc,Consumer Cyclical,Apparel Retail,United Kingdom,GBp,21476098149733.062,-4.299949999999999,3.205154249999998,2.9391,7.257092775000001,2.4165902,2.709,0.24599999999999866,0.3656271546874999,0.09909999937499998,0.03531500649999995,0.018169997500000007,0.04114499999999999,0.08,0.134,0.232,21.47450000000001,0.4594999999999999,1.081,183262464.0,96200000.0,1809799936.0,18695047168.0,4915300000.0,,6901300000.0,,,1277200000.0,,888500000.0,1233600000.0,1.83,0.32869998,2.68,2.95,1.81,1782950400.0,1.038,191053.51848336705,141625.23283196578,188135.89385032654,14724.5,2.1,20.0,,,0.06202,0.70545,False,False,,0.5,487875.0,350893.0,0.47,6.31,13.63,1.27,,-1.86,0.2351,57.2,6.38,,True,0.7542323484527353,,0.5,UK,True,73.4040404040404,73.35322163955496,42.955838027760905,54.45577209774768,64.30412959858376,5.380577427821522,67.13375796178343,63.17460317460317,50.0,,50.0,57.36656458324792,standard,100,66015568201,False,45.5,False,56.17696160267111,2.5459098497495827,57.34557595993323,50.04173622704508,50.04173622704508,50.04173622704508,5,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,7.2,True,0.875,,2026-07-06,0
