ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,_fundamentals_neutralized,data_quality,data_anomaly,data_fetched_date,data_stale_days
2914.T,Japan Tobacco Inc.,Consumer Defensive,Tobacco,Japan,JPY,10779267389880.0,-0.3016780000000008,-1.7705201249999996,1.2238,0.25085005000000016,3.0027773,3.319,-0.910499999999999,-0.013700004999999998,0.0183575024999999,0.07831001,0.2449399825,0.2781700049999999,0.082,0.187,0.251,-9.447500000000005,0.44799999999999984,0.833,71132872704.0,882317000704.0,1987193995264.0,11913631105024.0,8419240000000.0,,3467675000000.0,,,853707000000.0,,510175000000.0,514056000000.0,3.99,0.8325,242.0,5.41,121.0,1782691200.0,0.136,6474.0,4045.5689371451,6072.0,6570.0,2.09091,11.0,,,0.34127998,0.20361,False,False,,0.5,4363300.0,4972180.0,0.68,,,,,,0.2312,38.0,,,False,0.5020502052178311,,0.66,Japan,True,,72.2755150820051,,61.36959012465417,81.70410630772967,7.81456953642384,67.3521850899743,56.54952076677316,50.0,,50.0,62.79678902562125,standard,25,185808395,False,47.0,False,65.47122602168474,6.255212677231025,47.78982485404504,50.0417014178482,50.0417014178482,50.0417014178482,6,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,-0.8,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-01,0
APP,AppLovin Corporation,Communication Services,Advertising Agencies,United States,USD,145858618454.7119,17.675165500000006,3.2623327500000014,1.3116,62.331100825,26.000166,26.177,19.4675,2.4562075065,0.379045001,0.5178662375,0.59715249375,0.403805015,0.5289999999999999,1.0305,1.092,87.089,2.0085,3.156,2080243712.0,2758671104.0,3849840128.0,161361428480.0,7259610000.0,,5480717000.0,,,4151914000.0,,3333764000.0,3971094000.0,,0.0,,,,,2.455,745.6099853515625,325.5799865722656,477.0799865722656,650.3,1.46875,30.0,2.64,0.044,0.18297,0.75029,False,False,,0.481,4853915.0,6001590.0,0.64,-6.38,46.19,,,-15.2,0.8324,64.6,13.48,,False,0.3048923785900836,,0.953,US,True,55.95895347931115,97.87400107494463,48.60917941585535,88.88797697363029,31.640371216285534,37.615894039735096,12.210796915167094,68.05111821086261,50.0,47.147147147147145,48.1,62.77374155366654,standard,26,2863238477,False,45.8,False,72.39366138448707,32.19349457881568,2.543786488740617,50.0417014178482,50.0417014178482,50.0417014178482,9,STARK,8,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,6.5,True,0.875,,2026-07-01,0
ALL,The Allstate Corporation,Financial Services,Insurance - Property & Casualty,United States,USD,61680629194.41727,-15.399054999999999,-6.3556635,2.8711,-2.5352990250000005,0.90475297,0.964,-7.549749999999999,0.2779475065,0.04838,-0.0773762625,-0.17854499125000003,-0.13558498500000002,-0.031,3.2565,3.129,-41.9375,-1.4405,0.236,11329146112.0,5401999872.0,7491999744.0,65751629824.0,119758000000.0,,67069000000.0,,,,,10282000000.0,10110000000.0,1.8,0.090299994,4.32,2.34,1.08,1780272000.0,0.192,240.16000366210938,185.27840152623034,239.61000061035156,240.86365,2.2,22.0,0.01,0.0001,0.00504,0.85516,False,False,,0.472,1635690.0,2198210.0,0.28,15.39,19.61,,,0.0,0.2507,73.4,11.14,,True,1.0275111737992229,,1.0,US,True,,47.537793922204045,84.4575799721836,78.31858978376918,56.85543449320253,55.09933774834437,67.3521850899743,99.04153354632588,50.0,97.8978978978979,47.199999999999996,62.75827978760452,standard,27,526713099,False,66.5,False,97.5396163469558,47.62301918265221,83.15262718932443,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,2.1,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-01,0
HEI,HEICO Corporation,Industrials,Aerospace & Defense,United States,USD,19045565594.538483,27.370712499999996,27.804158,3.1577,4.388534524999999,9.816506,10.427,17.140500000000003,-0.01787499849999999,0.02046999,0.0529862425,0.12097749375000001,-0.07926496499999999,0.192,0.414,0.491,-26.328999999999997,1.444,1.192,-391698560.0,210335008.0,2587290112.0,51208245248.0,8500434000.0,,4485044000.0,,,1018998000.0,,690385000.0,934266000.0,0.07,0.0429,0.25,0.1,0.12,1782864000.0,1.035,361.69000244140625,256.1099853515625,345.2099914550781,386.1,,20.0,1.05,0.0156,0.22848,0.7661,False,False,,0.354,686504.0,479550.0,0.42,9.15,31.6,,,0.0,0.389,79.5,17.0,,False,0.9146928227890372,,0.998,US,True,37.12197070053767,59.53992169581487,91.23783031988873,80.97074405282179,53.122041473306275,78.1456953642384,25.257069408740364,40.09584664536741,50.0,84.08408408408408,35.4,62.71924189182915,standard,28,165545451,False,42.0,False,27.981651376146786,71.22602168473729,12.343619683069225,50.0417014178482,50.0417014178482,50.0417014178482,6,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,5.9,True,0.875,,2026-07-01,0
PUUILO.HE,Puuilo Oyj,Consumer Cyclical,Department Stores,Finland,EUR,1480265755.2838955,2.315591999999997,1.2546279999999994,,11.5792567,3.346746,3.651,2.286625000000001,0.39588750749999996,0.08942001000000001,0.0631550015,0.05450999500000006,-0.06335000000000002,0.0825,0.02700000000000001,0.143,104.01850000000002,1.038,0.667,-930787500.0,33000000.0,163400000.0,1614932480.0,316700000.0,,442300000.0,,,74700000.0,,56000000.0,74900000.0,3.75,0.69699997,0.66,,0.33,1791936000.0,0.608,17.719999313354492,11.00821617219834,17.600000381469727,17.26667,1.75,3.0,,,0.07625,0.47735,False,False,,0.5,125959.0,161791.0,1.75,35.31,47.19,,,-1.0,0.3315,86.4,25.49,,True,0.7830228711050741,,0.501,Nordic,True,,73.18383919670994,62.10013908205841,51.58101088661914,56.77668192113525,97.35099337748345,67.3521850899743,,50.0,,50.0,62.714442465227734,standard,29,3242822,False,50.7,False,27.981651376146786,97.5396163469558,43.8698915763136,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-9.9,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-01,0
NXT.L,NEXT plc,Consumer Cyclical,Apparel Retail,United Kingdom,GBp,21434399190171.83,-3.318110999999999,3.1174047500000004,3.2197,7.277063975000001,2.417417,2.71,0.6715000000000009,0.3577474649999999,0.09489249874999998,0.037987522499999975,0.018300005000000008,0.053669999999999995,0.0795,0.138,0.232,14.161750000000003,0.4194999999999998,1.081,183262464.0,96200000.0,1809799936.0,18700818432.0,4915300000.0,,6901300000.0,,,1277200000.0,,888500000.0,1233600000.0,1.83,0.32869998,2.68,2.95,1.81,1782950400.0,1.047,191077.0541381836,141642.6736520485,187770.60072422028,14724.5,2.1,20.0,,,0.062280003,0.71239996,False,False,,0.5,538345.0,369888.0,0.6,10.24,15.94,,,-0.14,0.2457,64.8,8.85,,True,0.8372221686398931,,0.5,UK,True,72.54334528169562,73.66182283832426,68.63699582753824,54.44584642252108,64.54938961855774,5.562913907284768,67.3521850899743,63.25878594249201,50.0,,50.0,62.706178630070575,standard,30,69454091961,False,45.5,False,56.21351125938282,2.543786488740617,56.96413678065054,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,UPPTREND,False,5,0.7142857142857143,HÖG,VÄNTA,5.8,True,0.875,,2026-07-01,0
GIVN.SW,Givaudan SA,Basic Materials,Specialty Chemicals,Switzerland,CHF,31314665421.0,8.115422500000003,10.626730250000001,4.8844,4.416336425000001,4.1909347,4.687,8.972999999999999,0.10318999999999998,0.028965,0.05401499524999999,0.019379997500000017,0.05606998499999999,-0.112,-0.46399999999999997,-0.046,48.010000000000005,0.019500000000000017,1.097,543051072.0,742000000.0,4416000000.0,35019665408.0,11864000000.0,,7472000000.0,,,1375000000.0,,1071000000.0,1512000000.0,2.12,0.6063,72.0,1.93,72.0,1774224000.0,0.661,3820.4464456574337,2566.0,3393.0,3468.4526,2.05263,19.0,,,0.17141001,0.37678,False,False,,0.5,23208.0,24331.0,0.72,22.58,27.39,,,0.0,0.2574,86.7,15.84,,True,0.835794570992307,,0.5,Europe,True,64.27267591366008,68.12925288107014,89.63838664812239,17.7926934590215,60.40897775555383,69.00662251655629,67.3521850899743,71.56549520766772,50.0,,50.0,62.259046918597456,standard,32,102096319,False,55.7,False,74.14512093411176,61.71809841534612,35.77981651376147,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,UPPTREND,False,5,0.7142857142857143,HÖG,VÄNTA,-3.5,True,0.875,,2026-07-01,0
KO,The Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,United States,USD,355514110382.2191,-1.9444144999999988,4.273054250000002,4.2244,4.787293725000001,7.2135806,7.882,7.408500000000002,0.21299502150000002,0.021772501000000003,0.18481624250000003,0.22724250374999996,0.137575015,0.086,0.118,0.178,27.429249999999996,0.19249999999999984,0.782,2024396544.0,13820000256.0,44646998016.0,388442128384.0,104816000000.0,,47941000000.0,,,14911000000.0,,13107000000.0,7408000000.0,2.57,0.64779997,2.12,2.89,0.53,1781481600.0,0.354,83.50089550771385,64.03758462860179,82.62999725341797,85.97417,1.8,24.0,3.11,0.012,0.09896,0.68289,False,False,,0.712,16452555.0,24136680.0,0.5,4.61,7.82,,,-1.87,0.1873,41.4,2.75,,True,0.8895634338083003,,0.887,US,True,54.19816099119457,81.96777248980136,39.8817802503477,65.27060791473528,76.41658150845265,26.62251655629139,67.3521850899743,54.9520766773163,50.0,89.7897897897898,71.2,62.159235100386226,standard,33,1994413802,False,44.5,False,63.30275229357798,22.768974145120936,18.09841534612177,50.0417014178482,50.0417014178482,50.0417014178482,7,STARK,8,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,11.2,True,0.875,,2026-07-01,0
VRTX,Vertex Pharmaceuticals Incorporated,Healthcare,Biotechnology,United States,USD,124704752659.3168,-2.216480500000001,3.3943857500000005,1.8228,0.8832792250000001,10.206642,9.776,6.97025,0.07883750400000002,0.05323,0.2319962425,0.19064249374999997,0.06404498499999997,-0.0050000000000000044,0.501,0.596,-47.56925,0.9105000000000001,2.382,1683371520.0,7246700032.0,1986499968.0,119444553728.0,25643000000.0,,12001300000.0,,,4554400000.0,,3953200000.0,3631400000.0,,0.0,,,,,0.31,507.9200134277344,362.5,491.3399963378906,548.68964,1.60606,29.0,3.53,0.020499999,0.00201,0.98019,False,False,,0.1,1410812.0,2341350.0,0.22,17.29,11.47,,,-0.22,0.3047,87.6,12.01,,True,1.0777667563565445,,0.707,US,True,65.36994467388763,79.96880816008472,59.52712100139082,63.02281024390524,73.83821324309753,40.13245033112583,12.210796915167094,70.12779552715655,50.0,77.62762762762763,10.0,62.06004174830815,standard,34,1150398900,False,47.5,False,71.8932443703086,34.612176814011676,11.843202668890743,50.0417014178482,50.0417014178482,50.0417014178482,4,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,3.6,True,0.875,,2026-07-01,0
NVDA,NVIDIA Corporation,Technology,Semiconductors,United States,USD,4663269100433.35,-6.113964499999996,-7.249917000000002,0.5925,16.128995825,18.396193,18.221,6.355499999999999,0.9583925014999998,0.45630000000000004,0.5183062425,0.51662249375,0.26158496500000006,0.726,1.943,2.106,-41.558,1.6564999999999994,2.139,45236019456.0,53171998720.0,12814000128.0,4618868228096.0,206803000000.0,,215938000000.0,,,130387000000.0,,120067000000.0,102718000000.0,0.52,0.0061000003,1.0,0.05,0.25,1780531200.0,2.202,236.26463268418732,151.2885248378942,192.52999877929688,298.9322,1.29032,59.0,1.72,0.0128999995,0.039839998,0.70871,False,False,,0.479,161454953.0,151372830.0,0.49,-10.98,12.86,,,-15.86,0.3823,47.9,-5.55,,False,0.039454765696863695,,0.889,US,True,60.99859736616535,95.6193591651303,32.33657858136301,89.98894155790829,42.925256672535085,11.788079470198676,67.3521850899743,63.09904153354633,50.0,87.68768768768768,47.9,61.77453810417302,standard,35,29143810775,False,41.3,False,66.05504587155964,9.50792326939116,5.67139282735613,50.0417014178482,50.0417014178482,50.0417014178482,7,STARK,8,VARNING,False,4,0.5714285714285714,MEDEL,VÄNTA,11.8,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-01,0
MYCR.ST,Mycronic AB (publ),Industrials,Specialty Industrial Machinery,Sweden,SEK,59674556587.03436,7.6728229999999975,-2.3517072499999996,0.42,3.301317299999999,7.1905723,6.911,4.093624999999999,0.05350750749999998,0.06757,0.113929994,0.22969500000000007,0.08582996999999998,0.10800000000000001,0.08399999999999999,0.153,-52.66199999999999,0.8505000000000003,1.592,497125056.0,2721999872.0,401000000.0,57353510912.0,10922000000.0,,7938000000.0,,,2017000000.0,,1560000000.0,1407000000.0,1.06,0.3247,3.25,1.36,3.25,1778112000.0,0.718,318.79998779296875,181.32472841046936,305.6000061035156,260.25,3.25,4.0,,,0.002,0.82005,False,False,,0.5,285194.0,307487.0,0.97,3.03,47.05,,,-2.55,0.3965,60.1,4.97,,False,0.6010280701132702,,0.267,Nordic,True,63.742207589807535,78.09949617541011,59.24895688456189,47.38512671103604,58.66973906859737,56.158940397350996,67.3521850899743,61.66134185303515,50.0,,50.0,61.72923665312645,standard,36,9667971,False,49.3,False,66.97247706422019,48.45704753961635,18.34862385321101,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,4.0,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-01,0
KMB,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,United States,USD,36304317756.79142,-6.7739505,-4.991061749999999,2.2095,14.427922724999998,2.1928194,2.596,-3.0024999999999995,0.8965450015,0.028312490999999995,0.03480623249999999,0.07318250375,-0.10839498499999997,-0.008000000000000004,0.11499999999999999,0.173,273.75025,-0.39950000000000024,0.368,-45228544.0,542000000.0,7105999872.0,42986315776.0,17098000000.0,,16447000000.0,,,2351000000.0,,2021000000.0,2777000000.0,4.68,0.97870004,5.12,3.75,1.28,1780617600.0,0.302,131.04399620387045,91.16777681423233,109.37000274658203,114.8,2.5625,15.0,9.85,0.1521,0.00708,0.93595004,False,False,,0.269,4831642.0,5727030.0,0.4,15.08,14.98,,,0.0,0.2516,73.7,11.76,,True,0.972263425961211,,0.912,US,True,,68.52090345013949,79.48539638386647,58.1646848418407,49.80012006479987,66.49006622516556,67.3521850899743,46.16613418530351,50.0,11.711711711711711,26.900000000000002,61.710894528933096,standard,37,626365287,False,56.0,False,62.8023352793995,59.549624687239366,59.216013344453714,50.0417014178482,50.0417014178482,50.0417014178482,4,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-0.5,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-01,0
RR.L,Rolls-Royce Holdings plc,Industrials,Aerospace & Defense,United Kingdom,GBp,149734903450319.16,-6.6122369999999995,15.777769499999998,2.4378,39.274684574999995,5.4955993,5.465,11.156500000000001,6.078647495,0.013142498750000002,0.162642525,0.00196499,-0.11015000000000003,0.10500000000000001,-0.027000000000000003,0.039,74.40024999999999,-0.1800000000000001,0.729,2944387456.0,6248999936.0,4361999872.0,115902472192.0,38115000000.0,,21207000000.0,,,4412000000.0,,5841000000.0,4565000000.0,0.68,0.1519,0.1,1.74,0.05,1776902400.0,1.22,19680.42261473206,12030.599479738165,18066.576090996386,1425.25,1.6,20.0,,,0.00051,0.73386,False,False,,0.5,34627558.0,32032718.0,0.68,16.12,29.07,,,0.0,0.4472,83.6,15.1,,True,0.7926571185522249,,0.5,UK,True,69.44742071222628,66.69581352367857,90.47287899860916,44.75398146183615,33.03740356418583,0.6622516556291391,67.3521850899743,81.30990415335462,50.0,,50.0,61.5697140243351,standard,38,578721537148,False,41.1,False,56.7139282735613,2.543786488740617,26.605504587155966,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,-3.9,True,0.875,,2026-07-01,0
RY.TO,Royal Bank of Canada,Financial Services,Banks - Diversified,Canada,CAD,400236662674.27124,-3.396323000000006,3.128647875,2.5563,-0.0398412250000002,6.0903068,1.527,,0.021732500000000002,-0.015653750875000004,0.09436499500000001,0.0927462325,-0.394745,0.1,0.14750000000000002,0.256,,,,,794214006784.0,483078995968.0,100328759296.0,2325006000000.0,,66532000000.0,,,,,20362000000.0,55220000000.0,2.44,0.41349998,7.04,3.51,1.64,1785110400.0,0.94,290.70001220703125,170.56325546846563,288.010009765625,271.89285,2.0,14.0,2.46,,0.00027000002,0.49372002,False,False,,0.5,3605409.0,2837060.0,0.84,11.01,30.3,27.27,,0.0,0.1476,87.5,11.68,,True,0.7819766843078959,,0.945,Canada,True,,48.91945157662319,87.66765259042863,70.79020670489136,72.67176037608564,24.90066225165563,67.3521850899743,,50.0,,50.0,61.54650962817107,standard,39,575071407,False,36.1,False,27.981651376146786,21.51793160967473,22.68557130942452,50.0417014178482,50.0417014178482,50.0417014178482,1,SVAG,-8,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,-3.3,True,0.75,,2026-07-01,0
6861.T,Keyence Corporation,Technology,Scientific & Technical Instruments,Japan,JPY,18698687985600.0,12.447387,16.423928625,2.9317,1.0548609500000004,15.991502,14.714,10.3915,0.021667495000000026,0.05759500149999991,0.28773002999999997,0.4376200025,0.5425399449999998,0.05299999999999999,0.05199999999999999,0.254,,8.487,9.963,250891001856.0,1493889056768.0,0.0,17204796981248.0,3670655000000.0,,1169289000000.0,,,595759000000.0,,445185000000.0,430680000000.0,0.71,0.2996,550.0,0.5,275.0,1789603200.0,1.002,84170.0,51271.96903921346,77100.0,84706.25,1.6875,16.0,,,0.22763,0.37599,False,False,,0.5,800170.0,597510.0,0.79,,,,,,0.4646,82.1,,,False,0.5564713290107038,,0.75,Japan,True,62.50418842047844,87.8368533087125,,59.356294359902385,54.599343461597904,6.225165562913907,67.3521850899743,70.6070287539936,50.0,,50.0,61.50595745173955,standard,41,283521686,False,41.7,False,71.14261884904087,2.543786488740617,6.839032527105922,50.0417014178482,50.0417014178482,50.0417014178482,7,STARK,8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,14.8,True,0.75,,2026-07-01,0
ENVA,"Enova International, Inc.",Financial Services,Credit Services,United States,USD,5749406204.766113,-1.9023115000000015,-3.6456645000000005,,-0.5160626250000002,3.6383789,6.647,,0.07707750650000003,0.026120002000000003,-0.04885626250000001,-0.10203501124999999,0.34834501500000004,0.197,0.15849999999999997,0.249,281.3485,20.909499999999998,21.561,,110445000.0,4864254976.0,10503216128.0,6468432000.0,,3151653000.0,,,406727000.0,,308389000.0,1819121000.0,,0.0,,,,,1.298,231.05999755859375,99.61000061035156,231.0399932861328,202.0,,7.0,8.64,0.1035,0.04581,0.97251,False,False,,0.45,281817.0,541200.0,0.32,49.85,79.06,,,0.0,0.3839,99.3,36.51,,True,0.9981012368868865,,0.942,US,True,,57.58540730132536,96.10570236439499,73.75543871231741,42.25123759974555,92.05298013245033,12.210796915167094,,50.0,19.81981981981982,45.0,61.50314135823205,standard,42,125038844,False,48.8,False,27.981651376146786,88.32360300250208,40.033361134278564,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,4.9,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-01,0
9999.HK,"NetEase, Inc.",Communication Services,Electronic Gaming & Multimedia,China,HKD,600670752375.0,1.14223025,-0.12738850000000013,1.2706,0.8816225500000001,5.2511444,3.884,0.4920000000000009,0.07175126100000005,0.06594500080000001,0.16676999950000002,0.2317737575,0.286015,0.0,-0.0695,0.036,-26.999000000000002,2.0470000000000006,3.089,24916981760.0,170903830528.0,10955459584.0,444326936576.0,221415060000.0,,112625807000.0,,,35834867000.0,,33759800000.0,50739800000.0,2.41,0.3966,4.51,1.89,0.144,1780531200.0,0.801,247.3736598862898,168.6753483990376,187.5,248.22864,1.30435,20.0,,,0.44055998,0.26766002,False,False,,0.5,6698361.0,6407776.0,2.17,3.77,17.9,,,-11.52,0.3553,64.4,8.75,,False,0.2761347454945284,,0.506,Asia,True,94.00266890049093,85.08904898428743,39.70792767732962,37.32795468807954,63.116810586218605,21.58940397350993,67.3521850899743,93.13099041533548,50.0,,50.0,61.2208100026499,standard,43,153176081,False,51.1,False,86.15512927439532,18.932443703085905,27.856547122602173,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,0.8,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-01,0
SGSN.SW,SGS SA,Industrials,Consulting Services,Switzerland,CHF,18500824702.25773,-0.8561514999999993,1.7808434999999996,5.2362,16.049717275,2.6639056,2.984,0.1789999999999976,0.59712995,0.034565,0.010995005249999999,0.019455007500000003,0.06404998499999998,-0.041999999999999996,0.03399999999999999,0.127,424.6825,0.16199999999999998,1.418,217801152.0,2331000064.0,4896999936.0,20724750336.0,7883000000.0,,6945000000.0,,,957000000.0,,668000000.0,1223000000.0,3.42,0.9249,3.2,3.59,3.2,1775088000.0,0.574,93.91999816894531,76.70755754062746,93.54000091552734,99.0,2.31579,19.0,,,0.1407,0.45795,False,False,,0.5,407417.0,384863.0,0.89,6.67,15.35,,,-0.36,0.1982,74.5,6.17,,True,1.0135095446899645,,0.5,Europe,True,74.56586534715187,69.79399017154668,56.397774687065365,38.25538155224506,56.690016828983445,78.67549668874172,67.3521850899743,64.05750798722045,50.0,,50.0,61.19959944391576,standard,44,44521501,False,58.8,False,69.72477064220183,71.80984153461218,53.961634695579654,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,3.0,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-01,0
VICI,VICI Properties Inc.,Real Estate,REIT - Diversified,United States,USD,29299187902.448296,-25.497037749999997,-17.54278575,,-3.212794475,7.2514973,11.566,-10.3225,0.007485001500000005,0.01777750125,0.5068512425,0.69762239375,0.5115450149999999,-0.021999999999999992,0.36549999999999994,0.605,-28.809,10.418499999999998,11.119,185426432.0,486896000.0,17701677056.0,46733299712.0,46724168000.0,,4006116000.0,,,3655301000.0,,2775493000.0,2509991000.0,6.62,0.6104,1.8,5.15,0.45,1781740800.0,0.676,31.94206530552016,26.075000762939453,27.209999084472656,33.83333,1.79167,24.0,3.72,0.033800002,0.0028400002,0.98183995,False,False,,0.561,8636365.0,12915290.0,0.28,-1.96,-1.67,,,-9.62,0.1936,35.9,-3.73,,False,0.5372462399295298,,0.723,US,True,,83.73266041694535,21.349095966620308,61.17860039217531,85.73360476482931,69.5364238410596,67.3521850899743,53.35463258785943,50.0,56.45645645645646,56.10000000000001,61.045304179025365,standard,45,351425029,False,52.5,False,71.72643869891576,62.30191826522101,18.015012510425354,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,VARNING,False,4,0.5714285714285714,MEDEL,VÄNTA,1.0,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-01,0
