ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,data_quality,data_anomaly,data_fetched_date,data_stale_days,_fundamentals_neutralized
6857.T,Advantest Corporation,Technology,Semiconductor Equipment & Materials,Japan,JPY,21621191716440.0,21.816265749999996,91.4465575,2.2104,20.478257799999998,19.350029,18.874,16.375999999999994,0.3668237474999999,0.221420001575,0.210084999,0.2997875200000001,0.39407996999999995,0.2825,2.004,2.173,-1.2200000000000006,0.21300000000000002,1.722,0.0,339966001152.0,20192000000.0,21301416689664.0,1171816000000.0,,1128610000000.0,,,499120000000.0,,375353000000.0,335182000000.0,0.2,0.1145,60.0,0.81,30.0,1774828800.0,1.186,35940.0,9711.253449554897,29830.0,35140.0,1.75,20.0,,,0.00279,0.65313005,False,False,,0.5,9287914.0,7913510.0,1.1,,,,,,0.7382,46.5,,,False,0.3797014320840355,,1.0,Japan,True,45.03102836879433,92.32006150461284,,92.29174131149236,33.560004106354576,8.77659574468085,67.81326781326781,47.91666666666667,50.0,,50.0,64.84538201887973,standard,11,1453365619,False,40.3,False,66.4440734557596,2.5459098497495827,5.175292153589315,50.04173622704508,50.04173622704508,50.04173622704508,6,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,4.8,0.875,,2026-07-16,0,True
NXT.L,NEXT plc,Consumer Cyclical,Apparel Retail,United Kingdom,GBp,21629325341040.26,-2.0331283749999987,2.7567365000000006,2.9071,6.606319849999998,2.4041848,2.714,0.6797499999999994,0.33419495999999993,0.09282499949999999,0.014324997000000006,-0.00018002000000001683,-0.05675000000000002,0.08,0.14200000000000002,0.232,24.22025,0.3187499999999999,1.081,359943728.0,96200000.0,1809799936.0,18729674752.0,4915300000.0,,6901300000.0,,,1277200000.0,,888500000.0,1233600000.0,1.84,0.32869998,2.68,2.95,1.81,1782950400.0,1.038,191053.51848336705,141625.23283196578,189478.20167541504,14799.5,2.1,20.0,,,0.06202,0.70672,False,False,,0.5,480569.0,283624.0,0.51,3.93,11.66,9.06,,0.0,0.2376,60.5,8.53,,False,0.7620188093518614,,0.5,UK,True,83.77014829142487,65.61532114908617,73.17687026849109,54.84611014724984,64.46577425797966,8.51063829787234,67.81326781326781,78.03030303030303,50.0,,50.0,64.52269319947654,standard,12,53740565472,False,45.7,False,56.677796327212015,2.5459098497495827,57.34557595993323,50.04173622704508,50.04173622704508,50.04173622704508,5,NEUTRAL,0,UPPTREND,False,5,0.7142857142857143,HÖG,VÄNTA,6.5,0.875,,2026-07-16,0,True
RILBA.CO,Ringkjøbing Landbobank A/S,Financial Services,Banks - Regional,Denmark,DKK,39919871700.0,4.043805000000001,-0.4498514999999994,2.15,-3.2862071000000013,9.666209,11.927,,0.022808757500000006,0.011332499600000002,0.25982999300000004,0.27059253000000005,-0.40976002999999994,-0.0865,-0.161,-0.049,,,,,4618790912.0,13522581504.0,49254572032.0,86308719000.0,,4114420000.0,,,,,2313411000.0,,0.71,0.1302,12.0,0.8,12.0,1772668800.0,0.303,1700.0,1355.8438528878348,1678.0,1803.3334,1.66667,3.0,,,0.00558,0.37622002,False,False,,0.5,24033.0,22519.0,0.79,8.73,6.64,,,0.0,0.2117,89.3,8.86,,True,0.882930437389948,,0.936,Nordic,True,,61.94968997674825,74.26839319798717,34.25169724434805,88.50261780104712,72.3404255319149,67.81326781326781,,50.0,,50.0,64.18028743018753,standard,13,5781373,False,40.3,False,28.17195325542571,58.59766277128548,12.85475792988314,50.04173622704508,50.04173622704508,50.04173622704508,1,SVAG,-8,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,-7.7,0.75,SUSPICIOUS_FWD_PE;,2026-07-16,0,True
0700.HK,Tencent Holdings Limited,Communication Services,Internet Content & Information,China,HKD,4142549810198.1675,0.8348938749999988,-0.4446449999999995,1.3544,0.22140490000000002,5.3925266,5.45,5.320749999999999,0.055120005,0.03402499465,0.16084001999999997,0.13392249999999994,0.18944998000000007,0.03,0.1285,0.215,-3.9651250000000005,0.16525000000000029,1.141,93691455488.0,459714985984.0,405511012352.0,4186757660672.0,2038986000000.0,,751766000000.0,,,248767000000.0,,224842000000.0,303052000000.0,1.15,0.1712,5.3,0.69,5.3,1778803200.0,0.733,675.1340645101453,411.0,460.20001220703125,698.5513,1.33333,40.0,,,0.31726998,0.25661,False,False,,0.5,32147279.0,40583737.0,1.11,,,,,,0.3718,72.5,,,True,0.7237447599268735,,0.88,Asia,True,77.9110251450677,74.23119233942546,,62.05691335553417,52.7928230047109,15.159574468085108,67.81326781326781,81.81818181818183,50.0,,50.0,63.69763369776404,standard,14,2382406279,False,48.4,False,80.46744574290484,10.601001669449083,27.712854757929883,50.04173622704508,50.04173622704508,50.04173622704508,6,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,-11.8,0.875,SUSPICIOUS_FWD_PE;,2026-07-16,0,True
BAJFINANCE.NS,Bajaj Finance Limited,Financial Services,Credit Services,India,INR,6345342800888.0,-0.41437374999999754,-15.958039000000003,,-3.5911864249999983,14.475656,22.491,,0.010440000000000005,0.008409999850000002,0.17334998000000001,0.23414002999999994,0.7198599899999999,0.20350000000000001,0.08099999999999999,0.22,276.9335,5.478,7.198,,181471805440.0,3666413092864.0,9859054436352.0,5599523600000.0,,496654500000.0,,,,,190173900000.0,-657898000000.0,0.54,0.1442,5.4,0.37,6.0,1782777600.0,0.353,1095.764047568763,783.0862114062364,1020.5,1078.6477,2.0,36.0,,,0.56486,0.26832,False,False,,0.5,9251020.0,9770981.0,1.19,8.88,11.2,,,-0.47,0.3343,67.8,9.7,,True,0.7533045254105338,,0.461,India,True,,77.68053228992174,71.34673781016832,53.07238997792581,61.192876232681485,13.031914893617023,67.81326781326781,,50.0,,50.0,63.19257386923194,standard,15,103506369,False,32.0,False,28.17195325542571,8.263772954924875,7.846410684474124,50.04173622704508,50.04173622704508,50.04173622704508,6,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,1.6,0.875,SUSPICIOUS_FWD_PE;,2026-07-16,0,True
005930.KS,"Samsung Electronics Co., Ltd.",Technology,Consumer Electronics,South Korea,KRW,1642794692355000.0,,-12.778099000000001,0.2002,,4.8191686,4.566,-4.832249999999999,0.06873499999999998,0.05336999915,0.084045004,0.26138,0.10174001000000005,0.5625,4.719,4.867,-3.7041250000000012,0.7372500000000002,1.959,67531808032768.0,147378078220288.0,28138794909696.0,1773107723370496.0,566942110000000.0,,333605938000000.0,,,43601051000000.0,,44260956000000.0,85315148000000.0,0.52,0.1344,1488.0,2.19,372.0,1774828800.0,1.479,374500.0,59717.220081967214,285000.0,487814.5,1.35135,36.0,,,0.0967,0.48836,False,False,,0.5,30006587.0,29967982.0,1.04,,,,,,0.829,35.8,,,False,0.1548706429000624,,0.838,Asia,True,,75.28448383628773,,89.1870836487259,31.41878657222051,0.26595744680851063,67.81326781326781,90.15151515151516,50.0,,50.0,62.99760618800927,standard,16,6234838655,False,49.2,False,86.81135225375625,2.5459098497495827,30.550918196994992,50.04173622704508,50.04173622704508,50.04173622704508,6,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,9.0,0.625,SUSPICIOUS_FWD_PE;,2026-07-16,0,True
DIVISLAB.NS,Divi's Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,India,INR,1814743212880.0,27.085795,8.348420499999996,,0.6351516750000004,17.185068,16.85,9.956,0.0,0.028200000000000003,0.10866500999999998,0.09976499000000003,0.41571999000000004,0.010499999999999995,0.023000000000000007,0.134,-27.69175,3.3549999999999995,3.132,-17447887360.0,34140000256.0,70000000.0,1779365576704.0,200330000000.0,,105600000000.0,,,29780000000.0,,25680000000.0,27380000000.0,0.44,0.3101,30.0,1.14,30.0,1784764800.0,0.222,6968.0,5636.5,6836.0,7088.8,2.56667,30.0,,,0.52,0.29705,False,False,,0.5,345136.0,407646.0,1.36,8.11,16.5,,,0.0,0.2227,75.4,8.27,,True,0.8322836738366506,,0.728,India,True,41.14684074790458,72.00934757606821,87.54272948117301,51.35485114717078,89.31974586227744,18.617021276595743,67.81326781326781,35.984848484848484,50.0,,50.0,62.52245887734329,standard,17,28926849,False,32.6,False,28.17195325542571,14.357262103505844,6.010016694490818,50.04173622704508,50.04173622704508,50.04173622704508,5,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,-0.2,0.875,,2026-07-16,0,True
BKT.MC,"Bankinter, S.A.",Financial Services,Banks - Regional,Spain,EUR,13803974429.377121,-3.3247678749999983,-1.9758765,10.15,-2.06693875,4.967151,2.295,,-0.009734989999999999,-0.008810000574999996,0.13495000500000004,0.195031281,-0.36313501000000004,-0.0015000000000000013,-0.064,0.076,,,,,18238898176.0,10182617088.0,6347385344.0,131018892000.0,,3128426000.0,,,,,1089976000.0,-598882000.0,5.07,0.5096,0.77,5.29,0.160932,1782086400.0,0.042,15.470000267028809,10.67598247701286,15.359999656677246,15.54682,2.5,22.0,,,0.28851,0.41019002,False,False,,0.5,1567717.0,1824692.0,0.72,5.5,6.74,11.34,,0.0,0.2556,75.6,8.7,,True,0.9160689570981216,,0.723,Europe,True,,52.948883666274966,71.19332436185357,44.3117591294884,86.44432809773124,84.57446808510637,67.81326781326781,,50.0,,50.0,62.409019925580154,standard,18,32064142,False,45.5,False,28.17195325542571,76.21035058430718,29.799666110183637,50.04173622704508,50.04173622704508,50.04173622704508,2,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-5.4,0.75,SUSPICIOUS_FWD_PE;,2026-07-16,0,True
NVDA,NVIDIA Corporation,Technology,Semiconductors,United States,USD,5109662322616.577,-8.552604000000002,-10.186270499999997,0.6241,12.170350799999998,19.375576,19.98,6.741499999999997,0.9450249999999999,0.456274999075,0.5174399889999999,0.51731751,0.24165995,0.7224999999999999,1.943,2.106,-50.60750000000001,1.8559999999999999,2.139,44852757760.0,53171998720.0,12814000128.0,5064873738240.0,206803000000.0,,215938000000.0,,,130387000000.0,,120067000000.0,102718000000.0,0.49,0.0061000003,1.0,0.05,0.25,1780531200.0,2.211,236.26463268418732,161.80449980139463,210.9600067138672,301.6207,1.29508,58.0,1.9,0.013300001,0.039839998,0.70805,False,False,,0.5,159074213.0,144499290.0,0.54,-0.41,4.26,,,-12.28,0.3971,59.5,-1.48,,True,0.8705073489572919,,0.889,US,True,65.1249194068343,93.49374328074605,34.91801145236856,88.91515882304708,41.55735322633998,14.095744680851062,67.81326781326781,66.28787878787878,50.0,83.33333333333334,50.0,62.31869304266458,standard,19,30483571189,False,40.9,False,65.1085141903172,9.098497495826377,5.091819699499165,50.04173622704508,50.04173622704508,50.04173622704508,7,STARK,8,VARNING,False,4,0.5714285714285714,MEDEL,VÄNTA,14.2,0.875,SUSPICIOUS_FWD_PE;,2026-07-16,0,True
ROST,"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,United States,USD,71495687785.19385,0.09370550000000222,4.1767009999999996,2.6096,0.5971778000000008,3.0070448,3.032,0.8184999999999985,0.18530498,0.043505000074999994,0.007839981999999968,0.028220010000000004,-0.17238997,0.133,0.267,0.356,-12.851499999999998,0.3109999999999997,0.884,564468224.0,4130980096.0,4723149824.0,72087855104.0,15548737000.0,,22750559000.0,,,2707357000.0,,2145044000.0,3026883000.0,0.81,0.2318,1.78,1.03,0.445,1780963200.0,0.879,242.80999755859375,125.18413169707951,222.8800048828125,256.17648,1.68421,17.0,3.04,0.039100002,0.021259999,0.94692004,False,False,,0.708,3051409.0,3947140.0,0.32,-0.81,4.99,,,-3.14,0.2949,70.3,3.91,,False,0.48137473433336214,,0.946,US,True,72.84332688588007,60.96940395529665,51.024639944473364,75.94468613743672,57.88786001893485,57.180851063829785,67.81326781326781,63.63636363636363,50.0,44.44444444444444,70.8,62.17541186619334,standard,20,879738582,False,54.6,False,73.28881469115191,44.99165275459098,46.91151919866444,50.04173622704508,50.04173622704508,50.04173622704508,5,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,10.3,0.875,,2026-07-16,0,True
