ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,data_quality,data_anomaly,data_fetched_date,data_stale_days,_fundamentals_neutralized
068270.KS,"Celltrion, Inc.",Healthcare,Biotechnology,South Korea,KRW,38045381152800.0,,9.6379495,0.85,,8.519715,9.112,10.39625,-0.0312450075,-0.012970000000000002,0.125272505,0.056430020000000025,0.24018002,0.27699999999999997,2.13,2.185,5.821250000000004,-0.81725,0.691,-13474332672.0,1418676273152.0,3866065371136.0,40689492557824.0,22334900189800.0,,4162495108880.0,,,1156472907540.0,,1029613370420.0,646050776660.0,0.43,0.13,714.29,,714.2857,1766966400.0,0.348,239047.625,150607.9431727346,165900.0,254025.8,1.54167,24.0,,,0.37835,0.21186,False,False,,0.5,616668.0,606948.0,1.05,,,,,,0.4862,51.3,,,True,0.26146074158790134,,0.838,Asia,True,46.57996679579413,59.62270102411211,,87.3904607125463,51.83978460447811,4.0968342644320295,67.41071428571429,46.76258992805755,50.0,,50.0,57.71148012712747,standard,82,73505651,False,39.7,False,58.381984987489574,2.543786488740617,14.929107589658047,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,-5.4,0.625,,2026-07-02,0,True
2881.TW,"Fubon Financial Holding Co., Ltd.",Financial Services,Insurance - Life,Taiwan,TWD,1831206735270.0,3.8719425000000003,3.3248352499999996,1.36,0.0844483749999998,1.7491028,1.346,-6.1107499999999995,0.07242499499999998,0.010580000000000003,-0.11532,0.082502555,0.12809001999999997,1.695,,,57.162,-0.61825,1.007,1130151305216.0,1336526110720.0,836762796032.0,1408807075840.0,12875478154000.0,,379304535000.0,,,,,120943979000.0,14407546000.0,3.17,0.4954,4.25,3.8,4.25,1782864000.0,0.68,141.0,78.1463394165039,134.0,115.175,2.0,10.0,,,0.40671003,0.23975,False,False,,0.5,40222567.0,32249671.0,1.82,,,,,,0.2876,51.6,,,True,0.718190400384806,,1.0,Asia,True,,57.8565893810895,,97.0629472887421,48.5175835305443,17.318435754189945,67.41071428571429,99.04076738609112,50.0,,50.0,57.69077161996194,standard,83,135511313,False,59.1,False,97.5396163469558,14.345287739783153,67.22268557130943,50.0417014178482,50.0417014178482,50.0417014178482,6,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,11.0,0.875,EXTREME_EARNINGS_GROWTH;,2026-07-02,0,True
BESI.AS,BE Semiconductor Industries N.V.,Technology,Semiconductor Equipment & Materials,Netherlands,EUR,22387926522.31421,115.77551249999999,23.551446125000005,1.6362,42.3040784,35.42029,35.296,86.18624999999999,0.132634995,0.038487499,0.12439000000000001,0.19027748500000002,0.23744000000000004,0.15699999999999997,0.433,0.637,79.676,3.1435000000000004,4.008,-457907280.0,611438016.0,519112992.0,22309502976.0,1113747000.0,,591331000.0,,,173056000.0,,131641000.0,178141000.0,0.56,1.1414,1.58,2.74,1.58,1777248000.0,1.365,328.3999938964844,104.73968512608042,282.70001220703125,290.47827,2.04348,23.0,,,0.108909994,0.63374,False,False,,0.5,454915.0,484088.0,0.88,-7.62,38.65,71.48,,-18.2,0.5624,28.9,-5.03,,False,0.27462125450648833,,0.481,Europe,True,23.490890545482163,81.27639467860979,63.55386541072641,63.568538552991,42.47262661230824,78.39851024208566,29.017857142857146,30.455635491606714,50.0,,50.0,57.658677706360166,standard,85,156527141,False,40.2,False,27.981651376146786,68.47372810675563,2.543786488740617,50.0417014178482,50.0417014178482,50.0417014178482,6,NEUTRAL,0,VARNING,False,3,0.42857142857142855,LÅG,VÄNTA,9.1,0.875,,2026-07-02,0,True
INGA.AS,ING Groep N.V.,Financial Services,Banks - Diversified,Netherlands,EUR,77844499764.05719,-4.1451635,-4.849800375000001,2.0524,-2.0812703499999996,3.1626105,8.256,,-0.0041899900000000045,-0.010912501000000002,0.08249749499999993,0.03251999999999999,-0.39529,-0.032,0.009500000000000008,0.069,,,,,132432003072.0,256194002944.0,203211898880.0,1054405000000.0,,22903000000.0,,,,,6327000000.0,-6380000000.0,3.99,0.48400003,1.09,5.51,0.736,1776297600.0,0.902,28.174999237060547,17.79784407035202,27.204999923706055,28.3095,2.05,20.0,,,0.00377,0.52191,False,False,,0.5,8124644.0,8954403.0,0.91,7.2,26.75,18.42,,0.0,0.2785,76.6,8.27,,True,0.6412268279965816,,0.949,Europe,True,,46.01641624663161,83.15777749490836,49.00940885403035,57.32197656576928,54.00372439478585,67.41071428571429,,50.0,,50.0,57.57270376926072,standard,86,278628074,False,42.9,False,27.981651376146786,43.03586321934946,45.954962468723934,50.0417014178482,50.0417014178482,50.0417014178482,2,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,-0.0,0.75,SUSPICIOUS_FWD_PE;,2026-07-02,0,True
B3SA3.SA,"B3 S.A. - Brasil, Bolsa, Balcão",Financial Services,Financial Data & Stock Exchanges,Brazil,BRL,74713339893.48929,5.83431,1.0767254999999993,1.21,1.7200234499999993,7.0793557,7.143,4.899749999999999,0.06074125125000001,0.049589999999999995,0.26173874750000004,0.3255800075,0.68391,0.14200000000000002,0.2615,0.335,-16.287750000000003,0.10825000000000012,1.859,220199040.0,14980616192.0,15579192320.0,75381473280.0,48487647000.0,,10067381000.0,,,6539094000.0,,4585619000.0,4358630000.0,5.93,0.66120005,0.88,3.01,0.221177,1782345600.0,0.145,20.030828945113228,11.499728453128654,14.920000076293945,20.03571,2.0,14.0,,,0.0,0.92892,False,False,,0.5,40374055.0,52820720.0,0.49,-5.44,-20.76,,,-26.03,0.3887,39.8,-10.39,,True,0.4691822246855454,,0.655,LatAm,True,57.66029710168516,88.83381213323439,2.9531568228105907,66.91246099098036,63.303039772857666,54.93482309124767,67.41071428571429,53.47721822541966,50.0,,50.0,57.54203011610286,standard,87,151261031,False,53.2,False,85.23769808173478,43.95329441201001,18.84904086738949,50.0417014178482,50.0417014178482,50.0417014178482,7,STARK,8,VARNING,False,4,0.5714285714285714,MEDEL,VÄNTA,11.3,0.875,SUSPICIOUS_FWD_PE;,2026-07-02,0,True
207940.KS,"Samsung Biologics Co.,Ltd.",Healthcare,Biotechnology,South Korea,KRW,62168747193000.0,,14.529928500000002,2.0085,,12.912692,12.817,7.597250000000001,0.07870499249999999,0.043420000000000014,0.23160250499999996,0.23728998999999995,0.18192002000000002,0.175,0.138,0.249,-0.8037499999999982,-0.5062499999999999,0.81,1082622500864.0,1652953972736.0,1194488102912.0,61710283046912.0,11060741976830.0,,4556971695180.0,,,2069221266710.0,,1784352060590.0,2247807426550.0,,0.0,,,,,0.202,1987000.0,1228000.0,1343000.0,2096122.2,1.43478,23.0,,,0.74373,0.15894,False,False,,0.5,61453.0,69598.0,0.93,,,,,,0.4429,58.2,,,True,0.5331632620911544,,0.198,Asia,True,70.17448484651193,82.07617796022471,,52.667634313486104,48.6573644752053,2.4208566108007448,11.696428571428571,76.97841726618705,50.0,,50.0,57.53769323060423,standard,88,68233183,False,42.7,False,73.56130108423686,2.543786488740617,9.341117597998332,50.0417014178482,50.0417014178482,50.0417014178482,6,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,-10.0,0.625,,2026-07-02,0,True
LRCX,Lam Research Corporation,Technology,Semiconductor Equipment & Materials,United States,USD,474078955810.2722,34.464066,22.729693499999996,2.1879,34.4184653,21.865252,21.818,36.72825,0.45497625374999995,0.15236249875,0.19584622750000003,0.20450747499999994,0.0038050099999999976,0.11199999999999999,0.20599999999999996,0.372,-19.196500000000007,0.85775,1.695,2960305920.0,4750936064.0,3734479104.0,473062506496.0,21345260000.0,,18435591000.0,,,5900968000.0,,5358217000.0,6173264000.0,0.27,0.1909,1.04,0.99,0.26,1781654400.0,1.868,409.75,90.43947230730471,379.0899963378906,340.58066,1.51429,31.0,2.93,0.026700001,0.0028,0.88128,False,False,,0.492,10413973.0,14764740.0,0.51,1.96,60.43,,,-19.19,0.6895,48.1,9.13,,True,0.6874751860615088,,0.931,US,True,47.124797899237166,83.77426181195051,50.30549898167006,73.98625654431007,30.58821601351072,24.767225325884542,67.41071428571429,59.95203836930456,50.0,63.02521008403361,49.2,57.51752137081507,standard,89,5597165233,False,42.0,False,64.0533778148457,20.350291909924938,2.543786488740617,50.0417014178482,50.0417014178482,50.0417014178482,6,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,9.7,0.875,,2026-07-02,0,True
BBVA.MC,"Banco Bilbao Vizcaya Argentaria, S.A.",Financial Services,Banks - Diversified,Spain,EUR,119114040709.11919,-4.7708355,-4.741028375000001,2.1434,-1.38335425,3.6525726,4.239,,0.020589990000000002,-0.005042500000000002,0.071457495,0.16437000000000002,-0.39529,0.057999999999999996,0.005500000000000005,0.108,,,,,160842006528.0,168716992512.0,138240032768.0,859576000000.0,,39415000000.0,,,,,10511000000.0,14968000000.0,4.29,0.4011,0.92,4.99,0.6,1775606400.0,0.885,21.8799991607666,11.896416760839527,21.469999313354492,21.05217,2.52174,23.0,,,0.00102,0.44472,False,False,,0.5,12193666.0,14648055.0,0.88,14.2,23.47,12.4,,0.0,0.3361,77.6,13.09,,True,0.7464065419327145,,0.561,Europe,True,,53.103488895917394,79.32604590970807,49.17755705779891,49.95414283721579,44.134078212290504,67.41071428571429,,50.0,,50.0,57.47443028145817,standard,90,359709163,False,40.8,False,27.981651376146786,35.3628023352794,39.86655546288574,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,-0.8,0.75,SUSPICIOUS_FWD_PE;,2026-07-02,0,True
7564.T,"Workman Co.,Ltd.",Consumer Cyclical,Apparel Retail,Japan,JPY,550072482720.0,-0.8143484999999995,-7.488772874999999,,0.5235069499999998,3.4197428,2.91,-3.6483750000000024,0.011080007499999996,0.04436499499999999,0.031669999999999976,0.02279750200000001,0.031674974999999994,0.1725,0.071,0.183,-29.037749999999996,3.0639999999999996,3.892,-155471132928.0,83742998528.0,1692999936.0,468022493184.0,185257000000.0,,160851000000.0,,,29691000000.0,,20618000000.0,18838000000.0,1.32,0.3523,89.0,1.34,89.0,1806364800.0,0.822,8330.0,5225.007899187613,6740.0,7412.222,,9.0,,,0.76319003,0.0587,False,False,,0.5,307887.0,292990.0,2.65,,,,,,0.4322,27.0,,,False,0.21657901327894893,,0.695,Japan,True,,62.6909447422413,,61.53173691001156,58.81515669815857,23.649906890130353,67.41071428571429,3.117505995203837,50.0,,50.0,57.18209607640831,standard,92,12262802,False,38.9,False,27.981651376146786,19.349457881567975,42.95246038365305,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-2.8,0.875,SUSPICIOUS_FWD_PE;,2026-07-02,0,True
AZN.L,AstraZeneca PLC,Healthcare,Drug Manufacturers - General,United Kingdom,GBp,285288552659149.3,4.766886999999997,2.3160832499999993,1.4132,2.6876141500000004,3.6739929,4.106,0.691250000000001,0.09871124125,0.017999999999999995,0.028592495000000023,0.002939985000000006,0.34047995000000003,0.041999999999999996,-0.060000000000000005,0.056,15.808499999999999,-1.3152499999999998,0.701,6089693872.0,7674999808.0,34029000704.0,248190812160.0,114074000000.0,,58739000000.0,,,13327000000.0,,10225000000.0,14575000000.0,1.65,0.477,2.36,2.09,1.595,1771459200.0,0.214,193207.77797317505,131086.0974384807,183954.8040485382,16734.393,1.6087,21.0,,,0.00046,0.67862,False,False,,0.5,2143940.0,2389661.0,1.04,7.26,-3.22,6.97,,-6.46,0.2639,67.0,5.89,,True,1.1195904929118088,,0.86,UK,True,86.65256030469742,69.29975347905818,35.184625339443315,49.9854677936337,60.840400306589686,0.74487895716946,67.41071428571429,83.45323741007195,50.0,,50.0,57.11701852248434,standard,94,439589620997,False,43.1,False,56.88073394495413,2.543786488740617,39.69974979149291,50.0417014178482,50.0417014178482,50.0417014178482,4,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,5.2,0.875,,2026-07-02,0,True
TXN,Texas Instruments Incorporated,Technology,Semiconductors,United States,USD,259767778669.41132,11.862945999999999,5.205320499999998,1.3621,5.1110453,14.08847,14.574,7.459249999999999,0.11082625374999996,0.04619249874999999,0.17753624750000002,0.23231751499999997,0.07723500999999994,0.06,0.11099999999999999,0.31,29.262499999999996,2.77775,2.827,-323785600.0,5103000064.0,14049999872.0,268710232064.0,34585000000.0,,17682000000.0,,,6140000000.0,,5001000000.0,7153000000.0,1.99,0.9504,5.68,2.71,1.42,1777939200.0,1.309,334.0299987792969,150.9724502444009,285.42999267578125,295.03125,2.22222,32.0,2.55,0.0257,0.00279,0.92643,False,False,,0.469,8459082.0,11668470.0,0.3,-5.7,50.09,,,-12.42,0.5154,47.9,-1.54,,False,0.16746348278051662,,0.588,US,True,48.319823778985864,80.12208527365678,54.42973523421589,58.54877074646356,49.90382671932028,30.726256983240223,67.41071428571429,45.563549160671464,50.0,63.86554621848739,46.9,57.07545229729276,standard,95,3330531307,False,42.2,False,58.965804837364466,24.520433694745623,8.17347789824854,50.0417014178482,50.0417014178482,50.0417014178482,6,NEUTRAL,0,VARNING,False,2,0.2857142857142857,LÅG,VÄNTA,8.1,0.875,,2026-07-02,0,True
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,Singapore,USD,203604284712.1333,48.532944,8.610590499999999,0.6226,174.03567830000003,18.492668,18.603,34.73425,17.667056253749998,0.17122249874999998,0.10244624749999996,0.21075749499999996,-0.08027498999999999,0.315,0.881,1.2,327.0745,-0.3522499999999999,0.772,217964416.0,1146000000.0,4177999872.0,204815663104.0,8023000000.0,,9097000000.0,,,1915000000.0,,1469000000.0,1083000000.0,0.33,0.277,2.96,3.02,0.74,1782259200.0,2.083,1144.184150716912,137.16744321116371,899.9000244140625,898.0909,1.54167,22.0,2.53,0.0427,0.00242,0.88255996,False,False,,0.417,4225349.0,5897650.0,0.57,-12.87,90.89,,,-25.08,0.7837,46.5,-2.46,,False,0.351374236559421,,0.969,US,True,40.84952852197879,80.40223805765211,49.89816700610998,89.08995067594552,12.997655181980777,34.26443202979516,67.41071428571429,50.59952038369304,50.0,43.69747899159664,41.699999999999996,56.88688342822954,standard,96,5307295379,False,42.8,False,61.38448707256047,27.105921601334444,5.587989991659716,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,VARNING,False,3,0.42857142857142855,LÅG,VÄNTA,10.5,0.875,,2026-07-02,0,True
SPGI,S&P Global Inc.,Financial Services,Financial Data & Stock Exchanges,United States,USD,120815361083.98438,3.8018099999999944,0.6425339999999977,1.4347,-3.389268750000001,7.6805696,8.769,3.537999999999998,-0.06301875125,0.037912498749999995,0.0459237225,0.06815000999999996,0.20871500999999998,0.043,0.1975,0.28,-33.63,-1.0212499999999998,0.568,3906839296.0,1810000000.0,13900000256.0,137937354752.0,61200000000.0,,15336000000.0,,,6177000000.0,,4471000000.0,5651000000.0,0.95,0.24350001,3.88,0.82,0.97,1787702400.0,1.076,574.2334848772068,379.8408011799742,408.1600036621094,532.8095,1.29167,21.0,2.34,0.0165,0.00275,0.91002,False,False,,0.118,2065438.0,2766170.0,0.45,11.44,6.81,,,-15.51,0.3665,67.8,9.37,,False,0.2968141851848175,,0.713,US,True,82.11899258873443,62.969763819560896,25.05091649694501,61.716464945167274,28.294131604222674,43.76163873370577,67.41071428571429,86.09112709832134,50.0,80.46218487394958,11.799999999999999,56.811559614465814,standard,97,1129039957,False,51.4,False,84.57047539616347,35.11259382819016,16.51376146788991,50.0417014178482,50.0417014178482,50.0417014178482,4,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,-1.1,0.875,SUSPICIOUS_FWD_PE;,2026-07-02,0,True
SAF.PA,Safran SA,Industrials,Aerospace & Defense,France,EUR,138102103582.27734,-10.873585499999997,5.497986124999999,2.3619,4.0516521,4.4279103,4.418,4.084249999999999,0.3709674949999999,-0.005012500999999999,0.11803999,-0.017587515000000026,0.08507000000000003,0.064,,,-25.684999999999995,-0.352,0.596,-2313262848.0,6848000000.0,5326000128.0,137807364096.0,61814000000.0,,31189000000.0,,,4592000000.0,,7177000000.0,5721000000.0,1.01,0.1689,3.35,0.75,3.35,1779753600.0,0.974,346.9021998728238,259.6822067309178,332.70001220703125,341.74545,1.86364,22.0,,,0.16744,0.45771,False,False,,0.5,771388.0,899265.0,0.84,17.65,24.35,14.22,,0.0,0.4044,80.4,18.21,,True,0.7610940327720187,,0.5,Europe,True,44.34193821413457,64.50432441362798,79.98265656822811,45.86498761354253,36.319451636766225,40.78212290502793,67.41071428571429,33.093525179856115,50.0,,50.0,56.74596344706844,standard,99,342200008,False,39.5,False,27.981651376146786,32.9441201000834,33.694745621351124,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-1.8,0.875,EXTREME_EARNINGS_GROWTH;,2026-07-02,0,True
PRY.MI,Prysmian S.p.A.,Industrials,Electrical Equipment & Parts,Italy,EUR,41747152750.3699,0.14321249999999974,2.7703491250000014,0.62,0.6366008000000001,2.0250862,2.186,-1.3807500000000008,0.041447485000000006,0.010757494999999995,-0.04581,-0.07204751500000002,-0.01260996999999997,0.04000000000000001,0.466,0.64,16.09700000000001,-0.017000000000000015,0.771,556112128.0,1546000000.0,5423000064.0,45056045056.0,20190000000.0,,19650000000.0,,,1467000000.0,,1270000000.0,2162000000.0,0.63,0.1702,0.9,1.39,0.9,1776643200.0,0.954,157.25,58.12675894904071,142.85000610351562,147.95,1.95,20.0,,,0.0,0.58405995,False,False,,0.5,1159482.0,1121472.0,1.24,-5.64,36.73,56.39,,-9.43,0.4411,47.1,-1.73,,False,0.253491240400755,,0.263,Europe,True,,47.297959001188545,67.44579514596063,55.51606724730432,50.48447206894384,67.41154562383612,67.41071428571429,71.94244604316546,50.0,,50.0,56.66583663436662,standard,100,183234905,False,58.1,False,70.80900750625521,56.88073394495413,62.13511259382819,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,VARNING,False,2,0.2857142857142857,LÅG,VÄNTA,10.9,0.875,,2026-07-02,0,True
NDAQ,"Nasdaq, Inc.",Financial Services,Financial Data & Stock Exchanges,United States,USD,44428883710.16516,1.6315509999999964,0.0,1.9142,-3.577865450000002,8.198724,9.858,2.629,-0.040418741249999994,0.024272496749999997,0.09513376250000001,0.10934001000000002,0.50401501,0.07600000000000001,0.21050000000000002,0.314,7.036000000000001,-0.7022499999999998,0.345,167589376.0,531000000.0,9516999680.0,53419884544.0,31053000000.0,,8262000000.0,,,2433000000.0,,1788000000.0,2255000000.0,1.43,0.32529998,1.12,1.28,0.31,1781222400.0,0.974,101.10603805405401,76.57199855851961,78.55999755859375,106.13333,1.70588,15.0,2.76,0.0226,0.10882,0.86494005,False,False,,0.718,3632371.0,5936810.0,0.28,-2.62,-2.44,,,-16.02,0.3277,46.2,-3.8,,False,0.05600464473052424,,0.881,US,True,61.55755938235836,71.07432876975345,15.376782077393075,69.52606113271895,49.69029571147473,65.73556797020484,67.41071428571429,54.196642685851316,50.0,69.53781512605042,71.8,56.628512094748935,standard,101,466395779,False,51.4,False,72.64386989157632,55.4628857381151,15.763135946622187,50.0417014178482,50.0417014178482,50.0417014178482,7,STARK,8,VARNING,False,4,0.5714285714285714,MEDEL,VÄNTA,11.5,0.875,SUSPICIOUS_FWD_PE;,2026-07-02,0,True
EGIE3.SA,Engie Brasil Energia S.A.,Utilities,Utilities - Renewable,Brazil,BRL,39020928063.45903,0.0,-2.8108967500000013,1.38,0.49864989999999987,2.9437177,4.987,-1.0155000000000003,0.03438374624999998,0.007290000000000001,0.1054887425,0.30467249750000003,0.19789999999999996,0.052000000000000005,-0.08199999999999999,-0.022,29.50775,0.35174999999999984,1.407,-3892911616.0,6536088064.0,32421304320.0,66103586816.0,55312909000.0,,12860075000.0,,,5560612000.0,,2582841000.0,3345511000.0,5.36,0.598,1.83,5.33,0.48829,1777939200.0,0.302,38.813228805087284,26.720944006639897,34.15999984741211,34.23857,3.71429,14.0,,,0.68711996,0.19128,False,False,,0.5,2411611.0,1907160.0,1.09,-3.9,1.04,,,-13.51,0.2771,32.0,-2.94,,False,0.5906288142892806,,0.531,LatAm,True,,73.76238871996796,21.028513238289207,39.14939644914753,71.07695861301005,69.08752327746741,67.41071428571429,19.424460431654676,50.0,,50.0,56.57219981726253,standard,103,12504286,False,45.5,False,27.981651376146786,58.381984987489574,48.20683903252711,50.0417014178482,50.0417014178482,50.0417014178482,4,NEUTRAL,0,VARNING,False,3,0.42857142857142855,LÅG,VÄNTA,3.6,0.875,SUSPICIOUS_FWD_PE;,2026-07-02,0,True
NXT.L,NEXT plc,Consumer Cyclical,Apparel Retail,United Kingdom,GBp,21434399190171.83,-2.9760880000000007,2.788825750000001,3.2197,6.91275255,2.417417,2.71,-0.10349999999999948,0.3512187187499999,0.09211999999999998,0.02275750250000002,0.0,-0.03206999999999999,0.0795,0.138,0.232,25.712250000000004,0.21574999999999994,1.081,359943728.0,96200000.0,1809799936.0,18700818432.0,4915300000.0,,6901300000.0,,,1277200000.0,,888500000.0,1233600000.0,1.83,0.32869998,2.68,2.95,1.81,1782950400.0,1.047,191077.0541381836,141642.6736520485,187770.60072422028,14724.5,2.1,20.0,,,0.062280003,0.71239996,False,False,,0.5,538345.0,369888.0,0.46,8.4,13.08,8.39,,-0.33,0.2447,56.6,8.45,,True,0.8372221686398931,,0.5,UK,True,,67.59465603265302,59.50653428377461,54.23095556239474,60.33392943483201,6.890130353817504,67.41071428571429,78.41726618705036,50.0,,50.0,56.53912732989616,standard,104,69454091961,False,45.5,False,56.21351125938282,2.543786488740617,56.96413678065054,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,5.8,0.875,,2026-07-02,0,True
CLAS-B.ST,Clas Ohlson AB (publ),Consumer Cyclical,Specialty Retail,Sweden,SEK,24462649696.815125,-3.0623065,14.632855375,3.14,4.077991099999998,2.1496322,2.155,-2.7829999999999977,0.2202025099999999,0.05979000000000001,-0.002885012500000013,-0.10372997499999997,0.025509999999999977,0.04050000000000001,0.631,0.736,-9.743125000000001,0.030999999999999917,0.646,795002112.0,1836499968.0,1899900032.0,26963681280.0,7887300000.0,,12513900000.0,,,1528500000.0,,1168900000.0,2118800000.0,1.65,0.3827,7.0,5.03,3.5,1768176000.0,0.954,452.6000061035156,276.2021351088865,423.20001220703125,415.0,3.0,4.0,,,0.35682,0.34199002,False,False,,0.5,86502.0,64906.0,0.91,16.31,17.62,,,-3.14,0.3608,65.2,6.39,,True,0.8034776392225695,,0.439,Nordic,True,,60.231746749428076,51.22199592668025,58.43878719223809,47.10532013631254,76.53631284916202,67.41071428571429,86.57074340527578,50.0,,50.0,56.36996309453508,standard,105,2840411,False,62.0,False,82.06839032527105,66.4720600500417,60.216847372810676,50.0417014178482,50.0417014178482,50.0417014178482,6,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,11.0,0.875,,2026-07-02,0,True
ZURN.SW,Zurich Insurance Group AG,Financial Services,Insurance - Diversified,Switzerland,CHF,87978499441.0,-1.2049914999999993,-0.7673383750000009,3.3569,0.005137550000000157,1.2038162,0.918,-4.862,0.08237001999999999,-0.0015925009999999996,-0.16676250499999998,-0.23528000000000002,-0.15713999999999997,0.034,0.21050000000000002,0.339,7.345499999999996,3.482500000000001,3.02,713362048.0,36086001664.0,17742999552.0,67109953536.0,407211000000.0,,88670000000.0,,,,,6798000000.0,5903000000.0,5.09,0.72029996,30.0,5.12,30.0,1775779200.0,0.329,589.0,493.58854967277733,589.0,596.4301,2.75,12.0,,,0.00184,0.42376,False,False,,0.5,304792.0,311055.0,0.93,10.65,14.09,,,0.0,0.2035,93.2,7.76,,True,0.8664631314554256,,0.5,Europe,True,,33.95981350460943,75.30549898167007,54.44485207061478,88.43192266129356,50.46554934823091,67.41071428571429,68.34532374100719,50.0,,50.0,56.35412626346797,standard,106,228005322,False,56.2,False,64.88740617180983,40.283569641367805,76.2301918265221,50.0417014178482,50.0417014178482,50.0417014178482,6,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-0.3,0.875,SUSPICIOUS_FWD_PE;,2026-07-02,0,True
HWM,Howmet Aerospace Inc.,Industrials,Aerospace & Defense,United States,USD,107576897000.56018,26.81393499999999,19.816131499999997,0.8,10.583071,12.475577,12.755,20.808249999999997,0.12008875374999997,0.052852498749999983,0.0922662475,0.141542495,-0.14552497000000003,0.13,0.6459999999999999,0.686,7.111499999999996,1.07625,1.458,-199285632.0,2435000064.0,4848000000.0,109989896192.0,11179000000.0,,8252000000.0,,,2115000000.0,,1508000000.0,1884000000.0,0.18,0.1067,0.48,,0.12,1778198400.0,1.193,290.6300048828125,169.17969224324384,268.8699951171875,305.128,1.45455,20.0,3.79,0.0233,0.0086900005,0.94524,False,False,,0.1,2721239.0,4512160.0,0.22,7.55,14.97,,,-5.59,0.3543,53.3,3.01,,True,0.6000512881365584,,0.922,US,True,39.975042590362094,70.1131616105441,45.21384928716905,80.60560364265066,59.8789975184236,46.36871508379888,67.41071428571429,45.08393285371702,50.0,67.43697478991596,10.0,56.22382904034952,standard,108,1213184437,False,44.7,False,60.9674728940784,36.86405337781485,9.50792326939116,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,7.0,0.875,,2026-07-02,0,True
