ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,data_warnings,roe_raw,roa_raw,pe_trailing_raw,pe_forward_raw,revenue_growth_raw,earnings_growth_raw,debt_to_equity_raw,current_ratio_raw,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,piotroski_f,piotroski_label,piotroski_boost,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,data_quality,data_anomaly,data_fetched_date,data_stale_days,predicted_return,ml_rank,_fundamentals_neutralized
BLK,"BlackRock, Inc.",Financial Services,Asset Management,United States,USD,180342151695.5298,,,1.1261,-7.925380075,6.9306664,6.901,4.61,-0.07121999500000001,0.009124999,-0.03142999000000002,-0.03358499750000002,,0.2015,0.01150000000000001,0.202,0.0,,1.846,6101770112.0,13843000320.0,14968000512.0,188394160128.0,169998000000.0,,24216000000.0,,,7909000000.0,,5553000000.0,3927000000.0,0.019682605441420968,0.5243,22.92,2.35,5.73,1788825600.0,1.425,1200.5442226097864,912.2493207582107,1164.47998046875,1320.8125,1.52941,16.0,2.49,0.0119,0.01909,0.84453005,False,False,,0.488,752231.0,566400.0,1.2594836693178744,6.02,11.86,10.75,,-0.030039911451690382,0.27019087977579714,59.9006106431811,0.0775016762862224,0.10815621412625287,False,0.6546318071808616,,0.927,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.122779995,0.03737,27.931879,18.107883,0.306,0.196,23.192,,US,True,82.77074542897327,41.584858679376765,69.05800767947275,65.56645277475845,39.415942401017034,27.480916030534353,66.74364896073904,86.49789029535864,50.0,84.21052631578947,48.8,51.37983206911494,holding,128,659561461,False,4,NEUTRAL,0,52.1,False,81.45973154362416,11.15771812080537,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,4,0.5714285714285714,MEDEL,EJ AKTUELL,-1.4,0.75,,2026-09-04,0,-0.02436160482466221,14.8,True
ARM,Arm Holdings plc,Technology,Semiconductors,United Kingdom,USD,255305061178.72296,,,2.0958,15.871955550000001,49.516113,48.856,214.70250000000004,-0.07903000500000004,-0.018850002900000017,0.085650002,-0.05985001000000001,0.060600099999999935,0.05449999999999999,0.766,1.077,0.0,3.4919999999999995,5.063,-141854720.0,3888000000.0,485000000.0,251902394368.0,10703000000.0,,4920000000.0,,,908000000.0,,904000000.0,1524000000.0,,0.0,,,,,3.909,452.70001220703125,100.0199966430664,239.0500030517578,286.44104,1.95238,39.0,3.19,0.1257,0.0007,0.96182,False,False,,0.419,7721288.0,4055240.0,0.9035728776565728,-1.03,-32.34,87.56,,-0.47194610866846154,0.7650896555406277,33.56164610243417,-0.16956331004548852,0.19923582587889843,False,0.1671909295076769,,0.957,"['pe_trailing: 243.92857 utanför giltigt intervall (1, 200] -> None']",0.13352999,0.05415,,78.09948,0.224,1.083,5.62,5.252,US,True,32.0478199718706,51.071132006408405,47.95143698717088,80.18962130758771,34.38013819003607,21.62849872773537,11.200923787528868,45.14767932489451,50.0,12.280701754385964,41.9,51.30097887962179,standard,129,969405134,False,4,NEUTRAL,0,39.5,False,62.332214765100666,6.9630872483221475,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-2.7,0.75,,2026-09-04,0,0.0588490329682827,88.4,True
SLM,SLM Corporation,Financial Services,Credit Services,United States,USD,4965079971.313477,,,0.51,,2.944891,3.805,,0.10933000999999998,-0.002965001,0.16393000000000005,-0.09226499750000001,,-0.023499999999999993,-0.27849999999999997,-0.179,,,1.314,,4644066816.0,5844118016.0,6414800384.0,29746295000.0,,1984393000.0,,,,,744847000.0,-398581000.0,0.019689511662415036,0.14479999,0.52,2.01,0.13,1788480000.0,0.972,31.48024084954198,17.546235679862935,26.40999984741211,28.54545,2.09091,11.0,6.65,0.1088,0.01302,1.1445099,False,False,,0.802,2728484.0,1615620.0,0.9444905164299219,2.21,20.12,42.73,,-0.16106106132932074,0.39009062853439713,41.26679455545224,0.022985199169445414,0.08330302429270575,False,0.22966535912904407,,0.468,"['debt_to_equity: 236.158 > 200 -> None'
 'gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.30333,0.02528,7.356546,7.849303,0.081,-0.094,,,US,True,,59.14423185513387,55.644171490334045,16.68765505472997,38.04457442517144,89.56743002544529,66.97459584295612,,50.0,16.374269005847953,90.2,43.29313476312339,standard,226,42668524,False,3,SVAG,-8,50.4,False,30.70469798657718,84.56375838926175,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,10.6,0.5,,2026-09-04,0,-0.014367678202688694,26.7,True
KLAC,KLA Corporation,Technology,Semiconductor Equipment & Materials,United States,USD,229351213515.83844,,,1.7571,22.424433549999996,16.88955,16.982,15.971499999999999,0.662400005,0.13499998709999997,0.238910012,0.28897998999999996,,-0.017500000000000016,-0.179,0.133,50.787499999999994,1.116,1.841,1148232832.0,4902408192.0,6151712768.0,230600523776.0,17951535000.0,,13579476000.0,,,5660780000.0,,4830771000.0,4143079000.0,0.005240970919375543,0.2186,0.92,0.92,0.23,1786924800.0,1.458,307.0229676417069,82.77744324748765,175.5399932861328,234.34615,1.86207,26.0,2.17,0.0216,0.0012899999,0.93821996,False,False,,0.482,12695788.0,9018420.0,1.0359442900182034,-2.55,-8.55,15.42,,-0.4282512652571763,0.6001369703331851,35.672437981770756,-0.17767961967632462,0.034534264861308506,False,0.07635921372577897,,0.862,[],0.87496,0.20799999,48.093147,26.298758,0.152,0.138,96.88,2.876,US,True,54.014064697608994,92.8915744546755,38.896054122149444,41.11486108613666,35.010728074357296,23.155216284987276,40.877598152424945,60.337552742616026,50.0,65.49707602339181,48.199999999999996,43.234948877119805,standard,227,1583093386,False,3,SVAG,-8,41.0,False,66.02348993288591,8.221476510067115,5.201342281879195,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,2.8,0.75,,2026-09-04,0,-0.013470036908984184,29.1,True
VICI,VICI Properties Inc.,Real Estate,REIT - Diversified,United States,USD,28484877453.001064,,,,-9.39711064,6.951593,11.338,-9.4815,-0.025269982500000038,0.013284998599999995,0.428815005,0.32210496999999993,,-0.016000000000000007,-0.46049999999999996,-0.391,0.0,,11.235,-1209325696.0,300947008.0,17843673088.0,46459564032.0,46724168000.0,,4006116000.0,,,3655301000.0,,2775493000.0,2509991000.0,0.06957866028632642,0.69769996,1.8,5.15,0.45,1781740800.0,0.687,31.85284484325324,25.75,25.8700008392334,32.5,1.84,24.0,2.81,0.0278,0.00282,0.98446,False,False,,0.758,9666233.0,7259790.0,0.4658203578495294,-1.67,-6.79,-11.51,,-0.1878276189602911,0.18190672115511353,46.68876326222045,-0.022667142901906745,-0.05494675148232331,False,0.16327591740880962,,0.386,"['gross_margin: None för sektor Real Estate'
 'current_ratio: None för sektor Real Estate']",0.09849,0.04818,10.027132,8.652174,0.057,-0.414,60.277,,US,True,,73.04749871234964,19.589262624548038,13.8056307682969,78.58603175767355,67.17557251908397,98.38337182448036,28.691983122362867,50.0,57.30994152046783,75.8,42.90864343297982,standard,228,187810773,False,3,SVAG,-8,39.5,False,30.70469798657718,44.79865771812081,17.28187919463087,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,11.7,0.75,,2026-09-04,0,-0.008207319304347038,39.8,True
WEC,"WEC Energy Group, Inc.",Utilities,Utilities - Regulated Electric,United States,USD,34611721860.02536,,,2.2354,,3.41426,5.724,-2.032,-0.03311998700000003,-0.008589999400000005,0.03080252,0.044259985,,-0.033,0.11250000000000002,0.219,10.746250000000007,0.0,0.303,-3829992064.0,50000000.0,23023200256.0,58023022592.0,51518300000.0,,9800100000.0,,,2374900000.0,,1558700000.0,3379400000.0,0.03586895082107569,0.71650004,3.81,3.26,0.953,1786665600.0,0.462,118.87378017944914,100.34774152129943,106.22000122070312,121.61765,2.36842,17.0,8.1,0.066,0.0015199999,0.87723,False,False,,0.269,2240593.0,2130740.0,0.585423939592215,-2.64,-3.52,-7.61,,-0.10644718237818429,0.16112013456666555,53.264583940461826,-0.045882871406106585,-0.034923565814056756,False,0.2618417137685782,,0.627,[],0.11988,0.030250002,20.625242,17.70658,0.026,0.197,157.985,0.534,US,True,,49.76913685925487,35.434628877267286,46.97295612135243,65.20806164659268,62.34096692111959,85.45034642032333,18.143459915611814,50.0,23.391812865497073,26.900000000000002,42.8959903169408,standard,229,226327205,False,2,SVAG,-8,41.7,False,30.70469798657718,40.939597315436245,35.48657718120805,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,1.6,0.625,,2026-09-04,0,-0.003755429293960333,49.1,True
SGE.L,The Sage Group plc,Technology,Software - Application,United Kingdom,GBp,15906286577041.65,,,1.2239,,3.6699004,4.41,,,,,,,0.097,0.143,0.089,,,0.624,,518000000.0,2022000000.0,11616707584.0,3713000000.0,,2513000000.0,,,530000000.0,,369000000.0,528000000.0,1.576565040681169e-05,0.5502,0.22,2.1,0.0805,1780531200.0,0.316,14812.936772066045,9432.369727943025,13954.387819290161,1119.944,1.78947,18.0,,,0.010779999,0.83852,False,False,,0.5,3433940.0,4555935.0,0.44951775287805923,11.68,30.33,36.75,2.81,-0.057959401703173374,0.32495902899096313,59.81038997729772,0.15176527786102234,0.19725952885157083,False,0.6694765857909494,,0.5,"['dividend_yield: dividendRate(0.22)/pris(13954.39) = 0.000016 (yfinance-ytterligare 2.06 — rate-baserad vinner)'
 'debt_to_equity: 919.091 > 200 -> None'
 'market_cap: GBp -> USD (x1.27) 12524635100032.795 -> 15906286577042']",,,,,,,,,,,,,60.08591934893765,48.109155168586035,65.64841639468506,6.870229007633588,25.40415704387991,,50.0,,50.0,42.86323698260171,standard,230,63575283869,False,1,SVAG,-8,,,,,,,,,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,,0.375,,2026-09-04,0,-0.0009044246398843825,55.3,True
STAG,"STAG Industrial, Inc.",Real Estate,REIT - Industrial,United States,USD,7168613731.060432,,,19.49,-8.3994007,8.309525,12.083,-5.701500000000001,-0.05399998750000003,-0.005975001400000004,0.034385005000000024,-0.009364999999999957,,0.007999999999999993,-0.013499999999999998,0.058,5.513000000000002,,1.188,-1006711808.0,85077000.0,3478531072.0,10640306176.0,7208069000.0,,845184000.0,,,319629000.0,,273519000.0,463388000.0,0.04168907980843202,1.1692,1.55,4.04,0.388,1790726400.0,0.967,42.61000061035156,33.24890372718184,37.18000030517578,42.08333,2.5,12.0,4.17,0.0504,0.00135,0.97357005,False,False,,0.361,1573166.0,1447100.0,0.973767125712465,-3.53,-0.84,-3.21,,-0.12743487977929369,0.19472477810156308,60.51281248716208,-0.034558837249989094,-0.013055831893140524,True,0.5843189980600945,,0.868,"['gross_margin: None för sektor Real Estate'
 'current_ratio: None för sektor Real Estate']",0.069759995,0.02892,28.6,42.25,0.081,0.033,93.78,,US,True,,45.08566797372818,43.05660495775676,47.31355514479833,64.45752400976282,86.25954198473282,68.12933025404158,13.080168776371309,50.0,28.654970760233915,36.1,42.839408014548454,standard,231,53803178,False,2,SVAG,-8,44.2,False,30.70469798657718,79.78187919463086,13.422818791946309,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,12.3,0.75,,2026-09-04,0,-0.013196190819144249,29.6,True
LAGR-B.ST,Lagercrantz Group AB (publ),Industrials,Conglomerates,Sweden,SEK,4201436778.754975,,,3.02,1.5617870000000011,4.2042074,4.679,3.4563750000000013,0.027760000000000007,0.022295002000000008,-0.036390000000000006,-0.080665,,0.07549999999999998,0.059500000000000025,0.198,43.021,0.0,0.777,221188288.0,386000000.0,4918000128.0,51667341312.0,12771000000.0,,10610000000.0,,,1673000000.0,,1200000000.0,1502000000.0,0.011101243489690526,0.36240003,2.5,1.02,2.5,1787702400.0,1.195,263.8873208910425,183.17817015896733,225.1999969482422,271.875,,8.0,,,0.04654,0.65986997,False,False,,0.5,190342.0,173542.0,0.259250865585372,1.46,-8.56,3.87,,-0.14660546710682665,0.3274272963480167,40.31660008527268,-0.030902513107137874,0.01924979820867012,True,0.4298791752253539,,0.674,['market_cap: SEK -> USD (x0.095) 44225650302.683945 -> 4201436779'],0.28474,0.08444,37.22314,41.473297,0.176,0.203,104.107,1.314,Nordic,True,65.0576652601969,49.48208216098656,36.27056640022778,55.48855704143013,33.219035646372646,90.33078880407125,52.19399538106235,57.383966244725734,50.0,,50.0,50.81026971893064,standard,135,4082181,False,6,NEUTRAL,0,61.8,False,88.08724832214764,85.73825503355704,29.446308724832214,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-1.3,0.75,,2026-09-04,0,0.0036288355477154255,63.2,True
0003.HK,The Hong Kong and China Gas Company Limited,Utilities,Utilities - Regulated Gas,Hong Kong,HKD,134537664118.39755,,,2.83,0.320958875,2.3880363,3.61,5.080000000000002,0.027140002999999982,0.007724997599999995,-0.06757748999999996,-0.08408999500000003,,0.013999999999999999,0.1525,0.228,0.0,0.0,0.452,,9969399808.0,63310098432.0,203406245888.0,163555100000.0,,54326300000.0,,,8132100000.0,,5688200000.0,10533000000.0,0.048543689063551346,1.0324,0.35,4.96,0.12,1788134400.0,0.561,7.471336362705426,6.2957938676312,7.210000038146973,7.7,1.81818,8.0,,,0.41854,0.13214,False,False,,0.5,32335278.0,58152313.0,0.8701072595818283,4.26,5.91,-0.63,,-0.034978524841012715,0.1689438440725232,71.75425099437618,0.06481751348742426,0.046275319041299,True,0.7157408994510869,,0.5,"['dividend_yield: dividendRate(0.35)/pris(7.21) = 0.048544 (yfinance-ytterligare 4.75 — rate-baserad vinner)'
 'market_cap: valuta HKD saknas i FX-tabell, lämnas oförändrad']",0.10538,0.029979998,21.205883,20.662577,0.073,0.237,87.083,0.668,Asia,True,,44.91866598515391,46.56486924204029,48.44538470912004,70.51743309402381,31.297709923664126,74.364896073903,,50.0,,50.0,50.8068838319579,standard,136,53472949,False,4,NEUTRAL,0,41.9,False,30.70469798657718,14.848993288590604,63.08724832214765,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,1.2,0.75,,2026-09-04,0,0.26740309596061707,99.5,True
BNP.PA,BNP Paribas SA,Financial Services,Banks - Regional,France,EUR,122321486865.23439,,,1.0769,-3.9658919,2.2097049,,,-0.10821999500000001,-0.016840000000000004,-0.01616503000000001,-0.04256000000000004,,0.0835,0.1895,0.334,,,,,1226712023040.0,831044976640.0,,2792981000000.0,,68804000000.0,,,,,12225000000.0,46571000000.0,0.05612541325273274,0.4464,5.8,6.92,3.23,1790208000.0,1.043,113.81999969482422,63.2448373359118,103.33999633789062,117.58684,1.73684,19.0,,,0.11287,0.47724998,False,False,,0.5,1788704.0,1609638.0,0.2197360977520991,-5.05,9.44,15.56,44.9,-0.0920752362065782,0.28097046028811395,28.32261651264514,-0.021799871654753944,0.14831047255962493,False,0.10619206264588299,,0.532,"['gross_margin: None för sektor Financial Services'
 'market_cap: EUR -> USD (x1.08) 113260635986.32812 -> 122321486865']",0.104770005,0.00477,9.112874,7.8218193,0.188,0.374,,,Europe,True,,31.918500644788168,58.865749594401315,59.66191046631459,47.28232302859169,34.096692111959285,96.99769053117782,,50.0,,50.0,42.372450724762814,standard,233,193238828,False,2,SVAG,-8,40.2,False,30.70469798657718,16.359060402684563,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,19.3,0.75,,2026-09-04,0,-0.015825403854250908,25.4,True
HSBA.L,HSBC Holdings plc,Financial Services,Banks - Diversified,United Kingdom,GBp,430107046198266.56,,,1.0083,,3.8762493,-1.77,,,,,,,0.254,,0.672,,,,,1219653009408.0,837577998336.0,-119341424640.0,3233034000000.0,,71020000000.0,,,,,22285000000.0,29766000000.0,2.832739991425024e-05,0.52639997,0.56,5.06,0.1,1786579200.0,0.577,20678.140117055642,11974.241826917192,19768.845771061722,1483.3848,,17.0,,,0.00198,0.53088003,False,False,,0.5,23361322.0,16566468.0,0.4326149378912066,-2.29,13.17,16.24,62.45,-0.0439737007703086,0.25948330410898596,56.37909075196936,0.019882009451401172,0.19583303240618455,False,0.6595029157461322,,0.903,"['dividend_yield: dividendRate(0.56)/pris(19768.85) = 0.000028 (yfinance-ytterligare 3.64 — rate-baserad vinner)'
 'gross_margin: None för sektor Financial Services'
 'market_cap: GBp -> USD (x1.27) 338666965510446.1 -> 430107046198267']",,,,,,,,,,,,,73.86756435920805,82.19250615463694,69.04803378683977,0.2544529262086514,28.63741339491917,,50.0,,50.0,42.348775340838145,standard,234,327499950863,False,0,SVAG,-8,,,,,,,,,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,,0.375,EXTREME_EARNINGS_GROWTH;,2026-09-04,0,0.0002658964949660003,57.5,True
2269.HK,WuXi Biologics (Cayman) Inc.,Healthcare,Biotechnology,China,HKD,200549183080.8438,,,1.0742,0.0,8.4892,8.72,9.296500000000002,0.0175700025,0.0251849996,0.04732501200000003,0.06684001,,0.0965,-0.11849999999999998,0.043,0.0,1.3905000000000003,2.637,,13028279296.0,2725683968.0,206008729600.0,63696738000.0,,21790018000.0,,,7056897000.0,,4908343000.0,6340922000.0,,0.0,,,,,0.598,54.45000076293945,28.479999542236328,48.84000015258789,56.13534,1.57692,24.0,,,0.09984,0.38426,False,False,,0.5,36973168.0,49951216.0,0.9915559965140839,26.07,41.07,18.09,,-0.10303031279606378,0.46468770765580736,58.05179909272115,0.1921499746554205,0.34838161324956496,False,0.6273035450173727,,0.5,"['market_cap: valuta HKD saknas i FX-tabell, lämnas oförändrad']",0.11378,0.07602,36.177776,22.837826,0.184,0.043,4.999,3.321,Asia,True,,64.12122773281261,60.832614135919485,38.0563955426917,65.70615177056654,25.44529262086514,11.200923787528868,,50.0,,50.0,42.29018521866974,standard,235,311138387,False,3,SVAG,-8,33.6,False,30.70469798657718,9.64765100671141,12.919463087248323,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-4.4,0.75,,2026-09-04,0,0.048125796020030975,85.9,True
SLF.TO,Sun Life Financial Inc.,Financial Services,Insurance - Diversified,Canada,CAD,44549747665.27141,,,1.5266,-2.9239301500000003,1.7177172,-1.094,-19.634749999999997,-0.017760007499999994,-0.01951749835,-0.136290012,-0.2089849775,,-0.0295,0.2475,0.401,11.932304687500002,,50.161,-14093612672.0,117868003328.0,15523999744.0,-38862479360.0,398455000000.0,,38447000000.0,,,,,3745000000.0,2799000000.0,0.03430030930296831,0.62369996,3.76,4.06,0.96,1787702400.0,0.825,117.95717389499198,76.07348526491401,109.62000274658203,112.23077,2.42857,13.0,5.23,,0.00051,0.55864,False,False,,0.5,1773177.0,2263000.0,1.407506849676247,-4.44,11.61,24.88,,-0.07067964476524236,0.18118268487099995,32.099771361702025,-0.019016995249419577,0.16343841712364737,False,0.33742555384028766,,0.701,"['current_ratio: 53.577 > 20 -> None'
 'gross_margin: None för sektor Financial Services'
 'market_cap: CAD -> USD (x0.73) 61027051596.26221 -> 44549747665']",0.13087,0.00784,18.674618,12.640115,0.075,0.432,58.012,,Canada,True,,23.91160760273227,64.61377148449363,55.11952264563834,66.94416940685598,55.470737913486005,84.29561200923787,,50.0,,50.0,42.24548582822426,standard,236,179243966,False,2,SVAG,-8,43.0,False,30.70469798657718,35.151006711409394,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-0.8,0.75,,2026-09-04,0,-0.01041835080832243,35.6,True
ALV.DE,Allianz SE,Financial Services,Insurance - Diversified,Germany,EUR,,,,3.3185,-2.1938626,,0.608,-9.91725,-0.016870000000000024,-0.009330000000000001,-0.18229500400000004,-0.29907999999999996,,0.0165,-0.2645,-0.087,1.7062500000000007,,1.066,8550999744.0,136018001920.0,33706000384.0,72585478144.0,1024276000000.0,,137450000000.0,,,,,10775000000.0,33209000000.0,0.037865367070168604,0.5608,17.1,4.8,17.1,1778198400.0,0.668,453.0,323.8952161859952,451.6000061035156,434.0168,2.375,15.0,,,8.0000005e-05,0.42861998,False,False,,0.5,523865.0,399593.0,0.159367163584467,4.66,19.88,27.53,,-0.0030904942527248958,0.17676272382837174,64.09735165707912,0.05493315611441574,0.1922935715395111,True,0.9864254299435251,,0.646,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.19612,0.01228,15.073432,13.475529,0.121,-0.08,50.648,,Europe,True,,25.1525110917771,77.45751745848148,31.505557686786887,73.2924240386927,,88.45265588914549,96.20253164556962,50.0,,50.0,42.225379673402344,standard,237,209637778,False,2,SVAG,-8,45.2,False,30.70469798657718,50.0,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,33.2,0.75,,2026-09-04,0,0.0035916294436901808,63.0,True
FDS,FactSet Research Systems Inc.,Financial Services,Financial Data & Stock Exchanges,United States,USD,10989041866.874725,,,1.3334,-5.618789175,4.5065517,5.026,0.8039999999999994,0.07632001,0.082545009,-0.040220000000000006,-0.07895499749999997,,-0.040499999999999994,-0.28049999999999997,-0.147,24.773249999999994,,0.558,-855193344.0,304236000.0,1570642048.0,12255447040.0,4304272000.0,,2321748000.0,,,748303000.0,,597040000.0,726260000.0,0.01501715267983893,0.2938,4.64,1.03,1.16,1788134400.0,0.687,371.83250702226815,183.15659037432607,308.9800109863281,259.0625,3.33333,16.0,4.06,0.1162,0.0043200003,1.15296,False,False,,0.448,945626.0,824360.0,0.9087906084437612,17.47,25.87,43.21,,-0.169034430419436,0.4714883025103919,65.9400050171275,0.17196453850154492,0.24834656983191894,True,0.9378403928173289,,0.681,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.27032,0.11079001,20.367832,15.676506,0.064,-0.096,77.284,,US,True,39.59212376933896,56.80066097871928,66.9552194869904,25.028001044736065,41.650857098618296,81.93384223918575,60.27713625866051,16.877637130801688,50.0,14.035087719298245,44.800000000000004,42.21792389522302,standard,238,254710762,False,2,SVAG,-8,48.7,False,30.70469798657718,73.3221476510067,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,3.4,0.75,,2026-09-04,0,-0.005511003080755472,46.4,True
CLX,The Clorox Company,Consumer Defensive,Household & Personal Products,United States,USD,12399055795.029144,,,1.2975,125.506847225,1.8450975,2.681,-0.03249999999999975,1.4130750149999998,0.013342497350000005,-0.00012499099999999097,0.021619989999999978,,-0.056999999999999995,-0.591,-0.509,,0.0,0.337,-1365979688.0,143000000.0,5598000128.0,18016055296.0,7794000000.0,,6720000000.0,,,886000000.0,,587000000.0,612000000.0,0.04876621534701133,1.0312,5.0,3.41,1.25,1786492800.0,0.541,125.82545518783061,83.72194074974304,102.52999877929688,101.64706,3.21053,17.0,4.47,0.1142,0.00721,0.88085,False,False,,0.787,2475793.0,1976570.0,0.7421578258673422,7.23,15.23,-17.4,,-0.18514104617192584,0.3033416656442661,35.99096688420114,0.036397842030177596,0.012612220957764597,False,0.23624544372672843,,0.709,['debt_to_equity: 2221.429 > 200 -> None'],1.6376,0.08321,21.316008,16.304728,-0.02,-0.501,,0.658,US,True,,66.31270338318676,42.46050129542457,20.74408498354424,51.58396631295295,79.89821882951654,74.5958429561201,15.611814345991561,50.0,15.204678362573098,78.7,42.197314693095954,standard,239,202657720,False,1,SVAG,-8,51.3,False,30.70469798657718,70.80536912751678,69.63087248322147,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,7.1,0.625,,2026-09-04,0,0.03813991695642471,83.5,True
HNR1.DE,Hannover Rück SE,Financial Services,Insurance - Reinsurance,Germany,EUR,33577134846.91238,,,4.736,-2.5653748,1.3716917,1.28,-4.873249999999999,0.008639999999999981,0.007579998000000001,-0.16047500000000003,-0.29438000999999997,,-0.3375,-0.34950000000000003,-0.166,0.0,,0.141,6052037312.0,7219599872.0,4143899904.0,29005801472.0,71327100000.0,,24017800000.0,,,,,2641500000.0,5686900000.0,0.0484872016752707,0.5516,12.5,2.66,12.5,1778112000.0,0.123,267.70153536115265,221.8152814172551,257.79998779296875,282.46667,2.33333,15.0,,,0.50200003,0.29221,False,False,,0.5,137932.0,113229.0,0.13224759257595692,2.14,14.48,5.7,,-0.03698726477166392,0.19679467887515317,60.62989902776376,0.03273666761955352,0.05760228009786594,True,1.0014895461659723,,0.855,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services'
 'market_cap: EUR -> USD (x1.08) 31089939673.067017 -> 33577134847']",0.22163,0.029189998,11.44252,10.929972,-0.233,-0.165,28.967,,Europe,True,,33.28378724485564,65.0700758884808,22.781910153155202,89.8533132861491,63.8676844783715,94.45727482678984,99.15611814345992,50.0,,50.0,50.07888664084406,standard,148,33910821,False,5,NEUTRAL,0,59.2,False,91.86241610738254,41.61073825503356,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,30.3,0.75,,2026-09-04,0,-0.018629781901836395,22.0,True
