ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,data_quality,data_anomaly,data_fetched_date,data_stale_days,_fundamentals_neutralized
FTNT,"Fortinet, Inc.",Technology,Software - Infrastructure,United States,USD,114476311093.75,22.977276500000002,19.653781750000004,3.5867,105.7176533625,16.10188,15.718,23.628500000000006,1.1112287625,0.06003500825000001,0.16058499299999998,0.16767999749999998,0.30705500999999996,0.07500000000000001,0.08399999999999996,0.233,1.7670000000000066,-0.52275,1.034,426174976.0,3294899968.0,567200000.0,111748612096.0,10389200000.0,,6799600000.0,,,2084700000.0,,1853400000.0,2590600000.0,,0.0,,,,,1.09,159.8000030517578,70.12000274658203,156.25,113.89189,2.75,37.0,2.95,0.031,0.17386,0.72528,False,False,,0.576,6427120.0,7313520.0,0.48,11.76,93.13,,,-0.41,0.4746,65.8,24.48,,False,0.890791799712022,,1.0,US,True,46.399103139013455,87.99749309596592,76.59719438877755,69.66780317529305,44.15602292671486,45.30386740331492,11.837455830388691,55.714285714285715,50.0,56.875,57.599999999999994,64.86318761568623,standard,13,1142737500,False,45.1,False,64.77462437395658,36.22704507512521,6.67779632721202,50.04173622704508,50.04173622704508,50.04173622704508,8,STARK,8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,16.9,0.875,,2026-07-07,0,True
BAJFINANCE.NS,Bajaj Finance Limited,Financial Services,Credit Services,India,INR,6413117804754.021,-0.9683062499999995,-4.003925500000001,,-0.44318592499999965,14.630272,22.646,,0.01820750375,0.0033775007500000016,0.17497248250000003,0.22976752499999994,0.4791699999999999,0.20700000000000002,0.0865,0.22,275.31449999999995,5.5535,7.198,,181471805440.0,3666413092864.0,9926817611776.0,5599523600000.0,,496654500000.0,,,,,190173900000.0,-657898000000.0,0.52,0.1442,5.4,0.37,6.0,1782777600.0,0.353,1095.764047568763,783.0862114062364,1031.4000244140625,1072.2222,1.97222,36.0,,,0.56486,0.26924,False,False,,0.5,9512923.0,10758869.0,0.98,18.27,16.13,,,0.0,0.3291,85.3,11.39,,True,0.8941793282464786,,0.461,India,True,,76.67941060832327,79.56372745490981,54.43625015805178,60.935396127624486,11.602209944751381,67.13780918727915,,50.0,,50.0,64.48976088560723,standard,14,116868861,False,31.9,False,27.963272120200333,8.430717863105174,7.7629382303839725,50.04173622704508,50.04173622704508,50.04173622704508,6,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,-2.1,0.875,SUSPICIOUS_FWD_PE;,2026-07-07,0,True
4519.T,"Chugai Pharmaceutical Co., Ltd.",Healthcare,Drug Manufacturers - General,Japan,JPY,12576921273952.0,-0.8089512500000033,4.932191750000001,2.2414,3.1599748625,9.7402725,9.082,1.1820000000000004,0.12491000875,0.113371250375,0.21317999950000002,0.29788252500000006,0.36701497499999997,0.032,0.0695,0.187,,1.8428750000000007,3.671,148887601152.0,850094981120.0,0.0,11726826242048.0,2468595000000.0,,1257941000000.0,,,598833000000.0,,,386280000000.0,1.73,0.4626,132.0,1.68,66.0,1798502400.0,0.562,10605.003981733093,5786.307264522119,7642.0,10006.667,1.93333,15.0,,,0.59895,0.19768,False,False,,0.5,2829922.0,2204760.0,1.09,,,,,,0.4519,48.5,,,True,1.0293812358173677,,0.432,Japan,True,77.47010463378176,90.43049269144976,,44.0905656193084,61.658810160112004,8.655616942909761,67.13780918727915,72.61904761904762,50.0,,50.0,64.41438477323412,standard,15,104058095,False,44.5,False,76.79465776293823,5.843071786310518,12.93823038397329,50.04173622704508,50.04173622704508,50.04173622704508,7,STARK,8,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,0.6,0.75,,2026-07-07,0,True
NOVO-B.CO,Novo Nordisk A/S,Healthcare,Drug Manufacturers - General,Denmark,DKK,1095420147235.5249,-14.937704000000002,-3.426616000000001,3.7218,1.9584467500000002,4.413654,4.811,-7.823999999999998,0.5358200025,0.12314001,0.23826501999999997,0.36059501,0.38034996000000004,0.15699999999999997,0.5535000000000001,0.672,22.022624999999998,-1.3707500000000001,0.541,-12792131648.0,21625999360.0,146381996032.0,1577023438848.0,542902000000.0,,309064000000.0,,,127658000000.0,,102434000000.0,119102000000.0,4.86,0.4269,15.9,1.85,7.95,1774569600.0,0.36,443.92002896878444,216.7734285890619,326.8999938964844,315.66,2.61538,24.0,,,0.05283,0.33325002,False,False,,0.5,5683595.0,5053902.0,0.86,21.5,38.22,,,-15.6,0.5267,75.8,12.65,,True,0.8550577429417021,,0.56,Nordic,True,,94.30456787876324,49.48937875751503,72.16289411125386,43.61894762921236,19.88950276243094,67.13780918727915,38.095238095238095,50.0,,50.0,63.876815374458666,standard,16,252510871,False,37.1,False,27.963272120200333,16.69449081803005,34.223706176961606,50.04173622704508,50.04173622704508,50.04173622704508,6,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,3.4,0.875,SUSPICIOUS_FWD_PE;,2026-07-07,0,True
AAPL,Apple Inc.,Technology,Consumer Electronics,United States,USD,4532958753995.605,-0.26551449999999477,6.164575750000007,2.4938,32.3162103625,10.041065,10.077,4.742500000000002,1.2020186625,0.18646499825,0.15719501299999997,0.17760999749999998,-0.017364990000000025,0.04000000000000001,0.015999999999999986,0.194,24.005000000000006,-0.60575,0.906,99703871360.0,68507000832.0,84710998016.0,4549162565632.0,359241000000.0,,416161000000.0,,,133050000000.0,,112010000000.0,111482000000.0,0.35,0.1259,1.08,0.5,0.27,1778457600.0,1.097,317.3999938964844,200.7037642416869,308.6300048828125,315.09048,2.02128,42.0,2.88,0.0098,0.01631,0.65779,False,False,,0.665,53938887.0,86181610.0,0.29,1.75,23.47,,,-0.79,0.2675,61.2,5.99,,True,0.8948342733829784,,0.911,US,True,75.96860986547085,82.61028978722182,62.57835671342686,59.419304536954726,47.602484218636334,13.259668508287293,67.13780918727915,81.42857142857143,50.0,91.25,66.5,63.8389455598078,standard,17,26598230715,False,45.0,False,76.62771285475793,9.93322203672788,12.270450751252087,50.04173622704508,50.04173622704508,50.04173622704508,6,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,2.7,0.875,,2026-07-07,0,True
KMB,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,United States,USD,38080198160.24063,-7.437660499999998,-6.6541462499999975,2.3176,12.835101012500003,2.3000844,2.704,-5.129499999999999,0.8755237574999999,0.02326999,0.03661999,0.065599995,-0.12451498999999999,-0.008000000000000004,0.10899999999999999,0.173,266.32025,-0.278,0.368,-332249984.0,542000000.0,7105999872.0,44762198016.0,17098000000.0,,16447000000.0,,,2351000000.0,,2021000000.0,2777000000.0,4.46,0.97870004,5.12,3.75,1.28,1780617600.0,0.279,131.04398086810104,91.16777681423233,114.72000122070312,114.8,2.5625,15.0,9.85,0.1521,0.0070700003,0.93665004,False,False,,0.581,4808356.0,6041860.0,0.3,15.84,24.99,,,0.0,0.2524,73.2,14.56,,True,1.0076530962714718,,0.912,US,True,,66.66842126872307,88.08076152304609,57.33322870206675,52.58664671118207,69.24493554327809,67.13780918727915,38.80952380952381,50.0,10.0,58.099999999999994,63.62850664095087,standard,18,693122187,False,55.7,False,62.43739565943238,58.931552587646074,58.51419031719532,50.04173622704508,50.04173622704508,50.04173622704508,4,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,0.3,0.875,SUSPICIOUS_FWD_PE;,2026-07-07,0,True
TXT.WA,Text S.A.,Technology,Software - Application,Poland,PLN,1163900019.645691,-22.687959499999998,,,4.097867,3.4417193,2.995,-13.89425,0.8049599525,0.34053749925000004,0.253639978,0.22264003249999997,0.31791996000000006,-0.20900000000000002,-0.514,-0.312,-33.88075,-0.2869999999999999,1.304,-581161088.0,53347000.0,4356000.0,1012939008.0,195923000.0,,329073000.0,,,127731000.0,,116608000.0,161552000.0,13.46,0.90720004,5.55,7.33,0.98,1770336000.0,0.318,57.23767786026001,35.5,45.20000076293945,62.32,1.6,5.0,,,0.41265,0.21295,False,False,,0.5,37684.0,36477.0,3.03,18.93,24.35,20.14,,0.0,0.3073,78.1,14.39,,True,1.0155072590398853,,0.5,Europe,True,,93.13719982319364,82.71740658933437,10.958640000497287,58.35838714131369,97.60589318600368,67.13780918727915,,50.0,,50.0,63.06403569832615,standard,19,1648760,False,50.6,False,27.963272120200333,97.53756260434056,43.32220367278798,50.04173622704508,50.04173622704508,50.04173622704508,3,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-10.7,0.875,,2026-07-07,0,True
ALL,The Allstate Corporation,Financial Services,Insurance - Property & Casualty,United States,USD,64440181878.2518,-16.452213199999996,-8.784785999999999,2.9995,-5.035666537499999,0.945231,1.005,-10.36075,0.25032876,0.043337499,-0.08015500899999997,-0.18832998000000004,-0.15170499000000004,-0.031,3.2565,3.129,-49.36749999999999,-1.3364999999999996,0.236,11042124672.0,5401999872.0,7491999744.0,68511182848.0,119758000000.0,,67069000000.0,,,,,10282000000.0,10110000000.0,1.73,0.090299994,4.32,2.34,1.08,1780272000.0,0.166,250.3800048828125,186.25446046356996,250.3300018310547,241.63635,2.24,22.0,0.01,0.0001,0.005,0.85466003,False,False,,0.46,1661461.0,2377400.0,0.57,14.93,20.66,,,0.0,0.2553,81.7,14.81,,True,1.0414806569886208,,1.0,US,True,,47.36787864784488,84.17294589178357,78.86026730593784,56.15265132216785,56.9060773480663,67.13780918727915,99.04761904761905,50.0,97.29166666666667,46.0,62.67314937830986,standard,21,595134546,False,66.3,False,97.53756260434056,46.744574290484145,82.30383973288815,50.04173622704508,50.04173622704508,50.04173622704508,5,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,2.7,0.875,SUSPICIOUS_FWD_PE;,2026-07-07,0,True
APP,AppLovin Corporation,Communication Services,Advertising Agencies,United States,USD,161139107173.58398,20.780908,3.4122817500000027,1.5502,66.79551471250001,28.724005,28.901,20.096,2.4271037625,0.37411999924999995,0.515329996,0.5913399949999999,0.38768500999999994,0.5289999999999999,1.0305,1.092,79.659,2.1125000000000003,3.156,1793222272.0,2758671104.0,3849840128.0,178151702528.0,7259610000.0,,5480717000.0,,,4151914000.0,,3333764000.0,3971094000.0,,0.0,,,,,2.483,745.6099853515625,325.5799865722656,527.0599975585938,654.4667,1.40625,30.0,2.64,0.044,0.14319,0.74561995,False,False,,0.642,4974204.0,5877670.0,0.62,-4.04,30.27,,,-20.03,0.8362,52.7,6.2,,True,0.6567303294243741,,0.953,US,True,56.07772795216741,97.52741685904502,45.38436873747495,89.57267658313808,34.04686403988918,38.48987108655617,11.837455830388691,67.61904761904762,50.0,43.333333333333336,64.2,62.65301544239514,standard,22,3097884736,False,45.3,False,71.20200333889817,30.884808013355592,2.5459098497495827,50.04173622704508,50.04173622704508,50.04173622704508,9,STARK,8,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,7.0,0.875,,2026-07-07,0,True
005930.KS,"Samsung Electronics Co., Ltd.",Technology,Consumer Electronics,South Korea,KRW,1784017393978500.0,,-12.889275649999997,0.2256,,5.2334485,4.982,-4.622000000000002,0.06251499625000001,0.04876749925,0.0665375045,0.25182001125,0.10591503000000002,0.566,4.719,4.867,0.0,0.6027499999999999,1.959,67533849407488.0,147378078220288.0,28138794909696.0,1934683587739648.0,566942110000000.0,,333605938000000.0,,,43601051000000.0,,44260956000000.0,85315148000000.0,0.48,0.1344,1488.0,2.19,372.0,1774828800.0,1.479,374500.0,59519.47961506623,309500.0,468075.53,1.35135,36.0,,,0.0967,0.48973998,False,False,,0.5,30143115.0,34936788.0,0.68,7.61,70.78,,,-12.28,0.7953,44.9,6.59,,False,0.2985772181228544,,0.838,Asia,True,,75.8995473015157,54.594589178356706,89.78283008999763,47.230478240942475,0.1841620626151013,67.13780918727915,89.76190476190476,50.0,,50.0,62.63660096372503,standard,23,7893443197,False,48.4,False,85.14190317195326,2.5459098497495827,28.380634390651082,50.04173622704508,50.04173622704508,50.04173622704508,6,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,10.5,0.625,SUSPICIOUS_FWD_PE;,2026-07-07,0,True
