ticker,name,current_price,day_change_pct,week_change_pct,avg_volume,market_cap,ev_to_ebitda,price_to_book,debt_to_equity,current_ratio,total_cash,total_debt,free_cash_flow,operating_cashflow,book_value,gross_margin,operating_margin,revenue_growth,earnings_growth,return_12m,return_6m,shares_change_pct,piotroski_score,insider_pct,insider_net_buy_6m,insider_buy_count,insider_sell_count,insider_signal,sc_insider,sc_fcf,sc_piotroski,sc_growth,sc_balance,sc_valuation,sc_momentum,sc_liquidity,sc_composite,sc_bonus,sc_penalty,sc_total,sc_rank,sc_stars,sector_signal,sector_adjustment,sector
IVSO.ST,INVISIO AB,216.8,0.032380952380952434,0.015932564444789632,96894,,25.634,8.563754,6.295,3.298,291900000.0,73600000.0,121912496.0,223500000.0,25.316,0.56345004,0.15328,0.201,0.866,-0.4160203992047996,-0.1417442551969239,,7,0.022909999,0,0,0,N/A,28.083333333333332,50.83333333333333,85.0,86.0,80.33333333333334,6.666666666666667,30.0,93.33333333333333,54.925,8.0,0.0,52.925,20,★★★,NEDTREND,-10,Försvar & Rymd
QLIRO.ST,Qliro AB (publ),17.3,-0.002881844380403499,-0.0028819102772229543,62723,592422400.0,,0.96783215,,,240200000.0,66900000.0,,257000000.0,17.875,0.0,0.00833,0.397,,-0.24782612012780236,-0.05722076962295308,,5,0.33043,0,0,0,N/A,46.75,50.83333333333333,55.0,73.33333333333333,14.416666666666666,85.0,48.333333333333336,71.66666666666667,54.19499999999999,8.0,0.0,52.19499999999999,21,★★★,NEDTREND,-10,Fintech & Finans
SAFETY-B.ST,mySafety Group AB,19.96,0.005035246727089699,0.023589696639623403,24657,448706528.0,8.098,3.1177757,51.366,1.008,68983000.0,73925000.0,53016376.0,55475000.0,6.402,0.44449002,0.029070001,-0.084,6.133,0.26630505150390227,0.0610776366640422,,5,0.43495998,0,0,0,N/A,52.08333333333333,86.66666666666667,55.0,49.5,27.833333333333336,46.666666666666664,81.66666666666667,36.666666666666664,56.05000000000001,6.0,0.0,52.05000000000001,22,★★★,NEDTREND,-10,Mjukvara & SaaS
SINT.ST,SinterCast AB (publ),107.0,0.004694835680751174,-0.0046511627906976605,5216,753527040.0,27.197,9.245658,6.994,4.276,10500000.0,5700000.0,15412500.0,28600000.0,11.573,0.70444,0.252,-0.077,-0.329,-0.04995911520300045,0.11600045007000115,,7,0.36253,0,0,0,N/A,48.75,50.83333333333333,85.0,16.333333333333332,82.41666666666669,3.3333333333333335,73.33333333333333,40.0,50.67166666666667,11.0,0.0,51.67166666666667,23,★★★,NEDTREND,-10,Industri & Verkstad
NETI-B.ST,Net Insight AB (publ),2.22,-0.008928571428571435,-0.011135794308794189,1105563,755634752.0,-77.984,1.267847,5.88,2.63,79793000.0,35042000.0,738625.0,79485000.0,1.751,0.50979,-0.22851999,-0.36,,-0.45919609785743887,0.018348605792718242,,5,0.32654,0,0,0,N/A,45.416666666666664,35.0,55.0,19.333333333333336,76.0,80.0,36.666666666666664,81.66666666666667,50.641666666666666,11.0,0.0,51.641666666666666,24,★★★,NEDTREND,-10,Mjukvara & SaaS
NIL-B.ST,Nilörngruppen AB (publ),75.0,-0.005305039787798484,-0.001331537631862334,47465,855149120.0,10.915,2.3722916,19.803,1.781,102036000.0,71586000.0,64277248.0,94730000.0,31.615,0.47035998,0.06588,-0.159,-0.225,0.14380073591215958,0.1937639966320952,,7,0.03728,0,0,0,N/A,29.416666666666664,76.66666666666667,85.0,12.333333333333332,53.25,28.333333333333332,80.0,90.0,53.405,8.0,0.0,51.405,25,★★★,NEDTREND,-10,Mjukvara & SaaS
MOB.ST,Moberg Pharma AB (publ),9.7,0.0,-0.009193069758792527,77704,457653504.0,-20.505,0.49677354,1.869,2.092,19286000.0,7395000.0,,-29925000.0,19.526,0.0,0.0,,,0.07837686855759585,0.028631971935479505,,4,0.11921,0,0,0,N/A,33.416666666666664,50.83333333333333,40.0,42.33333333333334,74.41666666666666,98.33333333333333,75.0,55.00000000000001,55.88166666666666,5.0,0.0,50.88166666666666,26,★★★,NEDTREND,-10,MedTech & Life Science
NEXAM.ST,Nexam Chemical Holding AB (publ),3.05,-0.006514657980456032,-0.022435876862301307,55048,313119392.0,-363.556,1.4677573,7.64,2.921,22898000.0,16021000.0,-14357375.0,-3569000.0,2.078,0.47458,0.00228,0.106,,-0.2632850119134428,0.2869198732458127,,4,0.27433002,0,0,0,N/A,42.75,17.5,40.0,63.333333333333336,75.5,76.66666666666667,61.66666666666667,3.3333333333333335,48.705,11.0,0.0,49.705,27,★★★,NEDTREND,-10,Material & Skog
ADMCM.HE,Admicom Oyj,25.5,-0.01544401544401539,0.0,13311,124746864.0,7.696,4.063745,0.437,1.513,7480000.0,134000.0,10425353.0,9758776.0,6.275,0.477,0.075229995,0.002,-0.854,-0.5066137665720588,-0.38532791721041226,,7,0.05136,0,0,0,N/A,30.75,78.33333333333333,85.0,30.333333333333332,67.58333333333334,51.66666666666667,11.666666666666666,23.333333333333332,51.288333333333334,8.0,0.0,49.288333333333334,28,★★★,NEDTREND,-10,Övrigt
SUSG.ST,Sustainion Group AB,1.79,-0.021857923497267777,0.008450696279642456,148234,412512064.0,8.958,2.098476,57.007,1.142,14952000.0,104962000.0,7893125.0,31377000.0,0.853,0.29184,0.04527,0.382,2.211,1.2802546522942282,-0.005555550404536702,,5,0.65319,0,0,0,N/A,61.416666666666664,41.66666666666667,55.0,92.33333333333333,29.0,41.66666666666667,98.33333333333333,15.0,56.055,3.0,0.0,49.055,29,★★★,NEDTREND,-10,Cleantech & Energi
IMMU.ST,Mendus AB (publ),6.7,0.015151515151515233,-0.027576206226745947,36382,410598880.0,-3.667,0.7330415,3.304,1.525,74128000.0,18671000.0,-22600124.0,-87095000.0,9.14,0.0,0.0,,,-0.2071005963906869,0.2884615490422451,,4,0.64928,0,0,0,N/A,60.75,17.5,40.0,42.33333333333334,63.75000000000001,88.33333333333333,65.0,10.0,49.83833333333334,8.0,0.0,47.83833333333334,30,★★★,NEDTREND,-10,MedTech & Life Science
BPCINS.ST,BPC Instruments AB,17.6,0.0,-0.005347613764161596,12860,195435680.0,16.568,2.0769413,,10.271,69401000.0,0.0,4853625.0,7479000.0,8.474,0.72051,-0.047459997,0.038,,-0.47899159708762296,-0.28735631763916725,,5,0.7279,0,0,0,N/A,64.75,61.66666666666667,55.0,51.83333333333333,53.416666666666664,13.333333333333334,16.666666666666664,6.666666666666667,46.35333333333334,11.0,0.0,47.35333333333334,31,★★★,NEDTREND,-10,Tjänster & Konsult
PREV-B.ST,Prevas AB,71.8,-0.004160887656033248,0.025714329310825956,26827,925159552.0,7.708,1.39385,39.083,1.052,929000.0,266332992.0,123788128.0,114674000.0,51.512,0.37375998,0.02888,-0.009,-0.313,-0.20651527987815488,-0.20231692453924566,,5,0.37739,0,0,0,N/A,49.416666666666664,91.66666666666666,55.0,25.0,34.833333333333336,50.0,43.333333333333336,75.0,52.891666666666666,3.0,0.0,45.891666666666666,32,★★★,NEDTREND,-10,Mjukvara & SaaS
ASTOR.ST,Scandinavian Astor Group AB (publ),11.08,-0.12341772151898737,0.041110029909893875,245021,689649472.0,16.43,0.89434177,24.583,2.181,248674000.0,189568992.0,-93461504.0,65888000.0,12.389,0.68677,0.08015,0.741,6.666,-0.46288442276714814,-0.21472865007766162,,7,0.0,0,0,0,N/A,26.749999999999996,17.5,85.0,98.33333333333333,56.83333333333334,15.0,20.0,83.33333333333334,47.73499999999999,8.0,0.0,45.73499999999999,33,★★★,NEDTREND,-10,Försvar & Rymd
ADVE.ST,Advenica AB (publ),17.12,0.009433962264150952,0.013017824004084577,53612,753038592.0,-62.354,7.5785747,11.695,1.888,79457000.0,11620000.0,-6658000.0,5987000.0,2.259,0.51184,-0.13446,-0.221,,-0.4037478188109833,-0.12883277730872178,,5,0.6208,0,0,0,N/A,58.75,17.5,55.0,21.333333333333336,61.0,53.333333333333336,31.666666666666664,60.0,43.968333333333334,11.0,0.0,44.968333333333334,34,★★★,NEDTREND,-10,Mjukvara & SaaS
FING-B.ST,Fingerprint Cards AB,14.5,-0.009562841530054683,,46201,109993912.0,-2.21,0.5558111,3.537,1.921,18200000.0,7000000.0,-7850000.0,-32200000.0,26.088,0.62104,-1.21164,0.038,,,,,3,0.081070006,0,0,0,N/A,32.08333333333333,17.5,15.0,51.83333333333333,71.83333333333334,98.33333333333333,71.66666666666667,50.0,46.93333333333334,8.0,0.0,44.93333333333334,35,★★★,NEDTREND,-10,Konsument & Livsstil
G5EN.ST,G5 Entertainment AB (publ),66.4,-0.001503759398496155,0.034267985704272697,25441,504786080.0,77.46,10.251659,0.216,3.367,27013000.0,107000.0,4610455.0,16075782.0,6.477,0.71312,0.0403,-0.109,-0.297,-0.3727596696098471,-0.2448220014881114,,6,0.29624,0,0,0,N/A,43.416666666666664,38.333333333333336,70.0,13.666666666666668,90.08333333333334,3.3333333333333335,28.333333333333332,73.33333333333333,43.651666666666664,11.0,0.0,44.651666666666664,36,★★★,NEDTREND,-10,Gaming & Underhållning
HARVIA.HE,Harvia Oyj,41.0,-0.0024330900243309346,-0.027283546482740673,24466,766292160.0,17.907,5.469584,72.83,3.814,53449000.0,102811000.0,13699875.0,36384000.0,7.496,0.63401,0.21995,0.127,0.117,-0.14413751256173368,0.023527047810415258,,7,0.15301,0,0,0,N/A,36.08333333333333,40.0,85.0,75.66666666666666,51.41666666666667,10.0,56.666666666666664,68.33333333333333,51.36833333333334,3.0,0.0,44.36833333333334,37,★★★,NEDTREND,-10,Övrigt
ANGL.ST,Angler Gaming plc,4.66,-0.008510638297872348,0.049549501656847905,138480,349430048.0,45.777,22.843138,,4.771,1097000.0,0.0,-1180259.0,1382582.0,0.204,0.49853,0.35016,0.016,0.859,0.21038960073866408,0.5278688263169089,,7,0.0,0,0,0,N/A,26.749999999999996,17.5,85.0,67.33333333333334,48.916666666666664,3.3333333333333335,83.33333333333334,48.333333333333336,45.305,8.0,0.0,43.305,38,★★★,NEDTREND,-10,Gaming & Underhållning
GOFORE.HE,Gofore Oyj,10.6,0.0018903591682419257,-0.003759394789693782,24246,172112720.0,10.396,1.4837626,47.79,1.257,35609000.0,55882000.0,19912750.0,22028000.0,7.144,0.20959999,0.04222,0.297,-0.636,-0.4196640068970501,-0.18060019350236634,,5,0.43625998,0,0,0,N/A,52.75,85.0,55.0,55.333333333333336,34.91666666666667,33.33333333333333,25.0,13.333333333333334,49.644999999999996,3.0,0.0,42.644999999999996,39,★★★,NEDTREND,-10,Övrigt
GARO.ST,Garo Aktiebolag (publ),11.6,0.022927689594356242,0.02654868899744267,50864,580000000.0,16.711,1.1277465,52.907,1.576,16900000.0,272100000.0,93637504.0,49900000.0,10.286,0.45433,-0.05404,-0.071,,-0.43552307483545294,-0.26675090990900185,,5,0.46875,0,0,0,N/A,53.416666666666664,93.33333333333333,55.0,32.333333333333336,35.166666666666664,11.666666666666666,18.333333333333332,46.666666666666664,46.605,6.0,0.0,42.605,40,★★★,NEDTREND,-10,Industri & Verkstad
ASSA-B.ST,ASSA ABLOY AB ser. B,360.0,-0.0011098779134294597,0.012373435941965383,1910702,,16.16,3.59626,64.103,1.015,3868999936.0,71387996160.0,18395125760.0,23968999424.0,100.104,0.43144,0.16870001,0.033,0.159,0.2369491757887432,-0.002967900777536725,,6,0.03546,0,0,0,N/A,28.749999999999996,50.83333333333333,70.0,63.66666666666667,24.0,16.666666666666664,78.33333333333333,98.33333333333333,48.93166666666666,3.0,0.0,41.93166666666666,41,★★★,NEDTREND,-10,Industri & Verkstad
ORX.ST,Orexo AB,14.6,0.008287292817679504,-0.03311258194493727,39638,,-0.76,1.8902124,3.649,1.652,276900000.0,9900000.0,-60825000.0,650000000.0,7.724,0.37952,-29.457142,-0.271,,-0.2736318356028725,-0.5100670887497022,,5,0.18888001,0,0,0,N/A,37.416666666666664,50.83333333333333,55.0,19.333333333333336,64.16666666666667,75.0,23.333333333333332,45.0,46.68166666666667,5.0,0.0,41.68166666666667,42,★★★,NEDTREND,-10,MedTech & Life Science
W5.ST,W5 Solutions AB (publ),48.45,0.017857142857142887,0.03858519138658556,45633,850746752.0,14.694,1.7956415,26.438,1.788,13759000.0,125260000.0,-62556124.0,-33010000.0,26.982,0.67225,0.0058399998,0.529,,-0.2546153728778545,-0.13327371305151892,,4,0.63558996,0,0,0,N/A,60.083333333333336,17.5,40.0,74.33333333333334,51.25000000000001,18.333333333333332,41.66666666666667,80.0,45.37833333333334,6.0,0.0,41.37833333333334,43,★★★,NEDTREND,-10,Försvar & Rymd
INTEG-B.ST,Integrum AB (publ),8.4,-0.010600706713780902,-0.03337168882121344,48887,224010432.0,-5.106,1.3023256,1.844,2.771,19061000.0,3171000.0,-33049740.0,-41024000.0,6.45,0.65813005,-0.75941,-0.073,,-0.5791583164417664,-0.13934432156333798,,3,0.36146998,0,0,0,N/A,48.08333333333333,17.5,15.0,31.333333333333336,81.33333333333333,78.33333333333333,15.0,35.0,40.038333333333334,11.0,0.0,41.038333333333334,44,★★★,NEDTREND,-10,MedTech & Life Science
HPOL-B.ST,HEXPOL AB ser. B,90.05,-0.0049723756906077665,0.010662228887833747,472880,,10.996,2.1513727,37.296,0.87,1615000064.0,5376999936.0,1751750016.0,2804999936.0,41.857,0.21043,0.14621,0.057,-0.037,0.025517794633072466,0.28535256597690384,,5,0.2168,0,0,0,N/A,38.74999999999999,50.83333333333333,55.0,45.0,30.500000000000004,26.666666666666668,76.66666666666667,95.0,47.718333333333334,3.0,0.0,40.718333333333334,45,★★★,NEDTREND,-10,Industri & Verkstad
SEZI.ST,Senzime AB (publ),3.7,0.013698630136986375,0.012311922475018333,156252,581695680.0,-4.99,2.2050061,8.1,3.309,37112000.0,21370000.0,-57429624.0,-88162000.0,1.678,0.33016,-0.94577,-0.04,,-0.3272727186029608,-0.2464358120838115,,3,0.47079,0,0,0,N/A,54.083333333333336,17.5,15.0,34.333333333333336,78.33333333333334,71.66666666666667,35.0,43.333333333333336,42.565,8.0,0.0,40.565,46,★★★,NEDTREND,-10,MedTech & Life Science
ACTI.ST,Active Biotech AB (publ),5.26,-0.003787878787878875,0.0213592488305685,141790,138657136.0,-2.574,2.9369068,0.212,5.138,53300000.0,100000.0,-19050000.0,-31299000.0,1.791,0.0,0.0,,,-0.6586426112521044,0.27053149722610925,,4,0.18476,0,0,0,N/A,36.75,17.5,40.0,42.33333333333334,94.58333333333334,68.33333333333333,26.666666666666668,53.333333333333336,45.535,5.0,0.0,40.535,47,★★★,NEDTREND,-10,MedTech & Life Science
STRO.OL,StrongPoint ASA,10.2,0.014925373134328216,0.004926127351136067,38088,457283328.0,-530.085,1.0339584,48.619,0.995,98462000.0,211236992.0,29027250.0,64701000.0,9.865,0.15057999,-0.017690001,-0.023,,-0.10132163291219864,-0.05990788473286135,,3,0.40925,0,0,0,N/A,50.083333333333336,73.33333333333333,15.0,36.33333333333333,26.5,83.33333333333334,55.00000000000001,30.0,47.351666666666674,3.0,0.0,40.351666666666674,48,★★★,NEDTREND,-10,Industri & Verkstad
IMPC.ST,Impact Coatings AB (publ),3.28,0.0061349693251533804,-0.020895503055387565,124011,345119456.0,-9.578,2.3785353,,3.067,14500000.0,0.0,-27250000.0,-51000000.0,1.379,0.6835,-0.96774,0.088,,-0.0734463257810768,1.2087541682109686,,3,0.14025,0,0,0,N/A,34.75,17.5,15.0,61.33333333333333,41.416666666666664,70.0,88.33333333333333,33.33333333333333,42.26499999999999,8.0,0.0,40.26499999999999,49,★★★,NEDTREND,-10,MedTech & Life Science
BIM.ST,BIMobject AB,5.26,0.015444015444015458,0.11914903028565393,165248,776737984.0,-11.627,5.2027698,,1.601,147664000.0,0.0,-34532376.0,-43154000.0,1.011,0.07636,-0.61006,0.04,,-0.1610844904493015,0.06585618842363039,,3,0.54512,0,0,0,N/A,56.75,17.5,15.0,53.333333333333336,24.916666666666664,60.0,58.333333333333336,58.333333333333336,40.555,8.0,0.0,38.555,50,★★,NEDTREND,-10,Mjukvara & SaaS
XBRANE.ST,Xbrane Biopharma AB (publ),10.05,-0.01951219512195115,-0.01470584522894025,33887,207083744.0,-3.675,0.3693631,11.824,3.192,49497000.0,63714000.0,-191093744.0,-130315000.0,27.209,0.13937001,-0.05985,0.171,,-0.6760676772182035,-0.042857124691917825,,3,0.41039002,0,0,0,N/A,50.75,17.5,15.0,65.33333333333334,71.33333333333334,98.33333333333333,13.333333333333334,25.0,45.48833333333334,3.0,0.0,38.48833333333334,51,★★,NEDTREND,-10,MedTech & Life Science
PRFO.ST,Profoto Holding AB (publ),7.62,0.0,0.005277039875413392,35146,304800000.0,-3.982,0.84666663,61.389,1.69,52000000.0,221000000.0,-125000.0,104000000.0,9.0,0.41783002,-0.01408,-0.17,,-0.6565603149648538,-0.2637681541344038,,5,0.72379,0,0,0,N/A,63.416666666666664,17.5,55.0,23.333333333333336,37.083333333333336,86.66666666666667,6.666666666666667,16.666666666666664,41.78166666666667,6.0,0.0,37.78166666666667,52,★★,NEDTREND,-10,Mjukvara & SaaS
ONCO.ST,Oncopeptides AB (publ),1.571,0.0006369426751591655,-0.022401999689477203,5594710,599113024.0,-2.756,8.097938,180.767,4.553,205154000.0,138802000.0,-120110376.0,-200159008.0,0.194,0.96569,-1.4785299,0.913,,-0.08449882530913311,-0.45920826318588126,,3,0.09047,0,0,0,N/A,32.74999999999999,17.5,15.0,76.33333333333333,40.833333333333336,48.333333333333336,40.0,91.66666666666666,39.751666666666665,8.0,0.0,37.751666666666665,53,★★,NEDTREND,-10,MedTech & Life Science
