ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_fundamentals_neutralized,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w
NG.L,National Grid plc,Utilities,Utilities - Regulated Electric,United Kingdom,GBp,76800202432009.05,2.7144854999999986,-0.14868925000000033,0.9951,0.09179240000000033,3.382079,5.887,6.293250000000002,-0.01726000000000001,-0.0029399979999999992,0.06435750224999998,0.04990000499999993,0.61838502,-0.05,0.0705,0.164,-52.702500000000015,0.02749999999999997,0.651,-3862250112.0,2828000000.0,47705001984.0,104118173696.0,108281000000.0,,17687000000.0,,,5690000000.0,,3241000000.0,7829000000.0,4.07,0.72110003,0.48,4.93,0.3214,1779926400.0,0.599,17350.082034469666,12706.185464400654,15278.172512054443,1362.0,,15.0,,,0.0013600001,0.5866,False,False,,0.5,13171222.0,7779543.0,1.127297570551993,-3.69,-7.05,1.86,9.55,-0.119417851644674,0.21282194432720614,36.421122917643444,-0.02403628843625505,-0.006602274897837268,False,-0.01690593713830022,,0.5,UK,True,True,35.57729910307866,65.1355290519113,42.45325396174383,43.78311154720397,68.64543570586278,1.5311004784688995,66.73640167364016,27.42616033755274,50.0,,50.0,40.69784767771487,standard,748,118857200019,False,36.6,False,31.715481171548117,2.5523012552301254,38.49372384937239,50.04184100418409,50.04184100418409,50.04184100418409,3,SVAG,-8,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,-2.2
CRL,Charles River Laboratories Inte,Healthcare,Diagnostics & Research,United States,USD,,,1.8392620000000033,0.1222,0.009931749999999573,,3.506,1.811,-0.18537499999999996,-0.015100000000000002,-0.162300004,-0.030850024999999975,-0.10884500000000003,-0.075,,,43.626000000000005,-0.5929999999999997,0.816,-341276256.0,191830000.0,3064531968.0,14119900160.0,7135422000.0,,4015382000.0,,,401136000.0,,-144338000.0,737646000.0,,0.0,,,,,1.399,242.72999572753906,144.25999450683594,232.50999450683594,228.5,1.76471,14.0,3.64,0.0801,0.00636,1.23728,False,False,,0.697,895896.0,847960.0,0.615648746516422,1.49,39.25,9.84,,-0.04210440160092499,0.45566477781469106,52.48737808163343,0.13685367088465106,0.24196825119982268,False,0.6666659266965906,,0.943,US,True,True,48.11998796716302,23.015938691570092,79.86883376104933,53.65372355626552,26.437138546747814,,11.799163179916318,33.12236286919831,50.0,26.577437858508606,69.69999999999999,40.68045350225035,standard,750,197159175,False,45.5,False,31.715481171548117,50.04184100418409,50.04184100418409,50.04184100418409,50.04184100418409,50.04184100418409,1,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-0.0
MET,"MetLife, Inc.",Financial Services,Insurance - Life,United States,USD,61853575798.018105,1.1067830000000036,-4.330950999999997,0.5128,-0.5550779000000001,0.7972466,1.085,4.598999999999999,-0.0040424999999999905,-0.013450000000000004,-0.21016502,-0.28623248999999995,-0.21586501000000002,-0.052500000000000005,0.2125,0.254,110.19800000000001,0.39049999999999985,1.754,-18281049760.0,27634999296.0,49491001344.0,84186578944.0,745166000000.0,,75654000000.0,,,,,3379000000.0,17092000000.0,2.44,0.4391,2.37,2.95,0.593,1785801600.0,0.778,97.80000305175781,66.81799154145124,96.12999725341797,97.75,1.94444,16.0,3.38,0.0199,0.16415001,0.78449994,False,False,,0.711,3747414.0,4587720.0,1.5054530217717474,10.24,20.93,24.71,,-0.01707572337657337,0.23649533860085423,63.76551369934947,0.08656335149816763,0.21604398347048925,True,0.7997049801278334,,0.692,US,True,True,23.01173201605434,21.525293561197998,87.72455089820359,54.60166078515627,55.89122812419041,49.569377990430624,66.73640167364016,5.69620253164557,50.0,80.87954110898661,71.1,40.665476291557944,standard,751,441017511,False,50.0,False,31.715481171548117,43.34728033472803,87.28033472803347,50.04184100418409,50.04184100418409,50.04184100418409,2,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-12.0
ENGI.PA,Engie SA,Utilities,Utilities - Diversified,France,EUR,68884495000.61792,0.19677899999999937,-1.8991067499999996,3.45,0.9079963000000004,0.95747375,1.544,-2.7852499999999996,0.020195000000000005,0.005890000000000006,-0.03599750075,-0.07794498500000002,-0.05229997999999997,-0.136,-0.6675,-0.582,-13.237499999999997,0.3254999999999998,0.834,-1225173952.0,15365000192.0,55187001344.0,111101607936.0,169249000000.0,,71944000000.0,,,9056000000.0,,3827000000.0,-1476000000.0,5.18,0.98010004,1.35,7.33,1.35,1777507200.0,0.572,28.454002905550343,16.37366602730382,27.110000610351562,30.59444,1.63158,18.0,,,0.26475,0.44275,False,False,,0.5,3141750.0,2921877.0,2.4022120868168075,-0.22,-2.24,13.64,49.53,-0.04723420812389856,0.2196183213987975,49.51077109820635,0.004341924484929427,0.1040919995196119,False,0.5610164633304764,,0.5,Europe,True,True,,42.741213583534396,66.19564198413349,13.055310551644439,72.97277137690587,48.13397129186603,66.73640167364016,39.55696202531646,50.0,,50.0,40.632185367348995,standard,752,91310762,False,49.4,False,31.715481171548117,42.09205020920502,84.35146443514644,50.04184100418409,50.04184100418409,50.04184100418409,3,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-11.3
ADBE,Adobe Inc.,Technology,Software - Application,United States,USD,99537976455.68848,-18.9223915,-10.588426249999998,0.6777,3.23738795,3.9502332,4.008,-5.918749999999998,0.4819249699999999,0.13997000999999998,0.18151999949999997,0.20752497949999998,0.44062499999999993,-0.025999999999999995,-0.1405,0.012,10.683500000000002,-0.9382499999999999,0.631,8367074656.0,5625999872.0,7077000192.0,100988977152.0,29496000000.0,,23769000000.0,,,8706000000.0,,7130000000.0,10031000000.0,,0.0,,0.12,0.0065,1111622400.0,1.433,370.8599853515625,190.1199951171875,250.41000366210938,269.60825,2.725,34.0,2.83,0.056999996,0.0022,0.87824994,False,False,,0.463,6436509.0,5960650.0,0.9839405877473676,18.69,1.75,-14.14,,-0.32478559684801445,0.3858094777713357,58.203514148960316,0.09667430078580708,-0.09418456935777253,True,0.8637975842673882,,0.86,US,True,True,,93.43574958223422,28.742514970059876,44.665944136881706,33.43667831360926,40.57416267942583,11.799163179916318,95.67510548523207,50.0,39.961759082217974,46.300000000000004,48.57973367427742,standard,490,1492606388,False,57.2,False,97.53138075313808,35.48117154811716,33.22175732217573,50.04184100418409,50.04184100418409,50.04184100418409,4,NEUTRAL,0,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-0.2
NOD.OL,Nordic Semiconductor ASA,Technology,Semiconductors,Norway,NOK,31390092399.277054,98.7281845,15.611497000000002,1.2043,0.09208265000000004,44.525333,44.402,699.0817499999999,-0.11209500300000003,-0.03957,-0.036169996,-0.05271500750000001,0.10220999999999997,0.088,7.6285,8.254,-9.085499999999996,1.7927500000000003,2.514,-871171242.0,279664992.0,166548992.0,31303452672.0,983361000.0,,667620000.0,,,23192000.0,,16385000.0,115696000.0,,0.0,,,0.4,1308268800.0,0.99,211.0,123.69999694824219,158.6999969482422,192.25081,2.4375,16.0,,,0.14989,0.57047004,False,False,,0.5,642362.0,779300.0,1.7769286599425604,-13.33,-16.03,21.33,,-0.24786731304150622,0.43326078335593066,42.6751528388948,-0.11780403180921273,0.003912520352530757,True,0.31661487414871564,,0.67,Nordic,True,True,22.341930478701084,30.71754232873687,40.1482748788138,80.80155808652933,50.1275611577747,61.05263157894737,11.799163179916318,31.434599156118143,50.0,,50.0,48.52704714065329,standard,493,13081478,False,40.7,False,31.715481171548117,65.94142259414227,2.5523012552301254,50.04184100418409,50.04184100418409,50.04184100418409,5,NEUTRAL,0,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,0.1
MKTX,MarketAxess Holdings Inc.,Financial Services,Capital Markets,United States,USD,5711806316.70018,1.5157900000000026,5.349846000000001,1.3664,2.0180638999999996,6.565106,6.507,3.4509999999999996,0.0972175,0.08354999999999999,0.09535497999999998,0.03319751000000001,0.16326496999999995,-0.0845,-0.13649999999999998,-0.043,-53.546,5.3415,6.636,,245794000.0,178912992.0,5661006848.0,1934886000.0,,846268000.0,,,341838000.0,,246627000.0,382139000.0,1.92,0.3641,3.12,1.2,0.78,1787097600.0,0.87,206.22244219081665,108.75,162.3000030517578,150.4,2.5,10.0,2.87,0.0766,0.00942,1.1245301,False,False,,0.74,884188.0,1839070.0,4.3827470722137996,41.76,3.82,-2.78,,-0.21298573846981028,0.41616577506028446,90.58988139394286,0.33868258989783073,0.03618197652607802,True,1.2100769211901035,,0.895,US,True,True,,76.52785407993599,41.45993726832051,38.75813421834617,58.25703739947266,87.46411483253588,66.73640167364016,,50.0,28.680688336520078,74.0,40.46010994104333,holding,755,298481067,False,46.6,False,31.715481171548117,89.0376569037657,18.493723849372383,50.04184100418409,50.04184100418409,50.04184100418409,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-7.7
PINS,"Pinterest, Inc.",Communication Services,Internet Content & Information,United States,USD,11566825005.343895,30.808323000000005,-4.327161999999998,0.4008,1.2075344000000001,3.07464,3.053,27.3,-0.07273750500000001,-0.012629995000000005,-0.038970000000000005,-0.21288002499999997,0.345225,0.11699999999999999,,,-35.4075,3.1075,4.011,229073120.0,1298563968.0,1205030016.0,13355843584.0,5492132000.0,,4221767000.0,,,319883000.0,,416855000.0,1284264000.0,,0.0,,,,,0.887,39.83000183105469,13.84000015258789,24.010000228881836,27.64444,2.07692,36.0,3.73,0.1593,0.01388,1.15305,False,False,,0.792,17753403.0,10085060.0,0.9508820790863621,9.68,22.13,7.43,,-0.397188071174988,0.5161936830968906,61.53845193328842,0.11155349398613246,0.04838463809978455,True,0.8124740624696243,,0.369,US,True,True,53.17401698846588,35.92796559526935,51.42571998859424,47.212224021572666,51.48266910534062,78.85167464114832,11.799163179916318,68.56540084388185,50.0,11.663479923518166,79.2,48.43302344802624,standard,496,242142293,False,60.9,False,79.3305439330544,81.50627615062761,41.84100418410041,50.04184100418409,50.04184100418409,50.04184100418409,5,NEUTRAL,0,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,3.4
PRAA,"PRA Group, Inc.",Financial Services,Credit Services,United States,USD,662507256.569107,,-6.9311763999999965,5.82,-2.1668602500000005,0.53138703,3.539,0.9319999999999995,-0.36173249,0.031810002,-0.48187502000000004,-0.05714248999999996,0.546585,0.08750000000000001,6.9645,6.71,289.14799999999997,20.6945,21.806,-1288600128.0,131306000.0,3814404096.0,4411871232.0,5103322000.0,,1213341000.0,,,243635000.0,,-305142000.0,-85541000.0,,0.0,,,0.333333,1178496000.0,1.102,22.549999237060547,10.25,17.3700008392334,26.0,2.33333,1.0,1.1,0.0305,0.02337,1.00234,False,False,,0.82,650344.0,363290.0,1.0010769160763853,-9.2,-20.28,35.81,,-0.22971168838506684,0.5923529826970481,42.09622145163611,0.03960933931184307,0.055907845264104195,False,0.35004139329350376,,0.669,US,True,True,29.618828223335786,42.885396992086406,43.9121756487026,80.57595552856148,37.15513871761031,97.60765550239235,11.799163179916318,3.79746835443038,50.0,64.53154875717017,92.0,48.38434275917882,standard,497,6310348,False,59.0,False,31.715481171548117,97.53138075313808,92.97071129707113,50.04184100418409,50.04184100418409,50.04184100418409,4,NEUTRAL,0,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,4.8
BX,Blackstone Inc.,Financial Services,Asset Management,United States,USD,96144814414.25,10.974890000000002,4.028692000000001,1.5101,8.5085405,10.269033,8.211,,0.17955752000000003,0.12532000000000001,-0.029535019999999995,0.15814751000000002,0.546585,0.20649999999999996,0.4265,0.608,-5.2919999999999945,-0.7225,0.947,,2507073024.0,14027316224.0,127130566656.0,47708975000.0,,12410012000.0,,,,,3019214000.0,4663161000.0,4.08,1.1119,5.23,3.4,1.16,1785715200.0,1.58,184.5430839688078,100.79603809633919,127.75,141.95238,2.08696,21.0,4.62,0.031600002,0.01059,0.72843003,False,False,,0.436,5113279.0,5834780.0,1.0124636850765703,6.86,2.67,-8.75,,-0.3077497283962546,0.3525161525488882,59.09525419452749,0.05189398074360563,-0.01993226991316266,True,0.6274263549003136,,1.0,US,True,True,,80.60319885650944,32.47790134017679,84.8686418524718,20.978864178546143,41.14832535885167,28.410041841004187,,50.0,62.619502868068835,43.6,48.351038471438955,holding,499,745393145,False,37.3,False,31.715481171548117,35.98326359832636,9.707112970711297,50.04184100418409,50.04184100418409,50.04184100418409,5,NEUTRAL,0,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,4.3
VTR,"Ventas, Inc.",Real Estate,REIT - Healthcare Facilities,United States,USD,47965615125.86164,139.721927,86.72995949999999,1.72,0.98536315,7.4724574,9.542,7.489999999999998,-0.046765,-0.005249999999999998,-0.20101000975,-0.24605001249999997,-0.05371498000000002,0.16499999999999998,-0.0965,0.034,-7.615500000000001,-0.5792499999999999,0.133,,198956000.0,12918999040.0,61247856640.0,27591945000.0,,5833980000.0,,,857524000.0,,251381000.0,1646726000.0,2.14,3.6364002,2.0,3.31,0.52,1782777600.0,0.724,101.5999984741211,64.72177628418035,93.51000213623047,99.04545,1.65217,22.0,5.88,0.0589,0.00501,1.01882,False,False,,0.801,4115334.0,3699630.0,1.2902664347972217,4.31,7.05,23.14,,-0.0796259494034467,0.21327542698817245,53.66718185308889,0.05356919245171321,0.14020753924069562,False,0.37815193691891186,,0.671,US,True,True,,24.99932557393308,70.47333903621329,52.51876261077296,53.74852598728109,53.9712918660287,28.410041841004187,,50.0,38.623326959847034,90.10000000000001,40.34705716796138,standard,758,345952409,False,41.7,False,31.715481171548117,59.7489539748954,15.397489539748953,50.04184100418409,50.04184100418409,50.04184100418409,1,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-9.2
AIG,"American International Group, I",Financial Services,Insurance - Diversified,United States,USD,,-3.785213999999998,-4.188062999999998,0.6447,-1.7914675,,1.545,-4.607000000000002,-0.0569525,0.0008699999999999958,-0.138425026,-0.19922247999999998,-0.09807500000000002,-0.0655,0.0695,0.093,-45.174,-1.0845,0.204,8665949536.0,9592999936.0,9155999744.0,41250603008.0,161254000000.0,,26774000000.0,,,,,3096000000.0,3314000000.0,2.54,0.3169,2.0,2.17,0.5,1781481600.0,0.541,86.2052751457103,70.36459211908439,78.58000183105469,88.55,2.31818,20.0,2.16,0.020399999,0.0057099997,1.00067,False,False,,0.418,4057428.0,3240020.0,1.0649147271791737,2.6,5.75,7.0,,-0.08845483413592536,0.2452988334589526,45.594123018736845,0.023132794555448477,0.0235188085087763,False,0.3224641371400087,,1.0,US,True,True,,26.131122529347785,58.76817792985458,56.149521786945826,49.94292609808284,,66.73640167364016,99.0506329113924,50.0,79.92351816443595,41.8,48.23781085890804,standard,504,254600778,False,45.5,False,31.715481171548117,50.04184100418409,50.04184100418409,50.04184100418409,50.04184100418409,50.04184100418409,4,NEUTRAL,0,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,0.4
5301.T,"Tokai Carbon Co., Ltd.",Basic Materials,Specialty Chemicals,Japan,JPY,328265771737.5,-0.3711619999999982,-0.6737065000000015,0.84,0.08896949999999992,1.0121226,1.482,-1.0040000000000004,-0.005089995999999999,-0.009990001999999998,-0.0056000119999999876,-0.012690005000000018,-0.05307500000000004,-0.088,-0.875,-0.486,38.784,0.4664999999999999,1.555,,86291996672.0,204255002624.0,480662781952.0,664033000000.0,,322960000000.0,,,25850000000.0,,20078000000.0,55872000000.0,2.6,0.319,40.0,2.91,20.0,1798502400.0,0.715,1890.8716729011746,867.8438779791065,1537.5,2075.0,,4.0,,,0.03004,0.44836,False,False,,0.5,2204043.0,1879850.0,1.3728474311296397,-11.99,47.86,48.57,,-0.18688294820081286,0.37801035112200054,28.59424920127796,-0.09617215128204393,0.27855395060932286,False,0.09030032377764971,,0.5,Japan,True,True,,43.0167661386774,78.51439977188481,15.048740656235543,54.167860762590436,24.880382775119617,66.73640167364016,,50.0,,50.0,40.17950466834483,standard,762,18362576,False,46.2,False,31.715481171548117,21.75732217573222,83.09623430962343,50.04184100418409,50.04184100418409,50.04184100418409,2,SVAG,-8,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-1.5
XVIVO.ST,Xvivo Perfusion AB (publ),Healthcare,Medical Devices,Sweden,SEK,8309559801.484985,67.25621,28.672422250000004,,0.8513449499999999,9.28206,9.077,35.3395,-0.091625,-0.028469999999999995,0.0150000005,-0.04494001999999998,0.30084000000000005,0.253,9.211500000000001,9.351,-36.207,1.7650000000000001,2.653,-894134242.0,304964992.0,121619000.0,8126214144.0,2374112000.0,,812165000.0,,,92122000.0,,25163000.0,101066000.0,,0.0,,,,,1.458,310.3999938964844,160.0,263.79998779296875,335.6,1.25,5.0,,,0.08329,0.59290004,False,False,,0.5,61996.0,49081.0,0.8604258845465174,1.07,-3.86,11.69,,-0.150128888594812,0.48007769609702067,41.83672780909694,-0.0025711301853539315,0.18886124120128134,True,0.5981173797155441,,0.336,Nordic,True,True,11.823251874193524,42.32570745144124,47.832905617336756,75.62862064114168,40.14877334959116,83.25358851674642,11.799163179916318,11.181434599156118,50.0,,50.0,48.1630522512728,standard,508,1361569,False,45.0,False,31.715481171548117,85.35564853556485,11.548117154811715,50.04184100418409,50.04184100418409,50.04184100418409,5,NEUTRAL,0,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,3.8
MRVL,"Marvell Technology, Inc.",Technology,Semiconductors,United States,USD,164258748159.77838,29.829666500000002,10.354569750000001,1.0359,3.57835045,19.311863,18.987,44.730250000000005,0.012665000000000003,-0.02121,0.1844899995,-0.0009550105000000059,0.061614969999999936,0.12300000000000003,-1.0235,-0.806,-21.789499999999997,1.58875,2.51,1418400096.0,3843599872.0,5277199872.0,165511086080.0,22285300000.0,,8194600000.0,,,1338400000.0,,2670100000.0,1750500000.0,0.13,0.0825,0.24,0.37,0.06,1783641600.0,2.197,329.79864574979393,61.30937021388269,187.55999755859375,256.9142,1.4186,40.0,0.71,0.0434,0.0070200004,0.85299003,False,False,,0.496,41181265.0,23345500.0,1.0808653728223179,-31.04,13.6,130.76,,-0.4312893640537002,0.778021797746084,38.77444132082636,-0.21657605344309616,0.3894312428445257,False,0.3006427608601689,,0.677,US,True,True,43.85880019949177,55.10996678709989,61.49130310806958,34.84536204440045,30.94934185574803,32.44019138755981,33.26359832635983,57.91139240506329,50.0,50.09560229445506,49.6,48.14363400191853,standard,511,4378681923,False,45.1,False,71.7154811715481,28.368200836820083,2.5523012552301254,50.04184100418409,50.04184100418409,50.04184100418409,4,NEUTRAL,0,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-0.7
CIGI.TO,Colliers International Group Inc.,Real Estate,Real Estate Services,Canada,CAD,6861416843.387054,17.556845999999997,-12.211847,1.21,1.7559311500000003,1.1827748,1.915,-1.3294999999999995,0.024624997999999995,0.012179998000000004,-0.20607000825,-0.2946249975,0.011370015000000011,0.115,6.0205,6.111,40.49850000000001,0.46125000000000005,0.788,-616364512.0,265191008.0,3311956992.0,11402471424.0,6788467000.0,,5558462000.0,,,401526000.0,,103100000.0,330140000.0,0.31,0.14220001,0.43,0.23,0.213,1782777600.0,,238.6329888399582,124.87722856326202,137.83999633789062,190.40904,1.92308,4.0,4.59,,0.11057,0.85850996,False,False,,0.5,105931.0,117410.0,0.9401189194250668,-1.33,-2.14,-25.8,,-0.4223766084984397,0.34374703827715425,50.952978919489745,0.016306659626845077,-0.1772038074590544,False,0.36383165866500894,,0.495,Canada,True,True,,37.98378877095601,18.733960650128314,73.90003755737372,55.40863414102851,85.55023923444976,66.73640167364016,20.569620253164558,50.0,,50.0,48.13979818733556,standard,512,11545833,False,55.5,False,31.715481171548117,87.36401673640167,79.7489539748954,50.04184100418409,50.04184100418409,50.04184100418409,4,NEUTRAL,0,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,2.5
ENB.TO,Enbridge Inc.,Energy,Oil & Gas Midstream,Canada,CAD,166572359870.55496,10.396996999999999,10.364571999999999,5.4947,0.8317664999999999,2.412379,4.17,8.822999999999999,-0.014700012000000012,-0.01843999999999999,0.0018549984999999963,-0.03861249500000001,-0.00011998499999998913,0.137,-0.518,-0.248,121.293,-0.3719999999999998,0.526,-2332956224.0,1706000000.0,109671997440.0,287931531264.0,218475000000.0,,65194000000.0,,,11528000000.0,,7491000000.0,12270000000.0,4.99,1.2873,3.88,6.39,0.97,1786665600.0,0.795,80.6500015258789,58.71537508848272,76.27999877929688,79.71429,2.47826,21.0,4.35,0.0092,0.00126,0.53113,False,False,,0.5,7702078.0,5682200.0,1.262158564094627,-0.57,3.58,17.78,,-0.05418478194547571,0.16188759089242316,40.27616820132465,-0.023423517522771276,0.07990268308671222,False,0.04477657811379211,,0.741,Canada,True,True,41.405348279383475,40.640536240399726,67.86427145708582,42.581474847125875,49.488684450236015,32.248803827751196,28.410041841004187,41.139240506329116,50.0,94.07265774378585,50.0,40.11475497903755,standard,766,309223243,False,44.0,False,31.715481171548117,28.20083682008368,62.00836820083681,50.04184100418409,50.04184100418409,50.04184100418409,1,SVAG,-8,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-9.2
ENR.DE,Siemens Energy AG,Industrials,Specialty Industrial Machinery,Germany,EUR,125449114795.74701,31.7405125,6.130976874999999,0.5432,8.5926389,3.1251338,2.973,18.11725,0.08376498500000001,-0.01551,-0.005304997250000006,0.012290002499999994,-0.18314000999999996,-0.052000000000000005,0.7055,0.765,-31.498999999999995,-0.3305000000000001,0.584,3984951040.0,11694999552.0,3729999872.0,119328546816.0,56637000000.0,,39077000000.0,,,1569000000.0,,1414000000.0,5821000000.0,0.48,0.2756,0.7,,0.7,1772150400.0,1.897,191.66000366210938,82.96619587932783,147.44000244140625,199.0784,1.84,25.0,,,0.120670006,0.56082,False,False,,0.5,2513927.0,2677201.0,1.043304492832647,-11.08,-19.24,0.08,51.21,-0.23072107051955193,0.5084630361458166,47.175740008895644,-0.06315921691824722,0.0201997616000269,False,0.3768515982838125,,0.25,Europe,True,True,66.29378725627566,45.114362391495504,41.11761799297686,50.83780512312308,17.967910856370647,36.55502392344497,66.73640167364016,84.49367088607595,50.0,,50.0,48.02491000488229,standard,515,455016158,False,54.9,False,85.77405857740585,31.966527196652724,41.25523012552301,50.04184100418409,50.04184100418409,50.04184100418409,5,NEUTRAL,0,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,6.0
TELIA.ST,Telia Company AB (publ),Communication Services,Telecom Services,Sweden,SEK,173720589455.46454,18.921465,8.624036250000001,2.3789,0.5790952000000003,2.1228411,3.142,-3.266499999999999,-0.062077510000000044,-0.020579998000000002,-0.022539998500000005,0.03747997000000003,0.07966995999999998,-0.015,0.07900000000000001,0.132,108.6505,-0.5984999999999999,0.519,20175875456.0,10958000128.0,90634002432.0,257137590272.0,189251000000.0,,80982000000.0,,,10167000000.0,,3525000000.0,27602000000.0,4.64,1.608,2.08,6.06,0.52,1793145600.0,0.243,51.092071533203125,32.70327952073663,44.18000030517578,46.55158,3.05,19.0,,,0.42033002,0.31749,False,False,,0.5,6091302.0,6434956.0,1.5371764686839668,-1.91,-7.4,14.28,,-0.13528657227247887,0.19365136092510293,38.22177088371589,-0.06041604005882861,0.03348173929801734,True,0.15628726377813762,,0.749,Nordic,True,True,,41.61636308325728,48.23210721414315,54.955910161678474,55.60234026158606,31.38755980861244,28.410041841004187,95.14767932489451,50.0,,50.0,47.94385964035343,standard,517,29896664,False,60.9,False,97.53138075313808,27.447698744769873,65.77405857740585,50.04184100418409,50.04184100418409,50.04184100418409,4,NEUTRAL,0,VARNING,False,0,0.0,LÅG,EJ AKTUELL,-1.1
DE,Deere & Company,Industrials,Farm & Heavy Construction Machinery,United States,USD,159983809061.56158,3.314809500000001,5.797017874999999,1.3771,1.4269718,3.3796778,4.217,6.945749999999999,0.03145000500000003,-0.016890000000000002,-0.0011950047499999922,0.03002998750000002,-0.19376500000000002,-0.196,-0.1865,-0.098,301.608,0.8340000000000001,1.972,247449952.0,8830000128.0,48473001984.0,199629815808.0,105996000000.0,,44665000000.0,,,8416000000.0,,5027000000.0,7459000000.0,1.09,0.3671,6.48,1.24,1.62,1782777600.0,0.897,670.4860067172342,429.13665354854805,592.6699829101562,648.03436,2.125,23.0,5.29,0.0247,0.00155,0.82509005,False,False,,0.465,1283158.0,1177800.0,1.0394883486480362,-5.57,0.74,12.43,,-0.11605913177528182,0.31191336002874964,52.5832197361675,0.007807767746476513,0.08687232955563173,False,0.3513863885414354,,0.944,US,True,True,49.97910086208943,43.45589118503794,55.48902195608782,34.45916236246521,45.84352947017645,33.301435406698566,66.73640167364016,49.36708860759494,50.0,72.65774378585085,46.5,39.840370810408835,standard,768,698046706,False,49.3,False,66.52719665271967,29.121338912133893,38.66108786610879,50.04184100418409,50.04184100418409,50.04184100418409,2,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-11.9
SFM,"Sprouts Farmers Market, Inc.",Consumer Defensive,Grocery Stores,United States,USD,8127463336.483002,-8.629074,-2.0457494999999994,1.9744,1.759041199999999,0.9026399,1.112,-1.0225000000000009,0.16733999500000002,0.038014996999999995,-0.032510001499999996,-0.06042000999999998,-0.064025,0.02,-0.020000000000000004,-0.034,31.1965,-0.05124999999999991,0.372,-452600128.0,223928000.0,2106292992.0,10009828352.0,4158649000.0,,8806159000.0,,,691733000.0,,523670000.0,715998000.0,,0.0,,,,,0.672,160.49000549316406,64.75,87.16000366210938,95.92857,2.1875,14.0,4.66,0.1506,0.0058099995,1.08246,False,False,,0.442,2254288.0,2408470.0,1.094314740100808,0.53,6.49,23.35,,-0.45691319908502415,0.48163172624704975,64.99800786343965,0.06469530622964359,0.08183994225745561,True,0.9652462173747869,,0.869,US,True,True,,54.04099913738139,49.615055603079554,52.30398415630913,46.675524334315796,83.34928229665071,11.799163179916318,24.894514767932492,50.0,13.001912045889103,44.2,39.81951841317976,standard,769,209922254,False,56.1,False,31.715481171548117,85.43933054393305,85.43933054393305,50.04184100418409,50.04184100418409,50.04184100418409,2,SVAG,-8,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,3.1
