ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,_fundamentals_neutralized,data_quality,data_anomaly,data_fetched_date,data_stale_days
NNN,"NNN REIT, Inc.",Real Estate,REIT - Retail,United States,USD,8561167965.0,-12.292499000000001,-4.605711750000001,4.79,-2.4760709,9.148668,14.331,-5.717500000000001,-0.016899996999999993,0.0027350012500000024,0.15279248849999996,0.22697498749999998,0.47990000000000005,-0.015999999999999993,-0.2625,-0.026,20.708000000000002,-0.551,0.109,-2492708736.0,4570000.0,4854123008.0,13410720768.0,9379355000.0,,926213000.0,,,569868000.0,,389777000.0,667131000.0,5.33,1.161,2.4,5.19,0.6,1777507200.0,0.793,46.900001525878906,37.813283839333785,45.0,46.23333,,15.0,3.91,0.055,0.00863,0.97692,False,False,,0.247,1799927.0,2025660.0,0.27,2.16,10.04,,,-1.33,0.1642,66.3,3.36,,False,0.4771266516500602,,0.49,US,True,,73.05916565788813,45.675105485232066,24.069552795656563,60.84608101736225,88.29787234042553,29.612903225806452,5.958132045088567,50.0,36.295180722891565,24.7,51.01710555632251,standard,348,91154700,False,44.1,False,28.065054211843204,83.65304420350293,13.59466221851543,50.0417014178482,50.0417014178482,50.0417014178482,2,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-3.2,True,0.875,SUSPICIOUS_FWD_PE;,2026-06-23,0
BAM.TO,Brookfield Asset Management Ltd.,Financial Services,Asset Management,United States,CAD,106073109733.94406,8.6581215,8.261760875,1.484,6.990293875000002,20.905504,22.504,25.094,0.08492000999999998,0.095901249125,0.25562374225000006,0.2819300225,0.315735,0.177,-0.07700000000000001,0.062,-21.952624999999998,-0.801,1.017,2292971264.0,1096000000.0,2963000064.0,114187288576.0,17047000000.0,,4608000000.0,,,3034000000.0,,2485000000.0,2101000000.0,4.07,1.1635,2.77,,0.692,1780012800.0,1.247,84.9810356157001,57.49526220527826,66.43000030517578,81.333244,2.23529,5.0,3.62,0.025999999,0.03569,0.89619005,False,False,,0.5,1911141.0,1580000.0,0.5374856315722253,0.43,13.82,-4.86,,-0.21829617838991178,0.2894214536377205,49.469087107170445,0.015117580230048056,-0.03811740753972137,True,0.5732646207474863,,0.707,Canada,True,59.97403691316735,88.79216032034495,56.561447024127084,53.415275654550314,32.207764534936516,43.351063829787236,29.612903225806452,75.52334943639292,50.0,65.8132530120482,50.0,50.96512904416133,holding,350,73862014,False,47.8,False,75.5629691409508,37.11426188490409,5.254378648874062,50.0417014178482,50.0417014178482,50.0417014178482,7,STARK,8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,7.3,True,0.875,,2026-06-23,0
FIX,"Comfort Systems USA, Inc.",Industrials,Engineering & Construction,United States,USD,69221289718.047,22.2461935,14.275495000000003,0.932,100.685592,6.8294625,6.896,20.295,0.343590003,0.11027751200000001,0.013712505499999951,-0.055379999999999985,-0.22842,-0.051,0.317,0.382,-27.628499999999995,-0.24100000000000021,1.183,551808.0,70540000.0,303920992.0,69890752512.0,6441169000.0,,9101641000.0,,,1312615000.0,,1022558000.0,1186356000.0,0.14,0.065,2.6,0.38,0.8,1778803200.0,1.67,2073.1775510595326,488.8834931121021,1967.4100341796875,2048.1667,1.25,6.0,2.01,0.0271,0.011770001,0.96405,False,False,,0.445,425153.0,483580.0,0.51,7.77,34.86,,,-4.66,0.5333,55.2,6.62,,True,0.9577621738839582,,1.0,US,True,42.78003220611916,59.49478593650606,55.90717299578059,65.01256244793029,21.792482576613907,53.45744680851063,34.64516129032258,49.11433172302738,50.0,64.00602409638554,44.5,50.961964828597566,standard,351,951400144,False,47.7,False,61.55129274395329,45.62135112593828,19.849874895746456,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,10.9,True,0.875,,2026-06-23,0
SCHW,The Charles Schwab Corporation,Financial Services,Capital Markets,United States,USD,159478720684.4796,-2.9583014999999975,-3.027307500000002,1.0946,-1.1564174,6.429557,5.348,,0.01849000800000001,-0.007217500999999999,0.12627999999999995,0.12616005250000004,0.49489999999999995,0.097,0.253,0.299,55.75300000000001,-1.1600000000000001,0.632,,96474996736.0,59457998848.0,132650819584.0,490995000000.0,,23921000000.0,,,,,8852000000.0,9311000000.0,1.37,0.22469999,1.28,1.25,0.32,1778198400.0,0.773,106.75512952828588,83.95999908447266,91.69999694824219,116.15789,1.66667,19.0,0.0,0.0,0.061680004,0.84497,False,False,,0.748,11328058.0,12483910.0,2.1420095932905534,-0.12,-2.09,-3.81,,-0.1410249104335045,0.24514898434362675,62.62332451134026,0.01027355736892921,-0.026474888415454423,True,0.7586445124366115,,0.702,US,True,,71.26241719791139,48.58025076270385,65.99981573701746,45.71282343971265,35.638297872340424,67.41935483870968,,50.0,99.0,74.8,50.9571458707416,holding,352,1144774509,False,37.3,False,28.065054211843204,30.608840700583823,21.434528773978315,50.0417014178482,50.0417014178482,50.0417014178482,6,NEUTRAL,0,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,0.9,True,0.875,SUSPICIOUS_FWD_PE;,2026-06-23,0
GLW,Corning Incorporated,Technology,Electronic Components,United States,USD,167755523273.12506,62.04574250000002,23.691257249999996,1.5258,6.679239549999998,10.278508,9.889,19.878,-0.016502496999999984,-0.017412500000000004,-6.24915000000531e-05,0.0197249975,-0.11587000000000003,0.0675,1.197,1.363,33.18000000000001,-0.18100000000000005,0.749,-487301760.0,1755000064.0,9923999744.0,161400356864.0,30976000000.0,,15629000000.0,,,2279000000.0,,1596000000.0,2695000000.0,0.63,0.5385,1.12,2.58,0.28,1780012800.0,1.155,211.46588845889576,49.42966676930502,194.9199981689453,198.0,1.8125,15.0,1.43,0.028099999,0.081750005,0.73761004,False,False,,0.284,13014145.0,13069990.0,0.75,0.23,36.96,,,-7.45,0.7604,47.7,7.72,,False,0.7402459008161829,,0.857,US,True,39.71614022048804,40.775179334463274,52.88326300984529,79.25240017131422,34.61883507986055,34.840425531914896,67.41935483870968,44.605475040257645,50.0,63.102409638554214,28.4,50.92512525897856,standard,353,2547602427,False,35.9,False,28.065054211843204,30.025020850708923,12.093411175979982,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,6.2,True,0.875,,2026-06-23,0
KXS.TO,Kinaxis Inc.,Technology,Software - Application,Canada,CAD,4001293974.1231537,-1.6117965000000005,-0.5303953749999994,,0.9721001249999996,6.8891616,6.843,16.008000000000003,0.059207495,0.020646249125000002,0.046371250749999995,0.11085498749999997,0.26253497000000003,0.11449999999999999,0.6990000000000001,0.849,-18.342624999999995,-0.20899999999999996,1.625,-466477760.0,327628000.0,47662000.0,3974584576.0,724714000.0,,548030000.0,,,79482000.0,,70699000.0,117800000.0,,0.0,,,,,0.781,212.4499969482422,117.22000122070312,146.4600067138672,209.90854,1.7,10.0,2.35,,0.00239,0.62261003,False,False,,0.5,120887.0,94660.0,0.28,1.78,5.35,,,-19.07,0.4463,32.7,-2.18,,False,0.20717147731288993,,1.0,Canada,True,17.16298773690078,73.46585943487413,25.31645569620253,83.57895600682063,42.174827134333206,94.14893617021278,12.193548387096774,10.144927536231885,50.0,,50.0,50.920195931407086,standard,354,9756305,False,46.1,False,28.065054211843204,90.99249374478731,19.432860717264386,50.0417014178482,50.0417014178482,50.0417014178482,4,NEUTRAL,0,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,5.3,True,0.875,SUSPICIOUS_FWD_PE;,2026-06-23,0
ASM.AS,ASM International NV,Technology,Semiconductor Equipment & Materials,Netherlands,EUR,52136993655.0,21.954329,18.97522025,2.3598,6.434312900000001,16.310652,16.026,29.421000000000003,0.08825126374999999,0.050742499499999996,0.22380375624999999,0.18903874750000002,0.13878998499999995,-0.10450000000000001,,,-39.30899999999999,0.65375,1.702,-528248880.0,981600000.0,72000000.0,51227320320.0,5337000000.0,,3173200000.0,,,938100000.0,,723700000.0,1060900000.0,0.3,0.1489,3.25,0.62,3.25,1778630400.0,1.547,1080.5,398.4486910663275,1066.5,1018.2632,1.73684,19.0,,,0.047340002,0.62087,False,False,,0.5,161427.0,212355.0,1.04,11.24,46.62,,,-7.88,0.5032,61.8,12.41,,True,0.9569530199036962,,0.757,Europe,True,33.381543416326025,81.50350644698857,53.621659634317865,38.07625039039843,35.440674683203795,59.308510638297875,67.41935483870968,38.32528180354267,50.0,,50.0,50.891993999142585,standard,355,257799227,False,38.5,False,28.065054211843204,53.21100917431193,6.755629691409508,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,1.5,True,0.875,EXTREME_EARNINGS_GROWTH;,2026-06-23,0
GFNORTEO.MX,"Grupo Financiero Banorte, S.A.B. de C.V.",Financial Services,Banks - Regional,Mexico,MXN,525742616673.41235,-0.9895619999999994,-1.4848422500000003,0.52,0.35618884999999967,3.7239485,8.139,,0.059020017499999994,-0.007509998500000092,0.19793501350000006,0.2306150300000001,-0.30571499999999996,-0.019999999999999997,-0.133,0.011,,,,,110442274816.0,670458249216.0,1148401876992.0,2598663000000.0,,247467000000.0,,,,,58788000000.0,81433000000.0,9.2,0.7853,17.44,6.84,10.448829,1779926400.0,0.157,199.02599965925697,141.4788096484392,189.47999572753906,220.86667,1.9375,15.0,,,0.0,0.43885,False,False,,0.5,6309596.0,6389295.0,0.18,2.52,6.68,,,-4.94,0.2904,61.1,2.81,,True,0.7882962760474013,,0.476,LatAm,True,,60.19914985317306,36.60337552742617,26.702920435809105,78.68725099955734,22.606382978723406,67.41935483870968,,50.0,,50.0,50.82757321753432,standard,356,62953467,False,38.3,False,28.065054211843204,19.683069224353627,38.53211009174312,50.0417014178482,50.0417014178482,50.0417014178482,0,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-3.2,True,0.75,SUSPICIOUS_FWD_PE;,2026-06-23,0
ADDT-B.ST,Addtech AB (publ.),Industrials,Industrial Distribution,Sweden,SEK,84584603082.0,12.860070999999998,20.767942,4.1,6.84240865,3.9121256,4.129,6.187999999999999,0.12143374624999997,0.036665002000000016,0.0047962442500000015,0.0016325062500000334,-0.11552499999999999,-0.041999999999999996,0.066,0.138,27.01999999999999,-0.013500000000000068,0.93,1072375040.0,1490000000.0,7148000256.0,93735174144.0,21310000000.0,,22703000000.0,,,3085000000.0,,2147000000.0,2996000000.0,0.99,0.4025,3.2,0.94,3.2,1756339200.0,1.133,358.3999938964844,283.20001220703125,329.0,371.2857,1.71429,7.0,,,0.02031,0.69969004,False,False,,0.5,401950.0,385038.0,0.74,-5.41,8.49,,,-9.6,0.3019,53.4,-2.72,,True,0.5014152515292202,,0.5,Nordic,True,64.0311656137743,59.51014999382801,33.68495077355837,39.399615270485306,51.64202411513486,48.53723404255319,67.41935483870968,66.02254428341385,50.0,,50.0,50.761568142174184,standard,357,13009898,False,51.8,False,70.14178482068391,41.117597998331945,37.28106755629692,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-0.0,True,0.875,,2026-06-23,0
DBK.DE,Deutsche Bank Aktiengesellschaft,Financial Services,Banks - Regional,Germany,EUR,59537654113.510826,-5.389855999999998,-4.586581499999999,1.7198,-1.5933312499999999,1.9962332,-1.496,,-0.06301624125000002,-0.009572500499999997,-0.00235375224999999,0.009173802500000067,-0.379150015,-0.049,-0.06200000000000001,0.076,,,,,622900019200.0,519844986880.0,-44603355136.0,1435067000000.0,,32099000000.0,,,,,6931000000.0,47064000000.0,3.31,0.2152,1.0,2.72,1.0,1780012800.0,1.0,33.05366197776915,22.865493813874355,31.1200008392334,31.48029,2.52941,17.0,,,0.08527,0.53081,False,False,,0.5,5768661.0,5774522.0,1.9771642242972027,14.93,28.25,0.5,34.43,-0.058500662947308935,0.32721617536744474,74.65750722374766,0.14395732243709336,0.08138993253725801,True,0.9832230219745339,,0.988,Europe,True,,33.81268443881944,74.14205344585092,47.721238989442675,47.09106149522043,55.71808510638297,67.41935483870968,,50.0,,50.0,50.7570487836433,standard,358,204556790,False,46.2,False,28.065054211843204,48.29024186822352,62.88573811509591,50.0417014178482,50.0417014178482,50.0417014178482,1,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-3.2,True,0.875,SUSPICIOUS_FWD_PE;,2026-06-23,0
VACN.SW,VAT Group AG,Industrials,Specialty Industrial Machinery,Switzerland,CHF,20563304987.007202,67.491298,28.763634000000003,3.5457,21.99004335,19.155098,19.255,53.96500000000001,0.11046375374999998,0.0735125015,0.11729876324999998,0.09125374000000001,0.23101998499999998,-0.013999999999999999,-0.14800000000000002,-0.077,-35.61949999999999,0.03275,0.745,-450060624.0,140983008.0,248282000.0,20670603264.0,1262878000.0,,1073516000.0,,,261817000.0,,214280000.0,299172000.0,1.02,0.8754,7.0,1.66,7.0,1777507200.0,1.558,695.0,254.3879610883726,686.2000122070312,617.1111,2.27778,18.0,,,0.100889996,0.48588002,False,False,,0.5,89853.0,81925.0,1.09,8.43,33.37,,,-5.38,0.4507,63.6,10.39,,True,0.9160045567917782,,0.5,Europe,True,26.462033940294813,81.2332472751963,54.57102672292546,27.59341934474252,31.536587916897034,76.99468085106383,67.41935483870968,32.52818035426731,50.0,,50.0,50.72544652013695,standard,359,69377072,False,41.0,False,28.065054211843204,70.47539616346955,5.921601334445372,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,0.3,True,0.875,,2026-06-23,0
VST,Vistra Corp.,Utilities,Utilities - Independent Power Producers,United States,USD,55213629135.0,1.9144415000000023,-4.913145499999999,0.4843,16.318781450000003,2.8394768,3.958,-5.077249999999999,0.294125003,0.019297500000000002,-0.020344993000000047,0.04506250000000001,-0.09333000000000002,0.355,,,202.194,-0.11250000000000016,0.263,-622426752.0,658000000.0,19925999616.0,76970631168.0,41550000000.0,,17738000000.0,,,2134000000.0,,944000000.0,4070000000.0,0.56,0.1515,0.92,1.82,0.228,1782086400.0,1.405,219.21490839115506,132.66000366210938,163.75,223.0,1.4,18.0,2.73,0.0539,0.0078799995,0.91156995,False,False,,0.313,4662517.0,4782080.0,1.6443521329285828,21.56,-2.03,-5.33,,-0.2530161328817405,0.4898447287324188,53.30082781471168,0.06223841592587598,-0.03674071241626542,True,0.8566424245245661,,0.185,US,True,,60.636837469650025,43.12954533382294,49.159505644045865,24.62218133300484,58.11170212765957,67.41935483870968,39.77455716586151,50.0,37.5,31.3,50.72057680447482,standard,361,783065600,False,45.2,False,28.065054211843204,52.293577981651374,51.959966638865716,50.0417014178482,50.0417014178482,50.0417014178482,1,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-7.5,True,0.875,EXTREME_EARNINGS_GROWTH;SUSPICIOUS_FWD_PE;,2026-06-23,0
FER.MC,Ferrovial N.V.,Industrials,Engineering & Construction,Netherlands,EUR,43176228613.39936,21.236092999999997,31.436487000000007,5.3192,3.42228935,4.4849105,5.34,19.215999999999998,-0.023386246250000017,-0.0261574985,0.009928753249999988,-0.0070462499999999935,0.49526998499999997,-0.003999999999999997,-0.9470000000000001,-0.877,73.0905,-0.15025000000000005,0.993,-266323872.0,4241999872.0,10732000256.0,51412508672.0,27420000000.0,,9627000000.0,,,967000000.0,,888000000.0,1926000000.0,2.39,0.7493,1.43,2.04,0.5578,1779062400.0,0.796,62.92955387144173,42.95202413099174,60.31999969482422,61.41864,2.22727,22.0,,,0.36086,0.42558,False,False,,0.5,1056234.0,1116107.0,2.182871655818555,3.54,11.59,7.27,38.66,-0.041467863922069914,0.20637878802907844,69.93601235017763,0.03124295609230443,0.08240781593416102,True,0.8343259678453193,,0.5,Europe,True,38.691886535364794,50.59942932692893,72.78851683260238,17.618508005257738,56.386613372319005,62.89893617021277,67.41935483870968,42.351046698872786,50.0,,50.0,50.6559480956252,standard,363,76634693,False,43.0,False,28.065054211843204,56.13010842368641,33.361134278565466,50.0417014178482,50.0417014178482,50.0417014178482,2,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-6.0,True,1.0,,2026-06-23,0
ABNB,"Airbnb, Inc.",Consumer Cyclical,Travel Services,United States,USD,59517446012.036224,4.197502500000002,4.173105499999999,1.316,5.49233375,6.6830897,5.877,9.46425,0.13995001299999998,-0.009952500000000008,0.11352500449999994,-0.06975499749999997,0.34943,0.106,-0.051000000000000004,0.039,-43.85349999999999,-0.002000000000000224,0.745,2091698304.0,12005000192.0,2534000128.0,74331897856.0,22208000000.0,,12241000000.0,,,2544000000.0,,2511000000.0,4646000000.0,,,,,,,1.159,147.25,110.80999755859375,142.41000366210938,156.47298,2.11628,37.0,3.64,0.0357,0.011390001,0.88568,False,False,,0.622,3705125.0,4028930.0,0.34,5.67,7.58,,,-3.0,0.3248,60.7,2.16,,True,1.0341304061040317,,0.25,US,True,71.76454849498326,63.86774992144406,40.014064697609,38.307834517785636,44.637275346441584,55.85106382978723,12.193548387096774,82.6086956521739,50.0,53.01204819277109,62.2,50.61355828935381,standard,365,573759936,False,54.3,False,85.82151793160968,48.37364470391993,20.43369474562135,50.0417014178482,50.0417014178482,50.0417014178482,4,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,1.1,True,0.875,,2026-06-23,0
O,Realty Income Corporation,Real Estate,REIT - Retail,United States,USD,56173351572.35775,15.133330999999995,8.953744249999996,5.68,-2.9889690999999994,9.473953,15.172,-4.3805,-0.077089997,-0.013094998749999998,-0.07206749150000005,0.07672498749999998,0.44626999999999994,0.063,-0.05650000000000002,0.248,-16.264999999999997,1.3539999999999996,1.049,698600832.0,395743008.0,30294552576.0,89960054784.0,72795612000.0,,5749377000.0,,,2593823000.0,,1058590000.0,3994754000.0,5.23,2.65,3.25,5.04,0.271,1782777600.0,0.734,67.05342256918605,53.32562164841696,60.2400016784668,67.9,2.5,20.0,6.42,0.047199998,0.00125,0.79407,False,False,,0.627,5848229.0,6864710.0,1.978039921865462,-2.55,-2.56,7.68,,-0.10161182874280783,0.1648803382927577,44.7368573461679,-0.030366885186286052,0.011872648127554175,True,0.2700092431378461,,0.0,US,True,,47.43962041344663,56.77738285769713,40.34073395019872,79.65099920526221,57.446808510638306,29.612903225806452,59.74235104669887,50.0,40.66265060240964,62.7,50.6110606007596,standard,366,413530142,False,50.6,False,73.56130108423686,51.626355296080064,13.094245204336946,50.0417014178482,50.0417014178482,50.0417014178482,4,NEUTRAL,0,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-3.5,True,0.875,,2026-06-23,0
BBD,Banco Bradesco S.A.,Financial Services,Banks - Regional,Brazil,USD,17732370036.289135,-12.993795500000001,-9.6869445,1.7802,-3.9087179,0.38744697,5.801,,-0.03867999199999999,-0.016467499500000003,0.0,-0.016509967499999965,-0.4797,0.044,-0.20800000000000002,-0.076,,,,,353307787264.0,849051254784.0,531788005376.0,2330327216000.0,,117814239000.0,,,,,23672706000.0,,4.94,0.5907,0.17,4.85,0.004,1783296000.0,0.256,4.290625821052275,2.671005371287558,3.359999895095825,4.4,,5.0,1.46,0.0082,5e-05,0.55339,False,False,,0.869,31496206.0,29180460.0,1.5409566819538916,-1.93,-3.29,2.4,,-0.21689747947496718,0.3377073126570574,41.07399355532267,-0.08699451721875417,-0.04789528788133812,True,0.25645094321632206,,0.552,US,True,,30.481618654815883,47.67990226305373,35.33013629888584,70.22581373477998,79.25531914893617,67.41935483870968,,50.0,93.37349397590361,96.9,50.57222949534583,standard,367,98046343,False,54.6,False,28.065054211843204,72.97748123436196,94.24520433694745,50.0417014178482,50.0417014178482,50.0417014178482,0,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-11.9,True,0.75,SUSPICIOUS_FWD_PE;,2026-06-23,0
011070.KS,"LG Innotek Co., Ltd.",Technology,Electronic Components,South Korea,KRW,27095860515000.0,,10.533355875,19.3886,,1.207018,1.244,-4.402000000000001,-0.04181250399999993,-0.005815000200000003,-0.09640374624999998,-0.08228500500000001,-0.28464500400000003,-0.021500000000000005,1.484,1.677,30.345000000000002,-0.21899999999999986,0.985,268345608192.0,1374028038144.0,2196819017728.0,27915674714112.0,11930883000000.0,,21896603000000.0,,,665007000000.0,,341262000000.0,1331402000000.0,0.16,0.091800004,1880.0,0.89,1880.0,1774828800.0,2.082,1788000.0,142658.2582405822,1145000.0,888653.9,1.84615,26.0,,,0.40807998,0.26139998,False,False,,0.5,432342.0,496426.0,1.0390305989242419,44.39,328.96,298.53,,-0.35961968680089484,0.7840754024811473,34.8792270531401,0.4516456209746944,2.0190668478753326,False,0.486895868744882,,0.333,Asia,True,,25.625042679650136,83.0752495964194,56.6970582972625,28.13006485731167,4.920212765957447,67.41935483870968,62.96296296296296,50.0,,50.0,50.57053660496559,standard,368,414937672,False,51.0,False,66.4720600500417,2.543786488740617,76.31359466221852,50.0417014178482,50.0417014178482,50.0417014178482,6,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,1.0,True,0.625,,2026-06-23,0
FPH.NZ,Fisher & Paykel Healthcare Corporation Limited,Healthcare,Medical Instruments & Supplies,New Zealand,NZD,22534278648.037663,18.410699500000003,17.324876000000003,43.64,5.036920649999999,9.76186,9.62,12.752249999999998,0.07128251550000003,0.07867249999999999,0.08039500999999993,0.09811000250000002,0.15715,0.05700000000000001,0.029999999999999985,0.141,-50.09924999999999,0.20499999999999985,1.615,-699889248.0,461100000.0,146100000.0,22205765632.0,2853600000.0,,2308400000.0,,,477800000.0,,468500000.0,,1.36,0.5422,0.52,1.47,0.33,1782086400.0,0.886,41.400001525878906,32.15999984741211,38.369998931884766,39.5625,,12.0,,,0.0366,0.42383,False,False,,0.5,524611.0,545721.0,1.25,12.7,2.53,,,-7.99,0.3079,58.7,3.54,,True,0.6455319081660416,,0.5,US,True,30.885717824848257,77.09060213349505,27.77777777777778,47.38460264590753,56.37951513220991,75.39893617021278,67.41935483870968,27.375201288244767,50.0,,50.0,50.54752195180168,standard,369,20939314,False,41.7,False,28.065054211843204,68.47372810675563,12.51042535446205,50.0417014178482,50.0417014178482,50.0417014178482,4,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,6.4,True,0.875,,2026-06-23,0
UBSG.SW,UBS Group AG,Financial Services,Banks - Diversified,Switzerland,CHF,134390011724.0,3.1476919999999993,0.14388549999999967,0.9266,-0.5856837499999998,2.6191266,3.33,,-0.04794624125000002,-0.008712500499999998,-0.05123375225,-0.049156197499999985,-0.379150015,0.07700000000000001,0.711,0.797,,,,,528411983872.0,574302978048.0,170842030080.0,1617427000000.0,,47295000000.0,,,,,7767000000.0,21851000000.0,2.15,0.32259998,0.86,2.38,1.1,1776729600.0,0.836,41.060001373291016,23.845160515972243,41.0,39.86412,2.35294,17.0,,,0.00064000004,0.55483,False,False,,0.5,6415701.0,9096253.0,0.5,9.25,45.26,,,-1.14,0.2591,80.5,13.24,,True,1.0068081392143031,,1.0,Europe,True,,26.63484273632279,62.65822784810126,81.34766812512338,62.8208672370973,38.82978723404255,67.41935483870968,,50.0,,50.0,50.537390682717465,standard,370,460251468,False,42.7,False,28.065054211843204,33.02752293577982,54.46205170975813,50.0417014178482,50.0417014178482,50.0417014178482,2,SVAG,-8,UPPTREND,False,4,0.5714285714285714,MEDEL,EJ AKTUELL,-0.7,True,0.75,SUSPICIOUS_FWD_PE;,2026-06-23,0
2269.HK,WuXi Biologics (Cayman) Inc.,Healthcare,Biotechnology,China,HKD,126721372797.16083,1.684709999999999,2.592763624999998,1.0742,0.28083215000000017,5.8155704,5.533,1.2892499999999982,0.011212498500000055,0.01965999979999999,0.09566374524999999,0.14356,0.08891500000000002,0.08899999999999998,0.281,0.383,-9.75225,1.2810000000000001,2.965,-4947785728.0,15732761600.0,3104066048.0,120558878720.0,63696738000.0,,21790018000.0,,,7056897000.0,,4908343000.0,6340922000.0,,0.0,,,,,0.558,44.0,23.100000381469727,30.81999969482422,46.813942,1.48,22.0,,,0.09981,0.39027,False,False,,0.5,29753659.0,32608892.0,0.8533256054955884,-6.61,-11.59,-8.16,,-0.2995454614812677,0.4531888832885295,38.98601433578933,-0.07683645598244937,-0.12628846422491335,False,0.33381730235894175,,0.5,Asia,True,43.99519385606342,69.53911748485385,34.31451342843748,60.18005215827396,60.78877848288288,39.76063829787234,12.193548387096774,24.476650563607087,50.0,,50.0,50.52032917591366,standard,371,128179736,False,38.2,False,28.065054211843204,34.02835696413678,23.686405337781487,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,-3.1,True,0.875,,2026-06-23,0
KNIN.SW,Kuehne + Nagel International AG,Industrials,Integrated Freight & Logistics,Switzerland,CHF,21578705083.373016,-2.768777,1.2205620000000028,2.3183,4.82060235,0.90861535,1.054,1.5119999999999996,0.15620377374999997,0.010462505499999997,-0.047111246750000016,-0.06951624999999999,-0.013960014999999992,-0.176,-0.23,-0.158,77.9575,-0.24725000000000003,0.991,-210073888.0,749000000.0,3622000128.0,25020411904.0,11927000000.0,,24476000000.0,,,1237000000.0,,882000000.0,1781000000.0,3.23,1.1735,6.0,4.13,6.0,1778198400.0,0.637,197.5,142.4033839338917,181.6999969482422,183.83333,3.22222,18.0,,,0.60231996,0.18665001,False,False,,0.5,209775.0,254014.0,3.487439612039646,4.88,10.28,11.16,,-0.08000001545193824,0.27998556288969356,47.571196129739995,0.008649371197245737,0.09392507063715128,False,0.32325130169998323,,0.239,Europe,True,53.83213179734919,50.74691496100857,70.2927720387345,11.2477799399891,51.26508001217619,76.1968085106383,29.612903225806452,39.452495974235106,50.0,,50.0,50.513090486494455,standard,373,56958870,False,52.4,False,28.065054211843204,69.39115929941619,82.98582151793161,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-12.2,True,0.875,SUSPICIOUS_FWD_PE;,2026-06-23,0
