ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,data_warnings,roe_raw,roa_raw,pe_trailing_raw,pe_forward_raw,revenue_growth_raw,earnings_growth_raw,debt_to_equity_raw,current_ratio_raw,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,piotroski_f,piotroski_label,piotroski_boost,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,data_quality,data_anomaly,data_fetched_date,data_stale_days,predicted_return,ml_rank,_fundamentals_neutralized
CCI,Crown Castle Inc.,Real Estate,REIT - Specialty,United States,USD,33273179733.276367,,,0.9097,-19.7369099875,7.9964385,13.159,-1.9249999999999998,,0.011449999599999997,-0.040237499999999954,0.08416937937500006,,-0.12200000000000001,-0.7215,-0.677,,,0.429,-445354112.0,1042000000.0,23403999232.0,54756175872.0,31518000000.0,,4264000000.0,,,2086000000.0,,444000000.0,3057000000.0,0.05581823002454352,1.7347,4.25,4.92,1.063,1789430400.0,0.97,96.96786694869625,69.72000122070312,76.13999938964844,95.07,2.04545,20.0,2.35,0.0275,0.00099,1.01738,False,False,,0.663,4064903.0,2119950.0,0.6581789362331756,-0.48,-15.82,-12.9,,-0.21479143776636256,0.29656409566676706,63.79495678624082,-0.011464120356211582,-0.09212430849676623,True,0.6975008192153053,,1.0,"['gross_margin: None för sektor Real Estate'
 'current_ratio: None för sektor Real Estate']",,0.04725,31.07755,26.369928,-0.049,-0.675,,,US,True,,56.02150537634409,35.99440356347611,26.19477532665003,48.47819850831899,63.793103448275865,80.04484304932735,36.29032258064516,50.0,58.10055865921788,66.3,41.267276215615794,standard,258,161412992,False,1,SVAG,-8,46.7,False,63.42281879194631,41.77852348993289,13.926174496644295,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,14.9,0.5,MISSING_CRITICAL;,2026-09-02,0,-0.011659471318125725,35.4,True
SGSN.SW,SGS SA,Industrials,Consulting Services,Switzerland,CHF,19132392748.75426,,,5.7463,11.9526527,2.552946,3.122,-3.577,0.54056998,0.022739996599999993,-0.023630000000000012,-0.044410002499999976,,-0.024500000000000008,-0.1805,-0.016,,0.0,0.932,-38374976.0,1300000000.0,5216000000.0,22495715328.0,7883000000.0,,6945000000.0,,,957000000.0,,668000000.0,1223000000.0,0.03437164395753992,0.9412,3.2,3.61,3.2,1775088000.0,0.579,98.76000213623047,76.91934931784853,93.0999984741211,101.63158,,19.0,,,0.14262,0.45870999,False,False,,0.5,313624.0,250377.0,0.1375162363977407,-2.8,6.01,-0.3,,-0.05731068792710148,0.1809178062770404,28.985500836468944,-0.015864578779812177,0.04088627945943424,False,0.3088729456982841,,0.5,"['debt_to_equity: 464.47 > 200 -> None'
 'market_cap: CHF -> USD (x1.04) 18396531489.18679 -> 19132392749']",0.76313,0.081379995,27.38235,20.87121,0.076,-0.037,,0.952,Europe,True,,59.16524768536609,44.289107689437735,24.382125786667814,65.26923428704465,73.89162561576354,84.97757847533633,42.74193548387097,50.0,,50.0,41.23218057063705,standard,259,28660076,False,2,SVAG,-8,57.4,False,64.76510067114094,63.08724832214765,61.241610738255034,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,11.8,0.625,,2026-09-02,0,-0.008534823544323444,43.9,True
7148.T,"Financial Partners Group Co.,Ltd.",Financial Services,Financial Conglomerates,Japan,JPY,982234599.4499999,,,,-0.5597641124999995,1.5963913,1.926,-6.146874999999999,0.06225500375000001,0.045994997700000005,-0.100522515,-0.10105249375,,-0.5235,0.1905,0.375,55.19825,,2.061,,15580000256.0,49574998016.0,174252703744.0,126857000000.0,,129764000000.0,,,25418000000.0,,18156000000.0,108246000000.0,0.05373913043478261,0.6056,92.7,4.66,46.35,1790640000.0,0.475,2379.135430806849,1467.0,1725.0,,,,,,0.32399,0.16243,False,False,,0.5,504093.0,407440.0,1.601405326895523,3.98,12.67,-13.38,,-0.2749466980049171,0.3609913114530682,77.02702702702703,0.07956892343509447,-0.0368219117791313,True,1.1925958145100095,,0.5,"['dividend_yield: dividendRate(92.7)/pris(1725.00) = 0.053739 (yfinance-ytterligare 5.54 — rate-baserad vinner)'
 'gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services'
 'market_cap: JPY -> USD (x0.0068) 144446264625.0 -> 982234599']",0.29488,0.10297,9.364821,5.3738317,-0.419,0.375,82.411,,Japan,True,,49.17260751253185,31.77706279686941,40.295942764295084,46.56256183556135,95.8128078817734,95.2914798206278,,50.0,,50.0,49.143244862472244,standard,160,4421953,False,4,NEUTRAL,0,52.3,False,30.70469798657718,97.5251677852349,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,5.4,0.75,,2026-09-02,0,0.016347868368029594,75.1,True
NFLX,"Netflix, Inc.",Communication Services,Entertainment,United States,USD,340277155405.6542,,,1.7871,0.04023943749999992,7.0347686,7.19,8.410999999999998,0.2701000075,0.09782998985000001,0.168812505,0.15125436937500003,,0.085,0.060000000000000005,0.088,0.0,0.0,0.917,23905948672.0,9127910400.0,16654660608.0,347803910144.0,55596993000.0,,45183036000.0,,,13326603000.0,,10981201000.0,10149273000.0,,0.0,,,,,1.514,126.70999908447266,65.08000183105469,81.72000122070312,93.66,1.76471,45.0,2.06,0.0219,0.0057200002,0.84045,False,False,,0.704,42330680.0,27890330.0,0.9979490244983356,11.69,-5.0,-15.09,,-0.355062727399883,0.35635686076171746,63.527633610188325,0.09476146064075963,-0.06805489643065021,True,0.8454824680863778,,0.45,[],0.49541,0.16084999,25.698112,21.387575,0.134,0.111,55.236,1.142,US,True,82.36616334934796,85.46612183524672,14.730767932315082,42.05401415323145,27.14244140121563,18.7192118226601,11.434977578475337,92.74193548387096,50.0,65.92178770949721,70.39999999999999,49.00241525841221,standard,162,2279197802,False,5,NEUTRAL,0,47.7,False,87.41610738255034,5.453020134228188,16.610738255033556,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-12.7,0.75,,2026-09-02,0,-0.015461522154510021,28.8,True
BRK-B,Berkshire Hathaway Inc.,Financial Services,Insurance - Diversified,United States,USD,711057756305.0,,,10.06,-10.50131414804,2.8102286,-0.608,-14.160499999999999,-0.08200999999999999,0.030950004000000007,-0.050612505,-0.063120618125,,-0.00449999999999999,0.8935000000000001,1.075,0.0,,2.693,70493643776.0,365513998336.0,128598999040.0,-233927294976.0,1222176000000.0,,410522000000.0,,,,,66968000000.0,45969000000.0,,0.0,,,,,0.607,537.739990234375,464.010009765625,505.0,547.6667,2.0,3.0,2.33,0.0095999995,0.00271,0.66956,False,False,,0.279,4715677.0,4005040.0,1.1426229546808866,-0.92,6.43,0.01,,-0.06088442524072868,0.1465042508409503,27.661889703287827,0.0065728235045809935,0.025574373118738114,False,0.3984442907126594,,0.735,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.121199995,0.060100004,12.707599,22.755396,0.1,1.078,17.142,,US,True,,41.54687726976297,51.7880204472315,69.11876803285179,83.74067699368905,14.285714285714285,11.434977578475337,,50.0,87.15083798882681,27.900000000000002,48.9942474704999,standard,163,2022545200,False,4,NEUTRAL,0,52.8,False,89.68120805369128,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,17.0,0.75,,2026-09-02,0,-0.016073115170001984,26.8,True
NWG.L,NatWest Group plc,Financial Services,Banks - Regional,United Kingdom,GBp,88544841033060.55,,,1.5753,,3.2018437,-2.192,,,,,,,0.145,0.3,0.261,,,,,227988996096.0,137065996288.0,-36839555072.0,714553000000.0,,16609000000.0,,,,,5831000000.0,7072000000.0,3.987360043875122e-05,0.4357,0.35,4.79,0.12,1786579200.0,0.815,9323.468723651013,6283.288019514106,8777.737554390798,780.94403,1.83333,18.0,,,0.00062,0.61714,False,False,,0.5,21258384.0,13715384.0,0.3335057715292098,-3.12,18.56,20.29,36.33,-0.058533061614273296,0.2924292245377566,36.27570376112711,-0.001319176550976242,0.11756908642901776,False,0.18401615121268144,,1.0,"['dividend_yield: dividendRate(0.35)/pris(8777.74) = 0.000040 (yfinance-ytterligare 5.15 — rate-baserad vinner)'
 'gross_margin: None för sektor Financial Services'
 'market_cap: GBp -> USD (x1.27) 69720347270126.414 -> 88544841033061']",,,,,,,,,,,,,75.23267737185502,74.9844994751009,55.21514629948365,2.955665024630542,31.16591928251121,,50.0,,50.0,40.990369294360505,standard,260,120390041210,False,1,SVAG,-8,,,,,,,,,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,,0.375,,2026-09-02,0,-0.0030550172086805105,55.9,True
TM,Toyota Motor Corporation,Consumer Cyclical,Auto Manufacturers,Japan,USD,230299975960.30283,,,1.56,4.5353213875,0.004432509,0.678,-12.526250000000001,-0.08391500400000002,-0.0493800004,0.0013125050000000194,-0.027850632624999996,,0.022999999999999993,0.766,0.756,45.847875000000016,0.0,0.953,-3601444076544.0,13350560858112.0,43953168580608.0,35207512064000.0,105522331000000.0,,50684952000000.0,,,3766216000000.0,,3848098000000.0,5472920000000.0,0.03223981971278985,0.2638,6.27,2.78,3.457,1774915200.0,0.335,248.89999389648438,166.10000610351562,194.47999572753906,231.57802,,4.0,2.39,0.0008,4.0000003e-05,0.02227,False,False,,0.482,474034.0,325290.0,1.2224254200480056,1.58,2.38,-19.76,,-0.21864202291454526,0.264023591659772,61.11542570126968,0.06691007748264921,-0.03910434191622336,False,0.8597242933200654,,0.838,[],0.12404,0.02339,8.819955,12.324461,0.104,0.869,114.974,1.169,US,True,,32.24144240028718,33.65813250218399,72.36581612398052,52.527043693389146,22.660098522167488,83.40807174887892,12.096774193548388,50.0,92.17877094972067,48.199999999999996,40.93789950246673,standard,261,63262398,False,2,SVAG,-8,46.0,False,30.70469798657718,8.053691275167784,97.5251677852349,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,1.7,0.75,,2026-09-02,0,-0.010175628587603569,39.3,True
ALNY,"Alnylam Pharmaceuticals, Inc.",Healthcare,Biotechnology,United States,USD,31726142694.506042,,,0.4494,11.653553012499996,6.6038594,6.537,11.505999999999997,0.7853700075,0.05510500559999999,0.03979250700000002,-0.014155620625000004,,0.5815,,,,1.0755000000000006,2.791,-1210059840.0,3308146944.0,2987489024.0,31405484032.0,4966331000.0,,3713937000.0,,,501578000.0,,313747000.0,524080000.0,,0.0,,,,,0.279,495.54998779296875,197.80999755859375,237.10000610351562,370.2,1.67857,26.0,2.29,0.0475,0.00184,1.0169001,False,False,,0.646,1736050.0,1658990.0,0.9908319877259145,15.39,-21.48,-28.78,,-0.5215416972170899,0.46311686382258216,66.14768008860383,-0.094787310560425,-0.27282026694693495,True,0.7559487965342584,,0.675,['debt_to_equity: 220.623 > 200 -> None'],0.96555,0.123430006,41.30662,18.836613,0.669,,,3.055,US,True,31.829100892244334,70.27500365369748,16.9016300059547,73.99398159074818,65.69310367765057,64.77832512315271,11.434977578475337,24.193548387096776,50.0,31.28491620111732,64.60000000000001,40.85381335241398,standard,262,393346539,False,1,SVAG,-8,39.4,False,30.70469798657718,42.78523489932886,18.70805369127517,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,-9.0,0.625,EXTREME_EARNINGS_GROWTH;,2026-09-02,0,0.02228483185172081,79.0,True
IMI.L,IMI plc,Industrials,Specialty Industrial Machinery,United Kingdom,GBp,11915605409893.375,,,1.8195,,3.0518317,3.47,,,,,,,0.062,0.26,0.21,,,0.746,,90200000.0,765400000.0,8231136256.0,2480100000.0,,2304000000.0,,,422400000.0,,309900000.0,415300000.0,8.833554195920783e-06,0.252,0.35,1.55,0.121,1786579200.0,1.04,40853.157932281494,28077.297109921885,39621.65083694458,3181.562,1.94118,16.0,,,0.00424,0.81401,False,False,,0.5,910048.0,953361.0,0.39133538451133404,5.12,12.75,15.01,40.05,-0.030144722162684934,0.2303684158861399,46.42259802253663,0.028421603704407827,0.1398965909874652,False,0.44971432116147564,,0.5,"['dividend_yield: dividendRate(0.35)/pris(39621.65) = 0.000009 (yfinance-ytterligare 1.13 — rate-baserad vinner)'
 'market_cap: GBp -> USD (x1.27) 9382366464482.973 -> 11915605409893']",,,,,,,,,,,,,61.11003886649437,52.95929054025464,58.20281124497991,7.8817733990147785,23.766816143497756,,50.0,,50.0,40.70000254145327,standard,263,37773736664,False,1,SVAG,-8,,,,,,,,,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,,0.375,,2026-09-02,0,-0.025332016870379448,14.1,True
HINDUNILVR.NS,Hindustan Unilever Limited,Consumer Defensive,Household & Personal Products,India,INR,55471030874.66242,,,3.69,0.0,6.9984045,7.072,-6.408000000000001,,,0.13597501300000003,0.08217498749999996,,0.013000000000000005,-0.0059999999999999915,-0.03,0.0,,,,69930000384.0,14780000256.0,4671158091776.0,797520000000.0,,637630000000.0,,,137210000000.0,,150400000000.0,109990000000.0,0.022364541757644952,0.91089994,44.0,1.6,22.0,1782172800.0,0.332,2701.0768426775303,1967.4000244140625,1967.4000244140625,2457.4211,1.94872,38.0,,,0.62274,0.20773001,False,False,,0.5,1640955.0,1056570.0,1.5766960404750987,-6.37,-4.94,-15.0,,-0.27162382301430077,0.21386229562890277,25.973418876796828,-0.06607714565484712,-0.11312689723432057,False,-0.050477662496658054,,0.372,['market_cap: INR -> USD (x0.012) 4622585906221.868 -> 55471030875'],,,43.690876,36.95855,0.05,0.084,3.016,,India,True,,76.74731182795699,15.852074337572873,29.440051753181198,84.04705527311559,50.0,70.4035874439462,,50.0,,50.0,40.69044626176137,standard,264,21890227,False,2,SVAG,-8,37.3,False,30.70469798657718,29.86577181208054,17.197986577181208,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,0.4,0.625,MISSING_CRITICAL;,2026-09-02,0,-0.0180052500218153,24.4,True
ITUB,Itaú Unibanco Holding S.A.,Financial Services,Banks - Regional,Brazil,USD,40530971737.5,,,1.3034,-8.5421279625,0.57519823,5.042,,0.011550005000000016,-0.01338,0.052267495000000025,0.001999401875000001,,0.0705,-0.1035,0.076,,,,,484164993024.0,1115894054912.0,724640071680.0,3066169000000.0,,165243000000.0,,,,,44857000000.0,34466000000.0,0.02266666666666667,0.7397,0.17,4.32,0.003,1788307200.0,0.159,9.467697394109033,6.057889104825543,7.5,8.8375,1.75,8.0,0.66,0.0025,2.0000001e-05,0.23778,False,False,,0.479,21354777.0,20035930.0,0.6800248561345965,-11.11,-3.83,-15.44,,-0.20783272977581313,0.3122265832054164,38.69046841889252,-0.06334510563599727,-0.05445204488932742,True,0.3985130275949385,,0.687,['gross_margin: None för sektor Financial Services'],0.21476,0.01577,9.146341,7.488094,0.175,0.081,,,US,True,,51.08770849808087,29.12622217691227,44.30808289035043,71.7627653471027,58.3743842364532,71.0762331838565,,50.0,90.5027932960894,47.9,40.60860563846256,standard,266,150269475,False,2,SVAG,-8,43.3,False,30.70469798657718,37.58389261744966,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,7.2,0.625,,2026-09-02,0,0.0062543973326683044,67.6,True
C,Citigroup Inc.,Financial Services,Banks - Diversified,United States,USD,222931338222.4384,,,0.7154,-9.3439901625,2.7282572,0.377,,-0.11791999499999999,-0.0225200003,-0.055252494999999985,-0.02644061812500001,,0.0505,0.4255,0.451,,,,,1095719976960.0,881620025344.0,30816348160.0,2657202000000.0,,85213000000.0,,,,,14306000000.0,-67632000000.0,0.020165538924610097,0.2586,2.68,3.42,0.67,1785715200.0,1.102,147.21154110017517,91.03418699551429,132.89999389648438,154.5,,20.0,0.05,0.0004,0.00271,0.82158995,False,False,,0.22,11897663.0,8980060.0,1.3768257857653612,0.95,6.1,21.8,,-0.09721756254118696,0.29268168305876574,43.8166148280215,-0.021563628032712612,0.09564446544444882,False,0.3175577632710592,,0.759,['gross_margin: None för sektor Financial Services'],0.08529,0.0066299997,14.32112,10.315687,0.155,0.61,,,US,True,,27.41231567592962,58.31279649830785,67.3324482302403,44.132243258749284,24.137931034482758,68.16143497757847,,50.0,93.29608938547486,22.0,40.60728071896647,standard,267,1193449919,False,1,SVAG,-8,39.0,False,30.70469798657718,8.724832214765101,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,10.7,0.625,,2026-09-02,0,-0.013016404584050179,32.9,True
WFC,Wells Fargo & Company,Financial Services,Banks - Diversified,United States,USD,262150509820.65088,,,1.6059,-8.872586162500001,3.1574507,3.152,,-0.07745999499999999,-0.018379999499999997,-0.001252504999999987,-0.014860598124999985,,-0.009499999999999995,0.0655,0.166,,,,,496412000256.0,478470012928.0,261689507840.0,2148631000000.0,,83699000000.0,,,,,21338000000.0,-19001000000.0,0.023070711081728246,0.2616,2.0,2.14,0.5,1786060800.0,0.92,96.17669288055332,72.36453901391667,86.69000244140625,100.23913,1.88462,23.0,0.0,0.0,0.00090000004,0.7881,False,False,,0.215,14595360.0,11022970.0,1.065775093445891,2.06,12.44,7.66,,-0.09863814355655864,0.2643461207862781,46.456049594261344,0.009645267102411204,0.03150280733720057,False,0.49904464144929844,,0.74,['gross_margin: None för sektor Financial Services'],0.12575,0.0107700005,12.600291,10.972835,0.095,0.25,,,US,True,,36.08498809402388,55.89034629116696,49.88557237929068,56.65232358003442,20.689655172413794,72.19730941704036,,50.0,98.60335195530726,21.5,40.509509548711165,standard,268,955581296,False,1,SVAG,-8,38.7,False,30.70469798657718,6.795302013422819,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,11.5,0.625,,2026-09-02,0,-0.020706867799162865,19.3,True
DLR,"Digital Realty Trust, Inc.",Real Estate,REIT - Specialty,United States,USD,68809134349.5693,,,13.9059,-7.2477053875,10.366274,13.266,5.642999999999997,-0.1038499875,-0.0210400004,-0.12914749999999997,-0.12526062062499999,,0.22599999999999998,-0.6335,-0.561,0.0,,0.889,2286877952.0,1907729024.0,20074991616.0,89641525248.0,49410468000.0,,6112692000.0,,,922135000.0,,1308589000.0,2412136000.0,0.0263115326892836,2.3805,4.88,3.39,1.22,1789430400.0,1.042,207.47000122070312,144.27911912668085,185.47000122070312,223.32259,1.45455,31.0,0.01,0.0001,0.00014,1.04977,False,False,,0.1,2915588.0,1681250.0,0.9031582639379719,-4.0,-1.73,6.08,,-0.1060394267631819,0.2735011541243571,42.363103521197424,-0.010612426506160677,0.04899632757535599,False,-0.07625196008100295,,0.79,"['gross_margin: None för sektor Real Estate'
 'current_ratio: None för sektor Real Estate']",0.02912,0.01476,90.03398,64.14761,0.299,-0.587,67.944,,US,True,77.08562113932739,20.63853385840609,45.27566293255879,38.48703309179619,49.39185312679289,45.320197044334975,57.17488789237668,81.85483870967742,50.0,95.81005586592178,10.0,40.44176417549557,standard,269,311821440,False,3,SVAG,-8,48.6,False,82.38255033557047,26.51006711409396,10.151006711409396,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-0.7,0.75,,2026-09-02,0,-0.01579393446445465,28.0,True
MUV2.DE,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München,Financial Services,Insurance - Reinsurance,Germany,EUR,70385645418.48001,,,2.0309,-2.9378649,1.0589997,1.101,,0.008869990000000022,0.0,-0.16944501000000003,-0.26257999,,-0.0915,-0.0865,0.066,0.0,,0.223,6095125120.0,5818999808.0,8222000128.0,67740893184.0,279934000000.0,,62312000000.0,,,,,6118000000.0,4906000000.0,0.04633204633204633,0.4463,24.0,3.61,24.0,1777507200.0,0.327,549.3667586335498,437.3999938964844,518.0,550.71765,2.82353,17.0,,,6.0000002e-05,0.50383997,False,False,,0.5,278269.0,187492.0,0.15583861269488902,-0.92,17.09,-1.64,,-0.05709620784404379,0.19983227139606477,50.869554256417324,0.01935194821250219,0.026762570168496147,False,0.6109106348599564,,0.736,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services'
 'market_cap: EUR -> USD (x1.08) 65171893906.0 -> 70385645418']",0.21299,0.02161,9.702191,10.013917,0.013,0.098,24.378,,Europe,True,,31.641609587302177,59.10972503341605,33.392175649626836,85.59610862939786,44.33497536945813,93.49775784753363,94.35483870967742,50.0,,50.0,48.3490004727394,standard,168,112564743,False,4,NEUTRAL,0,56.2,False,89.26174496644296,25.75503355704698,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,25.8,0.75,,2026-09-02,0,-0.007352754008024931,47.3,True
LH,Labcorp Holdings Inc.,Healthcare,Diagnostics & Research,United States,USD,25014280987.54883,,,1.3075,,1.7433983,2.206,-18.975499999999997,-0.27685249524999994,-0.040590003250000006,-0.06895499574999997,-0.001999401875000001,,-0.02899999999999999,0.14249999999999996,0.256,0.0,0.0,1.246,-2368667072.0,141800000.0,6766099968.0,31654979584.0,18392700000.0,,13951700000.0,,,1516200000.0,,876500000.0,1640500000.0,0.009314359270049564,0.2382,2.88,,0.72,1787875200.0,0.861,316.1099853515625,242.59049363940713,309.20001220703125,315.625,,16.0,4.19,0.033299997,0.00354,1.0104,False,False,,0.756,696655.0,1032340.0,1.05,6.66,29.41,,,-0.83,0.232,73.1,12.92,,True,0.8761151458275845,,0.868,,,,,,,,,,US,True,,24.28373345184118,55.91341063183054,54.123357375103005,53.69053855172242,70.44334975369459,49.55156950672646,15.725806451612904,50.0,47.486033519553075,75.6,40.34728998302654,standard,271,319199541,False,2,SVAG,-8,60.3,False,66.61087866108787,69.6234309623431,71.0460251046025,50.04184100418409,50.04184100418409,50.04184100418409,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,0.0,0.625,,2026-09-02,0,0.004183297511190176,64.6,True
LDOS,"Leidos Holdings, Inc.",Technology,Information Technology Services,United States,USD,17595263466.428024,,,2.46,,0.9978032,1.335,,,,,,,0.072,-0.067,-0.095,,,1.154,,748000000.0,6577999872.0,23533733888.0,13493000000.0,,17174000000.0,,,2100000000.0,,1448000000.0,1750000000.0,0.012267312728328162,0.1578,1.72,1.25,0.43,1789430400.0,0.546,204.07501521051967,98.86000061035156,140.2100067138672,156.6,,15.0,2.59,0.0383,0.00555,0.84641,False,False,,0.72,1617950.0,1070240.0,0.933017649026385,24.73,10.1,-19.44,,-0.31294868914144447,0.34061375042947456,51.92241117321388,0.16994935639144604,-0.08891356228217873,False,0.5836043478440418,,0.958,[],,,,,,,,,,,,,41.0713166984614,48.087951296725905,57.16724039013196,75.1231527093596,55.60538116591929,,50.0,40.22346368715084,72.0,40.32911132518468,standard,272,150058358,False,0,SVAG,-8,,,,,,,,,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,,0.25,MISSING_CRITICAL;,2026-09-02,0,0.017911972478032112,76.8,True
ADDT-B.ST,Addtech AB (publ.),Industrials,Industrial Distribution,Sweden,SEK,8255354422.38,,,4.1,2.3914509999999995,3.961045,4.27,4.591750000000001,0.021995020000000032,0.032640006,-0.056705006,-0.09050250624999996,,-0.043500000000000004,0.004500000000000004,0.14,13.439999999999998,0.3167500000000001,1.093,1612750016.0,1396999936.0,6833999872.0,98375024640.0,21310000000.0,,22703000000.0,,,3009000000.0,,2147000000.0,2996000000.0,0.010650887573964497,0.3879,3.6,0.95,3.6,1787788800.0,1.133,361.5604214725132,280.22418101751964,338.0,382.42856,1.42857,7.0,,,0.01952,0.71666,False,False,,0.5,329518.0,272491.0,0.21039202948187669,-0.06,6.95,3.51,,-0.06516316519534848,0.2612256217100656,30.4593819120103,0.0034364895547966956,0.0489660604502693,False,0.3907908777926978,,0.3,['market_cap: SEK -> USD (x0.095) 86898467604.0 -> 8255354422'],0.26891002,0.096260004,41.52334,43.112244,0.057,0.148,74.526,1.758,Nordic,True,73.28586135895675,47.706886480171356,39.571649606509226,29.442488185551518,54.77533685166112,84.97536945812809,51.569506726457405,73.38709677419355,50.0,,50.0,48.31247359794012,standard,170,9571531,False,5,NEUTRAL,0,62.0,False,92.36577181208054,78.18791946308725,31.3758389261745,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-0.2,0.75,,2026-09-02,0,-0.03466101735830307,6.6,True
TRENT.NS,Trent Limited,Consumer Cyclical,Apparel Retail,India,INR,18427867818.9172,,,,13.063930149999997,7.3316946,7.462,11.84375,,,-0.0003549899999999856,0.004929985499999984,,0.09699999999999999,0.104,0.208,0.0,,,,9288899584.0,25612500992.0,1562860453888.0,117285800000.0,,198501100000.0,,,23782200000.0,,17196500000.0,26676200000.0,0.0013889371629703792,0.1179,4.0,0.1,4.0,1781222400.0,0.384,5665.627845083876,2180.44477277369,2879.89990234375,3396.8718,1.92308,26.0,,,0.43403998,0.31219998,False,False,,0.5,1401096.0,540172.0,0.9640912008384097,-4.19,1.61,10.94,,-0.4916891858961988,0.46697917615600915,27.833122748074544,-0.043298270920467785,-0.044282031580347825,False,0.18521095229938853,,0.603,['market_cap: INR -> USD (x0.012) 1535655651576.433 -> 18427867819'],,,84.92775,56.52566,0.178,0.207,36.034,,India,True,,51.20967741935483,34.499939748911046,56.952458504769425,62.6490824293596,74.63054187192118,33.856502242152466,,50.0,,50.0,40.3033526190047,standard,273,16382070,False,3,SVAG,-8,42.1,False,30.70469798657718,63.84228187919463,15.436241610738255,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,1.0,0.625,MISSING_CRITICAL;,2026-09-02,0,-0.0009802875574678183,58.0,True
