ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,_fundamentals_neutralized,data_quality,data_anomaly,data_fetched_date,data_stale_days
TROW,"T. Rowe Price Group, Inc.",Financial Services,Asset Management,United States,USD,24962059599.0,-7.775993249999998,-4.419938,6.5699,-2.223199849999999,3.369654,3.076,-4.1985,0.012217487500000006,0.08186750275,0.023809999999999998,-0.00611750749999998,0.03996002999999998,-0.019999999999999997,-0.10399999999999998,0.016,-63.73800000000001,3.8129999999999997,5.545,823712448.0,3729799936.0,459600000.0,22789658624.0,14341800000.0,,7314800000.0,,,2477400000.0,,2087100000.0,1753400000.0,4.52,0.5483,5.2,4.16,1.3,1781481600.0,1.497,121.16999816894531,84.2095526998167,116.5,110.0,3.38462,12.0,11.13,0.1447,0.01768,0.90028,False,False,,0.264,2133472.0,1789330.0,0.6687249280658644,10.74,18.5,11.72,,-0.03854087843125997,0.24461177365913236,44.42078222027552,0.06694038674559932,0.16415094971465893,False,0.4897964404269926,,0.739,US,True,,62.20242525378946,80.4728408956285,39.610718881661114,62.39283230164623,72.91666666666666,67.33668341708542,88.05732484076432,50.0,13.244047619047619,26.400000000000002,51.28076780726269,holding,351,208456945,False,59.9,False,87.80284043441938,66.08187134502924,36.84210526315789,50.04177109440268,50.04177109440268,50.04177109440268,4,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,EJ AKTUELL,2.6,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-27,0
NU,Nu Holdings Ltd.,Financial Services,Banks - Regional,Brazil,USD,53653084337.51697,1.5728877500000022,-3.4617220000000004,0.8351,0.8963029500000013,8.962525,7.736,,0.1258774975,0.021787502750000007,0.16027,0.10435252250000002,-0.48002997,0.364,0.41800000000000004,0.565,,,,,15906660352.0,6147460096.0,58745782272.0,74893877000.0,,10626855000.0,,,,,2868892000.0,3500464000.0,,0.0,,,,,0.949,18.979999542236328,11.199999809265137,14.09000015258789,17.98182,1.63636,22.0,2.06,0.041100003,0.01821,0.83292,False,False,,0.715,72567185.0,143719890.0,0.864978023639047,13.08,-2.56,-21.72,,-0.25763959470950915,0.36915477299394533,50.464392079957456,0.0843633225850513,-0.06917132980149387,True,0.7162591317407809,,0.498,US,True,,63.62354331803643,37.256956785004405,65.64775143623267,45.1553514182597,58.463541666666664,12.562814070351758,,50.0,48.51190476190476,71.5,51.27570081886934,standard,352,2025013272,False,39.2,False,28.362573099415204,52.464494569757726,11.779448621553884,50.04177109440268,50.04177109440268,50.04177109440268,3,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-4.7,True,0.75,SUSPICIOUS_FWD_PE;,2026-07-27,0
FNV.TO,Franco-Nevada Corporation,Basic Materials,Gold,Canada,CAD,58458367311.92261,2.9355290000000007,6.764972749999998,9.18,2.0145806500000005,28.001328,27.751,16.031499999999994,0.067582508,0.07464000000000011,0.556105,0.6456575299999999,0.5173599500000001,0.672,0.8825000000000001,1.234,,4.12825,5.431,-1460184512.0,714700032.0,0.0,57935384576.0,8241400000.0,,1822800000.0,,,1300900000.0,,1112100000.0,1493700000.0,0.83,0.2225,2.51,0.92,0.613,1781136000.0,0.897,386.75938331598627,215.79267670118344,303.1199951171875,386.26764,1.66667,9.0,1.3,,0.0061799996,0.85396004,False,False,,0.5,379788.0,348730.0,1.1413180959183369,1.37,-8.26,-13.22,,-0.21625690754208426,0.37186316873204456,50.40712767638332,-0.0011688753580004763,-0.02859324267831409,True,0.7235025875094717,,0.944,Canada,True,30.1335678296416,91.38361980253094,37.34992233674262,88.3328803764511,62.2549933849761,56.510416666666664,67.33668341708542,30.254777070063692,50.0,,50.0,51.23980196246054,commodity,353,74883489,False,37.3,False,28.362573099415204,48.87218045112782,2.5480367585630743,50.04177109440268,50.04177109440268,50.04177109440268,5,NEUTRAL,0,NEDTREND,True,4,0.5714285714285714,MEDEL,EJ AKTUELL,1.7,True,0.75,,2026-07-27,0
UDR,"UDR, Inc.",Real Estate,REIT - Residential,United States,USD,12863410751.848194,-6.5809112500000015,43.74617625000001,8.17,-0.09712122999999928,8.302946,11.077,-2.8244999999999996,0.017484998999999987,-0.012509996499999997,0.03527001250000006,-0.15430499999999997,0.18616002999999998,-0.009500000000000001,1.416,1.474,49.4495,-0.5399999999999999,0.003,-49507008.0,2371000.0,5845310976.0,19569631232.0,10605674000.0,,1712317000.0,,,322375000.0,,377704000.0,902887000.0,4.38,1.1701,1.73,3.85,0.145,1786924800.0,0.695,41.84988759871014,32.03716368618367,39.59000015258789,42.0,2.36364,21.0,3.03,0.0465,0.0044,1.10413,False,False,,0.898,4250022.0,2530130.0,1.2,0.91,13.48,,,-4.33,0.2202,35.7,1.5,,False,0.32554165396975243,,0.519,US,True,,47.90853566958698,47.143222070844686,63.9014789136903,54.68903314615905,82.8125,29.899497487437188,45.06369426751593,50.0,41.81547619047619,99.8,51.2209616085585,standard,354,100167847,False,54.6,False,74.35254803675856,77.02589807852965,13.032581453634084,50.04177109440268,50.04177109440268,50.04177109440268,4,NEUTRAL,0,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,6.8,True,0.875,,2026-07-27,0
FFH.TO,Fairfax Financial Holdings Limited,Financial Services,Insurance - Property & Casualty,Canada,CAD,44333271207.828125,-14.210472249999995,-3.468306,0.28,-1.7764258499999999,,1.56,-2.1525000000000007,0.028440020500000003,0.018422497750000107,-0.13243001000000001,-0.2257674775,0.02872997999999999,-0.151,-0.41200000000000003,-0.264,-1.7090000000000032,0.6617500000000001,0.771,1787952896.0,6691800064.0,14048799744.0,60163268608.0,107787700000.0,,30405400000.0,,,,,4772400000.0,2419400000.0,0.91,0.074200004,20.77,1.4,20.817,1768435200.0,0.454,2678.1534874492927,2066.159912109375,2324.030029296875,2750.244,2.71429,7.0,1.82,,0.025880001,0.34671003,False,False,,0.5,66073.0,51390.0,1.5575019040365574,0.18,-4.15,1.66,,-0.13222672255789547,0.22663949533369954,27.772765150426707,0.02059378997243755,-0.006462574606433735,False,0.37686830063690424,,1.0,Canada,True,,41.07513558614936,53.39674735747476,30.062499856492874,78.57199014714,61.979166666666664,67.33668341708542,83.9171974522293,50.0,,50.0,51.21876524707736,standard,355,84606266,False,59.7,False,85.46365914786968,55.388471177944865,50.04177109440268,50.04177109440268,50.04177109440268,50.04177109440268,4,NEUTRAL,0,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-0.7,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-27,0
2269.HK,WuXi Biologics (Cayman) Inc.,Healthcare,Biotechnology,China,HKD,160554314659.06186,4.25365975,6.678805500000003,1.0742,0.7217149249999995,7.368251,7.103,7.4815000000000005,0.006159992499999975,0.019964998499999994,0.09667498399999999,0.14137000749999998,0.08473998000000005,0.08699999999999998,0.24600000000000002,0.383,-9.101875,1.266,2.965,-4945747456.0,15732761600.0,3104066048.0,154784907264.0,63696738000.0,,21790018000.0,,,7056897000.0,,4908343000.0,6340922000.0,,0.0,,,,,0.585,44.0,28.450000762939453,39.099998474121094,47.101395,1.55556,23.0,,,0.09988,0.39333,False,False,,0.5,31189297.0,29807511.0,0.59,,,,,,0.4665,60.3,,,True,0.7490315165212602,,0.5,Asia,True,34.19483791234908,68.94406202197192,,59.29806190822667,59.37765148028921,35.80729166666667,12.562814070351758,27.229299363057326,50.0,,50.0,51.20470943679171,standard,356,148620758,False,36.6,False,28.362573099415204,31.244778613199664,15.121136173767752,50.04177109440268,50.04177109440268,50.04177109440268,5,NEUTRAL,0,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,2.2,True,0.875,,2026-07-27,0
SAN.MC,"Banco Santander, S.A.",Financial Services,Banks - Diversified,Spain,EUR,171243125263.5274,-1.4810789999999967,-2.780531,3.7458,-0.8298594000000001,3.5283854,3.163,,-0.01983874749999999,-0.006532499249999997,0.10336499499999996,0.06428499125000003,-0.379475015,,,,,,,,429455015936.0,404829011968.0,153491587072.0,1867515000000.0,,60023000000.0,,,,,14101000000.0,-14835000000.0,2.09,0.2545,0.25,3.17,0.125,1777507200.0,0.934,12.593999862670898,6.987853763312263,11.979999542236328,12.8495,1.65,20.0,,,0.01568,0.40115002,False,False,,0.5,24089639.0,23237264.0,1.25,2.84,18.43,17.04,,-2.01,0.3645,45.9,6.89,,False,0.42982988997816846,,0.669,Europe,True,,47.10193158114309,62.087808843080744,50.43969849246231,46.08205322559334,34.375,67.33668341708542,,50.0,,50.0,51.19932829539436,standard,357,316667507,False,39.3,False,28.362573099415204,29.82456140350877,35.00417710944026,50.04177109440268,50.04177109440268,50.04177109440268,1,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-1.1,True,0.625,EXTREME_GROWTH;EXTREME_EARNINGS_GROWTH;SUSPICIOUS_FWD_PE;,2026-07-27,0
7011.T,"Mitsubishi Heavy Industries, Ltd.",Industrials,Specialty Industrial Machinery,Japan,JPY,13256025846300.0,10.264222,17.596033000000002,1.4661,1.3216526250000002,2.6649735,2.601,3.3217499999999993,0.005509993250000015,-0.0014737468750001014,-0.023482498750000004,0.00626499375000001,-0.05965997750000004,0.036000000000000004,0.3785,0.652,-11.177625,-0.3997500000000001,0.614,267084622848.0,1334873948160.0,876239978496.0,12938759897088.0,6658924000000.0,,,,,,,,530459000000.0,0.76,0.23889999,30.0,1.72,15.0,1790640000.0,0.362,5193.207704974735,3404.0,3945.0,5323.078,1.6875,16.0,,,0.02866,0.44448003,False,False,,0.5,22951381.0,16400140.0,0.7717168455033612,5.4,-12.76,-18.93,,-0.24035389606678703,0.4328276411672361,56.36969192339716,0.036962658830085315,-0.07560231065681422,True,0.7640880860436439,,0.838,Japan,True,75.82740754824603,46.483483521068,32.02610604325449,68.83885594143264,46.756090905904934,7.03125,67.33668341708542,75.31847133757962,50.0,,50.0,51.18903981023751,standard,358,395207044,False,51.7,False,77.109440267335,5.597326649958228,60.40100250626567,50.04177109440268,50.04177109440268,50.04177109440268,4,NEUTRAL,0,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,-2.6,True,0.875,,2026-07-27,0
KPN.AS,Koninklijke KPN N.V.,Communication Services,Telecom Services,Netherlands,EUR,15726216915.873718,1.0932435000000051,0.12052575000000054,2.2855,3.4895954,2.69839,3.838,-0.35424999999999773,0.07510874750000002,0.022840000000000003,0.05627000500000001,0.06374497875000001,0.149864955,-0.056,-0.057499999999999996,-0.005,149.454,-0.3739999999999998,0.627,188874944.0,419000000.0,7265999872.0,22366148608.0,12696000000.0,,5797000000.0,,,1435000000.0,,855000000.0,2308000000.0,4.48,0.8273,0.19,4.44,0.08,1784851200.0,0.252,4.705573437478838,3.5962928716623423,4.10099983215332,4.574,2.42857,20.0,,,0.00133,0.71419996,False,False,,0.5,10708526.0,9365213.0,1.1569509730625993,-4.43,-9.03,8.65,8.78,-0.12848032516297048,0.17394315224238868,50.29220536321675,-0.04492233614429464,-0.017472512075557,False,0.1685648993437184,,0.053,Europe,True,,70.91433736615214,47.98741509694744,21.931656780293874,58.18986522805842,80.078125,67.33668341708542,60.98726114649682,50.0,,50.0,51.14269352927429,standard,360,43688700,False,60.0,False,69.50710108604845,74.01837928153718,60.06683375104428,50.04177109440268,50.04177109440268,50.04177109440268,3,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-6.5,True,1.0,SUSPICIOUS_FWD_PE;,2026-07-27,0
GLW,Corning Incorporated,Technology,Electronic Components,United States,USD,126212531783.33359,36.090998750000004,11.578216000000003,1.4851,4.131688500000001,,8.267,14.9785,-0.017815004999999995,-0.015024994999999994,0.0022900120000000357,0.010959999999999998,-0.11619996999999999,0.05600000000000002,1.171,1.363,29.993500000000004,-0.14249999999999996,0.749,-444637504.0,1755000064.0,9923999744.0,134918537216.0,30976000000.0,,15629000000.0,,,2279000000.0,,1596000000.0,2695000000.0,0.72,0.5385,1.12,2.58,0.28,1788134400.0,1.086,271.7799987792969,54.29646026059697,146.64999389648438,215.46667,1.625,15.0,1.14,0.0251,0.08173,0.73671997,False,False,,0.491,14816027.0,10577230.0,0.6148383331917722,-28.75,-13.35,56.08,,-0.46040917449715,0.6707226550607873,25.059565858824044,-0.22118962349185145,0.09628635903742522,False,0.18889032110868098,,0.857,US,True,40.39024622112368,40.904747601168125,49.54021541681475,78.1074668166136,37.70142380437718,40.234375,67.33668341708542,44.26751592356688,50.0,66.66666666666666,49.1,51.13606728053473,standard,361,1551150715,False,42.3,False,28.362573099415204,34.753550543024225,50.04177109440268,50.04177109440268,50.04177109440268,50.04177109440268,3,SVAG,-8,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,0.9,True,0.875,,2026-07-27,0
PODD,Insulet Corporation,Healthcare,Medical Devices,United States,USD,11308150296.757782,4.751906749999998,0.8086532500000039,1.3976,3.1716876,3.8982866,4.082,2.921499999999999,0.061187479999999975,0.030514998,-0.014504989999999968,-0.027137500000000023,0.23005003000000007,0.254,1.4420000000000002,1.573,18.425749999999997,0.42300000000000015,1.491,-803262496.0,480400000.0,1014000000.0,11841751040.0,3190400000.0,,2708100000.0,,,473800000.0,,247100000.0,569300000.0,,0.0,,,,,1.111,354.8800048828125,138.7899932861328,163.25999450683594,238.21739,1.45833,23.0,3.07,0.0757,0.00329,1.05211,False,False,,0.847,1611177.0,1424890.0,0.8258818534124479,9.66,-15.06,-41.69,,-0.5399571904290656,0.40089706349138043,54.81113072510253,0.06231102499644381,-0.307837329008971,True,0.697628520616244,,1.0,US,True,35.01311911778686,61.817024057850084,17.606490805460123,90.85338815385651,52.37092228342451,84.50520833333334,12.562814070351758,15.605095541401273,50.0,25.297619047619047,94.7,51.132609919999545,standard,362,232627534,False,46.4,False,28.362573099415204,79.69924812030075,31.996658312447785,50.04177109440268,50.04177109440268,50.04177109440268,3,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-8.7,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-27,0
MDB,"MongoDB, Inc.",Technology,Software - Infrastructure,United States,USD,23986409368.123505,,18.034236000000003,1.67,1.0506655000000014,9.217038,8.307,-289.43049999999994,-0.19496500499999997,-0.08700499399999999,-0.11978998799999996,-0.18172,0.23967007,0.10800000000000001,,,-48.37149999999999,3.1965,4.553,-539032128.0,2427152896.0,58635000.0,21617891328.0,3758848000.0,,2463797000.0,,,-136968000.0,,-71151000.0,505148000.0,,0.0,,,,,1.549,444.7200012207031,198.47000122070312,298.2200012207031,396.21222,1.65,36.0,1.75,0.036199998,0.026530001,0.94148004,False,False,,0.49,1993362.0,1352060.0,0.4603197926824381,-1.4,15.54,-26.3,,-0.3294207582251193,0.749040573925529,22.59664690632387,-0.10934597862532713,-0.10552667376455827,False,0.09444533219116902,,1.0,US,True,,23.604341538033655,47.20062624228304,84.0723946995436,37.38634164661668,73.30729166666666,12.562814070351758,30.573248407643312,50.0,53.720238095238095,49.0,51.05775586525872,standard,365,403211335,False,41.3,False,28.362573099415204,66.58312447786132,11.11111111111111,50.04177109440268,50.04177109440268,50.04177109440268,3,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-9.5,True,0.75,EXTREME_EARNINGS_GROWTH;,2026-07-27,0
HNR1.DE,Hannover Rück SE,Financial Services,Insurance - Reinsurance,Germany,EUR,30535193960.766754,-4.464991999999996,-1.6675740000000001,4.6642,-0.2700734,1.2565717,1.151,-2.257249999999999,0.06618126249999998,0.02706750075,-0.11310500500000001,-0.27096499275,-0.156395005,-0.301,0.33899999999999997,0.479,-30.3745,-1.3704999999999998,0.156,3109375040.0,7716299776.0,4143300096.0,27980955648.0,71327100000.0,,24017800000.0,,,,,2641500000.0,5686900000.0,5.01,0.294,12.5,2.66,12.5,1778112000.0,0.127,267.70153536115265,221.8152814172551,253.1999969482422,285.2857,2.28571,14.0,,,0.50200003,0.29482,False,False,,0.5,173632.0,122045.0,0.7398015435501654,6.39,0.36,12.22,-0.31,-0.054170546288973,0.20379326306315657,64.28570455434107,0.05412155935347229,0.04404473819488053,False,0.7641450238452003,,0.666,Europe,True,,38.70398136559588,53.04661276310074,49.17048555816369,63.13031130608479,69.01041666666666,67.33668341708542,97.92993630573248,50.0,,50.0,51.03143256580875,standard,366,35151624,False,68.0,False,97.53550543024228,61.904761904761905,78.94736842105263,50.04177109440268,50.04177109440268,50.04177109440268,6,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,0.4,True,1.0,SUSPICIOUS_FWD_PE;,2026-07-27,0
TEAM,Atlassian Corporation,Technology,Software - Application,Australia,USD,13869022767.151451,,-8.414142999999997,0.6128,18.1560555,3.5616639,3.579,106.9525,-0.378104995,-0.06328499459999999,-0.14362998799999996,-0.051889993999999995,0.36809003,0.17300000000000001,,,91.0385,-1.0505,0.615,522358848.0,1136342016.0,1243017984.0,22154027008.0,6041970000.0,,5215304000.0,,,-130392000.0,,-256687000.0,1460393000.0,,0.0,,,,,1.111,206.0,56.0099983215332,86.87999725341797,139.69933,1.53125,30.0,4.19,0.1108,0.0095,1.10762,False,False,,0.499,5837845.0,3659300.0,1.152475033857672,6.54,28.48,-32.36,,-0.5782524405173886,0.670105641669092,51.19708314598472,-0.024264268815580192,-0.21130662662973354,False,0.4859952934294383,,1.0,US,True,56.028757486453074,29.193795021554717,45.432923297660885,88.4583596118243,19.747107198786686,81.77083333333334,12.562814070351758,77.86624203821655,50.0,16.964285714285715,49.9,51.001884823512675,standard,368,317919974,False,62.1,False,92.14703425229742,75.93984962406014,34.67000835421888,50.04177109440268,50.04177109440268,50.04177109440268,4,NEUTRAL,0,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,3.0,True,0.75,EXTREME_EARNINGS_GROWTH;SUSPICIOUS_FWD_PE;,2026-07-27,0
WIHL.ST,Wihlborgs Fastigheter AB (publ),Real Estate,Real Estate Services,Sweden,SEK,23087760622.10376,-16.787076250000002,-13.597642374999996,1.97,-1.41280854,4.9973507,12.604,-3.0202499999999994,0.004377505000000011,-0.000824995000000002,0.2433575055,0.33200749375,0.2691949899999999,0.0165,-0.43400000000000005,-0.334,73.64375000000001,-0.34950000000000003,0.447,466001600.0,828000000.0,35970998272.0,58230767616.0,65897000000.0,,4354000000.0,,,3020000000.0,,2220000000.0,2181000000.0,4.38,0.4641,3.3,3.39,3.3,1776902400.0,1.189,96.60263494020887,72.21143341064453,75.0999984741211,94.14286,1.71429,7.0,,,0.11685,0.51496,False,False,,0.5,451662.0,363417.0,0.4558787507079592,-0.13,-9.57,-12.6,,-0.22258850888898218,0.4385472890978744,24.7618902297247,-0.0576336814960271,-0.11887937666634518,False,0.18542766982679457,,0.0,Nordic,True,,74.43557363370881,36.13029656833709,15.805472409306567,31.349806024998788,74.86979166666666,67.33668341708542,60.19108280254777,50.0,,50.0,50.84205563431305,standard,370,2805481,False,55.8,False,77.44360902255639,67.75271512113618,25.31328320802005,50.04177109440268,50.04177109440268,50.04177109440268,6,NEUTRAL,0,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,1.1,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-27,0
SHB-A.ST,Svenska Handelsbanken AB (publ),Financial Services,Banks - Diversified,Sweden,SEK,278978278384.2611,-1.9666922499999981,-1.7964966250000005,19.4793,-1.2702074999999997,5.1062446,23.099,,-0.029469992499999986,-0.016767496150000002,0.17086749299999998,0.11790501624999998,-0.44768501000000005,-0.11099999999999999,-0.20199999999999999,-0.047,,,,,656419979264.0,1673300934656.0,1300918042624.0,3387566000000.0,,56805000000.0,,,,,23727000000.0,-46294000000.0,5.66,0.66830003,8.0,5.5,17.5,1774483200.0,0.503,146.10000610351562,103.04164929181665,143.4499969482422,132.54294,4.0,17.0,,,0.27364,0.42499,False,False,,0.5,4572093.0,5381085.0,0.74,2.01,11.2,,,-0.72,0.186,47.8,3.76,,False,0.6599383149683677,,0.787,Nordic,True,,45.69316506744542,50.669074309915885,30.247516385576922,86.5131899195427,27.994791666666668,67.33668341708542,,50.0,,50.0,50.80848752799688,standard,372,79347373,False,37.0,False,28.362573099415204,24.644945697577274,24.728487886382624,50.04177109440268,50.04177109440268,50.04177109440268,1,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-6.0,True,0.75,SUSPICIOUS_FWD_PE;,2026-07-27,0
PGR,The Progressive Corporation,Financial Services,Insurance - Property & Casualty,United States,USD,124320763064.5752,-9.708800249999996,-2.4939810000000002,59.3494,-0.9249070499999991,1.365877,1.436,-3.4865000000000004,0.17475749750000003,0.05177750275000001,-0.13047999999999998,-0.1958774775,-0.29481997,0.0,-0.09099999999999998,0.043,-43.18000000000001,-1.4499999999999997,0.234,,1978000000.0,8386999808.0,130729762816.0,123039000000.0,,87637000000.0,,,,,11308000000.0,17548000000.0,6.71,0.6974,13.9,1.95,0.1,1782950400.0,0.246,239.3800048828125,187.78087006708716,213.8300018310547,232.66667,2.76,21.0,2.49,0.0166,0.00252,0.90605,False,False,,0.37,3281553.0,3619400.0,0.6943536739550247,-2.98,4.19,3.44,,-0.10673407356753006,0.2577421595602785,36.44788618636316,0.02312078901190251,0.031313840774685575,False,0.3608611820845714,,0.619,US,True,,41.54519816437213,62.06355552922903,38.982213236184215,55.604998899528596,40.625,67.33668341708542,,50.0,82.88690476190477,37.0,50.80498712269727,standard,373,773936309,False,46.5,False,28.362573099415204,35.00417710944026,77.2765246449457,50.04177109440268,50.04177109440268,50.04177109440268,2,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-6.7,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-27,0
WMB,"The Williams Companies, Inc.",Energy,Oil & Gas Midstream,United States,USD,90501871610.0,8.57978775,13.022649750000001,2.3626,2.6190064000000004,7.4739347,10.08,5.537,0.04425999700000002,-0.008739991499999997,0.11275500000000005,0.15768,0.15503002999999999,0.041499999999999995,0.016000000000000014,0.252,140.31075,-0.41900000000000015,0.623,-1246887504.0,950000000.0,30301999104.0,122058874880.0,58573000000.0,,11950000000.0,,,4408000000.0,,2618000000.0,5898000000.0,2.79,0.8882,2.1,4.5,0.525,1781222400.0,0.595,79.49299040577026,54.103766929854714,74.0,83.59091,1.52174,22.0,2.56,0.0189,0.00447,0.89175004,False,False,,0.887,7019219.0,6559510.0,0.47,-7.56,0.03,,,-9.07,0.2423,46.3,-3.22,,False,0.385060452637861,,0.351,US,True,45.57757391387014,67.46727158948686,27.02527099869684,45.08244596202452,48.604257731463385,47.00520833333333,67.33668341708542,39.01273885350319,50.0,80.50595238095238,98.7,50.79377945262768,standard,376,485403740,False,37.9,False,28.362573099415204,40.35087719298245,14.786967418546364,50.04177109440268,50.04177109440268,50.04177109440268,2,SVAG,-8,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-0.2,True,0.875,,2026-07-27,0
TTC,The Toro Company,Industrials,Tools & Accessories,United States,USD,8928721311.272232,-7.2012057500000015,-4.830982749999999,1.46,0.38236965000000067,,2.122,-5.247500000000001,0.04528747700000001,0.02498251,-0.032759989999999954,0.005232504999999971,-0.14435994999999996,0.0040000000000000036,-0.007499999999999993,0.063,6.570000000000007,0.14,0.668,-386100032.0,180400000.0,1136999936.0,9885321216.0,3438800000.0,,4510400000.0,,,491000000.0,,316100000.0,662000000.0,1.7,0.4438,1.56,1.5,0.39,1781568000.0,0.69,104.28571127066971,66.72179650792044,93.76000213623047,109.25,2.2,4.0,5.69,0.0596,0.01677,0.96139,False,False,,0.69,830719.0,591260.0,0.23,-2.5,-0.2,,,-6.21,0.2347,43.8,2.66,,False,0.3708764920371094,,0.92,US,True,,50.99220136281464,29.062203826560836,52.344778887690815,72.69701014638571,86.97916666666666,67.33668341708542,24.522292993630572,50.0,31.845238095238095,69.0,50.78659671294901,standard,377,55436539,False,49.5,False,28.362573099415204,82.62322472848788,50.04177109440268,50.04177109440268,50.04177109440268,50.04177109440268,2,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-3.2,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-27,0
CSL,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,13597884484.810913,-14.00687175,-8.90706575,1.0787,2.0587081500000006,2.7325838,3.152,-6.779500000000001,0.18866748700000002,0.046302510000000005,0.04001001000000005,0.034812504999999966,-0.12431996999999995,-0.11699999999999999,-0.1345,-0.109,98.19000000000001,1.964,2.434,-334387520.0,771299968.0,2888600064.0,15683932160.0,6263000000.0,,5019900000.0,,,1002500000.0,,740700000.0,1101800000.0,1.33,0.25100002,4.4,1.03,1.1,1779062400.0,0.848,430.5372112320468,291.6678355327013,336.0400085449219,403.2857,2.11111,7.0,4.07,0.0794,0.01145,1.03534,False,False,,0.497,451738.0,483500.0,0.5409155126176961,-11.22,-7.3,-5.54,,-0.21948672547189818,0.38417985216343425,34.969576799928745,-0.02790409075397038,-0.023820639455225168,False,0.36313950915699444,,0.722,US,True,,65.33254762898068,42.27062189840593,28.80976951660873,52.35403884815172,82.03125,67.33668341708542,32.802547770700635,50.0,22.916666666666664,49.7,50.785344653342726,standard,378,162475344,False,49.9,False,28.362573099415204,76.10693400167085,59.3984962406015,50.04177109440268,50.04177109440268,50.04177109440268,3,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-13.8,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-27,0
