ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,data_quality,data_anomaly,data_fetched_date,data_stale_days,_fundamentals_neutralized
000660.KS,SK hynix Inc.,Technology,Semiconductors,South Korea,KRW,1219530702738000.0,,-13.34266195,0.2729,,6.446722,6.081,-7.812999999999999,0.8005774999999999,0.28581,0.7216299995000001,0.5971500300000001,0.32692998,2.415,12.5165,12.425,0.5279999999999987,15.77125,15.254,,87958002597888.0,18585999114240.0,1150408063975424.0,176107659000000.0,,97146675000000.0,,,47206319000000.0,,42919287000000.0,53373126000000.0,0.17,0.028399998,3000.0,1.05,375.0,1779926400.0,2.322,2987000.0,243980.453125,1718000.0,3179718.5,1.35135,37.0,,,0.20211,0.39766,False,False,,0.5,6150849.0,6899660.0,0.83,,,,,,1.1219,41.0,,,False,0.3422108438872768,,1.0,Asia,True,,96.29591817101739,,97.99465875668149,49.39973487816898,0.4098360655737705,66.75257731958763,,50.0,,50.0,74.4185118248157,standard,1,8653139592,False,33.7,False,31.715481171548117,2.5523012552301254,18.99581589958159,50.04184100418409,50.04184100418409,50.04184100418409,7,STARK,8,UPPTREND,False,3,0.42857142857142855,LÅG,OK,18.0,0.625,SUSPICIOUS_FWD_PE;,2026-08-04,0,True
V,Visa Inc.,Financial Services,Credit Services,United States,USD,623926788975.0828,10.651343,7.4646185,1.6622,12.8103147,15.365538,15.364,6.694499999999998,0.40678999749999994,0.160625,0.24301498050000006,0.2704324725,0.48606999999999995,0.06449999999999999,-0.0445,0.068,-6.377500000000012,-0.6901250000000001,0.627,18960375808.0,13792000000.0,23857999872.0,683516821504.0,99627000000.0,,40000000000.0,,,26556000000.0,,20058000000.0,23059000000.0,0.73,0.22129999,2.68,0.7,0.67,1786406400.0,0.754,373.9700012207031,293.2820187246287,366.1300048828125,412.15817,1.36585,38.0,2.42,0.014199999,0.00081,0.89377,False,False,,0.281,8250536.0,7213070.0,1.0126064586017516,4.29,11.23,10.8,,-0.020964238608175867,0.220036318018685,58.39679437155836,0.07544601585942923,0.1112837069192758,True,0.8233722443108168,,0.862,US,True,75.79213169947857,94.13927329398692,73.11962987442168,53.457164960406516,53.098111663758004,23.565573770491806,66.75257731958763,84.863523573201,50.0,84.53815261044177,28.1,70.19671442523904,standard,3,2640921354,False,47.5,False,85.43933054393305,17.656903765690377,6.192468619246862,50.04184100418409,50.04184100418409,50.04184100418409,6,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,OK,-2.9,0.875,,2026-08-04,0,True
6861.T,Keyence Corporation,Technology,Scientific & Technical Instruments,Japan,JPY,19680914786400.0,11.996659750000005,13.879172812500002,2.5383,0.6976119499999998,15.684077,14.547,,,,0.270860011875,0.39795752025,0.45076005,0.17500000000000002,0.2905,0.51,,9.368,11.111,,1426593939456.0,0.0,18254315651072.0,3670655000000.0,,1169289000000.0,,,595759000000.0,,445185000000.0,430680000000.0,0.68,0.2996,550.0,0.51,275.0,1789603200.0,1.01,84170.0,51271.96903921346,81150.0,92250.0,1.625,16.0,,,0.22763,0.37662998,False,False,,0.5,752277.0,910160.0,0.86,,,,,,0.4881,60.4,,,True,0.9228452862435665,,1.0,Japan,True,,95.16908212560388,,81.3490004756436,52.97401409215221,7.786885245901639,66.75257731958763,,50.0,,50.0,70.05857641118827,standard,4,468669423,False,31.7,False,31.715481171548117,2.5523012552301254,6.02510460251046,50.04184100418409,50.04184100418409,50.04184100418409,5,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,OK,15.5,0.625,,2026-08-04,0,True
2330.TW,Taiwan Semiconductor Manufacturing Company Limited,Technology,Semiconductors,Taiwan,TWD,62885997412475.0,3.2194814999999988,0.47012375000000084,0.9087,5.158290524999999,14.1619425,13.6,3.1890000000000005,0.27346752999999996,0.13934,0.36403999950000004,0.43731005,0.26725998,0.207,0.5545,0.774,8.626999999999999,0.6852500000000002,2.131,702662821888.0,3518013112320.0,982447030272.0,60391489011712.0,7932842500000.0,,3809054300000.0,,,1936095600000.0,,1697604000000.0,2274975600000.0,0.99,0.2785,24.0,1.69,7.0,1789516800.0,1.246,2535.0,1110.2015380859375,2425.0,3117.263,1.31429,35.0,,,0.00022,0.43088,False,False,,0.5,33599321.0,36658811.0,1.12,,,,,,0.3893,45.8,,,False,0.6375757814138872,,0.95,Asia,True,68.91212382899181,92.40296877780824,,83.68226001561534,53.990925984348706,2.8688524590163933,66.75257731958763,68.23821339950372,50.0,,50.0,69.56300082445212,standard,5,2744431360,False,42.5,False,73.89121338912133,2.5523012552301254,7.1966527196652725,50.04184100418409,50.04184100418409,50.04184100418409,5,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,OK,3.1,0.875,SUSPICIOUS_FWD_PE;,2026-08-04,0,True
PLTR,Palantir Technologies Inc.,Technology,Software - Infrastructure,United States,USD,282554532756.3971,102.3196925,35.11136824999999,1.7532,25.70884215,56.470787,54.995,120.33475000000001,0.1073274975,0.07523500000000001,0.32337000000000005,0.310629972,0.34955997,0.694,3.0305,3.067,-54.660000000000004,5.238125,6.82,309372160.0,8026413056.0,211976992.0,287305400320.0,8900392000.0,,4475446000.0,,,1414015000.0,,1625033000.0,2134473000.0,,0.0,,,,,1.562,207.52000427246094,106.37000274658203,123.05999755859375,182.19852,1.875,27.0,1.73,0.0364,0.03499,0.62329,False,False,,0.384,41205874.0,30757620.0,2.64,20.93,19.56,,,0.0,0.6834,69.1,24.06,,False,0.18601373571804908,,1.0,US,True,36.36689585815634,89.5429948484105,89.26470588235294,95.8124844426752,40.16696975968415,30.122950819672127,11.855670103092782,49.87593052109181,50.0,47.389558232931726,38.4,69.50539063244631,standard,6,3785032642,False,43.3,False,67.86610878661088,23.01255230125523,2.5523012552301254,50.04184100418409,50.04184100418409,50.04184100418409,9,STARK,8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,10.7,0.875,,2026-08-04,0,True
005930.KS,"Samsung Electronics Co., Ltd.",Technology,Consumer Electronics,South Korea,KRW,1513100374537500.0,,-13.197574849999999,0.1795,,3.5523179,3.222,-8.941999999999998,0.1816975,0.12611999999999998,0.17338999950000003,0.35573999999999995,0.19983997999999997,1.146,13.4495,13.551,-2.679000000000002,5.758249999999999,6.029,56657013753856.0,189999001632768.0,22408700362752.0,1563580025536512.0,566942110000000.0,,333605938000000.0,,,43601051000000.0,,44260956000000.0,85315148000000.0,0.57,0.1344,1496.0,2.14,374.0,1782691200.0,1.479,374087.44831391243,66663.44246948964,262500.0,482453.38,1.35135,36.0,,,0.0967,0.43535,False,False,,0.5,32884539.0,34733458.0,0.87,,,,,,0.9541,44.9,,,False,0.49957258728628723,,0.838,Asia,True,,87.56214615891523,,91.2433532987153,38.63526856696601,0.20491803278688525,66.75257731958763,90.32258064516128,50.0,,50.0,68.22081917930286,standard,8,6655798889,False,50.5,False,88.3682008368201,2.5523012552301254,36.82008368200837,50.04184100418409,50.04184100418409,50.04184100418409,7,STARK,8,UPPTREND,False,3,0.42857142857142855,LÅG,OK,29.1,0.625,SUSPICIOUS_FWD_PE;,2026-08-04,0,True
MA,Mastercard Incorporated,Financial Services,Credit Services,United States,USD,498289863079.34875,11.032343000000001,7.963195500000001,1.7598,,14.792459,14.982,8.499499999999998,2.1156499975,0.21984499999999998,0.1939549805,0.21748251250000003,0.5088199999999999,0.0785,0.0655,0.184,207.8605,-0.6941250000000001,0.564,14704499712.0,8218999808.0,18959998976.0,508484452352.0,54157000000.0,,32791000000.0,,,19514000000.0,,14968000000.0,17648000000.0,0.62,0.1823,3.48,0.54,0.87,1783555200.0,0.729,598.0433279933587,463.74259988972767,573.0999755859375,648.1053,1.36585,38.0,2.28,0.010299999,0.00114,0.91405,False,False,,0.432,3722876.0,3133970.0,0.45,7.68,15.16,,,-1.02,0.2463,68.3,10.64,,True,0.969296414574281,,0.907,US,True,74.14960483597687,94.92809540301207,58.33333333333333,63.95911231537194,41.419969307965765,25.0,66.75257731958763,86.10421836228288,50.0,90.36144578313254,43.2,68.16195918587248,standard,9,1796078130,False,47.6,False,85.02092050209204,18.91213389121339,6.694560669456067,50.04184100418409,50.04184100418409,50.04184100418409,5,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,-2.8,0.75,,2026-08-04,0,True
MU,"Micron Technology, Inc.",Technology,Semiconductors,United States,USD,,-16.189353500000003,-18.28966225,0.1285,0.023449149999999808,,10.079,-8.68225,0.4478374974999999,0.27691499999999997,0.4457,0.652490032,0.23450999999999994,3.304,13.4655,13.983,-50.80700000000001,1.756125,2.927,6195874816.0,26022000640.0,6376000000.0,909878427648.0,82798000000.0,,37378000000.0,,,9809000000.0,,8539000000.0,17525000000.0,0.06,0.0112,0.53,0.33,0.15,1783296000.0,2.142,1254.8069810301963,103.21433303891678,823.030029296875,1507.381,1.42222,42.0,0.69,0.0321,0.00262,0.80994004,False,False,,0.416,53445673.0,49547190.0,0.48,-4.71,39.69,,,-26.31,0.9637,49.3,-7.76,,False,0.18355112375745872,,1.0,US,True,,93.49126610773605,49.80392156862745,97.99465875668149,30.53513996089256,,24.140893470790378,60.7940446650124,50.0,52.610441767068274,41.6,67.90938053142256,standard,10,40778825237,False,45.5,False,31.715481171548117,50.04184100418409,50.04184100418409,50.04184100418409,50.04184100418409,50.04184100418409,6,NEUTRAL,0,VARNING,False,2,0.2857142857142857,LÅG,OK,13.2,0.875,SUSPICIOUS_FWD_PE;,2026-08-04,0,True
FTNT,"Fortinet, Inc.",Technology,Software - Infrastructure,United States,USD,118824923864.23363,21.276172499999998,19.53266025,2.2375,67.33412515,15.785653,15.298,22.341749999999998,0.9558774975,0.069875,0.16837,0.184740022,0.31086003999999995,0.10300000000000001,0.2195,0.378,-25.10200000000001,-0.38687499999999997,1.141,821362432.0,4069600000.0,496900000.0,115152846848.0,10389200000.0,,6799600000.0,,,2084700000.0,,1853400000.0,2590600000.0,,0.0,,,,,1.09,170.35000610351562,70.12000274658203,161.9499969482422,153.4865,2.70455,37.0,2.36,0.0239,0.17386,0.71893,False,False,,0.728,6366847.0,6159730.0,0.39,4.94,85.18,,,-0.19,0.4827,52.9,10.22,,False,0.6991361262114243,,1.0,US,True,50.29656431390124,88.78935241970785,85.34313725490196,76.29969038718198,28.029272451230458,45.28688524590164,11.855670103092782,62.03473945409429,50.0,64.45783132530121,72.8,67.89052718989403,standard,11,997568255,False,46.9,False,74.22594142259415,32.970711297071134,5.7740585774058575,50.04184100418409,50.04184100418409,50.04184100418409,8,STARK,8,UPPTREND,False,3,0.42857142857142855,LÅG,OK,21.2,0.875,,2026-08-04,0,True
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,United States,USD,,8.001895999999995,4.534810499999999,1.6142,25.338865449999997,,14.707,9.558499999999999,0.8769874974999999,0.13715501,0.22541999650000002,0.2983149875000001,0.33713999999999994,0.4680000000000001,1.5595,1.681,73.71249999999998,-0.4366249999999997,0.721,7712974848.0,5281999872.0,43370000384.0,1062556205056.0,112476000000.0,,65179000000.0,,,29696000000.0,,20640000000.0,16813000000.0,0.6,0.22129999,6.92,0.89,1.73,1786665600.0,0.506,1249.449951171875,619.3983893784804,1148.8399658203125,1276.9615,1.71429,26.0,3.34,0.0115,0.00155,0.85091,False,False,,0.156,3031346.0,2223320.0,0.78,-9.58,13.17,,,-9.58,0.3678,42.3,-2.93,,False,0.1608519392707854,,1.0,US,True,56.41739814824936,93.7145918411521,42.156862745098046,94.00321212269012,46.80549627362174,,66.75257731958763,62.28287841191067,50.0,88.35341365461848,15.6,67.31281338034117,standard,13,2554238873,False,45.5,False,31.715481171548117,50.04184100418409,50.04184100418409,50.04184100418409,50.04184100418409,50.04184100418409,6,NEUTRAL,0,VARNING,False,3,0.42857142857142855,LÅG,OK,3.8,0.875,,2026-08-04,0,True
