ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_fundamentals_neutralized,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w
NBIX,"Neurocrine Biosciences, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,United States,USD,17673670941.505875,-3.343091000000001,-2.539665000000001,0.4913,1.4780111000000002,5.6967735,5.422,6.59,0.09541749499999999,0.05698,0.09789001,0.040294999999999984,0.19028500000000004,0.33699999999999997,22.957,24.051,-45.44024999999999,0.9179999999999999,2.506,-195559712.0,1316199936.0,463500000.0,16820970496.0,4631500000.0,,2860500000.0,,,636500000.0,,478600000.0,782700000.0,,0.0,,,,820195200.0,0.386,181.17999267578125,122.13999938964844,175.77000427246094,202.17223,1.42857,27.0,4.38,0.0691,0.0107700005,1.04293,False,False,,0.718,1214120.0,1104340.0,0.9847728570618981,5.85,35.01,27.95,,-0.029859745126501913,0.3203914092067272,52.474070242842956,0.06324549504012889,0.21310085309509263,False,0.6503656172627788,,0.7,US,True,True,42.948783525541685,77.08404323075261,88.7845146598349,87.90776020387895,69.2329510653425,71.51360544217688,11.821219715956557,39.16581892166836,50.0,32.313575525812624,71.8,62.76570821883699,standard,103,194109847,False,43.6,False,28.362573099415204,72.01336675020885,21.386800334168754,50.04177109440268,50.04177109440268,50.04177109440268,3,SVAG,-8,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,0.6
6098.T,"Recruit Holdings Co., Ltd.",Communication Services,Internet Content & Information,Japan,JPY,16782625853295.0,20.332706,21.996336999999997,3.2152,8.851699999999997,4.539095,4.388,15.119000000000002,0.1793199975,0.11062499699999999,0.062429999999999986,0.08272998000000001,0.29675500999999993,0.054000000000000006,0.5535,0.523,-28.321,0.259,1.559,396061074432.0,725578022912.0,186275004416.0,16222822334464.0,2789018000000.0,,3697351000000.0,,,630567000000.0,,496912000000.0,610363000000.0,0.22,0.0719,26.0,0.37,13.0,1790640000.0,0.907,12920.0,6028.418262645158,12055.0,13018.75,1.5,16.0,,,0.03449,0.56232,False,False,,0.5,5584701.0,3881780.0,1.0175398298501896,7.39,53.51,29.0,,-0.06695046439628483,0.4793683121074078,52.29202037351443,0.08352148527381509,0.411913771390674,False,0.4665027097355005,,0.943,Japan,True,True,61.77374240594784,83.33491338508891,85.95217762596072,77.86418350913941,42.0999325267905,5.187074829931973,66.83375104427736,75.99186164801628,50.0,,50.0,70.59396736244037,standard,22,285698587,False,47.0,False,78.27903091060986,5.096073517126149,27.736006683375102,50.04177109440268,50.04177109440268,50.04177109440268,6,NEUTRAL,0,UPPTREND,False,5,0.7142857142857143,HÖG,OK,11.0
AAPL,Apple Inc.,Technology,Consumer Electronics,United States,USD,4891183133759.888,6.621592,14.973657750000001,2.5882,40.5395626,10.834576,10.87,14.160999999999994,1.2687049,0.201240003,0.16417502199999998,0.17647249999999998,0.025204999999999977,0.02200000000000002,0.0,0.194,29.553500000000007,-0.6295,0.906,100304636640.0,68507000832.0,84710998016.0,4907387060224.0,359241000000.0,,416161000000.0,,,133050000000.0,,112010000000.0,111482000000.0,0.34,0.1259,1.08,0.5,0.27,1778457600.0,1.097,334.989990234375,200.7037794341265,333.0199890136719,318.8093,2.02128,43.0,2.28,0.01,0.0163,0.66499,False,False,,0.482,55157951.0,48877740.0,0.773169507879928,13.63,21.91,34.34,,-0.005880776375809971,0.24862211309303117,67.69819197013604,0.0874782561630627,0.2080673479297428,True,0.7914170132718233,,0.911,US,True,True,59.61782070906343,85.5499630922012,90.84827782522059,62.4748580209262,45.00070538472602,9.948979591836734,66.83375104427736,72.43133265513734,50.0,93.49904397705545,48.199999999999996,70.44244288218229,standard,23,16277264438,False,44.4,False,76.35756056808688,9.774436090225564,9.022556390977442,50.04177109440268,50.04177109440268,50.04177109440268,5,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,OK,2.6
VAIAS.HE,Vaisala Oyj,Technology,Scientific & Technical Instruments,Finland,EUR,1865231941.3213348,3.7036259999999928,4.390414250000002,1.7373,1.4669629,3.3714712,3.396,-0.29800000000000093,0.060554995000000014,0.03629000600000001,0.03715500199999999,0.020697500000000008,0.13764000000000004,-0.09999999999999999,0.142,0.345,-3.0334999999999965,0.23449999999999993,1.582,-788837488.0,82500000.0,97500000.0,2054065664.0,588900000.0,,596900000.0,,,84400000.0,,59800000.0,90400000.0,1.52,0.4804,0.86,1.72,0.86,1774396800.0,0.824,57.70000076293945,40.076190390699956,56.20000076293945,58.4,1.6,5.0,,,0.3811,0.33273998,False,False,,0.5,18817.0,18229.0,0.7080960491830542,1.63,16.36,26.74,,-0.025996533451754233,0.24950445518476236,53.488387566385754,0.03575379070987306,0.19808874774258678,True,0.7278319172921778,,0.975,Nordic,True,True,,68.840563962536,83.71762026757757,60.45648763263915,62.36951574956026,94.13265306122449,66.83375104427736,1.0681586978636826,50.0,,50.0,70.2624928339106,standard,24,1165362,False,49.3,False,28.362573099415204,94.23558897243107,36.758563074352544,50.04177109440268,50.04177109440268,50.04177109440268,4,NEUTRAL,0,UPPTREND,False,5,0.7142857142857143,HÖG,OK,19.5
PUUILO.HE,Puuilo Oyj,Consumer Cyclical,Department Stores,Finland,EUR,1428119960.3593254,3.4473024999999993,3.27868475,,11.683957199999998,3.228849,3.533,2.361500000000002,0.40210000250000005,0.08991000850000001,0.0807149975,0.10160999250000002,-0.03978999999999999,0.0825,0.023000000000000007,0.143,103.43750000000001,0.982,0.667,-806912492.0,33000000.0,163400000.0,1562636416.0,316700000.0,,442300000.0,,,74700000.0,,56000000.0,74900000.0,3.88,0.69699997,0.66,,0.33,1791936000.0,0.589,18.100000381469727,11.00821617219834,16.979999542236328,17.26667,,3.0,,,0.07625,0.45661,False,False,,0.5,105392.0,67632.0,0.7734190324139169,-3.08,28.35,40.0,,-0.06187849810102897,0.30882240166112995,34.67740012751561,0.08055131534422943,0.260877385097791,False,0.28015582810662754,,0.376,Nordic,True,True,,77.57199352354448,86.79191574153145,49.333312897377766,56.568059416477425,95.49319727891157,66.83375104427736,,50.0,,50.0,69.93343729015642,standard,25,1306326,False,50.0,False,28.362573099415204,97.53550543024228,38.34586466165413,50.04177109440268,50.04177109440268,50.04177109440268,4,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,9.1
HWM,Howmet Aerospace Inc.,Industrials,Aerospace & Defense,United States,USD,115735094439.87964,35.632419500000005,27.489344,0.8,16.64859275,13.421675,13.702,29.253,0.183777492,0.064427504,0.09781500000000001,0.142035005,-0.10295498000000003,0.114,0.6114999999999999,0.686,11.631,1.081,1.458,406640224.0,2435000064.0,4848000000.0,118148087808.0,11179000000.0,,8252000000.0,,,2115000000.0,,1508000000.0,1884000000.0,0.17,0.1067,0.48,,0.12,1778198400.0,1.189,293.0,169.17967720542993,289.260009765625,311.678,1.45455,20.0,2.3,0.0198,0.0086900005,0.94722,False,False,,0.492,2775948.0,1824100.0,0.715737098717625,4.78,17.56,33.01,,-0.012764471789675769,0.31140847201286875,62.11314771762772,0.0812447750518499,0.23690852479566904,True,1.1047704524512116,,0.922,US,True,True,40.62174727374716,75.17500997553394,87.87361229718191,81.25580364057276,59.025843261762844,36.904761904761905,66.83375104427736,50.66124109867752,50.0,81.07074569789675,49.2,69.88409809894033,standard,26,527639184,False,44.4,False,61.23642439431913,36.25730994152047,7.602339181286549,50.04177109440268,50.04177109440268,50.04177109440268,5,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,OK,4.0
MYCR.ST,Mycronic AB (publ),Industrials,Specialty Industrial Machinery,Sweden,SEK,66938602293.931274,11.799061499999993,1.4123164999999984,0.42,4.70860405,7.7394614,7.477,6.021000000000001,0.077607497,0.076417501,0.132695,0.183280005,0.11922000000000005,0.09200000000000001,0.0815,0.182,-53.644,0.708,1.476,724125056.0,2687000064.0,420000000.0,64671555584.0,10922000000.0,,7938000000.0,,,2017000000.0,,1560000000.0,1407000000.0,0.93,0.366,3.25,1.36,3.25,1778112000.0,0.709,353.20001220703125,181.32472841046936,342.79998779296875,311.5,2.75,4.0,,,0.002,0.82545,False,False,,0.5,282456.0,321652.0,0.60909816680653,10.87,27.89,66.1,,-0.02944514171751056,0.3928484356800437,69.5271430190075,0.10486548930753625,0.41718444300746116,True,0.729647467204641,,0.468,Nordic,True,True,60.02144874074216,80.98938979436043,91.9726729291204,53.38922750657473,54.91893370756164,47.363945578231295,66.83375104427736,61.953204476093596,50.0,,50.0,69.83244041908672,standard,27,11353553,False,48.8,False,68.50459482038428,46.53299916457811,14.36925647451963,50.04177109440268,50.04177109440268,50.04177109440268,5,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,7.1
SPG,"Simon Property Group, Inc.",Real Estate,REIT - Retail,United States,USD,74513497343.50806,-15.729093,10.176912000000002,4.58,13.187254370000002,,15.715,2.7570000000000014,1.069095,0.028695001500000004,0.4646550025,0.05928749999999999,0.362405,0.14150000000000001,0.064,0.159,364.9295,-0.514,0.195,1708580832.0,542955008.0,28989048832.0,104479825920.0,40606466000.0,,6364505000.0,,,3175396000.0,,4627612000.0,4136551000.0,3.91,0.60150003,8.8,5.11,2.25,1780963200.0,1.327,231.52999877929688,152.4502193116617,229.77999877929688,227.94737,2.42857,19.0,0.0,0.0,0.01798,0.94905996,False,False,,0.656,1908877.0,1389550.0,0.4827802805013299,3.43,14.06,26.95,,-0.007558415795907991,0.19541491212568754,58.004012456398,0.07174337077841653,0.1957510992144349,False,0.8621497044110169,,0.0,US,True,True,70.39556573905934,86.88572174269711,85.11243951038998,49.39942987491694,34.00618902580572,45.66326530612245,66.83375104427736,68.36215666327568,50.0,99.0,65.60000000000001,69.69080638130781,standard,28,319290797,False,56.2,False,77.94486215538848,44.86215538847117,50.04177109440268,50.04177109440268,50.04177109440268,50.04177109440268,5,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,OK,3.3
NVDA,NVIDIA Corporation,Technology,Semiconductors,United States,USD,5009871551300.049,-0.31351800000000196,-3.4948112500000006,0.575,20.2997746,19.76351,19.587,13.483,0.9968749999999998,0.466220003,0.522315002,0.5096825,0.28803495,0.708,1.927,2.106,-43.439499999999995,1.7414999999999998,2.139,45549763296.0,53171998720.0,12814000128.0,4965169889280.0,206803000000.0,,215938000000.0,,,130387000000.0,,120067000000.0,102718000000.0,0.48,0.0061000003,1.0,0.05,0.25,1780531200.0,2.211,236.26463268418732,163.85176340536125,206.83999633789062,302.82758,1.29508,58.0,2.24,0.0139,0.03983,0.71529,False,False,,0.794,155046114.0,119806590.0,0.8680934671314885,3.94,3.73,12.04,,-0.12454101154288433,0.3591945137155485,59.62488620951706,-0.010843720862440787,0.07328682928838903,True,0.6378769684565984,,0.889,US,True,True,50.38177997927382,96.06190848469268,58.995160831198405,90.35094062286572,43.719985143738434,9.608843537414966,66.83375104427736,58.59613428280773,50.0,89.2925430210325,79.4,77.59946638467657,standard,5,24780794637,False,40.8,False,65.99832915622389,9.440267335004176,2.5480367585630743,50.04177109440268,50.04177109440268,50.04177109440268,7,STARK,8,VARNING,False,3,0.42857142857142855,LÅG,STARK,15.4
CRDO,Credo Technology Group Holding Ltd,Technology,Semiconductors,Cayman Islands,USD,39747762820.529236,62.031548,3.917845749999999,,13.821706600000002,29.771019,28.709,63.398999999999994,0.198075,0.11811000300000003,0.246395002,0.21034248,0.22693507000000002,1.4260000000000002,3.214,3.622,-48.76149999999999,8.4535,8.507,-535299600.0,1443286016.0,25448000.0,38329925632.0,2295619000.0,,1335116000.0,,,445005000.0,,472279000.0,464292000.0,,0.0,,,,,3.202,308.6700134277344,86.48500061035156,213.14999389648438,279.28708,1.31579,19.0,0.67,0.036199998,0.109069996,0.76144,False,False,,0.498,8117169.0,5716870.0,0.7258108555023313,-20.76,14.88,57.77,,-0.3094567511450641,0.9104010865908909,33.47420490972253,-0.07947285187193165,0.29376506357175414,False,0.1869399003749494,,1.0,US,True,True,28.70305473422006,89.49349376080777,66.04042129234273,96.36967482049586,34.03381648032842,57.14285714285714,11.821219715956557,37.639877924720246,50.0,57.07456978967495,49.8,69.48578927680445,standard,29,1218550806,False,38.7,False,28.362573099415204,57.89473684210527,2.5480367585630743,50.04177109440268,50.04177109440268,50.04177109440268,6,NEUTRAL,0,VARNING,False,3,0.42857142857142855,LÅG,VÄNTA,16.3
