ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,data_warnings,roe_raw,roa_raw,pe_trailing_raw,pe_forward_raw,revenue_growth_raw,earnings_growth_raw,debt_to_equity_raw,current_ratio_raw,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,piotroski_f,piotroski_label,piotroski_boost,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,data_quality,data_anomaly,data_fetched_date,data_stale_days,predicted_return,ml_rank,_fundamentals_neutralized
ZURN.SW,Zurich Insurance Group AG,Financial Services,Insurance - Diversified,Switzerland,CHF,93454970527.03691,,,10.3008,-0.9535859749999993,1.1674294,0.951,-5.168000000000003,0.05282999000000002,-0.0007399999999999976,-0.17910999600000005,-0.281527505,,0.009000000000000008,-0.0775,0.138,0.0,,17.82,-1239999968.0,32480000000.0,15358000128.0,73207660544.0,407211000000.0,,88670000000.0,,,,,6798000000.0,5903000000.0,0.04986702330029359,0.7682,30.0,5.1,30.0,1775779200.0,0.314,626.0,493.58854967277733,601.5999755859375,609.7634,2.75,12.0,,,0.0018600001,0.44152,False,False,,0.5,238110.0,233151.0,0.6969460858751022,2.14,8.47,18.65,,-0.038977674782847416,0.17031155093950873,58.955205185257725,-0.003933967142867423,0.07583712776785156,True,0.9521394353933608,,0.5,"['current_ratio: 27.188 > 20 -> None'
 'gross_margin: None för sektor Financial Services'
 'market_cap: CHF -> USD (x1.04) 89860548583.68933 -> 93454970527']",0.25695,0.01735,15.013725,13.958459,0.113,0.102,46.416,,Europe,True,,33.50852692640352,54.154581866375224,38.21394043289857,86.9152953724261,37.69230769230769,94.17249417249417,32.8125,50.0,,50.0,40.12085768128991,standard,279,172127960,False,2,SVAG,-8,41.3,False,29.48825503355705,25.75503355704698,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,6.0,0.75,,2026-09-11,0,-0.017566388472914696,34.1,True
LDOS,"Leidos Holdings, Inc.",Technology,Information Technology Services,United States,USD,17595263466.428024,,,2.46,,0.9978032,1.335,,,,,,,0.072,-0.067,-0.095,,,1.154,,748000000.0,6577999872.0,23533733888.0,13493000000.0,,17174000000.0,,,2100000000.0,,1448000000.0,1750000000.0,0.012267312728328162,0.1578,1.72,1.25,0.43,1789430400.0,0.546,204.07501521051967,98.86000061035156,140.2100067138672,156.6,,15.0,2.59,0.0383,0.00555,0.84641,False,False,,0.72,1617950.0,1070240.0,0.933017649026385,24.73,10.1,-19.44,,-0.31294868914144447,0.34061375042947456,51.92241117321388,0.16994935639144604,-0.08891356228217873,False,0.5836043478440418,,0.958,[],,,,,,,,,,,,,39.76430366361698,49.10935685714982,56.038616625310176,74.87179487179488,54.07925407925408,,50.0,40.588235294117645,72.0,40.09131162555411,standard,280,150058358,False,0,SVAG,-8,,,,,,,,,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,0.0,0.25,MISSING_CRITICAL;,2026-09-11,0,-0.03590838238596916,9.0,True
011070.KS,"LG Innotek Co., Ltd.",Technology,Electronic Components,South Korea,KRW,9708600641.82,,,19.3886,,0.55319273,0.592,-10.415499999999998,-0.02399500499999998,0.005154999600000005,-0.13317998649999999,-0.15178999800000004,,0.23550000000000001,,,26.991,0.0,0.958,-239140755456.0,1241890029568.0,2184434024448.0,14241997258752.0,11930883000000.0,,21896603000000.0,,,665007000000.0,,341262000000.0,1331402000000.0,0.0033451957295373667,0.0671,1880.0,0.89,1880.0,1774828800.0,2.327,1788000.0,158862.64703824627,562000.0,1084230.8,,26.0,,,0.40807998,0.29281,False,False,,0.5,329802.0,320282.0,0.6379384800336655,-6.49,-51.55,129.8,,-0.6856823266219239,0.9233620711743333,35.889570552147234,-0.1403310184477009,0.10942938184647422,True,0.28650609301743696,,0.586,['market_cap: KRW -> USD (x0.00073) 13299452934000.0 -> 9708600642'],0.11389,0.06141,,11.980931,0.405,,34.289,1.598,Asia,True,,33.8104995063877,38.02209392775506,67.52553348563325,18.214117390301933,83.07692307692308,35.8974358974359,33.203125,50.0,,50.0,40.08430779757252,standard,281,131398893,False,3,SVAG,-8,54.9,False,29.48825503355705,75.0,92.03020134228188,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-1.1,0.625,EXTREME_EARNINGS_GROWTH;,2026-09-11,0,0.20713213086128235,97.5,True
SGSN.SW,SGS SA,Industrials,Consulting Services,Switzerland,CHF,18704944707.91538,,,5.3759,11.866285999999995,2.4959095,3.055,-1.7105000000000015,0.544769985,0.026344996599999997,-0.01562997500000006,-0.03793999000000001,,-0.024500000000000008,-0.1835,-0.016,,0.0,0.932,-38374976.0,1300000000.0,5216000000.0,22017523712.0,7883000000.0,,6945000000.0,,,957000000.0,,668000000.0,1223000000.0,0.035157109624479044,0.9412,3.2,3.62,3.2,1775088000.0,0.575,98.76000213623047,77.01562085696469,91.0199966430664,101.63158,,19.0,,,0.14262,0.4605,False,False,,0.5,313938.0,279342.0,1.4992331371445538,-5.97,0.91,1.47,,-0.07837186437569565,0.17963882470810894,29.568065050047267,-0.037338854051200965,0.016817689731813523,False,0.04134374865453128,,0.5,"['debt_to_equity: 464.47 > 200 -> None'
 'market_cap: CHF -> USD (x1.04) 17985523757.61094 -> 18704944708']",0.76313,0.081379995,26.770586,20.404915,0.076,-0.037,,0.952,Europe,True,,61.33355117019333,38.21466358794689,25.34431667956187,65.40998378086142,73.33333333333333,83.91608391608392,43.359375,50.0,,50.0,40.07041451397017,standard,282,31201781,False,2,SVAG,-8,57.4,False,64.8489932885906,62.91946308724832,61.57718120805369,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,3,0.42857142857142855,LÅG,EJ AKTUELL,12.6,0.625,,2026-09-11,0,0.024274051189422607,82.3,True
O,Realty Income Corporation,Real Estate,REIT - Retail,United States,USD,57955854521.25,,,2.7514,-8.716006874999998,9.554987,15.096,-4.010499999999997,-0.09162997500000003,-0.012432501900000004,-0.020079975,0.06881497999999994,,0.027999999999999997,0.5549999999999999,0.747,0.0,,0.741,95228416.0,569948032.0,31333789696.0,91567865856.0,72795612000.0,,5749377000.0,,,2593823000.0,,1058590000.0,3994754000.0,0.053061224489795916,2.3641999,3.25,5.1,0.271,1788134400.0,0.712,66.57519020710166,53.53960323032178,61.25,68.1625,2.5,20.0,7.24,0.0454,0.00124,0.81693,False,False,,0.472,5626422.0,4692860.0,0.9617985922321854,-1.35,1.98,-3.28,,-0.07998760785415848,0.16183574307111137,41.56927417971058,-0.025605777268714824,0.011661641389389965,False,0.1456904130864186,,0.0,"['gross_margin: None för sektor Real Estate'
 'current_ratio: None för sektor Real Estate']",0.03225,0.02359,45.036766,39.299095,0.096,0.692,74.722,,US,True,,40.9917101781657,29.50081298452426,55.36148598216049,79.82180521091811,47.69230769230769,77.15617715617715,50.78125,50.0,32.35294117647059,47.199999999999996,47.99686934030234,standard,170,287437675,False,5,NEUTRAL,0,46.6,False,68.95973154362416,34.47986577181208,11.15771812080537,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,1.8,0.75,,2026-09-11,0,-0.027211196720600128,18.2,True
042700.KS,"HANMI Semiconductor Co., Ltd.",Technology,Semiconductor Equipment & Materials,South Korea,KRW,15925819035.8,,,0.8081,,39.5715,39.413,71.2765,0.19455499500000004,0.1236349996,0.24197998450000002,0.32272,,0.2255,0.35600000000000004,0.676,0.0,2.00875,2.65,12788353024.0,89580142592.0,2280330496.0,21728889667584.0,813331626120.0,,576684619520.0,,,251390142150.0,,214007548410.0,228626759780.0,0.0034782608695652175,0.3432,800.0,1.76,800.0,1772668800.0,2.149,426000.0,81746.71269673124,230000.0,268571.44,3.0,7.0,,,0.55817,0.23205,False,False,,0.5,965748.0,488387.0,1.770777329743958,10.05,-18.73,-10.92,,-0.460093896713615,1.045825360665033,50.66666666666667,0.05338365148572888,-0.01013037433471109,True,0.8452606953866302,,0.163,['market_cap: KRW -> USD (x0.00073) 21816190460000.0 -> 15925819036'],0.33244,0.17989,,43.59135,0.395,0.674,0.305,3.753,Asia,True,38.606770833333336,90.13339112968848,7.311263074198239,62.3468421780582,44.503168404709456,76.66666666666667,36.36363636363637,50.390625,50.0,,50.0,55.95345397729037,standard,73,82000177,False,8,STARK,8,57.2,False,97.5251677852349,65.85570469798657,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-2.1,0.625,,2026-09-11,0,0.35263264179229736,99.8,True
HNR1.DE,Hannover Rück SE,Financial Services,Insurance - Reinsurance,Germany,EUR,33941822964.983814,,,4.8693,-2.3231683749999994,1.3865899,1.297,-3.065000000000002,0.017509990000000003,0.011099998000000003,-0.15233999000000004,-0.284197515,,-0.337,-0.34450000000000003,-0.166,0.0,,0.141,6013662336.0,7219599872.0,4143899904.0,29391712256.0,71327100000.0,,24017800000.0,,,,,2641500000.0,5686900000.0,0.047966230649414285,0.5516,12.5,2.76,12.5,1778112000.0,0.125,267.70153536115265,221.8152814172551,260.6000061035156,282.4,2.33333,15.0,,,0.50200003,0.29112,False,False,,0.5,133701.0,120450.0,1.605289665786194,3.25,14.2,11.1,12.01,-0.026527786805766507,0.19617307698652284,62.790700425234945,0.03443898351224384,0.06749191609912719,True,0.8557251992678545,,0.688,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services'
 'market_cap: EUR -> USD (x1.08) 31427613856.46649 -> 33941822965']",0.22163,0.029189998,11.495369,11.048684,-0.233,-0.165,28.967,,Europe,True,,35.44846795299112,56.832245758151316,19.01232803221086,88.72060968177267,62.56410256410256,93.93939393939394,99.0234375,50.0,,50.0,47.86046074322629,standard,173,36406019,False,5,NEUTRAL,0,60.0,False,91.86241610738254,46.72818791946309,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,10.4,0.875,,2026-09-11,0,-0.02320689894258976,24.4,True
SBIN.NS,State Bank of India,Financial Services,Banks - Regional,India,INR,112550763645.3327,,,0.53,-6.836192174999999,2.434374,4.065,,0.013389999999999985,-0.004030000000000002,-0.05155000000000001,-0.042960001000000005,,-0.0010000000000000009,-0.08049999999999999,0.137,,,,,2120133509120.0,8203340349440.0,15662514700288.0,83215685742000.0,,3817091770000.0,,,,,832987824000.0,380973900000.0,0.017075091444614065,0.1855,17.35,1.53,17.35,1778803200.0,0.386,1212.8384373028666,789.4206398814698,1016.0999755859375,1263.1025,1.45,39.0,,,0.57231,0.29149,False,False,,0.5,10491532.0,7515091.0,0.805813862695219,-6.35,1.34,-9.5,,-0.16221324759004163,0.23210344570942712,29.629609208989777,-0.024985194023564583,-0.012937936595805999,False,0.03140657889953865,,1.0,"['gross_margin: None för sektor Financial Services'
 'market_cap: INR -> USD (x0.012) 9379230303777.725 -> 112550763645']",0.15177,0.01132,10.869704,9.688129,0.103,0.099,,,India,True,,42.34388380941507,44.22795102090855,52.64932750733684,78.4643300248139,34.1025641025641,61.3053613053613,,50.0,,50.0,39.84996093632313,standard,283,79925512,False,2,SVAG,-8,40.8,False,29.48825503355705,22.734899328859058,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-1.4,0.625,,2026-09-11,0,-0.008393854834139347,48.0,True
BAJAJFINSV.NS,Bajaj Finserv Ltd.,Financial Services,Financial Conglomerates,India,INR,37829785322.64,,,,-4.302000475,2.0110152,4.659,-21.472499999999997,,,-0.2106,0.00208999900000003,,0.08900000000000001,-0.05249999999999999,0.123,,,,,90790502400.0,3614400839680.0,7303622819840.0,7584975400000.0,,1371476300000.0,,,,,98009700000.0,-553014100000.0,0.0006598984771573604,0.020599999,1.3,0.04,1.5,1782777600.0,0.371,2193.128599829014,1595.6384533474438,1970.0,2362.2144,,14.0,,,0.63866,0.14879,False,False,,0.5,1190984.0,594548.0,0.6446923396646382,-5.56,16.45,5.5,,-0.10173986142281399,0.23865065945717207,40.631694097627474,0.010503078420100564,0.03531871248027074,False,-0.05721437233216229,,0.838,"['debt_to_equity: 256.404 > 200 -> None'
 'gross_margin: None för sektor Financial Services'
 'market_cap: INR -> USD (x0.012) 3152482110220.0 -> 37829785323']",,,31.195566,20.753422,0.193,0.127,,,India,True,,30.890052356020945,58.18378518993339,54.02684969076827,77.16392679900744,58.71794871794872,30.76923076923077,,50.0,,50.0,39.825906229539534,standard,284,12259363,False,1,SVAG,-8,44.1,False,29.48825503355705,44.54697986577181,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,1.3,0.5,MISSING_CRITICAL;,2026-09-11,0,-0.0007828784873709083,59.0,True
HD,"The Home Depot, Inc.",Consumer Cyclical,Home Improvement Retail,United States,USD,320308242248.47156,,,1.7769,7.810192025000001,1.8933432,2.255,-2.379999999999999,0.8464699055000002,0.050049993599999995,0.0002400049999999876,0.022320004999999997,,-0.024,-0.056999999999999995,0.047,,0.0,0.259,9275771520.0,2084999936.0,63188000768.0,381411262464.0,105095000000.0,,164683000000.0,,,20890000000.0,,14156000000.0,16325000000.0,0.029029747249235422,0.648,9.32,2.37,2.33,1788393600.0,0.955,414.9977925252571,284.84857918279005,321.04998779296875,377.5,1.94444,32.0,2.8,0.0115,0.00068999996,0.76841,False,False,,0.479,4227341.0,3428840.0,0.6204311461374662,-7.47,4.07,-8.35,,-0.22638145653888175,0.25216696085375045,34.88151494294094,-0.04657549668776573,-0.05194180549430594,False,0.2084468541365788,,0.698,['debt_to_equity: 380.261 > 200 -> None'],1.0429599,0.121379994,22.264215,20.018404,0.057,0.046,,1.078,US,True,,70.9358224775538,34.4280488842929,38.45916034465308,48.39178692395489,18.205128205128204,80.65268065268066,78.125,50.0,84.70588235294117,47.9,39.73606234158825,standard,285,1100829040,False,3,SVAG,-8,54.0,False,78.35570469798657,11.15771812080537,68.28859060402685,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,5.3,0.625,,2026-09-11,0,-0.0012640604982152581,58.0,True
MUV2.DE,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München,Financial Services,Insurance - Reinsurance,Germany,EUR,71690086494.96236,,,2.0309,-2.7143129749999995,1.0786258,1.12,,0.008869990000000022,0.0035200000000000023,-0.16131000000000006,-0.25239749499999997,,-0.091,-0.08149999999999999,0.066,0.0,,0.223,6095125120.0,5818999808.0,8222000128.0,68948713472.0,279934000000.0,,62312000000.0,,,,,6118000000.0,4906000000.0,0.04548900892830081,0.4463,24.0,3.61,24.0,1777507200.0,0.325,549.3667586335498,437.3999938964844,527.5999755859375,552.0118,,17.0,,,0.0,0.50012,False,False,,0.5,274941.0,229700.0,1.2101933907685056,0.96,15.65,5.62,3.95,-0.03962158741048194,0.19771525964076292,62.38536605169254,0.02888117694540382,0.04557755403780028,True,0.9893034195442044,,0.736,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services'
 'market_cap: EUR -> USD (x1.08) 66379709717.55774 -> 71690086495']",0.21299,0.02161,9.806691,10.222967,0.013,0.098,24.378,,Europe,True,,33.138027671952116,54.75825592842981,34.875231421203864,84.09685037656175,43.07692307692308,92.07459207459208,93.75,50.0,,50.0,47.69274440497158,standard,175,140558698,False,4,NEUTRAL,0,57.0,False,89.34563758389261,30.620805369127517,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,11.9,0.875,,2026-09-11,0,-0.019974177703261375,30.3,True
NESN.SW,Nestlé S.A.,Consumer Defensive,Packaged Foods,Switzerland,CHF,209487763596.97266,,,2.1477,1.0322497000000004,2.2690005,2.912,0.6424999999999992,0.02779000000000001,0.006687498100000001,-0.004509983000000051,0.009637504999999963,,-0.062,-0.402,-0.315,,0.0,0.384,3579750016.0,6134000128.0,62845001728.0,258476621824.0,127151000000.0,,89885000000.0,,,13981000000.0,,9033000000.0,15904000000.0,0.039586260971091115,1.0727,3.1,3.15,3.1,1776643200.0,0.496,87.08999633789062,67.53248258631847,78.30999755859375,88.36364,2.22727,22.0,,,0.00018999999,0.4707,False,False,,0.5,3339559.0,2449758.0,0.9624151200153497,-3.46,0.75,1.71,,-0.10081523881609034,0.22485140071463156,46.53978302448399,-0.03993745541941218,0.00902822062975317,False,0.2113354153036823,,0.5,"['debt_to_equity: 213.005 > 200 -> None'
 'market_cap: CHF -> USD (x1.04) 201430541920.16602 -> 209487763597']",0.26244,0.06647,26.910652,16.260448,-0.025,-0.315,,0.83,Europe,True,76.80989583333334,54.92666266277574,36.20798804446201,15.862502355557572,62.361389901622374,23.333333333333332,65.5011655011655,68.359375,50.0,,50.0,39.445524456703005,standard,287,235421826,False,3,SVAG,-8,52.2,False,72.14765100671141,14.513422818791947,63.33892617449665,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,3,0.42857142857142855,LÅG,EJ AKTUELL,8.4,0.625,,2026-09-11,0,-0.00585693446919322,51.2,True
ADDT-B.ST,Addtech AB (publ.),Industrials,Industrial Distribution,Sweden,SEK,8069730919.430968,,,4.1,2.3024059999999995,3.87198,4.134,4.927250000000002,0.024855015000000025,0.0365475075,-0.05791000099999999,-0.07872749499999998,,-0.043500000000000004,0.0015000000000000013,0.14,13.104999999999997,0.3134999999999999,1.093,1612750016.0,1396999936.0,6833999872.0,95242108928.0,21310000000.0,,22703000000.0,,,3009000000.0,,2147000000.0,2996000000.0,0.010895883978520576,0.3879,3.6,0.96,3.6,1787788800.0,1.128,361.5604214725132,280.22418101751964,330.3999938964844,382.42856,1.42857,7.0,,,0.01952,0.71705,False,False,,0.5,337240.0,381416.0,0.8998552199834357,-6.78,2.05,6.0,,-0.08618318191223184,0.26016107392296656,44.096673994499675,-0.02116523687584515,0.02406751628670456,False,0.205668961734914,,0.3,['market_cap: SEK -> USD (x0.095) 84944535994.0102 -> 8069730919'],0.26891002,0.096260004,40.0,42.142857,0.057,0.148,74.526,1.758,Nordic,True,71.84895833333333,49.26720465903367,34.97064811940251,30.8316932637718,53.636042311303854,85.38461538461539,50.58275058275058,71.09375,50.0,,50.0,47.44275093748393,standard,177,13008500,False,5,NEUTRAL,0,62.2,False,92.4496644295302,78.27181208053692,32.13087248322148,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,3.0,0.75,,2026-09-11,0,0.015575309284031391,77.9,True
POW.TO,Power Corporation of Canada,Financial Services,Insurance - Life,Canada,CAD,39845403609.02682,,,1.0929,-2.227119675,1.4840058,-2.479,-24.153500000000005,-0.040257499,-0.02116375017499999,-0.1583550165,-0.19882749499999997,,-0.015,-0.27249999999999996,-0.097,0.8230000000000004,,68.24,-36866321440.0,204650004480.0,22199699456.0,-99912409088.0,925735000000.0,,37649000000.0,,,,,2627000000.0,4780000000.0,0.02802267038420824,0.6305,2.67,4.84,0.668,1790640000.0,0.915,97.66000366210938,55.0365028305187,95.27999877929688,98.88889,2.55556,9.0,5.55,,0.0053899996,0.43447,False,False,,0.5,2024369.0,1296950.0,1.1343558808393848,1.9,14.35,47.08,69.67,-0.024370313266083854,0.20310476207836378,53.59864182449277,0.03682628630593343,0.23855096517011676,True,0.8731507373152196,,0.598,"['current_ratio: 84.279 > 20 -> None'
 'gross_margin: None för sektor Financial Services'
 'market_cap: CAD -> USD (x0.73) 54582744669.89975 -> 39845403609']",0.102390006,0.00411,23.46798,13.679828,0.089,-0.093,47.754,,Canada,True,,20.555342786769035,76.34519092593817,27.531442256626992,63.76252122241086,57.948717948717956,79.02097902097903,,50.0,,50.0,39.407405816743214,standard,288,89177595,False,1,SVAG,-8,43.9,False,29.48825503355705,43.45637583892618,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,3.0,0.875,,2026-09-11,0,0.002935371594503522,64.9,True
KOTAKBANK.NS,Kotak Mahindra Bank Limited,Financial Services,Banks - Regional,India,INR,50673359806.632,,,0.94,-6.0144089749999985,5.9228606,6.464,,,,0.00935999999999998,-0.05251997099999998,,0.106,0.04550000000000001,0.225,,,,,729322225664.0,1115291254784.0,4608243531776.0,10033527910000.0,,757885305000.0,,,,,192878925000.0,417265124000.0,0.001531213191990577,0.024500001,0.65,0.09,0.65,1784246400.0,0.285,452.4189269358333,344.9045390549985,424.5,464.72974,1.67568,37.0,,,0.30534,0.47419998,False,False,,0.5,14600974.0,15546937.0,0.7936318112577497,7.74,11.4,6.36,,-0.061710342502521054,0.21018551302182978,75.68657128489306,0.07624429376666852,0.06132706305586355,True,0.8238852633822,,0.196,"['gross_margin: None för sektor Financial Services'
 'market_cap: INR -> USD (x0.012) 4222779983886.0 -> 50673359807']",,,20.788443,16.614481,0.21,0.225,,,India,True,,46.20418848167539,43.0854050045203,46.62813174402069,86.92990074441687,50.51282051282051,32.86713286713287,,50.0,,50.0,39.35784315796992,standard,289,69077605,False,3,SVAG,-8,43.0,False,29.48825503355705,37.5,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,0.8,0.5,MISSING_CRITICAL;,2026-09-11,0,-0.01980178989470005,30.6,True
SAF.PA,Safran SA,Industrials,Aerospace & Defense,France,EUR,149250138935.58002,,,1.8447,3.5324290000000005,4.116732,4.09,3.8135000000000003,0.056539985000000015,-0.007294998400000002,0.008000024999999952,-0.023070000000000007,,0.0595,-0.7975,-0.653,0.0,0.0,0.579,2768249984.0,6669000192.0,5106999808.0,137311371264.0,61814000000.0,,31189000000.0,,,4592000000.0,,7177000000.0,5721000000.0,0.010044977511244379,0.35979998,3.35,0.78,3.35,1779753600.0,0.957,366.5,259.6822067309178,333.5,381.5,1.90909,22.0,,,0.1674,0.45786,False,False,,0.5,585557.0,446979.0,0.6060992904480529,-6.11,12.82,7.16,20.45,-0.09004092769440653,0.3249379230349294,27.07639991828181,-0.02726005365740891,0.07171593359581108,False,0.2048133524104172,,0.5,['market_cap: EUR -> USD (x1.08) 138194573088.5 -> 149250138936'],0.2749,0.04774,35.783264,25.522015,0.16,-0.651,33.745,0.918,Europe,True,76.875,50.97319946305059,46.83002157113718,23.520130154765443,50.14067152377457,28.717948717948715,49.184149184149184,75.0,50.0,,50.0,47.247558818494404,standard,183,172892009,False,4,NEUTRAL,0,48.0,False,72.98657718120806,18.540268456375838,29.697986577181208,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,3.0,0.875,,2026-09-11,0,-0.02462935261428356,23.1,True
TROW,"T. Rowe Price Group, Inc.",Financial Services,Asset Management,United States,USD,23417813752.604675,,,2.5977,-8.6722316,3.0845382,2.872,-4.098999999999999,0.0,0.07808999999999999,0.02039998500000001,-0.09616999999999998,,0.0030000000000000027,0.10649999999999998,0.251,0.0,,4.039,537058944.0,3234299904.0,450600000.0,21804414976.0,14341800000.0,,7314800000.0,,,2477400000.0,,2087100000.0,1753400000.0,0.04736746272382592,0.5161,5.2,4.29,1.3,1789430400.0,1.48,122.0,84.2095526998167,109.77999877929688,109.75,3.38462,12.0,12.88,0.1358,0.01699,0.91905,False,False,,0.421,1955320.0,1229220.0,0.7802868260495512,-3.38,4.82,24.73,,-0.10016394443199284,0.24023240414913377,46.93693514120224,-0.04101501199092794,0.07512051324326308,False,0.18318662304502584,,0.729,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.19399999,0.10659,11.022088,10.6387205,0.107,0.286,3.702,,US,True,,55.377338613972434,56.18897342587857,54.19940553076311,43.60421836228288,70.76923076923077,93.47319347319348,78.90625,50.0,11.176470588235295,42.1,47.23807931261221,holding,184,134943770,False,4,NEUTRAL,0,59.8,False,83.38926174496645,59.22818791946308,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,1.9,0.75,,2026-09-11,0,-0.04122207313776016,6.5,True
AXISBANK.NS,Axis Bank Limited,Financial Services,Banks - Regional,India,INR,47557934240.412,,,0.54,-6.5701536749999985,5.14153,7.087,,-0.004850010000000016,0.0,0.08500000000000002,0.09168997900000003,,0.03600000000000002,0.038500000000000006,0.222,,,,,1355972476928.0,2852579704832.0,5462579216384.0,19460502900000.0,,880673100000.0,,,,,263848500000.0,-86367100000.0,0.0007855459544383347,0.0,1.0,1.03,1.0,1783641600.0,0.42,1417.2070248903838,1046.4929894565873,1273.0,1585.9512,1.29268,41.0,,,0.033269998,0.71086,False,False,,0.5,6515443.0,4605117.0,0.7956448747717442,1.35,-1.43,-3.18,,-0.10175438193409869,0.2427163353929589,62.291547923293315,0.0017295590660555415,-0.01178181714556914,True,0.8237210402863991,,0.489,"['gross_margin: None för sektor Financial Services'
 'market_cap: INR -> USD (x0.012) 3963161186701.0 -> 47557934240']",0.13352999,0.01535,14.264904,10.063241,0.14,0.218,,,India,True,,60.69418457869443,29.247865853582876,43.94946132498943,74.98200992555832,52.307692307692314,31.23543123543124,,50.0,,50.0,47.082469851439576,standard,186,61359783,False,4,NEUTRAL,0,43.2,False,29.48825503355705,38.84228187919463,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,1.1,0.625,,2026-09-11,0,-0.014009867794811726,38.6,True
