ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,data_quality,data_anomaly,data_fetched_date,data_stale_days,_fundamentals_neutralized
INGA.AS,ING Groep N.V.,Financial Services,Banks - Diversified,Netherlands,EUR,81126688520.47691,-3.4105527500000035,-2.978098000000001,2.1623,-2.7467725899999995,3.2959573,9.535,,-0.01894499500000002,-0.011091250500000002,0.07088749149999993,0.015148756499999999,-0.37525,-0.035,0.0040000000000000036,0.069,,,,,132432003072.0,284335996928.0,234705141760.0,1054405000000.0,,22903000000.0,,,,,6327000000.0,-6380000000.0,3.77,0.48400003,1.09,5.55,0.736,1776297600.0,0.899,29.100000381469727,18.530588150024414,28.3700008392334,29.0595,2.05,20.0,,,0.0038299998,0.53225,False,False,,0.5,7317293.0,5100189.0,0.71,6.37,22.52,24.68,,0.0,0.2781,62.5,7.57,,False,0.6165570802154665,,0.949,Europe,True,,43.814126108558604,88.84451075159721,48.31455821597014,57.856033314604886,54.59183673469388,67.73809523809524,,50.0,,50.0,58.0761633194933,standard,68,165155072,False,42.6,False,27.936241610738254,42.86912751677852,44.54697986577181,50.041946308724825,50.041946308724825,50.041946308724825,2,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,-1.6,0.75,SUSPICIOUS_FWD_PE;,2026-07-22,0,True
GIVN.SW,Givaudan SA,Basic Materials,Specialty Chemicals,Switzerland,CHF,31582312134.0,7.223271749999998,10.525684000000002,4.8988,2.7113164600000004,4.2267547,4.723,5.580749999999998,0.070062492,0.02178874950000001,0.018117491500000006,-0.019348763500000005,0.059969999999999996,-0.123,-0.47,-0.046,52.54125000000001,0.024249999999999883,1.097,325249920.0,742000000.0,4416000000.0,35287310336.0,11864000000.0,,7472000000.0,,,1375000000.0,,1071000000.0,1512000000.0,2.12,0.6063,72.0,1.94,72.0,1774224000.0,0.665,3738.704926690367,2566.0,3422.0,3481.0842,2.05263,19.0,,,0.17141001,0.36944,False,False,,0.5,21169.0,16638.0,1.22,-1.17,20.05,,,-4.33,0.2615,36.4,7.05,,False,0.5255088458006036,,0.5,Europe,True,67.10679894951853,58.98884095523026,66.1573429278861,15.701804664966845,62.01476104703045,75.25510204081633,67.73809523809524,67.3913043478261,50.0,,50.0,58.0580067232807,standard,69,69908077,False,55.3,False,73.48993288590604,61.325503355704704,34.98322147651007,50.041946308724825,50.041946308724825,50.041946308724825,5,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,-2.1,0.875,,2026-07-22,0,True
ADC,Agree Realty Corporation,Real Estate,REIT - Retail,United States,USD,9742744251.952354,5.8328320000000025,12.305021749999998,0.13,-7.3500511,13.0271435,18.114,-3.7945000000000007,-0.08648875350000003,-0.014520002999999997,0.028675028000000012,0.10242248999999998,0.37594998,0.1315,-0.0050000000000000044,0.32,-39.692750000000004,-0.35112499999999996,0.273,-947151584.0,34882000.0,3718807040.0,13586673664.0,9797612000.0,,718398000.0,,,346881000.0,,204349000.0,504136000.0,3.97,1.68,3.2,4.21,0.267,1785456000.0,0.473,81.79000091552734,67.5830397965221,81.12000274658203,84.69444,1.85,18.0,0.02,0.0002,0.01808,1.2077401,False,False,,0.745,1143550.0,1065710.0,0.22,8.57,6.06,,,-0.81,0.1849,70.4,6.28,,True,0.9827307932418274,,0.523,US,True,,54.92269028030059,61.185004642525534,56.98511262104442,68.48042395148231,87.24489795918367,30.119047619047617,18.115942028985508,50.0,95.56213017751479,74.5,58.02138414864452,standard,70,86450398,False,43.1,False,27.936241610738254,81.3758389261745,8.976510067114093,50.041946308724825,50.041946308724825,50.041946308724825,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,-6.6,0.875,,2026-07-22,0,True
SPGI,S&P Global Inc.,Financial Services,Financial Data & Stock Exchanges,United States,USD,133448638916.01562,6.3526219999999975,3.8320702499999983,1.9012,-5.1416596000000006,8.483703,9.572,4.207249999999997,-0.05140126049999999,0.038310000000000004,0.044719968,0.06906999999999991,0.20420004000000003,0.039999999999999994,0.192,0.28,-35.90225,-0.9301249999999999,0.568,3906839296.0,1810000000.0,13900000256.0,150570647552.0,61200000000.0,,15336000000.0,,,6177000000.0,,4471000000.0,5651000000.0,0.85,0.24350001,3.88,0.82,0.917692,1787702400.0,1.079,543.267267658023,359.35744175720276,450.8399963378906,515.31323,1.33333,16.0,1.42,0.0116,0.0027599998,0.90789,False,False,,0.421,2273804.0,1830180.0,0.37,13.79,1.64,,,-15.25,0.3673,57.4,6.05,,True,0.7889997777688775,,0.713,US,True,81.74910028207373,62.50800254656836,29.499380996595484,60.68533325069036,28.32641344702603,42.09183673469388,67.73809523809524,85.14492753623189,50.0,85.50295857988166,42.1,57.87752908510334,standard,71,825118344,False,50.6,False,83.13758389261746,33.7248322147651,14.76510067114094,50.041946308724825,50.041946308724825,50.041946308724825,4,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,0.6,0.875,,2026-07-22,0,True
TORNTPHARM.NS,Torrent Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,India,INR,1612015630720.0,28.608605249999997,10.7707625,,8.98895845,11.531093,13.095,-0.7189999999999941,0.007989999999999997,0.0,0.022540006,0.008810000000000012,0.56094999,0.33799999999999997,-0.3345,-0.219,57.549249999999994,-0.8087500000000002,0.723,16017012736.0,23552100352.0,150254993408.0,1830682492928.0,443119600000.0,,137529900000.0,,,34397600000.0,,21633700000.0,30227100000.0,0.76,0.5476,38.0,1.04,9.0,1780012800.0,0.142,5085.7998046875,3435.568643806738,4763.0,4912.3794,1.72414,29.0,,,0.71188,0.15812,False,False,,0.5,581171.0,1205116.0,0.25,11.74,19.52,,,-0.14,0.2324,70.8,9.42,,True,0.5246948378589901,,0.5,India,True,,63.49663147326994,84.07014082327453,34.74177053337318,61.240048790362565,18.877551020408163,67.73809523809524,65.57971014492753,50.0,,50.0,57.872950127878184,standard,72,59447646,False,41.6,False,61.493288590604024,14.93288590604027,9.64765100671141,50.041946308724825,50.041946308724825,50.041946308724825,6,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,1.9,0.875,,2026-07-22,0,True
DB1.DE,Deutsche Börse AG,Financial Services,Financial Data & Stock Exchanges,Germany,EUR,46783013590.01358,6.531721249999998,6.384298999999999,3.278,0.11050651,6.2054667,6.825,3.618,0.007454994999999985,-0.0123812509,0.0011874914999999778,0.033948756499999976,0.43706004,0.021000000000000005,-0.01100000000000001,0.114,10.058250000000008,-0.5757500000000001,,,2875000064.0,7120999936.0,51452223488.0,297156000000.0,,7381000000.0,,,2978000000.0,,1995000000.0,2810000000.0,1.61,0.35650003,4.2,1.87,4.2,1778716800.0,0.296,264.9820570954214,196.67251329895487,256.8999938964844,286.83334,1.75,12.0,,,0.0,0.68106,False,False,,0.5,382169.0,266498.0,1.16,3.68,-3.18,21.0,,-3.4,0.237,57.2,1.81,,True,0.74799864286421,,0.684,Europe,True,,58.88804671083094,54.07365901384423,48.03681914581381,67.9507221469412,67.60204081632652,67.73809523809524,,50.0,,50.0,57.868157120449155,standard,73,78145567,False,41.0,False,27.936241610738254,54.61409395973155,22.231543624161073,50.041946308724825,50.041946308724825,50.041946308724825,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,-4.2,0.875,,2026-07-22,0,True
ISP.MI,Intesa Sanpaolo S.p.A.,Financial Services,Banks - Regional,Italy,EUR,110534413040.55424,-4.731557750000003,-3.1329710000000013,1.8847,-2.75896509,4.299946,8.525,,-0.044525005000000006,-0.008961250500000002,0.09688749149999998,0.27208878649999996,-0.37525,-0.0040000000000000036,-0.066,0.056,,,,,86656000000.0,196448993280.0,219139735552.0,959887000000.0,,28529000000.0,,,,,9321000000.0,8235000000.0,5.94,0.661,0.38,6.08,0.19,1779062400.0,0.837,6.392000198364258,4.558400408420096,6.2820000648498535,6.85133,1.66667,15.0,,,0.05559,0.38437,False,False,,0.5,55208429.0,47610018.0,0.98,5.88,17.9,15.25,,0.0,0.2736,68.8,8.4,,True,0.7059541164390027,,0.702,Europe,True,,50.559198810414216,81.57388533269383,40.994053643699225,61.022738539842024,47.44897959183674,67.73809523809524,,50.0,,50.0,57.851205006870345,standard,74,341383541,False,40.2,False,27.936241610738254,36.91275167785235,34.73154362416108,50.041946308724825,50.041946308724825,50.041946308724825,2,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-3.7,0.75,SUSPICIOUS_FWD_PE;,2026-07-22,0,True
ALV.DE,Allianz SE,Financial Services,Insurance - Diversified,Germany,EUR,160400161268.02032,-2.7097407500000026,0.0,3.1308,-1.9169581900000001,1.3888061,1.182,-5.271000000000001,0.0024649949999999976,-0.007431250500000002,-0.1671325085,-0.20875125350000004,-0.13183001,0.023999999999999994,0.391,0.523,,173.28625,87.927,,27517999104.0,0.0,136506163200.0,1024276000000.0,,137450000000.0,,,,,10775000000.0,33209000000.0,4.08,0.49740002,17.1,4.8,17.1,1778198400.0,0.66,425.5,319.4020080566406,422.8999938964844,415.0072,2.29412,17.0,,,6.0000002e-05,0.42700002,False,False,,0.5,619075.0,443230.0,1.41,5.34,14.87,22.48,,0.0,0.1919,63.2,6.77,,False,0.7761696184410678,,0.95,Europe,True,,30.630642963991875,83.46963450103611,71.62251248368025,86.28934179143118,38.775510204081634,67.73809523809524,,50.0,,50.0,57.732994991615726,standard,75,213950410,False,45.1,False,27.936241610738254,30.87248322147651,72.98657718120806,50.041946308724825,50.041946308724825,50.041946308724825,3,SVAG,-8,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,-6.4,0.75,SUSPICIOUS_FWD_PE;,2026-07-22,0,True
B3SA3.SA,"B3 S.A. - Brasil, Bolsa, Balcão",Financial Services,Financial Data & Stock Exchanges,Brazil,BRL,75974136961.05022,5.6429199999999975,1.336348000000001,1.21,0.7293170000000007,7.198821,7.276,4.29025,0.032219990000000004,0.06492000149999999,0.16247999700000004,0.24627501299999993,0.65646,0.139,0.256,0.335,0.0,0.2370000000000002,1.859,0.0,14980616192.0,15579192320.0,76784492544.0,48487647000.0,,10067381000.0,,,6539094000.0,,4585619000.0,4358630000.0,5.75,0.66120005,0.88,3.04,0.221177,1782345600.0,0.159,20.030828945113228,11.499728453128654,15.199999809265137,19.96429,1.85714,14.0,,,0.0,0.92466,False,False,,0.5,37564209.0,27531350.0,0.92,6.15,-16.16,,,-19.58,0.3832,64.2,2.5,,True,0.7319477724634282,,0.655,LatAm,True,55.297758000194534,83.8371376037326,9.593392138656762,66.00786055559627,73.54323741200383,56.12244897959183,67.73809523809524,47.64492753623188,50.0,,50.0,57.70851455175475,standard,76,82735567,False,53.3,False,85.40268456375838,44.211409395973156,18.540268456375838,50.041946308724825,50.041946308724825,50.041946308724825,7,STARK,8,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,15.1,0.875,SUSPICIOUS_FWD_PE;,2026-07-22,0,True
SLM,SLM Corporation,Financial Services,Credit Services,United States,USD,4778946522.077007,-15.429400400000002,-10.834875250000003,0.51,-7.237147200000001,2.8694935,3.6,,0.11849874950000001,-0.005210000000000003,0.190389988,0.32683995,0.49950004000000015,-0.039,-0.033,0.011,178.78675,-0.3061249999999999,1.279,,5203270144.0,6169181184.0,5995668992.0,29746295000.0,,1984393000.0,,,,,744847000.0,-398581000.0,2.03,0.1444,0.52,2.01,0.13,1780531200.0,0.955,32.79660021753709,17.54623391365214,25.34000015258789,28.63636,2.09091,11.0,6.43,0.12100001,0.01298,1.1286399,False,False,,0.786,2895698.0,3071990.0,0.33,8.65,9.97,,,-8.18,0.4197,45.3,8.37,,False,0.6217542582092697,,0.464,US,True,,80.03209366207216,48.83743423088827,26.32554174163447,34.09899981822389,93.11224489795919,67.73809523809524,,50.0,13.017751479289942,78.60000000000001,57.66731651854947,standard,77,77844227,False,50.5,False,27.936241610738254,88.9261744966443,51.258389261744966,50.041946308724825,50.041946308724825,50.041946308724825,1,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,-7.2,0.875,SUSPICIOUS_FWD_PE;,2026-07-22,0,True
AVB,"AvalonBay Communities, Inc.",Real Estate,REIT - Residential,United States,USD,27351521484.692413,-13.562460999999995,9.814917749999996,7.17,-6.6266564,8.93823,11.886,-5.053500000000001,-0.026338753500000003,-0.011920002999999998,0.10883500800000004,-0.09105750999999998,0.12677004000000003,-0.0305,0.20800000000000002,0.377,-17.99275,-0.264125,0.052,0.0,124626000.0,9524757504.0,36370432000.0,22192137000.0,,3040725000.0,,,919756000.0,,1051301000.0,1671105000.0,3.64,0.8711,7.12,3.37,1.78,1782777600.0,0.78,198.6300048828125,157.11803610789784,192.52999877929688,198.44444,2.55,18.0,2.36,0.0293,0.00402,0.96613,False,False,,0.755,1104279.0,884160.0,0.3,5.41,12.14,,,-2.64,0.2215,49.8,2.28,,True,0.6568508941040745,,0.063,US,True,,49.377665660505045,63.28768183225007,42.09062680800245,59.55057920481212,77.04081632653062,67.73809523809524,47.64492753623188,50.0,55.02958579881657,75.5,57.62183456327703,standard,78,170227324,False,53.3,False,76.34228187919463,64.01006711409396,13.842281879194632,50.041946308724825,50.041946308724825,50.041946308724825,4,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,5.8,0.875,,2026-07-22,0,True
MASI,Masimo Corporation,Healthcare,Medical Devices,United States,USD,9423817728.0,10.931612999999999,4.750550749999998,4.83,1.5466306999999997,6.046723,6.278,6.571999999999997,0.06827624650000001,0.0294599985,-0.074430002,0.043842489999999984,0.11580003999999999,0.0050000000000000044,,,-4.9810000000000025,0.7316249999999997,1.271,-1064110592.0,124600000.0,485900000.0,9784526848.0,1698900000.0,,1526900000.0,,,312800000.0,,-151500000.0,217800000.0,,0.0,,,1.0,1353628800.0,1.098,179.99,125.94,179.95,180.0,3.0,3.0,3.84,0.0734,0.06215,1.04782,False,False,,0.5,946426.0,854373.0,,,,,,0.0,,,,,,,,0.956,US,True,26.736212430697403,58.85676554653274,96.25,65.00233121969414,53.17191579634465,88.01020408163265,12.380952380952381,10.869565217391305,50.0,22.485207100591715,50.0,57.58808372074634,standard,79,153744421,False,45.2,False,27.936241610738254,81.62751677852349,22.986577181208055,50.041946308724825,50.041946308724825,50.041946308724825,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,-10.1,0.875,EXTREME_EARNINGS_GROWTH;,2026-07-22,0,True
005930.KS,"Samsung Electronics Co., Ltd.",Technology,Consumer Electronics,South Korea,KRW,1469868935265000.0,,-12.4940401,0.1791,,4.3118877,4.056,-3.736124999999999,0.064024997,0.049210000000000004,0.08386499900000002,0.26138000000000006,0.10174001000000005,0.5489999999999999,4.705,4.867,-3.6226250000000015,0.7587500000000001,1.959,67531808032768.0,147378078220288.0,28138794909696.0,1575259652227072.0,566942110000000.0,,333605938000000.0,,,43601051000000.0,,44260956000000.0,85315148000000.0,0.58,0.1344,1488.0,2.19,372.0,1774828800.0,1.479,374500.0,62386.69631472179,255000.0,492536.72,1.35135,36.0,,,0.0967,0.35794,False,False,,0.5,30788306.0,29497667.0,0.71,-26.73,19.91,,,-28.55,0.8483,34.0,-15.27,,False,0.11550630951726984,,0.838,Asia,True,,74.90851608968195,43.23893531414423,89.38238968457668,31.322954880964186,0.25510204081632654,67.73809523809524,92.3913043478261,50.0,,50.0,57.58189537953855,standard,80,5490990712,False,50.3,False,88.84228187919463,2.5587248322147653,34.395973154362416,50.041946308724825,50.041946308724825,50.041946308724825,6,NEUTRAL,0,VARNING,False,3,0.42857142857142855,LÅG,VÄNTA,10.9,0.625,SUSPICIOUS_FWD_PE;,2026-07-22,0,True
BBVA.MC,"Banco Bilbao Vizcaya Argentaria, S.A.",Financial Services,Banks - Diversified,Spain,EUR,122192000992.02426,-4.238517750000004,-3.0670520000000003,2.2562,-2.05223799,3.7469566,4.347,,0.00583498499999998,-0.005221249500000002,0.059847491499999995,0.14699875650000002,-0.37525,0.05499999999999999,0.0,0.108,,,,,160842006528.0,168716992512.0,141756514304.0,859576000000.0,,39415000000.0,,,,,10511000000.0,14968000000.0,4.07,0.4011,0.92,5.04,0.6,1775606400.0,0.883,23.110000610351562,12.07227162373166,22.06999969482422,21.94565,2.52174,23.0,,,0.00103,0.44662,False,False,,0.5,9745546.0,7467577.0,1.19,7.6,23.47,12.39,,0.0,0.34,56.1,9.69,,False,0.4707192906894115,,0.561,Europe,True,,50.983589770986924,82.77909725937268,48.560360596022534,49.90316290445186,44.89795918367347,67.73809523809524,,50.0,,50.0,57.508408930141336,standard,81,188117125,False,40.8,False,27.936241610738254,35.40268456375839,39.59731543624161,50.041946308724825,50.041946308724825,50.041946308724825,2,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,-1.2,0.75,SUSPICIOUS_FWD_PE;,2026-07-22,0,True
WES.AX,Wesfarmers Limited,Consumer Cyclical,Home Improvement Retail,Australia,AUD,105354240623.00793,3.54975825,10.1698695,1.51,9.695022475000002,2.2694895,2.527,3.193000000000003,0.239879995,0.03390000000000001,0.0,0.0,0.06679000000000002,-0.041999999999999996,-0.013999999999999999,0.093,0.0,0.16000000000000014,0.322,0.0,729000000.0,12688000000.0,117313265664.0,27981000000.0,,45576000000.0,,,3822000000.0,,2926000000.0,,2.3,0.763,2.13,3.12,1.02,1771891200.0,0.819,93.53029414522805,70.80000305175781,92.80000305175781,76.84766,3.61538,13.0,,,0.00715,0.33403,False,False,,0.5,1722991.0,1343436.0,1.19,3.01,21.16,9.51,,-3.29,0.2136,62.3,7.08,,False,0.9113473346772363,,0.5,Australia,True,57.71386538274486,63.59733945934395,66.17112232969379,34.01722813223712,75.11483138199425,48.46938775510204,67.73809523809524,47.64492753623188,50.0,,50.0,57.43430444150185,standard,82,87219021,False,55.6,False,74.49664429530202,37.75167785234899,58.7248322147651,50.041946308724825,50.041946308724825,50.041946308724825,3,SVAG,-8,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,-14.1,0.875,,2026-07-22,0,True
TITAN.NS,Titan Company Limited,Consumer Cyclical,Luxury Goods,India,INR,4114204707031.5137,32.9433915,14.469726499999997,,16.255021525,4.6974387,5.007,12.745999999999995,0.18661998,0.01474000150000002,-0.039139995999999996,-0.04706499999999998,0.0,0.7320000000000001,0.244,0.352,147.61200000000002,0.006000000000000005,0.129,-78018963456.0,38610001920.0,306210013184.0,4385241038848.0,605610000000.0,,873050000000.0,,,75540000000.0,,50730000000.0,55900000000.0,0.32,0.1924,15.0,0.28,15.0,1783555200.0,0.219,4679.7998046875,3292.2971645749917,4638.10009765625,5056.838,1.80556,37.0,,,0.58729,0.21997999,False,False,,0.5,1109871.0,1127491.0,1.24,9.33,6.42,,,0.0,0.277,80.1,9.35,,True,0.8289025193376999,,0.744,India,True,35.510650714911,54.07134843466183,75.28377437325905,74.06062042501473,59.874293035495924,15.306122448979592,67.73809523809524,32.608695652173914,50.0,,50.0,57.368184461494984,standard,83,54159971,False,35.9,False,27.936241610738254,11.073825503355705,31.29194630872483,50.041946308724825,50.041946308724825,50.041946308724825,3,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-7.6,0.875,,2026-07-22,0,True
SEB-A.ST,Skandinaviska Enskilda Banken AB (publ),Financial Services,Banks - Regional,Sweden,SEK,414381057061.52106,0.8741257499999993,-1.1811337500000008,2.2415,-5.004046837500001,5.6289387,11.703,,-0.0743937485,-0.015319998500000006,0.12414498999999998,0.06357372750000001,-0.400895015,-0.041,-0.05700000000000001,0.05,,,,,649754968064.0,1101979058176.0,872349958144.0,3670681000000.0,,77063000000.0,,,,,31063000000.0,34721000000.0,3.95,0.5421,8.5,4.95,11.0,1774396800.0,,217.0,152.94954024301248,215.3000030517578,201.88235,2.70588,17.0,,,0.00988,0.72802,False,False,,0.5,2345837.0,2567067.0,0.86,14.54,19.97,,,0.0,0.2293,81.4,13.27,,True,1.0285313602745951,,0.552,Nordic,True,,42.20381117106528,89.35062674094708,34.32079279543556,82.78481012658227,26.785714285714285,67.73809523809524,,50.0,,50.0,57.35261166178125,standard,84,56984944,False,36.5,False,27.936241610738254,21.39261744966443,25.587248322147648,50.041946308724825,50.041946308724825,50.041946308724825,0,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-6.1,0.625,SUSPICIOUS_FWD_PE;,2026-07-22,0,True
NNN,"NNN REIT, Inc.",Real Estate,REIT - Retail,United States,USD,9434407126.459568,-13.707254999999996,-6.083483250000001,4.79,-6.807784900000001,10.081832,15.264,-7.8625000000000025,-0.03502875350000001,0.0005799970000000022,0.15000498800000003,0.22125248999999997,0.45910004000000004,-0.014499999999999999,-0.222,-0.026,11.140249999999995,-0.4821249999999999,0.109,-2785442560.0,4570000.0,4854123008.0,14283960320.0,9379355000.0,,926213000.0,,,569868000.0,,389777000.0,667131000.0,5.04,1.161,2.48,5.19,0.6,1785456000.0,0.782,50.0,37.813283839333785,49.59000015258789,46.63333,2.88235,15.0,3.72,0.0525,0.00863,0.98013,False,False,,0.864,1863774.0,1543170.0,0.24,6.93,14.39,,,-0.77,0.1786,69.0,7.05,,True,1.0938430467041598,,0.49,US,True,,70.70569327207322,70.65459610027855,22.094996971447188,65.4530769739234,87.75510204081633,30.119047619047617,5.797101449275362,50.0,30.17751479289941,96.4,57.325466591540064,standard,85,76525801,False,43.5,False,27.936241610738254,81.54362416107382,11.912751677852349,50.041946308724825,50.041946308724825,50.041946308724825,2,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-4.2,0.875,SUSPICIOUS_FWD_PE;,2026-07-22,0,True
RACE.MI,Ferrari N.V.,Consumer Cyclical,Auto Manufacturers,Italy,EUR,58259936359.39526,5.937882624999999,11.123335249999998,4.3156,4.041690260000002,8.088184,8.27,-5.19975,0.10589750449999996,0.042882497574999984,0.013134985500000022,0.05970998499999995,0.14675001500000004,-0.040999999999999995,-0.10200000000000001,0.003,12.004500000000018,1.3137500000000002,1.907,-193419968.0,1816348032.0,2928934912.0,59571077120.0,9628352000.0,,7145768000.0,,,2097144000.0,,1596919000.0,2349306000.0,1.09,0.3321,3.62,0.66,3.615,1776643200.0,0.591,442.46194963327827,265.9715457815944,331.1499938964844,371.03888,1.72222,18.0,,,0.3049,0.42986,False,False,,0.5,601753.0,605919.0,0.95,6.24,9.06,16.22,,-3.73,0.3606,43.9,4.88,,True,0.9747792182512331,,0.677,Europe,True,,68.9621899152331,61.86024870818909,32.677035360919234,68.67823458208018,62.244897959183675,67.73809523809524,42.028985507246375,50.0,,50.0,57.247726935822826,standard,86,229026438,False,48.6,False,63.939899833055094,51.25208681135225,16.026711185308848,50.04173622704508,50.04173622704508,50.04173622704508,5,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,0.0,0.875,,2026-07-22,0,True
CCH.L,Coca-Cola HBC AG,Consumer Defensive,Beverages - Non-Alcoholic,Switzerland,GBp,23344505590039.016,2.612534250000003,3.8887480000000014,2.0409,1.6204338000000003,1.550258,1.662,0.988,0.05926249999999999,0.0046725039999999905,-0.03450499599999998,-0.09374000999999998,-0.13121000000000005,0.037,0.006000000000000005,0.07,-4.602499999999999,0.011749999999999872,0.926,176681264.0,2671500032.0,3912999936.0,19281250304.0,11599300000.0,,11604500000.0,,,1342500000.0,,940400000.0,1513500000.0,2.08,0.3977,1.04,2.64,1.2,1778716800.0,0.543,66981.90301895142,41210.01673733124,64051.51225280762,4829.038,2.26667,15.0,,,0.46415,0.28951,False,False,,0.5,667405.0,571242.0,0.75,3.2,18.93,27.21,,-3.87,0.2459,38.0,7.81,,False,0.5818505549409914,,0.5,UK,True,74.04921700223713,43.97521213982976,72.73109802048724,41.73093937868771,67.82239440460059,7.908163265306123,67.73809523809524,66.66666666666666,50.0,,50.0,56.87160699124294,standard,87,36588913962,False,40.4,False,27.936241610738254,2.5587248322147653,70.13422818791946,50.041946308724825,50.041946308724825,50.041946308724825,4,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,-0.6,0.875,,2026-07-22,0,True
ROK,"Rockwell Automation, Inc.",Industrials,Specialty Industrial Machinery,United States,USD,51391875872.21231,12.987534499999999,6.011592249999999,2.0417,3.759900274999999,5.8373327,6.256,4.996499999999999,0.06264623650000002,0.02722,0.015420000999999989,0.07195500699999999,-0.011289959999999988,0.05049999999999999,0.316,0.389,29.93075000000001,-0.20612499999999995,0.616,-417535616.0,423000000.0,4054000128.0,55076876288.0,11219000000.0,,8342000000.0,,,1423000000.0,,869000000.0,1544000000.0,1.18,0.55869997,5.52,1.63,1.38,1786924800.0,1.54,497.3599853515625,301.1794982131928,461.8500061035156,472.6084,2.25,25.0,4.88,0.0434,0.0017,0.91072,False,False,,0.663,796645.0,687720.0,0.25,1.38,14.02,,,-6.55,0.3565,40.3,0.4,,False,0.24829486129697947,,0.981,US,True,47.115066627759944,62.620828436086484,55.93082636954503,72.4801366115179,41.40358790940939,65.56122448979592,67.73809523809524,37.68115942028986,50.0,39.64497041420118,66.3,56.77787996426795,standard,88,317623486,False,49.2,False,60.31879194630873,52.85234899328859,24.41275167785235,50.041946308724825,50.041946308724825,50.041946308724825,4,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,8.5,0.875,,2026-07-22,0,True
