ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,data_quality,data_anomaly,data_fetched_date,data_stale_days,_fundamentals_neutralized
BKT.MC,"Bankinter, S.A.",Financial Services,Banks - Regional,Spain,EUR,,-1.9075569999999997,-2.026799125,10.15,-3.1929391000000003,5.2246923,2.513,,-0.02582499600000001,-0.014184999999999998,0.13370874849999992,0.1792212475,-0.42923000000000006,-0.0005000000000000004,-0.0635,0.158,,,,,19627560960.0,11955090432.0,7110905856.0,131018892000.0,,3128426000.0,,,,,1089976000.0,-598882000.0,4.67,0.5017,0.77,5.33,0.160932,1782086400.0,0.044,16.600000381469727,11.74740699295841,,16.28545,2.5,22.0,,,0.28851,0.37668,False,False,,0.5,1492832.0,1391370.0,0.44,,,,,0.0,,,,,True,,,0.718,Europe,True,,48.988691983122365,96.6472303206997,46.151316030916995,99.08376963350786,,67.45283018867924,,50.0,,50.0,66.74773665667516,standard,11,,True,43.3,False,36.97654941373534,50.041876046901166,27.1356783919598,50.041876046901166,50.041876046901166,50.041876046901166,2,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-13.5,0.75,SUSPICIOUS_FWD_PE;,2026-08-14,0,True
CABK.MC,"CaixaBank, S.A.",Financial Services,Banks - Regional,Spain,EUR,,-0.01963599999999932,-1.5221191249999997,0.94,-3.0921584000000006,5.6628647,8.547,,-0.04287499599999999,-0.013555,0.11645874849999995,0.1512912475,-0.42923000000000006,0.0315,-0.0855,0.101,,,,,11621999616.0,56872001536.0,134474596352.0,664040000000.0,,,,,,,5891000000.0,4410000000.0,3.88,0.5982,0.5,5.08,0.3321,1775520000.0,0.111,13.470000267028809,7.963524796740126,,12.66048,2.28571,21.0,,,0.49363,0.24663,False,False,,0.5,6568690.0,8332048.0,0.69,,,,,0.0,,,,,False,,,0.95,Europe,True,,46.590972744896796,96.6472303206997,52.88257457238981,99.08376963350786,,67.45283018867924,,50.0,,50.0,66.70898283585318,standard,12,,True,43.0,False,36.97654941373534,50.041876046901166,24.5393634840871,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-10.7,0.75,SUSPICIOUS_FWD_PE;,2026-08-14,0,True
NTAP,"NetApp, Inc.",Technology,Software - Infrastructure,United States,USD,37190318741.20323,-6.368482999999998,-4.877515250000002,2.0079,14.602753725,5.3704433,5.239,-1.3949999999999996,0.8650000149999999,0.023939999499999982,0.07588501200000002,0.13804001449999997,0.21652001999999998,-0.03900000000000001,-0.04100000000000001,0.188,141.58575,-0.16200000000000025,1.211,-166821056.0,3584000000.0,2732999936.0,36279746560.0,10744000000.0,,6925000000.0,,,1695000000.0,,1276000000.0,2067000000.0,1.09,0.32759997,2.08,2.25,0.52,1783641600.0,1.433,195.6999969482422,92.93030836511167,189.52000427246094,177.25,,16.0,3.93,0.0758,0.0039399997,1.04881,False,False,,0.71,3292288.0,2553260.0,0.34,26.13,72.88,,,0.0,0.5062,85.7,21.65,,True,0.8971507692039367,,0.893,US,True,,77.19281103888697,97.87982817810132,48.67124900737642,28.30144022392718,71.64750957854406,67.45283018867924,39.61538461538461,50.0,23.121387283236995,71.0,66.54448316328872,standard,13,483893846,False,57.7,False,80.23450586264657,74.7068676716918,26.298157453936348,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-2.1,0.875,SUSPICIOUS_FWD_PE;,2026-08-14,0,True
RACE.MI,Ferrari N.V.,Consumer Cyclical,Auto Manufacturers,Italy,EUR,,14.279245,15.367926375000001,4.1096,10.910909,8.5010395,8.745,6.474500000000001,0.24131496899999996,0.06700498699999997,0.1286112445,0.1620237225,0.08694999999999997,0.009000000000000008,-0.001999999999999988,0.09,12.710249999999995,1.2245000000000001,1.758,206913664.0,1431513984.0,3165647104.0,64305082368.0,9628352000.0,,7145768000.0,,,2097144000.0,,1596919000.0,2349306000.0,1.02,0.38959998,3.62,0.67,3.615,1776643200.0,0.595,426.3454799518345,265.9715457815944,,384.17896,1.68421,19.0,,,0.3227,0.41505,False,False,,0.5,582189.0,613188.0,0.8,6.81,24.49,14.2,,0.0,0.3323,84.9,8.73,,True,,,0.689,Europe,True,58.7076923076923,78.42633823697115,82.26759484022104,46.11455112637016,69.72289181636438,,67.45283018867924,56.15384615384615,50.0,,50.0,65.85975598551414,standard,14,,True,41.4,False,36.97654941373534,50.041876046901166,14.154103852596315,50.041876046901166,50.041876046901166,50.041876046901166,5,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,5.3,0.875,,2026-08-14,0,True
MMM,3M Company,Industrials,Conglomerates,United States,USD,94325626921.58017,-1.591034999999998,-5.65158825,1.7715,20.408797149999998,3.7460535,4.06,-3.9025000000000016,0.6132699719999999,0.02043999349999999,0.015080012000000004,0.07566000999999997,-0.09683997999999999,-0.068,0.21600000000000003,0.29,353.5065000000001,-0.025000000000000355,0.811,4888053952.0,5303000064.0,13159999488.0,102235627520.0,37733000000.0,,24948000000.0,,,4791000000.0,,3250000000.0,2306000000.0,1.73,0.5364,3.12,3.88,0.78,1779408000.0,1.08,184.89999389648438,138.62307999597104,182.89999389648438,181.84647,2.22222,17.0,3.2,0.0212,0.00097000005,0.78108,False,False,,0.635,3846041.0,3407400.0,0.37,15.04,26.41,,,0.0,0.2615,61.2,10.34,,True,0.8012355007456197,,0.902,US,True,,64.06758353289999,92.11059740887058,56.209137215432484,42.31093943535734,50.191570881226056,67.45283018867924,91.15384615384615,50.0,70.52023121387283,63.5,65.76557220005384,standard,15,623213439,False,55.8,False,94.72361809045226,26.549413735343386,37.77219430485762,50.041876046901166,50.041876046901166,50.041876046901166,4,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,OK,0.1,0.875,SUSPICIOUS_FWD_PE;,2026-08-14,0,True
6857.T,Advantest Corporation,Technology,Semiconductor Equipment & Materials,Japan,JPY,23308590302220.0,26.243957,103.72194675,1.4964,15.883582175000003,18.914598,18.664,14.643749999999999,0.3266399999999999,0.168430004,0.24897750300000007,0.3185974795,0.26847999999999994,0.229,0.6779999999999999,0.938,2.6980000000000004,0.24950000000000006,1.77,10698326016.0,413124001792.0,108165996544.0,22999522607104.0,1171816000000.0,,1128610000000.0,,,499120000000.0,,375353000000.0,335182000000.0,0.19,0.11399999,60.0,0.79,30.0,1774828800.0,1.185,35940.0,9711.253449554897,32190.0,37757.145,1.61905,21.0,,,0.00279,0.65912,False,False,,0.5,9070670.0,11169560.0,1.05,,,,,,0.8044,67.0,,,True,0.7581359741279137,,1.0,Japan,True,46.530769230769224,90.23033869312351,,88.32605469365343,48.37081549792079,6.513409961685824,67.45283018867924,49.61538461538461,50.0,,50.0,65.2522339780544,standard,16,2256186675,False,43.8,False,81.99329983249581,2.554438860971524,2.554438860971524,50.041876046901166,50.041876046901166,50.041876046901166,6,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,OK,5.3,0.875,,2026-08-14,0,True
ADSK,"Autodesk, Inc.",Technology,Software - Application,United States,USD,52592059505.6985,-1.1683559999999957,-6.6492952500000015,0.8979,3.5882787249999994,7.005736,6.974,3.8249999999999993,0.301620015,0.038949994499999994,0.086505012,0.1606900145,0.43342002,0.01999999999999999,2.039,2.23,24.70975,-0.7630000000000002,0.669,1598928832.0,2924000000.0,2724000000.0,52355878912.0,12467000000.0,,7206000000.0,,,1794000000.0,,1124000000.0,2452000000.0,,0.0,,0.48,0.015,1111449600.0,1.298,329.0899963378906,185.5,249.0800018310547,313.74243,1.42857,33.0,2.87,0.0461,0.00227,0.98188,False,False,,0.497,2661216.0,2225240.0,0.32,15.89,6.94,,,-4.2,0.4109,68.8,16.29,,True,0.9066237116888437,,0.919,US,True,84.64615384615384,81.45248032842969,47.62774509634792,80.65535103356143,35.29079210534106,63.601532567049816,12.264150943396226,86.92307692307692,50.0,37.57225433526011,49.7,64.50935528188538,standard,17,554262783,False,58.9,False,91.95979899497488,70.93802345058626,18.257956448911223,50.041876046901166,50.041876046901166,50.041876046901166,7,STARK,8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,8.1,0.875,SUSPICIOUS_FWD_PE;,2026-08-14,0,True
DB1.DE,DEUTSCHE BOERSE AG            N,Financial Services,Financial Data & Stock Exchanges,Germany,EUR,,8.327418999999999,7.053198875000001,3.3797,-0.6265586000000001,6.3771906,6.995,2.7840000000000007,-0.00034499600000000713,-0.017005,-0.0010312515000000105,-0.0033887224999999965,0.37551997,0.022500000000000006,-0.0645,0.118,-7.222249999999998,-0.5144999999999997,0.009,1386625152.0,1775000064.0,6186999808.0,54205849600.0,297156000000.0,,7381000000.0,,,2978000000.0,,1995000000.0,2810000000.0,1.56,0.3621,4.2,1.87,4.2,1778716800.0,0.304,273.3999938964844,196.67251329895487,,288.83334,1.75,12.0,,,0.0,0.68492997,False,False,,0.5,352997.0,306749.0,0.76,4.6,6.06,29.02,,-0.98,0.2103,68.2,7.07,,True,,,0.688,Europe,True,84.02307692307693,51.81121678640666,69.17655246079399,45.64928272198078,64.92956840883954,,67.45283018867924,83.46153846153847,50.0,,50.0,64.41092751005974,standard,18,,True,42.4,False,36.97654941373534,50.041876046901166,21.02177554438861,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,-12.3,0.875,,2026-08-14,0,True
0700.HK,Tencent Holdings Limited,Communication Services,Internet Content & Information,China,HKD,4309979891226.8325,0.5741474999999978,0.24062499999999964,1.4565,0.11867065000000077,5.6104774,5.669,4.1839999999999975,0.0564799875,0.035129999999999995,0.13745251900000005,0.13124000549999998,0.17798000000000003,0.03,0.17500000000000002,0.215,4.388000000000004,0.11700000000000044,1.141,76694718464.0,459714985984.0,405511012352.0,4354771517440.0,2038986000000.0,,751766000000.0,,,248767000000.0,,224842000000.0,303052000000.0,1.11,0.1712,5.3,0.7,5.3,1778803200.0,0.745,675.1340645101453,411.0,478.79998779296875,692.1503,1.33333,42.0,,,0.31761,0.25643,False,False,,0.5,33449126.0,25898828.0,1.07,,,,,,0.4017,49.1,,,True,0.6690626290783783,,0.88,Asia,True,75.96923076923076,74.07667921085644,,62.13723707985547,61.19334815580544,13.409961685823754,67.45283018867924,75.38461538461539,50.0,,50.0,63.97099397498293,standard,19,1580223228,False,49.2,False,88.60971524288107,5.778894472361809,24.706867671691793,50.041876046901166,50.041876046901166,50.041876046901166,6,NEUTRAL,0,UPPTREND,False,5,0.7142857142857143,HÖG,VÄNTA,-8.5,0.875,SUSPICIOUS_FWD_PE;,2026-08-14,0,True
FTNT,"Fortinet, Inc.",Technology,Software - Infrastructure,United States,USD,117130047117.09673,19.911047000000003,18.321445750000002,2.1978,62.623803724999995,15.5604925,15.094,23.119,0.972080015,0.0673599995,0.17335500199999998,0.20140003450000002,0.3111200599999999,0.092,0.16399999999999998,0.378,-24.51525,-0.31600000000000017,1.141,803516352.0,4069600000.0,561400000.0,113621843968.0,10389200000.0,,6799600000.0,,,2084700000.0,,1853400000.0,2590600000.0,,0.0,,,,,1.058,172.08999633789062,72.83000183105469,159.63999938964844,160.86485,2.68182,37.0,2.36,0.0239,0.17361,0.71086997,False,False,,0.395,6102341.0,6705250.0,0.28,0.05,31.69,,,-3.92,0.4729,60.2,4.35,,False,0.5324034086084476,,1.0,US,True,50.746153846153845,87.6969141293192,71.35741025065985,74.31298046110881,31.20919674962281,44.44444444444444,12.264150943396226,61.92307692307693,50.0,62.71676300578035,39.5,63.82052259215802,standard,20,1070426106,False,47.3,False,80.98827470686767,23.953098827470686,6.448911222780569,50.041876046901166,50.041876046901166,50.041876046901166,8,STARK,8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,16.6,0.875,,2026-08-14,0,True
ANET,"Arista Networks, Inc.",Technology,Computer Hardware,United States,USD,237955252028.7887,24.559404,12.547199749999997,2.0535,3.1884797250000014,22.574688,21.309,27.759999999999998,0.11242001499999997,0.0668899995,0.27533500199999994,0.31938003449999997,0.13912002000000007,0.213,0.08199999999999996,0.365,,1.359,2.289,2429441472.0,13343299584.0,0.0,224611958784.0,19448600000.0,,9005700000.0,,,3856100000.0,,3511400000.0,4371900000.0,,0.0,,,,,1.615,214.88999938964844,114.5199966430664,188.6699981689453,238.63,1.26667,27.0,2.27,0.0191,0.17239,0.72845,False,False,,0.612,9057172.0,9616830.0,0.24,18.11,40.27,,,-5.4,0.601,65.1,14.52,,True,0.7906649457556292,,0.951,US,True,52.7076923076923,82.95528338465047,69.20316731933687,73.52091191952452,35.8066448620683,32.18390804597701,12.264150943396226,66.15384615384615,50.0,76.58959537572254,61.199999999999996,63.32415678028273,standard,21,1814407298,False,45.9,False,81.49078726968175,17.504187604690117,2.554438860971524,50.041876046901166,50.041876046901166,50.041876046901166,6,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,5.8,0.75,,2026-08-14,0,True
