ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_fundamentals_neutralized,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w
FNV.TO,Franco-Nevada Corporation,Basic Materials,Gold,Canada,CAD,56105533377.21283,5.735332999999997,6.034459,9.18,2.67367815,26.874329,26.62,16.5935,0.090749996,0.08401999700000001,0.569934997,0.6435450399999999,0.52962995,0.677,0.8110000000000002,1.234,,4.35,5.431,-1567124992.0,714700032.0,0.0,55574827008.0,8241400000.0,,1822800000.0,,,1300900000.0,,1112100000.0,1493700000.0,0.85,0.2225,2.51,0.92,0.613,1781136000.0,0.897,386.7594143923018,208.6072071910075,290.9200134277344,409.57837,1.66667,9.0,1.43,,0.0061799996,0.85484004,False,False,,0.5,374708.0,334310.0,0.5297516708248768,0.2,-19.32,-8.26,,-0.24780108097731945,0.36804674880895083,42.959230043714285,-0.05763372685257928,-0.0696324453400673,False,0.17705143658927294,,0.944,Canada,True,True,29.09963350587524,93.23011023663597,22.35494880546075,89.10003627095253,59.51055038388168,50.77186963979416,67.15358931552588,29.64824120603015,50.0,,50.0,49.91696220984545,commodity,455,68718622,False,37.8,False,28.17195325542571,52.08681135225376,2.5459098497495827,50.04173622704508,50.04173622704508,50.04173622704508,5,NEUTRAL,0,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,1.4
5301.T,"Tokai Carbon Co., Ltd.",Basic Materials,Specialty Chemicals,Japan,JPY,356875601599.5,0.2680599999999984,0.29001500000000213,0.84,0.0620978499999999,1.1003336,1.57,-1.1855000000000029,-0.005659995999999987,-0.010310004999999997,-0.0013450029999999974,-0.0022849959999999975,-0.04913000000000001,-0.083,-0.9059999999999999,-0.486,39.04899999999999,0.44899999999999984,1.555,,86291996672.0,204255002624.0,509272588288.0,664033000000.0,,322960000000.0,,,25850000000.0,,20078000000.0,55872000000.0,2.39,0.319,40.0,2.9,20.0,1798502400.0,0.715,1890.8716729011746,867.8438779791065,1671.5,2075.0,,4.0,,,0.03004,0.45229998,False,False,,0.5,2106413.0,1616600.0,0.8473015730202288,-4.84,65.87,73.98,,-0.11601616124725778,0.3748940308761413,38.44290639458311,0.026782231238270393,0.44111345829357007,False,0.1301846895766085,,0.5,Japan,True,True,,43.90411183907198,84.49943117178613,15.270581662311713,53.67886890594589,22.98456260720412,67.15358931552588,,50.0,,50.0,41.850524992152515,standard,727,16713760,False,44.8,False,28.17195325542571,22.370617696160267,79.21535893155259,50.04173622704508,50.04173622704508,50.04173622704508,2,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-1.0
ACA.PA,Crédit Agricole S.A.,Financial Services,Banks - Regional,France,EUR,52915733461.66142,-5.319874250000002,-3.880967,4.18,-0.9576008399999998,1.9832505,-9.772,,-0.036395,-0.004379999150000001,0.055165010000000014,0.043380029999999986,-0.36736,-0.0735,-0.21700000000000003,0.018,,,,,839499972608.0,519500005376.0,-258798518272.0,2374307000000.0,,26261000000.0,,,,,7074000000.0,19012000000.0,6.48,0.5159,1.13,8.02,1.13,1779753600.0,0.806,17.940000534057617,14.29987403845285,17.489999771118164,20.10882,2.41176,17.0,,,0.70044,0.09746,False,False,,0.5,5467927.0,4573543.0,0.5671178102038499,7.66,9.46,6.01,17.88,-0.02508365382069877,0.2172952555413152,45.30121390056788,0.04627542940299589,0.08420317153048629,False,0.45555198155986015,,0.423,Europe,True,True,,43.66641033069199,64.6921086827191,24.650700155609705,68.68655992165215,51.886792452830186,67.15358931552588,,50.0,,50.0,41.8203458671077,standard,728,91345512,False,47.1,False,28.17195325542571,53.171953255425706,63.43906510851419,50.04173622704508,50.04173622704508,50.04173622704508,1,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-4.0
BBD,Banco Bradesco S.A.,Financial Services,Banks - Regional,Brazil,USD,19262843554.850784,-10.159931749999997,-6.437174199999999,1.8717,-1.6666668999999994,0.42088735,5.834,,-0.0012149999999999939,-0.007569999650000006,0.0030699930000000486,-0.020989970000000024,-0.45206,0.042499999999999996,-0.20800000000000002,-0.076,,,,,353307787264.0,849051254784.0,534853517312.0,2330327216000.0,,117814239000.0,,,,,23672706000.0,,4.98,0.5907,0.17,4.9,0.067,1783382400.0,0.252,4.20361142939599,2.616837075049716,3.6500000953674316,4.4,2.16667,5.0,0.61,0.0036000002,5e-05,0.55259997,False,False,,0.868,31656193.0,39806340.0,1.1514638694294428,11.88,-5.71,8.99,,-0.13169897915804885,0.3408402831514153,76.37780951063117,0.05735129138241901,0.04824983574169561,True,1.322730933243558,,0.552,US,True,True,,36.422850684006576,46.70079635949943,40.135834284477426,67.18409385223052,70.58319039451115,67.15358931552588,,50.0,95.77735124760078,96.8,41.8080795840715,standard,730,145293145,False,54.3,False,28.17195325542571,71.36894824707846,93.82303839732889,50.04173622704508,50.04173622704508,50.04173622704508,0,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-0.2
ULTRACEMCO.NS,UltraTech Cement Limited,Basic Materials,Building Materials,India,INR,3445020595485.0,15.821128499999997,7.736429500000002,1.22,1.1062208,3.8921716,4.148,3.429499999999999,-0.02993,0.0008099969999999998,-0.026319997000000026,-0.00029500000000001747,0.17019001,-0.07,0.03300000000000003,0.453,17.015499999999996,-1.0835,0.331,6434461696.0,51199700992.0,237550895104.0,3671782326272.0,1413760500000.0,,885115300000.0,,,123757700000.0,,81656400000.0,153158600000.0,0.67,0.2793,77.5,0.54,77.5,1753401600.0,0.453,13110.0,10325.0,11711.0,13716.82,1.4359,39.0,,,0.61737,0.21829,False,False,,0.5,325911.0,179795.0,0.5970609560663347,8.13,1.82,-3.88,,-0.1067124332570557,0.2254466167111354,59.02980713033315,0.022069938174848813,-0.009967114440057823,True,0.9567479438634483,,0.532,India,True,True,55.871915970831594,48.81597497576879,47.85267349260524,49.61924619390192,58.72893950097858,11.578044596912521,67.15358931552588,49.84924623115578,50.0,,50.0,49.79623460406791,standard,461,22078004,False,44.8,False,59.849749582637735,11.268781302170282,37.64607679465776,50.04173622704508,50.04173622704508,50.04173622704508,6,NEUTRAL,0,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,0.8
UTHR,United Therapeutics Corporation,Healthcare,Drug Manufacturers - Specialty & Generic,United States,USD,23220909651.35028,-8.508566999999996,0.0,2.2213,0.1110180999999999,7.3256707,6.646,-0.22499999999999964,0.074495,0.06497999999999998,0.281615003,0.22961498999999996,0.41376999999999997,-0.1005,-0.235,-0.147,,2.7659999999999996,4.116,-274844704.0,2153700096.0,0.0,21067210752.0,7880000000.0,,3182700000.0,,,1517200000.0,,1334700000.0,1561200000.0,,0.0,,,,,0.58,609.3499755859375,272.1199951171875,547.0599975585938,664.0,1.6,13.0,3.62,0.0584,0.02037,1.01992,False,False,,0.296,489329.0,466960.0,0.535292341037895,-1.1,-4.82,8.61,,-0.10222364900802217,0.47667856538036013,56.405220362880335,-0.019495739747243723,0.07748959138571654,True,0.48130001193767996,,0.479,US,True,True,,88.84938350013422,49.78668941979523,18.858313771365278,59.872477963076165,67.58147512864494,12.186978297161936,38.29145728643216,50.0,38.1957773512476,29.599999999999998,41.774809897989535,standard,733,255455136,False,42.5,False,28.17195325542571,68.44741235392321,17.779632721202006,50.04173622704508,50.04173622704508,50.04173622704508,2,SVAG,-8,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-1.3
CTT.ST,CTT Systems AB (publ),Industrials,Aerospace & Defense,Sweden,SEK,1580778067.8965836,11.409876999999994,-7.020607499999997,0.8,2.2606795,5.6623163,5.819,6.866500000000002,-0.006352504999999994,0.041925001,0.0813,-0.02246498999999999,0.2499,0.157,0.7450000000000001,0.811,-43.771,1.0545,1.226,-851849992.0,15600000.0,36400000.0,1619500416.0,346900000.0,,264400000.0,,,55300000.0,,38600000.0,35800000.0,1.9,1.6163001,2.4,1.62,2.4,1778198400.0,0.17,264.617919921875,112.4000015258789,127.5999984741211,,,,,,0.23466,0.63105,False,False,,0.5,18467.0,9234.0,0.7119233351951451,-4.63,-3.27,-32.47,,-0.5177953234921001,0.517778043258378,38.834954332885324,0.000581566351785634,-0.1904885801748557,False,0.30313859708514734,,0.5,Nordic,True,True,,65.89761487796281,15.41524459613197,70.74661388590474,63.62975321418741,95.1114922813036,29.29883138564274,,50.0,,50.0,49.7612998802796,standard,464,122102,False,48.1,False,28.17195325542571,97.53756260434056,25.959933222036728,50.04173622704508,50.04173622704508,50.04173622704508,4,NEUTRAL,0,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,7.2
ENB.TO,Enbridge Inc.,Energy,Oil & Gas Midstream,Canada,CAD,168887072739.1649,5.639714499999998,11.222718999999998,5.4947,1.0402551499999997,2.4459019,4.159,8.66025,0.0004149979999999928,-0.015392499249999993,0.011775000000000008,-0.02386999999999999,0.0,0.15949999999999998,-0.547,-0.248,119.05375000000001,-0.35949999999999993,0.526,-2169674944.0,1706000000.0,109671997440.0,287189073920.0,218475000000.0,,65194000000.0,,,11528000000.0,,7491000000.0,12270000000.0,5.02,1.2873,3.88,6.39,0.97,1778803200.0,0.795,80.6500015258789,56.52739531319627,77.33999633789062,78.80952,2.47826,21.0,3.56,0.0109,0.00126,0.53103,False,False,,0.5,8431040.0,4298120.0,0.7685971287919792,-1.92,4.2,24.92,,-0.04104160105844723,0.1592866858356565,49.35320875263423,0.003684173759921139,0.10966873773998831,False,0.3728668428441216,,0.741,Canada,True,True,42.307156081157665,44.93622914220493,71.64391353811149,43.00436018384154,49.798572134769685,30.445969125214408,29.29883138564274,41.507537688442206,50.0,92.13051823416507,50.0,41.753687072855044,standard,734,234873575,False,42.5,False,28.17195325542571,29.63272120200334,56.92821368948246,50.04173622704508,50.04173622704508,50.04173622704508,1,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-5.0
TRENT.NS,Trent Limited,Consumer Cyclical,Apparel Retail,India,INR,1547866749379.5334,60.84463699999999,38.0508445,,17.77937415,7.7107234,7.798,36.463499999999996,0.10136,0.06431999999999999,-0.008429993000000024,-0.014515000000000028,0.009600009999999992,0.11900000000000001,0.15100000000000002,0.258,0.0,-0.0774999999999999,0.498,-1746475008.0,9288899584.0,25612500992.0,1565419896832.0,117285800000.0,,198501100000.0,,,23782200000.0,,17196500000.0,26676200000.0,0.14,0.1034,4.0,0.09,4.0,1781222400.0,0.331,5665.627845083876,2180.44477277369,2902.800048828125,3296.734,1.92,25.0,,,0.43422002,0.30594,False,False,,0.5,1775707.0,2270873.0,0.47893052445822626,7.24,12.52,7.39,,-0.4876472426004975,0.4707670114480436,31.26012654329425,-0.006849937531926864,-0.12756846842427783,False,0.14345276141749258,,0.602,India,True,True,36.21090414478407,62.29261888149146,42.67633674630262,65.47444234132273,62.37008025804654,15.437392795883362,34.14023372287146,45.92964824120603,50.0,,50.0,49.73424553180279,standard,466,69119119,False,34.3,False,28.17195325542571,15.025041736227045,16.7779632721202,50.04173622704508,50.04173622704508,50.04173622704508,4,NEUTRAL,0,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,1.0
BARC.L,Barclays PLC,Financial Services,Banks - Diversified,United Kingdom,GBp,89475231639902.27,0.7033007500000004,0.0,1.6376,-0.6250929999999999,2.5453105,3.898,,-0.039754999999999985,-0.012285000950000007,0.031989989999999996,-0.022659950000000012,-0.394455,-0.0235,-0.052000000000000005,0.038,,,,,724346994688.0,759123017728.0,105592602624.0,1544165000000.0,,29140000000.0,,,,,7172000000.0,18739000000.0,1.7,0.1982,0.09,3.25,0.056,1771459200.0,0.884,6850.210162606963,4353.980873195073,6634.325242683408,560.059,1.70588,17.0,,,0.00275,0.4864,False,False,,0.5,49834227.0,32907528.0,0.6683943156993398,16.19,20.61,10.48,49.52,-0.031515079800324974,0.3017862131643702,55.05697555324129,0.11470797558006063,0.20698622667559108,False,0.6424468596032202,,0.692,UK,True,True,,34.31819497466225,78.03879512790806,44.761153965733506,50.926435320249794,1.1149228130360207,67.15358931552588,,50.0,,50.0,41.70277686577339,standard,735,218319243685,False,38.3,False,28.17195325542571,2.5459098497495827,55.75959933222037,50.04173622704508,50.04173622704508,50.04173622704508,0,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,1.2
5714.T,"Dowa Holdings Co., Ltd.",Basic Materials,Other Industrial Metals & Mining,Japan,JPY,495426135672.0,-9.5122036,-1.4794189999999983,0.3,0.02302314999999988,0.6646358,0.743,-1.9195000000000029,0.07201000000000002,-0.005910002999999997,0.02480499700000001,0.0071550040000000065,-0.17522000000000001,0.42800000000000005,11.789,12.155,0.0,-0.30200000000000005,0.626,-60932751360.0,51225001984.0,90690002944.0,553955885056.0,794476000000.0,,745410000000.0,,,34193000000.0,,62458000000.0,5241000000.0,4.04,0.25530002,338.0,2.37,338.0,1806364800.0,0.839,12380.0,4561.922820602824,8376.0,10401.429,2.85714,7.0,,,0.03876,0.52144,False,False,,0.5,458949.0,459790.0,1.0068552851657282,-5.94,-15.32,15.65,,-0.3234248788368336,0.48355595913105964,22.160068846815832,-0.13482693439930582,0.039939461337049176,False,0.19607241251198046,,0.0,Japan,True,True,,50.34069407559728,32.49431171786121,73.51856318038813,49.331570715486194,20.154373927958833,67.15358931552588,10.854271356783919,50.0,,50.0,49.581852713917925,standard,469,23821077,False,45.8,False,28.17195325542571,19.61602671118531,88.73121869782972,50.04173622704508,50.04173622704508,50.04173622704508,4,NEUTRAL,0,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-2.4
RIO.L,Rio Tinto Group,Basic Materials,Other Industrial Metals & Mining,United Kingdom,GBp,109644359416977.62,-1.9473340000000032,0.19711049999999908,5.63,0.6012990499999996,1.9022508,2.236,-2.331500000000002,0.04907999000000003,0.0308249965,0.07912999700000001,0.04928000000000002,-0.11321498000000002,0.045999999999999985,-0.476,-0.053,-37.513999999999996,-0.16100000000000003,0.917,2863499904.0,9420000256.0,23747999744.0,128878051328.0,128102000000.0,,57638000000.0,,,15448000000.0,,9966000000.0,16832000000.0,4.5,0.6054,3.0,7.46,1.917705,1772668800.0,0.649,113955.2051897049,55907.04879894477,87400.70327281952,7558.609,2.85,19.0,,,0.14696999,0.47981,False,False,,0.5,2531105.0,2093017.0,1.0161828680906644,-9.51,-4.6,17.53,52.25,-0.23302579178089533,0.2649863877836852,26.733160487491247,-0.08514660214043068,0.07332052820123125,False,0.20679828843656367,,0.5,UK,True,True,,64.42829713508208,54.79332357453738,33.902779656408626,57.748009401296805,0.7718696397941681,67.15358931552588,74.47236180904522,50.0,,50.0,49.56723613766466,standard,470,182931157762,False,47.0,False,57.595993322203675,2.5459098497495827,64.9415692821369,50.04173622704508,50.04173622704508,50.04173622704508,4,NEUTRAL,0,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-1.9
EDP.LS,"EDP, S.A.",Utilities,Utilities - Diversified,Portugal,EUR,203679099869.7749,-1.0630914999999987,-0.41928824999999925,2.3912,0.05730864999999996,1.1828291,2.811,0.25899999999999945,-0.014254999999999997,-0.0009099999999999976,-0.024170001500000003,-0.031235000000000013,0.034729979999999994,-0.087,-0.16,-0.117,-8.565000000000012,0.44500000000000006,1.008,-1761260096.0,3636464128.0,23658758144.0,43773739008.0,54956375000.0,,15606993000.0,,,2443358000.0,,1149726000.0,3268471000.0,4.62,0.74230003,0.21,4.71,0.205,1777939200.0,0.578,51.85288984834324,38.35809563006728,49.27018903485987,4.91136,1.95455,22.0,,,0.28244,0.40219003,False,False,,0.5,9188251.0,7888454.0,0.6331056408541288,0.14,0.96,18.5,19.93,-0.04980823288802472,0.22982091720467993,51.98419022100352,0.016311773460885304,0.10034518322528996,False,0.4765815403954825,,0.565,Europe,True,True,46.910700117126986,44.731387369955755,63.71107571155713,28.605340145865497,72.32700364453201,28.044596912521442,67.15358931552588,25.52763819095477,50.0,,50.0,41.513933500056254,standard,739,443834207,False,45.2,False,28.17195325542571,27.295492487479134,77.12854757929884,50.04173622704508,50.04173622704508,50.04173622704508,3,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-2.8
ORCL,Oracle Corporation,Technology,Software - Infrastructure,United States,USD,405109439681.9,-10.575231000000002,-7.650647999999999,0.815,5.0699176999999995,6.014363,8.108,-0.875,0.39186,0.005659998999999999,0.146910002,0.21825750000000002,0.20616,0.07649999999999998,0.016999999999999987,0.256,339.6535,-0.571,1.012,-25378007264.0,31893999616.0,167431995392.0,546149433344.0,261759000000.0,,67357000000.0,,,22444000000.0,,17087000000.0,31977000000.0,1.39,0.3431,2.0,1.28,0.5,1783641600.0,1.712,341.82404981051184,134.10346627490406,140.63999938964844,251.8495,1.51163,40.0,1.34,0.024400001,0.40479,0.43897998,False,False,,0.721,30029283.0,38745660.0,0.8615539738855432,-31.43,2.37,-26.37,,-0.5885602564605639,0.6481151458345179,12.534537711698832,-0.22912604080784604,-0.2761834454299793,False,0.2556690298158902,,0.838,US,True,True,,80.76545584899397,20.207622298065985,66.3667341951078,10.101227176680936,22.21269296740995,67.15358931552588,23.618090452261306,50.0,74.37619961612285,72.1,49.49043734615425,standard,472,5449189599,False,36.3,False,28.17195325542571,21.619365609348915,23.372287145242073,50.04173622704508,50.04173622704508,50.04173622704508,4,NEUTRAL,0,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,2.3
