ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,data_quality,data_anomaly,data_fetched_date,data_stale_days,_fundamentals_neutralized
PKO.WA,Powszechna Kasa Oszczednosci Bank Polski Spólka Akcyjna,Financial Services,Banks - Regional,Poland,PLN,133225002288.81836,-3.824961,-1.1504747500000017,1.45,-1.3858956500000004,4.5675054,5.067,,0.01645000000000002,0.001799999,0.11199499199999993,0.20589000750000006,-0.38531000000000004,-0.06999999999999999,-0.11999999999999998,0.021,,,,,24504000512.0,39096999936.0,147805995008.0,583079000000.0,,31050000000.0,,,,,10682000000.0,11852000000.0,5.76,0.638,6.14,3.87,6.14,1785801600.0,0.647,113.0199966430664,67.77999877929688,106.58000183105469,108.31867,1.86667,15.0,,,0.31393,0.36944,False,False,,0.5,2286522.0,3251317.0,1.43,6.61,14.26,19.0,,-2.59,0.2862,59.5,5.21,,False,0.44904467101216544,,0.903,Europe,True,,57.153890176977924,64.14857011775501,38.17162209149717,65.37965105928431,41.02564102564102,67.33449477351915,,50.0,,50.0,56.194078637041486,standard,128,346525372,False,38.8,False,28.362573099415204,33.751044277360066,27.652464494569756,50.04177109440268,50.04177109440268,50.04177109440268,2,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-3.9,0.75,SUSPICIOUS_FWD_PE;,2026-07-28,0,True
AVGO,Broadcom Inc.,Technology,Semiconductors,United States,USD,1817015093103.683,28.2358325,-5.127726499999999,0.4412,11.45138425,24.077587,24.678,22.039,0.16060248,0.0462462535,0.276315002,0.3360524875,0.26988499999999993,0.33499999999999996,0.636,0.875,17.444,0.5575000000000001,1.929,25825374080.0,19627999232.0,64907001856.0,1862294044672.0,171092000000.0,,63887000000.0,,,26075000000.0,,23126000000.0,27537000000.0,0.66,0.41259998,2.6,1.87,0.65,1782086400.0,1.462,494.21781760890264,279.5616325275822,381.9200134277344,525.44,1.3125,45.0,2.48,0.0147,0.0194,0.80584,False,False,,0.788,25901054.0,18457370.0,0.58,2.48,-4.39,,,-20.62,0.4806,46.7,-3.91,,True,0.510882311514953,,0.857,US,True,58.447457627118645,87.90094161438967,16.29528385244091,82.65734695896037,45.275719955928494,17.582417582417584,67.33449477351915,72.63922518159806,50.0,83.88429752066115,78.8,56.11483877652253,standard,129,7049238998,False,42.8,False,70.92731829573935,14.202172096908939,2.5480367585630743,50.04177109440268,50.04177109440268,50.04177109440268,7,STARK,8,VARNING,False,3,0.42857142857142855,LÅG,VÄNTA,15.9,0.875,SUSPICIOUS_FWD_PE;,2026-07-28,0,True
ADSK,"Autodesk, Inc.",Technology,Software - Application,United States,USD,44287716397.25,-7.239887500000002,-10.037389499999998,0.787,4.6065112500000005,5.899523,5.869,-1.6159999999999988,0.2917525,0.0383062445,0.08271501199999999,0.14141248750000002,0.431385,0.04000000000000001,2.096,2.23,28.844999999999995,-0.8454999999999999,0.669,1674124928.0,2924000000.0,2724000000.0,44057251840.0,12467000000.0,,7206000000.0,,,1794000000.0,,1124000000.0,2452000000.0,,0.0,,0.48,0.015,1111449600.0,1.318,329.0899963378906,185.5,209.75,316.07727,1.37143,33.0,2.87,0.0461,0.00223,0.99494004,False,False,,0.272,2599417.0,2128660.0,0.72,22.52,2.31,,,-10.39,0.4388,66.8,11.0,,True,0.5879382450673648,,0.919,US,True,,83.32305732895124,29.206112531162233,82.0686712589907,32.162262420179815,65.56776556776556,12.195121951219512,91.0411622276029,50.0,37.60330578512397,27.200000000000003,56.02899632837909,standard,130,446486435,False,56.6,False,90.72681704260651,55.472013366750204,20.2172096908939,50.04177109440268,50.04177109440268,50.04177109440268,7,STARK,8,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,14.0,0.875,SUSPICIOUS_FWD_PE;,2026-07-28,0,True
TITAN.NS,Titan Company Limited,Consumer Cyclical,Luxury Goods,India,INR,4148710681020.0,36.489074875,26.475350875,,19.733725850000003,4.736836,5.046,16.485999999999997,0.1838874825,0.004576251125000005,-0.0360624965,-0.04778749874999998,-0.23172999000000002,0.7315,0.236,0.352,145.477,0.006000000000000005,0.129,-94035976192.0,38610001920.0,306210013184.0,4419775627264.0,605610000000.0,,873050000000.0,,,75540000000.0,,50730000000.0,55900000000.0,0.32,0.1924,15.0,0.28,15.0,1783555200.0,0.219,4733.0,3292.2971645749917,4677.0,5067.6484,1.80556,37.0,,,0.58729,0.22136,False,False,,0.5,1090097.0,669890.0,1.89,10.48,10.96,,,0.0,0.2779,82.0,11.3,,True,0.7493948388529565,,0.744,India,True,31.233898305084743,46.73118880797673,78.93127347028937,74.34471068084548,59.108300424930846,13.736263736263737,67.33449477351915,31.476997578692494,50.0,,50.0,55.99701633397915,standard,131,32690005,False,35.2,False,28.362573099415204,10.693400167084377,26.649958228905597,50.04177109440268,50.04177109440268,50.04177109440268,3,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-4.9,0.875,,2026-07-28,0,True
UU.L,United Utilities Group PLC,Utilities,Utilities - Regulated Water,United Kingdom,GBp,13198594616520.062,-2.318565249999999,-2.870447874999999,1.1274,1.5967863499999995,3.8842564,7.59,0.7334999999999994,0.15006874900000003,0.00034999925000000175,0.07789252000000005,0.12037747374999996,0.526905,0.15000000000000002,1.089,1.146,361.073,1.5094999999999996,2.524,-1155587520.0,1794300032.0,11490599936.0,19858679808.0,18127000000.0,,2616300000.0,,,1100300000.0,,586800000.0,1381900000.0,3.93,0.6113,0.54,4.38,0.3578,1782345600.0,0.579,18783.17490107376,13566.696314505618,17767.17423248291,1507.1539,2.46154,13.0,,,0.00053,0.74188006,False,False,,0.5,2579547.0,1684808.0,0.92,5.81,5.59,11.36,,-4.92,0.2912,65.6,4.01,,True,0.7511288768379175,,0.5,UK,True,42.0316384180791,76.85151302918429,48.845579352537605,71.07050712132462,55.03531459820205,8.241758241758241,67.33449477351915,19.854721549636803,50.0,,50.0,55.936909254367585,standard,132,29934277284,False,35.3,False,28.362573099415204,5.680868838763575,32.08020050125313,50.04177109440268,50.04177109440268,50.04177109440268,5,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,5.2,0.875,SUSPICIOUS_FWD_PE;,2026-07-28,0,True
207940.KS,"Samsung Biologics Co.,Ltd.",Healthcare,Biotechnology,South Korea,KRW,70269663618000.0,,17.16912925,2.3522,,14.5952835,14.5,12.344000000000001,0.07377248499999994,0.044457499250000004,0.23925501,0.24219247,0.18192002000000002,0.173,0.10300000000000001,0.249,-0.25937500000000124,-0.5092499999999998,0.81,1082622500864.0,1652953972736.0,1194488102912.0,69811199541248.0,11060741976830.0,,4556971695180.0,,,2069221266710.0,,1784352060590.0,2247807426550.0,,0.0,,,,,0.199,1987000.0,1228000.0,1518000.0,2003666.6,1.375,24.0,,,0.74373,0.16162,False,False,,0.5,64876.0,59543.0,2.04,,,,,,0.4671,61.6,,,True,1.2539945224732323,,0.217,Asia,True,63.331073446327686,82.10979059901804,,52.32536288345159,47.42881503249151,2.197802197802198,12.195121951219512,74.09200968523002,50.0,,50.0,55.92574078102458,standard,133,65981980,False,42.0,False,72.26399331662489,2.5480367585630743,6.683375104427736,50.04177109440268,50.04177109440268,50.04177109440268,6,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,-6.6,0.625,,2026-07-28,0,True
ROK,"Rockwell Automation, Inc.",Industrials,Specialty Industrial Machinery,United States,USD,51426370525.97739,11.48256,6.106429749999998,2.0067,6.3044794,5.841251,6.26,5.410999999999999,0.05122499200000001,0.02472375049999999,0.014324999999999994,0.05984501249999998,-0.003745000000000026,0.041999999999999996,0.29350000000000004,0.389,30.6245,-0.2529999999999999,0.616,-412375040.0,423000000.0,4054000128.0,55111368704.0,11219000000.0,,8342000000.0,,,1423000000.0,,869000000.0,1544000000.0,1.2,0.55869997,5.52,1.63,1.38,1786924800.0,1.54,497.3599853515625,301.1794698525613,462.1600036621094,474.58334,2.25,24.0,4.17,0.0388,0.0017,0.91156995,False,False,,0.659,800417.0,669420.0,0.58,-0.79,16.61,,,-4.45,0.3579,52.4,2.51,,False,0.31417779201746543,,0.981,US,True,45.62711864406779,62.74793284831767,53.35033450093092,72.57595535911422,39.92957616422763,62.637362637362635,67.33449477351915,39.46731234866828,50.0,45.04132231404959,65.9,55.90512017742614,standard,134,309379150,False,48.9,False,61.40350877192983,53.049289891395155,20.71846282372598,50.04177109440268,50.04177109440268,50.04177109440268,4,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,6.7,0.875,,2026-07-28,0,True
RR.L,Rolls-Royce Holdings plc,Industrials,Aerospace & Defense,United Kingdom,GBp,151984711367802.2,-6.220632750000002,13.551380124999996,2.5197,39.13128815,5.518085,5.502,10.2715,6.054016241,0.010467503250000008,0.15699501000000005,-0.007217506250000033,-0.17985500000000001,0.08900000000000001,-0.06149999999999999,0.039,85.98949999999999,-0.29300000000000015,0.729,2944387456.0,6248999936.0,4361999872.0,116689674240.0,38115000000.0,,21207000000.0,,,4412000000.0,,5841000000.0,4565000000.0,0.7,0.1519,0.1,1.74,0.05,1776902400.0,1.203,19680.42261473206,12388.688716812867,18385.388457407826,1488.5,1.6,20.0,,,0.00051,0.72106004,False,False,,0.5,28282621.0,15134476.0,0.49,-1.74,29.2,17.51,,-5.64,0.4522,54.0,4.52,,False,0.512198487249833,,0.5,UK,True,71.23841807909605,63.62141010780459,66.48121244045697,41.770781133269,31.98060548157469,0.9157509157509158,67.33449477351915,83.29297820823246,50.0,,50.0,55.90346172445682,standard,135,278253220359,False,40.7,False,57.64411027568922,2.5480367585630743,22.55639097744361,50.04177109440268,50.04177109440268,50.04177109440268,3,SVAG,-8,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,-4.6,0.875,,2026-07-28,0,True
ISP.MI,Intesa Sanpaolo S.p.A.,Financial Services,Banks - Regional,Italy,EUR,113042871446.74428,-4.31019,-3.367848750000001,1.852,-1.9792364500000001,4.3975286,8.63,,-0.02976999999999999,-0.007310001,0.11223499199999995,0.2850900375,-0.38531000000000004,-0.012999999999999998,-0.07399999999999998,0.056,,,,,86656000000.0,196448993280.0,221852221440.0,959887000000.0,,28529000000.0,,,,,9321000000.0,8235000000.0,6.05,0.661,0.38,6.08,0.19,1779062400.0,0.837,6.4629998207092285,4.647680313750607,6.438000202178955,6.90467,1.66667,15.0,,,0.05559,0.38584,False,False,,0.5,56427226.0,50142713.0,1.05,8.18,16.05,14.76,,-0.37,0.2763,69.6,7.65,,False,0.8273353195257983,,0.702,Europe,True,,52.04488674636919,70.29186703142965,40.825951386400874,61.09920433847797,45.23809523809524,67.33449477351915,,50.0,,50.0,55.88228955518411,standard,136,368010499,False,39.4,False,28.362573099415204,36.6750208855472,28.654970760233915,50.04177109440268,50.04177109440268,50.04177109440268,2,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-4.5,0.75,SUSPICIOUS_FWD_PE;,2026-07-28,0,True
D05.SI,DBS Group Holdings Ltd,Financial Services,Banks - Regional,Singapore,SGD,209815020465.28912,2.5636942499999993,0.6712294999999999,3.4904,1.0422699999999998,,14.494,,,,-0.018557515000000024,0.045265,0.0,-0.040999999999999995,,0.011,,,,,70002999296.0,183164993536.0,323020029952.0,897488000000.0,,22895000000.0,,,,,10934000000.0,11024000000.0,4.38,0.79800004,3.24,4.59,0.81,1778457600.0,0.275,73.94000244140625,44.72070229137124,73.94000244140625,69.88875,1.9375,16.0,,,0.006,0.54710996,False,False,,0.5,5118427.0,4603701.0,1.18,,,,,,0.1617,84.0,,,True,0.8307303837909895,,0.686,Singapore,True,,52.05269607843138,,36.03326518554233,94.05599074238918,33.6996336996337,67.33449477351915,,50.0,,50.0,55.66049869861505,standard,137,264029699,False,41.2,False,28.362573099415204,26.984126984126984,50.04177109440268,50.04177109440268,50.04177109440268,50.04177109440268,0,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,-5.6,0.625,EXTREME_EARNINGS_GROWTH;SUSPICIOUS_FWD_PE;,2026-07-28,0,True
WN.TO,George Weston Limited,Consumer Defensive,Grocery Stores,Canada,CAD,39178604350.61499,7.723300250000001,0.7551551250000008,1.3001,4.7922171900000015,0.60185885,1.016,-7.113999999999997,0.009153742999999999,-0.006421249625000007,-0.060454996999999996,-0.0357037575,-0.075075,0.006999999999999999,0.238,0.247,72.85362500000002,-0.45399999999999996,0.199,4333027008.0,1238000000.0,20039999488.0,66169602048.0,52167000000.0,,64511000000.0,,,5100000000.0,,1142000000.0,6262000000.0,1.26,0.4414,1.29,1.49,0.322,1781481600.0,0.507,106.98999786376953,81.99840118981479,103.91000366210938,108.0,2.14286,7.0,5.81,,0.5999,0.1481,False,False,,0.5,339011.0,229630.0,0.21,2.27,10.96,,,0.0,0.2313,69.8,5.84,,True,0.769907745413043,,0.352,Canada,True,,40.57078776698879,78.93127347028937,46.52018630980697,57.277438148507855,68.4981684981685,67.33449477351915,94.91525423728814,50.0,,50.0,55.647025191496056,standard,138,16932678,False,69.4,False,97.53550543024228,58.22890559732665,91.81286549707602,50.04177109440268,50.04177109440268,50.04177109440268,6,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,1.9,0.875,SUSPICIOUS_FWD_PE;,2026-07-28,0,True
BESI.AS,BE Semiconductor Industries N.V.,Technology,Semiconductor Equipment & Materials,Netherlands,EUR,17974196187.0,56.099042999999995,14.770041249999998,1.3306,33.1747465,24.49368,24.551,47.04249999999999,0.2683475175000001,0.08797749125,0.178665004,0.279077465,0.25557993999999995,0.543,1.557,1.777,20.45750000000001,2.74725,3.583,-544670272.0,509094016.0,355628992.0,18016151552.0,1113747000.0,,591331000.0,,,173056000.0,,131641000.0,178141000.0,0.69,0.6031,1.58,2.71,1.58,1777248000.0,1.375,328.3999938964844,104.73968512608042,227.0,297.13043,2.04348,23.0,,,0.108909994,0.65230006,False,False,,0.5,431750.0,439681.0,1.58,-31.1,-19.98,22.45,,-38.25,0.5995,33.3,-27.04,,False,0.19025761528480345,,0.517,Europe,True,22.958192090395478,88.3327695670545,31.20658224037945,80.56162383440875,48.50636185536368,80.76923076923077,67.33449477351915,27.845036319612593,50.0,,50.0,55.63312355888054,standard,139,113779744,False,40.8,False,28.362573099415204,71.76274018379281,2.5480367585630743,50.04177109440268,50.04177109440268,50.04177109440268,6,NEUTRAL,0,VARNING,False,3,0.42857142857142855,LÅG,VÄNTA,13.2,0.875,,2026-07-28,0,True
WES.AX,Wesfarmers Limited,Consumer Cyclical,Home Improvement Retail,Australia,AUD,99053418018.0,1.4210480000000008,10.600887999999998,1.51,8.86427515,2.1337602,2.391,2.0734999999999983,0.2424837475,0.03406249812500001,-0.016464993750000004,-0.05920500999999999,0.06505000000000002,-0.042499999999999996,-0.022000000000000006,0.093,0.0,0.17125000000000024,0.322,0.0,729000000.0,12688000000.0,111012438016.0,27981000000.0,,45576000000.0,,,3822000000.0,,2926000000.0,,2.44,0.763,2.13,3.12,1.02,1771891200.0,0.819,93.53029414522805,70.80000305175781,87.25,77.13997,3.76923,13.0,,,0.00715,0.33424,False,False,,0.5,1765899.0,1534130.0,0.61,-1.31,22.35,8.68,,-4.02,0.2144,46.5,4.63,,False,0.057608097584321824,,0.5,Australia,True,57.78983050847457,60.17938627311728,60.17434060674617,33.99298561349339,75.19953850795193,47.8021978021978,67.33449477351915,47.699757869249396,50.0,,50.0,55.55360143609408,standard,140,93492242,False,57.2,False,75.6892230576441,38.59649122807017,66.75020885547201,50.04177109440268,50.04177109440268,50.04177109440268,3,SVAG,-8,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,-11.7,0.875,,2026-07-28,0,True
ZURN.SW,Zurich Insurance Group AG,Financial Services,Insurance - Diversified,Switzerland,CHF,93057054587.0,0.0,0.9657432499999983,12.265,0.26083595000000015,1.2733063,0.984,-4.340499999999998,0.08237001999999997,-0.00012000099999999805,-0.16302500800000003,-0.23964999249999996,-0.14715999999999999,0.022000000000000006,0.19700000000000004,0.339,0.0,3.5787500000000003,3.02,602572672.0,36086001664.0,17742999552.0,71947419648.0,407211000000.0,,88670000000.0,,,,,6798000000.0,5903000000.0,4.85,0.72029996,30.0,5.11,30.0,1775779200.0,0.323,625.5999755859375,493.58854967277733,623.0,605.5968,2.75,12.0,,,0.0018600001,0.43368,False,False,,0.5,260567.0,247438.0,0.64,3.98,14.45,,,-0.32,0.1919,60.6,5.99,,False,0.8413500287375713,,0.5,Europe,True,,34.340945529058025,69.16921092492663,52.87329870011178,92.32788530125839,49.08424908424908,67.33449477351915,64.64891041162227,50.0,,50.0,55.45697186973706,standard,141,188514392,False,56.5,False,64.91228070175438,39.682539682539684,78.61319966583125,50.04177109440268,50.04177109440268,50.04177109440268,6,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,0.6,0.875,SUSPICIOUS_FWD_PE;,2026-07-28,0,True
UCG.MI,UniCredit S.p.A.,Financial Services,Banks - Regional,Italy,EUR,120506449728.48798,-4.983461,-3.766136750000002,1.2252,-1.8513832500000003,,5.679,,0.0,-0.0038300009999999995,0.19015497199999995,0.2339200075,-0.38531000000000004,-0.008999999999999994,0.060000000000000026,0.161,,,,,113316003840.0,132993998848.0,144605085696.0,870238000000.0,,25039000000.0,,,,,10915000000.0,8525000000.0,3.78,0.3994,3.15,4.04,1.7208,1776643200.0,1.061,83.87999725341797,55.98547169258355,80.43000030517578,89.36294,2.0,17.0,,,0.0,0.54742,False,False,,0.5,5461902.0,4885771.0,0.73,4.23,24.31,15.69,,-1.97,0.3708,54.9,5.15,,False,0.40320273347251295,,0.693,Europe,True,,56.6103027040413,68.81716012431718,49.85591000676394,40.29970830309089,44.32234432234432,67.33449477351915,,50.0,,50.0,55.38561976854926,standard,143,447973756,False,42.5,False,28.362573099415204,35.58897243107769,50.04177109440268,50.04177109440268,50.04177109440268,50.04177109440268,2,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,-1.8,0.75,SUSPICIOUS_FWD_PE;,2026-07-28,0,True
SEB-A.ST,Skandinaviska Enskilda Banken AB (publ),Financial Services,Banks - Regional,Sweden,SEK,420739937150.65063,-1.7379872499999993,-0.9345840000000001,2.2436,-2.513982049999999,5.715546,8.392,,-0.047224997499999984,-0.020683749624999997,0.1323699875,0.10223998750000009,-0.45161,-0.049999999999999996,-0.06499999999999999,0.05,,,,,958754979840.0,1158076956672.0,625490264064.0,3670681000000.0,,77063000000.0,,,,,31063000000.0,34721000000.0,3.89,0.5421,8.5,4.95,11.0,1774396800.0,0.417,219.1999969482422,157.50050194952036,218.60000610351562,205.35294,2.70588,17.0,,,0.00988,0.72783995,False,False,,0.5,2409200.0,2836414.0,0.73,13.74,22.13,,,-0.23,0.2293,79.7,12.27,,True,0.8657067784198813,,0.552,Nordic,True,,42.96517310430601,79.35127331250592,33.75535220924277,82.01681708001807,25.82417582417583,67.33449477351915,,50.0,,50.0,55.3553784178539,standard,144,64016562,False,36.0,False,28.362573099415204,21.303258145363408,21.303258145363408,50.04177109440268,50.04177109440268,50.04177109440268,0,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-6.9,0.75,SUSPICIOUS_FWD_PE;,2026-07-28,0,True
INGA.AS,ING Groep N.V.,Financial Services,Banks - Diversified,Netherlands,EUR,82723010409.40688,-3.0132340000000006,-3.306138250000001,2.1387,-1.9737815500000002,3.3608112,9.603,,-0.0041899900000000045,-0.009440001,0.08623499199999993,0.028150007500000046,-0.38531000000000004,-0.044,-0.003999999999999976,0.069,,,,,132432003072.0,284335996928.0,236373573632.0,1054405000000.0,,22903000000.0,,,,,6327000000.0,-6380000000.0,3.81,0.48400003,1.09,5.55,0.736,1776297600.0,0.899,29.334999084472656,18.530588150024414,28.950000762939453,30.1695,2.05,20.0,,,0.00717,0.53848,False,False,,0.5,7208629.0,4976740.0,1.07,5.29,17.69,21.86,,-0.5,0.2791,65.3,6.18,,False,0.7593754799563153,,0.949,Europe,True,,46.09879820877164,72.66489686221296,47.78506596004708,57.37510442201558,52.930402930402934,67.33449477351915,,50.0,,50.0,55.311411833481785,standard,145,164246047,False,41.5,False,28.362573099415204,42.35588972431078,37.00918964076859,50.04177109440268,50.04177109440268,50.04177109440268,1,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,-2.1,0.75,SUSPICIOUS_FWD_PE;,2026-07-28,0,True
DEMANT.CO,Demant A/S,Healthcare,Medical Devices,Denmark,DKK,57701860709.622955,-3.406324250000003,-0.6245197499999984,1.5497,0.49756219999999995,2.5119436,3.371,0.19974999999999943,0.059814995,0.0009837496249999952,-0.07815500249999999,-0.07338000499999998,0.30460000000000004,-0.051000000000000004,-0.782,-0.64,156.439,-0.7809999999999999,0.811,2435809248.0,1330000000.0,20988000256.0,77436862464.0,39074000000.0,,22971000000.0,,,3924000000.0,,1545000000.0,3852000000.0,,0.0,,,0.6,956707200.0,0.749,286.79998779296875,175.0,273.6000061035156,269.15,1.9,20.0,,,0.589,0.17655,False,False,,0.5,364967.0,235628.0,0.71,5.97,39.59,,,-0.14,0.4115,60.9,8.99,,False,0.42419076963757646,,0.5,Nordic,True,91.59774011299436,51.93542509328383,88.19109154596234,12.86499544512711,32.1808667667056,60.256410256410255,12.195121951219512,88.37772397094432,50.0,,50.0,55.21736541784317,standard,146,9829405,False,60.9,False,87.05096073517126,49.03926482873851,61.98830409356725,50.04177109440268,50.04177109440268,50.04177109440268,4,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,4.6,0.875,SUSPICIOUS_FWD_PE;,2026-07-28,0,True
PH,Parker-Hannifin Corporation,Industrials,Specialty Industrial Machinery,United States,USD,124515349822.60712,0.0,3.4625587500000017,3.8533,0.22638539999999985,5.9329753,6.367,1.8099999999999987,0.027814982000000002,0.0267637545,0.05656499999999999,0.06788499249999999,-0.11853497999999998,0.028999999999999998,-0.1445,-0.059,-17.1885,-0.21499999999999986,0.604,1387606912.0,476000000.0,9582000128.0,133629353984.0,29494000000.0,,19850000000.0,,,4060000000.0,,3531000000.0,3776000000.0,0.81,0.26569998,8.0,1.22,2.0,1778198400.0,1.11,1032.6259315247044,686.0576985964506,987.5399780273438,1039.6957,1.68,23.0,2.33,0.0116,0.00187,0.91058,False,False,,0.692,738085.0,551230.0,0.41,2.72,2.38,,,-2.5,0.2756,64.2,8.02,,True,1.0141202534031921,,0.925,US,True,72.65762711864406,61.17700629610023,39.1765478557228,44.46919667534685,46.63356741715615,43.223443223443226,67.33449477351915,67.79661016949152,50.0,88.42975206611571,69.19999999999999,55.13143173217226,standard,147,544361662,False,48.9,False,72.59816207184629,34.83709273182957,19.883040935672515,50.04177109440268,50.04177109440268,50.04177109440268,4,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,7.2,0.875,,2026-07-28,0,True
0939.HK,China Construction Bank Corporation,Financial Services,Banks - Diversified,China,HKD,2110864004348.0496,-7.600263125,-4.770400500000001,1.033,-1.4058448249999997,3.7379084,5.04,,-0.019127507500000022,-0.0018600000000000005,0.26541,0.27323252249999996,-0.36668998,-0.022999999999999993,-0.141,0.035,,,,,5293374177280.0,6010644201472.0,3097096355840.0,45631818000000.0,,760713000000.0,,,,,338906000000.0,2101242000000.0,5.0,0.30290002,0.44,7.84,0.234256,1782950400.0,0.23,8.806715886134135,6.796728887104952,8.779999732971191,10.766047,1.35294,17.0,,,0.63251,0.15402001,False,False,,0.5,250506948.0,222831376.0,1.86,,,,,,0.2282,74.5,,,True,0.9634924413696765,,0.511,Asia,True,,57.92854472854109,,31.9633901925681,88.39066843784664,16.3003663003663,67.33449477351915,,50.0,,50.0,55.096153361498665,standard,148,249521659,False,36.6,False,28.362573099415204,13.283208020050125,33.50041771094403,50.04177109440268,50.04177109440268,50.04177109440268,2,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,-5.9,0.75,SUSPICIOUS_FWD_PE;,2026-07-28,0,True
SCHW,The Charles Schwab Corporation,Financial Services,Capital Markets,United States,USD,177339649771.75815,-4.277880499999994,-4.718766499999999,1.0764,-2.5150328999999996,6.8142033,5.396,,0.0011650224999999875,-0.012101251750000003,0.12540499,0.13267504000000005,0.48199499999999995,0.136,0.28500000000000003,0.317,0.23949999999999605,-1.0179999999999998,0.642,,73600000000.0,37099999232.0,140417957888.0,490995000000.0,,23921000000.0,,,,,8852000000.0,9311000000.0,1.26,0.2149,1.28,1.25,0.32,1786665600.0,0.762,106.75512952828588,83.95999908447266,101.97000122070312,124.21053,1.7619,19.0,0.0,0.0,0.06165,0.88653,False,False,,0.485,10818204.0,9146880.0,0.37,17.1,17.4,,,-0.27,0.2945,63.0,12.79,,False,0.6412817181720915,,0.704,US,True,,68.2887008403599,74.58246552431443,68.59796961108206,55.69407363911454,36.08058608058608,67.33449477351915,,50.0,99.0,48.5,55.060470290669336,holding,149,932707365,False,36.6,False,28.362573099415204,29.32330827067669,17.20969089390142,50.04177109440268,50.04177109440268,50.04177109440268,6,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,4.7,0.875,SUSPICIOUS_FWD_PE;,2026-07-28,0,True
