ticker,name,current_price,day_change_pct,week_change_pct,avg_volume,market_cap,ev_to_ebitda,price_to_book,debt_to_equity,current_ratio,total_cash,total_debt,free_cash_flow,operating_cashflow,book_value,gross_margin,operating_margin,revenue_growth,earnings_growth,return_12m,return_6m,shares_change_pct,piotroski_score,insider_pct,insider_net_buy_6m,insider_buy_count,insider_sell_count,insider_signal,sc_insider,sc_fcf,sc_piotroski,sc_growth,sc_balance,sc_valuation,sc_momentum,sc_liquidity,sc_composite,sc_bonus,sc_penalty,sc_total,sc_rank,sc_stars,sector_signal,sector_adjustment,sector
GOFORE.HE,Gofore Oyj,11.64,0.006920415224913501,0.005181383420725938,21918,188999248.0,11.251,1.6293393,47.79,1.257,35609000.0,55882000.0,19912750.0,22028000.0,7.144,0.20959999,0.04222,0.297,-0.636,-0.33311749421326775,-0.12755165279065817,,5,0.45009997,0,0,0,N/A,49.454545454545446,89.0909090909091,55.0,58.18181818181818,36.63636363636364,29.09090909090909,29.09090909090909,12.727272727272727,50.11181818181818,3.0,0.0,63.11181818181818,42,★★★,STARK UPPTREND,10,Övrigt
XBRANE.ST,Xbrane Biopharma AB (publ),11.5,0.06481481481481474,0.045454545454545414,58233,236961504.0,-3.62,0.42265427,10.338,3.032,66747000.0,56877000.0,-246009872.0,-190548992.0,27.209,0.56807,-0.52097,-0.814,,-0.525038712186542,0.14314110539949332,,3,0.41039002,0,0,0,N/A,47.272727272727266,22.727272727272727,15.0,21.454545454545453,69.63636363636364,98.18181818181819,21.818181818181817,56.36363636363636,42.10454545454545,11.0,0.0,53.10454545454545,43,★★★,NEUTRAL,0,MedTech & Life Science
MNTC.ST,Mentice AB (publ),15.7,0.0064102564102563875,0.04666665395100922,15182,441574048.0,-22.171,3.5528398,12.53,0.988,56218000.0,15457000.0,-7841875.0,9463000.0,4.419,0.88751,-0.31089002,0.145,,-0.23786410104206968,0.1335739622267862,,3,0.50958997,0,0,0,N/A,54.54545454545454,22.727272727272727,15.0,68.36363636363637,40.09090909090909,67.27272727272727,45.45454545454545,9.090909090909092,42.02090909090909,11.0,0.0,53.02090909090909,44,★★★,NEUTRAL,0,MedTech & Life Science
PRIC-B.ST,Pricer AB (publ),3.725,0.002691790040376913,0.017759512917368436,542154,608681216.0,6.728,0.5689629,31.817,2.188,341000000.0,345500000.0,13412500.0,96300000.0,6.547,0.22636,0.02194,-0.077,,-0.36757215805249666,-0.09367401858272628,,6,0.21416001,0,0,0,N/A,35.63636363636363,58.18181818181818,70.0,31.818181818181817,55.36363636363636,54.54545454545454,27.27272727272727,80.0,50.00363636363636,3.0,0.0,63.00363636363636,45,★★★,STARK UPPTREND,10,Mjukvara & SaaS
DMYD-B.ST,Diamyd Medical AB (publ),1.12,0.0035842293906810066,-0.06354513083369262,3474518,153999696.0,0.185,0.9068826,,4.825,190728000.0,0.0,-103584248.0,-162652992.0,1.235,0.0,-656.80804,0.151,,-0.8582278492091233,-0.8828451929280065,,3,0.22963,0,0,0,N/A,37.090909090909086,22.727272727272727,15.0,69.45454545454544,50.59090909090909,98.18181818181819,3.6363636363636362,90.9090909090909,44.31727272727272,8.0,0.0,52.31727272727272,46,★★★,NEUTRAL,0,MedTech & Life Science
INTEG-B.ST,Integrum AB (publ),7.8,0.0012836970474967633,0.0025740001255609712,43373,208009696.0,-4.422,1.1396844,1.971,4.397,30172000.0,3598000.0,-21654630.0,-39082152.0,6.844,0.67779,-0.438,-0.171,,-0.4107413158468999,-0.05346289244917024,,3,0.45463002,0,0,0,N/A,50.18181818181818,22.727272727272727,15.0,24.727272727272727,84.81818181818181,80.0,25.454545454545453,20.0,41.20272727272727,11.0,0.0,52.20272727272727,47,★★★,NEUTRAL,0,MedTech & Life Science
IMPC.ST,Impact Coatings AB (publ),3.16,0.09342560553633218,0.0748299402477639,122551,332493152.0,-8.339,2.1525886,,3.067,14500000.0,0.0,-27850000.0,-51000000.0,1.468,0.6835,-0.95238,0.105,,-0.030674817461688986,1.0025361830264146,,3,0.16121,0,0,0,N/A,33.45454545454545,22.727272727272727,15.0,65.0909090909091,40.77272727272727,74.54545454545455,83.63636363636363,30.909090909090907,43.28090909090909,8.0,0.0,51.28090909090909,48,★★★,NEUTRAL,0,MedTech & Life Science
ELIC.ST,Elicera Therapeutics AB (publ),2.995,-0.003327787021630545,0.0016721993332413643,194585,149189312.0,,7.944297,,8.042,17864068.0,0.0,-22712318.0,-27788704.0,0.377,1.0,-1.4095199,,,-0.31149426408733205,-0.44537040135824413,,3,0.42428002,0,0,0,N/A,47.99999999999999,22.727272727272727,15.0,47.63636363636364,52.22727272727273,50.90909090909091,20.0,50.90909090909091,37.44090909090909,11.0,0.0,48.44090909090909,49,★★,NEUTRAL,0,MedTech & Life Science
DICOT.ST,Dicot Pharma AB,0.2146,0.026794258373205846,-0.06695655255551991,11902049,484119200.0,,5.7999997,,5.718,56200000.0,0.0,-53030000.0,-78454000.0,0.037,0.0,0.0,,,-0.3761628211709107,-0.44114584651090094,,4,0.12052,0,0,0,N/A,30.545454545454543,22.727272727272727,40.0,47.63636363636364,51.40909090909091,56.36363636363636,10.909090909090908,85.45454545454545,39.514545454545456,5.0,0.0,44.514545454545456,50,★★,NEUTRAL,0,MedTech & Life Science
BIM.ST,BIMobject AB,4.27,0.03892944038929422,-0.014994246055011318,97915,630545856.0,-8.586,4.223541,,1.764,152591008.0,0.0,-39440876.0,-45204000.0,1.011,0.09596,-0.28542998,-0.003,,-0.46956523232868186,-0.16274508612286975,,3,0.49258,0,0,0,N/A,53.090909090909086,22.727272727272727,15.0,43.27272727272727,29.31818181818182,63.63636363636363,16.363636363636363,36.36363636363637,35.51363636363636,8.0,0.0,53.51363636363636,51,★★,STARK UPPTREND,10,Mjukvara & SaaS
QLINEA.ST,Q-linea AB (publ),16.9,0.0,-0.02593664282682473,10994,320233888.0,-0.666,1.0531563,1.363,10.484,223908000.0,4151000.0,-92490736.0,-142216992.0,16.047,0.06538,-13.54721,-0.574,,-0.5552631679334139,-0.3453418838309076,,3,0.13956,0,0,0,N/A,32.0,22.727272727272727,15.0,21.454545454545453,95.18181818181819,83.63636363636363,7.2727272727272725,3.6363636363636362,36.73,5.0,0.0,41.73,52,★★,NEUTRAL,0,MedTech & Life Science
STRO.OL,StrongPoint ASA,10.4,-0.01886792452830182,0.0,52055,465691680.0,383.313,1.0391686,49.474,1.299,67559000.0,218024992.0,-7799125.0,36206000.0,10.008,0.15472999,-0.0019200001,-0.012,,0.12554111213703356,0.094736801950555,,4,0.40877998,0,0,0,N/A,46.54545454545454,22.727272727272727,40.0,40.0,36.45454545454545,3.6363636363636362,70.9090909090909,47.27272727272727,36.77090909090909,3.0,0.0,39.77090909090909,53,★★,NEUTRAL,0,Industri & Verkstad
TOBII.ST,Tobii AB (publ),2.768,0.010218978102189627,0.08463943488071224,1636699,663387776.0,26.997,1.6486002,150.716,0.776,39000000.0,526000000.0,-198124992.0,255000000.0,1.679,0.8175,-0.17073,-0.172,,0.25475964414461405,0.8639729702370933,,3,0.31543,0,0,0,N/A,41.454545454545446,22.727272727272727,15.0,23.636363636363637,3.6363636363636362,9.090909090909092,89.0909090909091,94.54545454545455,30.693636363636358,6.0,0.0,46.69363636363636,54,★★,STARK UPPTREND,10,Mjukvara & SaaS
B3.ST,B3 Consulting Group AB (publ),27.7,0.01838235294117647,0.045283047658092546,9438,252392656.0,13.485,1.2051338,124.676,1.207,62700000.0,326900000.0,-10087500.0,32500000.0,22.985,0.13329001,0.03208,-0.056,-0.834,-0.5383333206176758,-0.3317249637373688,,5,0.33560002,0,0,0,N/A,42.18181818181818,22.727272727272727,55.0,21.09090909090909,11.0,21.818181818181817,9.090909090909092,14.545454545454545,27.70454545454545,3.0,0.0,30.70454545454545,55,★,NEUTRAL,0,Tjänster & Konsult
